rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
9,15,15,1.38896,1.79991,-0.394951,1,All,#4682B4,0
10,15,15,0.07519,3.2677,0.826554,1,All,#4682B4,0
1,16,1,0,3.3517,0.843045,1,All,#4682B4,0
2,16,1,0,3.3517,0.594054,1,All,#4682B4,0
3,16,1,0,3.3517,1.33906,1,All,#4682B4,0
4,16,1,0,3.3517,0.470269,1,All,#4682B4,0
5,16,1,0,3.3517,0.0871133,1,All,#4682B4,0
6,16,1,0,3.3517,0.253201,1,All,#4682B4,0
7,16,1,0,3.3517,0.475454,1,All,#4682B4,0
8,16,1,0,3.3517,0.300766,1,All,#4682B4,0
9,16,1,0,3.3517,0.77495,1,All,#4682B4,0
10,16,1,0,3.3517,0.333901,1,All,#4682B4,0
1,16,1.5,0.650643,2.62478,1.4133,1,All,#4682B4,0
2,16,1.5,0,3.3517,1.85976,1,All,#4682B4,0
3,16,1.5,0.816475,2.43951,-0.287749,1,All,#4682B4,0
4,16,1.5,0,3.3517,0.968378,1,All,#4682B4,0
5,16,1.5,0,3.3517,1.30335,1,All,#4682B4,0
6,16,1.5,0,3.3517,0.295298,1,All,#4682B4,0
7,16,1.5,0,3.3517,0.152251,1,All,#4682B4,0
8,16,1.5,0,3.3517,1.69474,1,All,#4682B4,0
9,16,1.5,0,3.3517,0.779868,1,All,#4682B4,0
10,16,1.5,2.00747,1.10889,0.270955,1,All,#4682B4,0
1,16,2,3.03248,-0.0362837,-1.23332,1,All,#4682B4,0
2,16,2,0.380785,2.92628,0.0380315,1,All,#4682B4,0
3,16,2,2.6191,0.425557,0.139095,1,All,#4682B4,0
4,16,2,2.17314,0.923794,-0.615631,1,All,#4682B4,0
5,16,2,1.87795,1.2536,0.484966,1,All,#4682B4,0
6,16,2,2.37319,0.700299,0.145644,1,All,#4682B4,0
7,16,2,0,3.3517,0.735142,1,All,#4682B4,0
8,16,2,0.710637,2.55775,-0.764331,1,All,#4682B4,0
9,16,2,2.20638,0.886662,-0.325131,1,All,#4682B4,0
10,16,2,3.61795,-0.69039,-1.19925,1,All,#4682B4,0
1,16,2.5,4.36949,0.751352,0.751352,0,All,#4682B4,0
2,16,2.5,3.39355,1.84171,1.84171,0,All,#4682B4,0
3,16,2.5,3.91124,1.26332,1.26332,0,All,#4682B4,0
4,16,2.5,4.36544,0.755875,0.755875,0,All,#4682B4,0
5,16,2.5,3.56953,1.64509,1.64509,0,All,#4682B4,0
6,16,2.5,3.94498,1.22563,1.22563,0,All,#4682B4,0
7,16,2.5,3.28504,1.96294,1.96294,0,All,#4682B4,0
8,16,2.5,2.87584,2.4201,2.4201,0,All,#4682B4,0
9,16,2.5,3.48835,1.73579,1.73579,0,All,#4682B4,0
10,16,2.5,4.68553,0.398263,0.398263,0,All,#4682B4,0
1,16,3,5.29104,-2.55963,-2.61808,1,All,#4682B4,0
2,16,3,4.74522,-1.94982,-2.12142,1,All,#4682B4,0
3,16,3,4.93518,-2.16205,-2.32621,1,All,#4682B4,0
4,16,3,5.49198,-2.78412,-2.98215,1,All,#4682B4,0
5,16,3,4.69704,-1.89599,-2.46918,1,All,#4682B4,0
6,16,3,5.05208,-2.29265,-2.80065,1,All,#4682B4,0
7,16,3,5.12559,-2.37478,-2.75254,1,All,#4682B4,0
8,16,3,4.35087,-1.50924,-2.01928,1,All,#4682B4,0
9,16,3,4.52005,-1.69825,-2.05347,1,All,#4682B4,0
10,16,3,5.45126,-2.73864,-3.03178,1,All,#4682B4,0
1,16,3.5,5.96751,0.637375,0.637375,0,All,#4682B4,0
2,16,3.5,5.58259,1.06742,1.06742,0,All,#4682B4,0
3,16,3.5,5.76541,0.863162,0.863162,0,All,#4682B4,0
4,16,3.5,6.18356,0.395993,0.395993,0,All,#4682B4,0
5,16,3.5,5.50682,1.15207,1.15207,0,All,#4682B4,0
6,16,3.5,5.87216,0.743898,0.743898,0,All,#4682B4,0
7,16,3.5,6.05401,0.540725,0.540725,0,All,#4682B4,0
8,16,3.5,5.44063,1.22602,1.22602,0,All,#4682B4,0
9,16,3.5,5.36834,1.30678,1.30678,0,All,#4682B4,0
10,16,3.5,6.02889,0.568801,0.568801,0,All,#4682B4,0
1,16,4,6.48313,-0.579986,-0.579986,0,All,#4682B4,0
2,16,4,6.15275,-0.210877,-0.210877,0,All,#4682B4,0
3,16,4,6.45015,-0.543138,-0.543138,0,All,#4682B4,0
4,16,4,6.64502,-0.760862,-0.760862,0,All,#4682B4,0
5,16,4,6.1139,-0.167478,-0.167478,0,All,#4682B4,0
6,16,4,6.5,-0.598839,-0.598839,0,All,#4682B4,0
7,16,4,6.60652,-0.717841,-0.717841,0,All,#4682B4,0
8,16,4,6.27919,-0.352136,-0.352136,0,All,#4682B4,0
9,16,4,6.07724,-0.126517,-0.126517,0,All,#4682B4,0
10,16,4,6.47831,-0.574601,-0.574601,0,All,#4682B4,0
1,16,4.5,6.87885,-0.0478713,-0.0478713,0,All,#4682B4,0
2,16,4.5,6.56116,0.307057,0.307057,0,All,#4682B4,0
3,16,4.5,7.0201,-0.205679,-0.205679,0,All,#4682B4,0
4,16,4.5,6.96444,-0.1435,-0.1435,0,All,#4682B4,0
5,16,4.5,6.5878,0.277293,0.277293,0,All,#4682B4,0
6,16,4.5,6.99705,-0.179931,-0.179931,0,All,#4682B4,0
7,16,4.5,6.96024,-0.138809,-0.138809,0,All,#4682B4,0
8,16,4.5,6.93575,-0.111444,-0.111444,0,All,#4682B4,0
9,16,4.5,6.67533,0.179501,0.179501,0,All,#4682B4,0
10,16,4.5,6.83423,0.00197361,0.00197361,0,All,#4682B4,0
1,16,5,7.18722,-0.889563,-0.889563,0,All,#4682B4,0
2,16,5,6.86038,-0.524406,-0.524406,0,All,#4682B4,0
3,16,5,7.49166,-1.22969,-1.22969,0,All,#4682B4,0
4,16,5,7.18494,-0.887018,-0.887018,0,All,#4682B4,0
5,16,5,6.95353,-0.628472,-0.628472,0,All,#4682B4,0
6,16,5,7.38788,-1.11375,-1.11375,0,All,#4682B4,0
7,16,5,7.19351,-0.896591,-0.896591,0,All,#4682B4,0
8,16,5,7.42993,-1.16073,-1.16073,0,All,#4682B4,0
9,16,5,7.17899,-0.88037,-0.88037,0,All,#4682B4,0
10,16,5,7.11609,-0.810101,-0.810101,0,All,#4682B4,0
1,16,5.5,7.41559,-0.878804,-0.878804,0,All,#4682B4,0
2,16,5.5,7.08047,-0.504392,-0.504392,0,All,#4682B4,0
3,16,5.5,7.86669,-1.38279,-1.38279,0,All,#4682B4,0
4,16,5.5,7.32758,-0.780483,-0.780483,0,All,#4682B4,0
5,16,5.5,7.23309,-0.674915,-0.674915,0,All,#4682B4,0
6,16,5.5,7.68589,-1.1808,-1.1808,0,All,#4682B4,0
7,16,5.5,7.3445,-0.79938,-0.79938,0,All,#4682B4,0
8,16,5.5,7.73161,-1.23188,-1.23188,0,All,#4682B4,0
9,16,5.5,7.58755,-1.07093,-1.07093,0,All,#4682B4,0
10,16,5.5,7.33296,-0.78649,-0.78649,0,All,#4682B4,0
1,16,6,7.56429,0.570579,0.570579,0,All,#4682B4,0
2,16,6,7.23791,0.93523,0.93523,0,All,#4682B4,0
3,16,6,8.12983,-0.0612604,-0.0612604,0,All,#4682B4,0
4,16,6,7.40225,0.75162,0.75162,0,All,#4682B4,0
5,16,6,7.43059,0.719959,0.719959,0,All,#4682B4,0
6,16,6,7.89073,0.205869,0.205869,0,All,#4682B4,0
7,16,6,7.43526,0.71474,0.71474,0,All,#4682B4,0
8,16,6,7.79834,0.309089,0.309089,0,All,#4682B4,0
9,16,6,7.87896,0.219017,0.219017,0,All,#4682B4,0
10,16,6,7.48735,0.656539,0.656539,0,All,#4682B4,0
1,16,6.5,7.62938,-0.290901,-0.290901,0,All,#4682B4,0
2,16,6.5,7.34092,0.0313707,0.0313707,0,All,#4682B4,0
3,16,6.5,8.25544,-0.990356,-0.990356,0,All,#4682B4,0
4,16,6.5,7.41403,-0.0503109,-0.0503109,0,All,#4682B4,0
5,16,6.5,7.54111,-0.192285,-0.192285,0,All,#4682B4,0
6,16,6.5,7.9916,-0.695589,-0.695589,0,All,#4682B4,0
7,16,6.5,7.47694,-0.120597,-0.120597,0,All,#4682B4,0
8,16,6.5,7.66286,-0.32831,-0.32831,0,All,#4682B4,0
9,16,6.5,8.01496,-0.721694,-0.721694,0,All,#4682B4,0
10,16,6.5,7.57791,-0.233405,-0.233405,0,All,#4682B4,0
1,16,7,7.61019,0.675719,0.675719,0,All,#4682B4,0
2,16,7,7.39354,0.91776,0.91776,0,All,#4682B4,0
3,16,7,8.2295,-0.0161969,-0.0161969,0,All,#4682B4,0
4,16,7,7.36971,0.944385,0.944385,0,All,#4682B4,0
5,16,7,7.56198,0.729577,0.729577,0,All,#4682B4,0
6,16,7,7.98065,0.261829,0.261829,0,All,#4682B4,0
7,16,7,7.47525,0.826478,0.826478,0,All,#4682B4,0
8,16,7,7.42583,0.881692,0.881692,0,All,#4682B4,0
9,16,7,7.97661,0.266339,0.266339,0,All,#4682B4,0
10,16,7,7.60372,0.682946,0.682946,0,All,#4682B4,0
1,16,7.5,7.51484,0.167763,0.167763,0,All,#4682B4,0
2,16,7.5,7.39766,0.298683,0.298683,0,All,#4682B4,0
3,16,7.5,8.06852,-0.450828,-0.450828,0,All,#4682B4,0
4,16,7.5,7.27541,0.435268,0.435268,0,All,#4682B4,0
5,16,7.5,7.49851,0.186008,0.186008,0,All,#4682B4,0
6,16,7.5,7.86256,-0.220723,-0.220723,0,All,#4682B4,0
7,16,7.5,7.43675,0.255008,0.255008,0,All,#4682B4,0
8,16,7.5,7.16258,0.561317,0.561317,0,All,#4682B4,0
9,16,7.5,7.79525,-0.145519,-0.145519,0,All,#4682B4,0
10,16,7.5,7.56937,0.106842,0.106842,0,All,#4682B4,0
1,16,8,7.36045,0.654201,0.654201,0,All,#4682B4,0
2,16,8,7.35624,0.658905,0.658905,0,All,#4682B4,0
3,16,8,7.8156,0.145684,0.145684,0,All,#4682B4,0
4,16,8,7.14434,0.895641,0.895641,0,All,#4682B4,0
5,16,8,7.36729,0.646557,0.646557,0,All,#4682B4,0
6,16,8,7.66191,0.317391,0.317391,0,All,#4682B4,0
7,16,8,7.36538,0.648687,0.648687,0,All,#4682B4,0
8,16,8,6.91433,1.15261,1.15261,0,All,#4682B4,0
9,16,8,7.53499,0.459199,0.459199,0,All,#4682B4,0
10,16,8,7.48333,0.516908,0.516908,0,All,#4682B4,0
1,16,8.5,7.16958,0.051866,0.051866,0,All,#4682B4,0
2,16,8.5,7.27057,-0.0609681,-0.0609681,0,All,#4682B4,0
3,16,8.5,7.52107,-0.34084,-0.34084,0,All,#4682B4,0
4,16,8.5,6.98908,0.253524,0.253524,0,All,#4682B4,0
5,16,8.5,7.19291,0.0257991,0.0257991,0,All,#4682B4,0
6,16,8.5,7.41226,-0.219272,-0.219272,0,All,#4682B4,0
7,16,8.5,7.26552,-0.0553263,-0.0553263,0,All,#4682B4,0
8,16,8.5,6.6972,0.579616,0.579616,0,All,#4682B4,0
9,16,8.5,7.25558,-0.0442213,-0.0442213,0,All,#4682B4,0
10,16,8.5,7.35535,-0.155691,-0.155691,0,All,#4682B4,0
1,16,9,6.96525,0.642135,0.642135,0,All,#4682B4,0
2,16,9,7.15041,0.435258,0.435258,0,All,#4682B4,0
3,16,9,7.22618,0.350613,0.350613,0,All,#4682B4,0
4,16,9,6.82383,0.800127,0.800127,0,All,#4682B4,0
5,16,9,7.00137,0.601781,0.601781,0,All,#4682B4,0
6,16,9,7.1512,0.434378,0.434378,0,All,#4682B4,0
7,16,9,7.12721,0.461181,0.461181,0,All,#4682B4,0
8,16,9,6.5154,1.14472,1.14472,0,All,#4682B4,0
9,16,9,6.99256,0.611615,0.611615,0,All,#4682B4,0
10,16,9,7.18757,0.393748,0.393748,0,All,#4682B4,0
1,16,9.5,6.76632,-0.591372,-0.591372,0,All,#4682B4,0
2,16,9.5,7.00484,-0.857853,-0.857853,0,All,#4682B4,0
3,16,9.5,6.95506,-0.802246,-0.802246,0,All,#4682B4,0
4,16,9.5,6.66534,-0.478557,-0.478557,0,All,#4682B4,0
5,16,9.5,6.81389,-0.644521,-0.644521,0,All,#4682B4,0
6,16,9.5,6.90073,-0.741547,-0.741547,0,All,#4682B4,0
7,16,9.5,6.95681,-0.804194,-0.804194,0,All,#4682B4,0
8,16,9.5,6.37152,-0.150286,-0.150286,0,All,#4682B4,0
9,16,9.5,6.75968,-0.583955,-0.583955,0,All,#4682B4,0
10,16,9.5,6.9944,-0.846194,-0.846194,0,All,#4682B4,0
1,16,10,6.58535,0.436451,0.436451,0,All,#4682B4,0
2,16,10,6.83732,0.154934,0.154934,0,All,#4682B4,0
3,16,10,6.71801,0.28824,0.28824,0,All,#4682B4,0
4,16,10,6.51122,0.519271,0.519271,0,All,#4682B4,0
5,16,10,6.64447,0.370398,0.370398,0,All,#4682B4,0
6,16,10,6.67663,0.33447,0.33447,0,All,#4682B4,0
7,16,10,6.76477,0.235996,0.235996,0,All,#4682B4,0
8,16,10,6.26438,0.795048,0.795048,0,All,#4682B4,0
9,16,10,6.5612,0.463428,0.463428,0,All,#4682B4,0
10,16,10,6.79018,0.207601,0.207601,0,All,#4682B4,0
1,16,10.5,6.42913,0.558468,0.558468,0,All,#4682B4,0
2,16,10.5,6.64436,0.318014,0.318014,0,All,#4682B4,0
3,16,10.5,6.51868,0.458426,0.458426,0,All,#4682B4,0
4,16,10.5,6.33709,0.661304,0.661304,0,All,#4682B4,0
5,16,10.5,6.50139,0.477739,0.477739,0,All,#4682B4,0
6,16,10.5,6.48952,0.490997,0.490997,0,All,#4682B4,0
7,16,10.5,6.55972,0.412577,0.412577,0,All,#4682B4,0
8,16,10.5,6.19298,0.82231,0.82231,0,All,#4682B4,0
9,16,10.5,6.39768,0.59361,0.59361,0,All,#4682B4,0
10,16,10.5,6.58353,0.385976,0.385976,0,All,#4682B4,0
1,16,11,6.29777,1.39569,1.39569,0,All,#4682B4,0
2,16,11,6.44108,1.23557,1.23557,0,All,#4682B4,0
3,16,11,6.35751,1.32894,1.32894,0,All,#4682B4,0
4,16,11,6.1519,1.55865,1.55865,0,All,#4682B4,0
5,16,11,6.38455,1.29873,1.29873,0,All,#4682B4,0
6,16,11,6.34252,1.34569,1.34569,0,All,#4682B4,0
7,16,11,6.34918,1.33825,1.33825,0,All,#4682B4,0
8,16,11,6.1548,1.55542,1.55542,0,All,#4682B4,0
9,16,11,6.27746,1.41837,1.41837,0,All,#4682B4,0
10,16,11,6.38174,1.30186,1.30186,0,All,#4682B4,0
1,16,11.5,6.16986,0.815739,0.815739,0,All,#4682B4,0
2,16,11.5,6.23756,0.740103,0.740103,0,All,#4682B4,0
3,16,11.5,6.21548,0.764769,0.764769,0,All,#4682B4,0
4,16,11.5,5.96654,1.04289,1.04289,0,All,#4682B4,0
5,16,11.5,6.27344,0.70002,0.70002,0,All,#4682B4,0
6,16,11.5,6.2057,0.775693,0.775693,0,All,#4682B4,0
7,16,11.5,6.14069,0.848323,0.848323,0,All,#4682B4,0
8,16,11.5,6.1386,0.850666,0.850666,0,All,#4682B4,0
9,16,11.5,6.19198,0.791024,0.791024,0,All,#4682B4,0
10,16,11.5,6.19046,0.792719,0.792719,0,All,#4682B4,0
1,16,12,6.0447,0.699724,0.699724,0,All,#4682B4,0
2,16,12,6.0412,0.703638,0.703638,0,All,#4682B4,0
3,16,12,6.0629,0.679386,0.679386,0,All,#4682B4,0
4,16,12,5.78729,0.987313,0.987313,0,All,#4682B4,0
5,16,12,6.16511,0.565197,0.565197,0,All,#4682B4,0
6,16,12,6.05966,0.683013,0.683013,0,All,#4682B4,0
7,16,12,5.93618,0.82097,0.82097,0,All,#4682B4,0
8,16,12,6.09863,0.639466,0.639466,0,All,#4682B4,0
9,16,12,6.13656,0.597098,0.597098,0,All,#4682B4,0
10,16,12,6.01371,0.734347,0.734347,0,All,#4682B4,0
1,16,12.5,5.92377,1.09403,1.09403,0,All,#4682B4,0
2,16,12.5,5.8592,1.16617,1.16617,0,All,#4682B4,0
3,16,12.5,5.90557,1.11437,1.11437,0,All,#4682B4,0
4,16,12.5,5.61767,1.43602,1.43602,0,All,#4682B4,0
5,16,12.5,6.06156,0.94009,0.94009,0,All,#4682B4,0
6,16,12.5,5.91046,1.1089,1.1089,0,All,#4682B4,0
7,16,12.5,5.74339,1.29556,1.29556,0,All,#4682B4,0
8,16,12.5,6.02614,0.979657,0.979657,0,All,#4682B4,0
9,16,12.5,6.05425,0.948256,0.948256,0,All,#4682B4,0
10,16,12.5,5.8539,1.17209,1.17209,0,All,#4682B4,0
1,16,13,5.80883,-1.08688,-1.08688,0,All,#4682B4,0
2,16,13,5.69436,-0.958992,-0.958992,0,All,#4682B4,0
3,16,13,5.74447,-1.01497,-1.01497,0,All,#4682B4,0
4,16,13,5.45871,-0.695718,-0.695718,0,All,#4682B4,0
5,16,13,5.96535,-1.26175,-1.26175,0,All,#4682B4,0
6,16,13,5.75885,-1.03104,-1.03104,0,All,#4682B4,0
7,16,13,5.56158,-0.810648,-0.810648,0,All,#4682B4,0
8,16,13,5.92366,-1.21517,-1.21517,0,All,#4682B4,0
9,16,13,5.94413,-1.23804,-1.23804,0,All,#4682B4,0
10,16,13,5.71206,-0.978763,-0.978763,0,All,#4682B4,0
1,16,13.5,5.70033,0.332564,0.332564,0,All,#4682B4,0
2,16,13.5,5.55121,0.49917,0.49917,0,All,#4682B4,0
3,16,13.5,5.57974,0.467296,0.467296,0,All,#4682B4,0
4,16,13.5,5.31051,0.768086,0.768086,0,All,#4682B4,0
5,16,13.5,5.87521,0.137191,0.137191,0,All,#4682B4,0
6,16,13.5,5.60502,0.439056,0.439056,0,All,#4682B4,0
7,16,13.5,5.39535,0.673296,0.673296,0,All,#4682B4,0
8,16,13.5,5.79271,0.229358,0.229358,0,All,#4682B4,0
9,16,13.5,5.80534,0.215247,0.215247,0,All,#4682B4,0
10,16,13.5,5.58795,0.45812,0.45812,0,All,#4682B4,0
1,16,14,5.59822,-0.811358,-0.811358,0,All,#4682B4,0
2,16,14,5.4305,-0.623978,-0.623978,0,All,#4682B4,0
3,16,14,5.41279,-0.604192,-0.604192,0,All,#4682B4,0
4,16,14,5.17174,-0.334877,-0.334877,0,All,#4682B4,0
5,16,14,5.78937,-1.02492,-1.02492,0,All,#4682B4,0
6,16,14,5.4489,-0.644532,-0.644532,0,All,#4682B4,0
7,16,14,5.24302,-0.414512,-0.414512,0,All,#4682B4,0
8,16,14,5.6372,-0.854908,-0.854908,0,All,#4682B4,0
9,16,14,5.63822,-0.85605,-0.85605,0,All,#4682B4,0
10,16,14,5.48064,-0.679992,-0.679992,0,All,#4682B4,0
1,16,14.5,5.50202,1.37529,1.37529,0,All,#4682B4,0
2,16,14.5,5.33188,1.56538,1.56538,0,All,#4682B4,0
3,16,14.5,5.23856,1.66963,1.66963,0,All,#4682B4,0
4,16,14.5,5.04076,1.89063,1.89063,0,All,#4682B4,0
5,16,14.5,5.70889,1.14417,1.14417,0,All,#4682B4,0
6,16,14.5,5.29389,1.60782,1.60782,0,All,#4682B4,0
7,16,14.5,5.10513,1.81872,1.81872,0,All,#4682B4,0
8,16,14.5,5.45529,1.42751,1.42751,0,All,#4682B4,0
9,16,14.5,5.44441,1.43965,1.43965,0,All,#4682B4,0
10,16,14.5,5.38845,1.50218,1.50218,0,All,#4682B4,0
1,16,15,5.41168,-1.25653,-1.25653,0,All,#4682B4,0
2,16,15,5.25413,-1.08051,-1.08051,0,All,#4682B4,0
3,16,15,5.06012,-0.863753,-0.863753,0,All,#4682B4,0
4,16,15,4.91787,-0.704827,-0.704827,0,All,#4682B4,0
5,16,15,5.63196,-1.50263,-1.50263,0,All,#4682B4,0
6,16,15,5.13506,-0.947484,-0.947484,0,All,#4682B4,0
7,16,15,4.98094,-0.775292,-0.775292,0,All,#4682B4,0
8,16,15,5.25418,-1.08057,-1.08057,0,All,#4682B4,0
9,16,15,5.22525,-1.04825,-1.04825,0,All,#4682B4,0
10,16,15,5.30921,-1.14205,-1.14205,0,All,#4682B4,0
1,16,15.5,5.32355,-1.33236,-1.33236,0,All,#4682B4,0
2,16,15.5,5.19519,-1.18895,-1.18895,0,All,#4682B4,0
3,16,15.5,4.87648,-0.832877,-0.832877,0,All,#4682B4,0
4,16,15.5,4.79827,-0.745494,-0.745494,0,All,#4682B4,0
5,16,15.5,5.55869,-1.59506,-1.59506,0,All,#4682B4,0
6,16,15.5,4.97498,-0.942929,-0.942929,0,All,#4682B4,0
7,16,15.5,4.86928,-0.824828,-0.824828,0,All,#4682B4,0
8,16,15.5,5.03513,-1.01012,-1.01012,0,All,#4682B4,0
9,16,15.5,4.98329,-0.952209,-0.952209,0,All,#4682B4,0
10,16,15.5,5.24097,-1.24009,-1.24009,0,All,#4682B4,0
1,16,16,5.23998,-0.942923,-0.942923,0,All,#4682B4,0
2,16,16,5.15276,-0.845477,-0.845477,0,All,#4682B4,0
3,16,16,4.68736,-0.325517,-0.325517,0,All,#4682B4,0
4,16,16,4.68214,-0.319685,-0.319685,0,All,#4682B4,0
5,16,16,5.48546,-1.21719,-1.21719,0,All,#4682B4,0
6,16,16,4.81251,-0.465344,-0.465344,0,All,#4682B4,0
7,16,16,4.76903,-0.416759,-0.416759,0,All,#4682B4,0
8,16,16,4.80075,-0.452197,-0.452197,0,All,#4682B4,0
9,16,16,4.72013,-0.362134,-0.362134,0,All,#4682B4,0
10,16,16,5.18202,-0.87817,-0.87817,0,All,#4682B4,0
1,16,16.5,5.159,-0.693798,-0.693798,0,All,#4682B4,0
2,16,16.5,5.1243,-0.655037,-0.655037,0,All,#4682B4,0
3,16,16.5,4.49385,0.0493312,0.0493312,0,All,#4682B4,0
4,16,16.5,4.5647,-0.0298338,-0.0298338,0,All,#4682B4,0
5,16,16.5,5.41435,-0.979084,-0.979084,0,All,#4682B4,0
6,16,16.5,4.64695,-0.121723,-0.121723,0,All,#4682B4,0
7,16,16.5,4.67902,-0.157557,-0.157557,0,All,#4682B4,0
8,16,16.5,4.5533,-0.0170941,-0.0170941,0,All,#4682B4,0
9,16,16.5,4.43753,0.11225,0.11225,0,All,#4682B4,0
10,16,16.5,5.12924,-0.660557,-0.660557,0,All,#4682B4,0
1,16,17,5.07646,-0.0273325,-0.0273325,0,All,#4682B4,0
2,16,17,5.10733,-0.0618123,-0.0618123,0,All,#4682B4,0
3,16,17,4.29182,0.849301,0.849301,0,All,#4682B4,0
4,16,17,4.44956,0.673062,0.673062,0,All,#4682B4,0
5,16,17,5.34157,-0.323519,-0.323519,0,All,#4682B4,0
6,16,17,4.4799,0.639171,0.639171,0,All,#4682B4,0
7,16,17,4.5978,0.507448,0.507448,0,All,#4682B4,0
8,16,17,4.29391,0.846962,0.846962,0,All,#4682B4,0
9,16,17,4.13637,1.02298,1.02298,0,All,#4682B4,0
10,16,17,5.08103,-0.0324302,-0.0324302,0,All,#4682B4,0
1,17,1,0,3.3517,0.806709,1,All,#4682B4,0
2,17,1,0,3.3517,0.573389,1,All,#4682B4,0
3,17,1,0,3.3517,0.834655,1,All,#4682B4,0
4,17,1,0,3.3517,1.474,1,All,#4682B4,0
5,17,1,0,3.3517,0.0700093,1,All,#4682B4,0
6,17,1,0,3.3517,0.920022,1,All,#4682B4,0
7,17,1,0,3.3517,0.899997,1,All,#4682B4,0
8,17,1,0,3.3517,1.06689,1,All,#4682B4,0
9,17,1,0,3.3517,0.863158,1,All,#4682B4,0
10,17,1,0,3.3517,1.51345,1,All,#4682B4,0
1,17,1.5,0,3.3517,1.17664,1,All,#4682B4,0
2,17,1.5,0,3.3517,0.291021,1,All,#4682B4,0
3,17,1.5,0,3.3517,1.59485,1,All,#4682B4,0
4,17,1.5,0,3.3517,1.74748,1,All,#4682B4,0
5,17,1.5,0,3.3517,1.87836,1,All,#4682B4,0
6,17,1.5,0,3.3517,0.174567,1,All,#4682B4,0
7,17,1.5,0,3.3517,0.31572,1,All,#4682B4,0
8,17,1.5,0,3.3517,0.867853,1,All,#4682B4,0
9,17,1.5,0,3.3517,0.666742,1,All,#4682B4,0
10,17,1.5,0,3.3517,1.22964,1,All,#4682B4,0
1,17,2,1.20299,2.00768,-0.23649,1,All,#4682B4,0
2,17,2,0,3.3517,0.684027,1,All,#4682B4,0
3,17,2,0,3.3517,0.857158,1,All,#4682B4,0
4,17,2,0,3.3517,0.574992,1,All,#4682B4,0
5,17,2,0,3.3517,0.528871,1,All,#4682B4,0
6,17,2,1.89541,1.23408,0.111941,1,All,#4682B4,0
7,17,2,0,3.3517,0.897185,1,All,#4682B4,0
8,17,2,0,3.3517,0.920012,1,All,#4682B4,0
9,17,2,0,3.3517,0.731544,1,All,#4682B4,0
10,17,2,0,3.3517,1.40408,1,All,#4682B4,0
1,17,2.5,2.9964,0.00401982,-0.0764563,1,All,#4682B4,0
2,17,2.5,0.414134,2.88902,-0.223578,1,All,#4682B4,0
3,17,2.5,2.2932,0.789656,0.465984,1,All,#4682B4,0
4,17,2.5,0,3.3517,0.250659,1,All,#4682B4,0
5,17,2.5,0.32255,2.99134,0.800944,1,All,#4682B4,0
6,17,2.5,3.14178,-0.158405,-0.3833,1,All,#4682B4,0
7,17,2.5,0.987182,2.24879,-0.0541709,1,All,#4682B4,0
8,17,2.5,1.41545,1.77031,-0.294775,1,All,#4682B4,0
9,17,2.5,0,3.3517,2.61074,1,All,#4682B4,0
10,17,2.5,1.68109,1.47353,1.24683,1,All,#4682B4,0
1,17,3,4.28372,-0.579533,-0.579533,0,All,#4682B4,0
2,17,3,3.32508,0.491496,0.491496,0,All,#4682B4,0
3,17,3,4.0487,-0.31696,-0.31696,0,All,#4682B4,0
4,17,3,4.03871,-0.305799,-0.305799,0,All,#4682B4,0
5,17,3,3.72425,0.0455324,0.0455324,0,All,#4682B4,0
6,17,3,4.22274,-0.511408,-0.511408,0,All,#4682B4,0
7,17,3,3.49776,0.298574,0.298574,0,All,#4682B4,0
8,17,3,3.35243,0.460932,0.460932,0,All,#4682B4,0
9,17,3,3.77595,-0.0122328,-0.0122328,0,All,#4682B4,0
10,17,3,3.68263,0.0920315,0.0920315,0,All,#4682B4,0
1,17,3.5,5.36529,0.220892,0.220892,0,All,#4682B4,0
2,17,3.5,4.88135,0.761565,0.761565,0,All,#4682B4,0
3,17,3.5,5.27855,0.317793,0.317793,0,All,#4682B4,0
4,17,3.5,6.06998,-0.566418,-0.566418,0,All,#4682B4,0
5,17,3.5,5.24494,0.355352,0.355352,0,All,#4682B4,0
6,17,3.5,5.16962,0.439494,0.439494,0,All,#4682B4,0
7,17,3.5,4.99666,0.632734,0.632734,0,All,#4682B4,0
8,17,3.5,4.77693,0.878225,0.878225,0,All,#4682B4,0
9,17,3.5,5.60973,-0.0522038,-0.0522038,0,All,#4682B4,0
10,17,3.5,4.99983,0.629198,0.629198,0,All,#4682B4,0
1,17,4,6.28614,-0.107409,-0.107409,0,All,#4682B4,0
2,17,4,5.95344,0.264291,0.264291,0,All,#4682B4,0
3,17,4,6.18898,0.00113651,0.00113651,0,All,#4682B4,0
4,17,4,7.01165,-0.917977,-0.917977,0,All,#4682B4,0
5,17,4,6.18824,0.00196584,0.00196584,0,All,#4682B4,0
6,17,4,6.00618,0.205373,0.205373,0,All,#4682B4,0
7,17,4,6.02899,0.179882,0.179882,0,All,#4682B4,0
8,17,4,5.88894,0.336349,0.336349,0,All,#4682B4,0
9,17,4,6.55238,-0.404858,-0.404858,0,All,#4682B4,0
10,17,4,5.94394,0.274906,0.274906,0,All,#4682B4,0
1,17,4.5,7.07828,-0.570097,-0.570097,0,All,#4682B4,0
2,17,4.5,6.74592,-0.198779,-0.198779,0,All,#4682B4,0
