rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
6,12,16.5,0.0462757,67.4376,-0.822823,1,All,#4682B4,0
7,12,16.5,0.38983,5.75788,0.534698,1,All,#4682B4,0
8,12,16.5,0.248703,10.4723,-0.227189,1,All,#4682B4,0
9,12,16.5,0.131256,22.1247,0.776266,1,All,#4682B4,0
10,12,16.5,0.140124,20.5632,0.670886,1,All,#4682B4,0
1,12,17,0.412764,5.29628,0.0545893,1,All,#4682B4,0
2,12,17,0.0986451,30.282,-0.228584,1,All,#4682B4,0
3,12,17,0.393454,5.68137,-0.626509,1,All,#4682B4,0
4,12,17,0.283728,8.86473,-0.102819,1,All,#4682B4,0
5,12,17,0.0502489,61.9037,0.0412198,1,All,#4682B4,0
6,12,17,0.0336138,93.801,-1.57667,1,All,#4682B4,0
7,12,17,0.384934,5.86354,2.35405,1,All,#4682B4,0
8,12,17,0.248332,10.4917,-1.78794,1,All,#4682B4,0
9,12,17,0.126073,23.1392,-0.0827412,1,All,#4682B4,0
10,12,17,0.113972,25.8667,-0.464241,1,All,#4682B4,0
1,12,17.5,0.417975,5.19845,-0.256717,1,All,#4682B4,0
2,12,17.5,0.0839761,36.0171,0.385267,1,All,#4682B4,0
3,12,17.5,0.393091,5.68896,-0.771108,1,All,#4682B4,0
4,12,17.5,0.282677,8.90719,-0.671237,1,All,#4682B4,0
5,12,17.5,0.0257109,123.417,0.727539,1,All,#4682B4,0
6,12,17.5,0.0204235,156.028,1.21425,1,All,#4682B4,0
7,12,17.5,0.379318,5.98812,0.0813667,1,All,#4682B4,0
8,12,17.5,0.246181,10.6057,1.04586,1,All,#4682B4,0
9,12,17.5,0.120208,24.3926,0.105152,1,All,#4682B4,0
10,12,17.5,0.0876993,34.3798,0.695104,1,All,#4682B4,0
1,12,18,0.422489,5.11565,-0.338341,1,All,#4682B4,0
2,12,18,0.0681808,44.9519,-0.238065,1,All,#4682B4,0
3,12,18,0.391807,5.71596,1.01844,1,All,#4682B4,0
4,12,18,0.28253,8.91315,0.198866,1,All,#4682B4,0
5,12,18,0.000463382,6986.78,-0.834966,1,All,#4682B4,0
6,12,18,0.00588796,547.51,-0.765399,1,All,#4682B4,0
7,12,18,0.372512,6.14412,-1.04511,1,All,#4682B4,0
8,12,18,0.24294,10.7812,-0.390817,1,All,#4682B4,0
9,12,18,0.113323,26.0296,-0.67014,1,All,#4682B4,0
10,12,18,0.0610443,50.5052,-2.02415,1,All,#4682B4,0
1,13,1,0,5.71957e+15,2.08212,1,All,#4682B4,0
2,13,1,0,5.71957e+15,0,1,All,#4682B4,0
3,13,1,0,5.71957e+15,0,1,All,#4682B4,0
4,13,1,0,5.71957e+15,0,1,All,#4682B4,0
5,13,1,0,5.71957e+15,2.79083,1,All,#4682B4,0
6,13,1,0,5.71957e+15,0,1,All,#4682B4,0
7,13,1,0,5.71957e+15,0,1,All,#4682B4,0
8,13,1,0,5.71957e+15,0,1,All,#4682B4,0
9,13,1,0,5.71957e+15,2.06468,1,All,#4682B4,0
10,13,1,0,5.71957e+15,0,1,All,#4682B4,0
1,13,1.5,0,5.71957e+15,1.26979,1,All,#4682B4,0
2,13,1.5,0,5.71957e+15,1.83553,1,All,#4682B4,0
3,13,1.5,0,5.71957e+15,0,1,All,#4682B4,0
4,13,1.5,0,5.71957e+15,0,1,All,#4682B4,0
5,13,1.5,0,5.71957e+15,1.84879,1,All,#4682B4,0
6,13,1.5,0,5.71957e+15,0,1,All,#4682B4,0
7,13,1.5,0,5.71957e+15,0,1,All,#4682B4,0
8,13,1.5,0,5.71957e+15,0,1,All,#4682B4,0
9,13,1.5,0,5.71957e+15,0,1,All,#4682B4,0
10,13,1.5,0,5.71957e+15,0,1,All,#4682B4,0
1,13,2,0,5.71957e+15,1.39822,1,All,#4682B4,0
2,13,2,0,5.71957e+15,0,1,All,#4682B4,0
3,13,2,0.0806771,37.5942,-1.4986,1,All,#4682B4,0
4,13,2,0.375438,6.07636,-2.10826,1,All,#4682B4,0
5,13,2,0,5.71957e+15,1.08753,1,All,#4682B4,0
6,13,2,0,5.71957e+15,1.21722,1,All,#4682B4,0
7,13,2,0,5.71957e+15,0,1,All,#4682B4,0
8,13,2,0,5.71957e+15,2.5208,1,All,#4682B4,0
9,13,2,0,5.71957e+15,0,1,All,#4682B4,0
10,13,2,0,5.71957e+15,1.41816,1,All,#4682B4,0
1,13,2.5,0.370067,6.20156,-0.730956,1,All,#4682B4,0
2,13,2.5,0.227845,11.6644,0.466564,1,All,#4682B4,0
3,13,2.5,0.9355,0.911851,0.79313,1,All,#4682B4,0
4,13,2.5,1.14637,0.275032,-0.313672,1,All,#4682B4,0
5,13,2.5,0.721763,1.93707,0.085182,1,All,#4682B4,0
6,13,2.5,0.421876,5.12679,-0.844731,1,All,#4682B4,0
7,13,2.5,0.471466,4.31931,-1.42567,1,All,#4682B4,0
8,13,2.5,0.593575,2.90613,0.399831,1,All,#4682B4,0
9,13,2.5,0.342512,6.90563,-0.388339,1,All,#4682B4,0
10,13,2.5,0.452502,4.6072,-0.0599987,1,All,#4682B4,0
1,13,3,1.00779,0.663503,-1.90359,1,All,#4682B4,0
2,13,3,1.07871,0.452241,-0.600562,1,All,#4682B4,0
3,13,3,1.39938,-0.235784,-0.919893,1,All,#4682B4,0
4,13,3,1.57864,-0.498585,-0.808542,1,All,#4682B4,0
5,13,3,1.32258,-0.101384,-0.600833,1,All,#4682B4,0
6,13,3,1.01759,0.632553,-1.73873,1,All,#4682B4,0
7,13,3,1.13625,0.30018,-1.38568,1,All,#4682B4,0
8,13,3,0.994477,0.706536,-1.37153,1,All,#4682B4,0
9,13,3,1.18703,0.178249,-0.240494,1,All,#4682B4,0
10,13,3,0.956657,0.835285,0.283065,1,All,#4682B4,0
1,13,3.5,1.42245,0.354175,0.354175,0,All,#4682B4,0
2,13,3.5,1.6465,-0.0410494,-0.0410494,0,All,#4682B4,0
3,13,3.5,1.66848,-0.0740968,-0.0740968,0,All,#4682B4,0
4,13,3.5,1.82049,-0.280851,-0.280851,0,All,#4682B4,0
5,13,3.5,1.70734,-0.130452,-0.130452,0,All,#4682B4,0
6,13,3.5,1.3593,0.489092,0.489092,0,All,#4682B4,0
7,13,3.5,1.62084,-0.00132188,-0.00132188,0,All,#4682B4,0
8,13,3.5,1.23706,0.789421,0.789421,0,All,#4682B4,0
9,13,3.5,1.7065,-0.129261,-0.129261,0,All,#4682B4,0
10,13,3.5,1.26531,0.71486,0.71486,0,All,#4682B4,0
1,13,4,1.66884,0.674153,0.674153,0,All,#4682B4,0
2,13,4,2.01279,0.123165,0.123165,0,All,#4682B4,0
3,13,4,1.79984,0.439465,0.439465,0,All,#4682B4,0
4,13,4,1.90334,0.276896,0.276896,0,All,#4682B4,0
5,13,4,1.91527,0.259282,0.259282,0,All,#4682B4,0
6,13,4,1.54021,0.943428,0.943428,0,All,#4682B4,0
7,13,4,1.93495,0.23071,0.23071,0,All,#4682B4,0
8,13,4,1.36499,1.39189,1.39189,0,All,#4682B4,0
9,13,4,1.9958,0.14592,0.14592,0,All,#4682B4,0
10,13,4,1.41929,1.24107,1.24107,0,All,#4682B4,0
1,13,4.5,1.74842,-0.697806,-0.962807,1,All,#4682B4,0
2,13,4.5,2.17513,-1.0612,-1.85982,1,All,#4682B4,0
3,13,4.5,1.80689,-0.757747,-1.8818,1,All,#4682B4,0
4,13,4.5,1.84556,-0.795309,-1.67465,1,All,#4682B4,0
5,13,4.5,1.94448,-0.884578,-1.43457,1,All,#4682B4,0
6,13,4.5,1.58296,-0.504189,-1.10988,1,All,#4682B4,0
7,13,4.5,2.03259,-0.956778,-1.41574,1,All,#4682B4,0
8,13,4.5,1.39296,-0.225113,-1.9259,1,All,#4682B4,0
9,13,4.5,2.05404,-0.97342,-1.08319,1,All,#4682B4,0
10,13,4.5,1.42374,-0.27537,-1.35707,1,All,#4682B4,0
1,13,5,1.67163,0.500956,0.500956,0,All,#4682B4,0
2,13,5,2.12834,-0.153776,-0.153776,0,All,#4682B4,0
3,13,5,1.7053,0.44071,0.44071,0,All,#4682B4,0
4,13,5,1.69362,0.461327,0.461327,0,All,#4682B4,0
5,13,5,1.81776,0.255664,0.255664,0,All,#4682B4,0
6,13,5,1.49674,0.857474,0.857474,0,All,#4682B4,0
7,13,5,1.92145,0.104255,0.104255,0,All,#4682B4,0
8,13,5,1.34283,1.24804,1.24804,0,All,#4682B4,0
9,13,5,1.92024,0.105928,0.105928,0,All,#4682B4,0
10,13,5,1.30137,1.36905,1.36905,0,All,#4682B4,0
1,13,5.5,1.49863,-0.389051,-0.631171,1,All,#4682B4,0
2,13,5.5,1.93242,-0.874185,-1.26903,1,All,#4682B4,0
3,13,5.5,1.5219,-0.422103,-0.846705,1,All,#4682B4,0
4,13,5.5,1.50053,-0.391785,-0.406783,1,All,#4682B4,0
5,13,5.5,1.59867,-0.524289,-0.954949,1,All,#4682B4,0
6,13,5.5,1.32945,-0.114038,-0.129466,1,All,#4682B4,0
7,13,5.5,1.6885,-0.63207,-0.991737,1,All,#4682B4,0
8,13,5.5,1.24785,0.0452569,-0.367638,1,All,#4682B4,0
9,13,5.5,1.69439,-0.638738,-0.688868,1,All,#4682B4,0
10,13,5.5,1.10276,0.386744,-0.895818,1,All,#4682B4,0
1,13,6,1.286,-0.0317282,-0.911492,1,All,#4682B4,0
2,13,6,1.67471,-0.616281,-1.2952,1,All,#4682B4,0
3,13,6,1.30012,-0.0590883,-1.60461,1,All,#4682B4,0
4,13,6,1.30228,-0.0632195,-1.29123,1,All,#4682B4,0
5,13,6,1.353,-0.156449,-0.83793,1,All,#4682B4,0
6,13,6,1.12954,0.31713,-2.20367,1,All,#4682B4,0
7,13,6,1.42435,-0.276357,-0.993717,1,All,#4682B4,0
8,13,6,1.1369,0.298551,0.0901806,1,All,#4682B4,0
9,13,6,1.4556,-0.325173,-0.685307,1,All,#4682B4,0
10,13,6,0.879432,1.13257,1.06074,1,All,#4682B4,0
1,13,6.5,1.08112,0.445539,0.308409,1,All,#4682B4,0
2,13,6.5,1.41804,-0.266228,-0.724178,1,All,#4682B4,0
3,13,6.5,1.0818,0.44366,-1.02636,1,All,#4682B4,0
4,13,6.5,1.11908,0.343928,-0.173521,1,All,#4682B4,0
5,13,6.5,1.12713,0.323252,0.0370572,1,All,#4682B4,0
6,13,6.5,0.933975,0.917502,0.55697,1,All,#4682B4,0
7,13,6.5,1.1775,0.200345,-0.183247,1,All,#4682B4,0
8,13,6.5,1.0272,0.602783,-1.27363,1,All,#4682B4,0
9,13,6.5,1.23991,0.0618949,-2.15505,1,All,#4682B4,0
10,13,6.5,0.67199,2.26943,1.57104,1,All,#4682B4,0
1,13,7,0.908152,1.01611,-0.437434,1,All,#4682B4,0
2,13,7,1.19139,0.168274,-0.689898,1,All,#4682B4,0
3,13,7,0.895227,1.0676,-0.767096,1,All,#4682B4,0
4,13,7,0.961977,0.816564,-1.03677,1,All,#4682B4,0
5,13,7,0.941036,0.891483,-0.983795,1,All,#4682B4,0
6,13,7,0.763522,1.69165,-1.33232,1,All,#4682B4,0
7,13,7,0.96447,0.807862,-0.494685,1,All,#4682B4,0
8,13,7,0.927476,0.941804,-0.650481,1,All,#4682B4,0
9,13,7,1.06127,0.501564,-0.603473,1,All,#4682B4,0
10,13,7,0.505578,3.85582,0.709444,1,All,#4682B4,0
1,13,7.5,0.77393,1.6346,-0.826299,1,All,#4682B4,0
2,13,7.5,1.00376,0.676403,0.213295,1,All,#4682B4,0
3,13,7.5,0.753628,1.74734,-1.90324,1,All,#4682B4,0
4,13,7.5,0.836042,1.3237,-1.17792,1,All,#4682B4,0
5,13,7.5,0.800061,1.49792,-1.87536,1,All,#4682B4,0
6,13,7.5,0.627421,2.61179,2.2221,1,All,#4682B4,0
7,13,7.5,0.792662,1.53571,-0.411558,1,All,#4682B4,0
8,13,7.5,0.842159,1.29557,-1.9368,1,All,#4682B4,0
9,13,7.5,0.923729,0.955966,-1.71117,1,All,#4682B4,0
10,13,7.5,0.378615,6.00399,0.31978,1,All,#4682B4,0
1,13,8,0.678122,2.22585,-0.195331,1,All,#4682B4,0
2,13,8,0.857015,1.2289,-0.638194,1,All,#4682B4,0
3,13,8,0.658017,2.37178,0.611756,1,All,#4682B4,0
4,13,8,0.742558,1.8114,-1.3963,1,All,#4682B4,0
5,13,8,0.702756,2.05844,0.198712,1,All,#4682B4,0
6,13,8,0.527926,3.58464,1.04899,1,All,#4682B4,0
7,13,8,0.661332,2.3471,0.238167,1,All,#4682B4,0
8,13,8,0.773358,1.6377,-1.15952,1,All,#4682B4,0
9,13,8,0.826068,1.37048,1.08654,1,All,#4682B4,0
10,13,8,0.289497,8.63726,-0.274191,1,All,#4682B4,0
1,13,8.5,0.617742,2.69268,-0.135584,1,All,#4682B4,0
2,13,8.5,0.75021,1.76692,-0.896421,1,All,#4682B4,0
3,13,8.5,0.603108,2.81988,-0.224113,1,All,#4682B4,0
4,13,8.5,0.680057,2.21226,-0.647831,1,All,#4682B4,0
5,13,8.5,0.64428,2.47672,-0.32111,1,All,#4682B4,0
6,13,8.5,0.463025,4.44455,-1.79146,1,All,#4682B4,0
7,13,8.5,0.569119,3.1406,-0.768585,1,All,#4682B4,0
8,13,8.5,0.721592,1.93813,1.63397,1,All,#4682B4,0
9,13,8.5,0.765257,1.68203,0.144972,1,All,#4682B4,0
10,13,8.5,0.236699,11.1327,-1.10659,1,All,#4682B4,0
1,13,9,0.588327,2.95481,0.952319,1,All,#4682B4,0
2,13,9,0.680402,2.20984,-0.593766,1,All,#4682B4,0
3,13,9,0.581753,3.01701,-0.00411516,1,All,#4682B4,0
4,13,9,0.645308,2.46871,1.17839,1,All,#4682B4,0
5,13,9,0.618982,2.68217,0.819724,1,All,#4682B4,0
6,13,9,0.428381,5.01022,-0.0758476,1,All,#4682B4,0
7,13,9,0.512745,3.76628,-0.825296,1,All,#4682B4,0
8,13,9,0.686354,2.16857,1.65152,1,All,#4682B4,0
9,13,9,0.736693,1.84613,0.824926,1,All,#4682B4,0
10,13,9,0.214598,12.5419,-0.132815,1,All,#4682B4,0
1,13,9.5,0.584885,2.9872,-0.265609,1,All,#4682B4,0
2,13,9.5,0.643912,2.47959,-0.895815,1,All,#4682B4,0
3,13,9.5,0.585931,2.97732,0.437425,1,All,#4682B4,0
4,13,9.5,0.634261,2.55612,0.438174,1,All,#4682B4,0
5,13,9.5,0.620979,2.66535,-0.491901,1,All,#4682B4,0
6,13,9.5,0.419032,5.1789,0.0527755,1,All,#4682B4,0
7,13,9.5,0.488473,4.08014,-0.188442,1,All,#4682B4,0
8,13,9.5,0.666374,2.31005,-1.06574,1,All,#4682B4,0
9,13,9.5,0.735164,1.85527,-0.589641,1,All,#4682B4,0
10,13,9.5,0.217412,12.3466,-0.845813,1,All,#4682B4,0
1,13,10,0.60218,2.82817,0.0834061,1,All,#4682B4,0
2,13,10,0.63642,2.53881,-0.806201,1,All,#4682B4,0
3,13,10,0.608909,2.76872,0.400128,1,All,#4682B4,0
4,13,10,0.642575,2.49006,1.12519,1,All,#4682B4,0
5,13,10,0.644641,2.47391,-1.21397,1,All,#4682B4,0
6,13,10,0.429548,4.98968,0.134856,1,All,#4682B4,0
7,13,10,0.492456,4.02652,0.195949,1,All,#4682B4,0
8,13,10,0.659757,2.3588,-1.5002,1,All,#4682B4,0
9,13,10,0.756018,1.73375,1.04849,1,All,#4682B4,0
10,13,10,0.239615,10.9662,-0.10157,1,All,#4682B4,0
1,13,10.5,0.635573,2.54558,1.048,1,All,#4682B4,0
2,13,10.5,0.6534,2.40655,0.636621,1,All,#4682B4,0
3,13,10.5,0.645521,2.46706,-0.329858,1,All,#4682B4,0
4,13,10.5,0.666168,2.31155,0.115603,1,All,#4682B4,0
5,13,10.5,0.684906,2.17854,1.33809,1,All,#4682B4,0
6,13,10.5,0.454867,4.56999,-1.59082,1,All,#4682B4,0
7,13,10.5,0.52015,3.67635,-1.64522,1,All,#4682B4,0
8,13,10.5,0.664352,2.32484,1.44124,1,All,#4682B4,0
9,13,10.5,0.794039,1.52862,-0.464486,1,All,#4682B4,0
10,13,10.5,0.276362,9.169,-0.671148,1,All,#4682B4,0
1,13,11,0.680886,2.20646,-1.27812,1,All,#4682B4,0
2,13,11,0.690516,2.14012,0.0101497,1,All,#4682B4,0
3,13,11,0.69099,2.13691,0.411317,1,All,#4682B4,0
4,13,11,0.701255,2.0683,-1.00863,1,All,#4682B4,0
5,13,11,0.737157,1.84336,1.04512,1,All,#4682B4,0
6,13,11,0.491304,4.04194,-0.114682,1,All,#4682B4,0
7,13,11,0.567475,3.15709,-0.0859353,1,All,#4682B4,0
8,13,11,0.67781,2.22805,1.63734,1,All,#4682B4,0
9,13,11,0.845333,1.28112,-1.2126,1,All,#4682B4,0
10,13,11,0.32333,7.46661,1.92866,1,All,#4682B4,0
1,13,11.5,0.734188,1.86113,0.143889,1,All,#4682B4,0
2,13,11.5,0.743497,1.8059,0.526051,1,All,#4682B4,0
3,13,11.5,0.741995,1.81472,-0.209852,1,All,#4682B4,0
4,13,11.5,0.744623,1.79931,-2.2704,1,All,#4682B4,0
5,13,11.5,0.797728,1.50976,-1.56556,1,All,#4682B4,0
6,13,11.5,0.535853,3.49388,0.12584,1,All,#4682B4,0
7,13,11.5,0.630444,2.58704,0.424072,1,All,#4682B4,0
8,13,11.5,0.696509,2.09977,0.872114,1,All,#4682B4,0
9,13,11.5,0.905992,1.02461,-1.58893,1,All,#4682B4,0
10,13,11.5,0.376898,6.04294,0.526914,1,All,#4682B4,0
1,13,12,0.782732,1.58755,0.824379,1,All,#4682B4,0
2,13,12,0.795672,1.52025,1.0145,1,All,#4682B4,0
3,13,12,0.794838,1.52452,-0.573813,1,All,#4682B4,0
4,13,12,0.789901,1.54999,0.755765,1,All,#4682B4,0
5,13,12,0.860156,1.2151,-1.01693,1,All,#4682B4,0
6,13,12,0.579048,3.04302,-0.359135,1,All,#4682B4,0
7,13,12,0.704462,2.04728,-0.388733,1,All,#4682B4,0
8,13,12,0.692223,2.12856,0.257327,1,All,#4682B4,0
9,13,12,0.966198,0.801856,-1.13323,1,All,#4682B4,0
10,13,12,0.433708,4.91736,-1.35103,1,All,#4682B4,0
1,13,12.5,0.743662,1.80493,0.801129,1,All,#4682B4,0
2,13,12.5,0.772764,1.64092,-0.419762,1,All,#4682B4,0
3,13,12.5,0.778455,1.61028,0.505156,1,All,#4682B4,0
4,13,12.5,0.75766,1.72447,1.10192,1,All,#4682B4,0
5,13,12.5,0.841744,1.29746,0.265262,1,All,#4682B4,0
6,13,12.5,0.551214,3.32545,0.555368,1,All,#4682B4,0
7,13,12.5,0.716584,1.9695,0.27585,1,All,#4682B4,0
8,13,12.5,0.591591,2.92443,-1.03457,1,All,#4682B4,0
9,13,12.5,0.952685,0.849403,-1.21036,1,All,#4682B4,0
10,13,12.5,0.436495,4.86967,0.0395436,1,All,#4682B4,0
1,13,13,0.600508,2.84314,0.590954,1,All,#4682B4,0
2,13,13,0.667288,2.30339,0.869604,1,All,#4682B4,0
3,13,13,0.644549,2.47463,-0.0892252,1,All,#4682B4,0
4,13,13,0.606343,2.79124,1.23537,1,All,#4682B4,0
5,13,13,0.681391,2.20293,-0.655854,1,All,#4682B4,0
6,13,13,0.43461,4.90187,-0.60827,1,All,#4682B4,0
7,13,13,0.595748,2.88623,1.56459,1,All,#4682B4,0
8,13,13,0.378973,5.9959,0.27032,1,All,#4682B4,0
9,13,13,0.854309,1.24087,0.287887,1,All,#4682B4,0
10,13,13,0.33856,7.01601,-0.713943,1,All,#4682B4,0
1,13,13.5,0.373256,6.1268,-2.20108,1,All,#4682B4,0
2,13,13.5,0.488206,4.08376,-0.72803,1,All,#4682B4,0
3,13,13.5,0.426279,5.04751,0.652316,1,All,#4682B4,0
4,13,13.5,0.354444,6.58731,0.279918,1,All,#4682B4,0
5,13,13.5,0.410575,5.3381,0.266557,1,All,#4682B4,0
6,13,13.5,0.249612,10.4249,0.457004,1,All,#4682B4,0
7,13,13.5,0.356265,6.5406,0.195511,1,All,#4682B4,0
8,13,13.5,0.0841192,35.9515,-0.919391,1,All,#4682B4,0
9,13,13.5,0.683433,2.18873,0.0653738,1,All,#4682B4,0
10,13,13.5,0.155757,18.2433,1.64761,1,All,#4682B4,0
1,13,14,0.0866781,34.8149,0.547169,1,All,#4682B4,0
2,13,14,0.251381,10.3336,-1.20776,1,All,#4682B4,0
3,13,14,0.157892,17.9622,1.54029,1,All,#4682B4,0
4,13,14,0.0433864,72.0984,0.176221,1,All,#4682B4,0
5,13,14,0.0658482,46.6346,-1.05267,1,All,#4682B4,0
6,13,14,0.0168989,189.103,-0.120336,1,All,#4682B4,0
7,13,14,0.0213884,148.874,1.54628,1,All,#4682B4,0
8,13,14,0,5.71957e+15,0,1,All,#4682B4,0
9,13,14,0.458354,4.51583,-0.867384,1,All,#4682B4,0
10,13,14,0,5.71957e+15,1.37908,1,All,#4682B4,0
1,13,14.5,0,5.71957e+15,0,1,All,#4682B4,0
2,13,14.5,0,5.71957e+15,1.50525,1,All,#4682B4,0
3,13,14.5,0,5.71957e+15,0,1,All,#4682B4,0
4,13,14.5,0,5.71957e+15,0,1,All,#4682B4,0
5,13,14.5,0,5.71957e+15,1.09034,1,All,#4682B4,0
6,13,14.5,0,5.71957e+15,0,1,All,#4682B4,0
7,13,14.5,0,5.71957e+15,0,1,All,#4682B4,0
8,13,14.5,0,5.71957e+15,1.60551,1,All,#4682B4,0
9,13,14.5,0.197618,13.8387,0.685855,1,All,#4682B4,0
10,13,14.5,0,5.71957e+15,1.51474,1,All,#4682B4,0
1,13,15,0,5.71957e+15,0,1,All,#4682B4,0
2,13,15,0,5.71957e+15,0,1,All,#4682B4,0
3,13,15,0,5.71957e+15,0,1,All,#4682B4,0
4,13,15,0,5.71957e+15,0,1,All,#4682B4,0
5,13,15,0,5.71957e+15,1.50957,1,All,#4682B4,0
6,13,15,0,5.71957e+15,0,1,All,#4682B4,0
7,13,15,0,5.71957e+15,1.31226,1,All,#4682B4,0
8,13,15,0,5.71957e+15,0,1,All,#4682B4,0
9,13,15,0,5.71957e+15,2.11447,1,All,#4682B4,0
10,13,15,0,5.71957e+15,0,1,All,#4682B4,0
1,13,15.5,0,5.71957e+15,0,1,All,#4682B4,0
2,13,15.5,0,5.71957e+15,1.36416,1,All,#4682B4,0
3,13,15.5,0,5.71957e+15,1.48539,1,All,#4682B4,0
4,13,15.5,0,5.71957e+15,0,1,All,#4682B4,0
5,13,15.5,0,5.71957e+15,0,1,All,#4682B4,0
6,13,15.5,0,5.71957e+15,0,1,All,#4682B4,0
7,13,15.5,0,5.71957e+15,2.13275,1,All,#4682B4,0
8,13,15.5,0,5.71957e+15,1.29532,1,All,#4682B4,0
9,13,15.5,0,5.71957e+15,0,1,All,#4682B4,0
10,13,15.5,0,5.71957e+15,0,1,All,#4682B4,0
1,13,16,0,5.71957e+15,0,1,All,#4682B4,0
2,13,16,0,5.71957e+15,0,1,All,#4682B4,0
3,13,16,0,5.71957e+15,0,1,All,#4682B4,0
4,13,16,0,5.71957e+15,0,1,All,#4682B4,0
5,13,16,0,5.71957e+15,1.4479,1,All,#4682B4,0
6,13,16,0,5.71957e+15,1.63668,1,All,#4682B4,0
7,13,16,0,5.71957e+15,0,1,All,#4682B4,0
8,13,16,0,5.71957e+15,0,1,All,#4682B4,0
9,13,16,0,5.71957e+15,0,1,All,#4682B4,0
10,13,16,0,5.71957e+15,0,1,All,#4682B4,0
1,13,16.5,0,5.71957e+15,0,1,All,#4682B4,0
2,13,16.5,0,5.71957e+15,0,1,All,#4682B4,0
3,13,16.5,0,5.71957e+15,0,1,All,#4682B4,0
4,13,16.5,0,5.71957e+15,0,1,All,#4682B4,0
5,13,16.5,0,5.71957e+15,0,1,All,#4682B4,0
6,13,16.5,0,5.71957e+15,2.03228,1,All,#4682B4,0
7,13,16.5,0,5.71957e+15,0,1,All,#4682B4,0
8,13,16.5,0,5.71957e+15,0,1,All,#4682B4,0
9,13,16.5,0,5.71957e+15,0,1,All,#4682B4,0
10,13,16.5,0,5.71957e+15,1.20717,1,All,#4682B4,0
1,13,17,0,5.71957e+15,0,1,All,#4682B4,0
2,13,17,0,5.71957e+15,0,1,All,#4682B4,0
3,13,17,0,5.71957e+15,0,1,All,#4682B4,0
4,13,17,0,5.71957e+15,1.61702,1,All,#4682B4,0
5,13,17,0,5.71957e+15,1.03449,1,All,#4682B4,0
6,13,17,0,5.71957e+15,1.40354,1,All,#4682B4,0
7,13,17,0,5.71957e+15,1.39579,1,All,#4682B4,0
8,13,17,0,5.71957e+15,1.49078,1,All,#4682B4,0
9,13,17,0,5.71957e+15,0,1,All,#4682B4,0
10,13,17,0,5.71957e+15,0,1,All,#4682B4,0
1,13,17.5,0,5.71957e+15,0,1,All,#4682B4,0
2,13,17.5,0,5.71957e+15,1.84864,1,All,#4682B4,0
3,13,17.5,0,5.71957e+15,0,1,All,#4682B4,0
4,13,17.5,0,5.71957e+15,0,1,All,#4682B4,0
5,13,17.5,0,5.71957e+15,0,1,All,#4682B4,0
6,13,17.5,0,5.71957e+15,0,1,All,#4682B4,0
7,13,17.5,0,5.71957e+15,0,1,All,#4682B4,0
8,13,17.5,0,5.71957e+15,0,1,All,#4682B4,0
9,13,17.5,0,5.71957e+15,1.44754,1,All,#4682B4,0
10,13,17.5,0,5.71957e+15,0,1,All,#4682B4,0
1,13,18,0,5.71957e+15,1.4691,1,All,#4682B4,0
2,13,18,0,5.71957e+15,0,1,All,#4682B4,0
3,13,18,0,5.71957e+15,1.89382,1,All,#4682B4,0
4,13,18,0,5.71957e+15,0,1,All,#4682B4,0
5,13,18,0,5.71957e+15,0,1,All,#4682B4,0
6,13,18,0,5.71957e+15,0,1,All,#4682B4,0
7,13,18,0,5.71957e+15,0,1,All,#4682B4,0
8,13,18,0,5.71957e+15,0,1,All,#4682B4,0
9,13,18,0,5.71957e+15,1.29694,1,All,#4682B4,0
10,13,18,0,5.71957e+15,0,1,All,#4682B4,0
1,13,18.5,0,5.71957e+15,0,1,All,#4682B4,0
2,13,18.5,0,5.71957e+15,0,1,All,#4682B4,0
3,13,18.5,0,5.71957e+15,0,1,All,#4682B4,0
4,13,18.5,0,5.71957e+15,0,1,All,#4682B4,0
5,13,18.5,0,5.71957e+15,1.70615,1,All,#4682B4,0
6,13,18.5,0,5.71957e+15,0,1,All,#4682B4,0
7,13,18.5,0,5.71957e+15,1.09644,1,All,#4682B4,0
8,13,18.5,0,5.71957e+15,1.06395,1,All,#4682B4,0
9,13,18.5,0,5.71957e+15,0,1,All,#4682B4,0
10,13,18.5,0,5.71957e+15,1.34836,1,All,#4682B4,0
1,14,1,0,5.71957e+15,1.78027,1,All,#4682B4,0
2,14,1,0,5.71957e+15,0,1,All,#4682B4,0
3,14,1,0,5.71957e+15,0,1,All,#4682B4,0
4,14,1,0,5.71957e+15,1.34762,1,All,#4682B4,0
5,14,1,0,5.71957e+15,0,1,All,#4682B4,0
6,14,1,0,5.71957e+15,0,1,All,#4682B4,0
7,14,1,0,5.71957e+15,0,1,All,#4682B4,0
8,14,1,0,5.71957e+15,1.0969,1,All,#4682B4,0
9,14,1,0,5.71957e+15,0,1,All,#4682B4,0
10,14,1,0,5.71957e+15,0,1,All,#4682B4,0
1,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
2,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
3,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
4,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
5,14,1.5,0,5.71957e+15,2.53098,1,All,#4682B4,0
6,14,1.5,0,5.71957e+15,0,1,All,#4682B4,0
