ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
12,6.5,2.14747,-0.782362,-1.42716,2.0773,-0.99108,-1.34098,2.02864,-0.953677,-1.28323,2.14747,-0.741792,-1.52136,1,All,#4682B4,0
12,7,1.94664,-0.163955,-0.163955,2.0243,-0.219582,-0.219582,1.99574,-0.186232,-0.186232,1.94664,-0.0682092,-0.0682092,0,All,#4682B4,0
12,7.5,1.73913,-0.576941,-1.15,1.89559,-0.841619,-0.855287,1.89131,-0.837759,-1.49959,1.73913,-0.595532,-1.20984,1,All,#4682B4,0
12,8,1.53604,-0.505359,-1.50843,1.70599,-0.651732,-1.16512,1.72749,-0.675363,-1.29525,1.53604,-0.445801,-1.70191,1,All,#4682B4,0
12,8.5,1.34529,-0.321137,-0.608703,1.47232,-0.350433,-0.471575,1.51915,-0.41824,-0.88033,1.34529,-0.236401,-0.545995,1,All,#4682B4,0
12,9,1.17341,-0.156034,-0.283716,1.21437,0.116823,-1.08493,1.28379,-0.0273868,-0.839623,1.17341,0.00305962,-0.16328,1,All,#4682B4,0
12,9.5,1.025,0.0687016,-0.960486,0.955899,0.83797,-0.639615,1.04076,0.56172,-0.0242003,1.025,0.210399,-0.987755,1,All,#4682B4,0
12,10,0.882827,0.195527,-0.732722,0.724605,1.91947,0.217616,0.810547,1.44555,-2.12257,0.882827,0.389927,-0.699332,1,All,#4682B4,0
12,10.5,0.738521,0.32957,-0.79173,0.542619,3.41852,-1.24441,0.612103,2.74097,-0.80714,0.738521,0.464254,-0.726935,1,All,#4682B4,0
12,11,0.599329,0.634532,-0.311671,0.41421,5.26888,2.24618,0.454487,4.57595,0.322457,0.599329,0.786062,-0.202636,1,All,#4682B4,0
12,11.5,0.4705,0.681494,-0.996467,0.331083,7.23206,0.685655,0.338093,7.02924,1.14435,0.4705,0.814781,-0.918778,1,All,#4682B4,0
12,12,0.354491,0.921461,-0.138642,0.279838,9.02341,-0.144928,0.258169,9.99483,0.298291,0.354491,1.00779,0.0720727,1,All,#4682B4,0
12,12.5,0.251657,1.07574,-0.496826,0.24934,10.439,-0.585142,0.202032,13.4806,-0.0589248,0.251657,1.17251,-0.244009,1,All,#4682B4,0
12,13,0.163394,1.43027,-0.607434,0.231284,11.4531,0.137182,0.163804,17.2218,1.00238,0.163394,1.34325,-0.347622,1,All,#4682B4,0
12,13.5,0.0815225,1.5235,-0.494837,0.219541,12.2021,-0.302467,0.13652,21.1733,1.66303,0.0815225,1.42834,-0.0963949,1,All,#4682B4,0
12,14,0.00953608,1.9839,-0.656201,0.211121,12.7905,-1.06666,0.117403,25.0362,0.817001,0.00953608,1.63606,-0.134037,1,All,#4682B4,0
12,14.5,0,2.07337,-0.593706,0.204183,13.3117,0.933109,0.101226,29.4448,1.00747,0,1.59311,-0.569019,1,All,#4682B4,0
12,15,0,2.26975,-0.542068,0.197597,13.8404,1.23735,0.087783,34.3446,1.17419,0,1.73317,-0.315601,1,All,#4682B4,0
12,15.5,0,2.4425,-0.521752,0.190824,14.4222,-0.0640004,0.0749438,40.6653,0.619289,0,1.7683,-0.364524,1,All,#4682B4,0
12,16,0,2.78894,-0.508055,0.183536,15.0961,0.904128,0.0623153,49.4231,1.10973,0,1.82611,-0.515413,1,All,#4682B4,0
12,16.5,0,2.66138,-0.490222,0.175341,15.9209,2.00895,0.0492931,63.1534,1.29694,0,1.76037,-0.499174,1,All,#4682B4,0
12,17,0,3.11079,-0.468983,0.166378,16.9159,0.264237,0.0363645,86.5128,-0.849734,0,1.86474,-0.227242,1,All,#4682B4,0
12,17.5,0,2.65873,-0.427556,0.156701,18.1181,2.02902,0.0215899,147.461,0.0307803,0,1.86097,-0.264527,1,All,#4682B4,0
12,18,0,2.88662,-0.432692,0.146055,19.6246,0.125964,0.00740994,434.53,0.631228,0,1.83479,-0.0696362,1,All,#4682B4,0
13,1,0,5.57015e+15,0,0,5.71957e+15,1.78027,0,5.71957e+15,0,0,2.75451,-0.033263,1,All,#4682B4,0
13,1.5,0,4.17547,-0.205696,0,5.71957e+15,0,0,5.71957e+15,1.24912,0,2.16401,1.14406,1,All,#4682B4,0
13,2,0,1.1241,-0.446907,0,5.71957e+15,0,0,5.71957e+15,0,0,1.20075,0.0260288,1,All,#4682B4,0
13,2.5,0.638645,0.310666,-0.484067,0.466832,4.38751,0.21453,0.479537,4.20369,-0.659651,0.638645,0.529602,0.0569846,1,All,#4682B4,0
13,3,1.537,-0.0884331,-0.158393,1.05041,0.533115,-0.923328,1.06778,0.482975,-0.994485,1.537,0.096694,0.0342673,1,All,#4682B4,0
13,3.5,2.01084,-0.120367,-0.120367,1.42116,0.356804,0.356804,1.44286,0.313093,0.313093,2.01084,-0.0162971,-0.0162971,0,All,#4682B4,0
13,4,2.29539,0.0103279,0.0103279,1.62686,0.757347,0.757347,1.65582,0.699504,0.699504,2.29539,0.0982725,0.0982725,0,All,#4682B4,0
13,4.5,2.45388,-0.709539,-1.34578,1.66902,-0.609684,-1.04395,1.70998,-0.656167,-0.915999,2.45388,-0.601017,-1.34446,1,All,#4682B4,0
13,5,2.50237,-0.27724,-0.27724,1.56466,0.709547,0.709547,1.61732,0.603415,0.603415,2.50237,-0.184484,-0.184484,0,All,#4682B4,0
13,5.5,2.45231,-0.758766,-0.92405,1.36326,-0.174454,-0.264379,1.42662,-0.279964,-0.79732,2.45231,-0.825288,-0.976187,1,All,#4682B4,0
13,6,2.32459,-0.769351,-1.17677,1.14279,0.283875,-0.523437,1.20575,0.1359,-0.39311,2.32459,-0.730614,-1.26376,1,All,#4682B4,0
13,6.5,2.14747,-0.740449,-1.23677,0.937178,0.905652,-0.991407,0.998215,0.694341,-0.729338,2.14747,-0.740393,-1.38246,1,All,#4682B4,0
13,7,1.94664,-0.623738,-0.630799,0.766052,1.67764,-1.35957,0.822462,1.38767,-0.0246541,1.94664,-0.475423,-0.482542,1,All,#4682B4,0
13,7.5,1.73913,-0.50622,-0.974509,0.635784,2.54389,-2.3785,0.685408,2.17508,1.22131,1.73913,-0.430827,-1.04984,1,All,#4682B4,0
13,8,1.53604,-0.393632,-0.790173,0.545249,3.38973,1.73287,0.586469,2.97225,-0.84017,1.53604,-0.280179,-0.788044,1,All,#4682B4,0
13,8.5,1.34529,-0.218573,-0.785819,0.49061,4.05126,-1.08259,0.524112,3.62929,0.026235,1.34529,-0.0824972,-0.731169,1,All,#4682B4,0
13,9,1.17341,-0.0880901,-0.267556,0.466717,4.38921,-1.63619,0.493377,4.01423,-0.801306,1.17341,0.0905676,-0.077608,1,All,#4682B4,0
13,9.5,1.025,0.0708867,-0.184259,0.46805,4.36945,0.319991,0.488842,4.07514,-0.385019,1.025,0.249503,-0.00300372,1,All,#4682B4,0
13,10,0.882827,0.25783,0.138423,0.489401,4.06756,0.408023,0.505317,3.85912,0.237267,0.882827,0.371317,0.277268,1,All,#4682B4,0
13,10.5,0.738521,0.387484,0.0805413,0.526035,3.60669,1.50512,0.538181,3.46774,0.516185,0.738521,0.60169,0.277278,1,All,#4682B4,0
13,11,0.599329,0.557761,-0.488323,0.573567,3.09647,0.67463,0.583211,3.00309,-0.728455,0.599329,0.68404,-0.304931,1,All,#4682B4,0
13,11.5,0.4705,0.644931,-0.48395,0.628756,2.60083,0.82833,0.636569,2.53761,1.00341,0.4705,0.819401,-0.284144,1,All,#4682B4,0
13,12,0.354491,0.856221,-0.295609,0.684272,2.18293,1.05122,0.691406,2.13409,-0.664486,0.354491,0.996081,-0.0762044,1,All,#4682B4,0
13,12.5,0.251657,1.03908,-0.52445,0.650605,2.42785,-1.36103,0.670719,2.27856,-0.216697,0.251657,1.13001,-0.349886,1,All,#4682B4,0
13,13,0.163394,1.19922,-0.52074,0.502014,3.9013,-0.859849,0.534101,3.51372,0.12679,0.163394,1.38386,-0.287032,1,All,#4682B4,0
13,13.5,0.0815225,1.67765,-0.638639,0.259309,9.93969,0.436874,0.301041,8.20827,-2.06432,0.0815225,1.43098,-0.263867,1,All,#4682B4,0
13,14,0.00953608,1.94196,-0.603663,0,5.71957e+15,0,0.00414108,779.548,-0.113281,0.00953608,1.6662,-0.137225,1,All,#4682B4,0
13,14.5,0,2.13448,-0.588079,0,5.71957e+15,0,0,5.71957e+15,1.29719,0,1.60607,-0.104719,1,All,#4682B4,0
13,15,0,2.42803,-0.547619,0,5.71957e+15,0,0,5.71957e+15,1.54232,0,1.79428,-0.571715,1,All,#4682B4,0
13,15.5,0,2.70775,-0.478912,0,5.71957e+15,1.16875,0,5.71957e+15,0,0,1.94236,-0.173989,1,All,#4682B4,0
13,16,0,2.46104,-0.443828,0,5.71957e+15,0,0,5.71957e+15,0,0,1.73632,0.367225,1,All,#4682B4,0
13,16.5,0,2.79531,-0.427472,0,5.71957e+15,1.01579,0,5.71957e+15,0,0,1.82077,0.317452,1,All,#4682B4,0
13,17,0,2.98875,-0.435152,0,5.71957e+15,0,0,5.71957e+15,0,0,1.96412,-0.210095,1,All,#4682B4,0
13,17.5,0,2.89483,-0.429094,0,5.71957e+15,0,0,5.71957e+15,0,0,1.84317,0.00320345,1,All,#4682B4,0
13,18,0,3.12543,-0.407025,0,5.71957e+15,2.00137,0,5.71957e+15,0,0,1.93282,0.330916,1,All,#4682B4,0
13,18.5,0,2.9152,-0.400094,0,5.71957e+15,0,0,5.71957e+15,1.51633,0,1.83622,-0.140592,1,All,#4682B4,0
14,1,0,5.56773e+15,2.01123,0,5.71957e+15,0,0,5.71957e+15,0,0,2.79185,2.06148,1,All,#4682B4,0
14,1.5,0,5.07,-0.181274,0,5.71957e+15,1.24912,0,5.71957e+15,1.69156,0,2.1119,1.04636,1,All,#4682B4,0
14,2,0,1.10635,-0.430976,1.2143,0.116983,-0.201054,0.990442,0.719806,0.468099,0,1.17168,0.416533,1,All,#4682B4,0
14,2.5,0.638645,2.08144,2.08144,2.66382,0.522881,0.522881,2.50165,0.722093,0.722093,0.638645,1.63605,1.63605,0,All,#4682B4,0
14,3,1.537,1.77119,1.77119,3.35866,0.403436,0.403436,3.22986,0.521224,0.521224,1.537,1.53115,1.53115,0,All,#4682B4,0
14,3.5,2.01084,2.2588,2.2588,3.6702,0.847561,0.847561,3.59178,0.92174,0.92174,2.01084,2.00804,2.00804,0,All,#4682B4,0
14,4,2.29539,1.53652,1.53652,3.64857,0.483276,0.483276,3.64555,0.485789,0.485789,2.29539,1.54474,1.54474,0,All,#4682B4,0
14,4.5,2.45388,1.16802,1.16802,3.42356,0.526224,0.526224,3.47108,0.484105,0.484105,2.45388,1.20354,1.20354,0,All,#4682B4,0
14,5,2.50237,0.382869,0.382869,3.11774,-0.137202,-0.137202,3.18924,-0.191301,-0.191301,2.50237,0.451145,0.451145,0,All,#4682B4,0
14,5.5,2.45231,0.672857,0.672857,2.78514,0.352389,0.352389,2.86831,0.268232,0.268232,2.45231,0.67308,0.67308,0,All,#4682B4,0
14,6,2.32459,1.20668,1.20668,2.44721,1.27424,1.27424,2.53634,1.13985,1.13985,2.32459,1.12377,1.12377,0,All,#4682B4,0
14,6.5,2.14747,-0.766692,-0.980272,2.11567,-1.01935,-1.45433,2.20617,-1.08215,-1.17399,2.14747,-0.723285,-1.03584,1,All,#4682B4,0
14,7,1.94664,0.245926,0.245926,1.79986,0.694475,0.694475,1.88728,0.544167,0.544167,1.94664,0.347203,0.347203,0,All,#4682B4,0
14,7.5,1.73913,0.22385,0.22385,1.50903,0.998709,0.998709,1.58758,0.823112,0.823112,1.73913,0.345571,0.345571,0,All,#4682B4,0
14,8,1.53604,-0.402252,-0.900821,1.25194,0.0367813,-1.71985,1.31548,-0.0881757,-0.262376,1.53604,-0.294398,-0.916428,1,All,#4682B4,0
14,8.5,1.34529,-0.255923,-0.385798,1.03534,0.577996,-0.38021,1.0795,0.450036,-0.576277,1.34529,-0.126989,-0.276306,1,All,#4682B4,0
14,9,1.17341,-0.139966,-0.653414,0.86298,1.20278,-0.731693,0.88433,1.11217,-0.913026,1.17341,0.0319721,-0.606215,1,All,#4682B4,0
14,9.5,1.025,0.0587954,-0.497697,0.735344,1.8542,-2.23851,0.732553,1.87097,0.0597168,1.025,0.223091,-0.370651,1,All,#4682B4,0
14,10,0.882827,0.24133,-0.518723,0.649561,2.43585,3.19962e-05,0.623071,2.64783,-0.838044,0.882827,0.343991,-0.435265,1,All,#4682B4,0
14,10.5,0.738521,0.375217,-0.22513,0.600872,2.83987,-1.84793,0.552617,3.31054,-0.363581,0.738521,0.524047,-0.139921,1,All,#4682B4,0
14,11,0.599329,0.586066,-0.268117,0.583988,2.9957,-1.79553,0.516522,3.72009,-1.19396,0.599329,0.759388,-0.17461,1,All,#4682B4,0
14,11.5,0.4705,0.698928,-0.237083,0.574059,3.09163,-0.559187,0.50458,3.86849,-1.09238,0.4705,0.809291,-0.0900599,1,All,#4682B4,0
14,12,0.354491,0.756462,-0.473212,0.536199,3.48999,0.438838,0.477049,4.23892,-0.747805,0.354491,0.936057,-0.277367,1,All,#4682B4,0
14,12.5,0.251657,1.04572,-0.499566,0.477432,4.23347,-0.420093,0.429315,4.99378,1.42865,0.251657,1.08359,-0.216583,1,All,#4682B4,0
14,13,0.163394,1.40234,-0.483645,0.400543,5.53567,-1.22131,0.364923,6.32492,-0.172021,0.163394,1.27232,-0.171832,1,All,#4682B4,0
14,13.5,0.0815225,1.64199,-0.426937,0.309737,7.90623,-0.84017,0.286871,8.73969,2.14164,0.0815225,1.4539,0.0498208,1,All,#4682B4,0
14,14,0.00953608,1.8876,-0.550054,0.208423,12.9891,0.026235,0.199666,13.6705,0.60598,0.00953608,1.52561,0.0226677,1,All,#4682B4,0
14,14.5,0,2.07658,-0.492844,0.100979,29.5231,-0.801306,0.102252,29.1238,1.34497,0,1.61113,0.170547,1,All,#4682B4,0
14,15,0,2.17778,-0.440165,0,5.71957e+15,1.05303,0.000486395,6656.1,1.79436,0,1.70526,-0.24486,1,All,#4682B4,0
14,15.5,0,2.50607,-0.453319,0,5.71957e+15,0,0,5.71957e+15,0,0,1.79256,-0.291929,1,All,#4682B4,0
14,16,0,2.45272,-0.408166,0,5.71957e+15,0,0,5.71957e+15,0,0,1.77822,0.188591,1,All,#4682B4,0
14,16.5,0,2.75362,-0.395283,0,5.71957e+15,0,0,5.71957e+15,0,0,2.02336,-0.0691951,1,All,#4682B4,0
14,17,0,2.5539,-0.391907,0,5.71957e+15,0,0,5.71957e+15,0,0,1.78854,0.241699,1,All,#4682B4,0
14,17.5,0,3.04712,-0.38429,0,5.71957e+15,1.29719,0,5.71957e+15,1.61683,0,1.96608,-0.306155,1,All,#4682B4,0
15,1,0,137.868,-0.0447214,0,5.71957e+15,0,0,5.71957e+15,0,0,2.86406,1.61983,1,All,#4682B4,0
15,1.5,0,4.71575,-0.214887,0,5.71957e+15,1.69156,0,5.71957e+15,1.26158,0,2.15968,0.176811,1,All,#4682B4,0
15,2,0,1.15653,-0.435425,0,5.71957e+15,1.30362,0,5.71957e+15,0,0,1.20966,-0.112075,1,All,#4682B4,0
15,2.5,0.638645,0.36957,-0.228381,0,5.71957e+15,0,0,5.71957e+15,0,0.638645,0.552564,0.225848,1,All,#4682B4,0
15,3,1.537,-0.0450165,-0.392217,0.302142,8.16904,0.421743,0.0709498,43.098,0.348504,1.537,0.111116,-0.143856,1,All,#4682B4,0
15,3.5,2.01084,-0.168822,-0.168822,1.33996,0.513936,0.513936,1.17363,0.948186,0.948186,2.01084,-0.0331607,-0.0331607,0,All,#4682B4,0
15,4,2.29539,-0.652427,-0.86038,1.99904,-0.930043,-1.28348,1.86931,-0.8176,-1.63365,2.29539,-0.636029,-0.814088,1,All,#4682B4,0
15,4.5,2.45388,-0.716687,-0.754897,2.40018,-1.20081,-1.21044,2.30866,-1.14732,-1.36155,2.45388,-0.696772,-0.731109,1,All,#4682B4,0
15,5,2.50237,0.498412,0.498412,2.54141,0.4401,0.4401,2.49655,0.493835,0.493835,2.50237,0.623415,0.623415,0,All,#4682B4,0
15,5.5,2.45231,1.05963,1.05963,2.48107,1.1501,1.1501,2.46782,1.16996,1.16996,2.45231,1.00071,1.00071,0,All,#4682B4,0
15,6,2.32459,0.894234,0.894234,2.33632,1.10648,1.10648,2.33411,1.10994,1.10994,2.32459,0.876902,0.876902,0,All,#4682B4,0
15,6.5,2.14747,0.708017,0.708017,2.17447,0.850883,0.850883,2.17417,0.851356,0.851356,2.14747,0.765474,0.765474,0,All,#4682B4,0
15,7,1.94664,-0.252434,-0.252434,2.02321,-0.495625,-0.495625,2.02077,-0.493143,-0.493143,1.94664,-0.160796,-0.160796,0,All,#4682B4,0
15,7.5,1.73913,-0.478306,-0.73409,1.89422,-0.840387,-1.01976,1.88763,-0.83442,-0.994566,1.73913,-0.472578,-0.732292,1,All,#4682B4,0
15,8,1.53604,-0.369682,-0.863741,1.79187,-0.742728,-1.55518,1.78026,-0.730932,-1.34109,1.53604,-0.287525,-0.843673,1,All,#4682B4,0
15,8.5,1.34529,-0.216707,-0.650598,1.71691,-0.663815,-1.13519,1.69989,-0.64492,-1.08583,1.34529,-0.0559002,-0.580536,1,All,#4682B4,0
15,9,1.17341,0.404168,0.404168,1.668,-0.0428141,-0.0428141,1.64576,-0.00892885,-0.00892885,1.17341,0.449553,0.449553,0,All,#4682B4,0
15,9.5,1.025,0.137672,-0.0387233,1.64257,-0.578437,-0.632297,1.61552,-0.54542,-0.662947,1.025,0.308436,0.13689,1,All,#4682B4,0
15,10,0.882827,1.51373,1.51373,1.63734,0.736181,0.736181,1.60606,0.800178,0.800178,0.882827,1.41461,1.41461,0,All,#4682B4,0
15,10.5,0.738521,1.07111,1.07111,1.64866,0.0639417,0.0639417,1.61373,0.120533,0.120533,0.738521,1.04356,1.04356,0,All,#4682B4,0
15,11,0.599329,1.81936,1.81936,1.67268,0.681991,0.681991,1.63525,0.755969,0.755969,0.599329,1.74496,1.74496,0,All,#4682B4,0
15,11.5,0.4705,2.24955,2.24955,1.70404,0.712298,0.712298,1.66649,0.785811,0.785811,0.4705,1.76969,1.76969,0,All,#4682B4,0
15,12,0.354491,2.65805,2.65805,1.63608,1.09721,1.09721,1.59462,1.19204,1.19204,0.354491,2.02388,2.02388,0,All,#4682B4,0
15,12.5,0.251657,1.17976,-0.626397,1.27469,-0.0093893,-1.92517,1.22916,0.0847342,-0.0301312,0.251657,1.18796,-0.357497,1,All,#4682B4,0
15,13,0.163394,1.56945,-0.639951,0.708199,2.02301,-1.34497,0.661398,2.34661,0.0512361,0.163394,1.44502,-0.316432,1,All,#4682B4,0
15,13.5,0.0815225,1.94158,-0.494286,0.0535621,57.9167,1.79436,0.00532745,605.383,-0.161737,0.0815225,1.55931,-0.034459,1,All,#4682B4,0
15,14,0.00953608,1.98102,-0.514447,0,5.71957e+15,0,0,5.71957e+15,2.45539,0.00953608,1.61436,-0.0126995,1,All,#4682B4,0
15,14.5,0,2.3244,-0.533086,0,5.71957e+15,0,0,5.71957e+15,0,0,1.67528,0.0728806,1,All,#4682B4,0
15,15,0,2.73734,-0.464964,0,5.71957e+15,0,0,5.71957e+15,0,0,1.8717,0.219592,1,All,#4682B4,0
16,1,0,11.9313,-0.0447214,0,5.71957e+15,0,0,5.71957e+15,1.55345,0,2.68014,0.0272511,1,All,#4682B4,0
16,1.5,0,3.02727,-0.201785,0,5.71957e+15,1.26158,0,5.71957e+15,0,0,1.86758,0.914085,1,All,#4682B4,0
16,2,0,1.01119,-0.465702,0,5.71957e+15,0,0,5.71957e+15,0,0,1.09448,-0.181018,1,All,#4682B4,0
16,2.5,0.638645,0.264683,-0.0855009,0,5.71957e+15,0,0,5.71957e+15,0,0.638645,0.534472,0.35694,1,All,#4682B4,0
16,3,1.537,-0.0957254,-0.884281,0.17843,15.6011,0.348504,0.173553,16.1111,-0.785561,1.537,0.104524,-0.486659,1,All,#4682B4,0
16,3.5,2.01084,-0.337292,-0.65941,0.775206,1.62772,-0.297258,0.774415,1.63198,-0.769124,2.01084,-0.197876,-0.469512,1,All,#4682B4,0
16,4,2.29539,-0.586032,-0.700962,1.20782,0.131286,-1.83133,1.2082,0.130442,-0.422465,2.29539,-0.536728,-0.639501,1,All,#4682B4,0
16,4.5,2.45388,-0.107344,-0.107344,1.52876,1.01963,1.01963,1.52999,1.01675,1.01675,2.45388,-0.0241982,-0.0241982,0,All,#4682B4,0
16,5,2.50237,-0.467246,-0.467246,1.76774,-0.0544402,-0.0544402,1.76955,-0.0569986,-0.0569986,2.50237,-0.466021,-0.466021,0,All,#4682B4,0
16,5.5,2.45231,-0.349301,-0.349301,1.93873,-0.0904044,-0.0904044,1.94198,-0.0945203,-0.0945203,2.45231,-0.306019,-0.306019,0,All,#4682B4,0
16,6,2.32459,0.407247,0.407247,2.04588,1.00233,1.00233,2.05222,0.991359,0.991359,2.32459,0.457449,0.457449,0,All,#4682B4,0
16,6.5,2.14747,0.50945,0.50945,2.08839,0.771278,0.771278,2.1001,0.752752,0.752752,2.14747,0.548064,0.548064,0,All,#4682B4,0
16,7,1.94664,0.60542,0.60542,2.066,0.720858,0.720858,2.08576,0.689882,0.689882,1.94664,0.686038,0.686038,0,All,#4682B4,0
16,7.5,1.73913,1.03557,1.03557,1.98308,1.21771,1.21771,2.01263,1.16239,1.16239,1.73913,1.08392,1.08392,0,All,#4682B4,0
16,8,1.53604,0.643633,0.643633,1.85191,0.644581,0.644581,1.89008,0.58006,0.58006,1.53604,0.753645,0.753645,0,All,#4682B4,0
16,8.5,1.34529,0.531091,0.531091,1.68709,0.533453,0.533453,1.73571,0.447084,0.447084,1.34529,0.599647,0.599647,0,All,#4682B4,0
16,9,1.17341,-0.0898652,-0.491036,1.51,-0.405321,-0.920471,1.56763,-0.484178,-1.34212,1.17341,0.0759259,-0.452407,1,All,#4682B4,0
16,9.5,1.025,0.0679006,-0.389225,1.33427,-0.122843,-0.946412,1.40009,-0.236959,-0.566568,1.025,0.21206,-0.303454,1,All,#4682B4,0
16,10,0.882827,0.245479,-0.536436,1.16838,0.221806,-1.47305,1.24346,0.054425,-0.213353,0.882827,0.448608,-0.385672,1,All,#4682B4,0
16,10.5,0.738521,0.425928,0.0183027,0.999391,0.690523,-0.9115,1.10588,0.378459,0.373915,0.738521,0.599465,0.159096,1,All,#4682B4,0
16,11,0.599329,0.585792,-0.734686,0.82917,1.35581,-1.79389,0.981169,0.750708,-1.74769,0.599329,0.734811,-0.611832,1,All,#4682B4,0
16,11.5,0.4705,0.787953,-0.449937,0.665662,2.31525,1.15844,0.860429,1.21391,0.900494,0.4705,0.85759,-0.292358,1,All,#4682B4,0
16,12,0.354491,1.00132,-0.416513,0.512723,3.76654,-2.32713,0.745926,1.79171,-0.0430539,0.354491,0.977114,-0.214188,1,All,#4682B4,0
16,12.5,0.251657,1.06127,-0.103131,0.37196,6.15701,-1.38324,0.638526,2.52202,-0.703595,0.251657,1.00856,0.221463,1,All,#4682B4,0
16,13,0.163394,1.36009,-0.617407,0.24366,10.7418,-0.349949,0.54038,3.44325,-1.64429,0.163394,1.26784,-0.236756,1,All,#4682B4,0
16,13.5,0.0815225,1.64765,-0.570572,0.127893,22.7737,-0.531543,0.451614,4.62128,-0.118215,0.0815225,1.42308,-0.126193,1,All,#4682B4,0
16,14,0.00953608,2.00789,-0.663946,0.0237181,134.001,-0.324369,0.371422,6.16963,-1.83154,0.00953608,1.58764,-0.0707631,1,All,#4682B4,0
16,14.5,0,1.95427,-0.587117,0,5.71957e+15,2.13601,0.298638,8.29482,-0.344241,0,1.53833,0.0344518,1,All,#4682B4,0
16,15,0,2.25854,-0.515971,0,5.71957e+15,0,0.231973,11.4115,-1.40401,0,1.73247,-0.0955667,1,All,#4682B4,0
16,15.5,0,2.53763,-0.526358,0,5.71957e+15,1.08469,0.169447,16.5633,-0.496633,0,1.78719,-0.384131,1,All,#4682B4,0
16,16,0,2.57828,-0.492101,0,5.71957e+15,0,0.112058,26.352,-1.15739,0,1.87156,0.23971,1,All,#4682B4,0
16,16.5,0,2.28736,-0.435777,0,5.71957e+15,0,0.0555862,55.7149,-0.903923,0,1.75385,0.0102905,1,All,#4682B4,0
16,17,0,2.61114,-0.429185,0,5.71957e+15,0,0.000218786,14800.7,1.79283,0,1.96781,0.274656,1,All,#4682B4,0
17,1,0,5.79654e+15,0,0,5.71957e+15,1.55345,0,5.71957e+15,1.11724,0,2.7802,-0.021843,1,All,#4682B4,0
17,1.5,0,3.98246,-0.19105,0,5.71957e+15,0,0,5.71957e+15,0,0,2.14332,1.21969,1,All,#4682B4,0
17,2,0,1.02255,-0.428046,0,5.71957e+15,0,0,5.71957e+15,0,0,1.26729,0.391984,1,All,#4682B4,0
17,2.5,0.638645,0.395502,0.302443,0,5.71957e+15,0,0,5.71957e+15,0,0.638645,0.580559,0.536494,1,All,#4682B4,0
17,3,1.537,-0.111809,-0.227506,0,5.71957e+15,0,0,5.71957e+15,0,1.537,0.0706302,-0.0127523,1,All,#4682B4,0
17,3.5,2.01084,-0.43223,-0.620623,1.02371,0.613528,-0.0617728,0.810096,1.44778,0.650595,2.01084,-0.304915,-0.48568,1,All,#4682B4,0
17,4,2.29539,-0.308644,-0.308644,1.7766,-0.00947848,-0.00947848,1.5863,0.295324,0.295324,2.29539,-0.240926,-0.240926,0,All,#4682B4,0
17,4.5,2.45388,-0.156832,-0.156832,2.32913,-0.23993,-0.23993,2.15281,-0.0507087,-0.0507087,2.45388,-0.124402,-0.124402,0,All,#4682B4,0
17,5,2.50237,-0.0702671,-0.0702671,2.74354,-0.440168,-0.440168,2.57846,-0.30508,-0.30508,2.50237,-0.0178066,-0.0178066,0,All,#4682B4,0
17,5.5,2.45231,0.727762,0.727762,3.04333,0.2067,0.2067,2.893,0.349956,0.349956,2.45231,0.720971,0.720971,0,All,#4682B4,0
17,6,2.32459,0.348135,0.348135,3.22202,-0.389426,-0.389426,3.09959,-0.304083,-0.304083,2.32459,0.509661,0.509661,0,All,#4682B4,0
17,6.5,2.14747,1.17298,1.17298,3.26128,0.35088,0.35088,3.18446,0.420868,0.420868,2.14747,1.19652,1.19652,0,All,#4682B4,0
17,7,1.94664,2.27418,2.27418,3.15029,1.22212,1.22212,3.13473,1.24085,1.24085,1.94664,2.09203,2.09203,0,All,#4682B4,0
17,7.5,1.73913,2.13921,2.13921,2.90342,1.30572,1.30572,2.94931,1.24572,1.24572,1.73913,1.75208,1.75208,0,All,#4682B4,0
17,8,1.53604,1.8884,1.8884,2.56356,1.02108,1.02108,2.66114,0.890137,0.890137,1.53604,1.70058,1.70058,0,All,#4682B4,0
17,8.5,1.34529,0.15192,0.15192,2.16172,-0.485703,-0.485703,2.30197,-0.61149,-0.61149,1.34529,0.30244,0.30244,0,All,#4682B4,0
17,9,1.17341,-0.135132,-0.387712,1.73073,-0.678872,-1.45317,1.90144,-0.846877,-1.83484,1.17341,-0.0676199,-0.319257,1,All,#4682B4,0
17,9.5,1.025,0.038881,-0.810257,1.29426,-0.0477985,-0.8951,1.48395,-0.367674,-0.988687,1.025,0.183895,-0.860634,1,All,#4682B4,0
17,10,0.882827,0.249742,-0.054375,0.869424,1.17497,0.586401,1.07039,0.475569,-0.35621,0.882827,0.409086,0.0963348,1,All,#4682B4,0
17,10.5,0.738521,0.484577,-0.555988,0.474541,4.2748,0.359795,0.678011,2.22663,-0.805804,0.738521,0.587305,-0.445726,1,All,#4682B4,0
17,11,0.599329,0.7382,-0.251832,0.114903,25.6366,-0.755726,0.31867,7.61308,-1.64524,0.599329,0.894369,-0.113682,1,All,#4682B4,0
