rep,ID,time,sim_y3,censored,split,color,filter
4,12,2,-0.510101,1,All,-1,0
4,12,3,2.41517,0,All,-1,0
4,12,4,5.81079,0,All,-1,0
4,12,5,1.56409,0,All,-1,0
4,12,6,0.0839005,0,All,-1,0
4,12,12,0.462843,0,All,-1,0
4,12,13,-0.606551,1,All,-1,0
4,12,14,0.860723,0,All,-1,0
4,13,0,-15.0419,1,All,-1,0
4,13,4,0.684889,0,All,-1,0
4,13,5,0.993527,0,All,-1,0
4,13,6,0.856897,0,All,-1,0
4,13,7,0.653554,0,All,-1,0
4,13,8,1.69383,0,All,-1,0
4,13,9,1.07476,0,All,-1,0
4,13,10,1.79767,0,All,-1,0
4,13,12,2.23165,0,All,-1,0
4,13,13,-0.0943487,0,All,-1,0
4,13,14,-0.276388,0,All,-1,0
4,13,-1,-9.02933,1,All,-1,0
4,13,1,-10.7662,1,All,-1,0
4,13,2,4.00533,0,All,-1,0
4,13,3,5.87496,0,All,-1,0
4,13,11,0.94734,0,All,-1,0
4,14,0,-8.39415,1,All,-1,0
4,14,1,-9.59064,1,All,-1,0
4,14,3,1.53848,0,All,-1,0
4,14,4,3.96538,0,All,-1,0
4,14,5,3.62884,0,All,-1,0
4,14,6,1.66922,0,All,-1,0
4,14,7,-0.415434,1,All,-1,0
4,14,8,1.32896,0,All,-1,0
4,14,9,0.169808,0,All,-1,0
4,14,10,0.811919,0,All,-1,0
4,14,-1,-6.29121,1,All,-1,0
4,14,2,1.76325,0,All,-1,0
4,14,11,-0.91531,1,All,-1,0
4,14,12,-0.116576,0,All,-1,0
4,14,13,0.59932,0,All,-1,0
4,14,14,0.258109,0,All,-1,0
4,15,1,-3.11894,1,All,-1,0
4,15,5,2.75266,0,All,-1,0
4,15,6,3.72258,0,All,-1,0
4,15,7,3.63715,0,All,-1,0
4,15,8,0.425185,0,All,-1,0
4,15,9,-0.325115,1,All,-1,0
4,15,10,0.819962,0,All,-1,0
4,15,12,-2.16077,1,All,-1,0
4,15,13,0.183985,0,All,-1,0
4,15,-1,-11.3359,1,All,-1,0
4,15,0,-11.5668,1,All,-1,0
4,15,2,-11.7292,1,All,-1,0
4,15,3,-9.51544,1,All,-1,0
4,15,4,-0.608789,1,All,-1,0
4,15,11,1.19778,0,All,-1,0
4,15,14,-1.59047,1,All,-1,0
4,16,0,-13.8365,1,All,-1,0
4,16,1,-3.02178,1,All,-1,0
4,16,3,1.2019,0,All,-1,0
4,16,4,2.43655,0,All,-1,0
4,16,5,3.23283,0,All,-1,0
4,16,6,0.632982,0,All,-1,0
4,16,7,3.38266,0,All,-1,0
4,16,8,0.897051,0,All,-1,0
4,16,9,0.991805,0,All,-1,0
4,16,10,-0.486248,1,All,-1,0
4,16,11,-0.494133,1,All,-1,0
4,16,12,-0.839959,1,All,-1,0
4,16,13,-2.11042,1,All,-1,0
4,16,14,-1.36279,1,All,-1,0
4,16,-1,2.85292,0,All,-1,0
4,16,2,-1.11006,1,All,-1,0
4,17,-1,-10.8619,1,All,-1,0
4,17,0,-3.77981,1,All,-1,0
4,17,1,-9.11215,1,All,-1,0
4,17,2,0.998742,0,All,-1,0
4,17,3,2.86549,0,All,-1,0
4,17,4,1.6581,0,All,-1,0
4,17,5,-0.342224,1,All,-1,0
4,17,6,3.09383,0,All,-1,0
4,17,7,2.12458,0,All,-1,0
4,17,8,1.63971,0,All,-1,0
4,17,9,1.29275,0,All,-1,0
4,17,10,0.616763,0,All,-1,0
4,17,11,-1.37351,1,All,-1,0
4,17,12,0.0429787,0,All,-1,0
4,17,13,1.86815,0,All,-1,0
4,17,14,-4.45293,1,All,-1,0
4,18,-1,-7.06952,1,All,-1,0
4,18,0,-0.80414,1,All,-1,0
4,18,1,-2.81285,1,All,-1,0
4,18,4,3.20683,0,All,-1,0
4,18,5,-0.315809,1,All,-1,0
4,18,6,-0.614999,1,All,-1,0
4,18,7,-0.362816,1,All,-1,0
4,18,8,1.36806,0,All,-1,0
4,18,9,1.14495,0,All,-1,0
4,18,10,0.599452,0,All,-1,0
4,18,2,0.800678,0,All,-1,0
4,18,3,1.87123,0,All,-1,0
4,18,11,-0.323465,1,All,-1,0
4,18,12,0.838679,0,All,-1,0
4,18,13,-0.0706825,0,All,-1,0
4,18,14,-1.76296,1,All,-1,0
5,7,-1,-7.5209,1,All,-1,0
5,7,1,-12.8608,1,All,-1,0
5,7,2,-11.7095,1,All,-1,0
5,7,4,-0.588766,1,All,-1,0
5,7,5,0.681066,0,All,-1,0
5,7,6,1.1489,0,All,-1,0
5,7,7,2.65635,0,All,-1,0
5,7,8,2.74515,0,All,-1,0
5,7,9,0.242441,0,All,-1,0
5,7,10,-0.208465,0,All,-1,0
5,7,11,0.646012,0,All,-1,0
5,7,12,-0.0149612,0,All,-1,0
5,7,13,-0.0246883,0,All,-1,0
5,7,0,-12.6338,1,All,-1,0
5,7,3,-12.8626,1,All,-1,0
5,7,14,-0.223728,0,All,-1,0
5,8,-1,-5.59269,1,All,-1,0
5,8,0,-7.07247,1,All,-1,0
5,8,1,0.0323191,0,All,-1,0
5,8,4,2.04141,0,All,-1,0
5,8,5,1.37669,0,All,-1,0
5,8,6,2.66171,0,All,-1,0
5,8,7,1.2634,0,All,-1,0
5,8,8,2.3843,0,All,-1,0
5,8,9,0.759815,0,All,-1,0
5,8,10,0.989271,0,All,-1,0
5,8,11,0.0496683,0,All,-1,0
5,8,13,0.11967,0,All,-1,0
5,8,2,-3.68713,1,All,-1,0
5,8,3,0.486449,0,All,-1,0
5,8,12,-1.11674,1,All,-1,0
5,8,14,-1.83619,1,All,-1,0
5,9,3,1.94897,0,All,-1,0
5,9,4,3.79589,0,All,-1,0
5,9,5,2.46978,0,All,-1,0
5,9,6,2.73687,0,All,-1,0
5,9,7,0.191095,0,All,-1,0
5,9,8,2.25921,0,All,-1,0
5,9,9,0.789427,0,All,-1,0
5,9,10,0.321493,0,All,-1,0
5,9,11,-1.30275,1,All,-1,0
5,9,12,-0.00489879,0,All,-1,0
5,9,13,-1.00348,1,All,-1,0
5,9,14,0.0107793,0,All,-1,0
5,9,-1,-7.12997,1,All,-1,0
5,9,0,-7.96054,1,All,-1,0
5,9,1,-8.45169,1,All,-1,0
5,9,2,-0.523697,1,All,-1,0
5,10,0,-7.88948,1,All,-1,0
5,10,2,0.400554,0,All,-1,0
5,10,3,-0.714529,1,All,-1,0
5,10,4,-2.25282,1,All,-1,0
5,10,5,-0.598246,1,All,-1,0
5,10,6,0.761816,0,All,-1,0
5,10,7,0.272094,0,All,-1,0
5,10,8,2.0578,0,All,-1,0
5,10,9,3.36459,0,All,-1,0
5,10,10,6.79602,0,All,-1,0
5,10,-1,-17.9285,1,All,-1,0
5,10,1,-2.22283,1,All,-1,0
5,10,11,-0.603586,1,All,-1,0
5,10,12,-0.0668179,0,All,-1,0
5,10,13,-1.46069,1,All,-1,0
5,10,14,-0.711154,1,All,-1,0
5,11,-1,-3.36966,1,All,-1,0
5,11,0,-7.7997,1,All,-1,0
5,11,2,-2.71074,1,All,-1,0
5,11,3,-0.556551,1,All,-1,0
5,11,4,0.0147947,0,All,-1,0
5,11,5,-0.47952,1,All,-1,0
5,11,6,0.456931,0,All,-1,0
5,11,7,1.21092,0,All,-1,0
5,11,8,0.754156,0,All,-1,0
5,11,9,0.507749,0,All,-1,0
5,11,10,0.15768,0,All,-1,0
5,11,11,-0.0564927,0,All,-1,0
5,11,1,-7.77494,1,All,-1,0
5,11,12,-1.10677,1,All,-1,0
5,11,13,-0.947452,1,All,-1,0
5,11,14,-0.267165,0,All,-1,0
5,12,-1,-7.38342,1,All,-1,0
5,12,0,-12.9376,1,All,-1,0
5,12,7,2.78054,0,All,-1,0
5,12,8,0.244873,0,All,-1,0
5,12,9,-0.607733,1,All,-1,0
5,12,10,0.338394,0,All,-1,0
5,12,11,-0.12338,0,All,-1,0
5,12,1,-4.80446,1,All,-1,0
5,12,2,0.815244,0,All,-1,0
5,12,3,2.47954,0,All,-1,0
5,12,4,4.90789,0,All,-1,0
5,12,5,1.49438,0,All,-1,0
5,12,6,-2.19414,1,All,-1,0
5,12,12,-0.377408,1,All,-1,0
5,12,13,0.71531,0,All,-1,0
5,12,14,-0.308987,0,All,-1,0
5,13,0,-6.19,1,All,-1,0
5,13,4,0.35119,0,All,-1,0
5,13,5,4.40833,0,All,-1,0
5,13,6,2.09518,0,All,-1,0
5,13,7,3.93121,0,All,-1,0
5,13,8,2.74366,0,All,-1,0
5,13,9,0.535186,0,All,-1,0
5,13,10,-2.19231,1,All,-1,0
5,13,12,-0.197198,0,All,-1,0
5,13,13,-4.16572,1,All,-1,0
5,13,14,-6.32864,1,All,-1,0
5,13,-1,-1.80681,1,All,-1,0
5,13,1,-9.8778,1,All,-1,0
5,13,2,-1.49802,1,All,-1,0
5,13,3,3.47509,0,All,-1,0
5,13,11,-1.23697,1,All,-1,0
5,14,0,-13.5263,1,All,-1,0
5,14,1,-2.63911,1,All,-1,0
5,14,3,1.19942,0,All,-1,0
5,14,4,-0.574555,1,All,-1,0
5,14,5,2.5897,0,All,-1,0
5,14,6,3.54394,0,All,-1,0
5,14,7,0.27414,0,All,-1,0
5,14,8,1.50657,0,All,-1,0
5,14,9,-0.0789178,0,All,-1,0
5,14,10,-0.617395,1,All,-1,0
5,14,-1,-2.00534,1,All,-1,0
5,14,2,-5.18517,1,All,-1,0
5,14,11,-2.3839,1,All,-1,0
5,14,12,-1.58582,1,All,-1,0
5,14,13,-0.851761,1,All,-1,0
5,14,14,-6.33122,1,All,-1,0
5,15,1,-3.47718,1,All,-1,0
5,15,5,-0.438166,1,All,-1,0
5,15,6,1.70897,0,All,-1,0
5,15,7,1.33339,0,All,-1,0
5,15,8,1.10857,0,All,-1,0
5,15,9,1.94726,0,All,-1,0
5,15,10,2.22263,0,All,-1,0
5,15,12,-0.850404,1,All,-1,0
5,15,13,0.539327,0,All,-1,0
5,15,-1,-0.732297,1,All,-1,0
5,15,0,-4.59232,1,All,-1,0
5,15,2,-0.629406,1,All,-1,0
5,15,3,2.58794,0,All,-1,0
5,15,4,3.2686,0,All,-1,0
5,15,11,0.161384,0,All,-1,0
5,15,14,-2.30456,1,All,-1,0
5,16,0,-0.445903,1,All,-1,0
5,16,1,-4.01125,1,All,-1,0
5,16,3,0.476703,0,All,-1,0
5,16,4,0.979892,0,All,-1,0
5,16,5,1.07518,0,All,-1,0
5,16,6,-2.16633,1,All,-1,0
5,16,7,-0.0533653,0,All,-1,0
5,16,8,-0.117218,0,All,-1,0
5,16,9,-0.00751047,0,All,-1,0
5,16,10,0.196891,0,All,-1,0
5,16,11,0.128612,0,All,-1,0
5,16,12,0.0384884,0,All,-1,0
5,16,13,-1.00111,1,All,-1,0
5,16,14,-7.57761,1,All,-1,0
5,16,-1,-14.5324,1,All,-1,0
5,16,2,-0.271688,0,All,-1,0
5,17,-1,-4.34162,1,All,-1,0
5,17,0,-12.8816,1,All,-1,0
5,17,1,-1.88382,1,All,-1,0
5,17,2,-0.150749,0,All,-1,0
5,17,3,-0.187456,0,All,-1,0
5,17,4,1.21368,0,All,-1,0
5,17,5,0.102508,0,All,-1,0
5,17,6,1.33994,0,All,-1,0
5,17,7,1.43381,0,All,-1,0
5,17,8,1.08915,0,All,-1,0
5,17,9,0.78202,0,All,-1,0
5,17,10,1.38359,0,All,-1,0
5,17,11,-0.385042,1,All,-1,0
5,17,12,1.12449,0,All,-1,0
5,17,13,-1.27842,1,All,-1,0
5,17,14,-1.39166,1,All,-1,0
5,18,-1,-9.53836,1,All,-1,0
5,18,0,-11.4151,1,All,-1,0
5,18,1,-1.92425,1,All,-1,0
5,18,4,2.40521,0,All,-1,0
5,18,5,1.9435,0,All,-1,0
5,18,6,0.635375,0,All,-1,0
5,18,7,0.74503,0,All,-1,0
5,18,8,1.62868,0,All,-1,0
5,18,9,1.15595,0,All,-1,0
5,18,10,-0.878958,1,All,-1,0
5,18,2,2.45181,0,All,-1,0
5,18,3,5.75808,0,All,-1,0
5,18,11,-1.82778,1,All,-1,0
5,18,12,-0.446308,1,All,-1,0
5,18,13,-0.822365,1,All,-1,0
5,18,14,-0.144044,0,All,-1,0
6,7,-1,-7.71969,1,All,-1,0
6,7,1,-8.47164,1,All,-1,0
6,7,2,-4.73101,1,All,-1,0
6,7,4,1.40632,0,All,-1,0
6,7,5,4.56114,0,All,-1,0
6,7,6,-0.910482,1,All,-1,0
6,7,7,1.20092,0,All,-1,0
6,7,8,0.422102,0,All,-1,0
6,7,9,3.08944,0,All,-1,0
6,7,10,-0.0948647,0,All,-1,0
6,7,11,1.16335,0,All,-1,0
6,7,12,-0.266483,0,All,-1,0
6,7,13,0.354558,0,All,-1,0
6,7,0,-1.63113,1,All,-1,0
6,7,3,-0.317291,1,All,-1,0
6,7,14,-0.624385,1,All,-1,0
6,8,-1,2.25193,0,All,-1,0
6,8,0,-4.75188,1,All,-1,0
6,8,1,-8.96694,1,All,-1,0
6,8,4,5.48002,0,All,-1,0
6,8,5,4.00402,0,All,-1,0
6,8,6,0.68394,0,All,-1,0
6,8,7,2.5222,0,All,-1,0
6,8,8,1.52976,0,All,-1,0
6,8,9,0.0467614,0,All,-1,0
6,8,10,-0.0468846,0,All,-1,0
6,8,11,0.351487,0,All,-1,0
6,8,13,-1.08147,1,All,-1,0
6,8,2,-9.48409,1,All,-1,0
6,8,3,3.13445,0,All,-1,0
6,8,12,0.102482,0,All,-1,0
6,8,14,-1.67523,1,All,-1,0
6,9,3,0.736926,0,All,-1,0
6,9,4,-2.50475,1,All,-1,0
6,9,5,2.53217,0,All,-1,0
6,9,6,4.40268,0,All,-1,0
6,9,7,0.510891,0,All,-1,0
6,9,8,2.72869,0,All,-1,0
6,9,9,1.53941,0,All,-1,0
6,9,10,4.03946,0,All,-1,0
6,9,11,-0.212254,0,All,-1,0
6,9,12,0.247165,0,All,-1,0
6,9,13,-0.361036,1,All,-1,0
6,9,14,-2.0613,1,All,-1,0
6,9,-1,0.282315,0,All,-1,0
6,9,0,-2.31456,1,All,-1,0
6,9,1,-1.56647,1,All,-1,0
6,9,2,-0.266919,0,All,-1,0
6,10,0,-14.805,1,All,-1,0
6,10,2,1.48232,0,All,-1,0
6,10,3,1.71528,0,All,-1,0
6,10,4,3.34257,0,All,-1,0
6,10,5,0.491332,0,All,-1,0
6,10,6,1.81485,0,All,-1,0
6,10,7,-0.750746,1,All,-1,0
6,10,8,1.45848,0,All,-1,0
6,10,9,-1.35886,1,All,-1,0
6,10,10,1.54491,0,All,-1,0
6,10,-1,-8.44919,1,All,-1,0
6,10,1,-13.6288,1,All,-1,0
6,10,11,-0.316252,1,All,-1,0
6,10,12,-0.0785999,0,All,-1,0
6,10,13,-1.75464,1,All,-1,0
6,10,14,-1.47915,1,All,-1,0
6,11,-1,-13.7983,1,All,-1,0
6,11,0,-10.85,1,All,-1,0
6,11,2,-13.7281,1,All,-1,0
6,11,3,-11.9509,1,All,-1,0
6,11,4,1.12348,0,All,-1,0
6,11,5,1.78015,0,All,-1,0
6,11,6,-1.83202,1,All,-1,0
6,11,7,3.91547,0,All,-1,0
6,11,8,2.59447,0,All,-1,0
6,11,9,1.53209,0,All,-1,0
6,11,10,0.312728,0,All,-1,0
6,11,11,0.0763928,0,All,-1,0
6,11,1,-6.90875,1,All,-1,0
6,11,12,-0.37245,1,All,-1,0
6,11,13,-0.872008,1,All,-1,0
6,11,14,-1.12387,1,All,-1,0
6,12,-1,-11.3889,1,All,-1,0
6,12,0,-5.16695,1,All,-1,0
6,12,7,0.0503001,0,All,-1,0
6,12,8,0.71086,0,All,-1,0
6,12,9,-0.470043,1,All,-1,0
6,12,10,0.645537,0,All,-1,0
6,12,11,-0.382725,1,All,-1,0
6,12,1,-16.5574,1,All,-1,0
6,12,2,0.230227,0,All,-1,0
6,12,3,1.77635,0,All,-1,0
6,12,4,-0.00279994,0,All,-1,0
6,12,5,0.944413,0,All,-1,0
6,12,6,1.00945,0,All,-1,0
6,12,12,0.537378,0,All,-1,0
6,12,13,-1.36344,1,All,-1,0
6,12,14,0.462165,0,All,-1,0
6,13,0,-7.85012,1,All,-1,0
6,13,4,4.24607,0,All,-1,0
6,13,5,3.37985,0,All,-1,0
6,13,6,2.94693,0,All,-1,0
6,13,7,2.08464,0,All,-1,0
6,13,8,0.893977,0,All,-1,0
6,13,9,1.30511,0,All,-1,0
6,13,10,-1.36407,1,All,-1,0
6,13,12,0.0915599,0,All,-1,0
6,13,13,-0.632791,1,All,-1,0
6,13,14,-2.39222,1,All,-1,0
6,13,-1,-5.69757,1,All,-1,0
6,13,1,-4.96556,1,All,-1,0
6,13,2,-2.54963,1,All,-1,0
6,13,3,-0.0931128,0,All,-1,0
6,13,11,0.185838,0,All,-1,0
6,14,0,-2.95857,1,All,-1,0
6,14,1,-1.22416,1,All,-1,0
6,14,3,6.33136,0,All,-1,0
6,14,4,2.64433,0,All,-1,0
6,14,5,1.73361,0,All,-1,0
6,14,6,0.0936416,0,All,-1,0
6,14,7,0.0568327,0,All,-1,0
6,14,8,0.425854,0,All,-1,0
6,14,9,1.09653,0,All,-1,0
6,14,10,0.472458,0,All,-1,0
6,14,-1,-5.60443,1,All,-1,0
6,14,2,0.0228858,0,All,-1,0
6,14,11,1.98228,0,All,-1,0
6,14,12,0.921273,0,All,-1,0
6,14,13,1.15211,0,All,-1,0
6,14,14,0.428212,0,All,-1,0
6,15,1,-9.04369,1,All,-1,0
6,15,5,1.5616,0,All,-1,0
6,15,6,0.371662,0,All,-1,0
6,15,7,1.42642,0,All,-1,0
6,15,8,0.54566,0,All,-1,0
6,15,9,0.41495,0,All,-1,0
6,15,10,-0.516613,1,All,-1,0
6,15,12,-1.15989,1,All,-1,0
6,15,13,0.114026,0,All,-1,0
6,15,-1,-15.2953,1,All,-1,0
6,15,0,-4.08312,1,All,-1,0
6,15,2,-1.57671,1,All,-1,0
6,15,3,-0.531072,1,All,-1,0
6,15,4,1.4443,0,All,-1,0
6,15,11,0.394283,0,All,-1,0
6,15,14,-0.549365,1,All,-1,0
6,16,0,-2.77561,1,All,-1,0
6,16,1,-7.44042,1,All,-1,0
6,16,3,1.17053,0,All,-1,0
6,16,4,1.2393,0,All,-1,0
6,16,5,-0.0828017,0,All,-1,0
6,16,6,1.25097,0,All,-1,0
6,16,7,2.56851,0,All,-1,0
6,16,8,3.66539,0,All,-1,0
6,16,9,-0.00725788,0,All,-1,0
6,16,10,0.134576,0,All,-1,0
6,16,11,-1.86159,1,All,-1,0
6,16,12,-0.515676,1,All,-1,0
6,16,13,-1.39125,1,All,-1,0
6,16,14,-1.23492,1,All,-1,0
6,16,-1,-11.7633,1,All,-1,0
6,16,2,-4.4108,1,All,-1,0
6,17,-1,-10.0042,1,All,-1,0
6,17,0,-8.37125,1,All,-1,0
6,17,1,-8.24532,1,All,-1,0
6,17,2,1.10022,0,All,-1,0
6,17,3,5.12009,0,All,-1,0
6,17,4,4.27955,0,All,-1,0
6,17,5,4.26805,0,All,-1,0
6,17,6,2.40728,0,All,-1,0
6,17,7,3.22286,0,All,-1,0
6,17,8,4.77101,0,All,-1,0
6,17,9,1.61268,0,All,-1,0
6,17,10,0.760953,0,All,-1,0
6,17,11,-0.300017,0,All,-1,0
6,17,12,-0.62869,1,All,-1,0
6,17,13,-1.62439,1,All,-1,0
6,17,14,-1.1006,1,All,-1,0
6,18,-1,-2.31167,1,All,-1,0
6,18,0,0.132087,0,All,-1,0
6,18,1,-13.1264,1,All,-1,0
6,18,4,2.96225,0,All,-1,0
6,18,5,1.87942,0,All,-1,0
6,18,6,-0.152834,0,All,-1,0
6,18,7,0.301304,0,All,-1,0
6,18,8,0.743018,0,All,-1,0
6,18,9,1.16755,0,All,-1,0
6,18,10,2.10371,0,All,-1,0
6,18,2,-2.3568,1,All,-1,0
6,18,3,1.58273,0,All,-1,0
6,18,11,1.15518,0,All,-1,0
6,18,12,1.11928,0,All,-1,0
6,18,13,0.865786,0,All,-1,0
6,18,14,0.729225,0,All,-1,0
7,7,-1,-3.25646,1,All,-1,0
7,7,1,-9.52365,1,All,-1,0
7,7,2,-10.9586,1,All,-1,0
7,7,4,-1.37546,1,All,-1,0
7,7,5,-0.323923,1,All,-1,0
7,7,6,1.81448,0,All,-1,0
7,7,7,2.70379,0,All,-1,0
7,7,8,3.02797,0,All,-1,0
7,7,9,5.17552,0,All,-1,0
7,7,10,1.00132,0,All,-1,0
7,7,11,0.859657,0,All,-1,0
7,7,12,2.15045,0,All,-1,0
7,7,13,-0.0010912,0,All,-1,0
7,7,0,-4.39461,1,All,-1,0
7,7,3,-4.184,1,All,-1,0
7,7,14,0.90283,0,All,-1,0
7,8,-1,-13.1331,1,All,-1,0
7,8,0,-7.86498,1,All,-1,0
7,8,1,-8.29813,1,All,-1,0
7,8,4,1.24018,0,All,-1,0
7,8,5,-0.650086,1,All,-1,0
7,8,6,-0.188322,0,All,-1,0
7,8,7,1.28067,0,All,-1,0
7,8,8,1.0436,0,All,-1,0
7,8,9,1.66643,0,All,-1,0
7,8,10,-0.206394,0,All,-1,0
7,8,11,0.257186,0,All,-1,0
7,8,13,-1.2816,1,All,-1,0
7,8,2,-4.35444,1,All,-1,0
7,8,3,1.17725,0,All,-1,0
7,8,12,-0.38514,1,All,-1,0
7,8,14,0.0787438,0,All,-1,0
7,9,3,-12.7907,1,All,-1,0
7,9,4,-10.1225,1,All,-1,0
7,9,5,1.67807,0,All,-1,0
7,9,6,0.254557,0,All,-1,0
7,9,7,0.220255,0,All,-1,0
7,9,8,2.83603,0,All,-1,0
7,9,9,-0.721748,1,All,-1,0
7,9,10,-1.5504,1,All,-1,0
7,9,11,-1.60987,1,All,-1,0
7,9,12,-2.209,1,All,-1,0
7,9,13,-2.01833,1,All,-1,0
7,9,14,-3.18278,1,All,-1,0
7,9,-1,-10.6,1,All,-1,0
7,9,0,-6.49357,1,All,-1,0
7,9,1,-1.65322,1,All,-1,0
7,9,2,-7.22966,1,All,-1,0
7,10,0,-7.47739,1,All,-1,0
7,10,2,2.70132,0,All,-1,0
7,10,3,-3.22991,1,All,-1,0
7,10,4,-0.530051,1,All,-1,0
7,10,5,1.06271,0,All,-1,0
7,10,6,3.80087,0,All,-1,0
7,10,7,1.54426,0,All,-1,0
7,10,8,0.952625,0,All,-1,0
7,10,9,-0.350906,1,All,-1,0
7,10,10,0.212253,0,All,-1,0
7,10,-1,-3.31193,1,All,-1,0
7,10,1,-5.05812,1,All,-1,0
7,10,11,-1.84397,1,All,-1,0
7,10,12,-0.743299,1,All,-1,0
7,10,13,-0.0041684,0,All,-1,0
7,10,14,-2.43862,1,All,-1,0
7,11,-1,-15.4257,1,All,-1,0
7,11,0,-4.08467,1,All,-1,0
7,11,2,0.356735,0,All,-1,0
7,11,3,-4.08834,1,All,-1,0
7,11,4,3.3263,0,All,-1,0
7,11,5,1.19693,0,All,-1,0
7,11,6,-1.37229,1,All,-1,0
7,11,7,0.858069,0,All,-1,0
7,11,8,2.19304,0,All,-1,0
7,11,9,1.61587,0,All,-1,0
7,11,10,-1.31453,1,All,-1,0
7,11,11,-6.24115,1,All,-1,0
7,11,1,-9.0604,1,All,-1,0
7,11,12,-4.05784,1,All,-1,0
7,11,13,-3.21772,1,All,-1,0
7,11,14,-2.71234,1,All,-1,0
7,12,-1,-6.01987,1,All,-1,0
7,12,0,-13.4626,1,All,-1,0
7,12,7,1.62646,0,All,-1,0
7,12,8,1.23635,0,All,-1,0
7,12,9,-0.339715,1,All,-1,0
7,12,10,0.217761,0,All,-1,0
7,12,11,0.916758,0,All,-1,0
7,12,1,-3.73259,1,All,-1,0
7,12,2,-1.96748,1,All,-1,0
7,12,3,-0.622415,1,All,-1,0
7,12,4,5.0673,0,All,-1,0
7,12,5,1.08287,0,All,-1,0
7,12,6,2.00636,0,All,-1,0
7,12,12,-0.711876,1,All,-1,0
7,12,13,0.569641,0,All,-1,0
7,12,14,-0.157728,0,All,-1,0
7,13,0,-15.1744,1,All,-1,0
7,13,4,1.85241,0,All,-1,0
7,13,5,3.77312,0,All,-1,0
7,13,6,1.07693,0,All,-1,0
7,13,7,1.27933,0,All,-1,0
7,13,8,3.71,0,All,-1,0
7,13,9,0.82821,0,All,-1,0
7,13,10,-0.641403,1,All,-1,0
7,13,12,-2.20565,1,All,-1,0
7,13,13,-0.834357,1,All,-1,0
7,13,14,-0.991561,1,All,-1,0
7,13,-1,-12.5437,1,All,-1,0
7,13,1,-6.06703,1,All,-1,0
7,13,2,-7.82078,1,All,-1,0
7,13,3,0.921997,0,All,-1,0
7,13,11,0.301449,0,All,-1,0
7,14,0,-1.41081,1,All,-1,0
7,14,1,-1.33311,1,All,-1,0
7,14,3,3.48037,0,All,-1,0
7,14,4,1.73291,0,All,-1,0
7,14,5,2.85088,0,All,-1,0
7,14,6,-1.07284,1,All,-1,0
7,14,7,1.75213,0,All,-1,0
7,14,8,0.140556,0,All,-1,0
7,14,9,0.335184,0,All,-1,0
7,14,10,-0.76777,1,All,-1,0
7,14,-1,-15.998,1,All,-1,0
7,14,2,2.16587,0,All,-1,0
7,14,11,-0.128744,0,All,-1,0
7,14,12,-1.03002,1,All,-1,0
7,14,13,-1.22107,1,All,-1,0
7,14,14,-0.438795,1,All,-1,0
7,15,1,-6.792,1,All,-1,0
7,15,5,2.82021,0,All,-1,0
7,15,6,5.8293,0,All,-1,0
7,15,7,2.99533,0,All,-1,0
7,15,8,-0.30182,0,All,-1,0
7,15,9,0.940218,0,All,-1,0
7,15,10,1.85273,0,All,-1,0
7,15,12,0.487661,0,All,-1,0
7,15,13,-2.79631,1,All,-1,0
7,15,-1,2.35613,0,All,-1,0
7,15,0,-9.79264,1,All,-1,0
7,15,2,-0.430586,1,All,-1,0
7,15,3,1.16637,0,All,-1,0
7,15,4,0.138812,0,All,-1,0
7,15,11,3.13606,0,All,-1,0
7,15,14,-0.236128,0,All,-1,0
7,16,0,-7.99884,1,All,-1,0
7,16,1,-5.91498,1,All,-1,0
7,16,3,-0.0498554,0,All,-1,0
7,16,4,1.8465,0,All,-1,0
7,16,5,3.70681,0,All,-1,0
7,16,6,3.17358,0,All,-1,0
7,16,7,-0.522555,1,All,-1,0
7,16,8,-0.641994,1,All,-1,0
7,16,9,-0.392494,1,All,-1,0
7,16,10,0.597432,0,All,-1,0
7,16,11,-3.10352,1,All,-1,0
7,16,12,-0.202332,0,All,-1,0
7,16,13,-0.889909,1,All,-1,0
7,16,14,-3.34195,1,All,-1,0
7,16,-1,-0.849561,1,All,-1,0
7,16,2,-5.72303,1,All,-1,0
7,17,-1,-9.34668,1,All,-1,0
7,17,0,-10.0368,1,All,-1,0
7,17,1,-6.29138,1,All,-1,0
7,17,2,-10.132,1,All,-1,0
7,17,3,0.703227,0,All,-1,0
7,17,4,3.23912,0,All,-1,0
7,17,5,3.09703,0,All,-1,0
7,17,6,4.80325,0,All,-1,0
7,17,7,2.46191,0,All,-1,0
7,17,8,0.690774,0,All,-1,0
7,17,9,-0.138896,0,All,-1,0
7,17,10,1.13888,0,All,-1,0
7,17,11,-1.18619,1,All,-1,0
7,17,12,-0.13374,0,All,-1,0
7,17,13,0.269416,0,All,-1,0
7,17,14,-2.43766,1,All,-1,0
7,18,-1,-3.46109,1,All,-1,0
7,18,0,-7.607,1,All,-1,0
7,18,1,-4.76556,1,All,-1,0
7,18,4,4.19416,0,All,-1,0
7,18,5,5.69532,0,All,-1,0
7,18,6,-1.25808,1,All,-1,0
7,18,7,2.00474,0,All,-1,0
7,18,8,3.00496,0,All,-1,0
7,18,9,0.439538,0,All,-1,0
7,18,10,1.75464,0,All,-1,0
7,18,2,-0.364116,1,All,-1,0
7,18,3,0.522989,0,All,-1,0
7,18,11,0.647369,0,All,-1,0
7,18,12,1.75837,0,All,-1,0
