pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,0,0.552941,,,All
,,0,0.553197,,,All
,,0,0.553453,,,All
,,0,0.553708,,,All
,,0,0.553964,,,All
,,0,0.55422,,,All
,,0,0.554476,,,All
,,0,0.554731,,,All
,,0,0.554987,,,All
,,0,0.555243,,,All
,,0,0.555499,,,All
,,0,0.555754,,,All
,,0,0.55601,,,All
,,0,0.556266,,,All
,,0,0.556522,,,All
,,0,0.556777,,,All
,,0,0.557033,,,All
,,0,0.557289,,,All
,,0,0.557545,,,All
,,0,0.557801,,,All
,,0,0.558056,,,All
,,0,0.558312,,,All
,,0,0.558568,,,All
,,0,0.558824,,,All
,,0,0.559079,,,All
,,0,0.559335,,,All
,,0,0.559591,,,All
,,0,0.559847,,,All
,,5.88999e-05,0.560102,,,All
,,0.00102897,0.560358,,,All
,,0.00383828,0.560614,,,All
,,0.00456781,0.56087,,,All
,,0.00485005,0.561125,,,All
,,0.00504427,0.561381,,,All
,,0.00621187,0.561637,,,All
,,0.0081921,0.561893,,,All
,,0.0090294,0.562148,,,All
,,0.00921034,0.562404,,,All
,,0.00942836,0.56266,,,All
,,0.00975273,0.562916,,,All
,,0.0103017,0.563171,,,All
,,0.0118942,0.563427,,,All
,,0.0131724,0.563683,,,All
,,0.0139561,0.563939,,,All
,,0.0172715,0.564194,,,All
,,0.0206103,0.56445,,,All
,,0.0216513,0.564706,,,All
,,0.0220171,0.564962,,,All
,,0.0235086,0.565217,,,All
,,0.0241633,0.565473,,,All
,,0.026901,0.565729,,,All
,,0.0274571,0.565985,,,All
,,0.0279692,0.56624,,,All
,,0.0282758,0.566496,,,All
,,0.0282774,0.566752,,,All
,,0.0296538,0.567008,,,All
,,0.0300151,0.567263,,,All
,,0.0336238,0.567519,,,All
,,0.0342103,0.567775,,,All
,,0.0353444,0.568031,,,All
,,0.0379456,0.568286,,,All
,,0.0389593,0.568542,,,All
,,0.0390001,0.568798,,,All
,,0.0393667,0.569054,,,All
,,0.0395436,0.569309,,,All
,,0.0396442,0.569565,,,All
,,0.0405086,0.569821,,,All
,,0.0412198,0.570077,,,All
,,0.042441,0.570332,,,All
,,0.0427246,0.570588,,,All
,,0.0429429,0.570844,,,All
,,0.0450275,0.5711,,,All
,,0.0451315,0.571355,,,All
,,0.0483905,0.571611,,,All
,,0.0486082,0.571867,,,All
,,0.0498106,0.572123,,,All
,,0.050268,0.572379,,,All
,,0.050371,0.572634,,,All
,,0.0527755,0.57289,,,All
,,0.0554991,0.573146,,,All
,,0.056248,0.573402,,,All
,,0.0581284,0.573657,,,All
,,0.0589332,0.573913,,,All
,,0.0596337,0.574169,,,All
,,0.0601008,0.574425,,,All
,,0.0605093,0.57468,,,All
,,0.0608252,0.574936,,,All
,,0.0612934,0.575192,,,All
,,0.0614572,0.575448,,,All
,,0.0624862,0.575703,,,All
,,0.0625437,0.575959,,,All
,,0.0639166,0.576215,,,All
,,0.0648563,0.576471,,,All
,,0.0655045,0.576726,,,All
,,0.0677939,0.576982,,,All
,,0.0693832,0.577238,,,All
,,0.0704131,0.577494,,,All
,,0.0713198,0.577749,,,All
,,0.0718256,0.578005,,,All
,,0.0722407,0.578261,,,All
,,0.0743576,0.578517,,,All
,,0.0743955,0.578772,,,All
,,0.0744412,0.579028,,,All
,,0.0751974,0.579284,,,All
,,0.07585,0.57954,,,All
,,0.0764703,0.579795,,,All
,,0.0770164,0.580051,,,All
,,0.0770472,0.580307,,,All
,,0.0794814,0.580563,,,All
,,0.0808884,0.580818,,,All
,,0.0809045,0.581074,,,All
,,0.0813667,0.58133,,,All
,,0.081791,0.581586,,,All
,,0.0819918,0.581841,,,All
,,0.0824984,0.582097,,,All
,,0.0825914,0.582353,,,All
,,0.0826357,0.582609,,,All
,,0.0833106,0.582864,,,All
,,0.0833587,0.58312,,,All
,,0.0834061,0.583376,,,All
,,0.0834268,0.583632,,,All
,,0.0844183,0.583887,,,All
,,0.0875115,0.584143,,,All
,,0.0876216,0.584399,,,All
,,0.087816,0.584655,,,All
,,0.0892252,0.58491,,,All
,,0.0896274,0.585166,,,All
,,0.0897602,0.585422,,,All
,,0.0904273,0.585678,,,All
,,0.090862,0.585934,,,All
,,0.0912668,0.586189,,,All
,,0.0914289,0.586445,,,All
,,0.0917875,0.586701,,,All
,,0.0920951,0.586957,,,All
,,0.0939908,0.587212,,,All
,,0.0946536,0.587468,,,All
,,0.0947023,0.587724,,,All
,,0.0955494,0.58798,,,All
,,0.0956394,0.588235,,,All
,,0.0968011,0.588491,,,All
,,0.0969478,0.588747,,,All
,,0.0969566,0.589003,,,All
,,0.0983814,0.589258,,,All
,,0.0989334,0.589514,,,All
,,0.0997096,0.58977,,,All
,,0.101978,0.590026,,,All
,,0.102019,0.590281,,,All
,,0.102114,0.590537,,,All
,,0.103016,0.590793,,,All
,,0.105016,0.591049,,,All
,,0.10763,0.591304,,,All
,,0.108762,0.59156,,,All
,,0.108811,0.591816,,,All
,,0.109016,0.592072,,,All
,,0.109304,0.592327,,,All
,,0.110537,0.592583,,,All
,,0.114682,0.592839,,,All
,,0.11548,0.593095,,,All
,,0.115484,0.59335,,,All
,,0.115749,0.593606,,,All
,,0.115948,0.593862,,,All
,,0.116434,0.594118,,,All
,,0.116849,0.594373,,,All
,,0.117766,0.594629,,,All
,,0.117873,0.594885,,,All
,,0.118252,0.595141,,,All
,,0.11837,0.595396,,,All
,,0.11848,0.595652,,,All
,,0.121205,0.595908,,,All
,,0.122366,0.596164,,,All
,,0.122594,0.596419,,,All
,,0.124967,0.596675,,,All
,,0.12584,0.596931,,,All
,,0.126253,0.597187,,,All
,,0.126536,0.597442,,,All
,,0.126839,0.597698,,,All
,,0.127161,0.597954,,,All
,,0.127892,0.59821,,,All
,,0.128612,0.598465,,,All
,,0.129155,0.598721,,,All
,,0.132904,0.598977,,,All
,,0.132979,0.599233,,,All
,,0.134719,0.599488,,,All
,,0.134856,0.599744,,,All
,,0.137095,0.6,,,All
,,0.13816,0.600256,,,All
,,0.139868,0.600512,,,All
,,0.140019,0.600767,,,All
,,0.140258,0.601023,,,All
,,0.140512,0.601279,,,All
,,0.140595,0.601535,,,All
,,0.14416,0.60179,,,All
,,0.14467,0.602046,,,All
,,0.144972,0.602302,,,All
,,0.146168,0.602558,,,All
,,0.147064,0.602813,,,All
,,0.147425,0.603069,,,All
,,0.149724,0.603325,,,All
,,0.150814,0.603581,,,All
,,0.151496,0.603836,,,All
,,0.153468,0.604092,,,All
,,0.154835,0.604348,,,All
,,0.156828,0.604604,,,All
,,0.156897,0.604859,,,All
,,0.157284,0.605115,,,All
,,0.157901,0.605371,,,All
,,0.158884,0.605627,,,All
,,0.161099,0.605882,,,All
,,0.164195,0.606138,,,All
,,0.164292,0.606394,,,All
,,0.164641,0.60665,,,All
,,0.166025,0.606905,,,All
,,0.168814,0.607161,,,All
,,0.169072,0.607417,,,All
,,0.169772,0.607673,,,All
,,0.171528,0.607928,,,All
,,0.172603,0.608184,,,All
,,0.175968,0.60844,,,All
,,0.177141,0.608696,,,All
,,0.17772,0.608951,,,All
,,0.177856,0.609207,,,All
,,0.178122,0.609463,,,All
,,0.178283,0.609719,,,All
,,0.178359,0.609974,,,All
,,0.179042,0.61023,,,All
,,0.180259,0.610486,,,All
,,0.181322,0.610742,,,All
,,0.18271,0.610997,,,All
,,0.182725,0.611253,,,All
,,0.184797,0.611509,,,All
,,0.18582,0.611765,,,All
,,0.185952,0.61202,,,All
,,0.186598,0.612276,,,All
,,0.187247,0.612532,,,All
,,0.189033,0.612788,,,All
,,0.191306,0.613043,,,All
,,0.194366,0.613299,,,All
,,0.195032,0.613555,,,All
,,0.195331,0.613811,,,All
,,0.195411,0.614066,,,All
,,0.19774,0.614322,,,All
,,0.198075,0.614578,,,All
,,0.198866,0.614834,,,All
,,0.198871,0.61509,,,All
,,0.200563,0.615345,,,All
,,0.200837,0.615601,,,All
,,0.200946,0.615857,,,All
,,0.201949,0.616113,,,All
,,0.202084,0.616368,,,All
,,0.203006,0.616624,,,All
,,0.20351,0.61688,,,All
,,0.204426,0.617136,,,All
,,0.206117,0.617391,,,All
,,0.207732,0.617647,,,All
,,0.208416,0.617903,,,All
,,0.211517,0.618159,,,All
,,0.2117,0.618414,,,All
,,0.211892,0.61867,,,All
,,0.211964,0.618926,,,All
,,0.212854,0.619182,,,All
,,0.214536,0.619437,,,All
,,0.216047,0.619693,,,All
,,0.217364,0.619949,,,All
,,0.219341,0.620205,,,All
,,0.220484,0.62046,,,All
,,0.221184,0.620716,,,All
,,0.221866,0.620972,,,All
,,0.221883,0.621228,,,All
,,0.222037,0.621483,,,All
,,0.224061,0.621739,,,All
,,0.225168,0.621995,,,All
,,0.225635,0.622251,,,All
,,0.228089,0.622506,,,All
,,0.228572,0.622762,,,All
,,0.231002,0.623018,,,All
,,0.231909,0.623274,,,All
,,0.232921,0.623529,,,All
,,0.234841,0.623785,,,All
,,0.236189,0.624041,,,All
,,0.238244,0.624297,,,All
,,0.240008,0.624552,,,All
,,0.242113,0.624808,,,All
,,0.242363,0.625064,,,All
,,0.24338,0.62532,,,All
,,0.243713,0.625575,,,All
,,0.244332,0.625831,,,All
,,0.244428,0.626087,,,All
,,0.247148,0.626343,,,All
,,0.248017,0.626598,,,All
,,0.248183,0.626854,,,All
,,0.248551,0.62711,,,All
,,0.249044,0.627366,,,All
,,0.249053,0.627621,,,All
,,0.249799,0.627877,,,All
,,0.250304,0.628133,,,All
,,0.252772,0.628389,,,All
,,0.254215,0.628645,,,All
,,0.25431,0.6289,,,All
,,0.254352,0.629156,,,All
,,0.254464,0.629412,,,All
,,0.254725,0.629668,,,All
,,0.25482,0.629923,,,All
,,0.254977,0.630179,,,All
,,0.256837,0.630435,,,All
,,0.257362,0.630691,,,All
,,0.257939,0.630946,,,All
,,0.259416,0.631202,,,All
,,0.259558,0.631458,,,All
,,0.261148,0.631714,,,All
,,0.261284,0.631969,,,All
,,0.261617,0.632225,,,All
,,0.264333,0.632481,,,All
,,0.265033,0.632737,,,All
,,0.265689,0.632992,,,All
,,0.265765,0.633248,,,All
,,0.26629,0.633504,,,All
,,0.267,0.63376,,,All
,,0.267695,0.634015,,,All
,,0.267789,0.634271,,,All
,,0.267834,0.634527,,,All
,,0.268016,0.634783,,,All
,,0.268163,0.635038,,,All
,,0.268822,0.635294,,,All
,,0.268843,0.63555,,,All
,,0.268949,0.635806,,,All
,,0.270578,0.636061,,,All
,,0.271614,0.636317,,,All
,,0.271724,0.636573,,,All
,,0.272046,0.636829,,,All
,,0.277217,0.637084,,,All
,,0.277691,0.63734,,,All
,,0.278926,0.637596,,,All
,,0.279771,0.637852,,,All
,,0.280136,0.638107,,,All
,,0.281464,0.638363,,,All
,,0.283072,0.638619,,,All
,,0.284672,0.638875,,,All
,,0.287145,0.63913,,,All
,,0.289289,0.639386,,,All
,,0.29046,0.639642,,,All
,,0.29264,0.639898,,,All
,,0.293661,0.640153,,,All
,,0.294171,0.640409,,,All
,,0.296144,0.640665,,,All
,,0.298438,0.640921,,,All
,,0.298998,0.641176,,,All
,,0.300129,0.641432,,,All
,,0.301732,0.641688,,,All
,,0.30431,0.641944,,,All
,,0.304534,0.642199,,,All
,,0.305063,0.642455,,,All
,,0.305364,0.642711,,,All
,,0.306343,0.642967,,,All
,,0.306855,0.643223,,,All
,,0.307103,0.643478,,,All
,,0.311629,0.643734,,,All
,,0.312509,0.64399,,,All
,,0.314417,0.644246,,,All
,,0.315257,0.644501,,,All
,,0.315282,0.644757,,,All
,,0.315981,0.645013,,,All
,,0.315985,0.645269,,,All
,,0.319256,0.645524,,,All
,,0.319397,0.64578,,,All
,,0.31978,0.646036,,,All
,,0.319991,0.646292,,,All
,,0.320493,0.646547,,,All
,,0.32111,0.646803,,,All
,,0.321457,0.647059,,,All
,,0.321752,0.647315,,,All
,,0.321832,0.64757,,,All
,,0.321849,0.647826,,,All
,,0.322286,0.648082,,,All
,,0.322338,0.648338,,,All
,,0.322744,0.648593,,,All
,,0.323366,0.648849,,,All
,,0.323642,0.649105,,,All
,,0.323766,0.649361,,,All
,,0.325263,0.649616,,,All
,,0.327606,0.649872,,,All
,,0.329594,0.650128,,,All
,,0.329844,0.650384,,,All
,,0.329858,0.650639,,,All
,,0.330165,0.650895,,,All
,,0.332305,0.651151,,,All
,,0.332957,0.651407,,,All
,,0.333598,0.651662,,,All
,,0.334408,0.651918,,,All
,,0.335008,0.652174,,,All
,,0.336083,0.65243,,,All
,,0.337441,0.652685,,,All
,,0.338714,0.652941,,,All
,,0.339584,0.653197,,,All
,,0.341107,0.653453,,,All
,,0.341801,0.653708,,,All
,,0.341921,0.653964,,,All
,,0.342869,0.65422,,,All
,,0.343202,0.654476,,,All
,,0.345135,0.654731,,,All
,,0.346419,0.654987,,,All
,,0.346457,0.655243,,,All
,,0.348504,0.655499,,,All
,,0.348692,0.655754,,,All
,,0.350655,0.65601,,,All
,,0.351182,0.656266,,,All
,,0.352271,0.656522,,,All
,,0.352743,0.656777,,,All
,,0.353678,0.657033,,,All
,,0.355712,0.657289,,,All
,,0.357818,0.657545,,,All
,,0.359023,0.657801,,,All
,,0.359974,0.658056,,,All
,,0.360271,0.658312,,,All
,,0.360651,0.658568,,,All
,,0.362539,0.658824,,,All
,,0.363941,0.659079,,,All
,,0.364198,0.659335,,,All
,,0.364998,0.659591,,,All
,,0.36796,0.659847,,,All
,,0.369253,0.660102,,,All
,,0.369447,0.660358,,,All
,,0.369919,0.660614,,,All
,,0.370445,0.66087,,,All
,,0.37095,0.661125,,,All
,,0.371626,0.661381,,,All
,,0.373354,0.661637,,,All
,,0.374022,0.661893,,,All
,,0.374731,0.662148,,,All
,,0.374834,0.662404,,,All
,,0.374988,0.66266,,,All
,,0.375166,0.662916,,,All
,,0.376027,0.663171,,,All
,,0.376576,0.663427,,,All
,,0.380406,0.663683,,,All
,,0.383667,0.663939,,,All
,,0.383953,0.664194,,,All
,,0.38482,0.66445,,,All
,,0.385047,0.664706,,,All
,,0.385057,0.664962,,,All
,,0.385619,0.665217,,,All
,,0.388164,0.665473,,,All
,,0.388937,0.665729,,,All
,,0.389046,0.665985,,,All
,,0.392038,0.66624,,,All
,,0.39366,0.666496,,,All
,,0.394285,0.666752,,,All
,,0.395782,0.667008,,,All
,,0.396787,0.667263,,,All
,,0.397125,0.667519,,,All
,,0.39792,0.667775,,,All
,,0.398405,0.668031,,,All
,,0.398741,0.668286,,,All
,,0.399831,0.668542,,,All
,,0.400128,0.668798,,,All
,,0.40301,0.669054,,,All
,,0.404129,0.669309,,,All
,,0.40468,0.669565,,,All
,,0.405223,0.669821,,,All
,,0.406411,0.670077,,,All
,,0.406532,0.670332,,,All
,,0.406581,0.670588,,,All
,,0.407483,0.670844,,,All
,,0.408023,0.6711,,,All
,,0.408048,0.671355,,,All
,,0.408061,0.671611,,,All
,,0.40951,0.671867,,,All
,,0.409551,0.672123,,,All
,,0.409889,0.672379,,,All
,,0.410578,0.672634,,,All
,,0.411317,0.67289,,,All
,,0.411913,0.673146,,,All
,,0.412494,0.673402,,,All
,,0.412494,0.673657,,,All
,,0.41288,0.673913,,,All
,,0.413172,0.674169,,,All
,,0.413636,0.674425,,,All
,,0.41379,0.67468,,,All
,,0.414371,0.674936,,,All
,,0.416337,0.675192,,,All
,,0.416866,0.675448,,,All
,,0.419695,0.675703,,,All
,,0.419781,0.675959,,,All
,,0.423127,0.676215,,,All
,,0.423147,0.676471,,,All
,,0.427084,0.676726,,,All
,,0.427246,0.676982,,,All
,,0.43049,0.677238,,,All
,,0.431101,0.677494,,,All
,,0.431551,0.677749,,,All
,,0.431766,0.678005,,,All
,,0.432452,0.678261,,,All
,,0.432994,0.678517,,,All
,,0.433688,0.678772,,,All
,,0.434181,0.679028,,,All
,,0.434313,0.679284,,,All
,,0.435675,0.67954,,,All
,,0.436874,0.679795,,,All
,,0.437278,0.680051,,,All
,,0.437425,0.680307,,,All
,,0.442895,0.680563,,,All
,,0.444873,0.680818,,,All
,,0.445269,0.681074,,,All
,,0.446197,0.68133,,,All
,,0.446905,0.681586,,,All
,,0.447139,0.681841,,,All
,,0.448851,0.682097,,,All
,,0.450812,0.682353,,,All
,,0.45312,0.682609,,,All
,,0.453739,0.682864,,,All
,,0.454071,0.68312,,,All
,,0.454584,0.683376,,,All
,,0.455095,0.683632,,,All
,,0.458739,0.683887,,,All
,,0.45962,0.684143,,,All
,,0.459918,0.684399,,,All
,,0.460854,0.684655,,,All
,,0.460959,0.68491,,,All
,,0.464246,0.685166,,,All
,,0.464683,0.685422,,,All
,,0.465617,0.685678,,,All
,,0.466564,0.685934,,,All
,,0.466839,0.686189,,,All
,,0.468081,0.686445,,,All
,,0.469543,0.686701,,,All
,,0.474127,0.686957,,,All
,,0.475534,0.687212,,,All
,,0.476264,0.687468,,,All
,,0.476618,0.687724,,,All
,,0.477082,0.68798,,,All
,,0.478814,0.688235,,,All
,,0.479605,0.688491,,,All
,,0.479734,0.688747,,,All
,,0.480474,0.689003,,,All
,,0.480576,0.689258,,,All
,,0.481562,0.689514,,,All
,,0.482712,0.68977,,,All
,,0.485193,0.690026,,,All
,,0.485933,0.690281,,,All
,,0.486393,0.690537,,,All
,,0.487477,0.690793,,,All
,,0.48783,0.691049,,,All
,,0.488534,0.691304,,,All
,,0.48904,0.69156,,,All
,,0.48943,0.691816,,,All
,,0.489769,0.692072,,,All
,,0.489886,0.692327,,,All
,,0.490549,0.692583,,,All
,,0.491269,0.692839,,,All
,,0.491471,0.693095,,,All
,,0.491901,0.69335,,,All
,,0.492682,0.693606,,,All
,,0.494233,0.693862,,,All
,,0.494948,0.694118,,,All
,,0.495945,0.694373,,,All
,,0.497308,0.694629,,,All
,,0.498743,0.694885,,,All
,,0.499181,0.695141,,,All
,,0.499501,0.695396,,,All
,,0.501325,0.695652,,,All
,,0.503599,0.695908,,,All
,,0.504259,0.696164,,,All
,,0.504524,0.696419,,,All
,,0.507617,0.696675,,,All
,,0.50835,0.696931,,,All
,,0.508504,0.697187,,,All
,,0.509127,0.697442,,,All
,,0.509303,0.697698,,,All
,,0.510719,0.697954,,,All
,,0.511665,0.69821,,,All
,,0.51374,0.698465,,,All
,,0.515256,0.698721,,,All
,,0.517575,0.698977,,,All
,,0.520752,0.699233,,,All
,,0.521471,0.699488,,,All
,,0.525279,0.699744,,,All
,,0.526729,0.7,,,All
,,0.527323,0.700256,,,All
,,0.529822,0.700512,,,All
,,0.52995,0.700767,,,All
,,0.530322,0.701023,,,All
,,0.530344,0.701279,,,All
,,0.530738,0.701535,,,All
,,0.531001,0.70179,,,All
,,0.531957,0.702046,,,All
,,0.532828,0.702302,,,All
,,0.534698,0.702558,,,All
,,0.535655,0.702813,,,All
,,0.536517,0.703069,,,All
,,0.53705,0.703325,,,All
,,0.537112,0.703581,,,All
,,0.538603,0.703836,,,All
,,0.541577,0.704092,,,All
,,0.541982,0.704348,,,All
,,0.543285,0.704604,,,All
,,0.543992,0.704859,,,All
,,0.545158,0.705115,,,All
,,0.547285,0.705371,,,All
,,0.548423,0.705627,,,All
,,0.549409,0.705882,,,All
,,0.554525,0.706138,,,All
,,0.555105,0.706394,,,All
,,0.555368,0.70665,,,All
,,0.555632,0.706905,,,All
,,0.555822,0.707161,,,All
,,0.559045,0.707417,,,All
,,0.561307,0.707673,,,All
,,0.561517,0.707928,,,All
,,0.561703,0.708184,,,All
,,0.561979,0.70844,,,All
,,0.56269,0.708696,,,All
,,0.563562,0.708951,,,All
,,0.565391,0.709207,,,All
,,0.566337,0.709463,,,All
,,0.566858,0.709719,,,All
,,0.567265,0.709974,,,All
,,0.56922,0.71023,,,All
,,0.570241,0.710486,,,All
,,0.57159,0.710742,,,All
,,0.572807,0.710997,,,All
,,0.573813,0.711253,,,All
,,0.575413,0.711509,,,All
,,0.575436,0.711765,,,All
,,0.577697,0.71202,,,All
,,0.578027,0.712276,,,All
,,0.5781,0.712532,,,All
,,0.578674,0.712788,,,All
,,0.579085,0.713043,,,All
,,0.579251,0.713299,,,All
,,0.579275,0.713555,,,All
,,0.581194,0.713811,,,All
,,0.581842,0.714066,,,All
,,0.582346,0.714322,,,All
,,0.58437,0.714578,,,All
,,0.585053,0.714834,,,All
,,0.586819,0.71509,,,All
,,0.587632,0.715345,,,All
,,0.589131,0.715601,,,All
,,0.589158,0.715857,,,All
,,0.590162,0.716113,,,All
,,0.590954,0.716368,,,All
,,0.59108,0.716624,,,All
,,0.591964,0.71688,,,All
,,0.592068,0.717136,,,All
,,0.593899,0.717391,,,All
,,0.595803,0.717647,,,All
,,0.596505,0.717903,,,All
,,0.596655,0.718159,,,All
,,0.597628,0.718414,,,All
,,0.59859,0.71867,,,All
,,0.599188,0.718926,,,All
,,0.599217,0.719182,,,All
,,0.59978,0.719437,,,All
,,0.600121,0.719693,,,All
,,0.601157,0.719949,,,All
,,0.601175,0.720205,,,All
,,0.602356,0.72046,,,All
,,0.602725,0.720716,,,All
,,0.602879,0.720972,,,All
,,0.604376,0.721228,,,All
,,0.604809,0.721483,,,All
,,0.605014,0.721739,,,All
,,0.606735,0.721995,,,All
,,0.606799,0.722251,,,All
,,0.606964,0.722506,,,All
,,0.60798,0.722762,,,All
,,0.609558,0.723018,,,All
,,0.61089,0.723274,,,All
,,0.611193,0.723529,,,All
,,0.611565,0.723785,,,All
,,0.61167,0.724041,,,All
,,0.612393,0.724297,,,All
,,0.613345,0.724552,,,All
,,0.613413,0.724808,,,All
,,0.613522,0.725064,,,All
,,0.614212,0.72532,,,All
,,0.61509,0.725575,,,All
,,0.615152,0.725831,,,All
,,0.615766,0.726087,,,All
,,0.616274,0.726343,,,All
,,0.616826,0.726598,,,All
,,0.61717,0.726854,,,All
,,0.617834,0.72711,,,All
,,0.62012,0.727366,,,All
,,0.621533,0.727621,,,All
,,0.621592,0.727877,,,All
,,0.624524,0.728133,,,All
,,0.624925,0.728389,,,All
,,0.62533,0.728645,,,All
,,0.625458,0.7289,,,All
,,0.62546,0.729156,,,All
,,0.625647,0.729412,,,All
,,0.626309,0.729668,,,All
,,0.628719,0.729923,,,All
,,0.630805,0.730179,,,All
,,0.633274,0.730435,,,All
,,0.634706,0.730691,,,All
,,0.634807,0.730946,,,All
,,0.636582,0.731202,,,All
,,0.636959,0.731458,,,All
,,0.637899,0.731714,,,All
,,0.63808,0.731969,,,All
,,0.638615,0.732225,,,All
,,0.639924,0.732481,,,All
,,0.643215,0.732737,,,All
,,0.644285,0.732992,,,All
,,0.646192,0.733248,,,All
,,0.646553,0.733504,,,All
,,0.647384,0.73376,,,All
,,0.648306,0.734015,,,All
,,0.64844,0.734271,,,All
,,0.649371,0.734527,,,All
,,0.65027,0.734783,,,All
,,0.650306,0.735038,,,All
,,0.650767,0.735294,,,All
,,0.650887,0.73555,,,All
,,0.650932,0.735806,,,All
,,0.65326,0.736061,,,All
,,0.656129,0.736317,,,All
,,0.656343,0.736573,,,All
,,0.658356,0.736829,,,All
,,0.660412,0.737084,,,All
,,0.661189,0.73734,,,All
,,0.663071,0.737596,,,All
,,0.663567,0.737852,,,All
,,0.663619,0.738107,,,All
,,0.665361,0.738363,,,All
,,0.665642,0.738619,,,All
,,0.665858,0.738875,,,All
,,0.666141,0.73913,,,All
,,0.669716,0.739386,,,All
,,0.669757,0.739642,,,All
,,0.671148,0.739898,,,All
,,0.671839,0.740153,,,All
,,0.672073,0.740409,,,All
,,0.673004,0.740665,,,All
,,0.673188,0.740921,,,All
,,0.67463,0.741176,,,All
,,0.676144,0.741432,,,All
,,0.676333,0.741688,,,All
,,0.676665,0.741944,,,All
,,0.677587,0.742199,,,All
,,0.67761,0.742455,,,All
,,0.67937,0.742711,,,All
,,0.680091,0.742967,,,All
,,0.680247,0.743223,,,All
,,0.680762,0.743478,,,All
,,0.681593,0.743734,,,All
,,0.68276,0.74399,,,All
,,0.683524,0.744246,,,All
,,0.683719,0.744501,,,All
,,0.684458,0.744757,,,All
,,0.686306,0.745013,,,All
,,0.686736,0.745269,,,All
,,0.687143,0.745524,,,All
,,0.687279,0.74578,,,All
,,0.688629,0.746036,,,All
,,0.689027,0.746292,,,All
,,0.690964,0.746547,,,All
,,0.691351,0.746803,,,All
,,0.692018,0.747059,,,All
,,0.692514,0.747315,,,All
,,0.692785,0.74757,,,All
,,0.692876,0.747826,,,All
,,0.693235,0.748082,,,All
,,0.693931,0.748338,,,All
,,0.694472,0.748593,,,All
,,0.694499,0.748849,,,All
,,0.694985,0.749105,,,All
,,0.696589,0.749361,,,All
,,0.697345,0.749616,,,All
,,0.700973,0.749872,,,All
,,0.701007,0.750128,,,All
,,0.701899,0.750384,,,All
,,0.704588,0.750639,,,All
,,0.704748,0.750895,,,All
,,0.704804,0.751151,,,All
,,0.705,0.751407,,,All
,,0.705732,0.751662,,,All
,,0.705773,0.751918,,,All
,,0.707556,0.752174,,,All
,,0.708183,0.75243,,,All
,,0.708412,0.752685,,,All
,,0.70912,0.752941,,,All
,,0.709444,0.753197,,,All
,,0.710322,0.753453,,,All
,,0.710966,0.753708,,,All
,,0.711741,0.753964,,,All
,,0.716495,0.75422,,,All
,,0.717052,0.754476,,,All
,,0.717506,0.754731,,,All
,,0.71796,0.754987,,,All
,,0.718159,0.755243,,,All
,,0.718677,0.755499,,,All
,,0.719898,0.755754,,,All
,,0.720239,0.75601,,,All
,,0.722052,0.756266,,,All
,,0.722507,0.756522,,,All
,,0.723197,0.756777,,,All
,,0.725629,0.757033,,,All
,,0.726182,0.757289,,,All
,,0.727526,0.757545,,,All
,,0.727539,0.757801,,,All
,,0.728458,0.758056,,,All
,,0.728831,0.758312,,,All
,,0.729067,0.758568,,,All
,,0.729088,0.758824,,,All
,,0.729318,0.759079,,,All
,,0.72953,0.759335,,,All
,,0.729914,0.759591,,,All
,,0.731484,0.759847,,,All
,,0.731544,0.760102,,,All
,,0.73263,0.760358,,,All
,,0.733418,0.760614,,,All
,,0.733963,0.76087,,,All
,,0.735476,0.761125,,,All
,,0.735725,0.761381,,,All
,,0.736734,0.761637,,,All
,,0.738217,0.761893,,,All
,,0.738689,0.762148,,,All
,,0.741456,0.762404,,,All
,,0.74164,0.76266,,,All
,,0.743724,0.762916,,,All
,,0.748523,0.763171,,,All
,,0.748753,0.763427,,,All
,,0.752109,0.763683,,,All
,,0.753039,0.763939,,,All
,,0.754838,0.764194,,,All
,,0.755621,0.76445,,,All
,,0.755733,0.764706,,,All
,,0.755933,0.764962,,,All
,,0.758276,0.765217,,,All
,,0.760302,0.765473,,,All
,,0.761413,0.765729,,,All
,,0.762766,0.765985,,,All
,,0.765361,0.76624,,,All
,,0.766464,0.766496,,,All
,,0.768368,0.766752,,,All
,,0.768449,0.767008,,,All
,,0.769706,0.767263,,,All
,,0.770224,0.767519,,,All
,,0.770865,0.767775,,,All
,,0.772808,0.768031,,,All
,,0.773,0.768286,,,All
,,0.773642,0.768542,,,All
,,0.775139,0.768798,,,All
,,0.775934,0.769054,,,All
,,0.778631,0.769309,,,All
,,0.780526,0.769565,,,All
,,0.781082,0.769821,,,All
,,0.782542,0.770077,,,All
,,0.785707,0.770332,,,All
,,0.786988,0.770588,,,All
,,0.78913,0.770844,,,All
,,0.789134,0.7711,,,All
,,0.789483,0.771355,,,All
,,0.792569,0.771611,,,All
,,0.793731,0.771867,,,All
,,0.794508,0.772123,,,All
,,0.796431,0.772379,,,All
,,0.798889,0.772634,,,All
,,0.799044,0.77289,,,All
,,0.800043,0.773146,,,All
,,0.802373,0.773402,,,All
,,0.802983,0.773657,,,All
,,0.803187,0.773913,,,All
,,0.803486,0.774169,,,All
,,0.805265,0.774425,,,All
,,0.805436,0.77468,,,All
,,0.806442,0.774936,,,All
,,0.807579,0.775192,,,All
