pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,0.135814,0.519693,,,All
,,0.137224,0.519949,,,All
,,0.13761,0.520205,,,All
,,0.138977,0.52046,,,All
,,0.140237,0.520716,,,All
,,0.140244,0.520972,,,All
,,0.140376,0.521228,,,All
,,0.140494,0.521483,,,All
,,0.141153,0.521739,,,All
,,0.141829,0.521995,,,All
,,0.142125,0.522251,,,All
,,0.143208,0.522506,,,All
,,0.146352,0.522762,,,All
,,0.146754,0.523018,,,All
,,0.147069,0.523274,,,All
,,0.147801,0.523529,,,All
,,0.148141,0.523785,,,All
,,0.148264,0.524041,,,All
,,0.148346,0.524297,,,All
,,0.149183,0.524552,,,All
,,0.149411,0.524808,,,All
,,0.150374,0.525064,,,All
,,0.150531,0.52532,,,All
,,0.150588,0.525575,,,All
,,0.150682,0.525831,,,All
,,0.152221,0.526087,,,All
,,0.152267,0.526343,,,All
,,0.152406,0.526598,,,All
,,0.152604,0.526854,,,All
,,0.152685,0.52711,,,All
,,0.152782,0.527366,,,All
,,0.153349,0.527621,,,All
,,0.15374,0.527877,,,All
,,0.154872,0.528133,,,All
,,0.154967,0.528389,,,All
,,0.155067,0.528645,,,All
,,0.15519,0.5289,,,All
,,0.155746,0.529156,,,All
,,0.156373,0.529412,,,All
,,0.158001,0.529668,,,All
,,0.15815,0.529923,,,All
,,0.159059,0.530179,,,All
,,0.160023,0.530435,,,All
,,0.160925,0.530691,,,All
,,0.161579,0.530946,,,All
,,0.162071,0.531202,,,All
,,0.162326,0.531458,,,All
,,0.162559,0.531714,,,All
,,0.163452,0.531969,,,All
,,0.163808,0.532225,,,All
,,0.164173,0.532481,,,All
,,0.164467,0.532737,,,All
,,0.165,0.532992,,,All
,,0.165748,0.533248,,,All
,,0.165803,0.533504,,,All
,,0.167081,0.53376,,,All
,,0.167088,0.534015,,,All
,,0.169602,0.534271,,,All
,,0.17002,0.534527,,,All
,,0.17004,0.534783,,,All
,,0.170361,0.535038,,,All
,,0.170904,0.535294,,,All
,,0.171825,0.53555,,,All
,,0.172324,0.535806,,,All
,,0.173076,0.536061,,,All
,,0.173648,0.536317,,,All
,,0.173688,0.536573,,,All
,,0.173873,0.536829,,,All
,,0.174154,0.537084,,,All
,,0.17426,0.53734,,,All
,,0.174425,0.537596,,,All
,,0.174461,0.537852,,,All
,,0.174654,0.538107,,,All
,,0.174746,0.538363,,,All
,,0.176463,0.538619,,,All
,,0.17849,0.538875,,,All
,,0.178729,0.53913,,,All
,,0.178984,0.539386,,,All
,,0.180087,0.539642,,,All
,,0.180142,0.539898,,,All
,,0.180205,0.540153,,,All
,,0.18111,0.540409,,,All
,,0.181319,0.540665,,,All
,,0.182075,0.540921,,,All
,,0.182518,0.541176,,,All
,,0.183551,0.541432,,,All
,,0.184481,0.541688,,,All
,,0.185375,0.541944,,,All
,,0.18641,0.542199,,,All
,,0.186684,0.542455,,,All
,,0.187408,0.542711,,,All
,,0.187763,0.542967,,,All
,,0.189485,0.543223,,,All
,,0.192496,0.543478,,,All
,,0.192783,0.543734,,,All
,,0.193352,0.54399,,,All
,,0.195096,0.544246,,,All
,,0.195259,0.544501,,,All
,,0.197997,0.544757,,,All
,,0.198068,0.545013,,,All
,,0.198345,0.545269,,,All
,,0.198431,0.545524,,,All
,,0.198538,0.54578,,,All
,,0.198592,0.546036,,,All
,,0.199384,0.546292,,,All
,,0.201858,0.546547,,,All
,,0.202553,0.546803,,,All
,,0.202641,0.547059,,,All
,,0.204259,0.547315,,,All
,,0.20427,0.54757,,,All
,,0.204658,0.547826,,,All
,,0.204732,0.548082,,,All
,,0.20518,0.548338,,,All
,,0.205262,0.548593,,,All
,,0.205463,0.548849,,,All
,,0.205482,0.549105,,,All
,,0.206019,0.549361,,,All
,,0.207453,0.549616,,,All
,,0.207765,0.549872,,,All
,,0.208227,0.550128,,,All
,,0.209587,0.550384,,,All
,,0.210412,0.550639,,,All
,,0.210544,0.550895,,,All
,,0.211365,0.551151,,,All
,,0.211612,0.551407,,,All
,,0.212471,0.551662,,,All
,,0.213098,0.551918,,,All
,,0.213163,0.552174,,,All
,,0.213164,0.55243,,,All
,,0.213632,0.552685,,,All
,,0.213767,0.552941,,,All
,,0.213839,0.553197,,,All
,,0.215579,0.553453,,,All
,,0.217882,0.553708,,,All
,,0.21834,0.553964,,,All
,,0.218885,0.55422,,,All
,,0.219022,0.554476,,,All
,,0.219781,0.554731,,,All
,,0.221909,0.554987,,,All
,,0.222177,0.555243,,,All
,,0.223033,0.555499,,,All
,,0.223144,0.555754,,,All
,,0.223418,0.55601,,,All
,,0.22345,0.556266,,,All
,,0.223869,0.556522,,,All
,,0.223878,0.556777,,,All
,,0.224867,0.557033,,,All
,,0.225441,0.557289,,,All
,,0.225593,0.557545,,,All
,,0.225765,0.557801,,,All
,,0.226355,0.558056,,,All
,,0.230284,0.558312,,,All
,,0.230353,0.558568,,,All
,,0.230994,0.558824,,,All
,,0.231197,0.559079,,,All
,,0.231746,0.559335,,,All
,,0.231916,0.559591,,,All
,,0.232065,0.559847,,,All
,,0.232269,0.560102,,,All
,,0.232383,0.560358,,,All
,,0.232504,0.560614,,,All
,,0.23359,0.56087,,,All
,,0.234269,0.561125,,,All
,,0.234688,0.561381,,,All
,,0.235177,0.561637,,,All
,,0.235985,0.561893,,,All
,,0.236218,0.562148,,,All
,,0.236349,0.562404,,,All
,,0.236406,0.56266,,,All
,,0.238655,0.562916,,,All
,,0.239068,0.563171,,,All
,,0.240995,0.563427,,,All
,,0.241161,0.563683,,,All
,,0.24191,0.563939,,,All
,,0.244217,0.564194,,,All
,,0.244929,0.56445,,,All
,,0.245593,0.564706,,,All
,,0.247222,0.564962,,,All
,,0.248184,0.565217,,,All
,,0.248816,0.565473,,,All
,,0.250167,0.565729,,,All
,,0.250285,0.565985,,,All
,,0.250788,0.56624,,,All
,,0.251884,0.566496,,,All
,,0.253669,0.566752,,,All
,,0.256357,0.567008,,,All
,,0.25688,0.567263,,,All
,,0.25763,0.567519,,,All
,,0.259378,0.567775,,,All
,,0.259447,0.568031,,,All
,,0.260018,0.568286,,,All
,,0.260544,0.568542,,,All
,,0.26062,0.568798,,,All
,,0.261547,0.569054,,,All
,,0.26167,0.569309,,,All
,,0.262412,0.569565,,,All
,,0.262452,0.569821,,,All
,,0.263765,0.570077,,,All
,,0.263946,0.570332,,,All
,,0.264448,0.570588,,,All
,,0.264983,0.570844,,,All
,,0.265215,0.5711,,,All
,,0.265407,0.571355,,,All
,,0.265619,0.571611,,,All
,,0.267094,0.571867,,,All
,,0.267713,0.572123,,,All
,,0.267717,0.572379,,,All
,,0.268638,0.572634,,,All
,,0.269393,0.57289,,,All
,,0.270144,0.573146,,,All
,,0.27077,0.573402,,,All
,,0.271382,0.573657,,,All
,,0.271388,0.573913,,,All
,,0.271746,0.574169,,,All
,,0.271761,0.574425,,,All
,,0.272276,0.57468,,,All
,,0.273327,0.574936,,,All
,,0.27335,0.575192,,,All
,,0.27376,0.575448,,,All
,,0.27412,0.575703,,,All
,,0.27483,0.575959,,,All
,,0.275014,0.576215,,,All
,,0.275667,0.576471,,,All
,,0.275861,0.576726,,,All
,,0.278044,0.576982,,,All
,,0.278337,0.577238,,,All
,,0.278958,0.577494,,,All
,,0.279132,0.577749,,,All
,,0.279513,0.578005,,,All
,,0.279725,0.578261,,,All
,,0.280674,0.578517,,,All
,,0.280999,0.578772,,,All
,,0.281104,0.579028,,,All
,,0.28111,0.579284,,,All
,,0.281365,0.57954,,,All
,,0.281905,0.579795,,,All
,,0.282263,0.580051,,,All
,,0.283644,0.580307,,,All
,,0.284461,0.580563,,,All
,,0.284582,0.580818,,,All
,,0.285339,0.581074,,,All
,,0.286405,0.58133,,,All
,,0.286543,0.581586,,,All
,,0.286782,0.581841,,,All
,,0.286811,0.582097,,,All
,,0.287927,0.582353,,,All
,,0.287942,0.582609,,,All
,,0.289131,0.582864,,,All
,,0.289161,0.58312,,,All
,,0.289208,0.583376,,,All
,,0.29024,0.583632,,,All
,,0.291297,0.583887,,,All
,,0.291616,0.584143,,,All
,,0.291723,0.584399,,,All
,,0.294135,0.584655,,,All
,,0.294581,0.58491,,,All
,,0.294583,0.585166,,,All
,,0.294881,0.585422,,,All
,,0.295063,0.585678,,,All
,,0.295117,0.585934,,,All
,,0.297221,0.586189,,,All
,,0.297976,0.586445,,,All
,,0.298358,0.586701,,,All
,,0.299674,0.586957,,,All
,,0.299957,0.587212,,,All
,,0.300993,0.587468,,,All
,,0.301207,0.587724,,,All
,,0.301391,0.58798,,,All
,,0.30189,0.588235,,,All
,,0.301991,0.588491,,,All
,,0.302493,0.588747,,,All
,,0.303942,0.589003,,,All
,,0.304119,0.589258,,,All
,,0.306318,0.589514,,,All
,,0.306707,0.58977,,,All
,,0.307351,0.590026,,,All
,,0.307388,0.590281,,,All
,,0.307525,0.590537,,,All
,,0.307606,0.590793,,,All
,,0.307877,0.591049,,,All
,,0.307916,0.591304,,,All
,,0.308031,0.59156,,,All
,,0.308301,0.591816,,,All
,,0.308682,0.592072,,,All
,,0.310186,0.592327,,,All
,,0.310862,0.592583,,,All
,,0.311209,0.592839,,,All
,,0.311259,0.593095,,,All
,,0.311342,0.59335,,,All
,,0.312032,0.593606,,,All
,,0.312159,0.593862,,,All
,,0.312417,0.594118,,,All
,,0.312473,0.594373,,,All
,,0.312888,0.594629,,,All
,,0.313854,0.594885,,,All
,,0.314828,0.595141,,,All
,,0.315888,0.595396,,,All
,,0.316615,0.595652,,,All
,,0.317165,0.595908,,,All
,,0.317693,0.596164,,,All
,,0.31896,0.596419,,,All
,,0.319124,0.596675,,,All
,,0.319671,0.596931,,,All
,,0.319931,0.597187,,,All
,,0.321225,0.597442,,,All
,,0.321658,0.597698,,,All
,,0.321989,0.597954,,,All
,,0.32212,0.59821,,,All
,,0.322273,0.598465,,,All
,,0.322606,0.598721,,,All
,,0.323235,0.598977,,,All
,,0.323358,0.599233,,,All
,,0.323383,0.599488,,,All
,,0.323423,0.599744,,,All
,,0.323441,0.6,,,All
,,0.323624,0.600256,,,All
,,0.323646,0.600512,,,All
,,0.32454,0.600767,,,All
,,0.324707,0.601023,,,All
,,0.325061,0.601279,,,All
,,0.3252,0.601535,,,All
,,0.325552,0.60179,,,All
,,0.326449,0.602046,,,All
,,0.326984,0.602302,,,All
,,0.328603,0.602558,,,All
,,0.329378,0.602813,,,All
,,0.332909,0.603069,,,All
,,0.333129,0.603325,,,All
,,0.333461,0.603581,,,All
,,0.334081,0.603836,,,All
,,0.334348,0.604092,,,All
,,0.334348,0.604348,,,All
,,0.334814,0.604604,,,All
,,0.336007,0.604859,,,All
,,0.336761,0.605115,,,All
,,0.3368,0.605371,,,All
,,0.336871,0.605627,,,All
,,0.337564,0.605882,,,All
,,0.337675,0.606138,,,All
,,0.339063,0.606394,,,All
,,0.33962,0.60665,,,All
,,0.340338,0.606905,,,All
,,0.340702,0.607161,,,All
,,0.34088,0.607417,,,All
,,0.341074,0.607673,,,All
,,0.341294,0.607928,,,All
,,0.34151,0.608184,,,All
,,0.34294,0.60844,,,All
,,0.342954,0.608696,,,All
,,0.34306,0.608951,,,All
,,0.343211,0.609207,,,All
,,0.34366,0.609463,,,All
,,0.343828,0.609719,,,All
,,0.345195,0.609974,,,All
,,0.346653,0.61023,,,All
,,0.346885,0.610486,,,All
,,0.347212,0.610742,,,All
,,0.348521,0.610997,,,All
,,0.348834,0.611253,,,All
,,0.349119,0.611509,,,All
,,0.349293,0.611765,,,All
,,0.349302,0.61202,,,All
,,0.349432,0.612276,,,All
,,0.349533,0.612532,,,All
,,0.349745,0.612788,,,All
,,0.351726,0.613043,,,All
,,0.352959,0.613299,,,All
,,0.352971,0.613555,,,All
,,0.353155,0.613811,,,All
,,0.35326,0.614066,,,All
,,0.353296,0.614322,,,All
,,0.354838,0.614578,,,All
,,0.356641,0.614834,,,All
,,0.356681,0.61509,,,All
,,0.356832,0.615345,,,All
,,0.357471,0.615601,,,All
,,0.357669,0.615857,,,All
,,0.360146,0.616113,,,All
,,0.36027,0.616368,,,All
,,0.360592,0.616624,,,All
,,0.360742,0.61688,,,All
,,0.361169,0.617136,,,All
,,0.36125,0.617391,,,All
,,0.36239,0.617647,,,All
,,0.365787,0.617903,,,All
,,0.365919,0.618159,,,All
,,0.366203,0.618414,,,All
,,0.366283,0.61867,,,All
,,0.367037,0.618926,,,All
,,0.368133,0.619182,,,All
,,0.368212,0.619437,,,All
,,0.368708,0.619693,,,All
,,0.371462,0.619949,,,All
,,0.371666,0.620205,,,All
,,0.371745,0.62046,,,All
,,0.372004,0.620716,,,All
,,0.372219,0.620972,,,All
,,0.372307,0.621228,,,All
,,0.372731,0.621483,,,All
,,0.372998,0.621739,,,All
,,0.373346,0.621995,,,All
,,0.37382,0.622251,,,All
,,0.374004,0.622506,,,All
,,0.374097,0.622762,,,All
,,0.375944,0.623018,,,All
,,0.37673,0.623274,,,All
,,0.377653,0.623529,,,All
,,0.378661,0.623785,,,All
,,0.379094,0.624041,,,All
,,0.379335,0.624297,,,All
,,0.379435,0.624552,,,All
,,0.379565,0.624808,,,All
,,0.379847,0.625064,,,All
,,0.380584,0.62532,,,All
,,0.382939,0.625575,,,All
,,0.383563,0.625831,,,All
,,0.383989,0.626087,,,All
,,0.384517,0.626343,,,All
,,0.385246,0.626598,,,All
,,0.386291,0.626854,,,All
,,0.388404,0.62711,,,All
,,0.388465,0.627366,,,All
,,0.388559,0.627621,,,All
,,0.389507,0.627877,,,All
,,0.389625,0.628133,,,All
,,0.390168,0.628389,,,All
,,0.390241,0.628645,,,All
,,0.390789,0.6289,,,All
,,0.39126,0.629156,,,All
,,0.391521,0.629412,,,All
,,0.392315,0.629668,,,All
,,0.392927,0.629923,,,All
,,0.393242,0.630179,,,All
,,0.393277,0.630435,,,All
,,0.393754,0.630691,,,All
,,0.394269,0.630946,,,All
,,0.394452,0.631202,,,All
,,0.395279,0.631458,,,All
,,0.396054,0.631714,,,All
,,0.396435,0.631969,,,All
,,0.396584,0.632225,,,All
,,0.396805,0.632481,,,All
,,0.396992,0.632737,,,All
,,0.397018,0.632992,,,All
,,0.398087,0.633248,,,All
,,0.398615,0.633504,,,All
,,0.399905,0.63376,,,All
,,0.401217,0.634015,,,All
,,0.401501,0.634271,,,All
,,0.401699,0.634527,,,All
,,0.401812,0.634783,,,All
,,0.402786,0.635038,,,All
,,0.403007,0.635294,,,All
,,0.405076,0.63555,,,All
,,0.406509,0.635806,,,All
,,0.406933,0.636061,,,All
,,0.408161,0.636317,,,All
,,0.409274,0.636573,,,All
,,0.409788,0.636829,,,All
,,0.409981,0.637084,,,All
,,0.412307,0.63734,,,All
,,0.413148,0.637596,,,All
,,0.413184,0.637852,,,All
,,0.414975,0.638107,,,All
,,0.415048,0.638363,,,All
,,0.415437,0.638619,,,All
,,0.41562,0.638875,,,All
,,0.416686,0.63913,,,All
,,0.416958,0.639386,,,All
,,0.417382,0.639642,,,All
,,0.417436,0.639898,,,All
,,0.417719,0.640153,,,All
,,0.417978,0.640409,,,All
,,0.418044,0.640665,,,All
,,0.418491,0.640921,,,All
,,0.419276,0.641176,,,All
,,0.419665,0.641432,,,All
,,0.419965,0.641688,,,All
,,0.421225,0.641944,,,All
,,0.421597,0.642199,,,All
,,0.422869,0.642455,,,All
,,0.422999,0.642711,,,All
,,0.423849,0.642967,,,All
,,0.424182,0.643223,,,All
,,0.424993,0.643478,,,All
,,0.425308,0.643734,,,All
,,0.425778,0.64399,,,All
,,0.426077,0.644246,,,All
,,0.426168,0.644501,,,All
,,0.426232,0.644757,,,All
,,0.426474,0.645013,,,All
,,0.426757,0.645269,,,All
,,0.426792,0.645524,,,All
,,0.427261,0.64578,,,All
,,0.428297,0.646036,,,All
,,0.428763,0.646292,,,All
,,0.429056,0.646547,,,All
,,0.429516,0.646803,,,All
,,0.429602,0.647059,,,All
,,0.430466,0.647315,,,All
,,0.430995,0.64757,,,All
,,0.43116,0.647826,,,All
,,0.431609,0.648082,,,All
,,0.431727,0.648338,,,All
,,0.432009,0.648593,,,All
,,0.432155,0.648849,,,All
,,0.43231,0.649105,,,All
,,0.434023,0.649361,,,All
,,0.434362,0.649616,,,All
,,0.436621,0.649872,,,All
,,0.437111,0.650128,,,All
,,0.437256,0.650384,,,All
,,0.437663,0.650639,,,All
,,0.437825,0.650895,,,All
,,0.437932,0.651151,,,All
,,0.438555,0.651407,,,All
,,0.438864,0.651662,,,All
,,0.441995,0.651918,,,All
,,0.44214,0.652174,,,All
,,0.442755,0.65243,,,All
,,0.443595,0.652685,,,All
,,0.444101,0.652941,,,All
,,0.444461,0.653197,,,All
,,0.444863,0.653453,,,All
,,0.445322,0.653708,,,All
,,0.445976,0.653964,,,All
,,0.446904,0.65422,,,All
,,0.446926,0.654476,,,All
,,0.446972,0.654731,,,All
,,0.446979,0.654987,,,All
,,0.447493,0.655243,,,All
,,0.447678,0.655499,,,All
,,0.448016,0.655754,,,All
,,0.448154,0.65601,,,All
,,0.448592,0.656266,,,All
,,0.448911,0.656522,,,All
,,0.449019,0.656777,,,All
,,0.449699,0.657033,,,All
,,0.452281,0.657289,,,All
,,0.452711,0.657545,,,All
,,0.453951,0.657801,,,All
,,0.454172,0.658056,,,All
,,0.454304,0.658312,,,All
,,0.454426,0.658568,,,All
,,0.454976,0.658824,,,All
,,0.456555,0.659079,,,All
,,0.457765,0.659335,,,All
,,0.458771,0.659591,,,All
,,0.459176,0.659847,,,All
,,0.459455,0.660102,,,All
,,0.46005,0.660358,,,All
,,0.462237,0.660614,,,All
,,0.462754,0.66087,,,All
,,0.463252,0.661125,,,All
,,0.463403,0.661381,,,All
,,0.463903,0.661637,,,All
,,0.464426,0.661893,,,All
,,0.464769,0.662148,,,All
,,0.465805,0.662404,,,All
,,0.466655,0.66266,,,All
,,0.466708,0.662916,,,All
,,0.46691,0.663171,,,All
,,0.467054,0.663427,,,All
,,0.467657,0.663683,,,All
,,0.467851,0.663939,,,All
,,0.467945,0.664194,,,All
,,0.468159,0.66445,,,All
,,0.468492,0.664706,,,All
,,0.470745,0.664962,,,All
,,0.471348,0.665217,,,All
,,0.473475,0.665473,,,All
,,0.475368,0.665729,,,All
,,0.475625,0.665985,,,All
,,0.476429,0.66624,,,All
,,0.477893,0.666496,,,All
,,0.478713,0.666752,,,All
,,0.478812,0.667008,,,All
,,0.479602,0.667263,,,All
,,0.480481,0.667519,,,All
,,0.481143,0.667775,,,All
,,0.482282,0.668031,,,All
,,0.484293,0.668286,,,All
,,0.485258,0.668542,,,All
,,0.485969,0.668798,,,All
,,0.486549,0.669054,,,All
,,0.48679,0.669309,,,All
,,0.487278,0.669565,,,All
,,0.487338,0.669821,,,All
,,0.488592,0.670077,,,All
,,0.488871,0.670332,,,All
,,0.489889,0.670588,,,All
,,0.491123,0.670844,,,All
,,0.491295,0.6711,,,All
,,0.491373,0.671355,,,All
,,0.49162,0.671611,,,All
,,0.491661,0.671867,,,All
,,0.492248,0.672123,,,All
,,0.492404,0.672379,,,All
,,0.49455,0.672634,,,All
,,0.494867,0.67289,,,All
,,0.496646,0.673146,,,All
,,0.496774,0.673402,,,All
,,0.496952,0.673657,,,All
,,0.497974,0.673913,,,All
,,0.499388,0.674169,,,All
,,0.499917,0.674425,,,All
,,0.500124,0.67468,,,All
,,0.500356,0.674936,,,All
,,0.50057,0.675192,,,All
,,0.501368,0.675448,,,All
,,0.501388,0.675703,,,All
,,0.502702,0.675959,,,All
,,0.503688,0.676215,,,All
,,0.504102,0.676471,,,All
,,0.50417,0.676726,,,All
,,0.504485,0.676982,,,All
,,0.50464,0.677238,,,All
,,0.504775,0.677494,,,All
,,0.506032,0.677749,,,All
,,0.506894,0.678005,,,All
,,0.507322,0.678261,,,All
,,0.508277,0.678517,,,All
,,0.508377,0.678772,,,All
,,0.508554,0.679028,,,All
,,0.509174,0.679284,,,All
,,0.509747,0.67954,,,All
,,0.510359,0.679795,,,All
,,0.510612,0.680051,,,All
,,0.511665,0.680307,,,All
,,0.512919,0.680563,,,All
,,0.513487,0.680818,,,All
,,0.513905,0.681074,,,All
,,0.514166,0.68133,,,All
,,0.514612,0.681586,,,All
,,0.515053,0.681841,,,All
,,0.515779,0.682097,,,All
,,0.516491,0.682353,,,All
,,0.517654,0.682609,,,All
,,0.517665,0.682864,,,All
,,0.518088,0.68312,,,All
,,0.518205,0.683376,,,All
,,0.518395,0.683632,,,All
,,0.518882,0.683887,,,All
,,0.519156,0.684143,,,All
,,0.519912,0.684399,,,All
,,0.520535,0.684655,,,All
,,0.520773,0.68491,,,All
,,0.521175,0.685166,,,All
,,0.521216,0.685422,,,All
,,0.522553,0.685678,,,All
,,0.523694,0.685934,,,All
,,0.524344,0.686189,,,All
,,0.525068,0.686445,,,All
,,0.525873,0.686701,,,All
,,0.526201,0.686957,,,All
,,0.526806,0.687212,,,All
,,0.527859,0.687468,,,All
,,0.527972,0.687724,,,All
,,0.529187,0.68798,,,All
,,0.531462,0.688235,,,All
,,0.532149,0.688491,,,All
,,0.532545,0.688747,,,All
,,0.532625,0.689003,,,All
,,0.533098,0.689258,,,All
,,0.533563,0.689514,,,All
,,0.534129,0.68977,,,All
,,0.534407,0.690026,,,All
,,0.536159,0.690281,,,All
,,0.537408,0.690537,,,All
,,0.537488,0.690793,,,All
,,0.537533,0.691049,,,All
,,0.53819,0.691304,,,All
,,0.538291,0.69156,,,All
,,0.539345,0.691816,,,All
,,0.539651,0.692072,,,All
,,0.540075,0.692327,,,All
,,0.54086,0.692583,,,All
,,0.540883,0.692839,,,All
,,0.543047,0.693095,,,All
,,0.54395,0.69335,,,All
,,0.544259,0.693606,,,All
,,0.544507,0.693862,,,All
,,0.544649,0.694118,,,All
,,0.54471,0.694373,,,All
,,0.545204,0.694629,,,All
,,0.545423,0.694885,,,All
,,0.545876,0.695141,,,All
,,0.546173,0.695396,,,All
,,0.546529,0.695652,,,All
,,0.546859,0.695908,,,All
,,0.54814,0.696164,,,All
,,0.548876,0.696419,,,All
,,0.549028,0.696675,,,All
,,0.550131,0.696931,,,All
,,0.551772,0.697187,,,All
,,0.552799,0.697442,,,All
,,0.552916,0.697698,,,All
,,0.552999,0.697954,,,All
,,0.553081,0.69821,,,All
,,0.554441,0.698465,,,All
,,0.556449,0.698721,,,All
,,0.556561,0.698977,,,All
,,0.556737,0.699233,,,All
,,0.556916,0.699488,,,All
,,0.55737,0.699744,,,All
,,0.557382,0.7,,,All
,,0.559218,0.700256,,,All
,,0.559239,0.700512,,,All
,,0.559811,0.700767,,,All
,,0.560981,0.701023,,,All
,,0.561546,0.701279,,,All
,,0.561675,0.701535,,,All
,,0.562534,0.70179,,,All
,,0.563955,0.702046,,,All
,,0.564337,0.702302,,,All
,,0.565628,0.702558,,,All
,,0.566197,0.702813,,,All
,,0.56657,0.703069,,,All
,,0.569189,0.703325,,,All
,,0.569454,0.703581,,,All
,,0.569738,0.703836,,,All
,,0.57251,0.704092,,,All
,,0.57374,0.704348,,,All
,,0.57417,0.704604,,,All
,,0.574642,0.704859,,,All
,,0.574821,0.705115,,,All
,,0.575051,0.705371,,,All
,,0.575344,0.705627,,,All
,,0.575623,0.705882,,,All
,,0.576786,0.706138,,,All
,,0.580043,0.706394,,,All
,,0.580593,0.70665,,,All
,,0.581035,0.706905,,,All
,,0.581107,0.707161,,,All
,,0.581202,0.707417,,,All
,,0.581615,0.707673,,,All
,,0.582671,0.707928,,,All
,,0.584507,0.708184,,,All
,,0.585816,0.70844,,,All
,,0.587291,0.708696,,,All
,,0.588131,0.708951,,,All
,,0.588669,0.709207,,,All
,,0.589851,0.709463,,,All
,,0.593031,0.709719,,,All
,,0.593215,0.709974,,,All
,,0.593368,0.71023,,,All
,,0.594149,0.710486,,,All
,,0.594185,0.710742,,,All
,,0.594241,0.710997,,,All
,,0.594422,0.711253,,,All
,,0.596323,0.711509,,,All
,,0.597476,0.711765,,,All
,,0.597569,0.71202,,,All
,,0.598639,0.712276,,,All
,,0.599755,0.712532,,,All
,,0.600137,0.712788,,,All
,,0.60087,0.713043,,,All
,,0.60101,0.713299,,,All
,,0.601073,0.713555,,,All
,,0.601119,0.713811,,,All
,,0.601868,0.714066,,,All
,,0.603057,0.714322,,,All
,,0.603814,0.714578,,,All
,,0.606355,0.714834,,,All
,,0.606669,0.71509,,,All
,,0.607266,0.715345,,,All
,,0.60837,0.715601,,,All
,,0.609319,0.715857,,,All
,,0.609322,0.716113,,,All
,,0.610006,0.716368,,,All
,,0.610612,0.716624,,,All
,,0.610669,0.71688,,,All
,,0.61172,0.717136,,,All
,,0.612111,0.717391,,,All
,,0.612446,0.717647,,,All
,,0.612886,0.717903,,,All
,,0.613392,0.718159,,,All
,,0.614003,0.718414,,,All
,,0.614029,0.71867,,,All
,,0.61437,0.718926,,,All
,,0.614387,0.719182,,,All
,,0.614629,0.719437,,,All
,,0.615739,0.719693,,,All
,,0.615812,0.719949,,,All
,,0.616096,0.720205,,,All
,,0.616486,0.72046,,,All
,,0.617738,0.720716,,,All
,,0.617761,0.720972,,,All
,,0.617985,0.721228,,,All
,,0.619499,0.721483,,,All
,,0.619708,0.721739,,,All
,,0.620293,0.721995,,,All
,,0.620761,0.722251,,,All
,,0.62209,0.722506,,,All
,,0.622714,0.722762,,,All
,,0.623587,0.723018,,,All
,,0.623625,0.723274,,,All
,,0.623795,0.723529,,,All
,,0.623962,0.723785,,,All
,,0.624919,0.724041,,,All
,,0.625815,0.724297,,,All
,,0.627411,0.724552,,,All
,,0.627936,0.724808,,,All
,,0.627988,0.725064,,,All
,,0.628232,0.72532,,,All
,,0.628376,0.725575,,,All
,,0.629183,0.725831,,,All
,,0.631494,0.726087,,,All
,,0.631826,0.726343,,,All
,,0.631933,0.726598,,,All
,,0.632292,0.726854,,,All
,,0.632328,0.72711,,,All
,,0.633375,0.727366,,,All
,,0.63605,0.727621,,,All
,,0.636369,0.727877,,,All
,,0.637134,0.728133,,,All
,,0.637322,0.728389,,,All
,,0.638884,0.728645,,,All
,,0.63939,0.7289,,,All
,,0.639679,0.729156,,,All
,,0.639794,0.729412,,,All
,,0.640609,0.729668,,,All
,,0.641461,0.729923,,,All
,,0.641514,0.730179,,,All
,,0.6429,0.730435,,,All
,,0.643512,0.730691,,,All
,,0.644259,0.730946,,,All
,,0.644527,0.731202,,,All
,,0.644699,0.731458,,,All
,,0.646499,0.731714,,,All
,,0.647628,0.731969,,,All
,,0.648771,0.732225,,,All
,,0.64891,0.732481,,,All
,,0.649546,0.732737,,,All
,,0.650206,0.732992,,,All
,,0.651274,0.733248,,,All
,,0.651362,0.733504,,,All
,,0.652685,0.73376,,,All
,,0.652819,0.734015,,,All
,,0.653913,0.734271,,,All
,,0.656631,0.734527,,,All
,,0.657059,0.734783,,,All
,,0.657341,0.735038,,,All
,,0.657528,0.735294,,,All
,,0.659071,0.73555,,,All
,,0.659231,0.735806,,,All
,,0.659587,0.736061,,,All
,,0.660266,0.736317,,,All
,,0.660697,0.736573,,,All
,,0.661357,0.736829,,,All
,,0.662143,0.737084,,,All
,,0.663269,0.73734,,,All
,,0.663484,0.737596,,,All
,,0.664087,0.737852,,,All
,,0.664126,0.738107,,,All
,,0.665254,0.738363,,,All
,,0.666306,0.738619,,,All
,,0.666681,0.738875,,,All
,,0.667159,0.73913,,,All
,,0.667172,0.739386,,,All
,,0.667358,0.739642,,,All
,,0.66738,0.739898,,,All
,,0.667539,0.740153,,,All
,,0.667907,0.740409,,,All
,,0.669099,0.740665,,,All
,,0.669437,0.740921,,,All
,,0.670577,0.741176,,,All
,,0.671346,0.741432,,,All
,,0.672032,0.741688,,,All
,,0.672189,0.741944,,,All
,,0.672351,0.742199,,,All
