ID,TIME,popPred_medianCOV,cens_popPred_medianCOV,popPred,cens_popPred,indivPred_mean,cens_indivPred_mean,indivPred_mode,cens_indivPred_mode,obsid
17,1.116,0,1,0,1,0,1,0,1,y1
17,1.14060670835382,0,1,0,1,0,1,0,1,y1
17,1.16589267861718,0,1,0,1,0,1,0,1,y1
17,1.19173921045491,0,1,0,1,0,1,0,1,y1
17,1.2181587308878,0,1,0,1,0,1,0,1,y1
17,1.232,0,1,0,1,0,1,0,1,y1
17,1.24516394242977,0,1,0,1,0,1,0,1,y1
17,1.27276782919521,0,1,0,1,0,1,0,1,y1
17,1.30098366314173,0,1,0,1,0,1,0,1,y1
17,1.32982501045136,0,1,0,1,0,1,0,1,y1
17,1.348,0,1,0,1,0,1,0,1,y1
17,1.35930573805314,0,1,0,1,0,1,0,1,y1
17,1.38944002029039,0,1,0,1,0,1,0,1,y1
17,1.42024234573568,0,1,0,1,0,1,0,1,y1
17,1.45172752415698,0,1,0,1,0,1,0,1,y1
17,1.464,0,1,0,1,0,1,0,1,y1
17,1.48391069363817,0,1,0,1,0,1,0,1,y1
17,1.5,0,1,0,1,0,1,0,1,y1
17,1.5168073278575,0,1,0,1,0,1,0,1,y1
17,1.55043324352725,0,1,0,1,0,1,0,1,y1
17,1.58,0,1,0,1,0,1,0,1,y1
17,1.58480460799848,0,1,0,1,0,1,0,1,y1
17,1.61993794703428,0,1,0,1,0,1,0,1,y1
17,1.65585015275532,0,1,0,1,0,1,0,1,y1
17,1.69255849176166,0,1,0,1,0,1,0,1,y1
17,1.696,0,1,0,1,0,1,0,1,y1
17,1.73008061343449,0,1,0,1,0,1,0,1,y1
17,1.76843455842195,0,1,0,1,0,1,0,1,y1
17,1.80763876731311,0,1,0,1,0,1,0,1,y1
17,1.812,0,1,0,1,0,1,0,1,y1
17,1.8477120895042,0,1,0,1,0,1,0,1,y1
17,1.88867379226141,0,1,0,1,0,1,0,1,y1
17,1.928,0,1,0,1,0,1,0,1,y1
17,1.93054356998457,0,1,0,1,0,1,0,1,y1
17,1.97334155367626,0.45725,1,0.45725,1,0,1,0,1,y1
17,2,1.06927,1,1.06927,1,0,1,0,1,y1
17,2.01708832062079,1.39679,1,1.39679,1,0,1,0,1,y1
17,2.044,1.84712,1,1.84712,1,0,1,0,1,y1
17,2.06180490427776,2.11039,1,2.11039,1,0,1,0,1,y1
17,2.10751280439494,2.69138,1,2.69138,1,0,1,0,1,y1
17,2.1542339973454,3.18003,0,3.18003,0,0,1,0,1,y1
17,2.16,3.2346,0,3.2346,0,0,1,0,1,y1
17,2.20199094669372,3.60142,0,3.60142,0,0,1,0,1,y1
17,2.25080661399648,3.97116,0,3.97116,0,0,1,0,1,y1
17,2.276,4.14245,0,4.14245,0,0,1,0,1,y1
17,2.30070446984221,4.30004,0,4.30004,0,0,1,0,1,y1
17,2.351708505136,4.59643,0,4.59643,0,0,1,0,1,y1
17,2.392,4.80687,0,4.80687,0,0,1,0,1,y1
17,2.40384324263443,4.86529,0,4.86529,0,0,1,0,1,y1
17,2.45713374873602,5.11097,0,5.11097,0,0,1,0,1,y1
17,2.5,5.29048,0,5.29048,0,0,1,0,1,y1
17,2.508,5.32241,0,5.32241,0,0,1,0,1,y1
17,2.51160564553323,5.33664,0,5.33664,0,0,1,0,1,y1
17,2.56728512313153,5.54481,0,5.54481,0,0.675712,1,0,1,y1
17,2.624,5.73697,0,5.73697,0,1.34115,1,0,1,y1
17,2.62419895224163,5.73761,0,5.73761,0,1.34324,1,0,1,y1
17,2.68237449705085,5.91724,0,5.91724,0,1.90679,1,0.838571,1,y1
17,2.74,6.08065,0,6.08065,0,2.38808,1,1.47906,1,y1
17,2.74183972837982,6.08566,0,6.08566,0,2.40239,1,1.4975,1,y1
17,2.80262323713087,6.24411,0,6.24411,0,2.84391,1,2.05667,1,y1
17,2.856,6.37302,0,6.37302,0,3.1883,0,2.48439,1,y1
17,2.86475424803452,6.39331,0,6.39331,0,3.24154,0,2.5498,1,y1
17,2.92826263370077,6.53393,0,6.53393,0,3.60331,0,2.98881,1,y1
17,2.972,6.62448,0,6.62448,0,3.82995,0,3.25811,0,y1
17,2.99317892898186,6.66663,0,6.66663,0,3.93401,0,3.38063,0,y1
17,3,6.67998,0,6.67998,0,3.96673,0,3.41907,0,y1
17,3.05953434565339,6.79201,0,6.79201,0,4.23823,0,3.7352,0,y1
17,3.088,6.84289,0,6.84289,0,4.3597,0,3.87517,0,y1
17,3.12736078742103,6.91058,0,6.91058,0,4.52016,0,4.05843,0,y1
17,3.19669086525975,7.02273,0,7.02273,0,4.78254,0,4.35561,0,y1
17,3.204,7.03406,0,7.03406,0,4.80881,0,4.38514,0,y1
17,3.26755791309326,7.1288,0,7.1288,0,5.02715,0,4.62952,0,y1
17,3.32,7.20213,0,7.20213,0,5.1949,0,4.81627,0,y1
17,3.33999600382091,7.229,0,7.229,0,5.25618,0,4.8843,0,y1
17,3.41403996569999,7.32351,0,7.32351,0,5.47136,0,5.12229,0,y1
17,3.436,7.35009,0,7.35009,0,5.53188,0,5.18894,0,y1
17,3.48972539909116,7.41244,0,7.41244,0,5.67409,0,5.34513,0,y1
17,3.5,7.42394,0,7.42394,0,5.7004,0,5.37394,0,y1
17,3.552,7.48014,0,7.48014,0,5.82936,0,5.51488,0,y1
17,3.5670886935751,7.49583,0,7.49583,0,5.86554,0,5.55433,0,y1
17,3.64616704544864,7.57366,0,7.57366,0,6.04668,0,5.75121,0,y1
17,3.668,7.59388,0,7.59388,0,6.09433,0,5.80284,0,y1
17,3.72699847560877,7.64587,0,7.64587,0,6.21838,0,5.93694,0,y1
17,3.784,7.6925,0,7.6925,0,6.3321,0,6.05951,0,y1
17,3.80962184783307,7.71234,0,7.71234,0,6.38137,0,6.11251,0,y1
17,3.89407688746544,7.77294,0,7.77294,0,6.53626,0,6.27876,0,y1
17,3.9,7.77692,0,7.77692,0,6.54671,0,6.28996,0,y1
17,3.98040420051607,7.82753,0,7.82753,0,6.68358,0,6.4364,0,y1
17,4,7.83891,0,7.83891,0,6.71559,0,6.4706,0,y1
17,4.016,7.84794,0,7.84794,0,6.74135,0,6.49811,0,y1
17,4.0686452931848,7.87595,0,7.87595,0,6.82379,0,6.5861,0,y1
17,4.132,7.90627,0,7.90627,0,6.91855,0,6.6871,0,y1
17,4.15884259181733,7.91803,0,7.91803,0,6.95733,0,6.72836,0,y1
17,4.248,7.95266,0,7.95266,0,7.08049,0,6.85932,0,y1
17,4.25103946330381,7.95372,0,7.95372,0,7.08454,0,6.86363,0,y1
17,4.34528023592966,7.98289,0,7.98289,0,7.20546,0,6.9923,0,y1
17,4.364,7.98786,0,7.98786,0,7.22846,0,7.01679,0,y1
17,4.44161022068863,8.00568,0,8.00568,0,7.32048,0,7.11466,0,y1
17,4.48,8.01288,0,8.01288,0,7.36403,0,7.16098,0,y1
17,4.5,8.01623,0,8.01623,0,7.3862,0,7.18457,0,y1
17,4.54007573306834,8.02211,0,8.02211,0,7.42957,0,7.23078,0,y1
17,4.596,8.02851,0,8.02851,0,7.48784,0,7.29295,0,y1
17,4.64072411531876,8.03217,0,8.03217,0,7.5327,0,7.34081,0,y1
17,4.712,8.03544,0,8.03544,0,7.60108,0,7.41381,0,y1
17,4.74360375921441,8.03593,0,8.03593,0,7.63011,0,7.44494,0,y1
17,4.828,8.03458,0,8.03458,0,7.70373,0,7.52444,0,y1
17,4.84876412932112,8.03371,0,8.03371,0,7.72105,0,7.54321,0,y1
17,4.944,8.02717,0,8.02717,0,7.79701,0,7.62547,0,y1
17,4.95625578677862,8.02603,0,8.02603,0,7.80633,0,7.63561,0,y1
17,5,8.02147,0,8.02147,0,7.83865,0,7.67098,0,y1
17,5.06,8.01396,0,8.01396,0,7.88052,0,7.71743,0,y1
17,5.06613041361032,8.01311,0,8.01311,0,7.88466,0,7.72203,0,y1
17,5.176,7.99563,0,7.99563,0,7.95547,0,7.80013,0,y1
17,5.17844083757211,7.99519,0,7.99519,0,7.95697,0,7.80177,0,y1
17,5.292,7.97305,0,7.97305,0,8.02116,0,7.87339,0,y1
17,5.2932410575519,7.97278,0,7.97278,0,8.02181,0,7.87412,0,y1
17,5.408,7.94695,0,7.94695,0,8.07699,0,7.93864,0,y1
17,5.41058626953234,7.94633,0,7.94633,0,8.07812,0,7.94001,0,y1
17,5.5,7.92402,0,7.92402,0,8.1152,0,7.98432,0,y1
17,5.524,7.91774,0,7.91774,0,8.12439,0,7.9953,0,y1
17,5.53053289312902,7.91601,0,7.91601,0,8.12682,0,7.99823,0,y1
17,5.64,7.8859,0,7.8859,0,8.16389,0,8.04418,0,y1
17,5.65313859871711,7.88215,0,7.88215,0,8.16793,0,8.04928,0,y1
17,5.756,7.85194,0,7.85194,0,8.19634,0,8.08517,0,y1
17,5.77846233515922,7.84514,0,7.84514,0,8.20178,0,8.092,0,y1
17,5.872,7.81618,0,7.81618,0,8.22128,0,8.11665,0,y1
17,5.9065643581481,7.80524,0,7.80524,0,8.22701,0,8.12435,0,y1
17,5.988,7.77897,0,7.77897,0,8.23723,0,8.13959,0,y1
17,6,7.77505,0,7.77505,0,8.23834,0,8.14148,0,y1
17,6.03750625917755,7.7627,0,7.7627,0,8.24114,0,8.14678,0,y1
17,6.104,7.74054,0,7.74054,0,8.24365,0,8.15411,0,y1
17,6.17135099515563,7.71776,0,7.71776,0,8.24313,0,8.15879,0,y1
17,6.22,7.70111,0,7.70111,0,8.24083,0,8.16039,0,y1
17,6.3081629186744,7.67059,0,7.67059,0,8.23276,0,8.15974,0,y1
17,6.336,7.66082,0,7.66082,0,8.22922,0,8.15858,0,y1
17,6.44800780895062,7.62069,0,7.62069,0,8.21006,0,8.14933,0,y1
17,6.452,7.61923,0,7.61923,0,8.20923,0,8.14887,0,y1
17,6.5,7.60137,0,7.60137,0,8.19861,0,8.14267,0,y1
17,6.568,7.57527,0,7.57527,0,8.18138,0,8.13173,0,y1
17,6.59095290345246,7.56625,0,7.56625,0,8.17494,0,8.12744,0,y1
17,6.684,7.52859,0,7.52859,0,8.146,0,8.10735,0,y1
17,6.73706693022727,7.50631,0,7.50631,0,8.12741,0,8.09393,0,y1
17,6.8,7.47911,0,7.47911,0,8.10348,0,8.07616,0,y1
17,6.88642014094606,7.44037,0,7.44037,0,8.06741,0,8.0487,0,y1
17,6.916,7.42673,0,7.42673,0,8.05421,0,8.03851,0,y1
17,7,7.38697,0,7.38697,0,8.01451,0,8.00735,0,y1
17,7.032,7.37141,0,7.37141,0,7.99851,0,7.99469,0,y1
17,7.03908434468051,7.36793,0,7.36793,0,7.99491,0,7.99183,0,y1
17,7.148,7.31306,0,7.31306,0,7.9367,0,7.94496,0,y1
17,7.1951329424288,7.28848,0,7.28848,0,7.9099,0,7.92311,0,y1
17,7.264,7.25168,0,7.25168,0,7.86907,0,7.88958,0,y1
17,7.35464096240686,7.20159,0,7.20159,0,7.81236,0,7.8426,0,y1
17,7.38,7.18724,0,7.18724,0,7.79591,0,7.82888,0,y1
17,7.496,7.1197,0,7.1197,0,7.71754,0,7.76304,0,y1
17,7.5,7.11732,0,7.11732,0,7.71475,0,7.76068,0,y1
17,7.51768509612194,7.10673,0,7.10673,0,7.70234,0,7.75019,0,y1
17,7.612,7.04904,0,7.04904,0,7.63423,0,7.69238,0,y1
17,7.68434373524588,7.00339,0,7.00339,0,7.5799,0,7.64596,0,y1
17,7.728,6.97526,0,6.97526,0,7.54631,0,7.61709,0,y1
17,7.844,6.89832,0,6.89832,0,7.45413,0,7.53731,0,y1
17,7.85469700930591,6.89107,0,6.89107,0,7.44542,0,7.52975,0,y1
17,7.96,6.81828,0,6.81828,0,7.35805,0,7.45343,0,y1
17,8,6.78995,0,6.78995,0,7.32409,0,7.42356,0,y1
17,8.02882682421091,6.76931,0,6.76931,0,7.29937,0,7.40175,0,y1
17,8.076,6.73513,0,6.73513,0,7.25847,0,7.36557,0,y1
17,8.192,6.64896,0,6.64896,0,7.15567,0,7.27403,0,y1
17,8.20681690163182,6.63773,0,6.63773,0,7.14234,0,7.26209,0,y1
17,8.308,6.55978,0,6.55978,0,7.05023,0,7.17918,0,y1
17,8.38875281925503,6.49599,0,6.49599,0,6.97546,0,7.11137,0,y1
17,8.424,6.46772,0,6.46772,0,6.94249,0,7.08137,0,y1
17,8.5,6.40593,0,6.40593,0,6.8708,0,7.01588,0,y1
17,8.54,6.37297,0,6.37297,0,6.83277,0,6.98098,0,y1
17,8.57472205192818,6.34412,0,6.34412,0,6.79961,0,6.95045,0,y1
17,8.656,6.27582,0,6.27582,0,6.72156,0,6.87824,0,y1
17,8.76481401371806,6.1829,0,6.1829,0,6.61646,0,6.78034,0,y1
17,8.772,6.17671,0,6.17671,0,6.6095,0,6.77383,0,y1
17,8.888,6.07597,0,6.07597,0,6.49673,0,6.66814,0,y1
17,8.95912010090097,6.01354,0,6.01354,0,6.42739,0,6.60257,0,y1
17,9,5.9775,0,5.9775,0,6.38769,0,6.56471,0,y1
17,9.004,5.97396,0,5.97396,0,6.38382,0,6.561,0,y1
17,9.12,5.87116,0,5.87116,0,6.2719,0,6.45352,0,y1
17,9.15773373590602,5.83765,0,5.83765,0,6.23515,0,6.41859,0,y1
17,9.236,5.7681,0,5.7681,0,6.15793,0,6.34619,0,y1
17,9.352,5.66525,0,5.66525,0,6.04666,0,6.23825,0,y1
17,9.36075041223273,5.65752,0,5.65752,0,6.03838,0,6.23013,0,y1
17,9.468,5.56308,0,5.56308,0,5.9365,0,6.13175,0,y1
17,9.5,5.53508,0,5.53508,0,5.90624,0,6.10283,0,y1
17,9.56826774036427,5.47565,0,5.47565,0,5.84206,0,6.04063,0,y1
17,9.584,5.46203,0,5.46203,0,5.82733,0,6.02608,0,y1
17,9.7,5.3625,0,5.3625,0,5.71967,0,5.91836,0,y1
17,9.78038549469867,5.29462,0,5.29462,0,5.64651,0,5.84426,0,y1
17,9.816,5.26486,0,5.26486,0,5.61462,0,5.81171,0,y1
17,9.932,5.16936,0,5.16936,0,5.50862,0,5.70668,0,y1
17,9.99720566152035,5.11658,0,5.11658,0,5.44987,0,5.64828,0,y1
17,10,5.11434,0,5.11434,0,5.4474,0,5.64579,0,y1
17,10.048,5.07609,0,5.07609,0,5.40547,0,5.60306,0,y1
17,10.164,4.98593,0,4.98593,0,5.30435,0,5.50066,0,y1
17,10.2188324880352,4.94423,0,4.94423,0,5.25658,0,5.45293,0,y1
17,10.28,4.89757,0,4.89757,0,5.20379,0,5.40029,0,y1
17,10.396,4.81062,0,4.81062,0,5.1058,0,5.30168,0,y1
17,10.4453725324925,4.77442,0,4.77442,0,5.06432,0,5.25992,0,y1
17,10.5,4.73487,0,4.73487,0,5.0189,0,5.21384,0,y1
17,10.512,4.72626,0,4.72626,0,5.00906,0,5.20377,0,y1
17,10.628,4.64452,0,4.64452,0,4.91296,0,5.10753,0,y1
17,10.6769347154184,4.61087,0,4.61087,0,4.87301,0,5.06747,0,y1
17,10.744,4.56558,0,4.56558,0,4.81831,0,5.0132,0,y1
17,10.86,4.48937,0,4.48937,0,4.72605,0,4.92064,0,y1
17,10.9136303719849,4.45505,0,4.45505,0,4.6838,0,4.8786,0,y1
17,10.976,4.41585,0,4.41585,0,4.63485,0,4.8307,0,y1
17,11,4.40096,0,4.40096,0,4.61618,0,4.81245,0,y1
17,11.092,4.34477,0,4.34477,0,4.54518,0,4.74287,0,y1
17,11.1555733055397,4.30686,0,4.30686,0,4.49668,0,4.69481,0,y1
17,11.208,4.27613,0,4.27613,0,4.45699,0,4.65539,0,y1
17,11.324,4.20974,0,4.20974,0,4.37018,0,4.56955,0,y1
17,11.4028798423229,4.16571,0,4.16571,0,4.31187,0,4.51238,0,y1
17,11.44,4.14536,0,4.14536,0,4.28462,0,4.48585,0,y1
17,11.5,4.11296,0,4.11296,0,4.24087,0,4.4434,0,y1
17,11.556,4.08316,0,4.08316,0,4.20035,0,4.40407,0,y1
17,11.6556688873968,4.03058,0,4.03058,0,4.12893,0,4.33394,0,y1
17,11.672,4.02205,0,4.02205,0,4.11731,0,4.32256,0,y1
17,11.788,3.96293,0,3.96293,0,4.03539,0,4.2433,0,y1
17,11.904,3.90564,0,3.90564,0,3.95457,0,4.16394,0,y1
17,11.9140619818156,3.90069,0,3.90069,0,3.94761,0,4.15717,0,y1
17,12,3.85896,0,3.85896,0,3.88847,0,4.09977,0,y1
17,12.02,3.84946,0,3.84946,0,3.87479,0,4.08648,0,y1
17,12.136,3.79604,0,3.79604,0,3.79666,0,4.01031,0,y1
17,12.178183361062,3.77696,0,3.77696,0,3.76864,0,3.9829,0,y1
17,12.252,3.74365,0,3.74365,0,3.71924,0,3.93518,0,y1
17,12.368,3.69159,0,3.69159,0,3.64159,0,3.8612,0,y1
17,12.4481600147799,3.65601,0,3.65601,0,3.58887,0,3.81055,0,y1
17,12.484,3.64034,0,3.64034,0,3.56535,0,3.7881,0,y1
17,12.5,3.63339,0,3.63339,0,3.55485,0,3.7781,0,y1
17,12.6,3.59057,0,3.59057,0,3.49008,0,3.71551,0,y1
17,12.716,3.54206,0,3.54206,0,3.41555,0,3.64492,0,y1
17,12.7241217478313,3.53872,0,3.53872,0,3.41032,0,3.63998,0,y1
17,12.832,3.49494,0,3.49494,0,3.34158,0,3.5746,0,y1
17,12.948,3.44752,0,3.44752,0,3.26842,0,3.50523,0,y1
17,13,3.42604,0,3.42604,0,3.23581,0,3.47446,0,y1
17,13.006201242706,3.42349,0,3.42349,0,3.23194,0,3.47076,0,y1
17,13.064,3.39975,0,3.39975,0,3.19585,0,3.4363,0,y1
17,13.18,3.35317,0,3.35317,0,3.12398,0,3.36815,0,y1
17,13.2945341233157,3.30864,0,3.30864,0,3.05381,0,3.30135,0,y1
17,13.296,3.30806,0,3.30806,0,3.05291,0,3.30048,0,y1
17,13.412,3.26228,0,3.26228,0,2.98138,1,3.23387,0,y1
17,13.5,3.22808,0,3.22808,0,2.92776,1,3.18354,0,y1
17,13.528,3.21726,0,3.21726,0,2.91102,1,3.16746,0,y1
17,13.589259020202,3.19359,0,3.19359,0,2.87421,1,3.13278,0,y1
17,13.644,3.17249,0,3.17249,0,2.84137,1,3.10227,0,y1
17,13.76,3.12796,0,3.12796,0,2.77267,1,3.03685,0,y1
17,13.876,3.08326,0,3.08326,0,2.7026,1,2.97157,1,y1
17,13.8905176371901,3.07766,0,3.07766,0,2.69395,1,2.96355,1,y1
17,13.992,3.03871,0,3.03871,0,2.63419,1,2.90772,1,y1
17,14,3.03564,0,3.03564,0,2.62938,1,2.90338,1,y1
17,14.108,2.99463,1,2.99463,1,2.56514,1,2.84392,1,y1
17,14.1984548195197,2.96126,1,2.96126,1,2.5129,1,2.79431,1,y1
17,14.224,2.95158,1,2.95158,1,2.4977,1,2.78035,1,y1
17,14.34,2.90779,1,2.90779,1,2.42945,1,2.71713,1,y1
17,14.456,2.86478,1,2.86478,1,2.36173,1,2.65437,1,y1
17,14.5,2.84795,1,2.84795,1,2.33623,1,2.63062,1,y1
17,14.513218623487,2.84287,1,2.84287,1,2.32855,1,2.62348,1,y1
17,14.572,2.82045,1,2.82045,1,2.29445,1,2.59177,1,y1
17,14.688,2.77761,1,2.77761,1,2.2273,1,2.52934,1,y1
17,14.804,2.73374,1,2.73374,1,2.16031,1,2.46736,1,y1
17,14.8349603876301,2.72178,1,2.72178,1,2.14243,1,2.45083,1,y1
17,14.92,2.68932,1,2.68932,1,2.0935,1,2.40547,1,y1
17,15,2.65959,1,2.65959,1,2.04745,1,2.36301,1,y1
17,15.036,2.64615,1,2.64615,1,2.02676,1,2.34386,1,y1
17,15.152,2.60329,1,2.60329,1,1.96031,1,2.28237,1,y1
17,15.1638348054925,2.59892,1,2.59892,1,1.95354,1,2.2761,1,y1
17,15.268,2.5599,1,2.5599,1,1.89425,1,2.22086,1,y1
17,15.384,2.51617,1,2.51617,1,1.82805,1,2.15966,1,y1
17,15.5,2.47322,1,2.47322,1,1.76194,1,2.09867,1,y1
18,1,0,1,0,1,0,1,0,1,y1
18,1.02190077866029,0,1,0,1,0,1,0,1,y1
18,1.04428120142651,0,1,0,1,0,1,0,1,y1
18,1.06715177287806,0,1,0,1,0,1,0,1,y1
18,1.0905232276528,0,1,0,1,0,1,0,1,y1
18,1.112,0,1,0,1,0,1,0,1,y1
18,1.11440653548553,0,1,0,1,0,1,0,1,y1
18,1.13881290635678,0,1,0,1,0,1,0,1,y1
18,1.16375379575438,0,1,0,1,0,1,0,1,y1
18,1.18924091005028,0,1,0,1,0,1,0,1,y1
18,1.21528621199505,0,1,0,1,0,1,0,1,y1
18,1.224,0,1,0,1,0,1,0,1,y1
18,1.24190192633286,0,1,0,1,0,1,0,1,y1
18,1.26910054553927,0,1,0,1,0,1,0,1,y1
18,1.29689483568478,0,1,0,1,0,1,0,1,y1
18,1.32529784242679,0,1,0,1,0,1,0,1,y1
18,1.336,0,1,0,1,0,1,0,1,y1
18,1.35432289713274,0,1,0,1,0,1,0,1,y1
18,1.38398362313741,0,1,0,1,0,1,0,1,y1
18,1.41429394213721,0,1,0,1,0,1,0,1,y1
18,1.44526808072455,0,1,0,1,0,1,0,1,y1
18,1.448,0,1,0,1,0,1,0,1,y1
18,1.47692057706528,0,1,0,1,0,1,0,1,y1
18,1.5,0,1,0,1,0,1,0,1,y1
18,1.50926628772242,0,1,0,1,0,1,0,1,y1
18,1.54232039462927,0,1,0,1,0,1,0,1,y1
18,1.56,0,1,0,1,0,1,0,1,y1
18,1.5760984122153,0,1,0,1,0,1,0,1,y1
18,1.61061619468806,0,1,0,1,0,1,0,1,y1
18,1.64588994347461,0,1,0,1,0,1,0,1,y1
18,1.672,0,1,0,1,0,1,0,1,y1
18,1.68193621482585,0,1,0,1,0,1,0,1,y1
18,1.71877192758748,0,1,0,1,0,1,0,1,y1
18,1.7564143711411,0,1,0,1,0,1,0,1,y1
18,1.784,0,1,0,1,0,1,0,1,y1
18,1.79488121351921,0,1,0,1,0,1,0,1,y1
18,1.83419050969801,0,1,0,1,0,1,0,1,y1
18,1.87436071007172,0,1,0,1,0,1,0,1,y1
18,1.896,0,1,0,1,0,1,0,1,y1
18,1.91541066911255,0,1,0,1,0,1,0,1,y1
18,1.95735965422034,0,1,0,1,0,1,0,1,y1
18,2,1.06928,1,1.06928,1,0,1,0,1,y1
18,2.00022735476601,1.0739,1,1.0739,1,0,1,0,1,y1
18,2.008,1.22732,1,1.22732,1,0,1,0,1,y1
18,2.044033891333,1.84765,1,1.84765,1,0,1,0,1,y1
18,2.08879982516122,2.46801,1,2.46801,1,0,1,0,1,y1
18,2.12,2.83091,1,2.83091,1,0,1,0,1,y1
18,2.13454616779773,2.98485,1,2.98485,1,0,1,0,1,y1
18,2.18129439095885,3.42696,0,3.42696,0,0,1,0,1,y1
18,2.22906643660817,3.81325,0,3.81325,0,0,1,0,1,y1
18,2.232,3.83517,0,3.83517,0,0,1,0,1,y1
18,2.27788472725541,4.15482,0,4.15482,0,0,1,0,1,y1
18,2.3277721764807,4.46209,0,4.46209,0,0,1,0,1,y1
18,2.344,4.554,0,4.554,0,0,1,0,1,y1
18,2.37875219968939,4.73977,0,4.73977,0,0,1,0,1,y1
18,2.43084872510247,4.99318,0,4.99318,0,0,1,0,1,y1
18,2.456,5.10601,0,5.10601,0,0,1,0,1,y1
18,2.48408620498759,5.22555,0,5.22555,0,0,1,0,1,y1
18,2.5,5.29048,0,5.29048,0,0,1,0,1,y1
18,2.53848962713611,5.43976,0,5.43976,0,0,1,0,1,y1
18,2.568,5.54736,0,5.54736,0,0,1,0,1,y1
18,2.59408452659146,5.63796,0,5.63796,0,0,1,0,1,y1
18,2.65089699763443,5.82205,0,5.82205,0,1.17322,1,0,1,y1
18,2.68,5.91021,0,5.91021,0,2.19917,1,1.10581,1,y1
18,2.70895370603086,5.99429,0,5.99429,0,2.90617,1,2.15888,1,y1
18,2.76828190154762,6.15619,0,6.15619,0,3.89611,0,3.44606,0,y1
18,2.792,6.21735,0,6.21735,0,4.19302,0,3.80487,0,y1
18,2.8289094307427,6.30873,0,6.30873,0,4.58472,0,4.26581,0,y1
18,2.89086475003541,6.4525,0,6.4525,0,5.10897,0,4.86407,0,y1
18,2.904,6.48154,0,6.48154,0,5.20525,0,4.97015,0,y1
18,2.95417693906278,6.58817,0,6.58817,0,5.53391,0,5.3286,0,y1
18,3,6.67998,0,6.67998,0,5.78994,0,5.6052,0,y1
18,3.016,6.71086,0,6.71086,0,5.87135,0,5.6927,0,y1
18,3.01887571432853,6.71635,0,6.71635,0,5.88559,0,5.708,0,y1
18,3.08499144315097,6.83759,0,6.83759,0,6.18439,0,6.02801,0,y1
18,3.128,6.91165,0,6.91165,0,6.3539,0,6.20833,0,y1
18,3.15255515791632,6.95235,0,6.95235,0,6.44344,0,6.30316,0,y1
18,3.2215985706442,7.06096,0,7.06096,0,6.67161,0,6.54335,0,y1
18,3.24,7.08853,0,7.08853,0,6.72722,0,6.60163,0,y1
18,3.2921540878722,7.16372,0,7.16372,0,6.87459,0,6.75566,0,y1
18,3.352,7.24485,0,7.24485,0,7.02725,0,6.91472,0,y1
18,3.36425482586626,7.26082,0,7.26082,0,7.0566,0,6.94524,0,y1
18,3.43793462616438,7.3524,0,7.3524,0,7.22098,0,7.11585,0,y1
18,3.464,7.38305,0,7.38305,0,7.27461,0,7.17143,0,y1
18,3.5,7.42394,0,7.42394,0,7.3452,0,7.24453,0,y1
18,3.51322807146056,7.43856,0,7.43856,0,7.37018,0,7.27038,0,y1
18,3.576,7.50497,0,7.50497,0,7.48221,0,7.38628,0,y1
18,3.59017050183674,7.5193,0,7.5193,0,7.5061,0,7.411,0,y1
18,3.66879803135018,7.59461,0,7.59461,0,7.63017,0,7.53942,0,y1
18,3.688,7.61194,0,7.61194,0,7.65842,0,7.5687,0,y1
18,3.74914756498409,7.6644,0,7.6644,0,7.74349,0,7.65698,0,y1
18,3.8,7.70497,0,7.70497,0,7.80892,0,7.72508,0,y1
18,3.83125681596958,7.72856,0,7.72856,0,7.8469,0,7.76471,0,y1
18,3.912,7.78488,0,7.78488,0,7.93765,0,7.85987,0,y1
18,3.91516432348687,7.78695,0,7.78695,0,7.941,0,7.8634,0,y1
18,4,7.83891,0,7.83891,0,8.02542,0,7.95273,0,y1
18,4.00090947075423,7.83943,0,7.83943,0,8.02627,0,7.95364,0,y1
18,4.024,7.85236,0,7.85236,0,8.04747,0,7.97625,0,y1
18,4.08853250351308,7.88586,0,7.88586,0,8.10301,0,8.03587,0,y1
18,4.136,7.90806,0,7.90806,0,8.1405,0,8.07651,0,y1
18,4.17807454891793,7.92608,0,7.92608,0,8.17148,0,8.11033,0,y1
18,4.248,7.95266,0,7.95266,0,8.2184,0,8.16215,0,y1
18,4.26957763483998,7.96002,0,7.96002,0,8.23175,0,8.17706,0,y1
18,4.36,7.98682,0,7.98682,0,8.28208,0,8.23422,0,y1
18,4.36308470959355,7.98762,0,7.98762,0,8.28364,0,8.23602,0,y1
18,4.45863966209446,8.00901,0,8.00901,0,8.32698,0,8.28706,0,y1
18,4.472,8.01147,0,8.01147,0,8.33228,0,8.29349,0,y1
18,4.5,8.01623,0,8.01623,0,8.3428,0,8.30646,0,y1
18,4.55628734245999,8.02418,0,8.02418,0,8.36173,0,8.33043,0,y1
18,4.584,8.02731,0,8.02731,0,8.37002,0,8.34126,0,y1
18,4.6560735830599,8.03313,0,8.03313,0,8.38865,0,8.36652,0,y1
18,4.696,8.03497,0,8.03497,0,8.39718,0,8.37874,0,y1
18,4.75804522002853,8.03596,0,8.03596,0,8.4079,0,8.39534,0,y1
18,4.808,8.03523,0,8.03523,0,8.41431,0,8.40667,0,y1
18,4.86225011524803,8.03303,0,8.03303,0,8.41916,0,8.41693,0,y1
