ID,time,pop,popPred,indivPredMean,indivPredMode
7,3.16894,6.74015,6.74015,2.51541,2.44435
7,3.24001,6.8529,6.8529,2.68943,2.61803
7,3.28,6.91267,6.91267,2.78597,2.71437
7,3.31268,6.95969,6.95969,2.86414,2.79237
7,3.38698,7.06082,7.06082,3.03959,2.96733
7,3.4,7.07774,7.07774,3.06998,2.99765
7,3.46295,7.15633,7.15633,3.2157,3.14282
7,3.5,7.20021,7.20021,3.30037,3.22727
7,3.52,7.22322,7.22322,3.34576,3.27248
7,3.54062,7.24648,7.24648,3.39237,3.31886
7,3.62003,7.332,7.332,3.56968,3.49548
7,3.64,7.35254,7.35254,3.61376,3.53935
7,3.70122,7.41317,7.41317,3.74756,3.67253
7,3.76,7.46818,7.46818,3.87423,3.79857
7,3.78423,7.48997,7.48997,3.92595,3.85001
7,3.86911,7.56222,7.56222,4.10486,4.02792
7,3.88,7.57101,7.57101,4.12759,4.05051
7,3.95588,7.62921,7.62921,4.2844,4.20638
7,4,7.66091,7.66091,4.37421,4.29568
7,4.04461,7.69157,7.69157,4.4641,4.38499
7,4.12,7.74005,7.74005,4.61403,4.53387
7,4.13532,7.74935,7.74935,4.64419,4.56383
7,4.22807,7.80138,7.80138,4.82458,4.74291
7,4.24,7.80758,7.80758,4.84751,4.76566
7,4.3229,7.84804,7.84804,5.00532,4.92221
7,4.36,7.86453,7.86453,5.07497,4.99134
7,4.41986,7.88882,7.88882,5.18621,5.10161
7,4.48,7.9107,7.9107,5.29659,5.21103
7,4.5,7.91751,7.91751,5.33295,5.2471
7,4.51899,7.92373,7.92373,5.36732,5.28118
7,4.6,7.94731,7.94731,5.51248,5.42498
7,4.62034,7.95242,7.95242,5.54854,5.46071
7,4.72,7.97335,7.97335,5.72288,5.63341
7,4.72397,7.97404,7.97404,5.72975,5.64021
7,4.82992,7.98849,7.98849,5.91089,5.81956
7,4.84,7.98948,7.98948,5.9279,5.8364
7,4.93825,7.99548,7.99548,6.09177,5.99861
7,4.96,7.99595,7.99595,6.12757,6.03404
7,5,7.99601,7.99601,6.19295,6.09876
7,5.04901,7.99465,7.99465,6.27222,6.17724
7,5.08,7.99298,7.99298,6.32188,6.22638
7,5.16225,7.98565,7.98565,6.45194,6.35511
7,5.2,7.98086,7.98086,6.51073,6.41334
7,5.27803,7.96833,7.96833,6.63047,6.53191
7,5.32,7.96024,7.96024,6.69383,6.59469
7,5.39641,7.94313,7.94313,6.80719,6.7071
7,5.44,7.93196,7.93196,6.87068,6.77009
7,5.5,7.91497,7.91497,6.95655,6.85539
7,5.51744,7.90966,7.90966,6.98117,6.87987
7,5.56,7.89606,7.89606,7.04054,6.93895
7,5.64119,7.86764,7.86764,7.15093,7.04902
7,5.68,7.85293,7.85293,7.20224,7.10033
7,5.76772,7.81729,7.81729,7.31446,7.21283
7,5.8,7.80331,7.80331,7.35431,7.25296
7,5.89708,7.75891,7.75891,7.46891,7.36892
7,5.92,7.74792,7.74792,7.49473,7.39521
7,6,7.7082,7.7082,7.58071,7.4833
7,6.02934,7.69311,7.69311,7.61056,7.51409
7,6.04,7.68756,7.68756,7.62116,7.52507
7,6.16,7.62284,7.62284,7.73116,7.64023
7,6.16457,7.6203,7.6203,7.73499,7.64429
7,6.28,7.55446,7.55446,7.82255,7.73853
7,6.30283,7.54108,7.54108,7.83768,7.75518
7,6.4,7.48298,7.48298,7.89388,7.81831
7,6.44419,7.45598,7.45598,7.91496,7.84279
7,6.5,7.42143,7.42143,7.93768,7.86991
7,6.52,7.40894,7.40894,7.94477,7.87862
7,6.58873,7.36557,7.36557,7.96494,7.90447
7,6.64,7.33283,7.33283,7.97597,7.91975
7,6.7365,7.27043,7.27043,7.98795,7.9396
7,6.76,7.2551,7.2551,7.98924,7.94275
7,6.88,7.17613,7.17613,7.98693,7.94958
7,6.88759,7.1711,7.1711,7.98632,7.94952
7,7,7.09627,7.09627,7.97185,7.94266
7,7.04207,7.06811,7.06811,7.96403,7.93752
7,7.12,7.01582,7.01582,7.9466,7.92471
7,7.20002,6.962,6.962,7.92523,7.90766
7,7.24,6.93508,6.93508,7.9134,7.89787
7,7.36,6.85429,6.85429,7.87383,7.86411
7,7.3615,6.85328,6.85328,7.87331,7.86365
7,7.48,6.77369,6.77369,7.82936,7.82486
7,7.5,6.76029,6.76029,7.82158,7.81789
7,7.52661,6.74248,6.74248,7.81108,7.80843
7,7.6,6.69349,6.69349,7.7814,7.7814
7,7.69542,6.63013,6.63013,7.74134,7.74446
7,7.72,6.61389,6.61389,7.73077,7.73466
7,7.84,6.53506,6.53506,7.67805,7.68544
7,7.86802,6.5168,6.5168,7.66552,7.67367
7,7.96,6.4572,6.4572,7.6239,7.63438
7,8,6.43148,6.43148,7.6056,7.61704
7,8.04448,6.40303,6.40303,7.58514,7.5976
7,8.08,6.38043,6.38043,7.56872,7.58199
7,8.2,6.30491,6.30491,7.51293,7.5288
7,8.22491,6.28941,6.28941,7.50131,7.51767
7,8.32,6.23081,6.23081,7.45686,7.47499
7,8.40938,6.17663,6.17663,7.41506,7.43473
7,8.44,6.15828,6.15828,7.40077,7.42093
7,8.5,6.12264,6.12264,7.3728,7.3939
7,8.56,6.08743,6.08743,7.34493,7.36693
7,8.59799,6.06538,6.06538,7.32734,7.34991
7,8.68,6.01844,6.01844,7.28955,7.31329
7,8.79083,5.95645,5.95645,7.2389,7.26418
7,8.8,5.9514,5.9514,7.23474,7.26014
7,8.92,5.88645,5.88645,7.18072,7.20756
7,8.988,5.85061,5.85061,7.15051,7.17807
7,9,5.84436,5.84436,7.14521,7.17289
7,9.04,5.8237,5.8237,7.12761,7.15568
7,9.16,5.76324,5.76324,7.07555,7.10463
7,9.18959,5.7487,5.7487,7.06288,7.09218
7,9.28,5.70514,5.70514,7.02458,7.05449
7,9.3957,5.65129,5.65129,6.97647,7.00548
7,9.4,5.64933,5.64933,6.97471,7.00361
7,9.5,5.60412,5.60412,6.93417,6.95866
7,9.52,5.59514,5.59514,6.92618,6.94934
7,9.60643,5.55627,5.55627,6.89202,6.9078
7,9.64,5.54109,5.54109,6.87889,6.89112
7,9.76,5.48594,5.48594,6.83228,6.82908
7,9.82189,5.45687,5.45687,6.80821,6.79567
7,9.88,5.42946,5.42946,6.7854,6.76345
7,10,5.37401,5.37401,6.73677,6.6944
7,10.0422,5.3547,5.3547,6.71887,6.66934
7,10.12,5.31831,5.31831,6.68413,6.62206
7,10.24,5.25993,5.25993,6.62575,6.54655
7,10.2674,5.24709,5.24709,6.61168,6.52888
7,10.36,5.20547,5.20547,6.56212,6.46799
7,10.48,5.14956,5.14956,6.49425,6.38643
7,10.4977,5.14119,5.14119,6.48392,6.37414
7,10.5,5.1401,5.1401,6.48257,6.37253
7,10.6,5.0939,5.0939,6.4225,6.30189
7,10.72,5.03984,5.03984,6.34675,6.21449
7,10.7331,5.03396,5.03396,6.3382,6.20478
7,10.84,4.98581,4.98581,6.26685,6.12478
7,10.96,4.93236,4.93236,6.18312,6.03259
7,10.9739,4.92632,4.92632,6.1732,6.02178
7,11,4.91498,4.91498,6.15437,6.0013
7,11.08,4.88051,4.88051,6.09563,5.93783
7,11.2,4.8293,4.8293,6.00453,5.84056
7,11.22,4.82082,4.82082,5.98898,5.82412
7,11.32,4.77899,4.77899,5.90963,5.74094
7,11.44,4.73031,4.73031,5.81094,5.63897
7,11.4716,4.71762,4.71762,5.78434,5.61172
7,11.5,4.70631,4.70631,5.7603,5.58718
7,11.56,4.68257,4.68257,5.70885,5.53487
7,11.68,4.63601,4.63601,5.60345,5.42825
7,11.7289,4.61748,4.61748,5.55938,5.38371
7,11.8,4.59098,4.59098,5.49401,5.31848
7,11.92,4.54705,4.54705,5.38075,5.20858
7,11.992,4.52132,4.52132,5.31171,5.14248
7,12,4.5185,4.5185,5.304,5.13509
7,12.04,4.50445,4.50445,5.26542,5.0979
7,12.16,4.46311,4.46311,5.14876,4.9847
7,12.261,4.4294,4.4294,5.04893,4.88702
7,12.28,4.42315,4.42315,5.02987,4.86843
7,12.4,4.38401,4.38401,4.90812,4.75024
7,12.5,4.35124,4.35124,4.80388,4.6509
7,12.52,4.34498,4.34498,4.78263,4.63094
7,12.536,4.34016,4.34016,4.7656,4.61499
7,12.64,4.30994,4.30994,4.65366,4.51021
7,12.76,4.27479,4.27479,4.52352,4.38939
7,12.8171,4.25847,4.25847,4.461,4.33157
7,12.88,4.24144,4.24144,4.39166,4.26717
7,13,4.20791,4.20791,4.25716,4.14283
7,13.1046,4.17809,4.17809,4.13851,4.0337
7,13.12,4.17392,4.17392,4.12092,4.01752
7,13.24,4.14218,4.14218,3.98221,3.89101
7,13.36,4.1097,4.1097,3.84123,3.76316
7,13.3985,4.10061,4.10061,3.79615,3.72193
7,13.48,4.08236,4.08236,3.69999,3.63434
7,13.5,4.07781,4.07781,3.67615,3.61283
7,13.6,4.05367,4.05367,3.55651,3.50493
7,13.699,4.0288,4.0288,3.43754,3.3976
7,13.72,4.02399,4.02399,3.41171,3.37465
7,13.84,3.99788,3.99788,3.26291,3.24131
7,13.96,3.97075,3.97075,3.11436,3.10839
7,14,3.96186,3.96186,3.06418,3.06408
7,14.0063,3.96049,3.96049,3.05629,3.05713
7,14.08,3.94505,3.94505,2.96385,2.97467
7,14.2,3.918,3.918,2.81367,2.84012
7,14.32,3.89161,3.89161,2.66143,2.70316
7,14.3204,3.89152,3.89152,2.66092,2.7027
7,14.44,3.86567,3.86567,2.50684,2.56559
7,14.5,3.85291,3.85291,2.42958,2.49664
7,14.56,3.84024,3.84024,2.35158,2.42818
7,14.6416,3.82312,3.82312,2.24481,2.3344
7,14.68,3.81511,3.81511,2.19498,2.28992
7,14.8,3.79035,3.79035,2.03719,2.15145
7,14.92,3.76579,3.76579,1.87873,2.01061
7,14.97,3.75559,3.75559,1.81233,1.95209
7,15,3.74948,3.74948,1.77223,1.91655
7,15.04,3.74137,3.74137,1.71873,1.86902
7,15.16,3.7172,3.7172,1.55759,1.72725
7,15.28,3.69302,3.69302,1.39536,1.58446
7,15.3057,3.68786,3.68786,1.36047,1.55375
7,15.4,3.66909,3.66909,1.23187,1.44094
7,15.5,3.64894,3.64894,1.09526,1.32074
7,15.52,3.64483,3.64483,1.0678,1.29664
7,15.64,3.62065,3.62065,0.902365,1.15148
7,15.649,3.6189,3.6189,0.889945,1.14054
7,15.76,3.59769,3.59769,0.736022,1.00572
7,15.88,3.57422,3.57422,0.568498,0.859181
7,16,3.55076,3.55076,0.40016,0.711928
8,1,0,0,0,0
8,1.02405,0,0,0,0
8,1.04867,0,0,0,0
8,1.07389,0,0,0,0
8,1.09972,0,0,0,0
8,1.12616,0,0,0,0
8,1.148,0,0,0,0
8,1.15325,0,0,0,0
8,1.18098,0,0,0,0
8,1.20938,0,0,0,0
8,1.23846,0,0,0,0
8,1.26824,0,0,0,0
8,1.296,0,0,0,0
8,1.29874,0,0,0,0
8,1.32997,0,0,0,0
8,1.36196,0,0,0,0
8,1.39471,0,0,0,0
8,1.42825,0,0,0,0
8,1.444,0,0,0,0
8,1.4626,0,0,0,0
8,1.49777,0,0,0,0
8,1.5,0,0,0,0
8,1.53379,0,0,0,0
8,1.57067,0,0,0,0
8,1.592,0,0,0,0
8,1.60844,0,0,0,0
8,1.64712,0,0,0,0
8,1.68673,0,0,0,0
8,1.72729,0,0,0,0
8,1.74,0,0,0,0
8,1.76883,0,0,0,0
8,1.81137,0,0,0,0
8,1.85493,0,0,0,0
8,1.888,0,0,0,0
8,1.89954,0,0,0,0
8,1.94522,0,0,0,0
8,1.99199,0,0,0,0
8,2,0.189146,0.189146,0,0
8,2.036,1.04157,1.04157,0,0
8,2.0399,1.11482,1.11482,0,0
8,2.08895,1.90193,1.90193,0,0
8,2.13919,2.53239,2.53239,0,0
8,2.184,2.99535,2.99535,0,0
8,2.19063,3.05756,3.05756,0,0
8,2.24331,3.50629,3.50629,0,0
8,2.29726,3.89767,3.89767,0,0
8,2.332,4.12102,4.12102,0,0
8,2.3525,4.24388,4.24388,0.755425,0
8,2.40907,4.55366,4.55366,2.32669,0.77304
8,2.46701,4.8334,4.8334,3.29561,2.29167
8,2.48,4.89169,4.89169,3.46759,2.53257
8,2.5,4.97854,4.97854,3.70945,2.86225
8,2.52633,5.08793,5.08793,3.99293,3.23873
8,2.58709,5.321,5.321,4.53392,3.92321
8,2.628,5.46458,5.46458,4.83308,4.28544
8,2.6493,5.53555,5.53555,4.97307,4.45205
8,2.71301,5.73394,5.73394,5.34109,4.8826
8,2.776,5.91203,5.91203,5.64647,5.23275
8,2.77825,5.9181,5.9181,5.65651,5.24418
8,2.84506,6.0896,6.0896,5.93114,5.55443
8,2.91348,6.24977,6.24977,6.17359,5.82498
8,2.924,6.27313,6.27313,6.20793,5.86308
8,2.98355,6.39969,6.39969,6.38957,6.06398
8,3,6.43303,6.43303,6.43632,6.11545
8,3.05529,6.5403,6.5403,6.5839,6.27725
8,3.072,6.57135,6.57135,6.62576,6.32302
8,3.12877,6.67244,6.67244,6.75966,6.46898
8,3.20401,6.79686,6.79686,6.91979,6.64248
8,3.22,6.82202,6.82202,6.95149,6.6768
8,3.28106,6.91422,6.91422,7.06627,6.80065
8,3.35996,7.02495,7.02495,7.20058,6.94595
8,3.368,7.03573,7.03573,7.21348,6.9599
8,3.44076,7.12924,7.12924,7.32481,7.07919
8,3.5,7.20021,7.20021,7.40764,7.16739
8,3.516,7.21866,7.21866,7.42918,7.18996
8,3.5235,7.22721,7.22721,7.43914,7.20039
8,3.60824,7.3197,7.3197,7.54496,7.31209
8,3.664,7.37673,7.37673,7.60941,7.38011
8,3.69501,7.40718,7.40718,7.64345,7.41605
8,3.78386,7.48965,7.48965,7.73469,7.51257
8,3.812,7.51432,7.51432,7.76181,7.54144
8,3.87486,7.56688,7.56688,7.81945,7.60281
8,3.96,7.63223,7.63223,7.89156,7.67988
8,3.96804,7.63808,7.63808,7.89804,7.68683
8,4,7.66091,7.66091,7.92327,7.71392
8,4.06346,7.7041,7.7041,7.97085,7.76543
8,4.108,7.73263,7.73263,8.0024,7.79968
8,4.16118,7.76458,7.76458,8.03815,7.83871
8,4.256,7.81574,7.81574,8.09693,7.90348
8,4.26125,7.81838,7.81838,8.10001,7.90689
8,4.36372,7.86612,7.86612,8.1567,7.97005
8,4.404,7.88266,7.88266,8.17714,7.99313
8,4.46866,7.90674,7.90674,8.20801,8.02823
8,4.5,7.91751,7.91751,8.22224,8.04443
8,4.552,7.93395,7.93395,8.24445,8.07016
8,4.57612,7.9409,7.9409,8.2542,8.08164
8,4.68617,7.967,7.967,8.29497,8.13036
8,4.7,7.9697,7.9697,8.29964,8.13607
8,4.79886,7.985,7.985,8.33044,8.17444
8,4.848,7.99021,7.99021,8.34385,8.19195
8,4.91426,7.99461,7.99461,8.36007,8.2138
8,4.996,7.99605,7.99605,8.37709,8.23821
8,5,7.99601,7.99601,8.37784,8.23934
8,5.03244,7.99529,7.99529,8.38367,8.24818
8,5.144,7.98763,7.98763,8.39989,8.27534
8,5.15346,7.98663,7.98663,8.40101,8.27744
8,5.27739,7.96845,7.96845,8.41184,8.30162
8,5.292,7.96575,7.96575,8.41267,8.30408
8,5.4043,7.94118,7.94118,8.41594,8.32027
8,5.44,7.93196,7.93196,8.41581,8.32443
8,5.5,7.91497,7.91497,8.41441,8.33032
8,5.53426,7.90439,7.90439,8.41295,8.33307
8,5.588,7.88661,7.88661,8.40966,8.33646
8,5.66735,7.8578,7.8578,8.40263,8.33937
8,5.736,7.83054,7.83054,8.39436,8.33981
8,5.80364,7.80171,7.80171,8.38411,8.33832
8,5.884,7.76509,7.76509,8.3694,8.33417
8,5.94321,7.73661,7.73661,8.35675,8.32952
8,6,7.7082,7.7082,8.34327,8.32378
8,6.032,7.69172,7.69172,8.33509,8.32001
8,6.08613,7.66314,7.66314,8.32031,8.31277
8,6.18,7.61168,7.61168,8.29196,8.29765
8,6.23249,7.58193,7.58193,8.27466,8.2878
8,6.328,7.5262,7.5262,8.24061,8.26741
8,6.38236,7.49365,7.49365,8.2198,8.25439
8,6.476,7.43635,7.43635,8.18161,8.22963
8,6.5,7.42143,7.42143,8.17135,8.22282
8,6.53585,7.399,7.399,8.1557,8.21228
8,6.624,7.34308,7.34308,8.11557,8.18464
8,6.69302,7.29866,7.29866,8.0825,8.16131
8,6.772,7.24725,7.24725,8.04299,8.13286
8,6.85397,7.19334,7.19334,8.00016,8.10136
8,6.92,7.14959,7.14959,7.96436,8.07459
8,7,7.09626,7.09626,7.91956,8.04052
8,7.0188,7.08369,7.08369,7.9088,8.03226
8,7.068,7.05073,7.05073,7.88022,8.01022
8,7.18758,6.97036,6.97036,7.80844,7.95403
8,7.216,6.95124,6.95124,7.79091,7.94014
8,7.36043,6.854,6.854,7.69915,7.86649
8,7.364,6.8516,6.8516,7.69683,7.86461
8,7.5,6.76029,6.76029,7.60646,7.79078
8,7.512,6.75226,6.75226,7.59831,7.78407
8,7.53743,6.73524,6.73524,7.58095,7.76973
8,7.66,6.6536,6.6536,7.49556,7.6987
8,7.71869,6.61475,6.61475,7.45368,7.66356
8,7.808,6.55599,6.55599,7.3888,7.60883
8,7.90431,6.4932,6.4932,7.31731,7.54815
8,7.956,6.45977,6.45977,7.27831,7.51485
8,8,6.43148,6.43148,7.24477,7.48611
8,8.09439,6.3713,6.3713,7.17173,7.42327
8,8.104,6.36522,6.36522,7.16421,7.41678
8,8.252,6.27262,6.27262,7.04659,7.31496
8,8.28905,6.24978,6.24978,7.01663,7.2889
8,8.4,6.18227,6.18227,6.92563,7.20945
8,8.48838,6.1295,6.1295,6.85171,7.14479
8,8.5,6.12264,6.12264,6.84191,7.1362
8,8.548,6.09444,6.09444,6.80118,7.10054
8,8.69251,6.01136,6.01136,6.67655,6.99119
8,8.696,6.00939,6.00939,6.67351,6.98851
8,8.844,5.92734,5.92734,6.5427,6.8731
8,8.90155,5.8963,5.8963,6.49101,6.82749
8,8.992,5.84852,5.84852,6.40885,6.75483
8,9,5.84436,5.84436,6.40153,6.74835
8,9.11561,5.78533,5.78533,6.29482,6.65366
8,9.14,5.77315,5.77315,6.27208,6.63346
8,9.288,5.70135,5.70135,6.13251,6.50932
8,9.33482,5.67936,5.67936,6.08781,6.46948
8,9.436,5.63295,5.63295,5.99033,6.38251
8,9.5,5.60411,5.60411,5.92809,6.32689
8,9.5593,5.57747,5.57747,5.87,6.27495
8,9.584,5.56636,5.56636,5.84572,6.2532
8,9.732,5.49894,5.49894,5.6989,6.12159
8,9.78919,5.47225,5.47225,5.64163,6.07015
8,9.88,5.42946,5.42946,5.55016,5.98786
8,10,5.37398,5.37398,5.42842,5.87803
8,10.0246,5.36272,5.36272,5.40335,5.85537
8,10.028,5.36116,5.36116,5.39988,5.85223
8,10.176,5.29101,5.29101,5.2485,5.71493
8,10.2657,5.24789,5.24789,5.15645,5.63119
8,10.324,5.22152,5.22152,5.09654,5.57651
8,10.472,5.15339,5.15339,4.94461,5.43719
8,10.5,5.14014,5.14014,4.91592,5.41072
8,10.5125,5.13423,5.13423,4.90309,5.39886
8,10.62,5.0848,5.0848,4.79346,5.29692
8,10.7653,5.01952,5.01952,4.6466,5.15897
8,10.768,5.01832,5.01832,4.64393,5.15645
8,10.916,4.95169,4.95169,4.49687,5.01639
8,11,4.91495,4.91495,4.41482,4.93722
8,11.0242,4.90449,4.90449,4.39142,4.91446
8,11.064,4.88737,4.88737,4.35326,4.8772
8,11.212,4.82422,4.82422,4.21437,4.74002
8,11.2893,4.79169,4.79169,4.14393,4.66922
8,11.36,4.7626,4.7626,4.08104,4.60509
8,11.5,4.70631,4.70631,3.96084,4.48024
8,11.508,4.70313,4.70313,3.95416,4.4732
8,11.5608,4.68225,4.68225,3.91062,4.42696
8,11.656,4.64522,4.64522,3.83461,4.34462
8,11.804,4.58949,4.58949,3.72271,4.22012
8,11.8388,4.57665,4.57665,3.6976,4.19181
8,11.952,4.53555,4.53555,3.61912,4.10173
8,12,4.51849,4.51849,3.58726,4.06402
8,12.1,4.48363,4.48363,3.52392,3.98707
8,12.1235,4.47555,4.47555,3.50956,3.96956
8,12.248,4.43365,4.43365,3.43656,3.88249
8,12.396,4.38542,4.38542,3.35769,3.78293
8,12.4151,4.37921,4.37921,3.34812,3.77062
8,12.5,4.35135,4.35135,3.30718,3.71747
8,12.544,4.33757,4.33757,3.28704,3.69092
8,12.692,4.29475,4.29475,3.22412,3.60547
8,12.7136,4.28843,4.28843,3.21552,3.59345
8,12.84,4.25201,4.25201,3.16832,3.52673
8,12.988,4.21177,4.21177,3.11894,3.455
8,13,4.20826,4.20826,3.11521,3.44945
8,13.0194,4.20257,4.20257,3.1093,3.44056
8,13.136,4.16962,4.16962,3.0758,3.38939
8,13.284,4.13042,4.13042,3.03838,3.33027
8,13.3325,4.11701,4.11701,3.02744,3.31219
8,13.432,4.09261,4.09261,3.00596,3.27692
8,13.5,4.07755,4.07755,2.99236,3.25424
8,13.58,4.05882,4.05882,2.97769,3.22903
8,13.6531,4.04039,4.04039,2.96531,3.2073
8,13.728,4.022,4.022,2.95358,3.18628
8,13.876,3.9899,3.9899,2.93316,3.14816
8,13.9814,3.96602,3.96602,2.92059,3.12367
8,14,3.96188,3.96188,2.91853,3.11957
8,14.024,3.95663,3.95663,2.91593,3.11436
8,14.172,3.92486,3.92486,2.90154,3.08452
8,14.3176,3.89227,3.89227,2.88978,3.05865
8,14.32,3.89175,3.89175,2.8896,3.05825
8,14.468,3.85978,3.85978,2.8798,3.03525
8,14.5,3.85298,3.85298,2.87794,3.03067
8,14.616,3.82855,3.82855,2.87186,3.0152
8,14.6619,3.81894,3.81894,2.86973,3.00953
8,14.764,3.79778,3.79778,2.86549,2.99778
8,14.912,3.76748,3.76748,2.86051,2.9826
8,15,3.74953,3.74953,2.85812,2.9746
8,15.0145,3.74658,3.74658,2.85776,2.97335
8,15.06,3.73737,3.73737,2.8567,2.96956
8,15.208,3.70757,3.70757,2.85386,2.95842
8,15.356,3.67787,3.67787,2.85178,2.94883
8,15.3756,3.67398,3.67398,2.85156,2.94765
8,15.5,3.64899,3.64899,2.85041,2.94073
8,15.504,3.64817,3.64817,2.85038,2.94052
8,15.652,3.6184,3.6184,2.84955,2.93352
8,15.7453,3.60055,3.60055,2.84927,2.92971
8,15.8,3.58996,3.58996,2.84917,2.92765
8,15.948,3.5609,3.5609,2.84913,2.92259
8,16,3.55074,3.55074,2.84917,2.92096
8,16.096,3.53168,3.53168,2.84934,2.91822
8,16.124,3.52603,3.52603,2.84941,2.91749
8,16.244,3.50175,3.50175,2.8498,2.91467
8,16.392,3.47252,3.47252,2.85048,2.91185
8,16.5,3.45105,3.45105,2.85114,2.91016
8,16.5117,3.44865,3.44865,2.85122,2.90999
8,16.54,3.44293,3.44293,2.85141,2.9096
8,16.688,3.41406,3.41406,2.85248,2.90771
8,16.836,3.38439,3.38439,2.85316,2.90595
8,16.9088,3.36986,3.36986,2.85323,2.90519
8,16.984,3.3548,3.3548,2.85325,2.90458
8,17,3.35159,3.35159,2.85325,2.90447
8,17.132,3.32505,3.32505,2.8535,2.90396
8,17.28,3.29517,3.29517,2.85437,2.903
8,17.3154,3.288,3.288,2.85459,2.90257
8,17.428,3.26519,3.26519,2.85516,2.90062
8,17.5,3.25053,3.25053,2.85534,2.89938
8,17.576,3.235,3.235,2.85534,2.89834
8,17.724,3.2046,3.2046,2.85528,2.8975
8,17.7318,3.20299,3.20299,2.85529,2.89748
8,17.872,3.17401,3.17401,2.85551,2.89724
8,18,3.14744,3.14744,2.85592,2.89695
8,18.02,3.14327,3.14327,2.85598,2.89687
8,18.1582,3.11438,3.11438,2.85644,2.89591
8,18.168,3.11234,3.11234,2.85648,2.8958
8,18.316,3.08124,3.08124,2.85643,2.89378
8,18.464,3.04997,3.04997,2.85509,2.89185
8,18.5,3.04234,3.04234,2.85478,2.89148
8,18.5949,3.02219,3.02219,2.85436,2.89064
8,18.612,3.01855,3.01855,2.85433,2.8905
8,18.76,2.98695,2.98695,2.85392,2.88941
8,18.908,2.95514,2.95514,2.85295,2.88838
8,19,2.93526,2.93526,2.85216,2.88761
8,19.0421,2.92614,2.92614,2.85177,2.88721
8,19.056,2.92312,2.92312,2.85164,2.88707
8,19.204,2.89091,2.89091,2.85032,2.88551
8,19.352,2.8585,2.8585,2.8489,2.88418
8,19.5,2.8258,2.8258,2.8472,2.88276
9,1,0,0,0,0
9,1.02316,0,0,0,0
9,1.04686,0,0,0,0
9,1.07111,0,0,0,0
9,1.09592,0,0,0,0
9,1.1213,0,0,0,0
9,1.132,0,0,0,0
9,1.14727,0,0,0,0
9,1.17384,0,0,0,0
9,1.20103,0,0,0,0
9,1.22885,0,0,0,0
9,1.25731,0,0,0,0
9,1.264,0,0,0,0
9,1.28643,0,0,0,0
9,1.31623,0,0,0,0
9,1.34672,0,0,0,0
9,1.37791,0,0,0,0
9,1.396,0,0,0,0
9,1.40982,0,0,0,0
