pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,5.88999e-05,0.550384,,,All
,,0.000667268,0.550639,,,All
,,0.000958553,0.550895,,,All
,,0.00149221,0.551151,,,All
,,0.00241013,0.551407,,,All
,,0.00326577,0.551662,,,All
,,0.00411516,0.551918,,,All
,,0.00504427,0.552174,,,All
,,0.00515715,0.55243,,,All
,,0.00565681,0.552685,,,All
,,0.0058175,0.552941,,,All
,,0.0080286,0.553197,,,All
,,0.00822988,0.553453,,,All
,,0.00859904,0.553708,,,All
,,0.00866857,0.553964,,,All
,,0.00888423,0.55422,,,All
,,0.0100068,0.554476,,,All
,,0.0122147,0.554731,,,All
,,0.0131724,0.554987,,,All
,,0.0135986,0.555243,,,All
,,0.0140826,0.555499,,,All
,,0.0146923,0.555754,,,All
,,0.0147102,0.55601,,,All
,,0.016146,0.556266,,,All
,,0.0175383,0.556522,,,All
,,0.0192394,0.556777,,,All
,,0.0192467,0.557033,,,All
,,0.0220171,0.557289,,,All
,,0.0221479,0.557545,,,All
,,0.0248213,0.557801,,,All
,,0.0261267,0.558056,,,All
,,0.0262085,0.558312,,,All
,,0.0263783,0.558568,,,All
,,0.0265829,0.558824,,,All
,,0.0268762,0.559079,,,All
,,0.0270147,0.559335,,,All
,,0.0274571,0.559591,,,All
,,0.0280939,0.559847,,,All
,,0.0281279,0.560102,,,All
,,0.028244,0.560358,,,All
,,0.0285358,0.560614,,,All
,,0.0295381,0.56087,,,All
,,0.0295957,0.561125,,,All
,,0.0308826,0.561381,,,All
,,0.0311539,0.561637,,,All
,,0.0313429,0.561893,,,All
,,0.0327049,0.562148,,,All
,,0.0336238,0.562404,,,All
,,0.0346109,0.56266,,,All
,,0.0349034,0.562916,,,All
,,0.0353827,0.563171,,,All
,,0.0382203,0.563427,,,All
,,0.0385853,0.563683,,,All
,,0.0386506,0.563939,,,All
,,0.0399096,0.564194,,,All
,,0.0400094,0.56445,,,All
,,0.0405086,0.564706,,,All
,,0.0406187,0.564962,,,All
,,0.0412198,0.565217,,,All
,,0.041904,0.565473,,,All
,,0.0421475,0.565729,,,All
,,0.0430539,0.565985,,,All
,,0.044024,0.56624,,,All
,,0.0440244,0.566496,,,All
,,0.0456471,0.566752,,,All
,,0.0488692,0.567008,,,All
,,0.051228,0.567263,,,All
,,0.0516263,0.567519,,,All
,,0.0523721,0.567775,,,All
,,0.0527755,0.568031,,,All
,,0.0537541,0.568286,,,All
,,0.0538889,0.568542,,,All
,,0.0543372,0.568798,,,All
,,0.0546959,0.569054,,,All
,,0.0552839,0.569309,,,All
,,0.0556058,0.569565,,,All
,,0.0581284,0.569821,,,All
,,0.0604662,0.570077,,,All
,,0.0629148,0.570332,,,All
,,0.0648563,0.570588,,,All
,,0.0673482,0.570844,,,All
,,0.0698098,0.5711,,,All
,,0.0708458,0.571355,,,All
,,0.0712157,0.571611,,,All
,,0.0715774,0.571867,,,All
,,0.0717239,0.572123,,,All
,,0.0722407,0.572379,,,All
,,0.0737995,0.572634,,,All
,,0.0764201,0.57289,,,All
,,0.0778171,0.573146,,,All
,,0.0782394,0.573402,,,All
,,0.0785556,0.573657,,,All
,,0.0789024,0.573913,,,All
,,0.0802298,0.574169,,,All
,,0.0802382,0.574425,,,All
,,0.0814227,0.57468,,,All
,,0.0824826,0.574936,,,All
,,0.0827887,0.575192,,,All
,,0.0834268,0.575448,,,All
,,0.0834658,0.575703,,,All
,,0.083757,0.575959,,,All
,,0.0838709,0.576215,,,All
,,0.0855509,0.576471,,,All
,,0.0872413,0.576726,,,All
,,0.0876071,0.576982,,,All
,,0.0876798,0.577238,,,All
,,0.087816,0.577494,,,All
,,0.089438,0.577749,,,All
,,0.0896785,0.578005,,,All
,,0.0901201,0.578261,,,All
,,0.090427,0.578517,,,All
,,0.0906444,0.578772,,,All
,,0.0925507,0.579028,,,All
,,0.0929547,0.579284,,,All
,,0.0929909,0.57954,,,All
,,0.0932057,0.579795,,,All
,,0.0941538,0.580051,,,All
,,0.0963492,0.580307,,,All
,,0.0967377,0.580563,,,All
,,0.0968011,0.580818,,,All
,,0.0970283,0.581074,,,All
,,0.0973041,0.58133,,,All
,,0.0976618,0.581586,,,All
,,0.0981097,0.581841,,,All
,,0.0994928,0.582097,,,All
,,0.0997096,0.582353,,,All
,,0.0999576,0.582609,,,All
,,0.100431,0.582864,,,All
,,0.1021,0.58312,,,All
,,0.102187,0.583376,,,All
,,0.103127,0.583632,,,All
,,0.105048,0.583887,,,All
,,0.105152,0.584143,,,All
,,0.105862,0.584399,,,All
,,0.106445,0.584655,,,All
,,0.107484,0.58491,,,All
,,0.10763,0.585166,,,All
,,0.109034,0.585422,,,All
,,0.109542,0.585678,,,All
,,0.110917,0.585934,,,All
,,0.111064,0.586189,,,All
,,0.111918,0.586445,,,All
,,0.111919,0.586701,,,All
,,0.112048,0.586957,,,All
,,0.112097,0.587212,,,All
,,0.114331,0.587468,,,All
,,0.114529,0.587724,,,All
,,0.116386,0.58798,,,All
,,0.116434,0.588235,,,All
,,0.116627,0.588491,,,All
,,0.116744,0.588747,,,All
,,0.117766,0.589003,,,All
,,0.118596,0.589258,,,All
,,0.119918,0.589514,,,All
,,0.120341,0.58977,,,All
,,0.120574,0.590026,,,All
,,0.120692,0.590281,,,All
,,0.120896,0.590537,,,All
,,0.121195,0.590793,,,All
,,0.122366,0.591049,,,All
,,0.124846,0.591304,,,All
,,0.125381,0.59156,,,All
,,0.125893,0.591816,,,All
,,0.126736,0.592072,,,All
,,0.12742,0.592327,,,All
,,0.127707,0.592583,,,All
,,0.127731,0.592839,,,All
,,0.128388,0.593095,,,All
,,0.128725,0.59335,,,All
,,0.129504,0.593606,,,All
,,0.130373,0.593862,,,All
,,0.134856,0.594118,,,All
,,0.138353,0.594373,,,All
,,0.138541,0.594629,,,All
,,0.138688,0.594885,,,All
,,0.140318,0.595141,,,All
,,0.140575,0.595396,,,All
,,0.143816,0.595652,,,All
,,0.144076,0.595908,,,All
,,0.14544,0.596164,,,All
,,0.145799,0.596419,,,All
,,0.147425,0.596675,,,All
,,0.149394,0.596931,,,All
,,0.149453,0.597187,,,All
,,0.149724,0.597442,,,All
,,0.151028,0.597698,,,All
,,0.151496,0.597954,,,All
,,0.154131,0.59821,,,All
,,0.159297,0.598465,,,All
,,0.161658,0.598721,,,All
,,0.162123,0.598977,,,All
,,0.162444,0.599233,,,All
,,0.162832,0.599488,,,All
,,0.164002,0.599744,,,All
,,0.164205,0.6,,,All
,,0.166241,0.600256,,,All
,,0.166782,0.600512,,,All
,,0.16702,0.600767,,,All
,,0.169476,0.601023,,,All
,,0.170949,0.601279,,,All
,,0.171425,0.601535,,,All
,,0.171663,0.60179,,,All
,,0.172604,0.602046,,,All
,,0.172787,0.602302,,,All
,,0.172857,0.602558,,,All
,,0.176472,0.602813,,,All
,,0.176648,0.603069,,,All
,,0.177141,0.603325,,,All
,,0.177397,0.603581,,,All
,,0.177758,0.603836,,,All
,,0.17879,0.604092,,,All
,,0.178832,0.604348,,,All
,,0.179855,0.604604,,,All
,,0.180087,0.604859,,,All
,,0.180259,0.605115,,,All
,,0.181462,0.605371,,,All
,,0.183401,0.605627,,,All
,,0.184219,0.605882,,,All
,,0.18442,0.606138,,,All
,,0.185492,0.606394,,,All
,,0.186503,0.60665,,,All
,,0.186598,0.606905,,,All
,,0.186661,0.607161,,,All
,,0.18734,0.607417,,,All
,,0.19221,0.607673,,,All
,,0.195349,0.607928,,,All
,,0.195732,0.608184,,,All
,,0.196315,0.60844,,,All
,,0.201617,0.608696,,,All
,,0.203115,0.608951,,,All
,,0.203573,0.609207,,,All
,,0.20391,0.609463,,,All
,,0.205388,0.609719,,,All
,,0.205407,0.609974,,,All
,,0.205448,0.61023,,,All
,,0.207135,0.610486,,,All
,,0.20905,0.610742,,,All
,,0.209458,0.610997,,,All
,,0.209877,0.611253,,,All
,,0.210693,0.611509,,,All
,,0.210749,0.611765,,,All
,,0.211517,0.61202,,,All
,,0.213627,0.612276,,,All
,,0.214081,0.612532,,,All
,,0.21416,0.612788,,,All
,,0.216215,0.613043,,,All
,,0.218305,0.613299,,,All
,,0.219298,0.613555,,,All
,,0.219438,0.613811,,,All
,,0.220629,0.614066,,,All
,,0.221837,0.614322,,,All
,,0.221866,0.614578,,,All
,,0.222114,0.614834,,,All
,,0.223565,0.61509,,,All
,,0.224061,0.615345,,,All
,,0.224523,0.615601,,,All
,,0.225078,0.615857,,,All
,,0.225984,0.616113,,,All
,,0.226144,0.616368,,,All
,,0.227358,0.616624,,,All
,,0.227435,0.61688,,,All
,,0.227501,0.617136,,,All
,,0.228657,0.617391,,,All
,,0.228708,0.617647,,,All
,,0.228844,0.617903,,,All
,,0.229467,0.618159,,,All
,,0.22962,0.618414,,,All
,,0.231025,0.61867,,,All
,,0.232566,0.618926,,,All
,,0.233604,0.619182,,,All
,,0.236177,0.619437,,,All
,,0.237803,0.619693,,,All
,,0.237981,0.619949,,,All
,,0.238964,0.620205,,,All
,,0.239076,0.62046,,,All
,,0.240008,0.620716,,,All
,,0.240571,0.620972,,,All
,,0.240717,0.621228,,,All
,,0.241283,0.621483,,,All
,,0.243254,0.621739,,,All
,,0.243462,0.621995,,,All
,,0.244286,0.622251,,,All
,,0.246495,0.622506,,,All
,,0.24661,0.622762,,,All
,,0.247063,0.623018,,,All
,,0.247224,0.623274,,,All
,,0.248028,0.623529,,,All
,,0.249058,0.623785,,,All
,,0.249167,0.624041,,,All
,,0.249408,0.624297,,,All
,,0.250655,0.624552,,,All
,,0.251088,0.624808,,,All
,,0.251322,0.625064,,,All
,,0.251534,0.62532,,,All
,,0.251749,0.625575,,,All
,,0.251752,0.625831,,,All
,,0.252986,0.626087,,,All
,,0.254094,0.626343,,,All
,,0.254977,0.626598,,,All
,,0.256074,0.626854,,,All
,,0.256676,0.62711,,,All
,,0.256933,0.627366,,,All
,,0.257491,0.627621,,,All
,,0.259331,0.627877,,,All
,,0.26041,0.628133,,,All
,,0.261163,0.628389,,,All
,,0.262477,0.628645,,,All
,,0.263691,0.6289,,,All
,,0.264333,0.629156,,,All
,,0.268843,0.629412,,,All
,,0.269021,0.629668,,,All
,,0.269229,0.629923,,,All
,,0.269525,0.630179,,,All
,,0.269881,0.630435,,,All
,,0.27032,0.630691,,,All
,,0.270965,0.630946,,,All
,,0.272046,0.631202,,,All
,,0.272499,0.631458,,,All
,,0.27284,0.631714,,,All
,,0.27308,0.631969,,,All
,,0.273477,0.632225,,,All
,,0.275055,0.632481,,,All
,,0.277482,0.632737,,,All
,,0.278345,0.632992,,,All
,,0.279004,0.633248,,,All
,,0.279514,0.633504,,,All
,,0.280308,0.63376,,,All
,,0.280386,0.634015,,,All
,,0.281146,0.634271,,,All
,,0.28167,0.634527,,,All
,,0.283392,0.634783,,,All
,,0.2834,0.635038,,,All
,,0.285561,0.635294,,,All
,,0.286211,0.63555,,,All
,,0.287145,0.635806,,,All
,,0.287508,0.636061,,,All
,,0.289463,0.636317,,,All
,,0.290567,0.636573,,,All
,,0.290881,0.636829,,,All
,,0.292123,0.637084,,,All
,,0.292367,0.63734,,,All
,,0.294171,0.637596,,,All
,,0.296479,0.637852,,,All
,,0.298233,0.638107,,,All
,,0.299382,0.638363,,,All
,,0.29948,0.638619,,,All
,,0.299579,0.638875,,,All
,,0.30107,0.63913,,,All
,,0.301958,0.639386,,,All
,,0.30269,0.639642,,,All
,,0.303072,0.639898,,,All
,,0.303819,0.640153,,,All
,,0.306573,0.640409,,,All
,,0.307103,0.640665,,,All
,,0.307593,0.640921,,,All
,,0.307596,0.641176,,,All
,,0.311411,0.641432,,,All
,,0.311629,0.641688,,,All
,,0.314415,0.641944,,,All
,,0.314779,0.642199,,,All
,,0.315432,0.642455,,,All
,,0.317174,0.642711,,,All
,,0.317464,0.642967,,,All
,,0.318716,0.643223,,,All
,,0.318822,0.643478,,,All
,,0.319256,0.643734,,,All
,,0.31978,0.64399,,,All
,,0.319991,0.644246,,,All
,,0.320493,0.644501,,,All
,,0.320859,0.644757,,,All
,,0.321152,0.645013,,,All
,,0.321457,0.645269,,,All
,,0.32366,0.645524,,,All
,,0.324246,0.64578,,,All
,,0.325362,0.646036,,,All
,,0.327996,0.646292,,,All
,,0.329819,0.646547,,,All
,,0.329844,0.646803,,,All
,,0.332922,0.647059,,,All
,,0.333186,0.647315,,,All
,,0.334404,0.64757,,,All
,,0.33494,0.647826,,,All
,,0.335223,0.648082,,,All
,,0.335519,0.648338,,,All
,,0.336092,0.648593,,,All
,,0.339257,0.648849,,,All
,,0.339381,0.649105,,,All
,,0.341018,0.649361,,,All
,,0.34112,0.649616,,,All
,,0.341134,0.649872,,,All
,,0.341481,0.650128,,,All
,,0.341801,0.650384,,,All
,,0.343306,0.650639,,,All
,,0.343735,0.650895,,,All
,,0.344094,0.651151,,,All
,,0.344158,0.651407,,,All
,,0.344175,0.651662,,,All
,,0.344568,0.651918,,,All
,,0.344807,0.652174,,,All
,,0.345579,0.65243,,,All
,,0.345843,0.652685,,,All
,,0.346069,0.652941,,,All
,,0.346393,0.653197,,,All
,,0.348093,0.653453,,,All
,,0.352271,0.653708,,,All
,,0.35285,0.653964,,,All
,,0.35334,0.65422,,,All
,,0.353734,0.654476,,,All
,,0.35609,0.654731,,,All
,,0.357103,0.654987,,,All
,,0.358106,0.655243,,,All
,,0.359154,0.655499,,,All
,,0.359228,0.655754,,,All
,,0.359579,0.65601,,,All
,,0.360791,0.656266,,,All
,,0.363942,0.656522,,,All
,,0.364998,0.656777,,,All
,,0.365038,0.657033,,,All
,,0.365666,0.657289,,,All
,,0.366631,0.657545,,,All
,,0.368638,0.657801,,,All
,,0.36869,0.658056,,,All
,,0.369196,0.658312,,,All
,,0.370451,0.658568,,,All
,,0.370589,0.658824,,,All
,,0.3706,0.659079,,,All
,,0.370789,0.659335,,,All
,,0.372626,0.659591,,,All
,,0.374214,0.659847,,,All
,,0.374409,0.660102,,,All
,,0.374661,0.660358,,,All
,,0.374954,0.660614,,,All
,,0.376324,0.66087,,,All
,,0.378383,0.661125,,,All
,,0.382358,0.661381,,,All
,,0.382422,0.661637,,,All
,,0.382444,0.661893,,,All
,,0.382727,0.662148,,,All
,,0.382918,0.662404,,,All
,,0.383854,0.66266,,,All
,,0.384293,0.662916,,,All
,,0.384694,0.663171,,,All
,,0.385267,0.663427,,,All
,,0.386319,0.663683,,,All
,,0.386937,0.663939,,,All
,,0.387308,0.664194,,,All
,,0.388727,0.66445,,,All
,,0.389126,0.664706,,,All
,,0.389742,0.664962,,,All
,,0.391608,0.665217,,,All
,,0.393166,0.665473,,,All
,,0.393632,0.665729,,,All
,,0.396146,0.665985,,,All
,,0.396536,0.66624,,,All
,,0.396894,0.666496,,,All
,,0.397568,0.666752,,,All
,,0.397643,0.667008,,,All
,,0.398308,0.667263,,,All
,,0.399831,0.667519,,,All
,,0.400116,0.667775,,,All
,,0.406411,0.668031,,,All
,,0.406581,0.668286,,,All
,,0.407192,0.668542,,,All
,,0.408023,0.668798,,,All
,,0.408127,0.669054,,,All
,,0.408685,0.669309,,,All
,,0.409272,0.669565,,,All
,,0.409511,0.669821,,,All
,,0.410108,0.670077,,,All
,,0.411198,0.670332,,,All
,,0.412227,0.670588,,,All
,,0.41232,0.670844,,,All
,,0.413008,0.6711,,,All
,,0.41333,0.671355,,,All
,,0.414542,0.671611,,,All
,,0.414935,0.671867,,,All
,,0.415568,0.672123,,,All
,,0.415801,0.672379,,,All
,,0.416279,0.672634,,,All
,,0.417017,0.67289,,,All
,,0.417151,0.673146,,,All
,,0.417674,0.673402,,,All
,,0.420641,0.673657,,,All
,,0.421138,0.673913,,,All
,,0.422853,0.674169,,,All
,,0.423147,0.674425,,,All
,,0.423212,0.67468,,,All
,,0.42808,0.674936,,,All
,,0.428147,0.675192,,,All
,,0.428181,0.675448,,,All
,,0.428314,0.675703,,,All
,,0.428503,0.675959,,,All
,,0.43063,0.676215,,,All
,,0.432994,0.676471,,,All
,,0.433151,0.676726,,,All
,,0.433486,0.676982,,,All
,,0.433526,0.677238,,,All
,,0.43371,0.677494,,,All
,,0.434313,0.677749,,,All
,,0.434648,0.678005,,,All
,,0.435148,0.678261,,,All
,,0.435688,0.678517,,,All
,,0.437278,0.678772,,,All
,,0.437922,0.679028,,,All
,,0.439123,0.679284,,,All
,,0.440131,0.67954,,,All
,,0.440438,0.679795,,,All
,,0.44106,0.680051,,,All
,,0.443473,0.680307,,,All
,,0.443813,0.680563,,,All
,,0.444124,0.680818,,,All
,,0.444938,0.681074,,,All
,,0.448645,0.68133,,,All
,,0.450812,0.681586,,,All
,,0.453442,0.681841,,,All
,,0.457561,0.682097,,,All
,,0.459014,0.682353,,,All
,,0.45903,0.682609,,,All
,,0.459079,0.682864,,,All
,,0.45962,0.68312,,,All
,,0.460508,0.683376,,,All
,,0.460854,0.683632,,,All
,,0.464221,0.683887,,,All
,,0.464959,0.684143,,,All
,,0.465372,0.684399,,,All
,,0.465458,0.684655,,,All
,,0.466334,0.68491,,,All
,,0.466462,0.685166,,,All
,,0.467651,0.685422,,,All
,,0.469523,0.685678,,,All
,,0.470115,0.685934,,,All
,,0.472137,0.686189,,,All
,,0.473466,0.686445,,,All
,,0.473718,0.686701,,,All
,,0.473768,0.686957,,,All
,,0.474127,0.687212,,,All
,,0.475557,0.687468,,,All
,,0.475766,0.687724,,,All
,,0.476439,0.68798,,,All
,,0.476653,0.688235,,,All
,,0.47667,0.688491,,,All
,,0.478422,0.688747,,,All
,,0.479734,0.689003,,,All
,,0.479888,0.689258,,,All
,,0.480153,0.689514,,,All
,,0.480239,0.68977,,,All
,,0.480474,0.690026,,,All
,,0.481109,0.690281,,,All
,,0.481781,0.690537,,,All
,,0.481782,0.690793,,,All
,,0.483044,0.691049,,,All
,,0.483142,0.691304,,,All
,,0.483652,0.69156,,,All
,,0.484414,0.691816,,,All
,,0.485081,0.692072,,,All
,,0.485274,0.692327,,,All
,,0.485312,0.692583,,,All
,,0.487568,0.692839,,,All
,,0.488151,0.693095,,,All
,,0.488405,0.69335,,,All
,,0.489609,0.693606,,,All
,,0.490684,0.693862,,,All
,,0.491718,0.694118,,,All
,,0.494884,0.694373,,,All
,,0.497235,0.694629,,,All
,,0.49848,0.694885,,,All
,,0.499584,0.695141,,,All
,,0.501091,0.695396,,,All
,,0.502165,0.695652,,,All
,,0.504282,0.695908,,,All
,,0.505466,0.696164,,,All
,,0.505917,0.696419,,,All
,,0.506519,0.696675,,,All
,,0.506554,0.696931,,,All
,,0.509127,0.697187,,,All
,,0.50998,0.697442,,,All
,,0.510461,0.697698,,,All
,,0.511308,0.697954,,,All
,,0.511665,0.69821,,,All
,,0.513958,0.698465,,,All
,,0.515437,0.698721,,,All
,,0.515612,0.698977,,,All
,,0.516179,0.699233,,,All
,,0.517793,0.699488,,,All
,,0.518873,0.699744,,,All
,,0.519445,0.7,,,All
,,0.523201,0.700256,,,All
,,0.523752,0.700512,,,All
,,0.523773,0.700767,,,All
,,0.523795,0.701023,,,All
,,0.524583,0.701279,,,All
,,0.524828,0.701535,,,All
,,0.525279,0.70179,,,All
,,0.525352,0.702046,,,All
,,0.526465,0.702302,,,All
,,0.529255,0.702558,,,All
,,0.531652,0.702813,,,All
,,0.534698,0.703069,,,All
,,0.53632,0.703325,,,All
,,0.537417,0.703581,,,All
,,0.541054,0.703836,,,All
,,0.541297,0.704092,,,All
,,0.545158,0.704348,,,All
,,0.545604,0.704604,,,All
,,0.545802,0.704859,,,All
,,0.546069,0.705115,,,All
,,0.546159,0.705371,,,All
,,0.546183,0.705627,,,All
,,0.546203,0.705882,,,All
,,0.546514,0.706138,,,All
,,0.548462,0.706394,,,All
,,0.549788,0.70665,,,All
,,0.550749,0.706905,,,All
,,0.551237,0.707161,,,All
,,0.551266,0.707417,,,All
,,0.551959,0.707673,,,All
,,0.552397,0.707928,,,All
,,0.554117,0.708184,,,All
,,0.55657,0.70844,,,All
,,0.557535,0.708696,,,All
,,0.558799,0.708951,,,All
,,0.559678,0.709207,,,All
,,0.562642,0.709463,,,All
,,0.563046,0.709719,,,All
,,0.563895,0.709974,,,All
,,0.56422,0.71023,,,All
,,0.566084,0.710486,,,All
,,0.566413,0.710742,,,All
,,0.566706,0.710997,,,All
,,0.567585,0.711253,,,All
,,0.56922,0.711509,,,All
,,0.569496,0.711765,,,All
,,0.569595,0.71202,,,All
,,0.569909,0.712276,,,All
,,0.571079,0.712532,,,All
,,0.571102,0.712788,,,All
,,0.57152,0.713043,,,All
,,0.572567,0.713299,,,All
,,0.573181,0.713555,,,All
,,0.575413,0.713811,,,All
,,0.575456,0.714066,,,All
,,0.57724,0.714322,,,All
,,0.577782,0.714578,,,All
,,0.578027,0.714834,,,All
,,0.578376,0.71509,,,All
,,0.578519,0.715345,,,All
,,0.578544,0.715601,,,All
,,0.579957,0.715857,,,All
,,0.581194,0.716113,,,All
,,0.582008,0.716368,,,All
,,0.582822,0.716624,,,All
,,0.585075,0.71688,,,All
,,0.585189,0.717136,,,All
,,0.586495,0.717391,,,All
,,0.587018,0.717647,,,All
,,0.587039,0.717903,,,All
,,0.587412,0.718159,,,All
,,0.587435,0.718414,,,All
,,0.587628,0.71867,,,All
,,0.587918,0.718926,,,All
,,0.588356,0.719182,,,All
,,0.58951,0.719437,,,All
,,0.590954,0.719693,,,All
,,0.59329,0.719949,,,All
,,0.595297,0.720205,,,All
,,0.596052,0.72046,,,All
,,0.59749,0.720716,,,All
,,0.598422,0.720972,,,All
,,0.598578,0.721228,,,All
,,0.599094,0.721483,,,All
,,0.599217,0.721739,,,All
,,0.599828,0.721995,,,All
,,0.600318,0.722251,,,All
,,0.602993,0.722506,,,All
,,0.6043,0.722762,,,All
,,0.604445,0.723018,,,All
,,0.605308,0.723274,,,All
,,0.605586,0.723529,,,All
,,0.60587,0.723785,,,All
,,0.607825,0.724041,,,All
,,0.608503,0.724297,,,All
,,0.608731,0.724552,,,All
,,0.608749,0.724808,,,All
,,0.611188,0.725064,,,All
,,0.611199,0.72532,,,All
,,0.61151,0.725575,,,All
,,0.611698,0.725831,,,All
,,0.614022,0.726087,,,All
,,0.614212,0.726343,,,All
,,0.615766,0.726598,,,All
,,0.616274,0.726854,,,All
,,0.617489,0.72711,,,All
,,0.620629,0.727366,,,All
,,0.620773,0.727621,,,All
,,0.623225,0.727877,,,All
,,0.623475,0.728133,,,All
,,0.625144,0.728389,,,All
,,0.62546,0.728645,,,All
,,0.627703,0.7289,,,All
,,0.628344,0.729156,,,All
,,0.628771,0.729412,,,All
,,0.629107,0.729668,,,All
,,0.630336,0.729923,,,All
,,0.633059,0.730179,,,All
,,0.633403,0.730435,,,All
,,0.634316,0.730691,,,All
,,0.634367,0.730946,,,All
,,0.634534,0.731202,,,All
,,0.637861,0.731458,,,All
,,0.638896,0.731714,,,All
,,0.640032,0.731969,,,All
,,0.640831,0.732225,,,All
,,0.641192,0.732481,,,All
,,0.643263,0.732737,,,All
,,0.645713,0.732992,,,All
,,0.646902,0.733248,,,All
,,0.650932,0.733504,,,All
,,0.651196,0.73376,,,All
,,0.651222,0.734015,,,All
,,0.652843,0.734271,,,All
,,0.652883,0.734527,,,All
,,0.653404,0.734783,,,All
,,0.655982,0.735038,,,All
,,0.656985,0.735294,,,All
,,0.657481,0.73555,,,All
,,0.658266,0.735806,,,All
,,0.658709,0.736061,,,All
,,0.6608,0.736317,,,All
,,0.662868,0.736573,,,All
,,0.663447,0.736829,,,All
,,0.66352,0.737084,,,All
,,0.663975,0.73734,,,All
,,0.665361,0.737596,,,All
,,0.666904,0.737852,,,All
,,0.668229,0.738107,,,All
,,0.669492,0.738363,,,All
,,0.67088,0.738619,,,All
,,0.670886,0.738875,,,All
,,0.671551,0.73913,,,All
,,0.672073,0.739386,,,All
,,0.673248,0.739642,,,All
,,0.67463,0.739898,,,All
,,0.674953,0.740153,,,All
,,0.675078,0.740409,,,All
,,0.6758,0.740665,,,All
,,0.675971,0.740921,,,All
,,0.678709,0.741176,,,All
,,0.679056,0.741432,,,All
,,0.679224,0.741688,,,All
,,0.679476,0.741944,,,All
,,0.680091,0.742199,,,All
,,0.680814,0.742455,,,All
,,0.683394,0.742711,,,All
,,0.683719,0.742967,,,All
,,0.684458,0.743223,,,All
,,0.684693,0.743478,,,All
,,0.6848,0.743734,,,All
,,0.685264,0.74399,,,All
,,0.686172,0.744246,,,All
,,0.686602,0.744501,,,All
,,0.686744,0.744757,,,All
,,0.687449,0.745013,,,All
,,0.687632,0.745269,,,All
,,0.687673,0.745524,,,All
,,0.687744,0.74578,,,All
,,0.688043,0.746036,,,All
,,0.690546,0.746292,,,All
,,0.695104,0.746547,,,All
,,0.695347,0.746803,,,All
,,0.69634,0.747059,,,All
,,0.696589,0.747315,,,All
,,0.696882,0.74757,,,All
,,0.697635,0.747826,,,All
,,0.69777,0.748082,,,All
,,0.698126,0.748338,,,All
,,0.699509,0.748593,,,All
,,0.699556,0.748849,,,All
,,0.700974,0.749105,,,All
,,0.701212,0.749361,,,All
,,0.701417,0.749616,,,All
,,0.701437,0.749872,,,All
,,0.701645,0.750128,,,All
,,0.702152,0.750384,,,All
,,0.70284,0.750639,,,All
,,0.703595,0.750895,,,All
,,0.703694,0.751151,,,All
,,0.703889,0.751407,,,All
,,0.705669,0.751662,,,All
,,0.706523,0.751918,,,All
,,0.708522,0.752174,,,All
,,0.708731,0.75243,,,All
,,0.708848,0.752685,,,All
,,0.708908,0.752941,,,All
,,0.709444,0.753197,,,All
,,0.710027,0.753453,,,All
,,0.71034,0.753708,,,All
,,0.712158,0.753964,,,All
,,0.712418,0.75422,,,All
,,0.714127,0.754476,,,All
,,0.714923,0.754731,,,All
,,0.715508,0.754987,,,All
,,0.71619,0.755243,,,All
,,0.716741,0.755499,,,All
,,0.71812,0.755754,,,All
,,0.719299,0.75601,,,All
,,0.720234,0.756266,,,All
,,0.72191,0.756522,,,All
,,0.722532,0.756777,,,All
,,0.723495,0.757033,,,All
,,0.723572,0.757289,,,All
,,0.72407,0.757545,,,All
,,0.726527,0.757801,,,All
,,0.726542,0.758056,,,All
,,0.728703,0.758312,,,All
,,0.729659,0.758568,,,All
,,0.730308,0.758824,,,All
,,0.73453,0.759079,,,All
,,0.734828,0.759335,,,All
,,0.736975,0.759591,,,All
,,0.737835,0.759847,,,All
,,0.74229,0.760102,,,All
,,0.742486,0.760358,,,All
,,0.742675,0.760614,,,All
,,0.743882,0.76087,,,All
,,0.744688,0.761125,,,All
,,0.745168,0.761381,,,All
,,0.745862,0.761637,,,All
,,0.747258,0.761893,,,All
,,0.748908,0.762148,,,All
,,0.750018,0.762404,,,All
,,0.750327,0.76266,,,All
,,0.751247,0.762916,,,All
,,0.751554,0.763171,,,All
,,0.753169,0.763427,,,All
,,0.753813,0.763683,,,All
,,0.755933,0.763939,,,All
,,0.757069,0.764194,,,All
,,0.757397,0.76445,,,All
,,0.757479,0.764706,,,All
,,0.758109,0.764962,,,All
,,0.758276,0.765217,,,All
,,0.758915,0.765473,,,All
,,0.759697,0.765729,,,All
,,0.761413,0.765985,,,All
,,0.761763,0.76624,,,All
,,0.761903,0.766496,,,All
,,0.763259,0.766752,,,All
,,0.764047,0.767008,,,All
,,0.767319,0.767263,,,All
,,0.768202,0.767519,,,All
,,0.768368,0.767775,,,All
,,0.769582,0.768031,,,All
,,0.771116,0.768286,,,All
,,0.771846,0.768542,,,All
,,0.772747,0.768798,,,All
,,0.773,0.769054,,,All
,,0.774535,0.769309,,,All
,,0.77624,0.769565,,,All
,,0.776266,0.769821,,,All
,,0.776428,0.770077,,,All
,,0.776715,0.770332,,,All
,,0.77757,0.770588,,,All
,,0.777619,0.770844,,,All
,,0.778728,0.7711,,,All
