pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,-0.396756,0.311509,,,All
,,-0.396177,0.311765,,,All
,,-0.393755,0.31202,,,All
,,-0.39186,0.312276,,,All
,,-0.391218,0.312532,,,All
,,-0.390876,0.312788,,,All
,,-0.390534,0.313043,,,All
,,-0.388003,0.313299,,,All
,,-0.387521,0.313555,,,All
,,-0.385783,0.313811,,,All
,,-0.385573,0.314066,,,All
,,-0.385165,0.314322,,,All
,,-0.383975,0.314578,,,All
,,-0.383919,0.314834,,,All
,,-0.382675,0.31509,,,All
,,-0.382092,0.315345,,,All
,,-0.381791,0.315601,,,All
,,-0.381471,0.315857,,,All
,,-0.380923,0.316113,,,All
,,-0.380463,0.316368,,,All
,,-0.37935,0.316624,,,All
,,-0.379223,0.31688,,,All
,,-0.378555,0.317136,,,All
,,-0.377465,0.317391,,,All
,,-0.377071,0.317647,,,All
,,-0.376453,0.317903,,,All
,,-0.375857,0.318159,,,All
,,-0.374341,0.318414,,,All
,,-0.374127,0.31867,,,All
,,-0.372628,0.318926,,,All
,,-0.371548,0.319182,,,All
,,-0.37143,0.319437,,,All
,,-0.370277,0.319693,,,All
,,-0.369643,0.319949,,,All
,,-0.369377,0.320205,,,All
,,-0.369012,0.32046,,,All
,,-0.367546,0.320716,,,All
,,-0.365449,0.320972,,,All
,,-0.363283,0.321228,,,All
,,-0.363252,0.321483,,,All
,,-0.362963,0.321739,,,All
,,-0.361826,0.321995,,,All
,,-0.360315,0.322251,,,All
,,-0.359795,0.322506,,,All
,,-0.359624,0.322762,,,All
,,-0.357288,0.323018,,,All
,,-0.356682,0.323274,,,All
,,-0.356274,0.323529,,,All
,,-0.3541,0.323785,,,All
,,-0.353987,0.324041,,,All
,,-0.351675,0.324297,,,All
,,-0.351409,0.324552,,,All
,,-0.351198,0.324808,,,All
,,-0.349884,0.325064,,,All
,,-0.349319,0.32532,,,All
,,-0.348645,0.325575,,,All
,,-0.346789,0.325831,,,All
,,-0.346404,0.326087,,,All
,,-0.346321,0.326343,,,All
,,-0.346166,0.326598,,,All
,,-0.345681,0.326854,,,All
,,-0.345592,0.32711,,,All
,,-0.345355,0.327366,,,All
,,-0.345002,0.327621,,,All
,,-0.343373,0.327877,,,All
,,-0.342927,0.328133,,,All
,,-0.342232,0.328389,,,All
,,-0.342158,0.328645,,,All
,,-0.341764,0.3289,,,All
,,-0.340503,0.329156,,,All
,,-0.339976,0.329412,,,All
,,-0.338284,0.329668,,,All
,,-0.337418,0.329923,,,All
,,-0.337326,0.330179,,,All
,,-0.337242,0.330435,,,All
,,-0.336944,0.330691,,,All
,,-0.335152,0.330946,,,All
,,-0.33341,0.331202,,,All
,,-0.331265,0.331458,,,All
,,-0.33085,0.331714,,,All
,,-0.330751,0.331969,,,All
,,-0.330358,0.332225,,,All
,,-0.327356,0.332481,,,All
,,-0.3273,0.332737,,,All
,,-0.325765,0.332992,,,All
,,-0.325021,0.333248,,,All
,,-0.321576,0.333504,,,All
,,-0.3211,0.33376,,,All
,,-0.319921,0.334015,,,All
,,-0.318539,0.334271,,,All
,,-0.318002,0.334527,,,All
,,-0.317772,0.334783,,,All
,,-0.316874,0.335038,,,All
,,-0.316683,0.335294,,,All
,,-0.316647,0.33555,,,All
,,-0.316539,0.335806,,,All
,,-0.316036,0.336061,,,All
,,-0.31533,0.336317,,,All
,,-0.313773,0.336573,,,All
,,-0.31314,0.336829,,,All
,,-0.312063,0.337084,,,All
,,-0.311564,0.33734,,,All
,,-0.311462,0.337596,,,All
,,-0.308881,0.337852,,,All
,,-0.308482,0.338107,,,All
,,-0.307876,0.338363,,,All
,,-0.307562,0.338619,,,All
,,-0.307403,0.338875,,,All
,,-0.306675,0.33913,,,All
,,-0.306371,0.339386,,,All
,,-0.304579,0.339642,,,All
,,-0.30447,0.339898,,,All
,,-0.303586,0.340153,,,All
,,-0.303018,0.340409,,,All
,,-0.30235,0.340665,,,All
,,-0.302177,0.340921,,,All
,,-0.299586,0.341176,,,All
,,-0.299389,0.341432,,,All
,,-0.298623,0.341688,,,All
,,-0.296687,0.341944,,,All
,,-0.295873,0.342199,,,All
,,-0.295803,0.342455,,,All
,,-0.29522,0.342711,,,All
,,-0.29474,0.342967,,,All
,,-0.294697,0.343223,,,All
,,-0.293307,0.343478,,,All
,,-0.292675,0.343734,,,All
,,-0.291572,0.34399,,,All
,,-0.291394,0.344246,,,All
,,-0.289854,0.344501,,,All
,,-0.288903,0.344757,,,All
,,-0.287972,0.345013,,,All
,,-0.286812,0.345269,,,All
,,-0.286632,0.345524,,,All
,,-0.286397,0.34578,,,All
,,-0.285473,0.346036,,,All
,,-0.284949,0.346292,,,All
,,-0.284717,0.346547,,,All
,,-0.283594,0.346803,,,All
,,-0.283469,0.347059,,,All
,,-0.281323,0.347315,,,All
,,-0.279659,0.34757,,,All
,,-0.278876,0.347826,,,All
,,-0.275965,0.348082,,,All
,,-0.274031,0.348338,,,All
,,-0.27351,0.348593,,,All
,,-0.272105,0.348849,,,All
,,-0.270786,0.349105,,,All
,,-0.270511,0.349361,,,All
,,-0.270193,0.349616,,,All
,,-0.269822,0.349872,,,All
,,-0.269807,0.350128,,,All
,,-0.268859,0.350384,,,All
,,-0.268048,0.350639,,,All
,,-0.267148,0.350895,,,All
,,-0.26665,0.351151,,,All
,,-0.266221,0.351407,,,All
,,-0.26116,0.351662,,,All
,,-0.26088,0.351918,,,All
,,-0.259203,0.352174,,,All
,,-0.258866,0.35243,,,All
,,-0.258809,0.352685,,,All
,,-0.25861,0.352941,,,All
,,-0.258406,0.353197,,,All
,,-0.258345,0.353453,,,All
,,-0.257314,0.353708,,,All
,,-0.255926,0.353964,,,All
,,-0.255804,0.35422,,,All
,,-0.25531,0.354476,,,All
,,-0.255076,0.354731,,,All
,,-0.254228,0.354987,,,All
,,-0.252689,0.355243,,,All
,,-0.251514,0.355499,,,All
,,-0.250345,0.355754,,,All
,,-0.250185,0.35601,,,All
,,-0.249811,0.356266,,,All
,,-0.248699,0.356522,,,All
,,-0.246151,0.356777,,,All
,,-0.244207,0.357033,,,All
,,-0.244124,0.357289,,,All
,,-0.24403,0.357545,,,All
,,-0.243962,0.357801,,,All
,,-0.243596,0.358056,,,All
,,-0.243502,0.358312,,,All
,,-0.242733,0.358568,,,All
,,-0.2424,0.358824,,,All
,,-0.241372,0.359079,,,All
,,-0.239338,0.359335,,,All
,,-0.239196,0.359591,,,All
,,-0.238579,0.359847,,,All
,,-0.238174,0.360102,,,All
,,-0.237818,0.360358,,,All
,,-0.237765,0.360614,,,All
,,-0.236892,0.36087,,,All
,,-0.236866,0.361125,,,All
,,-0.235459,0.361381,,,All
,,-0.235307,0.361637,,,All
,,-0.234879,0.361893,,,All
,,-0.233467,0.362148,,,All
,,-0.23304,0.362404,,,All
,,-0.232704,0.36266,,,All
,,-0.2326,0.362916,,,All
,,-0.232535,0.363171,,,All
,,-0.232244,0.363427,,,All
,,-0.231915,0.363683,,,All
,,-0.229882,0.363939,,,All
,,-0.22901,0.364194,,,All
,,-0.228996,0.36445,,,All
,,-0.227196,0.364706,,,All
,,-0.227109,0.364962,,,All
,,-0.225764,0.365217,,,All
,,-0.225166,0.365473,,,All
,,-0.224985,0.365729,,,All
,,-0.224738,0.365985,,,All
,,-0.223626,0.36624,,,All
,,-0.223209,0.366496,,,All
,,-0.223066,0.366752,,,All
,,-0.222502,0.367008,,,All
,,-0.220576,0.367263,,,All
,,-0.220306,0.367519,,,All
,,-0.219864,0.367775,,,All
,,-0.2185,0.368031,,,All
,,-0.217045,0.368286,,,All
,,-0.216061,0.368542,,,All
,,-0.215635,0.368798,,,All
,,-0.21505,0.369054,,,All
,,-0.21474,0.369309,,,All
,,-0.21449,0.369565,,,All
,,-0.214214,0.369821,,,All
,,-0.212988,0.370077,,,All
,,-0.212973,0.370332,,,All
,,-0.210668,0.370588,,,All
,,-0.210265,0.370844,,,All
,,-0.210252,0.3711,,,All
,,-0.210027,0.371355,,,All
,,-0.209991,0.371611,,,All
,,-0.209578,0.371867,,,All
,,-0.20809,0.372123,,,All
,,-0.206773,0.372379,,,All
,,-0.205229,0.372634,,,All
,,-0.204039,0.37289,,,All
,,-0.203967,0.373146,,,All
,,-0.203211,0.373402,,,All
,,-0.202929,0.373657,,,All
,,-0.201008,0.373913,,,All
,,-0.199664,0.374169,,,All
,,-0.198613,0.374425,,,All
,,-0.198262,0.37468,,,All
,,-0.198165,0.374936,,,All
,,-0.198126,0.375192,,,All
,,-0.197665,0.375448,,,All
,,-0.19746,0.375703,,,All
,,-0.195406,0.375959,,,All
,,-0.194388,0.376215,,,All
,,-0.194295,0.376471,,,All
,,-0.193624,0.376726,,,All
,,-0.192842,0.376982,,,All
,,-0.192144,0.377238,,,All
,,-0.192053,0.377494,,,All
,,-0.191478,0.377749,,,All
,,-0.191233,0.378005,,,All
,,-0.190976,0.378261,,,All
,,-0.189778,0.378517,,,All
,,-0.188923,0.378772,,,All
,,-0.188897,0.379028,,,All
,,-0.188172,0.379284,,,All
,,-0.187274,0.37954,,,All
,,-0.187113,0.379795,,,All
,,-0.186829,0.380051,,,All
,,-0.186676,0.380307,,,All
,,-0.182924,0.380563,,,All
,,-0.181665,0.380818,,,All
,,-0.180737,0.381074,,,All
,,-0.180673,0.38133,,,All
,,-0.180208,0.381586,,,All
,,-0.178305,0.381841,,,All
,,-0.176945,0.382097,,,All
,,-0.1753,0.382353,,,All
,,-0.175281,0.382609,,,All
,,-0.175135,0.382864,,,All
,,-0.175094,0.38312,,,All
,,-0.174566,0.383376,,,All
,,-0.174103,0.383632,,,All
,,-0.173116,0.383887,,,All
,,-0.173099,0.384143,,,All
,,-0.172605,0.384399,,,All
,,-0.172144,0.384655,,,All
,,-0.171458,0.38491,,,All
,,-0.171144,0.385166,,,All
,,-0.170561,0.385422,,,All
,,-0.169432,0.385678,,,All
,,-0.168347,0.385934,,,All
,,-0.168119,0.386189,,,All
,,-0.165586,0.386445,,,All
,,-0.165387,0.386701,,,All
,,-0.164837,0.386957,,,All
,,-0.164178,0.387212,,,All
,,-0.16402,0.387468,,,All
,,-0.163903,0.387724,,,All
,,-0.16317,0.38798,,,All
,,-0.163052,0.388235,,,All
,,-0.161974,0.388491,,,All
,,-0.161045,0.388747,,,All
,,-0.16016,0.389003,,,All
,,-0.160029,0.389258,,,All
,,-0.158861,0.389514,,,All
,,-0.157438,0.38977,,,All
,,-0.157107,0.390026,,,All
,,-0.155468,0.390281,,,All
,,-0.154685,0.390537,,,All
,,-0.153932,0.390793,,,All
,,-0.152933,0.391049,,,All
,,-0.152622,0.391304,,,All
,,-0.152304,0.39156,,,All
,,-0.151859,0.391816,,,All
,,-0.151512,0.392072,,,All
,,-0.149583,0.392327,,,All
,,-0.149252,0.392583,,,All
,,-0.149029,0.392839,,,All
,,-0.148186,0.393095,,,All
,,-0.146427,0.39335,,,All
,,-0.144175,0.393606,,,All
,,-0.143353,0.393862,,,All
,,-0.142878,0.394118,,,All
,,-0.14141,0.394373,,,All
,,-0.140779,0.394629,,,All
,,-0.139952,0.394885,,,All
,,-0.139673,0.395141,,,All
,,-0.139173,0.395396,,,All
,,-0.138745,0.395652,,,All
,,-0.138536,0.395908,,,All
,,-0.138509,0.396164,,,All
,,-0.136562,0.396419,,,All
,,-0.135676,0.396675,,,All
,,-0.135656,0.396931,,,All
,,-0.135444,0.397187,,,All
,,-0.135048,0.397442,,,All
,,-0.134979,0.397698,,,All
,,-0.134906,0.397954,,,All
,,-0.134841,0.39821,,,All
,,-0.134251,0.398465,,,All
,,-0.133254,0.398721,,,All
,,-0.133174,0.398977,,,All
,,-0.133098,0.399233,,,All
,,-0.132574,0.399488,,,All
,,-0.131864,0.399744,,,All
,,-0.13175,0.4,,,All
,,-0.130178,0.400256,,,All
,,-0.129979,0.400512,,,All
,,-0.128802,0.400767,,,All
,,-0.127764,0.401023,,,All
,,-0.127751,0.401279,,,All
,,-0.127471,0.401535,,,All
,,-0.126225,0.40179,,,All
,,-0.122996,0.402046,,,All
,,-0.122279,0.402302,,,All
,,-0.121757,0.402558,,,All
,,-0.120947,0.402813,,,All
,,-0.119767,0.403069,,,All
,,-0.117986,0.403325,,,All
,,-0.117531,0.403581,,,All
,,-0.117063,0.403836,,,All
,,-0.116899,0.404092,,,All
,,-0.115715,0.404348,,,All
,,-0.115204,0.404604,,,All
,,-0.114033,0.404859,,,All
,,-0.113582,0.405115,,,All
,,-0.113225,0.405371,,,All
,,-0.112391,0.405627,,,All
,,-0.112314,0.405882,,,All
,,-0.112177,0.406138,,,All
,,-0.111666,0.406394,,,All
,,-0.111058,0.40665,,,All
,,-0.110652,0.406905,,,All
,,-0.110401,0.407161,,,All
,,-0.110179,0.407417,,,All
,,-0.108643,0.407673,,,All
,,-0.108107,0.407928,,,All
,,-0.107506,0.408184,,,All
,,-0.107459,0.40844,,,All
,,-0.105651,0.408696,,,All
,,-0.104807,0.408951,,,All
,,-0.10171,0.409207,,,All
,,-0.100658,0.409463,,,All
,,-0.0997267,0.409719,,,All
,,-0.0989926,0.409974,,,All
,,-0.0986876,0.41023,,,All
,,-0.0986446,0.410486,,,All
,,-0.0982937,0.410742,,,All
,,-0.098048,0.410997,,,All
,,-0.0976762,0.411253,,,All
,,-0.0974462,0.411509,,,All
,,-0.0972866,0.411765,,,All
,,-0.0972751,0.41202,,,All
,,-0.0969658,0.412276,,,All
,,-0.0967715,0.412532,,,All
,,-0.0966314,0.412788,,,All
,,-0.0961867,0.413043,,,All
,,-0.0960648,0.413299,,,All
,,-0.0955688,0.413555,,,All
,,-0.0941603,0.413811,,,All
,,-0.0932456,0.414066,,,All
,,-0.0929233,0.414322,,,All
,,-0.0922661,0.414578,,,All
,,-0.0918267,0.414834,,,All
,,-0.0911401,0.41509,,,All
,,-0.0908972,0.415345,,,All
,,-0.0904847,0.415601,,,All
,,-0.0898373,0.415857,,,All
,,-0.0896692,0.416113,,,All
,,-0.0896162,0.416368,,,All
,,-0.0892187,0.416624,,,All
,,-0.0888203,0.41688,,,All
,,-0.0880975,0.417136,,,All
,,-0.0860022,0.417391,,,All
,,-0.0844086,0.417647,,,All
,,-0.0840317,0.417903,,,All
,,-0.0820953,0.418159,,,All
,,-0.0811282,0.418414,,,All
,,-0.0805635,0.41867,,,All
,,-0.0799233,0.418926,,,All
,,-0.0797104,0.419182,,,All
,,-0.0793598,0.419437,,,All
,,-0.0787473,0.419693,,,All
,,-0.0780808,0.419949,,,All
,,-0.0778604,0.420205,,,All
,,-0.0774426,0.42046,,,All
,,-0.0772689,0.420716,,,All
,,-0.0769986,0.420972,,,All
,,-0.0769508,0.421228,,,All
,,-0.0745893,0.421483,,,All
,,-0.0745734,0.421739,,,All
,,-0.0736445,0.421995,,,All
,,-0.0734197,0.422251,,,All
,,-0.0719116,0.422506,,,All
,,-0.0716748,0.422762,,,All
,,-0.0707994,0.423018,,,All
,,-0.0701399,0.423274,,,All
,,-0.0699293,0.423529,,,All
,,-0.0697416,0.423785,,,All
,,-0.068821,0.424041,,,All
,,-0.0683162,0.424297,,,All
,,-0.0674273,0.424552,,,All
,,-0.0668314,0.424808,,,All
,,-0.0658219,0.425064,,,All
,,-0.0657973,0.42532,,,All
,,-0.0656669,0.425575,,,All
,,-0.0652256,0.425831,,,All
,,-0.0643958,0.426087,,,All
,,-0.0639038,0.426343,,,All
,,-0.062824,0.426598,,,All
,,-0.0623889,0.426854,,,All
,,-0.0610712,0.42711,,,All
,,-0.0591367,0.427366,,,All
,,-0.0581122,0.427621,,,All
,,-0.0563361,0.427877,,,All
,,-0.0528914,0.428133,,,All
,,-0.0528033,0.428389,,,All
,,-0.0523911,0.428645,,,All
,,-0.0517234,0.4289,,,All
,,-0.0508188,0.429156,,,All
,,-0.0500928,0.429412,,,All
,,-0.0499555,0.429668,,,All
,,-0.0495593,0.429923,,,All
,,-0.0490961,0.430179,,,All
,,-0.0480735,0.430435,,,All
,,-0.0480646,0.430691,,,All
,,-0.0479982,0.430946,,,All
,,-0.0479808,0.431202,,,All
,,-0.0477889,0.431458,,,All
,,-0.047243,0.431714,,,All
,,-0.0467649,0.431969,,,All
,,-0.0466268,0.432225,,,All
,,-0.044948,0.432481,,,All
,,-0.0446463,0.432737,,,All
,,-0.0439899,0.432992,,,All
,,-0.0430663,0.433248,,,All
,,-0.0429544,0.433504,,,All
,,-0.0419231,0.43376,,,All
,,-0.0417424,0.434015,,,All
,,-0.0410573,0.434271,,,All
,,-0.0404798,0.434527,,,All
,,-0.0402522,0.434783,,,All
,,-0.0391808,0.435038,,,All
,,-0.0390444,0.435294,,,All
,,-0.0389449,0.43555,,,All
,,-0.038315,0.435806,,,All
,,-0.0380541,0.436061,,,All
,,-0.0377829,0.436317,,,All
,,-0.0370012,0.436573,,,All
,,-0.0365569,0.436829,,,All
,,-0.0358111,0.437084,,,All
,,-0.0355984,0.43734,,,All
,,-0.0345462,0.437596,,,All
,,-0.0330411,0.437852,,,All
,,-0.0324634,0.438107,,,All
,,-0.0322674,0.438363,,,All
,,-0.0312257,0.438619,,,All
,,-0.0309456,0.438875,,,All
,,-0.0304585,0.43913,,,All
,,-0.0299516,0.439386,,,All
,,-0.0285782,0.439642,,,All
,,-0.028543,0.439898,,,All
,,-0.0284235,0.440153,,,All
,,-0.0270228,0.440409,,,All
,,-0.0262093,0.440665,,,All
,,-0.0249215,0.440921,,,All
,,-0.0247197,0.441176,,,All
,,-0.0242852,0.441432,,,All
,,-0.023755,0.441688,,,All
,,-0.0236661,0.441944,,,All
,,-0.0236201,0.442199,,,All
,,-0.0233375,0.442455,,,All
,,-0.0229284,0.442711,,,All
,,-0.0228701,0.442967,,,All
,,-0.0224101,0.443223,,,All
,,-0.0222145,0.443478,,,All
,,-0.0214811,0.443734,,,All
,,-0.0211104,0.44399,,,All
,,-0.0198408,0.444246,,,All
,,-0.0185698,0.444501,,,All
,,-0.017874,0.444757,,,All
,,-0.0178382,0.445013,,,All
,,-0.0169266,0.445269,,,All
,,-0.0168159,0.445524,,,All
,,-0.0162742,0.44578,,,All
,,-0.0161041,0.446036,,,All
,,-0.0155222,0.446292,,,All
,,-0.0150894,0.446547,,,All
,,-0.0147803,0.446803,,,All
,,-0.0142566,0.447059,,,All
,,-0.0134474,0.447315,,,All
,,-0.0133823,0.44757,,,All
,,-0.0130023,0.447826,,,All
,,-0.0123632,0.448082,,,All
,,-0.0123115,0.448338,,,All
,,-0.0122736,0.448593,,,All
,,-0.0113906,0.448849,,,All
,,-0.0113715,0.449105,,,All
,,-0.0101053,0.449361,,,All
,,-0.00975551,0.449616,,,All
,,-0.00972782,0.449872,,,All
,,-0.00801281,0.450128,,,All
,,-0.00764344,0.450384,,,All
,,-0.00662308,0.450639,,,All
,,-0.00529896,0.450895,,,All
,,-0.00418782,0.451151,,,All
,,-0.00267471,0.451407,,,All
,,-0.00242425,0.451662,,,All
,,-0.00176033,0.451918,,,All
,,-0.00155151,0.452174,,,All
,,-0.00145775,0.45243,,,All
,,-0.00101645,0.452685,,,All
,,-0.000537155,0.452941,,,All
,,-0.000229392,0.453197,,,All
,,-0.0001081,0.453453,,,All
,,9.2771e-05,0.453708,,,All
,,0.000401507,0.453964,,,All
,,0.000979491,0.45422,,,All
,,0.0017033,0.454476,,,All
,,0.00173608,0.454731,,,All
,,0.00272912,0.454987,,,All
,,0.00284367,0.455243,,,All
,,0.00288579,0.455499,,,All
,,0.0031989,0.455754,,,All
,,0.00328293,0.45601,,,All
,,0.00380461,0.456266,,,All
,,0.00387952,0.456522,,,All
,,0.00397774,0.456777,,,All
,,0.00437631,0.457033,,,All
,,0.00451855,0.457289,,,All
,,0.00491629,0.457545,,,All
,,0.00495978,0.457801,,,All
,,0.00505613,0.458056,,,All
,,0.00568268,0.458312,,,All
,,0.00607198,0.458568,,,All
,,0.00622732,0.458824,,,All
,,0.00695231,0.459079,,,All
,,0.00741849,0.459335,,,All
,,0.0077089,0.459591,,,All
,,0.00808226,0.459847,,,All
,,0.00892594,0.460102,,,All
,,0.00921206,0.460358,,,All
,,0.00947359,0.460614,,,All
,,0.0095434,0.46087,,,All
,,0.0104454,0.461125,,,All
,,0.011828,0.461381,,,All
,,0.0120206,0.461637,,,All
,,0.0133752,0.461893,,,All
,,0.0136703,0.462148,,,All
,,0.0145287,0.462404,,,All
,,0.0145861,0.46266,,,All
,,0.0147511,0.462916,,,All
,,0.0164252,0.463171,,,All
,,0.0170666,0.463427,,,All
,,0.0174227,0.463683,,,All
,,0.0183573,0.463939,,,All
,,0.0185734,0.464194,,,All
,,0.0201441,0.46445,,,All
,,0.0212527,0.464706,,,All
,,0.0214335,0.464962,,,All
,,0.0221459,0.465217,,,All
,,0.02252,0.465473,,,All
,,0.0231071,0.465729,,,All
,,0.0238029,0.465985,,,All
,,0.0241606,0.46624,,,All
,,0.0245385,0.466496,,,All
,,0.0245542,0.466752,,,All
,,0.0250035,0.467008,,,All
,,0.0261327,0.467263,,,All
,,0.0269295,0.467519,,,All
,,0.0269988,0.467775,,,All
,,0.0277362,0.468031,,,All
,,0.0277654,0.468286,,,All
,,0.0282269,0.468542,,,All
,,0.0282995,0.468798,,,All
,,0.0287096,0.469054,,,All
,,0.0297448,0.469309,,,All
,,0.0311475,0.469565,,,All
,,0.0336703,0.469821,,,All
,,0.0338728,0.470077,,,All
,,0.034319,0.470332,,,All
,,0.0343275,0.470588,,,All
,,0.0348473,0.470844,,,All
,,0.0350251,0.4711,,,All
,,0.0352491,0.471355,,,All
,,0.0354149,0.471611,,,All
,,0.0356667,0.471867,,,All
,,0.0363392,0.472123,,,All
,,0.0369192,0.472379,,,All
,,0.0374084,0.472634,,,All
,,0.0377438,0.47289,,,All
,,0.0385361,0.473146,,,All
,,0.0387804,0.473402,,,All
,,0.0389325,0.473657,,,All
,,0.0393373,0.473913,,,All
,,0.0395,0.474169,,,All
,,0.0395197,0.474425,,,All
,,0.0400836,0.47468,,,All
,,0.0411747,0.474936,,,All
,,0.0419426,0.475192,,,All
,,0.0421636,0.475448,,,All
,,0.0422817,0.475703,,,All
,,0.0424313,0.475959,,,All
,,0.0427869,0.476215,,,All
,,0.043005,0.476471,,,All
,,0.0435504,0.476726,,,All
,,0.043617,0.476982,,,All
,,0.0460345,0.477238,,,All
,,0.0470191,0.477494,,,All
,,0.0480004,0.477749,,,All
,,0.0482185,0.478005,,,All
,,0.0490745,0.478261,,,All
,,0.0500846,0.478517,,,All
,,0.0508553,0.478772,,,All
,,0.0510436,0.479028,,,All
,,0.0510763,0.479284,,,All
,,0.0512722,0.47954,,,All
,,0.0516674,0.479795,,,All
,,0.0525504,0.480051,,,All
,,0.0546165,0.480307,,,All
,,0.0547236,0.480563,,,All
,,0.05697,0.480818,,,All
,,0.0570311,0.481074,,,All
,,0.0573831,0.48133,,,All
,,0.057775,0.481586,,,All
,,0.0578008,0.481841,,,All
,,0.0581338,0.482097,,,All
,,0.0602788,0.482353,,,All
,,0.0609995,0.482609,,,All
,,0.0610446,0.482864,,,All
,,0.0612911,0.48312,,,All
,,0.0618846,0.483376,,,All
,,0.0621948,0.483632,,,All
,,0.0623525,0.483887,,,All
,,0.0625877,0.484143,,,All
,,0.0627611,0.484399,,,All
,,0.0628716,0.484655,,,All
,,0.0639336,0.48491,,,All
,,0.0645272,0.485166,,,All
,,0.065889,0.485422,,,All
,,0.0660319,0.485678,,,All
,,0.0661595,0.485934,,,All
,,0.0673753,0.486189,,,All
,,0.0675006,0.486445,,,All
,,0.0684933,0.486701,,,All
,,0.0685025,0.486957,,,All
,,0.0687071,0.487212,,,All
,,0.0690737,0.487468,,,All
,,0.0691514,0.487724,,,All
,,0.0693813,0.48798,,,All
,,0.0699847,0.488235,,,All
,,0.0700219,0.488491,,,All
,,0.0703369,0.488747,,,All
,,0.070363,0.489003,,,All
,,0.0708535,0.489258,,,All
,,0.0727734,0.489514,,,All
,,0.074189,0.48977,,,All
,,0.0744188,0.490026,,,All
,,0.074895,0.490281,,,All
,,0.0754252,0.490537,,,All
,,0.0755771,0.490793,,,All
,,0.0759256,0.491049,,,All
,,0.0766999,0.491304,,,All
,,0.0777028,0.49156,,,All
,,0.0778017,0.491816,,,All
,,0.0778679,0.492072,,,All
,,0.078214,0.492327,,,All
,,0.0786847,0.492583,,,All
,,0.0795898,0.492839,,,All
,,0.0796765,0.493095,,,All
,,0.0803396,0.49335,,,All
,,0.0808998,0.493606,,,All
,,0.081278,0.493862,,,All
,,0.0819091,0.494118,,,All
,,0.0836697,0.494373,,,All
,,0.0844982,0.494629,,,All
,,0.0846641,0.494885,,,All
,,0.085074,0.495141,,,All
,,0.085182,0.495396,,,All
,,0.0854388,0.495652,,,All
,,0.0855105,0.495908,,,All
,,0.0862322,0.496164,,,All
,,0.0863883,0.496419,,,All
,,0.0875245,0.496675,,,All
,,0.0881848,0.496931,,,All
,,0.0882225,0.497187,,,All
,,0.0882974,0.497442,,,All
,,0.0885478,0.497698,,,All
,,0.0886567,0.497954,,,All
,,0.088818,0.49821,,,All
,,0.0891569,0.498465,,,All
,,0.0898027,0.498721,,,All
,,0.0910704,0.498977,,,All
,,0.09186,0.499233,,,All
,,0.0931611,0.499488,,,All
,,0.0932751,0.499744,,,All
,,0.0935286,0.5,,,All
,,0.0940162,0.500256,,,All
,,0.0943391,0.500512,,,All
,,0.0947394,0.500767,,,All
,,0.0954361,0.501023,,,All
,,0.0967345,0.501279,,,All
,,0.0980052,0.501535,,,All
,,0.0981502,0.50179,,,All
,,0.099937,0.502046,,,All
,,0.0999912,0.502302,,,All
,,0.10046,0.502558,,,All
,,0.10123,0.502813,,,All
,,0.102179,0.503069,,,All
,,0.10254,0.503325,,,All
,,0.103249,0.503581,,,All
,,0.103518,0.503836,,,All
,,0.104269,0.504092,,,All
,,0.10534,0.504348,,,All
,,0.10723,0.504604,,,All
,,0.107852,0.504859,,,All
,,0.108107,0.505115,,,All
,,0.109173,0.505371,,,All
,,0.109841,0.505627,,,All
,,0.1116,0.505882,,,All
,,0.111698,0.506138,,,All
,,0.112272,0.506394,,,All
,,0.112671,0.50665,,,All
,,0.113505,0.506905,,,All
,,0.114421,0.507161,,,All
,,0.114587,0.507417,,,All
,,0.115529,0.507673,,,All
,,0.115871,0.507928,,,All
,,0.11675,0.508184,,,All
,,0.118255,0.50844,,,All
,,0.118391,0.508696,,,All
,,0.118452,0.508951,,,All
,,0.118574,0.509207,,,All
,,0.119277,0.509463,,,All
,,0.119592,0.509719,,,All
,,0.119608,0.509974,,,All
,,0.119858,0.51023,,,All
,,0.120298,0.510486,,,All
,,0.12059,0.510742,,,All
,,0.12218,0.510997,,,All
,,0.123899,0.511253,,,All
,,0.124242,0.511509,,,All
,,0.125049,0.511765,,,All
,,0.12536,0.51202,,,All
,,0.125397,0.512276,,,All
,,0.125765,0.512532,,,All
,,0.1261,0.512788,,,All
,,0.126754,0.513043,,,All
,,0.128801,0.513299,,,All
,,0.129042,0.513555,,,All
,,0.129945,0.513811,,,All
,,0.130262,0.514066,,,All
,,0.130263,0.514322,,,All
,,0.13056,0.514578,,,All
,,0.131313,0.514834,,,All
,,0.131545,0.51509,,,All
,,0.132234,0.515345,,,All
,,0.132523,0.515601,,,All
,,0.133143,0.515857,,,All
,,0.134101,0.516113,,,All
,,0.134473,0.516368,,,All
,,0.134827,0.516624,,,All
,,0.135883,0.51688,,,All
,,0.136182,0.517136,,,All
,,0.136812,0.517391,,,All
,,0.13732,0.517647,,,All
,,0.137626,0.517903,,,All
,,0.137636,0.518159,,,All
,,0.138293,0.518414,,,All
,,0.138397,0.51867,,,All
,,0.13879,0.518926,,,All
,,0.139501,0.519182,,,All
,,0.139799,0.519437,,,All
,,0.139827,0.519693,,,All
