ID,time,pop,popPred,indivPredMean,indivPredMode
7,3.28,7.0247,7.0247,3.05704,2.56838
7,3.31268,7.07104,7.07104,3.16508,2.69078
7,3.38698,7.17122,7.17122,3.39914,2.95505
7,3.4,7.18807,7.18807,3.43861,2.9995
7,3.46295,7.26679,7.26679,3.62341,3.2072
7,3.5,7.31106,7.31106,3.72775,3.3241
7,3.52,7.33434,7.33434,3.78279,3.38564
7,3.54062,7.35789,7.35789,3.83861,3.44798
7,3.62003,7.44462,7.44462,4.04518,3.6784
7,3.64,7.46546,7.46546,4.09519,3.73404
7,3.70122,7.52701,7.52701,4.24402,3.89923
7,3.76,7.58297,7.58297,4.38071,4.05051
7,3.78423,7.60516,7.60516,4.4355,4.11095
7,3.86911,7.67905,7.67905,4.62011,4.31457
7,3.88,7.68811,7.68811,4.64301,4.3398
7,3.95588,7.74863,7.74863,4.79781,4.5106
7,4,7.78178,7.78178,4.88397,4.60581
7,4.04461,7.81384,7.81384,4.96923,4.69919
7,4.12,7.86466,7.86466,5.10838,4.85058
7,4.13532,7.87448,7.87448,5.13598,4.88038
7,4.22807,7.93044,7.93044,5.29679,5.05595
7,4.24,7.93719,7.93719,5.31671,5.07785
7,4.3229,7.98144,7.98144,5.45108,5.22618
7,4.36,7.99972,7.99972,5.50913,5.28991
7,4.41986,8.02725,8.02725,5.60021,5.38944
7,4.48,8.05248,8.05248,5.68884,5.48583
7,4.5,8.06034,8.06034,5.71768,5.51716
7,4.51899,8.06756,8.06756,5.74478,5.54659
7,4.6,8.09569,8.09569,5.85728,5.66873
7,4.62034,8.10208,8.10208,5.88478,5.6986
7,4.72,8.12957,8.12957,6.01534,5.84036
7,4.72397,8.13053,8.13053,6.0204,5.84585
7,4.82992,8.15263,8.15263,6.15164,5.98842
7,4.84,8.15437,8.15437,6.16376,6.00158
7,4.93825,8.16816,8.16816,6.27845,6.12632
7,4.96,8.17044,8.17044,6.30299,6.15311
7,5,8.17394,8.17394,6.34735,6.20165
7,5.04901,8.17698,8.17698,6.40057,6.25975
7,5.08,8.17823,8.17823,6.43366,6.29571
7,5.16225,8.17904,8.17904,6.51937,6.3884
7,5.2,8.17823,8.17823,6.55761,6.42976
7,5.27803,8.17434,8.17434,6.63447,6.51306
7,5.32,8.17104,8.17104,6.67484,6.55653
7,5.39641,8.163,8.163,6.74654,6.63319
7,5.44,8.15729,8.15729,6.78638,6.67583
7,5.5,8.14817,8.14817,6.8398,6.73344
7,5.51744,8.14526,8.14526,6.85495,6.74995
7,5.56,8.13767,8.13767,6.89115,6.78977
7,5.64119,8.12141,8.12141,6.95765,6.86335
7,5.68,8.11286,8.11286,6.98831,6.89742
7,5.76772,8.09183,8.09183,7.05551,6.97192
7,5.8,8.08354,8.08354,7.07945,6.99848
7,5.89708,8.05696,8.05696,7.14891,7.07558
7,5.92,8.05036,8.05036,7.16478,7.0932
7,6,8.02639,8.02639,7.21845,7.15296
7,6.02934,8.01727,8.01727,7.23746,7.1742
7,6.04,8.01392,8.01392,7.24427,7.18182
7,6.16,7.97478,7.97478,7.31782,7.26438
7,6.16457,7.97324,7.97324,7.3205,7.2674
7,6.28,7.93335,7.93335,7.38513,7.34081
7,6.30283,7.9252,7.9252,7.39724,7.35466
7,6.4,7.88946,7.88946,7.4462,7.41109
7,6.44419,7.87251,7.87251,7.46702,7.43536
7,6.5,7.85042,7.85042,7.49206,7.46477
7,6.52,7.84232,7.84232,7.50069,7.47497
7,6.58873,7.81375,7.81375,7.52894,7.50861
7,6.64,7.79169,7.79169,7.5485,7.53227
7,6.7365,7.74848,7.74848,7.58191,7.57347
7,6.76,7.73762,7.73762,7.58938,7.58283
7,6.88,7.68011,7.68011,7.62331,7.62644
7,6.88759,7.67635,7.67635,7.62521,7.62896
7,7,7.61914,7.61914,7.65003,7.66299
7,7.04207,7.59695,7.59695,7.6577,7.67411
7,7.12,7.55471,7.55471,7.6696,7.69237
7,7.20002,7.50982,7.50982,7.6787,7.70799
7,7.24,7.48679,7.48679,7.68206,7.71459
7,7.36,7.41531,7.41531,7.68756,7.72972
7,7.3615,7.41439,7.41439,7.68759,7.72986
7,7.48,7.34021,7.34021,7.68633,7.7379
7,7.5,7.32733,7.32733,7.68549,7.73861
7,7.52661,7.31005,7.31005,7.6841,7.73928
7,7.6,7.26143,7.26143,7.67863,7.73945
7,7.69542,7.19612,7.19612,7.66816,7.7361
7,7.72,7.1789,7.1789,7.66487,7.73462
7,7.84,7.09255,7.09255,7.64545,7.72386
7,7.86802,7.07183,7.07183,7.64014,7.72054
7,7.96,7.0023,7.0023,7.62081,7.70761
7,8,6.97134,6.97134,7.61152,7.70105
7,8.04448,6.9364,6.9364,7.60061,7.69312
7,8.08,6.90811,6.90811,7.59146,7.68634
7,8.2,6.80995,6.80995,7.55781,7.66056
7,8.22491,6.78907,6.78907,7.55029,7.65469
7,8.32,6.70783,6.70783,7.51969,7.63076
7,8.40938,6.62921,6.62921,7.48792,7.60623
7,8.44,6.60179,6.60179,7.47627,7.59736
7,8.5,6.54733,6.54733,7.45216,7.57926
7,8.56,6.49194,6.49194,7.42659,7.56021
7,8.59799,6.45641,6.45641,7.40974,7.54762
7,8.68,6.37849,6.37849,7.37179,7.51893
7,8.79083,6.27072,6.27072,7.31662,7.47666
7,8.8,6.26169,6.26169,7.31187,7.473
7,8.92,6.14191,6.14191,7.24697,7.42286
7,8.988,6.07288,6.07288,7.20798,7.39269
7,9,6.06062,6.06062,7.20093,7.38723
7,9.04,6.01964,6.01964,7.17709,7.36875
7,9.16,5.89543,5.89543,7.10234,7.3107
7,9.18959,5.86462,5.86462,7.08317,7.2958
7,9.28,5.77007,5.77007,7.02277,7.24883
7,9.3957,5.64862,5.64862,6.94152,7.18567
7,9.4,5.64409,5.64409,6.93841,7.18325
7,9.5,5.53899,5.53899,6.86445,7.12583
7,9.52,5.51796,5.51796,6.84926,7.11405
7,9.60643,5.4273,5.4273,6.78209,7.06195
7,9.64,5.39226,5.39226,6.75532,7.0412
7,9.76,5.26817,5.26817,6.65661,6.96471
7,9.82189,5.20552,5.20552,6.60384,6.92382
7,9.88,5.14771,5.14771,6.55312,6.88453
7,10,5.03166,5.03166,6.44482,6.80065
7,10.0422,4.99182,4.99182,6.40561,6.77027
7,10.12,4.91963,4.91963,6.33171,6.713
7,10.24,4.81235,4.81235,6.21388,6.62159
7,10.2674,4.78858,4.78858,6.18632,6.60019
7,10.36,4.71034,4.71034,6.0914,6.52638
7,10.48,4.61381,4.61381,5.96443,6.42733
7,10.4977,4.60005,4.60005,5.94535,6.4124
7,10.5,4.59827,4.59827,5.94285,6.41045
7,10.6,4.52291,4.52291,5.83321,6.32443
7,10.72,4.43757,4.43757,5.69794,6.21777
7,10.7331,4.42856,4.42856,5.68291,6.20586
7,10.84,4.35764,4.35764,5.55906,6.10726
7,10.96,4.283,4.283,5.41681,5.99321
7,10.9739,4.2747,4.2747,5.40019,5.9798
7,11,4.25924,4.25924,5.36878,5.95438
7,11.08,4.21339,4.21339,5.27168,5.87532
7,11.2,4.14839,4.14839,5.12336,5.75373
7,11.22,4.13799,4.13799,5.09824,5.7331
7,11.32,4.08782,4.08782,4.97169,5.62859
7,11.44,4.03149,4.03149,4.81844,5.50021
7,11.4716,4.01708,4.01708,4.77801,5.46589
7,11.5,4.00423,4.00423,4.74177,5.43496
7,11.56,3.9776,3.9776,4.66534,5.36894
7,11.68,3.92828,3.92828,4.51238,5.23513
7,11.7289,3.90961,3.90961,4.44966,5.17978
7,11.8,3.88284,3.88284,4.35861,5.09893
7,11.92,3.83819,3.83819,4.20594,4.96094
7,11.992,3.81308,3.81308,4.11513,4.8777
7,12,3.81037,3.81037,4.10507,4.86843
7,12.04,3.79704,3.79704,4.05494,4.82194
7,12.16,3.75868,3.75868,3.906,4.68249
7,12.261,3.72614,3.72614,3.78255,4.5648
7,12.28,3.71994,3.71994,3.75947,4.54267
7,12.4,3.68253,3.68253,3.61594,4.40308
7,12.5,3.65416,3.65416,3.49898,4.28669
7,12.52,3.64848,3.64848,3.4758,4.26344
7,12.536,3.64385,3.64385,3.45735,4.24489
7,12.64,3.61361,3.61361,3.33749,4.12432
7,12.76,3.58133,3.58133,3.20115,3.98705
7,12.8171,3.56666,3.56666,3.13802,3.9225
7,12.88,3.54965,3.54965,3.07028,3.85205
7,13,3.51736,3.51736,2.9424,3.71924
7,13.1046,3.49107,3.49107,2.83236,3.60556
7,13.12,3.48709,3.48709,2.81635,3.58902
7,13.24,3.45478,3.45478,2.69311,3.46201
7,13.36,3.42433,3.42433,2.57421,3.33797
7,13.3985,3.41583,3.41583,2.53675,3.29877
7,13.48,3.39708,3.39708,2.45839,3.21678
7,13.5,3.39209,3.39209,2.43935,3.19685
7,13.6,3.36627,3.36627,2.34531,3.09844
7,13.699,3.34093,3.34093,2.25411,3.00286
7,13.72,3.33547,3.33547,2.23503,2.98285
7,13.84,3.30673,3.30673,2.12751,2.87073
7,13.96,3.27706,3.27706,2.02274,2.76084
7,14,3.26764,3.26764,1.98841,2.72455
7,14.0063,3.26606,3.26606,1.98306,2.7189
7,14.08,3.2473,3.2473,1.9206,2.6531
7,14.2,3.21726,3.21726,1.82082,2.54862
7,14.32,3.18687,3.18687,1.72342,2.44698
7,14.3204,3.18676,3.18676,1.72309,2.44664
7,14.44,3.1562,3.1562,1.62752,2.34835
7,14.5,3.14075,3.14075,1.58063,2.30057
7,14.56,3.12524,3.12524,1.53438,2.25237
7,14.6416,3.10397,3.10397,1.47189,2.1875
7,14.68,3.09386,3.09386,1.44281,2.15745
7,14.8,3.06226,3.06226,1.35385,2.06554
7,14.92,3.03086,3.03086,1.26602,1.97608
7,14.97,3.0174,3.0174,1.23051,1.93949
7,15,3.00912,3.00912,1.20954,1.91762
7,15.04,2.9981,2.9981,1.18182,1.88843
7,15.16,2.96544,2.96544,1.09898,1.80218
7,15.28,2.93312,2.93312,1.01719,1.71996
7,15.3057,2.92587,2.92587,1.00006,1.7027
7,15.4,2.89944,2.89944,0.937024,1.63932
7,15.5,2.87215,2.87215,0.871091,1.57207
7,15.52,2.86655,2.86655,0.858055,1.55874
7,15.64,2.83162,2.83162,0.780421,1.47941
7,15.649,2.82899,2.82899,0.774632,1.47353
7,15.76,2.79748,2.79748,0.70395,1.40255
7,15.88,2.76366,2.76366,0.628637,1.32811
7,16,2.72837,2.72837,0.554346,1.25405
8,1,0,0,0,0
8,1.02405,0,0,0,0
8,1.04867,0,0,0,0
8,1.07389,0,0,0,0
8,1.09972,0,0,0,0
8,1.12616,0,0,0,0
8,1.148,0,0,0,0
8,1.15325,0,0,0,0
8,1.18098,0,0,0,0
8,1.20938,0,0,0,0
8,1.23846,0,0,0,0
8,1.26824,0,0,0,0
8,1.296,0,0,0,0
8,1.29874,0,0,0,0
8,1.32997,0,0,0,0
8,1.36196,0,0,0,0
8,1.39471,0,0,0,0
8,1.42825,0,0,0,0
8,1.444,0,0,0,0
8,1.4626,0,0,0,0
8,1.49777,0,0,0,0
8,1.5,0,0,0,0
8,1.53379,0,0,0,0
8,1.57067,0,0,0,0
8,1.592,0,0,0,0
8,1.60844,0,0,0,0
8,1.64712,0,0,0,0
8,1.68673,0,0,0,0
8,1.72729,0,0,0,0
8,1.74,0,0,0,0
8,1.76883,0,0,0,0
8,1.81137,0,0,0,0
8,1.85493,0,0,0,0
8,1.888,0,0,0,0
8,1.89954,0,0,0,0
8,1.94522,0,0,0,0
8,1.99199,0.977793,0.977793,0,0
8,2,1.13314,1.13314,0,0
8,2.036,1.74419,1.74419,0,0
8,2.0399,1.80289,1.80289,0,0
8,2.08895,2.45057,2.45057,0,0
8,2.13919,2.98552,2.98552,0,0
8,2.184,3.38688,3.38688,0,0
8,2.19063,3.4414,3.4414,0,0
8,2.24331,3.83792,3.83792,0,0
8,2.29726,4.18819,4.18819,0,0
8,2.332,4.3899,4.3899,0,0
8,2.3525,4.50142,4.50142,0,0
8,2.40907,4.7843,4.7843,0,0
8,2.46701,5.04182,5.04182,1.78078,1.72462
8,2.48,5.09573,5.09573,2.12542,2.07382
8,2.5,5.17627,5.17627,2.57225,2.52559
8,2.52633,5.27791,5.27791,3.05208,3.00939
8,2.58709,5.49575,5.49575,3.87302,3.83522
8,2.628,5.63067,5.63067,4.28919,4.25232
8,2.6493,5.69756,5.69756,4.47664,4.43985
8,2.71301,5.88522,5.88522,4.95073,4.91227
8,2.776,6.05466,6.05466,5.32716,5.28583
8,2.77825,6.06045,6.06045,5.33932,5.29792
8,2.84506,6.22454,6.22454,5.66715,5.62495
8,2.91348,6.37858,6.37858,5.94945,5.90837
8,2.924,6.40113,6.40113,5.98893,5.94816
8,2.98355,6.52358,6.52358,6.19617,6.15776
8,3,6.55594,6.55594,6.24912,6.21128
8,3.05529,6.66036,6.66036,6.41528,6.3787
8,3.072,6.69064,6.69064,6.46223,6.42591
8,3.12877,6.78922,6.78922,6.61186,6.57603
8,3.20401,6.91089,6.91089,6.78956,6.75387
8,3.22,6.93558,6.93558,6.82467,6.78897
8,3.28106,7.02622,7.02622,6.95117,6.91541
8,3.35996,7.13559,7.13559,7.09899,7.0631
8,3.368,7.14628,7.14628,7.11316,7.07726
8,3.44076,7.23956,7.23956,7.23479,7.19882
8,3.5,7.31106,7.31106,7.32579,7.28978
8,3.516,7.32971,7.32971,7.34924,7.31323
8,3.5235,7.33837,7.33837,7.36008,7.32407
8,3.60824,7.43214,7.43214,7.476,7.44002
8,3.664,7.49,7.49,7.54631,7.51037
8,3.69501,7.52092,7.52092,7.58353,7.54762
8,3.78386,7.60483,7.60483,7.68335,7.64765
8,3.812,7.62998,7.62998,7.713,7.67738
8,3.87486,7.68385,7.68385,7.77611,7.74071
8,3.96,7.75179,7.75179,7.85514,7.82013
8,3.96804,7.75791,7.75791,7.86224,7.82727
8,4,7.78179,7.78179,7.88987,7.85508
8,4.06346,7.82694,7.82694,7.94206,7.90766
8,4.108,7.85684,7.85684,7.97664,7.94255
8,4.16118,7.8907,7.8907,8.0158,7.98214
8,4.256,7.9461,7.9461,8.08019,8.04742
8,4.26125,7.94898,7.94898,8.08357,8.05084
8,4.36372,8.0015,8.0015,8.1454,8.11383
8,4.404,8.02019,8.02019,8.16769,8.13665
8,4.46866,8.04791,8.04791,8.20123,8.17109
8,4.5,8.06034,8.06034,8.2165,8.18681
8,4.552,8.07954,8.07954,8.2404,8.21155
8,4.57612,8.08785,8.08785,8.2509,8.22247
8,4.68617,8.12095,8.12095,8.29431,8.26792
8,4.7,8.12456,8.12456,8.29925,8.27313
8,4.79886,8.14686,8.14686,8.3311,8.30718
8,4.848,8.15571,8.15571,8.34487,8.32205
8,4.91426,8.16532,8.16532,8.36128,8.34007
8,4.996,8.17364,8.17364,8.3781,8.35914
8,5,8.17394,8.17394,8.37884,8.35998
8,5.03244,8.17611,8.17611,8.38451,8.36651
8,5.144,8.17917,8.17917,8.39969,8.38496
8,5.15346,8.17912,8.17912,8.40069,8.38625
8,5.27739,8.17438,8.17438,8.40982,8.3993
8,5.292,8.17333,8.17333,8.41041,8.40036
8,5.4043,8.16203,8.16203,8.41173,8.40536
8,5.44,8.15729,8.15729,8.411,8.40587
8,5.5,8.14817,8.14817,8.40858,8.4055
8,5.53426,8.14234,8.14234,8.40653,8.40461
8,5.588,8.13232,8.13232,8.4024,8.40231
8,5.66735,8.1157,8.1157,8.39431,8.39705
8,5.736,8.0997,8.0997,8.38549,8.39074
8,5.80364,8.08259,8.08259,8.37525,8.38296
8,5.884,8.06068,8.06068,8.36118,8.37185
8,5.94321,8.04355,8.04355,8.34956,8.36243
8,6,8.02639,8.02639,8.33745,8.35246
8,6.032,8.01644,8.01644,8.33024,8.34645
8,6.08613,7.99917,7.99917,8.3174,8.33568
8,6.18,7.96803,7.96803,8.29334,8.31527
8,6.23249,7.95003,7.95003,8.27895,8.30295
8,6.328,7.91611,7.91611,8.2511,8.27893
8,6.38236,7.89609,7.89609,8.23434,8.26439
8,6.476,7.86001,7.86001,8.20398,8.23794
8,6.5,7.85042,7.85042,8.1959,8.23088
8,6.53585,7.83583,7.83583,8.18363,8.22013
8,6.624,7.79864,7.79864,8.15235,8.19267
8,6.69302,7.76823,7.76823,8.12681,8.17019
8,6.772,7.73203,7.73203,8.09648,8.14344
8,6.85397,7.69287,7.69287,8.06379,8.11454
8,6.92,7.66017,7.66017,8.03658,8.09045
8,7,7.61914,7.61914,8.00256,8.06029
8,7.0188,7.60928,7.60928,7.9944,8.05305
8,7.068,7.58306,7.58306,7.97274,8.03383
8,7.18758,7.51689,7.51689,7.91829,7.98547
8,7.216,7.50066,7.50066,7.90498,7.97364
8,7.36043,7.41505,7.41505,7.83506,7.91147
8,7.364,7.41286,7.41286,7.83329,7.90989
8,7.5,7.32733,7.32733,7.76388,7.84812
8,7.512,7.31956,7.31956,7.75759,7.84252
8,7.53743,7.30296,7.30296,7.74417,7.83058
8,7.66,7.22064,7.22064,7.67779,7.77148
8,7.71869,7.17982,7.17982,7.64497,7.74227
8,7.808,7.11595,7.11595,7.59375,7.69667
8,7.90431,7.04467,7.04467,7.53673,7.64591
8,7.956,7.00537,7.00537,7.50534,7.61798
8,8,6.97134,6.97134,7.47819,7.59381
8,8.09439,6.89654,6.89654,7.41856,7.54075
8,8.104,6.88879,6.88879,7.41239,7.53525
8,8.252,6.76618,6.76618,7.31472,7.44835
8,8.28905,6.73455,6.73455,7.28952,7.42593
8,8.4,6.63756,6.63756,7.21217,7.35711
8,8.48838,6.55795,6.55795,7.14851,7.30048
8,8.5,6.54733,6.54733,7.14001,7.29291
8,8.548,6.50309,6.50309,7.10453,7.26135
8,8.69251,6.36647,6.36647,6.99436,7.16332
8,8.696,6.36311,6.36311,6.99163,7.1609
8,8.844,6.21808,6.21808,6.87331,7.05557
8,8.90155,6.16051,6.16051,6.82579,7.01327
8,8.992,6.0688,6.0688,6.74938,6.94521
8,9,6.06063,6.06063,6.74252,6.9391
8,9.11561,5.94154,5.94154,6.64147,6.84906
8,9.14,5.91622,5.91622,6.61969,6.82965
8,9.288,5.76169,5.76169,6.48417,6.70872
8,9.33482,5.71262,5.71262,6.44007,6.66933
8,9.436,5.60625,5.60625,6.3428,6.5823
8,9.5,5.539,5.539,6.27985,6.5259
8,9.5593,5.47666,5.47666,6.22055,6.47271
8,9.584,5.45077,5.45077,6.19558,6.45029
8,9.732,5.29686,5.29686,6.04247,6.31269
8,9.78919,5.23851,5.23851,5.98177,6.25803
8,9.88,5.14773,5.14773,5.88378,6.16952
8,10,5.03168,5.03168,5.75213,6.04938
8,10.0246,5.00838,5.00838,5.72492,6.0243
8,10.028,5.00517,5.00517,5.72114,6.02082
8,10.176,4.86894,4.86894,5.55512,5.86675
8,10.2657,4.7901,4.7901,5.45234,5.77109
8,10.324,4.7404,4.7404,5.38445,5.70819
8,10.472,4.6201,4.6201,5.21181,5.54688
8,10.5,4.59829,4.59829,5.17968,5.51601
8,10.5125,4.58862,4.58862,5.16533,5.50215
8,10.62,4.50832,4.50832,5.04277,5.38227
8,10.7653,4.40677,4.40677,4.8755,5.21761
8,10.768,4.40499,4.40499,4.87244,5.21459
8,10.916,4.3098,4.3098,4.70705,5.04935
8,11,4.25926,4.25926,4.61775,4.95707
8,11.0242,4.24515,4.24515,4.59271,4.93038
8,11.064,4.22241,4.22241,4.5523,4.88641
8,11.212,4.14215,4.14215,4.40994,4.72414
8,11.2893,4.10288,4.10288,4.3404,4.64279
8,11.36,4.06868,4.06868,4.27905,4.57096
8,11.5,4.00425,4.00425,4.16492,4.43727
8,11.508,4.00065,4.00065,4.15891,4.42999
8,11.5608,3.97726,3.97726,4.12043,4.38291
8,11.656,3.93768,3.93768,4.05459,4.30192
8,11.804,3.88133,3.88133,3.96154,4.18333
8,11.8388,3.86817,3.86817,3.94146,4.15681
8,11.952,3.82685,3.82685,3.87869,4.07794
8,12,3.81038,3.81038,3.85411,4.0468
8,12.1,3.77763,3.77763,3.80632,3.98487
8,12.1235,3.77017,3.77017,3.79569,3.97103
8,12.248,3.73033,3.73033,3.7437,3.90286
8,12.396,3.68371,3.68371,3.68809,3.82939
8,12.4151,3.67811,3.67811,3.68149,3.82065
8,12.5,3.65415,3.65415,3.65339,3.78362
8,12.544,3.6415,3.6415,3.63962,3.76549
8,12.692,3.59924,3.59924,3.5968,3.71027
8,12.7136,3.59342,3.59342,3.59088,3.70263
8,12.84,3.56065,3.56065,3.55901,3.66043
8,12.988,3.52048,3.52048,3.52548,3.61706
8,13,3.51738,3.51738,3.52292,3.61377
8,13.0194,3.51242,3.51242,3.51883,3.60853
8,13.136,3.48287,3.48287,3.49528,3.57817
8,13.284,3.44312,3.44312,3.46773,3.54342
8,13.3325,3.4307,3.4307,3.45921,3.53304
8,13.432,3.40832,3.40832,3.44235,3.51283
8,13.5,3.39211,3.39211,3.43127,3.49972
8,13.58,3.37143,3.37143,3.41864,3.48494
8,13.6531,3.35271,3.35271,3.40741,3.47162
8,13.728,3.33347,3.33347,3.39613,3.45877
8,13.876,3.29803,3.29803,3.37452,3.43478
8,13.9814,3.27205,3.27205,3.35954,3.41847
8,14,3.26763,3.26763,3.35692,3.41565
8,14.024,3.26153,3.26153,3.35355,3.41203
8,14.172,3.22437,3.22437,3.33292,3.39021
8,14.3176,3.1875,3.1875,3.31268,3.36935
8,14.32,3.18689,3.18689,3.31235,3.36902
8,14.468,3.14895,3.14895,3.29165,3.34842
8,14.5,3.1407,3.1407,3.28722,3.34401
8,14.616,3.11063,3.11063,3.27146,3.32806
8,14.6619,3.09865,3.09865,3.26532,3.32174
8,14.764,3.07184,3.07184,3.25106,3.30772
8,14.912,3.03224,3.03224,3.23022,3.28743
8,15,3.00913,3.00913,3.21845,3.27535
8,15.0145,3.0053,3.0053,3.21645,3.27336
8,15.06,2.99318,2.99318,3.21001,3.26709
8,15.208,2.95269,2.95269,3.18844,3.24669
8,15.356,2.91097,2.91097,3.16686,3.22621
8,15.3756,2.90562,2.90562,3.164,3.22344
8,15.5,2.87143,2.87143,3.14559,3.20517
8,15.504,2.87031,2.87031,3.14499,3.20456
8,15.652,2.82852,2.82852,3.12273,3.18275
8,15.7453,2.80177,2.80177,3.1084,3.16964
8,15.8,2.78637,2.78637,3.09988,3.16157
8,15.948,2.74361,2.74361,3.07752,3.13915
8,16,2.72852,2.72852,3.06978,3.13123
8,16.096,2.70049,2.70049,3.05387,3.1167
8,16.124,2.69225,2.69225,3.04903,3.11244
8,16.244,2.65682,2.65682,3.02939,3.09381
8,16.392,2.61286,2.61286,3.00622,3.07018
8,16.5,2.5804,2.5804,2.98702,3.05279
8,16.5117,2.57681,2.57681,2.985,3.05089
8,16.54,2.56822,2.56822,2.98023,3.0463
8,16.688,2.52316,2.52316,2.95644,3.02218
8,16.836,2.4778,2.4778,2.9304,2.99921
8,16.9088,2.45551,2.45551,2.91766,2.98682
8,16.984,2.43211,2.43211,2.90426,2.97392
8,17,2.42712,2.42712,2.90142,2.97123
8,17.132,2.38586,2.38586,2.87925,2.94948
8,17.28,2.33923,2.33923,2.853,2.92443
8,17.3154,2.32801,2.32801,2.84677,2.91804
8,17.428,2.29221,2.29221,2.82626,2.8982
8,17.5,2.26922,2.26922,2.81359,2.88587
8,17.576,2.24482,2.24482,2.79984,2.87273
8,17.724,2.19709,2.19709,2.77289,2.84623
8,17.7318,2.19457,2.19457,2.77146,2.84484
8,17.872,2.14921,2.14921,2.74562,2.82031
8,18,2.10759,2.10759,2.72178,2.79731
8,18.02,2.10105,2.10105,2.71804,2.79374
8,18.1582,2.05562,2.05562,2.69204,2.76874
8,18.168,2.0524,2.0524,2.69019,2.76697
8,18.316,2.00355,2.00355,2.66213,2.73987
8,18.464,1.95442,1.95442,2.63391,2.71215
8,18.5,1.94241,1.94241,2.62695,2.70532
8,18.5949,1.91059,1.91059,2.60842,2.68836
8,18.612,1.90484,1.90484,2.60508,2.68515
8,18.76,1.85471,1.85471,2.57643,2.65726
8,18.908,1.80415,1.80415,2.54772,2.62915
8,19,1.77288,1.77288,2.52964,2.61168
8,19.0421,1.75857,1.75857,2.52128,2.60342
8,19.056,1.75383,1.75383,2.5185,2.60073
8,19.204,1.70327,1.70327,2.48881,2.57243
8,19.352,1.65263,1.65263,2.45923,2.54373
8,19.5,1.60131,1.60131,2.43006,2.51549
9,1,0,0,0,0
9,1.02316,0,0,0,0
9,1.04686,0,0,0,0
9,1.07111,0,0,0,0
9,1.09592,0,0,0,0
9,1.1213,0,0,0,0
9,1.132,0,0,0,0
9,1.14727,0,0,0,0
9,1.17384,0,0,0,0
9,1.20103,0,0,0,0
9,1.22885,0,0,0,0
9,1.25731,0,0,0,0
9,1.264,0,0,0,0
9,1.28643,0,0,0,0
9,1.31623,0,0,0,0
9,1.34672,0,0,0,0
9,1.37791,0,0,0,0
9,1.396,0,0,0,0
9,1.40982,0,0,0,0
9,1.44248,0,0,0,0
9,1.47589,0,0,0,0
9,1.5,0,0,0,0
9,1.51007,0,0,0,0
