ID,time,pop,popPred,indivPredMean,indivPredMode
9,3.376,2.0316,2.0316,2.2149,2.30007
9,3.44344,2.08387,2.08387,2.2449,2.3304
9,3.5,2.12529,2.12529,2.26834,2.35402
9,3.508,2.13098,2.13098,2.27153,2.35723
9,3.5232,2.14167,2.14167,2.27751,2.36324
9,3.6048,2.19663,2.19663,2.30783,2.39358
9,3.64,2.2191,2.2191,2.31999,2.40568
9,3.68829,2.24878,2.24878,2.33578,2.42135
9,3.772,2.29722,2.29722,2.3608,2.44597
9,3.77372,2.29818,2.29818,2.36128,2.44645
9,3.86113,2.34481,2.34481,2.3842,2.46875
9,3.904,2.36632,2.36632,2.39431,2.47847
9,3.95056,2.38867,2.38867,2.40444,2.48813
9,4,2.4113,2.4113,2.41425,2.49738
9,4.036,2.42709,2.42709,2.42079,2.50347
9,4.04206,2.42969,2.42969,2.42185,2.50444
9,4.13568,2.46776,2.46776,2.43631,2.51758
9,4.168,2.48003,2.48003,2.44052,2.5213
9,4.23147,2.5028,2.5028,2.44768,2.52743
9,4.3,2.52547,2.52547,2.45376,2.53235
9,4.32948,2.53462,2.53462,2.45586,2.53393
9,4.42976,2.56307,2.56307,2.46077,2.53705
9,4.432,2.56366,2.56366,2.46084,2.53708
9,4.5,2.58055,2.58055,2.46221,2.53724
9,4.53236,2.58794,2.58794,2.46234,2.5368
9,4.564,2.59476,2.59476,2.46215,2.53606
9,4.63733,2.60903,2.60903,2.46054,2.53324
9,4.696,2.61894,2.61894,2.45812,2.52992
9,4.74474,2.62616,2.62616,2.45539,2.52649
9,4.828,2.63642,2.63642,2.44927,2.51931
9,4.85464,2.63916,2.63916,2.44696,2.51669
9,4.96,2.64745,2.64745,2.43615,2.50491
9,4.96708,2.64787,2.64787,2.43534,2.50404
9,5,2.64958,2.64958,2.43142,2.49989
9,5.08213,2.65222,2.65222,2.42068,2.48875
9,5.092,2.65239,2.65239,2.41931,2.48735
9,5.19984,2.65218,2.65218,2.40319,2.47107
9,5.224,2.65164,2.65164,2.39933,2.46722
9,5.32028,2.6478,2.6478,2.38307,2.45123
9,5.356,2.64571,2.64571,2.3767,2.44505
9,5.4435,2.63916,2.63916,2.3604,2.42944
9,5.488,2.6351,2.6351,2.35175,2.42121
9,5.5,2.63392,2.63392,2.34938,2.41896
9,5.56958,2.62644,2.62644,2.33531,2.40561
9,5.62,2.62037,2.62037,2.32473,2.39558
9,5.69859,2.60987,2.60987,2.30749,2.3793
9,5.752,2.60208,2.60208,2.29517,2.3678
9,5.83058,2.58972,2.58972,2.27622,2.35028
9,5.884,2.58076,2.58076,2.26277,2.33795
9,5.96562,2.56629,2.56629,2.24139,2.31849
9,6,2.55993,2.55993,2.23209,2.31007
9,6.016,2.55692,2.55692,2.2277,2.3061
9,6.1038,2.5399,2.5399,2.20294,2.28384
9,6.148,2.53101,2.53101,2.19005,2.27231
9,6.24517,2.51085,2.51085,2.16068,2.24622
9,6.28,2.5034,2.5034,2.14982,2.23662
9,6.38982,2.47906,2.47906,2.11446,2.20548
9,6.412,2.47396,2.47396,2.10711,2.19903
9,6.5,2.45301,2.45301,2.07725,2.17292
9,6.53782,2.44365,2.44365,2.06408,2.16143
9,6.544,2.4421,2.4421,2.06191,2.15954
9,6.676,2.40769,2.40769,2.0142,2.11812
9,6.68925,2.4041,2.4041,2.00927,2.11386
9,6.808,2.37075,2.37075,1.96398,2.07474
9,6.84418,2.36018,2.36018,1.94977,2.0625
9,6.94,2.33127,2.33127,1.91122,2.02936
9,7,2.31249,2.31249,1.88639,2.00807
9,7.00271,2.31163,2.31163,1.88526,2.0071
9,7.072,2.28925,2.28925,1.85588,1.98195
9,7.1649,2.25815,2.25815,1.81538,1.94734
9,7.204,2.24468,2.24468,1.79795,1.93246
9,7.33085,2.1994,2.1994,1.73983,1.88292
9,7.336,2.19751,2.19751,1.73742,1.88087
9,7.468,2.1477,2.1477,1.67429,1.82715
9,7.5,2.13521,2.13521,1.6586,1.81381
9,7.50065,2.13496,2.13496,1.65828,1.81354
9,7.6,2.09517,2.09517,1.6086,1.7713
9,7.67438,2.06435,2.06435,1.57049,1.7389
9,7.732,2.03987,2.03987,1.54043,1.71334
9,7.85213,1.9871,1.9871,1.47633,1.65877
9,7.864,1.98176,1.98176,1.46989,1.65329
9,7.996,1.92078,1.92078,1.39719,1.59125
9,8,1.91889,1.91889,1.39495,1.58934
9,8.034,1.90269,1.90269,1.37589,1.57302
9,8.128,1.8569,1.8569,1.32257,1.52728
9,8.22008,1.81061,1.81061,1.26959,1.48164
9,8.26,1.7901,1.7901,1.24643,1.46158
9,8.392,1.7204,1.7204,1.16922,1.39441
9,8.41047,1.71042,1.71042,1.15837,1.3849
9,8.5,1.66125,1.66125,1.10571,1.33847
9,8.524,1.64786,1.64786,1.09158,1.32597
9,8.60527,1.60184,1.60184,1.04381,1.28344
9,8.656,1.5726,1.5726,1.01414,1.25672
9,8.788,1.49482,1.49482,0.937709,1.18715
9,8.80459,1.48488,1.48488,0.928213,1.17841
9,8.92,1.41479,1.41479,0.863493,1.11767
9,9,1.36534,1.36534,0.819736,1.076
9,9.00852,1.36004,1.36004,0.815123,1.07159
9,9.052,1.33284,1.33284,0.791773,1.04907
9,9.184,1.24929,1.24929,0.723097,0.981902
9,9.21717,1.22807,1.22807,0.70626,0.965347
9,9.316,1.16463,1.16463,0.658539,0.916693
9,9.43065,1.09096,1.09096,0.605811,0.862087
9,9.448,1.07984,1.07984,0.598117,0.854029
9,9.5,1.04656,1.04656,0.575685,0.830216
9,9.58,0.99547,0.99547,0.542607,0.794656
9,9.64909,0.951603,0.951603,0.515294,0.765084
9,9.712,0.911991,0.911991,0.491526,0.739054
9,9.844,0.83032,0.83032,0.444969,0.686998
9,9.87257,0.812954,0.812954,0.435458,0.676247
9,9.976,0.751185,0.751185,0.40263,0.63901
9,10,0.737124,0.737124,0.395371,0.630756
9,10.1012,0.67908,0.67908,0.366111,0.597458
9,10.108,0.675279,0.675279,0.364237,0.595322
9,10.24,0.603088,0.603088,0.329478,0.555542
9,10.3352,0.553501,0.553501,0.306419,0.529135
9,10.372,0.53493,0.53493,0.297941,0.51941
9,10.5,0.472898,0.472898,0.270239,0.487364
9,10.504,0.471026,0.471026,0.269415,0.486402
9,10.5746,0.43862,0.43862,0.255225,0.469752
9,10.636,0.411371,0.411371,0.243469,0.45591
9,10.768,0.355872,0.355872,0.219973,0.428544
9,10.8195,0.335476,0.335476,0.211327,0.418621
9,10.9,0.304715,0.304715,0.198422,0.403929
9,11,0.267802,0.267802,0.1834,0.387026
9,11.032,0.256465,0.256465,0.178726,0.38188
9,11.0701,0.243462,0.243462,0.173192,0.375881
9,11.164,0.213793,0.213793,0.160066,0.36178
9,11.296,0.172654,0.172654,0.143151,0.343785
9,11.3265,0.163505,0.163505,0.139387,0.339933
9,11.428,0.134336,0.134336,0.12761,0.327924
9,11.5,0.11474,0.11474,0.119965,0.32006
9,11.56,0.0989219,0.0989219,0.113438,0.313602
9,11.5889,0.0915032,0.0915032,0.110154,0.310446
9,11.692,0.0660725,0.0660725,0.0985154,0.29915
9,11.824,0.0353582,0.0353582,0.0844107,0.285562
9,11.8573,0.0278117,0.0278117,0.0809624,0.282443
9,11.956,0.0056506,0.0056506,0.0707716,0.273628
9,12,0,0,0.0663435,0.269764
9,12.088,0,0,0.0583118,0.262015
9,12.1319,0,0,0.0543167,0.258086
9,12.22,0,0,0.045868,0.250346
9,12.352,0,0,0.0326305,0.239305
9,12.4129,0,0,0.0269904,0.234257
9,12.484,0,0,0.0202894,0.228426
9,12.5,0,0,0.018727,0.227126
9,12.616,0,0,0.0072483,0.217736
9,12.7004,0,0,0,0.210891
9,12.748,0,0,0,0.207044
9,12.88,0,0,0,0.196373
9,12.9946,0,0,0,0.187031
9,13,0,0,0,0.186587
9,13.012,0,0,0,0.185607
9,13.144,0,0,0,0.174768
9,13.276,0,0,0,0.16374
9,13.2956,0,0,0,0.162079
9,13.408,0,0,0,0.152067
9,13.5,0,0,0,0.143676
9,13.54,0,0,0,0.140387
9,13.6035,0,0,0,0.135448
9,13.672,0,0,0,0.12976
9,13.804,0,0,0,0.117563
9,13.9186,0,0,0,0.106867
9,13.936,0,0,0,0.105335
9,14,0,0,0,0.0997484
9,14.068,0,0,0,0.093645
9,14.2,0,0,0,0.0814686
9,14.241,0,0,0,0.0776939
9,14.332,0,0,0,0.0690199
9,14.464,0,0,0,0.0552937
9,14.5,0,0,0,0.0517116
9,14.5708,0,0,0,0.0446329
9,14.596,0,0,0,0.0420683
9,14.728,0,0,0,0.0284636
9,14.86,0,0,0,0.0146727
9,14.9083,0,0,0,0.00956409
9,14.992,0,0,0,0.000641194
9,15,0,0,0,0
9,15.124,0,0,0,0
9,15.2536,0,0,0,0
9,15.256,0,0,0,0
9,15.388,0,0,0,0
9,15.5,0,0,0,0
9,15.52,0,0,0,0
9,15.6069,0,0,0,0
9,15.652,0,0,0,0
9,15.784,0,0,0,0
9,15.916,0,0,0,0
9,15.9684,0,0,0,0
9,16,0,0,0,0
9,16.048,0,0,0,0
9,16.18,0,0,0,0
9,16.312,0,0,0,0
9,16.3382,0,0,0,0
9,16.444,0,0,0,0
9,16.5,0,0,0,0
9,16.576,0,0,0,0
9,16.708,0,0,0,0
9,16.7167,0,0,0,0
9,16.84,0,0,0,0
9,16.972,0,0,0,0
9,17,0,0,0,0
9,17.1038,0,0,0,0
9,17.104,0,0,0,0
9,17.236,0,0,0,0
9,17.368,0,0,0,0
9,17.5,0,0,0,0
10,1,0,0,0,0
10,1.02268,0,0,0,0
10,1.04587,0,0,0,0
10,1.0696,0,0,0,0
10,1.09385,0,0,0,0
10,1.11866,0,0,0,0
10,1.124,0,0,0,0
10,1.14403,0,0,0,0
10,1.16998,0,0,0,0
10,1.19652,0,0,0,0
10,1.22365,0,0,0,0
10,1.248,0,0,0,0
10,1.25141,0,0,0,0
10,1.27979,0,0,0,0
10,1.30882,0,0,0,0
10,1.3385,0,0,0,0
10,1.36886,0,0,0,0
10,1.372,0,0,0,0
10,1.3999,0,0,0,0
10,1.43165,0,0,0,0
10,1.46412,0,0,0,0
10,1.496,0,0,0.315433,0.154652
10,1.49733,0,0,0.330512,0.171815
10,1.5,0,0,0.360261,0.205615
10,1.53129,0,0,0.666974,0.549624
10,1.56602,0,0,0.939709,0.849659
10,1.60154,0,0,1.16836,1.09753
10,1.62,0,0,1.27218,1.20933
10,1.63786,0,0,1.36465,1.30858
10,1.67501,0,0,1.53611,1.49182
10,1.713,0,0,1.68803,1.65331
10,1.744,0,0,1.79786,1.76973
10,1.75185,0,0,1.82393,1.79736
10,1.79158,0,0,1.94666,1.927
10,1.83222,0,0,2.05831,2.04457
10,1.868,0,0,2.14679,2.13769
10,1.87377,0,0,2.1603,2.15191
10,1.91627,0,0,2.2541,2.25044
10,1.95973,0,0,2.34071,2.34125
10,1.992,0,0,2.39975,2.40305
10,2,0,0,2.41375,2.4177
10,2.00418,0,0,2.42096,2.42525
10,2.04963,0,0,2.49543,2.50313
10,2.09612,0,0,2.56464,2.57551
10,2.116,0,0,2.59233,2.60444
10,2.14366,0,0,2.62907,2.64283
10,2.19228,0,0,2.68904,2.7055
10,2.24,0.000976894,0.000976894,2.74271,2.76158
10,2.242,0.00949498,0.00949498,2.74486,2.76382
10,2.29285,0.211578,0.211578,2.79674,2.81803
10,2.34485,0.393278,0.393278,2.84482,2.86831
10,2.364,0.454849,0.454849,2.86134,2.8856
10,2.39803,0.558137,0.558137,2.88923,2.91476
10,2.45242,0.708799,0.708799,2.93002,2.95745
10,2.488,0.799081,0.799081,2.95431,2.98287
10,2.5,0.828228,0.828228,2.96209,2.99102
10,2.50804,0.8474,0.8474,2.96719,2.99635
10,2.56492,0.975637,0.975637,3.00071,3.03143
10,2.612,1.07294,1.07294,3.02515,3.057
10,2.6231,1.09479,1.09479,3.03048,3.06259
10,2.68259,1.20583,1.20583,3.0564,3.08969
10,2.736,1.29761,1.29761,3.0759,3.11005
10,2.74343,1.30983,1.30983,3.07833,3.1126
10,2.80565,1.40741,1.40741,3.09607,3.13123
10,2.86,1.48627,1.48627,3.10785,3.1436
10,2.86929,1.4992,1.4992,3.10952,3.14535
10,2.93436,1.58577,1.58577,3.11844,3.15467
10,2.984,1.64738,1.64738,3.12212,3.15845
10,3,1.6665,1.6665,3.12275,3.15907
10,3.00092,1.66758,1.66758,3.12277,3.1591
10,3.06898,1.74504,1.74504,3.12229,3.15843
10,3.108,1.78678,1.78678,3.11992,3.15579
10,3.13858,1.8182,1.8182,3.11707,3.15273
10,3.20977,1.88761,1.88761,3.10693,3.14215
10,3.232,1.90827,1.90827,3.10284,3.13784
10,3.28256,1.95357,1.95357,3.09198,3.12631
10,3.356,2.01549,2.01549,3.07247,3.10573
10,3.35701,2.01632,2.01632,3.07218,3.10542
10,3.43315,2.07614,2.07614,3.04778,3.07997
10,3.48,2.11092,2.11092,3.03081,3.06243
10,3.5,2.12533,2.12533,3.02315,3.05458
10,3.51102,2.13315,2.13315,3.01883,3.05016
10,3.59065,2.18743,2.18743,2.98554,3.01636
10,3.604,2.19615,2.19615,2.97963,3.0104
10,3.67208,2.239,2.239,2.94815,2.97873
10,3.728,2.27226,2.27226,2.92074,2.9513
10,3.75537,2.28793,2.28793,2.90686,2.93745
10,3.84054,2.3342,2.3342,2.86193,2.89277
10,3.852,2.34015,2.34015,2.8557,2.88659
10,3.92764,2.37783,2.37783,2.81362,2.84492
10,3.976,2.40048,2.40048,2.78594,2.81757
10,4,2.41133,2.41133,2.772,2.80381
10,4.01672,2.41874,2.41874,2.76221,2.79416
10,4.1,2.45374,2.45374,2.71271,2.74542
10,4.10782,2.45686,2.45686,2.708,2.74078
10,4.20099,2.4921,2.4921,2.65131,2.68509
10,4.224,2.50023,2.50023,2.63718,2.67121
10,4.29627,2.52431,2.52431,2.59254,2.62741
10,4.348,2.54021,2.54021,2.56046,2.59595
10,4.39371,2.55334,2.55334,2.5321,2.56815
10,4.472,2.57384,2.57384,2.48366,2.52065
10,4.49336,2.579,2.579,2.47051,2.50774
10,4.5,2.58057,2.58057,2.46643,2.50373
10,4.59527,2.60112,2.60112,2.40831,2.44667
10,4.596,2.60126,2.60126,2.40787,2.44624
10,4.69949,2.6195,2.6195,2.34616,2.38553
10,4.72,2.62262,2.62262,2.33416,2.37371
10,4.80608,2.63398,2.63398,2.28482,2.32498
10,4.844,2.6381,2.6381,2.26366,2.30404
10,4.91508,2.6444,2.6444,2.2251,2.26579
10,4.968,2.64793,2.64793,2.1974,2.23826
10,5,2.64958,2.64958,2.18111,2.22201
10,5.02656,2.65069,2.65069,2.16787,2.20877
10,5.092,2.65239,2.65239,2.13635,2.17718
10,5.14056,2.65276,2.65276,2.11404,2.15469
10,5.216,2.65185,2.65185,2.08129,2.12155
10,5.25715,2.65063,2.65063,2.06443,2.10449
10,5.34,2.64669,2.64669,2.03276,2.07219
10,5.37639,2.64436,2.64436,2.0198,2.05889
10,5.464,2.63735,2.63735,1.99106,2.0291
10,5.49832,2.63409,2.63409,1.98072,2.01834
10,5.5,2.63392,2.63392,1.98023,2.01783
10,5.588,2.62429,2.62429,1.9562,1.99288
10,5.62303,2.61999,2.61999,1.94757,1.98392
10,5.712,2.60796,2.60796,1.92805,1.96326
10,5.75056,2.60229,2.60229,1.92061,1.95517
10,5.836,2.58883,2.58883,1.90624,1.93935
10,5.88098,2.58127,2.58127,1.89982,1.93239
10,5.96,2.56731,2.56731,1.89039,1.92233
10,6,2.55993,2.55993,1.88647,1.91801
10,6.01436,2.55722,2.55722,1.88519,1.91655
10,6.084,2.5438,2.5438,1.87996,1.91006
10,6.15077,2.53045,2.53045,1.87643,1.90536
10,6.208,2.51866,2.51866,1.8745,1.90279
10,6.29027,2.50117,2.50117,1.87335,1.9008
10,6.332,2.49204,2.49204,1.87345,1.90041
10,6.43294,2.46909,2.46909,1.87549,1.90124
10,6.456,2.46364,2.46364,1.87627,1.90175
10,6.5,2.45302,2.45302,1.87801,1.90307
10,6.57884,2.43327,2.43327,1.8816,1.90612
10,6.58,2.43298,2.43298,1.88165,1.90616
10,6.704,2.40007,2.40007,1.88606,1.91036
10,6.72805,2.39343,2.39343,1.88658,1.9108
10,6.828,2.36492,2.36492,1.88764,1.91144
10,6.88064,2.34933,2.34933,1.88757,1.91128
10,6.952,2.32755,2.32755,1.88693,1.91068
10,7,2.31248,2.31248,1.88611,1.91006
10,7.0367,2.30073,2.30073,1.88522,1.9094
10,7.076,2.28793,2.28793,1.88408,1.90848
10,7.19629,2.24735,2.24735,1.88011,1.90475
10,7.2,2.24606,2.24606,1.87997,1.90462
10,7.324,2.2019,2.2019,1.87417,1.89942
10,7.3595,2.18883,2.18883,1.87204,1.89765
10,7.448,2.15541,2.15541,1.86638,1.89272
10,7.5,2.13521,2.13521,1.86277,1.88947
10,7.52642,2.12478,2.12478,1.86082,1.88772
10,7.572,2.10654,2.10654,1.85726,1.88456
10,7.696,2.05524,2.05524,1.84679,1.87554
10,7.69712,2.05476,2.05476,1.84669,1.87545
10,7.82,2.00146,2.00146,1.83515,1.86469
10,7.87169,1.9783,1.9783,1.83003,1.85946
10,7.944,1.94515,1.94515,1.82298,1.85214
10,8,1.91889,1.91889,1.81716,1.84633
10,8.05023,1.89488,1.89488,1.81104,1.84064
10,8.068,1.88629,1.88629,1.80866,1.83854
10,8.192,1.82485,1.82485,1.79183,1.82465
10,8.23281,1.80406,1.80406,1.78666,1.81975
10,8.316,1.76083,1.76083,1.77612,1.80972
10,8.41953,1.70544,1.70544,1.7611,1.79561
10,8.44,1.69428,1.69428,1.75803,1.79262
10,8.5,1.66118,1.66118,1.74913,1.78406
10,8.564,1.62526,1.62526,1.73991,1.77454
10,8.61049,1.59876,1.59876,1.7331,1.7679
10,8.688,1.55387,1.55387,1.72141,1.75671
10,8.80577,1.48405,1.48405,1.70172,1.73868
10,8.812,1.48031,1.48031,1.70061,1.73765
10,8.936,1.40478,1.40478,1.67895,1.71684
10,9,1.36515,1.36515,1.66798,1.7069
10,9.00549,1.36173,1.36173,1.667,1.70602
10,9.06,1.32764,1.32764,1.65714,1.69712
10,9.184,1.24926,1.24926,1.63522,1.6754
10,9.20974,1.23287,1.23287,1.6305,1.67075
10,9.308,1.17013,1.17013,1.61241,1.65315
10,9.41862,1.09938,1.09938,1.59158,1.63307
10,9.432,1.09082,1.09082,1.58907,1.63061
10,9.5,1.04745,1.04745,1.57616,1.61797
10,9.556,1.01193,1.01193,1.56513,1.60744
10,9.63223,0.963932,0.963932,1.54988,1.59289
10,9.68,0.934023,0.934023,1.54071,1.58368
10,9.804,0.85725,0.85725,1.51571,1.55948
10,9.8507,0.828821,0.828821,1.50622,1.55024
10,9.928,0.782503,0.782503,1.49021,1.53477
10,10,0.74013,0.74013,1.47526,1.52021
10,10.052,0.71016,0.71016,1.46433,1.50961
10,10.0741,0.697572,0.697572,1.45967,1.50506
10,10.176,0.640907,0.640907,1.43806,1.48387
10,10.3,0.574997,0.574997,1.41134,1.45773
10,10.3026,0.573657,0.573657,1.41078,1.45718
10,10.424,0.512721,0.512721,1.38434,1.43161
10,10.5,0.476367,0.476367,1.3676,1.41535
10,10.5363,0.459505,0.459505,1.35957,1.40747
10,10.548,0.454119,0.454119,1.35696,1.40491
10,10.672,0.399206,0.399206,1.32922,1.37779
10,10.7752,0.356227,0.356227,1.3059,1.355
10,10.796,0.347867,0.347867,1.3012,1.35038
10,10.92,0.299977,0.299977,1.27306,1.32269
10,11,0.27084,0.27084,1.25473,1.30441
10,11.0196,0.263888,0.263888,1.2502,1.29994
10,11.044,0.255348,0.255348,1.24454,1.29446
10,11.168,0.213787,0.213787,1.21544,1.26631
10,11.2695,0.181907,0.181907,1.19154,1.24286
10,11.292,0.17509,0.17509,1.18625,1.23764
10,11.416,0.139011,0.139011,1.15681,1.20872
10,11.5,0.115974,0.115974,1.13665,1.18909
10,11.5251,0.109289,0.109289,1.13067,1.18318
10,11.54,0.105376,0.105376,1.12715,1.17968
10,11.664,0.0738854,0.0738854,1.09712,1.1502
10,11.7865,0.0441174,0.0441174,1.06733,1.12086
10,11.788,0.0437651,0.0437651,1.06697,1.12051
10,11.912,0.0161417,0.0161417,1.03652,1.09046
10,12,0,0,1.01469,1.06915
10,12.036,0,0,1.00569,1.06047
10,12.0538,0,0,1.00123,1.05612
10,12.16,0,0,0.974771,1.02996
10,12.284,0,0,0.943673,0.999288
10,12.3272,0,0,0.93277,0.98855
10,12.408,0,0,0.912325,0.968517
10,12.5,0,0,0.888859,0.945535
10,12.532,0,0,0.880738,0.937521
10,12.6068,0,0,0.861691,0.918698
10,12.656,0,0,0.84904,0.906269
10,12.78,0,0,0.817103,0.87483
10,12.8927,0,0,0.787829,0.846057
10,12.904,0,0,0.784906,0.843177
10,13,0,0,0.759926,0.818575
10,13.028,0,0,0.752606,0.811355
10,13.152,0,0,0.720096,0.779362
10,13.1852,0,0,0.71133,0.770787
10,13.276,0,0,0.687383,0.747156
10,13.4,0,0,0.654544,0.714648
10,13.4842,0,0,0.632171,0.692612
10,13.5,0,0,0.62794,0.688502
10,13.524,0,0,0.621525,0.682224
10,13.648,0,0,0.58836,0.649471
10,13.772,0,0,0.554966,0.616368
10,13.79,0,0,0.550105,0.611561
10,13.896,0,0,0.52145,0.583285
10,14,0,0,0.493231,0.555436
10,14.02,0,0,0.487796,0.550087
10,14.1028,0,0,0.465151,0.527805
10,14.144,0,0,0.45391,0.516713
10,14.268,0,0,0.419913,0.483212
10,14.392,0,0,0.385922,0.449483
10,14.4226,0,0,0.377509,0.441161
10,14.5,0,0,0.356203,0.420154
10,14.516,0,0,0.351776,0.415774
10,14.64,0,0,0.31728,0.381685
10,14.7497,0,0,0.286729,0.351562
10,14.764,0,0,0.282742,0.34763
10,14.888,0,0,0.248094,0.313373
10,15,0,0,0.216788,0.282286
10,15.012,0,0,0.213418,0.27897
10,15.0843,0,0,0.193026,0.258863
10,15.136,0,0,0.178395,0.244392
10,15.26,0,0,0.143399,0.209798
10,15.384,0,0,0.108243,0.175006
10,15.4264,0,0,0.0962043,0.163083
10,15.5,0,0,0.0752214,0.142366
10,15.508,0,0,0.0729298,0.140112
10,15.632,0,0,0.0376093,0.105041
10,15.756,0,0,0.0021331,0.0700351
10,15.7763,0,0,0,0.0643057
10,15.88,0,0,0,0.0347655
10,16,0,0,0,0.000594758
10,16.004,0,0,0,0
10,16.128,0,0,0,0
10,16.1341,0,0,0,0
10,16.252,0,0,0,0
10,16.376,0,0,0,0
10,16.5,0,0,0,0
11,1,0,0,0,0
11,1.02217,0,0,0,0
11,1.04483,0,0,0,0
11,1.06799,0,0,0,0
11,1.09167,0,0,0,0
11,1.11587,0,0,0,0
11,1.116,0,0,0,0
11,1.14061,0,0,0,0
11,1.16589,0,0,0,0
11,1.19174,0,0,0,0
11,1.21816,0,0,0,0
11,1.232,0,0,0,0
11,1.24516,0,0,0,0
11,1.27277,0,0,0,0
11,1.30098,0,0,0,0
11,1.32983,0,0,0,0
11,1.348,0,0,0,0
11,1.35931,0,0,0,0
11,1.38944,0,0,0,0
11,1.42024,0,0,0,0
11,1.45173,0,0,0,0
11,1.464,0,0,0,0
11,1.48391,0,0,0,0
11,1.5,0,0,0,0
11,1.51681,0,0,0,0
11,1.55043,0,0,0,0
11,1.58,0,0,0,0
11,1.5848,0,0,0,0
11,1.61994,0,0,0,0
11,1.65585,0,0,0,0
11,1.69256,0,0,0,0
11,1.696,0,0,0,0
11,1.73008,0,0,0,0
11,1.76843,0,0,0,0
11,1.80764,0,0,0.408937,0.0835433
11,1.812,0,0,0.448797,0.140226
11,1.84771,0,0,0.723541,0.508342
11,1.88867,0,0,0.960623,0.804479
11,1.928,0,0,1.14015,1.01915
11,1.93054,0,0,1.15055,1.03132
11,1.97334,0,0,1.3083,1.21263
11,2,0,0,1.39315,1.30786
11,2.01709,0,0,1.44311,1.36338
11,2.044,0,0,1.51577,1.44357
11,2.0618,0,0,1.56027,1.49242
11,2.10751,0,0,1.66363,1.60509
11,2.15423,0,0,1.75595,1.70486
11,2.16,0,0,1.76656,1.71627
11,2.20199,0,0,1.83926,1.79421
11,2.25081,0.046474,0.046474,1.91505,1.87498
11,2.276,0.147572,0.147572,1.95103,1.91316
11,2.3007,0.240503,0.240503,1.98447,1.94856
11,2.35171,0.415629,0.415629,2.04843,2.01602
11,2.392,0.540373,0.540373,2.09468,2.06463
11,2.40384,0.575031,0.575031,2.10764,2.07822
11,2.45713,0.721105,0.721105,2.1627,2.13585
11,2.5,0.828226,0.828226,2.20353,2.17846
11,2.508,0.847299,0.847299,2.21084,2.18608
11,2.51161,0.855802,0.855802,2.21411,2.18948
11,2.56729,0.98069,0.98069,2.26226,2.23959
11,2.624,1.09655,1.09655,2.30737,2.28639
11,2.6242,1.09694,1.09694,2.30752,2.28654
11,2.68237,1.20544,1.20544,2.35016,2.33067
11,2.74,1.3042,1.3042,2.38923,2.37102
11,2.74184,1.30722,1.30722,2.39043,2.37226
11,2.80262,1.40285,1.40285,2.42853,2.41155
11,2.856,1.48065,1.48065,2.45972,2.44367
11,2.86475,1.49291,1.49291,2.46465,2.44875
11,2.92826,1.57794,1.57794,2.49896,2.48406
11,2.972,1.63281,1.63281,2.52121,2.50693
11,2.99318,1.65839,1.65839,2.53161,2.51762
11,3,1.6665,1.6665,2.53491,2.52101
11,3.05953,1.73465,1.73465,2.56272,2.54956
11,3.088,1.76562,1.76562,2.57542,2.56258
11,3.12736,1.8068,1.8068,2.59239,2.57997
11,3.19669,1.8752,1.8752,2.62069,2.60893
11,3.204,1.88214,1.88214,2.62356,2.61187
11,3.26756,1.94035,1.94035,2.64768,2.63655
11,3.32,1.98563,1.98563,2.66649,2.65582
11,3.34,2.00232,2.00232,2.67341,2.66293
11,3.41404,2.06145,2.06145,2.69796,2.68813
11,3.436,2.07823,2.07823,2.70493,2.69528
11,3.48973,2.1179,2.1179,2.7214,2.71219
11,3.5,2.12527,2.12527,2.72446,2.71533
11,3.552,2.16151,2.16151,2.73952,2.73076
11,3.56709,2.17171,2.17171,2.74377,2.7351
11,3.64617,2.22294,2.22294,2.76504,2.75685
11,3.668,2.23644,2.23644,2.77063,2.76258
11,3.727,2.27162,2.27162,2.78509,2.77745
11,3.784,2.30384,2.30384,2.79821,2.79099
11,3.80962,2.31777,2.31777,2.80384,2.79682
11,3.89408,2.3614,2.3614,2.82122,2.81495
11,3.9,2.36433,2.36433,2.82237,2.81616
11,3.9804,2.40244,2.40244,2.83734,2.83185
11,4,2.41128,2.41128,2.84078,2.83547
11,4.016,2.41837,2.41837,2.84354,2.83837
11,4.06865,2.44088,2.44088,2.85225,2.84756
11,4.132,2.46632,2.46632,2.86201,2.85788
11,4.15884,2.47658,2.47658,2.8659,2.86201
11,4.248,2.50843,2.50843,2.87777,2.87466
11,4.25104,2.50946,2.50946,2.87815,2.87507
11,4.34528,2.53937,2.53937,2.88888,2.88656
11,4.364,2.54487,2.54487,2.8908,2.88865
11,4.44161,2.56615,2.56615,2.89809,2.89663
11,4.48,2.57577,2.57577,2.90127,2.90019
11,4.5,2.58054,2.58054,2.90281,2.90193
11,4.54008,2.58963,2.58963,2.9057,2.90521
11,4.596,2.60124,2.60124,2.90928,2.90932
11,4.64072,2.60963,2.60963,2.91174,2.91221
11,4.712,2.62141,2.62141,2.91493,2.91616
11,4.7436,2.626,2.626,2.91605,2.91766
11,4.828,2.63641,2.63641,2.9182,2.92084
11,4.84876,2.63857,2.63857,2.91855,2.92145
11,4.944,2.64644,2.64644,2.91927,2.92335
11,4.95626,2.64722,2.64722,2.91925,2.9235
11,5,2.64957,2.64957,2.91902,2.92384
11,5.06,2.65172,2.65172,2.9182,2.92385
11,5.06613,2.65188,2.65188,2.91809,2.92382
