ID,TIME,popPred_medianCOV,cens_popPred_medianCOV,popPred,cens_popPred,indivPred_mean,cens_indivPred_mean,indivPred_mode,cens_indivPred_mode,obsid
11,2.99317892898186,6.79644,0,6.79644,0,7.66345,0,7.6391,0,y1
11,3,6.80706,0,6.80706,0,7.67026,0,7.64607,0,y1
11,3.05953434565339,6.89665,0,6.89665,0,7.72726,0,7.70438,0,y1
11,3.088,6.93757,0,6.93757,0,7.75301,0,7.73075,0,y1
11,3.12736078742103,6.99218,0,6.99218,0,7.78709,0,7.76568,0,y1
11,3.19669086525975,7.08318,0,7.08318,0,7.84305,0,7.82313,0,y1
11,3.204,7.0924,0,7.0924,0,7.84865,0,7.82889,0,y1
11,3.26755791309326,7.16968,0,7.16968,0,7.89518,0,7.87677,0,y1
11,3.32,7.2297,0,7.2297,0,7.93066,0,7.91332,0,y1
11,3.33999600382091,7.25171,0,7.25171,0,7.94353,0,7.92657,0,y1
11,3.41403996569999,7.32923,0,7.32923,0,7.98812,0,7.97247,0,y1
11,3.436,7.35102,0,7.35102,0,8.00045,0,7.98517,0,y1
11,3.48972539909116,7.40213,0,7.40213,0,8.02899,0,8.01464,0,y1
11,3.5,7.41156,0,7.41156,0,8.03419,0,8.02003,0,y1
11,3.552,7.45752,0,7.45752,0,8.05928,0,8.04611,0,y1
11,3.5670886935751,7.47033,0,7.47033,0,8.06618,0,8.05333,0,y1
11,3.64616704544864,7.53369,0,7.53369,0,8.09971,0,8.08872,0,y1
11,3.668,7.55008,0,7.55008,0,8.1082,0,8.09781,0,y1
11,3.72699847560877,7.59203,0,7.59203,0,8.12957,0,8.12095,0,y1
11,3.784,7.62939,0,7.62939,0,8.14813,0,8.14128,0,y1
11,3.80962184783307,7.64519,0,7.64519,0,8.15583,0,8.14977,0,y1
11,3.89407688746544,7.69299,0,7.69299,0,8.17856,0,8.17482,0,y1
11,3.9,7.6961,0,7.6961,0,8.18001,0,8.17642,0,y1
11,3.98040420051607,7.73527,0,7.73527,0,8.1978,0,8.19637,0,y1
11,4,7.74397,0,7.74397,0,8.20164,0,8.20076,0,y1
11,4.016,7.75083,0,7.75083,0,8.20463,0,8.2042,0,y1
11,4.0686452931848,7.7719,0,7.7719,0,8.21365,0,8.21461,0,y1
11,4.132,7.79426,0,7.79426,0,8.22289,0,8.22534,0,y1
11,4.15884259181733,7.80277,0,7.80277,0,8.22629,0,8.22937,0,y1
11,4.248,7.82712,0,7.82712,0,8.23547,0,8.24068,0,y1
11,4.25103946330381,7.82785,0,7.82785,0,8.23572,0,8.24101,0,y1
11,4.34528023592966,7.84711,0,7.84711,0,8.24215,0,8.24962,0,y1
11,4.364,7.85021,0,7.85021,0,8.24309,0,8.25099,0,y1
11,4.44161022068863,7.86062,0,7.86062,0,8.24585,0,8.25555,0,y1
11,4.48,7.86438,0,7.86438,0,8.24655,0,8.25714,0,y1
11,4.5,7.86598,0,7.86598,0,8.24676,0,8.2578,0,y1
11,4.54007573306834,7.8685,0,7.8685,0,8.24687,0,8.25884,0,y1
11,4.596,7.87051,0,7.87051,0,8.24642,0,8.25967,0,y1
11,4.64072411531876,7.87091,0,7.87091,0,8.24554,0,8.25981,0,y1
11,4.712,7.86949,0,7.86949,0,8.24324,0,8.25913,0,y1
11,4.74360375921441,7.8681,0,7.8681,0,8.2419,0,8.25852,0,y1
11,4.828,7.86225,0,7.86225,0,8.23745,0,8.25604,0,y1
11,4.84876412932112,7.86036,0,7.86036,0,8.23618,0,8.25524,0,y1
11,4.944,7.84963,0,7.84963,0,8.22952,0,8.25075,0,y1
11,4.95625578677862,7.84802,0,7.84802,0,8.22858,0,8.25008,0,y1
11,5,7.84183,0,7.84183,0,8.22504,0,8.24752,0,y1
11,5.06,7.83231,0,7.83231,0,8.21981,0,8.24364,0,y1
11,5.06613041361032,7.83127,0,7.83127,0,8.21925,0,8.24322,0,y1
11,5.176,7.81085,0,7.81085,0,8.20855,0,8.23503,0,y1
11,5.17844083757211,7.81036,0,7.81036,0,8.2083,0,8.23484,0,y1
11,5.292,7.78609,0,7.78609,0,8.19549,0,8.22509,0,y1
11,5.2932410575519,7.78581,0,7.78581,0,8.19534,0,8.22497,0,y1
11,5.408,7.75857,0,7.75857,0,8.18017,0,8.21343,0,y1
11,5.41058626953234,7.75793,0,7.75793,0,8.1798,0,8.21315,0,y1
11,5.5,7.73504,0,7.73504,0,8.16638,0,8.20283,0,y1
11,5.524,7.72868,0,7.72868,0,8.16254,0,8.19986,0,y1
11,5.53053289312902,7.72694,0,7.72694,0,8.16148,0,8.19904,0,y1
11,5.64,7.69682,0,7.69682,0,8.14256,0,8.18435,0,y1
11,5.65313859871711,7.6931,0,7.6931,0,8.14014,0,8.18247,0,y1
11,5.756,7.66335,0,7.66335,0,8.12019,0,8.16688,0,y1
11,5.77846233515922,7.65671,0,7.65671,0,8.11559,0,8.16327,0,y1
11,5.872,7.6286,0,7.6286,0,8.09541,0,8.14745,0,y1
11,5.9065643581481,7.61803,0,7.61803,0,8.08754,0,8.14128,0,y1
11,5.988,7.59275,0,7.59275,0,8.06813,0,8.12602,0,y1
11,6,7.58899,0,7.58899,0,8.06516,0,8.12369,0,y1
11,6.03750625917755,7.57716,0,7.57716,0,8.0557,0,8.11626,0,y1
11,6.104,7.556,0,7.556,0,8.03825,0,8.10255,0,y1
11,6.17135099515563,7.53431,0,7.53431,0,8.01968,0,8.08795,0,y1
11,6.22,7.51845,0,7.51845,0,8.00567,0,8.07696,0,y1
11,6.3081629186744,7.48907,0,7.48907,0,7.97901,0,8.05603,0,y1
11,6.336,7.47956,0,7.47956,0,7.97024,0,8.04915,0,y1
11,6.44800780895062,7.43986,0,7.43986,0,7.93315,0,8.0201,0,y1
11,6.452,7.4384,0,7.4384,0,7.93178,0,8.01902,0,y1
11,6.5,7.4206,0,7.4206,0,7.91494,0,8.00585,0,y1
11,6.568,7.39468,0,7.39468,0,7.89011,0,7.98644,0,y1
11,6.59095290345246,7.38575,0,7.38575,0,7.88147,0,7.97969,0,y1
11,6.684,7.34858,0,7.34858,0,7.84503,0,7.95127,0,y1
11,6.73706693022727,7.32664,0,7.32664,0,7.82321,0,7.93427,0,y1
11,6.8,7.29985,0,7.29985,0,7.79631,0,7.91334,0,y1
11,6.88642014094606,7.2617,0,7.2617,0,7.7575,0,7.88319,0,y1
11,6.916,7.2483,0,7.2483,0,7.74369,0,7.87248,0,y1
11,7,7.20929,0,7.20929,0,7.70301,0,7.84096,0,y1
11,7.032,7.19406,0,7.19406,0,7.68691,0,7.8285,0,y1
11,7.03908434468051,7.19066,0,7.19066,0,7.6833,0,7.82571,0,y1
11,7.148,7.13711,0,7.13711,0,7.62567,0,7.78119,0,y1
11,7.1951329424288,7.11319,0,7.11319,0,7.59944,0,7.76096,0,y1
11,7.264,7.07743,0,7.07743,0,7.55966,0,7.73031,0,y1
11,7.35464096240686,7.02887,0,7.02887,0,7.50453,0,7.68792,0,y1
11,7.38,7.01498,0,7.01498,0,7.48852,0,7.67563,0,y1
11,7.496,6.94971,0,6.94971,0,7.41192,0,7.61688,0,y1
11,7.5,6.9474,0,6.9474,0,7.40917,0,7.61478,0,y1
11,7.51768509612194,6.93719,0,6.93719,0,7.39695,0,7.60543,0,y1
11,7.612,6.88157,0,6.88157,0,7.32946,0,7.55381,0,y1
11,7.68434373524588,6.83762,0,6.83762,0,7.27489,0,7.51216,0,y1
11,7.728,6.81056,0,6.81056,0,7.24073,0,7.48612,0,y1
11,7.844,6.73664,0,6.73664,0,7.14534,0,7.41351,0,y1
11,7.85469700930591,6.72967,0,6.72967,0,7.13619,0,7.40655,0,y1
11,7.96,6.65977,0,6.65977,0,7.0428,0,7.33564,0,y1
11,8,6.63258,0,6.63258,0,7.00574,0,7.3075,0,y1
11,8.02882682421091,6.61277,0,6.61277,0,6.97845,0,7.28681,0,y1
11,8.076,6.57994,0,6.57994,0,6.93274,0,7.25218,0,y1
11,8.192,6.49718,0,6.49718,0,6.81467,0,7.16284,0,y1
11,8.20681690163182,6.48641,0,6.48641,0,6.79899,0,7.151,0,y1
11,8.308,6.4117,0,6.4117,0,6.68818,0,7.06733,0,y1
11,8.38875281925503,6.35066,0,6.35066,0,6.59503,0,6.99702,0,y1
11,8.424,6.32362,0,6.32362,0,6.55302,0,6.96532,0,y1
11,8.5,6.26453,0,6.26453,0,6.45961,0,6.89485,0,y1
11,8.54,6.233,0,6.233,0,6.40888,0,6.85656,0,y1
11,8.57472205192818,6.2054,0,6.2054,0,6.36397,0,6.82263,0,y1
11,8.656,6.13999,0,6.13999,0,6.25578,0,6.74052,0,y1
11,8.76481401371806,6.0508,0,6.0508,0,6.10428,0,6.62392,0,y1
11,8.772,6.04485,0,6.04485,0,6.09402,0,6.61593,0,y1
11,8.888,5.94783,0,5.94783,0,5.9242,0,6.48215,0,y1
11,8.95912010090097,5.88753,0,5.88753,0,5.81568,0,6.3954,0,y1
11,9,5.85262,0,5.85262,0,5.75178,0,6.34387,0,y1
11,9.004,5.8492,0,5.8492,0,5.74547,0,6.33877,0,y1
11,9.12,5.74928,0,5.74928,0,5.55825,0,6.18623,0,y1
11,9.15773373590602,5.71656,0,5.71656,0,5.49616,0,6.13514,0,y1
11,9.236,5.64846,0,5.64846,0,5.36634,0,6.02865,0,y1
11,9.352,5.54714,0,5.54714,0,5.1725,0,5.8674,0,y1
11,9.36075041223273,5.53949,0,5.53949,0,5.15786,0,5.85465,0,y1
11,9.468,5.44576,0,5.44576,0,4.97846,0,5.69062,0,y1
11,9.5,5.41784,0,5.41784,0,4.92545,0,5.64162,0,y1
11,9.56826774036427,5.35839,0,5.35839,0,4.81401,0,5.53738,0,y1
11,9.584,5.34472,0,5.34472,0,4.78874,0,5.51286,0,y1
11,9.7,5.24447,0,5.24447,0,4.60708,0,5.32699,0,y1
11,9.78038549469867,5.17567,0,5.17567,0,4.48722,0,5.198,0,y1
11,9.816,5.14539,0,5.14539,0,4.43611,0,5.14027,0,y1
11,9.932,5.04784,0,5.04784,0,4.27843,0,4.95544,0,y1
11,9.99720566152035,4.99381,0,4.99381,0,4.19552,0,4.85367,0,y1
11,10,4.99151,0,4.99151,0,4.19205,0,4.84932,0,y1
11,10.048,4.95214,0,4.95214,0,4.13341,0,4.7751,0,y1
11,10.164,4.85851,0,4.85851,0,4.00067,0,4.60418,0,y1
11,10.2188324880352,4.81506,0,4.81506,0,3.942,0,4.52695,0,y1
11,10.28,4.7672,0,4.7672,0,3.8787,0,4.44345,0,y1
11,10.396,4.67824,0,4.67824,0,3.76749,0,4.29672,0,y1
11,10.4453725324925,4.64124,0,4.64124,0,3.72309,0,4.23723,0,y1
11,10.5,4.60101,0,4.60101,0,3.67585,0,4.17432,0,y1
11,10.512,4.59227,0,4.59227,0,3.66568,0,4.16122,0,y1
11,10.628,4.50918,0,4.50918,0,3.56978,0,4.04113,0,y1
11,10.6769347154184,4.47431,0,4.47431,0,3.53104,0,3.99243,0,y1
11,10.744,4.42691,0,4.42691,0,3.47934,0,3.92924,0,y1
11,10.86,4.34748,0,4.34748,0,3.3962,0,3.82651,0,y1
11,10.9136303719849,4.31167,0,4.31167,0,3.35992,0,3.78206,0,y1
11,10.976,4.27069,0,4.27069,0,3.31919,0,3.73267,0,y1
11,11,4.25514,0,4.25514,0,3.30369,0,3.71425,0,y1
11,11.092,4.1966,0,4.1966,0,3.24496,0,3.64617,0,y1
11,11.1555733055397,4.15708,0,4.15708,0,3.20611,0,3.60145,0,y1
11,11.208,4.12501,0,4.12501,0,3.17461,0,3.56584,0,y1
11,11.324,4.05582,0,4.05582,0,3.10788,0,3.49098,0,y1
11,11.4028798423229,4.01009,0,4.01009,0,3.06384,0,3.44291,0,y1
11,11.44,3.9889,0,3.9889,0,3.04358,0,3.42091,0,y1
11,11.5,3.95515,0,3.95515,0,3.01147,0,3.3863,0,y1
11,11.556,3.92416,0,3.92416,0,2.98205,1,3.355,0,y1
11,11.6556688873968,3.87018,0,3.87018,0,2.93091,1,3.30129,0,y1
11,11.672,3.86147,0,3.86147,0,2.92266,1,3.29272,0,y1
11,11.788,3.80071,0,3.80071,0,2.86506,1,3.23356,0,y1
11,11.904,3.74178,0,3.74178,0,2.80899,1,3.17697,0,y1
11,11.9140619818156,3.73675,0,3.73675,0,2.80419,1,3.17217,0,y1
11,12,3.69427,0,3.69427,0,2.763,1,3.13179,0,y1
11,12.02,3.68451,0,3.68451,0,2.75362,1,3.12255,0,y1
11,12.136,3.62886,0,3.62886,0,2.70046,1,3.07007,0,y1
11,12.178183361062,3.60903,0,3.60903,0,2.68092,1,3.05151,0,y1
11,12.252,3.57518,0,3.57518,0,2.64729,1,3.01967,0,y1
11,12.368,3.52199,0,3.52199,0,2.59561,1,2.96986,1,y1
11,12.4481600147799,3.48575,0,3.48575,0,2.56017,1,2.93564,1,y1
11,12.484,3.46984,0,3.46984,0,2.54433,1,2.92057,1,y1
11,12.5,3.46279,0,3.46279,0,2.53725,1,2.91388,1,y1
11,12.6,3.41927,0,3.41927,0,2.49309,1,2.87227,1,y1
11,12.716,3.36973,0,3.36973,0,2.44215,1,2.82499,1,y1
11,12.7241217478313,3.36625,0,3.36625,0,2.43859,1,2.82177,1,y1
11,12.832,3.31996,0,3.31996,0,2.39176,1,2.77862,1,y1
11,12.948,3.27321,0,3.27321,0,2.3416,1,2.73217,1,y1
11,13,3.25245,0,3.25245,0,2.31918,1,2.71151,1,y1
11,13.006201242706,3.24997,0,3.24997,0,2.31651,1,2.70905,1,y1
11,13.064,3.22676,0,3.22676,0,2.29165,1,2.68619,1,y1
11,13.18,3.17921,0,3.17921,0,2.24182,1,2.64123,1,y1
11,13.2945341233157,3.13425,0,3.13425,0,2.19275,1,2.59659,1,y1
11,13.296,3.13369,0,3.13369,0,2.19213,1,2.596,1,y1
11,13.412,3.08848,0,3.08848,0,2.14233,1,2.55064,1,y1
11,13.5,3.0543,0,3.0543,0,2.10476,1,2.51624,1,y1
11,13.528,3.04377,0,3.04377,0,2.09289,1,2.50521,1,y1
11,13.589259020202,3.02097,0,3.02097,0,2.06685,1,2.48137,1,y1
11,13.644,3.00013,0,3.00013,0,2.0435,1,2.46015,1,y1
11,13.76,2.95599,1,2.95599,1,1.99377,1,2.41515,1,y1
11,13.876,2.91222,1,2.91222,1,1.94412,1,2.37035,1,y1
11,13.8905176371901,2.90664,1,2.90664,1,1.93793,1,2.36473,1,y1
11,13.992,2.86893,1,2.86893,1,1.89462,1,2.32536,1,y1
11,14,2.86598,1,2.86598,1,1.8912,1,2.32226,1,y1
11,14.108,2.82588,1,2.82588,1,1.84509,1,2.28035,1,y1
11,14.1984548195197,2.79239,1,2.79239,1,1.8063,1,2.24528,1,y1
11,14.224,2.78294,1,2.78294,1,1.79525,1,2.23549,1,y1
11,14.34,2.74023,1,2.74023,1,1.74524,1,2.19029,1,y1
11,14.456,2.69766,1,2.69766,1,1.6956,1,2.14516,1,y1
11,14.5,2.68152,1,2.68152,1,1.67673,1,2.12808,1,y1
11,14.513218623487,2.67667,1,2.67667,1,1.67105,1,2.12294,1,y1
11,14.572,2.65514,1,2.65514,1,1.64568,1,2.10001,1,y1
11,14.688,2.61253,1,2.61253,1,1.5956,1,2.0546,1,y1
11,14.804,2.57055,1,2.57055,1,1.54583,1,2.00914,1,y1
11,14.8349603876301,2.55925,1,2.55925,1,1.53241,1,1.99699,1,y1
11,14.92,2.52829,1,2.52829,1,1.49552,1,1.96361,1,y1
11,15,2.49978,1,2.49978,1,1.46106,1,1.93213,1,y1
11,15.036,2.48623,1,2.48623,1,1.44548,1,1.91796,1,y1
11,15.152,2.44348,1,2.44348,1,1.3951,1,1.87228,1,y1
11,15.1638348054925,2.43912,1,2.43912,1,1.38995,1,1.86762,1,y1
11,15.268,2.40109,1,2.40109,1,1.34478,1,1.82665,1,y1
11,15.384,2.35958,1,2.35958,1,1.29432,1,1.78099,1,y1
11,15.5,2.31634,1,2.31634,1,1.24377,1,1.73504,1,y1
12,1,0,1,0,1,0,1,0,1,y1
12,1.02339238252884,0,1,0,1,0,1,0,1,y1
12,1.04733196861806,0,1,0,1,0,1,0,1,y1
12,1.07183155866266,0,1,0,1,0,1,0,1,y1
12,1.09690425248939,0,1,0,1,0,1,0,1,y1
12,1.12256345636113,0,1,0,1,0,1,0,1,y1
12,1.136,0,1,0,1,0,1,0,1,y1
12,1.14882289014523,0,1,0,1,0,1,0,1,y1
12,1.1756965946494,0,1,0,1,0,1,0,1,y1
12,1.2031989391293,0,1,0,1,0,1,0,1,y1
12,1.23134462897171,0,1,0,1,0,1,0,1,y1
12,1.26014871355746,0,1,0,1,0,1,0,1,y1
12,1.272,0,1,0,1,0,1,0,1,y1
12,1.28962659430822,0,1,0,1,0,1,0,1,y1
12,1.31979403292165,0,1,0,1,0,1,0,1,y1
12,1.35066715979904,0,1,0,1,0,1,0,1,y1
12,1.3822624826702,0,1,0,1,0,1,0,1,y1
12,1.408,0,1,0,1,0,1,0,1,y1
12,1.41459689542009,0,1,0,1,0,1,0,1,y1
12,1.44768768712188,0,1,0,1,0,1,0,1,y1
12,1.48155255128133,0,1,0,1,0,1,0,1,y1
12,1.5,0,1,0,1,0,1,0,1,y1
12,1.51620959529748,0,1,0,1,0,1,0,1,y1
12,1.544,0,1,0,1,0,1,0,1,y1
12,1.55167735014459,0,1,0,1,0,1,0,1,y1
12,1.58797478028051,0,1,0,1,0,1,0,1,y1
12,1.62512129378699,0,1,0,1,0,1,0,1,y1
12,1.66313675274702,0,1,0,1,0,1,0,1,y1
12,1.68,0,1,0,1,0,1,0,1,y1
12,1.70204148386506,0,1,0,1,0,1,0,1,y1
12,1.74185628933559,0.610314,1,0.610314,1,0,1,0,1,y1
12,1.782602457966,1.33524,1,1.33524,1,0,1,0,1,y1
12,1.816,1.81686,1,1.81686,1,0,1,0,1,y1
12,1.8243017765596,1.92534,1,1.92534,1,0,1,0,1,y1
12,1.86697654156493,2.42675,1,2.42675,1,0,1,0,1,y1
12,1.9106495709976,2.86224,1,2.86224,1,0,1,0,1,y1
12,1.952,3.21962,0,3.21962,0,0,1,0,1,y1
12,1.95534421664094,3.24657,0,3.24657,0,0,1,0,1,y1
12,2,3.58271,0,3.58271,0,0,1,0,1,y1
12,2.00108437653217,3.59036,0,3.59036,0,0,1,0,1,y1
12,2.0478945077405,3.90091,0,3.90091,0,0,1,0,1,y1
12,2.088,4.14019,0,4.14019,0,0,1,0,1,y1
12,2.09579963944429,4.1842,0,4.1842,0,0,1,0,1,y1
12,2.14482538631398,4.44396,0,4.44396,0,0,1,0,1,y1
12,2.19499796220821,4.68392,0,4.68392,0,0,1,0,1,y1
12,2.224,4.81221,0,4.81221,0,0,1,0,1,y1
12,2.24634419419022,4.9064,0,4.9064,0,0,1,0,1,y1
12,2.29889153687216,5.11372,0,5.11372,0,0,1,0,1,y1
12,2.352668087095,5.30784,0,5.30784,0,0,1,0,1,y1
12,2.36,5.33304,0,5.33304,0,0,1,0,1,y1
12,2.40770259895173,5.49007,0,5.49007,0,0,1,0,1,y1
12,2.4640244991621,5.6618,0,5.6618,0,0,1,0,1,y1
12,2.496,5.75344,0,5.75344,0,0,1,0,1,y1
12,2.5,5.76466,0,5.76466,0,0,1,0,1,y1
12,2.52166390280694,5.82451,0,5.82451,0,0,1,0,1,y1
12,2.58065162943057,5.97916,0,5.97916,0,0,1,0,1,y1
12,2.632,6.10426,0,6.10426,0,0,1,0,1,y1
12,2.6410192195199,6.12537,0,6.12537,0,0,1,0,1,y1
12,2.70279895136894,6.26375,0,6.26375,0,0,1,0,1,y1
12,2.76602385833792,6.3951,0,6.3951,0,0,1,0,1,y1
12,2.768,6.39905,0,6.39905,0,0,1,0,1,y1
12,2.83072774651606,6.51994,0,6.51994,0,0,1,0,1,y1
12,2.89694521279758,6.6387,0,6.6387,0,0,1,0,1,y1
12,2.904,6.65086,0,6.65086,0,0,1,0,1,y1
12,2.96471166338044,6.75177,0,6.75177,0,0,1,0,1,y1
12,3,6.80751,0,6.80751,0,0,1,0,1,y1
12,3.03406333269796,6.85941,0,6.85941,0,0,1,0,1,y1
12,3.04,6.86827,0,6.86827,0,0,1,0,1,y1
12,3.10503730279317,6.96181,0,6.96181,0,0,1,0,1,y1
12,3.176,7.05699,0,7.05699,0,0,1,0,1,y1
12,3.17767152314644,7.05915,0,7.05915,0,0,1,0,1,y1
12,3.25200483096689,7.15148,0,7.15148,0,0,1,0,1,y1
12,3.312,7.22096,0,7.22096,0,0,1,0,1,y1
12,3.32807697195852,7.23883,0,7.23883,0,0,1,0,1,y1
12,3.40592862157201,7.32118,0,7.32118,0,0,1,0,1,y1
12,3.448,7.36281,0,7.36281,0,0,1,0,1,y1
12,3.48560140675375,7.3984,0,7.3984,0,0,1,0,1,y1
12,3.5,7.41163,0,7.41163,0,0,1,0,1,y1
12,3.56713792820361,7.47039,0,7.47039,0,0,1,0,1,y1
12,3.584,7.48441,0,7.48441,0,0,1,0,1,y1
12,3.6505817831533,7.53699,0,7.53699,0,0,1,0,1,y1
12,3.72,7.58714,0,7.58714,0,0,1,0,1,y1
12,3.73597758867765,7.59802,0,7.59802,0,0,1,0,1,y1
12,3.82337100555118,7.65325,0,7.65325,0,0,1,0,1,y1
12,3.856,7.67206,0,7.67206,0,0,1,0,1,y1
12,3.91280876266273,7.70251,0,7.70251,0,0,1,0,1,y1
12,3.992,7.74022,0,7.74022,0,0,1,0,1,y1
12,4,7.74373,0,7.74373,0,0,1,0,1,y1
12,4.00433868200114,7.74561,0,7.74561,0,0,1,0,1,y1
12,4.09800970422556,7.7824,0,7.7824,0,0,1,0,1,y1
12,4.128,7.79268,0,7.79268,0,0,1,0,1,y1
12,4.19387191483372,7.81279,0,7.81279,0,0,1,0,1,y1
12,4.264,7.83063,0,7.83063,0,1.42224,1,0,1,y1
12,4.29197657094248,7.83674,0,7.83674,0,1.90461,1,0,1,y1
12,4.3923761286948,7.8543,0,7.8543,0,3.08402,0,2.09299,1,y1
12,4.4,7.85536,0,7.85536,0,3.15178,0,2.20366,1,y1
12,4.49512427130779,7.86555,0,7.86555,0,3.84843,0,3.25343,0,y1
12,4.5,7.86592,0,7.86592,0,3.87828,0,3.29548,0,y1
12,4.536,7.86827,0,7.86827,0,4.08519,0,3.58187,0,y1
12,4.60027593777691,7.87067,0,7.87067,0,4.40527,0,4.00904,0,y1
12,4.672,7.87078,0,7.87078,0,4.70532,0,4.39435,0,y1
12,4.70788735225163,7.86989,0,7.86989,0,4.83759,0,4.56041,0,y1
12,4.808,7.8643,0,7.8643,0,5.15772,0,4.95386,0,y1
12,4.8180160540982,7.86351,0,7.86351,0,5.18641,0,4.98853,0,y1
12,4.93072092866578,7.85184,0,7.85184,0,5.47427,0,5.33363,0,y1
12,4.944,7.85015,0,7.85015,0,5.50447,0,5.36954,0,y1
12,5,7.84239,0,7.84239,0,5.62431,0,5.5117,0,y1
12,5.0460622387721,7.83524,0,7.83524,0,5.71529,0,5.61835,0,y1
12,5.08,7.82955,0,7.82955,0,5.77837,0,5.69157,0,y1
12,5.16410165692581,7.81407,0,7.81407,0,5.91989,0,5.85565,0,y1
12,5.216,7.80359,0,7.80359,0,5.9973,0,5.94568,0,y1
12,5.28490229830245,7.78871,0,7.78871,0,6.08954,0,6.05339,0,y1
12,5.352,7.77324,0,7.77324,0,6.16864,0,6.14633,0,y1
12,5.40852875449191,7.75952,0,7.75952,0,6.22766,0,6.21619,0,y1
12,5.488,7.73931,0,7.73931,0,6.29969,0,6.30226,0,y1
12,5.5,7.73617,0,7.73617,0,6.30951,0,6.31408,0,y1
12,5.53504712803523,7.72687,0,7.72687,0,6.33666,0,6.34689,0,y1
12,5.624,7.70251,0,7.70251,0,6.39583,0,6.41933,0,y1
12,5.66452506776941,7.69108,0,7.69108,0,6.41841,0,6.44744,0,y1
12,5.76,7.6634,0,7.6634,0,6.46157,0,6.50246,0,y1
12,5.7970318049989,7.65241,0,7.65241,0,6.47475,0,6.51981,0,y1
12,5.896,7.62243,0,7.62243,0,6.50116,0,6.55618,0,y1
12,5.9326381905133,7.61113,0,7.61113,0,6.50791,0,6.56619,0,y1
12,6,7.59013,0,7.59013,0,6.51643,0,6.58012,0,y1
12,6.032,7.58006,0,7.58006,0,6.51884,0,6.58483,0,y1
12,6.07141673247102,7.56758,0,7.56758,0,6.52043,0,6.58908,0,y1
12,6.168,7.53657,0,7.53657,0,6.51847,0,6.59273,0,y1
12,6.213441635169,7.52175,0,7.52175,0,6.51492,0,6.59142,0,y1
12,6.304,7.4916,0,7.4916,0,6.50345,0,6.5837,0,y1
12,6.35878883871952,7.47287,0,7.47287,0,6.49393,0,6.57606,0,y1
12,6.44,7.44416,0,7.44416,0,6.47668,0,6.56108,0,y1
12,6.5,7.42207,0,7.42207,0,6.46176,0,6.54753,0,y1
12,6.50753605965499,7.41923,0,7.41923,0,6.45977,0,6.5457,0,y1
12,6.576,7.39297,0,7.39297,0,6.4405,0,6.52774,0,y1
12,6.65976283248268,7.35972,0,7.35972,0,6.41433,0,6.50284,0,y1
12,6.712,7.33831,0,7.33831,0,6.39671,0,6.48588,0,y1
12,6.81555055221149,7.29419,0,7.29419,0,6.35913,0,6.44934,0,y1
12,6.848,7.27994,0,7.27994,0,6.34669,0,6.43716,0,y1
12,6.97498251787349,7.22226,0,7.22226,0,6.29529,0,6.38657,0,y1
12,6.984,7.21804,0,7.21804,0,6.29149,0,6.38281,0,y1
12,7,7.21052,0,7.21052,0,6.28469,0,6.37609,0,y1
12,7.12,7.15246,0,7.15246,0,6.23186,0,6.32372,0,y1
12,7.13814397706359,7.14342,0,7.14342,0,6.22361,0,6.31552,0,y1
12,7.256,7.08309,0,7.08309,0,6.16839,0,6.26058,0,y1
12,7.30512217152102,7.05709,0,7.05709,0,6.1446,0,6.23687,0,y1
12,7.392,7.00986,0,7.00986,0,6.10148,0,6.19386,0,y1
12,7.47600638377717,6.96266,0,6.96266,0,6.05856,0,6.15101,0,y1
12,7.5,6.94891,0,6.94891,0,6.0461,0,6.13856,0,y1
12,7.528,6.93271,0,6.93271,0,6.03143,0,6.12391,0,y1
12,7.65088798489457,6.8596,0,6.8596,0,5.96561,0,6.05813,0,y1
12,7.664,6.8516,0,6.8516,0,5.95845,0,6.05097,0,y1
12,7.8,6.76649,0,6.76649,0,5.88272,0,5.97523,0,y1
12,7.82986048332255,6.74726,0,6.74726,0,5.86572,0,5.95824,0,y1
12,7.936,6.67735,0,6.67735,0,5.80431,0,5.8968,0,y1
12,8,6.63401,0,6.63401,0,5.76652,0,5.85899,0,y1
12,8.01301957489591,6.62509,0,6.62509,0,5.75877,0,5.85123,0,y1
12,8.072,6.58421,0,6.58421,0,5.72335,0,5.81578,0,y1
12,8.20046319400299,6.49263,0,6.49263,0,5.6446,0,5.73695,0,y1
12,8.208,6.48715,0,6.48715,0,5.6399,0,5.73225,0,y1
12,8.344,6.38629,0,6.38629,0,5.55399,0,5.6463,0,y1
12,8.39229156595081,6.34958,0,6.34958,0,5.52292,0,5.6152,0,y1
12,8.48,6.28179,0,6.28179,0,5.46574,0,5.55797,0,y1
12,8.5,6.26613,0,6.26613,0,5.45257,0,5.54479,0,y1
12,8.58860726055512,6.19591,0,6.19591,0,5.39358,0,5.48579,0,y1
12,8.616,6.17392,0,6.17392,0,5.37514,0,5.46736,0,y1
12,8.752,6.06307,0,6.06307,0,5.28232,0,5.37455,0,y1
12,8.78951524698403,6.03203,0,6.03203,0,5.25635,0,5.34857,0,y1
12,8.888,5.94975,0,5.94975,0,5.18741,0,5.27963,0,y1
12,8.99512294988458,5.85921,0,5.85921,0,5.11114,0,5.20345,0,y1
12,9,5.85506,0,5.85506,0,5.10764,0,5.19995,0,y1
12,9.024,5.83464,0,5.83464,0,5.09037,0,5.18272,0,y1
