ID,TIME,popPred_medianCOV,cens_popPred_medianCOV,popPred,cens_popPred,indivPred_mean,cens_indivPred_mean,indivPred_mode,cens_indivPred_mode,obsid
13,2.16039585967007,2.76145,1,2.76145,1,5.35902,0,5.3058,0,y1
13,2.21141733744564,3.2447,0,3.2447,0,5.50624,0,5.45402,0,y1
13,2.26,3.63454,0,3.63454,0,5.6382,0,5.58702,0,y1
13,2.26364377549864,3.66156,0,3.66156,0,5.6478,0,5.59669,0,y1
13,2.31710363104616,4.02809,0,4.02809,0,5.78418,0,5.73401,0,y1
13,2.37182603337162,4.35457,0,4.35457,0,5.91577,0,5.8663,0,y1
13,2.4,4.50687,0,4.50687,0,5.98061,0,5.93141,0,y1
13,2.42784079969675,4.64829,0,4.64829,0,6.04282,0,5.9939,0,y1
13,2.48517845142845,4.91472,0,4.91472,0,6.16548,0,6.11715,0,y1
13,2.5,4.97876,0,4.97876,0,6.19605,0,6.14787,0,y1
13,2.54,5.14283,0,5.14283,0,6.27636,0,6.22859,0,y1
13,2.54387023078932,5.15807,0,5.15807,0,6.28395,0,6.23624,0,y1
13,2.603948117841,5.3816,0,5.3816,0,6.39849,0,6.35136,0,y1
13,2.66544484790947,5.58793,0,5.58793,0,6.50914,0,6.46265,0,y1
13,2.68,5.63383,0,5.63383,0,6.5344,0,6.48807,0,y1
13,2.72839392942197,5.77914,0,5.77914,0,6.61599,0,6.57023,0,y1
13,2.79282966216508,5.95707,0,5.95707,0,6.71917,0,6.6742,0,y1
13,2.82,6.02731,0,6.02731,0,6.7609,0,6.71628,0,y1
13,2.85878715597406,6.12308,0,6.12308,0,6.81874,0,6.77464,0,y1
13,2.92630234986353,6.27839,0,6.27839,0,6.91479,0,6.8716,0,y1
13,2.96,6.35096,0,6.35096,0,6.96063,0,6.9179,0,y1
13,2.99541203160999,6.42395,0,6.42395,0,7.00735,0,6.96513,0,y1
13,3,6.43318,0,6.43318,0,7.0133,0,6.97114,0,y1
13,3.0661538577968,6.5608,0,6.5608,0,7.09641,0,7.05521,0,y1
13,3.1,6.62226,0,6.62226,0,7.13707,0,7.09639,0,y1
13,3.13856637433253,6.6895,0,6.6895,0,7.18193,0,7.14185,0,y1
13,3.21268903745392,6.81075,0,6.81075,0,7.26385,0,7.22499,0,y1
13,3.24,6.85282,0,6.85282,0,7.29265,0,7.25426,0,y1
13,3.28856223522488,6.92497,0,6.92497,0,7.34207,0,7.30454,0,y1
13,3.36622730954313,7.03298,0,7.03298,0,7.41645,0,7.38035,0,y1
13,3.38,7.05135,0,7.05135,0,7.42905,0,7.39321,0,y1
13,3.44572657866672,7.13498,0,7.13498,0,7.48677,0,7.45225,0,y1
13,3.5,7.19991,0,7.19991,0,7.53147,0,7.49809,0,y1
13,3.52,7.22301,0,7.22301,0,7.54727,0,7.51432,0,y1
13,3.52710336027238,7.2311,0,7.2311,0,7.55279,0,7.52,0,y1
13,3.61040199505859,7.32189,0,7.32189,0,7.61416,0,7.58329,0,y1
13,3.66,7.37253,0,7.37253,0,7.64774,0,7.61808,0,y1
13,3.69566787090595,7.4074,0,7.4074,0,7.67052,0,7.64176,0,y1
13,3.78294744760822,7.48819,0,7.48819,0,7.72143,0,7.69499,0,y1
13,3.8,7.50322,0,7.50322,0,7.73057,0,7.7046,0,y1
13,3.8722882821874,7.56398,0,7.56398,0,7.76636,0,7.74245,0,y1
13,3.94,7.61681,0,7.61681,0,7.79554,0,7.7737,0,y1
13,3.96373905480664,7.63432,0,7.63432,0,7.80478,0,7.78369,0,y1
13,4,7.6604,0,7.6604,0,7.81787,0,7.79795,0,y1
13,4.05734959529522,7.69926,0,7.69926,0,7.83611,0,7.81804,0,y1
13,4.08,7.71384,0,7.71384,0,7.84247,0,7.82514,0,y1
13,4.15317091029983,7.75838,0,7.75838,0,7.85975,0,7.84495,0,y1
13,4.22,7.79565,0,7.79565,0,7.8712,0,7.85883,0,y1
13,4.25125521107718,7.8119,0,7.8119,0,7.87516,0,7.86391,0,y1
13,4.35165594194296,7.85939,0,7.85939,0,7.88185,0,7.87415,0,y1
13,4.36,7.86297,0,7.86297,0,7.882,0,7.8746,0,y1
13,4.45442780939262,7.8995,0,7.8995,0,7.87928,0,7.87553,0,y1
13,4.5,7.91471,0,7.91471,0,7.87522,0,7.87314,0,y1
13,4.55962681190993,7.93246,0,7.93246,0,7.86731,0,7.86714,0,y1
13,4.64,7.95284,0,7.95284,0,7.85209,0,7.85451,0,y1
13,4.66731027047957,7.95877,0,7.95877,0,7.84574,0,7.84916,0,y1
13,4.77753685982017,7.97796,0,7.97796,0,7.81467,0,7.82167,0,y1
13,4.78,7.97829,0,7.97829,0,7.81389,0,7.82095,0,y1
13,4.89036664035518,7.98921,0,7.98921,0,7.7748,0,7.78472,0,y1
13,4.92,7.9908,0,7.9908,0,7.76296,0,7.77386,0,y1
13,5,7.99198,0,7.99198,0,7.72835,0,7.74186,0,y1
13,5.0058610909386,7.99196,0,7.99196,0,7.72568,0,7.73935,0,y1
13,5.06,7.99046,0,7.99046,0,7.70042,0,7.71527,0,y1
13,5.12408314235373,7.98575,0,7.98575,0,7.66912,0,7.68486,0,y1
13,5.2,7.97777,0,7.97777,0,7.62969,0,7.64631,0,y1
13,5.24509721160293,7.97072,0,7.97072,0,7.60504,0,7.62245,0,y1
13,5.34,7.95291,0,7.95291,0,7.5514,0,7.5702,0,y1
13,5.36896923700729,7.94594,0,7.94594,0,7.53473,0,7.55375,0,y1
13,5.48,7.91709,0,7.91709,0,7.46932,0,7.48913,0,y1
13,5.49576671413519,7.91211,0,7.91211,0,7.45991,0,7.47977,0,y1
13,5.5,7.91078,0,7.91078,0,7.45738,0,7.47725,0,y1
13,5.62,7.87098,0,7.87098,0,7.3845,0,7.40486,0,y1
13,5.62555873257936,7.86897,0,7.86897,0,7.38108,0,7.40147,0,y1
13,5.75841601360254,7.81686,0,7.81686,0,7.29874,0,7.31983,0,y1
13,5.76,7.81619,0,7.81619,0,7.29776,0,7.31885,0,y1
13,5.89441094867218,7.75604,0,7.75604,0,7.21388,0,7.2358,0,y1
13,5.9,7.7534,0,7.7534,0,7.2104,0,7.23236,0,y1
13,6,7.70425,0,7.70425,0,7.14839,0,7.17092,0,y1
13,6.03361763890519,7.68701,0,7.68701,0,7.12771,0,7.1504,0,y1
13,6.04,7.6837,0,7.6837,0,7.12379,0,7.14651,0,y1
13,6.17611193544432,7.61033,0,7.61033,0,7.04131,0,7.06458,0,y1
13,6.18,7.60816,0,7.60816,0,7.03899,0,7.06227,0,y1
13,6.32,7.52776,0,7.52776,0,6.95692,0,6.98041,0,y1
13,6.32197148078795,7.5266,0,7.5266,0,6.95579,0,6.97928,0,y1
13,6.46,7.4434,0,7.4434,0,6.87821,0,6.90156,0,y1
13,6.47127575109613,7.43645,0,7.43645,0,6.87204,0,6.89536,0,y1
13,6.5,7.41868,0,7.41868,0,6.85641,0,6.87965,0,y1
13,6.6,7.35587,0,7.35587,0,6.80334,0,6.82617,0,y1
13,6.62410609949561,7.34053,0,7.34053,0,6.79087,0,6.81357,0,y1
13,6.74,7.26589,0,7.26589,0,6.73267,0,6.75459,0,y1
13,6.78054580040769,7.23947,0,7.23947,0,6.71301,0,6.73461,0,y1
13,6.88,7.1741,0,7.1741,0,6.6664,0,6.68708,0,y1
13,6.94068009492287,7.1339,0,7.1339,0,6.63907,0,6.65912,0,y1
13,7,7.09442,0,7.09442,0,6.61315,0,6.63257,0,y1
13,7.02,7.08107,0,7.08107,0,6.60461,0,6.6238,0,y1
13,7.10459623724716,7.02446,0,7.02446,0,6.5695,0,6.58766,0,y1
13,7.16,6.98728,0,6.98728,0,6.5474,0,6.56486,0,y1
13,7.27238354224529,6.91175,0,6.91175,0,6.50474,0,6.52072,0,y1
13,7.3,6.89318,0,6.89318,0,6.49471,0,6.51031,0,y1
13,7.44,6.79916,0,6.79916,0,6.44652,0,6.46014,0,y1
13,7.44413343410668,6.79639,0,6.79639,0,6.44516,0,6.45872,0,y1
13,7.5,6.75898,0,6.75898,0,6.42724,0,6.43997,0,y1
13,7.58,6.70558,0,6.70558,0,6.4028,0,6.41431,0,y1
13,7.61993949616083,6.67901,0,6.67901,0,6.3911,0,6.40203,0,y1
13,7.72,6.61275,0,6.61275,0,6.36338,0,6.37278,0,y1
13,7.79989752186913,6.56025,0,6.56025,0,6.34282,0,6.35097,0,y1
13,7.86,6.52101,0,6.52101,0,6.32821,0,6.33545,0,y1
13,7.98410556702091,6.44077,0,6.44077,0,6.3005,0,6.30576,0,y1
13,8,6.43059,0,6.43059,0,6.29718,0,6.30219,0,y1
13,8.14,6.34177,0,6.34177,0,6.27007,0,6.27288,0,y1
13,8.17266400316225,6.32129,0,6.32129,0,6.26433,0,6.2666,0,y1
13,8.28,6.25475,0,6.25475,0,6.24684,0,6.24739,0,y1
13,8.36567557228656,6.20253,0,6.20253,0,6.23444,0,6.2336,0,y1
13,8.42,6.16986,0,6.16986,0,6.22728,0,6.22556,0,y1
13,8.5,6.12236,0,6.12236,0,6.21769,0,6.21468,0,y1
13,8.56,6.08723,0,6.08723,0,6.21121,0,6.20727,0,y1
13,8.56324544281681,6.08534,0,6.08534,0,6.21088,0,6.20688,0,y1
13,8.7,6.00708,0,6.00708,0,6.19849,0,6.19234,0,y1
13,8.76548126690981,5.97059,0,5.97059,0,6.19364,0,6.18648,0,y1
13,8.84,5.92979,0,5.92979,0,6.18894,0,6.18064,0,y1
13,8.97249323911391,5.85912,0,5.85912,0,6.1827,0,6.1724,0,y1
13,8.98,5.85519,0,5.85519,0,6.18243,0,6.17201,0,y1
13,9,5.84477,0,5.84477,0,6.18174,0,6.17102,0,y1
13,9.12,5.78376,0,5.78376,0,6.17879,0,6.1663,0,y1
13,9.18439415641194,5.75206,0,5.75206,0,6.178,0,6.16459,0,y1
13,9.26,5.71567,0,5.71567,0,6.17778,0,6.1633,0,y1
13,9.4,5.65038,0,5.65038,0,6.17932,0,6.1629,0,y1
13,9.40129947968222,5.64979,0,5.64979,0,6.17935,0,6.1629,0,y1
13,9.5,5.60536,0,5.60536,0,6.18187,0,6.16409,0,y1
13,9.54,5.58753,0,5.58753,0,6.1832,0,6.16489,0,y1
13,9.62332739661101,5.55011,0,5.55011,0,6.18655,0,6.16718,0,y1
13,9.68,5.52406,0,5.52406,0,6.18925,0,6.16917,0,y1
13,9.82,5.45907,0,5.45907,0,6.19735,0,6.17557,0,y1
13,9.85059888609085,5.44511,0,5.44511,0,6.19937,0,6.17724,0,y1
13,9.96,5.39501,0,5.39501,0,6.20731,0,6.18396,0,y1
13,10,5.37629,0,5.37629,0,6.21048,0,6.1867,0,y1
13,10.0832377841396,5.33639,0,5.33639,0,6.21753,0,6.19287,0,y1
13,10.1,5.32837,0,5.32837,0,6.21902,0,6.19418,0,y1
13,10.24,5.26353,0,5.26353,0,6.23235,0,6.20611,0,y1
13,10.3213708513766,5.22574,0,5.22574,0,6.24078,0,6.21377,0,y1
13,10.38,5.19837,0,5.19837,0,6.24715,0,6.21961,0,y1
13,10.5,5.14297,0,5.14297,0,6.26092,0,6.23233,0,y1
13,10.52,5.13381,0,5.13381,0,6.26331,0,6.23455,0,y1
13,10.5651278420919,5.11321,0,5.11321,0,6.26878,0,6.23965,0,y1
13,10.66,5.07007,0,5.07007,0,6.28069,0,6.25081,0,y1
13,10.8,5.00686,0,5.00686,0,6.29917,0,6.26825,0,y1
13,10.8146415749472,5.00033,0,5.00033,0,6.30116,0,6.27014,0,y1
13,10.94,4.94499,0,4.94499,0,6.31863,0,6.28676,0,y1
13,11,4.91882,0,4.91882,0,6.32724,0,6.295,0,y1
13,11.0700480053462,4.8885,0,4.8885,0,6.33748,0,6.30483,0,y1
13,11.08,4.88421,0,4.88421,0,6.33895,0,6.30624,0,y1
13,11.22,4.82483,0,4.82483,0,6.36004,0,6.32657,0,y1
13,11.331486299514,4.77866,0,4.77866,0,6.37732,0,6.34332,0,y1
13,11.36,4.767,0,4.767,0,6.3818,0,6.34767,0,y1
13,11.5,4.7107,0,4.7107,0,6.40413,0,6.36944,0,y1
13,11.5,4.7107,0,4.7107,0,6.40413,0,6.36944,0,y1
13,11.5990989103265,4.67188,0,4.67188,0,6.42022,0,6.3852,0,y1
13,11.64,4.65612,0,4.65612,0,6.42693,0,6.39178,0,y1
13,11.78,4.60324,0,4.60324,0,6.45009,0,6.41459,0,y1
13,11.8730316549302,4.56901,0,4.56901,0,6.4651,0,6.42956,0,y1
13,11.92,4.55206,0,4.55206,0,6.47177,0,6.43646,0,y1
13,12,4.52367,0,4.52367,0,6.48111,0,6.44663,0,y1
13,12.06,4.50267,0,4.50267,0,6.48588,0,6.45252,0,y1
13,12.1534337941952,4.47058,0,4.47058,0,6.48744,0,6.45726,0,y1
13,12.2,4.45505,0,4.45505,0,6.48545,0,6.45699,0,y1
13,12.34,4.41018,0,4.41018,0,6.47027,0,6.44465,0,y1
13,12.4404581140447,4.37713,0,4.37713,0,6.45128,0,6.42764,0,y1
13,12.48,4.3645,0,4.3645,0,6.44197,0,6.41945,0,y1
13,12.5,4.35822,0,4.35822,0,6.43686,0,6.41495,0,y1
13,12.62,4.32161,0,4.32161,0,6.40074,0,6.38328,0,y1
13,12.7342610087053,4.28823,0,4.28823,0,6.3579,0,6.34433,0,y1
13,12.76,4.2812,0,4.2812,0,6.34714,0,6.33421,0,y1
13,12.9,4.24136,0,4.24136,0,6.28169,0,6.27264,0,y1
13,13,4.21216,0,4.21216,0,6.22808,0,6.22284,0,y1
13,13.0350025659231,4.20254,0,4.20254,0,6.20805,0,6.2043,0,y1
13,13.04,4.20119,0,4.20119,0,6.20513,0,6.2016,0,y1
13,13.18,4.16317,0,4.16317,0,6.11799,0,6.12104,0,y1
13,13.32,4.12791,0,4.12791,0,6.02076,0,6.02687,0,y1
13,13.3428466541928,4.12221,0,4.12221,0,6.00426,0,6.01061,0,y1
13,13.46,4.09308,0,4.09308,0,5.91812,0,5.92472,0,y1
13,13.5,4.08325,0,4.08325,0,5.88768,0,5.89519,0,y1
13,13.6,4.06059,0,4.06059,0,5.80865,0,5.81942,0,y1
13,13.6579610120465,4.04604,0,4.04604,0,5.76074,0,5.77224,0,y1
13,13.74,4.02556,0,4.02556,0,5.69115,0,5.70266,0,y1
13,13.88,3.99163,0,3.99163,0,5.56803,0,5.58395,0,y1
13,13.9805173394514,3.97016,0,3.97016,0,5.47632,0,5.49601,0,y1
13,14,3.96607,0,3.96607,0,5.45842,0,5.47896,0,y1
13,14.02,3.96178,0,3.96178,0,5.43999,0,5.46138,0,y1
13,14.16,3.9323,0,3.9323,0,5.30954,0,5.33171,0,y1
13,14.3,3.9001,0,3.9001,0,5.17528,0,5.19918,0,y1
13,14.3106913913656,3.89766,0,3.89766,0,5.16486,0,5.18898,0,y1
13,14.44,3.86991,0,3.86991,0,5.0384,0,5.06414,0,y1
13,14.5,3.8573,0,3.8573,0,4.97925,0,5.00486,0,y1
13,14.58,3.84058,0,3.84058,0,4.89976,0,4.92498,0,y1
13,14.648663073504,3.82635,0,3.82635,0,4.82945,0,4.85709,0,y1
13,14.72,3.8116,0,3.8116,0,4.75661,0,4.78519,0,y1
13,14.86,3.78292,0,3.78292,0,4.61328,0,4.64421,0,y1
13,14.9946165403658,3.7556,0,3.7556,0,4.47374,0,4.50614,0,y1
13,15,3.75451,0,3.75451,0,4.46813,0,4.50058,0,y1
13,15,3.75451,0,3.75451,0,4.46813,0,4.50058,0,y1
13,15.14,3.72623,0,3.72623,0,4.32142,0,4.35544,0,y1
13,15.28,3.69814,0,3.69814,0,4.17388,0,4.20912,0,y1
13,15.3487402955763,3.68445,0,3.68445,0,4.10119,0,4.13691,0,y1
13,15.42,3.67026,0,3.67026,0,4.02527,0,4.06189,0,y1
13,15.5,3.65435,0,3.65435,0,3.93976,0,3.97724,0,y1
13,15.56,3.64247,0,3.64247,0,3.87579,0,3.91355,0,y1
13,15.7,3.61457,0,3.61457,0,3.72552,0,3.76438,0,y1
13,15.7112272945994,3.6123,0,3.6123,0,3.71343,0,3.75239,0,y1
13,15.84,3.58634,0,3.58634,0,3.57442,0,3.61433,0,y1
13,15.98,3.55841,0,3.55841,0,3.4225,0,3.4634,0,y1
13,16,3.55434,0,3.55434,0,3.40076,0,3.44182,0,y1
13,16.0822750498756,3.53757,0,3.53757,0,3.3114,0,3.35293,0,y1
13,16.12,3.5301,0,3.5301,0,3.27036,0,3.312,0,y1
13,16.26,3.50388,0,3.50388,0,3.11734,0,3.16025,0,y1
13,16.4,3.47677,0,3.47677,0,2.96387,1,3.00813,0,y1
13,16.4620857384423,3.46478,0,3.46478,0,2.89557,1,2.94036,1,y1
13,16.5,3.45758,0,3.45758,0,2.85398,1,2.89892,1,y1
13,16.54,3.45003,0,3.45003,0,2.81018,1,2.85526,1,y1
13,16.68,3.42159,0,3.42159,0,2.65606,1,2.70197,1,y1
13,16.82,3.39317,0,3.39317,0,2.50126,1,2.54838,1,y1
13,16.8508663120969,3.38712,0,3.38712,0,2.46709,1,2.51444,1,y1
13,16.96,3.36516,0,3.36516,0,2.3462,1,2.39406,1,y1
13,17,3.35708,0,3.35708,0,2.30184,1,2.34989,1,y1
13,17.1,3.33695,0,3.33695,0,2.19076,1,2.23922,1,y1
13,17.24,3.30869,0,3.30869,0,2.03495,1,2.08433,1,y1
13,17.2488286101607,3.3069,0,3.3069,0,2.02512,1,2.07455,1,y1
13,17.38,3.28026,0,3.28026,0,1.87873,1,1.9288,1,y1
13,17.5,3.25578,0,3.25578,0,1.74461,1,1.79532,1,y1
13,17.52,3.25169,0,3.25169,0,1.7222,1,1.77309,1,y1
13,17.6561894749063,3.22384,0,3.22384,0,1.56957,1,1.62162,1,y1
13,17.66,3.22306,0,3.22306,0,1.5653,1,1.61737,1,y1
13,17.8,3.19431,0,3.19431,0,1.40803,1,1.46121,1,y1
13,17.94,3.16532,0,3.16532,0,1.25066,1,1.30448,1,y1
13,18,3.15277,0,3.15277,0,1.18306,1,1.23711,1,y1
13,18.0731708697109,3.13738,0,3.13738,0,1.10052,1,1.15517,1,y1
13,18.08,3.13593,0,3.13593,0,1.09282,1,1.14752,1,y1
13,18.22,3.1063,0,3.1063,0,0.93468,1,0.99028,1,y1
13,18.36,3.07697,0,3.07697,0,0.776088,1,0.832787,1,y1
13,18.5,3.04771,0,3.04771,0,0.617444,1,0.674936,1,y1
14,1,0,1,0,1,0,1,0,1,y1
14,1.02316176962892,0,1,0,1,0,1,0,1,y1
14,1.04686000683017,0,1,0,1,0,1,0,1,y1
14,1.0711071371421,0,1,0,1,0,1,0,1,y1
14,1.09591587390047,0,1,0,1,0,1,0,1,y1
14,1.12129922490442,0,1,0,1,0,1,0,1,y1
14,1.132,0,1,0,1,0,1,0,1,y1
14,1.14727049923674,0,1,0,1,0,1,0,1,y1
14,1.17384331424211,0,1,0,1,0,1,0,1,y1
14,1.20103160266703,0,1,0,1,0,1,0,1,y1
14,1.22884961996505,0,1,0,1,0,1,0,1,y1
14,1.25731195177126,0,1,0,1,0,1,0,1,y1
14,1.264,0,1,0,1,0,1,0,1,y1
14,1.28643352154987,0,1,0,1,0,1,0,1,y1
14,1.31622959841892,0,1,0,1,0,1,0,1,y1
14,1.34671580515626,0,1,0,1,0,1,0,1,y1
14,1.37790812639091,0,1,0,1,0,1,0,1,y1
14,1.396,0,1,0,1,0,1,0,1,y1
14,1.40982291698419,0,1,0,1,0,1,0,1,y1
14,1.44247691060494,0,1,0,1,0,1,0,1,y1
14,1.4758872285034,0,1,0,1,0,1,0,1,y1
14,1.5,0,1,0,1,0,1,0,1,y1
14,1.51007138848825,0,1,0,1,0,1,0,1,y1
14,1.528,0,1,0,1,0,1,0,1,y1
14,1.54504731411164,0,1,0,1,0,1,0,1,y1
14,1.58083334406686,0,1,0,1,0,1,0,1,y1
14,1.61744824180385,0,1,0,1,0,1,0,1,y1
14,1.6549112053672,0,1,0,1,1.17751,1,0.464264,1,y1
14,1.66,0,1,0,1,1.30307,1,0.628929,1,y1
14,1.69324187746223,0,1,0,1,2.02574,1,1.46505,1,y1
14,1.73246035575404,0,1,0,1,2.72085,1,2.22886,1,y1
14,1.77258720340524,0,1,0,1,3.30938,0,2.86713,1,y1
14,1.792,0,1,0,1,3.5605,0,3.13731,0,y1
14,1.81364345985768,0,1,0,1,3.81934,0,3.41462,0,y1
14,1.85565065186389,0,1,0,1,4.26875,0,3.89359,0,y1
14,1.89863080477411,0,1,0,1,4.67019,0,4.31875,0,y1
14,1.924,0,1,0,1,4.88452,0,4.54493,0,y1
14,1.94260645408465,0,1,0,1,5.03253,0,4.70081,0,y1
14,1.9876006572538,0,1,0,1,5.36255,0,5.04747,0,y1
14,2,0.189146,1,0.189146,1,5.44729,0,5.13629,0,y1
14,2.03363700579139,0.996091,1,0.996091,1,5.66528,0,5.36446,0,y1
14,2.056,1.39779,1,1.39779,1,5.8014,0,5.50671,0,y1
14,2.08073963762837,1.78421,1,1.78421,1,5.94461,0,5.65617,0,y1
14,2.12893324977287,2.4146,1,2.4146,1,6.20365,0,5.92611,0,y1
14,2.17824311125945,2.94012,1,2.94012,1,6.44488,0,6.17705,0,y1
14,2.188,3.03305,0,3.03305,0,6.49007,0,6.22401,0,y1
14,2.22869507639821,3.38921,0,3.38921,0,6.67037,0,6.41123,0,y1
14,2.28031559833084,3.78108,0,3.78108,0,6.88181,0,6.63052,0,y1
14,2.32,4.04613,0,4.04613,0,7.03268,0,6.78687,0,y1
14,2.33313174290061,4.12796,0,4.12796,0,7.08056,0,6.83648,0,y1
14,2.38717120284358,4.43845,0,4.43845,0,7.26777,0,7.03039,0,y1
14,2.44246231230862,4.71902,0,4.71902,0,7.44447,0,7.21332,0,y1
14,2.452,4.76415,0,4.76415,0,7.47357,0,7.24343,0,y1
14,2.49903406171362,4.97442,0,4.97442,0,7.61153,0,7.38615,0,y1
14,2.5,4.97854,0,4.97854,0,7.61427,0,7.38898,0,y1
14,2.55691611294585,5.20843,0,5.20843,0,7.76967,0,7.54979,0,y1
14,2.584,5.30975,0,5.30975,0,7.83961,0,7.62221,0,y1
14,2.61613881491436,5.42397,0,5.42397,0,7.91941,0,7.70492,0,y1
14,2.67673321946267,5.62341,0,5.62341,0,8.06094,0,7.85203,0,y1
14,2.716,5.74277,0,5.74277,0,8.14686,0,7.94166,0,y1
14,2.73873109764993,5.80867,0,5.80867,0,8.19466,0,7.99158,0,y1
14,2.80216495640924,5.98133,0,5.98133,0,8.32098,0,8.12365,0,y1
14,2.848,6.09678,0,6.09678,0,8.40614,0,8.21283,0,y1
14,2.86706805559181,6.14271,0,6.14271,0,8.44012,0,8.24843,0,y1
14,2.93347442540585,6.29391,0,6.29391,0,8.55182,0,8.36597,0,y1
14,2.98,6.39241,0,6.39241,0,8.62365,0,8.44301,0,y1
14,3,6.43303,0,6.43303,0,8.65297,0,8.47473,0,y1
14,3.00141888425942,6.43587,0,6.43587,0,8.65502,0,8.47695,0,y1
14,3.07093705701651,6.56939,0,6.56939,0,8.75065,0,8.58103,0,y1
14,3.112,6.64326,0,6.64326,0,8.80276,0,8.63808,0,y1
14,3.14206539367602,6.69519,0,6.69519,0,8.83892,0,8.67761,0,y1
14,3.21484118848333,6.81395,0,6.81395,0,8.91846,0,8.7663,0,y1
14,3.244,6.85897,0,6.85897,0,8.94714,0,8.79862,0,y1
14,3.28930259948453,6.92622,0,6.92622,0,8.98804,0,8.84515,0,y1
14,3.36548866853358,7.03237,0,7.03237,0,9.04641,0,8.91495,0,y1
14,3.376,7.04636,0,7.04636,0,9.05345,0,8.92375,0,y1
14,3.44343934176288,7.13254,0,7.13254,0,9.0929,0,8.97567,0,y1
14,3.5,7.20021,0,7.20021,0,9.11852,0,9.01282,0,y1
14,3.508,7.20947,0,7.20947,0,9.1216,0,9.01761,0,y1
14,3.52319549052794,7.22686,0,7.22686,0,9.1271,0,9.02639,0,y1
14,3.60479893283718,7.31608,0,7.31608,0,9.14861,0,9.06615,0,y1
14,3.64,7.35254,0,7.35254,0,9.15385,0,9.07953,0,y1
14,3.68829245527811,7.40066,0,7.40066,0,9.15721,0,9.09419,0,y1
14,3.772,7.47904,0,7.47904,0,9.15312,0,9.10978,0,y1
14,3.77371983545133,7.48058,0,7.48058,0,9.15291,0,9.10997,0,y1
14,3.86112586492412,7.55571,0,7.55571,0,9.13595,0,9.11319,0,y1
14,3.904,7.58998,0,7.58998,0,9.1234,0,9.11023,0,y1
14,3.95055637271574,7.62528,0,7.62528,0,9.10686,0,9.1038,0,y1
14,4,7.66091,0,7.66091,0,9.08623,0,9.09349,0,y1
14,4.036,7.68577,0,7.68577,0,9.06935,0,9.08385,0,y1
14,4.04205824932663,7.68986,0,7.68986,0,9.06636,0,9.08206,0,y1
14,4.13567947132419,7.74956,0,7.74956,0,9.01526,0,9.04845,0,y1
14,4.168,7.76849,0,7.76849,0,8.99564,0,9.03444,0,y1
14,4.23146912649803,7.80316,0,7.80316,0,8.95447,0,9.00363,0,y1
14,4.3,7.83733,0,7.83733,0,8.90651,0,8.96591,0,y1
14,4.32947743959785,7.85104,0,7.85104,0,8.88489,0,8.94839,0,y1
14,4.4297557986674,7.89257,0,7.89257,0,8.80737,0,8.88359,0,y1
14,4.432,7.89341,0,7.89341,0,8.80557,0,8.88205,0,y1
14,4.5,7.91751,0,7.91751,0,8.7499,0,8.83396,0,y1
14,4.53235678198848,7.92796,0,7.92796,0,8.72267,0,8.81007,0,y1
14,4.564,7.93746,0,7.93746,0,8.69562,0,8.78614,0,y1
14,4.63733418564895,7.95646,0,7.95646,0,8.63149,0,8.72867,0,y1
14,4.696,7.96893,0,7.96893,0,8.57888,0,8.6809,0,y1
14,4.74474305174925,7.97746,0,7.97746,0,8.53441,0,8.64014,0,y1
14,4.828,7.98829,0,7.98829,0,8.45705,0,8.56852,0,y1
14,4.85463969726226,7.99079,0,7.99079,0,8.43196,0,8.54514,0,y1
14,4.96,7.99595,0,7.99595,0,8.33141,0,8.45072,0,y1
14,4.96708174356163,7.99604,0,7.99604,0,8.32458,0,8.44427,0,y1
14,5,7.99601,0,7.99601,0,8.29274,0,8.41416,0,y1
14,5.082128146634,7.99284,0,7.99284,0,8.21264,0,8.33805,0,y1
14,5.092,7.99216,0,7.99216,0,8.20295,0,8.32881,0,y1
14,5.19983922799096,7.98088,0,7.98088,0,8.09647,0,8.2269,0,y1
14,5.224,7.97734,0,7.97734,0,8.07246,0,8.20384,0,y1
14,5.32027670629708,7.96018,0,7.96018,0,7.97634,0,8.11124,0,y1
14,5.356,7.95257,0,7.95257,0,7.94053,0,8.07662,0,y1
14,5.44350372973042,7.93102,0,7.93102,0,7.85252,0,7.99134,0,y1
14,5.488,7.91853,0,7.91853,0,7.80766,0,7.94775,0,y1
14,5.5,7.91497,0,7.91497,0,7.79555,0,7.93598,0,y1
14,5.56958490909258,7.89287,0,7.89287,0,7.72524,0,7.86753,0,y1
14,5.62,7.87536,0,7.87536,0,7.67425,0,7.8178,0,y1
14,5.69858635168566,7.84565,0,7.84565,0,7.59473,0,7.74006,0,y1
14,5.752,7.82391,0,7.82391,0,7.54068,0,7.68713,0,y1
14,5.83057569597389,7.7897,0,7.7897,0,7.46122,0,7.60919,0,y1
14,5.884,7.7651,0,7.7651,0,7.40725,0,7.55615,0,y1
14,5.96562214704798,7.72553,0,7.72553,0,7.32497,0,7.47508,0,y1
14,6,7.7082,0,7.7082,0,7.29037,0,7.44097,0,y1
14,6.016,7.7,0,7.7,0,7.27428,0,7.4251,0,y1
14,6.10379651291106,7.65364,0,7.65364,0,7.18619,0,7.33812,0,y1
14,6.148,7.62949,0,7.62949,0,7.142,0,7.29439,0,y1
14,6.24517124160489,7.57465,0,7.57465,0,7.04526,0,7.19847,0,y1
