ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
12,4.5,8.06042,-1.77743,-1.77743,3.40918,0.3285,0.3285,2.8909,0.930499,0.930499,8.06042,-1.61794,-1.61794,0,All,#4682B4,0
12,5,8.17397,-2.63623,-2.74193,5.11759,-2.45964,-2.79344,4.86467,-2.16587,-2.44969,8.17397,-1.98897,-1.9821,1,All,#4682B4,0
12,5.5,8.14817,0.596362,0.596362,5.97273,2.93085,2.93085,5.82934,3.0974,3.0974,8.14817,0.721708,0.721708,0,All,#4682B4,0
12,6,8.02638,-0.375978,-0.375978,6.45579,0.577526,0.577526,6.37801,0.667873,0.667873,8.02638,-0.516471,-0.516471,0,All,#4682B4,0
12,6.5,7.85068,-2.05881,-2.05881,6.68551,-2.56408,-2.56408,6.666,-2.54143,-2.54143,7.85068,-1.98163,-1.98163,0,All,#4682B4,0
12,7,7.61964,-0.234014,-0.234014,6.68666,0.187405,0.187405,6.72956,0.137568,0.137568,7.61964,-0.35544,-0.35544,0,All,#4682B4,0
12,7.5,7.32787,-0.254312,-0.254312,6.48993,0.161531,0.161531,6.58006,0.0568442,0.0568442,7.32787,-0.348902,-0.348902,0,All,#4682B4,0
12,8,6.9719,-0.187114,-0.187114,6.14024,0.486397,0.486397,6.26023,0.347027,0.347027,6.9719,-0.275275,-0.275275,0,All,#4682B4,0
12,8.5,6.54779,-1.1117,-1.1117,5.69133,-0.819255,-0.819255,5.82516,-0.974712,-0.974712,6.54779,-1.14956,-1.14956,0,All,#4682B4,0
12,9,6.06088,0.496292,0.496292,5.19327,2.15664,2.15664,5.32304,2.00591,2.00591,6.06088,0.406347,0.406347,0,All,#4682B4,0
12,9.5,5.54,-0.569534,-0.569534,4.68704,0.473857,0.473857,4.79887,0.343967,0.343967,5.54,-0.622447,-0.622447,0,All,#4682B4,0
12,10,5.03544,-1.26666,-1.26666,4.22547,-0.516262,-0.516262,4.2963,-0.59853,-0.59853,5.03544,-1.27968,-1.27968,0,All,#4682B4,0
12,10.5,4.59957,-1.22572,-1.22572,3.835,-0.281086,-0.281086,3.85355,-0.302631,-0.302631,4.59957,-1.19648,-1.19648,0,All,#4682B4,0
12,11,4.26052,-0.838677,-0.838677,3.52758,0.483687,0.483687,3.49566,0.520757,0.520757,4.26052,-0.756688,-0.756688,0,All,#4682B4,0
12,11.5,4.00395,-1.36286,-1.80215,3.30342,-0.352427,-0.446659,3.22587,-0.262349,-1.98937,4.00395,-1.38949,-1.8138,1,All,#4682B4,0
12,12,3.81222,-0.532807,-0.532807,3.1488,1.0003,1.0003,3.03602,1.1313,1.1313,3.81222,-0.518092,-0.518092,0,All,#4682B4,0
12,12.5,3.65668,-0.920057,-0.934789,3.04869,-0.0565565,-0.636741,2.91249,0.10164,-0.116539,3.65668,-1.0153,-1.06308,1,All,#4682B4,0
12,13,3.52072,-0.797568,-1.00781,2.98837,0.0135133,-0.605965,2.83768,0.188538,-0.168553,3.52072,-0.815917,-1.04698,1,All,#4682B4,0
12,13.5,3.39305,-0.683799,-0.867679,2.95407,0.0533499,-0.0215716,2.79895,0.233529,-1.32444,3.39305,-0.685564,-0.89051,1,All,#4682B4,0
12,14,3.27052,-0.478529,-0.68515,2.93563,0.0747697,0.0402062,2.7825,0.252629,-0.0270682,3.27052,-0.508148,-0.695276,1,All,#4682B4,0
12,14.5,3.14201,-0.357397,-0.822002,2.92572,0.0862792,-0.150839,2.77899,0.256708,-0.109821,3.14201,-0.403726,-0.827247,1,All,#4682B4,0
12,15,3.00946,0.198827,0.198827,2.91925,0.690823,0.690823,2.78181,0.85046,0.85046,3.00946,0.184601,0.184601,0,All,#4682B4,0
12,15.5,2.87221,-0.0349002,-0.212252,2.91402,0.0998653,-1.18352,2.78691,0.247509,-1.12541,2.87221,-0.0245131,-0.208202,1,All,#4682B4,0
12,16,2.72883,0.419699,0.419699,2.90598,0.773605,0.773605,2.79133,0.906774,0.906774,2.72883,0.364999,0.364999,0,All,#4682B4,0
12,16.5,2.58085,0.204448,-0.259057,2.89579,0.121045,-0.682753,2.79338,0.239997,-0.606758,2.58085,0.158909,-0.24368,1,All,#4682B4,0
12,17,2.42749,0.611081,0.611081,2.88279,0.671609,0.671609,2.79218,0.776856,0.776856,2.42749,0.527316,0.527316,0,All,#4682B4,0
12,17.5,2.26934,0.390557,-0.165594,2.86548,0.15625,-0.101889,2.78721,0.247161,-1.86858,2.26934,0.338014,-0.0936864,1,All,#4682B4,0
12,18,2.10734,0.50805,-0.170808,2.84562,0.179318,-0.906284,2.77846,0.257322,-0.059029,2.10734,0.454732,-0.12685,1,All,#4682B4,0
13,1,0,2.44432,2.44432,1.76115,1.5888,1.5888,1.82594,1.51354,1.51354,0,1.9481,1.9481,0,All,#4682B4,0
13,1.5,0,0.973224,-0.204895,3.44872,-0.521197,-1.85614,3.53302,-0.619113,-0.731569,0,1.04095,0.168321,1,All,#4682B4,0
13,2,1.13315,0.997282,0.997282,4.73967,0.621806,0.621806,4.829,0.518038,0.518038,1.13315,0.791142,0.791142,0,All,#4682B4,0
13,2.5,5.17628,0.176472,0.176472,5.75973,-1.50154,-1.50154,5.8456,-1.60129,-1.60129,5.17628,0.0572653,0.0572653,0,All,#4682B4,0
13,3,6.55594,0.545416,0.545416,6.57854,0.310667,0.310667,6.66147,0.214336,0.214336,6.55594,0.375878,0.375878,0,All,#4682B4,0
13,3.5,7.31124,0.41878,0.41878,7.2412,0.075263,0.075263,7.31485,-0.0102803,-0.0102803,7.31124,0.240287,0.240287,0,All,#4682B4,0
13,4,7.78192,0.680483,0.680483,7.74176,0.834251,0.834251,7.79907,0.767687,0.767687,7.78192,0.752394,0.752394,0,All,#4682B4,0
13,4.5,8.06042,0.580169,0.580169,8.01888,0.432227,0.432227,8.04774,0.398705,0.398705,8.06042,0.5688,0.5688,0,All,#4682B4,0
13,5,8.17397,1.0287,1.0287,8.00092,1.56931,1.56931,7.99526,1.5759,1.5759,8.17397,1.38812,1.38812,0,All,#4682B4,0
13,5.5,8.14817,0.133187,0.133187,7.71539,-0.0910492,-0.0910492,7.68558,-0.056422,-0.056422,8.14817,0.0448283,0.0448283,0,All,#4682B4,0
13,6,8.02638,0.016314,0.016314,7.2965,0.195718,0.195718,7.25143,0.248069,0.248069,8.02638,-0.0931251,-0.0931251,0,All,#4682B4,0
13,6.5,7.85068,0.296779,0.296779,6.87492,1.01991,1.01991,6.82784,1.0746,1.0746,7.85068,0.269328,0.269328,0,All,#4682B4,0
13,7,7.61964,-0.0510477,-0.0510477,6.52017,0.739691,0.739691,6.47301,0.794468,0.794468,7.61964,-0.112258,-0.112258,0,All,#4682B4,0
13,7.5,7.32787,-1.15165,-1.15165,6.25907,-0.873554,-0.873554,6.21604,-0.823565,-0.823565,7.32787,-1.27996,-1.27996,0,All,#4682B4,0
13,8,6.9719,-0.410208,-0.410208,6.09577,0.187279,0.187279,6.06027,0.228503,0.228503,6.9719,-0.496244,-0.496244,0,All,#4682B4,0
13,8.5,6.54779,-0.643924,-0.643924,6.02454,-0.429229,-0.429229,5.99754,-0.397872,-0.397872,6.54779,-0.680423,-0.680423,0,All,#4682B4,0
13,9,6.06088,-0.662935,-0.662935,6.03352,-0.743979,-0.743979,6.01441,-0.721786,-0.721786,6.06088,-0.697678,-0.697678,0,All,#4682B4,0
13,9.5,5.54,0.128352,0.128352,6.10806,0.197394,0.197394,6.0956,0.211859,0.211859,5.54,0.079418,0.079418,0,All,#4682B4,0
13,10,5.03544,-0.455213,-0.455213,6.23237,-1.1817,-1.1817,6.22503,-1.17318,-1.17318,5.03544,-0.476629,-0.476629,0,All,#4682B4,0
13,10.5,4.59957,0.292635,0.292635,6.39112,-0.446162,-0.446162,6.38766,-0.44215,-0.44215,4.59957,0.236215,0.236215,0,All,#4682B4,0
13,11,4.26052,0.820865,0.820865,6.56992,0.0198432,0.0198432,6.56964,0.0201584,0.0201584,4.26052,0.834358,0.834358,0,All,#4682B4,0
13,11.5,4.00395,1.57185,1.57185,6.70774,0.94695,0.94695,6.71288,0.940981,0.940981,4.00395,1.56926,1.56926,0,All,#4682B4,0
13,12,3.81222,1.4103,1.4103,6.70293,0.284654,0.284654,6.71259,0.27343,0.27343,3.81222,1.29943,1.29943,0,All,#4682B4,0
13,12.5,3.65668,1.17437,1.17437,6.56501,-0.188178,-0.188178,6.57701,-0.202116,-0.202116,3.65668,1.17761,1.17761,0,All,#4682B4,0
13,13,3.52072,1.58225,1.58225,6.30964,0.504523,0.504523,6.32863,0.482465,0.482465,3.52072,1.54026,1.54026,0,All,#4682B4,0
13,13.5,3.39305,0.786573,0.786573,5.95868,-0.78831,-0.78831,5.98352,-0.817163,-0.817163,3.39305,0.827455,0.827455,0,All,#4682B4,0
13,14,3.27052,1.69368,1.69368,5.53425,0.877828,0.877828,5.56591,0.841055,0.841055,3.27052,1.60606,1.60606,0,All,#4682B4,0
13,14.5,3.14201,0.229929,0.229929,5.05266,-1.30864,-1.30864,5.09044,-1.35253,-1.35253,3.14201,0.265514,0.265514,0,All,#4682B4,0
13,15,3.00946,-0.0923963,-0.0923963,4.52541,-1.55925,-1.55925,4.57143,-1.6127,-1.6127,3.00946,-0.134999,-0.134999,0,All,#4682B4,0
13,15.5,2.87221,0.66589,0.66589,3.96233,0.156421,0.156421,4.01679,0.0931692,0.0931692,2.87221,0.642867,0.642867,0,All,#4682B4,0
13,16,2.72883,0.039208,-0.809472,3.36779,-0.427194,-0.707633,3.43093,-0.500534,-1.45352,2.72883,0.0411115,-0.8596,1,All,#4682B4,0
13,16.5,2.58085,0.166274,-0.278333,2.74519,0.295968,-0.333264,2.81867,0.210622,-0.210815,2.58085,0.1205,-0.315584,1,All,#4682B4,0
13,17,2.42749,0.468334,0.468334,2.09872,1.47314,1.47314,2.18353,1.37464,1.37464,2.42749,0.470378,0.470378,0,All,#4682B4,0
13,17.5,2.26934,0.396552,-0.517599,1.43087,1.82259,0.21453,1.52578,1.71235,0.659651,2.26934,0.374891,-0.48417,1,All,#4682B4,0
13,18,2.10734,0.4707,-0.435465,0.742954,2.62162,0.932228,0.848941,2.49852,0.986866,2.10734,0.487082,-0.398839,1,All,#4682B4,0
13,18.5,1.94173,0.532648,-0.0772621,0.0372669,3.4413,0.622075,0.155042,3.3045,0.375828,1.94173,0.498473,-0.0417901,1,All,#4682B4,0
14,1,0,2.73503,1.41467,0,3.48459,0.148913,0,3.48459,0.849041,0,2.11227,1.49085,1,All,#4682B4,0
14,1.5,0,1.01177,0.0266882,0,3.48459,1.17561,0,3.48459,1.56423,0,0.955124,0.413589,1,All,#4682B4,0
14,2,1.13315,0.982697,0.982697,5.16973,0.118787,0.118787,4.79843,0.550066,0.550066,1.13315,0.768979,0.768979,0,All,#4682B4,0
14,2.5,5.17628,1.20553,1.20553,7.38134,0.327153,0.327153,7.31096,0.408899,0.408899,5.17628,1.13307,1.13307,0,All,#4682B4,0
14,3,6.55594,1.04813,1.04813,8.27582,0.166304,0.166304,8.26977,0.173338,0.173338,6.55594,1.19046,1.19046,0,All,#4682B4,0
14,3.5,7.31124,1.39999,1.39999,8.71165,1.33036,1.33036,8.73754,1.30029,1.30029,7.31124,2.11714,2.11714,0,All,#4682B4,0
14,4,7.78192,0.829035,0.829035,8.83313,0.00682397,0.00682397,8.88093,-0.0487025,-0.0487025,7.78192,1.05996,1.05996,0,All,#4682B4,0
14,4.5,8.06042,0.971461,0.971461,8.72379,0.768014,0.768014,8.7847,0.69726,0.69726,8.06042,1.27378,1.27378,0,All,#4682B4,0
14,5,8.17397,0.698339,0.698339,8.48247,0.380432,0.380432,8.55569,0.295393,0.295393,8.17397,0.837676,0.837676,0,All,#4682B4,0
14,5.5,8.14817,-0.774034,-0.774034,8.15516,-2.27911,-2.27911,8.24406,-2.38236,-2.38236,8.14817,-1.04876,-1.04876,0,All,#4682B4,0
14,6,8.02638,0.83805,0.83805,7.74801,1.0082,1.0082,7.85579,0.883009,0.883009,8.02638,0.997917,0.997917,0,All,#4682B4,0
14,6.5,7.85068,-1.00037,-1.00037,7.25421,-1.42893,-1.42893,7.38346,-1.57905,-1.57905,7.85068,-1.15416,-1.15416,0,All,#4682B4,0
14,7,7.61964,0.213798,0.213798,6.67052,0.94953,0.94953,6.82143,0.774243,0.774243,7.61964,0.141705,0.141705,0,All,#4682B4,0
14,7.5,7.32787,-0.481339,-0.481339,6.0205,0.374594,0.374594,6.18716,0.181018,0.181018,7.32787,-0.527291,-0.527291,0,All,#4682B4,0
14,8,6.9719,-0.49181,-0.49181,5.39048,0.792763,0.792763,5.54786,0.60997,0.60997,6.9719,-0.559502,-0.559502,0,All,#4682B4,0
14,8.5,6.54779,-0.568557,-0.568557,4.91604,0.95241,0.95241,5.03796,0.810788,0.810788,6.54779,-0.621317,-0.621317,0,All,#4682B4,0
14,9,6.06088,-0.602968,-0.602968,4.61878,0.953866,0.953866,4.70928,0.848752,0.848752,6.06088,-0.723076,-0.723076,0,All,#4682B4,0
14,9.5,5.54,-0.923931,-0.923931,4.446,0.285742,0.285742,4.5165,0.203849,0.203849,5.54,-0.961317,-0.961317,0,All,#4682B4,0
14,10,5.03544,-0.901055,-0.901055,4.34522,0.0822074,0.0822074,4.4039,0.0140498,0.0140498,5.03544,-0.967963,-0.967963,0,All,#4682B4,0
14,10.5,4.59957,-0.900449,-0.900449,4.27707,-0.0895187,-0.0895187,4.33219,-0.153537,-0.153537,4.59957,-0.891118,-0.891118,0,All,#4682B4,0
14,11,4.26052,-1.16269,-1.16269,4.22216,-0.870174,-0.870174,4.27401,-0.930392,-0.930392,4.26052,-1.13543,-1.13543,0,All,#4682B4,0
14,11.5,4.00395,-0.371407,-0.371407,4.16348,0.311892,0.311892,4.21585,0.251059,0.251059,4.00395,-0.388749,-0.388749,0,All,#4682B4,0
14,12,3.81222,-0.519946,-0.519946,4.09718,-0.141916,-0.141916,4.15045,-0.203792,-0.203792,3.81222,-0.462026,-0.462026,0,All,#4682B4,0
14,12.5,3.65668,0.14884,0.14884,4.02241,0.842793,0.842793,4.07558,0.78104,0.78104,3.65668,0.208489,0.208489,0,All,#4682B4,0
14,13,3.52072,0.943445,0.943445,3.93606,1.94665,1.94665,3.99043,1.8835,1.8835,3.52072,0.951548,0.951548,0,All,#4682B4,0
14,13.5,3.39305,0.268471,0.268471,3.84222,0.585153,0.585153,3.89608,0.5226,0.5226,3.39305,0.271109,0.271109,0,All,#4682B4,0
14,14,3.27052,1.05168,1.05168,3.73994,1.8318,1.8318,3.79426,1.76871,1.76871,3.27052,1.05741,1.05741,0,All,#4682B4,0
14,14.5,3.14201,-0.253646,-1.2574,3.6305,-0.732345,-0.884963,3.68439,-0.794937,-1.66897,3.14201,-0.226769,-1.2793,1,All,#4682B4,0
14,15,3.00946,-0.13169,-0.821121,3.51509,-0.598289,-1.19075,3.5689,-0.660796,-0.782408,3.00946,-0.0792617,-0.901041,1,All,#4682B4,0
14,15.5,2.87221,-0.0289749,-0.390243,3.39423,-0.457907,-2.14218,3.4473,-0.519553,-0.671342,2.87221,-0.0917237,-0.464062,1,All,#4682B4,0
14,16,2.72883,0.94257,0.94257,3.26888,1.25691,1.25691,3.32142,1.19588,1.19588,2.72883,1.01809,1.01809,0,All,#4682B4,0
14,16.5,2.58085,0.267687,-0.534211,3.13876,-0.161178,-0.537881,3.19069,-0.221487,-0.782212,2.58085,0.271134,-0.621968,1,All,#4682B4,0
14,17,2.42749,0.341618,0.0730969,3.00561,-0.00651118,-0.793121,3.05658,-0.065717,-1.03219,2.42749,0.412404,0.0956726,1,All,#4682B4,0
14,17.5,2.26934,0.46464,-0.397984,2.8694,0.151699,0.108711,2.91905,0.094021,-1.90486,2.26934,0.462671,-0.416961,1,All,#4682B4,0
15,1,0,2.36603,1.00854,0,3.48459,0.849041,0,3.48459,0.812327,0,1.84587,1.24415,1,All,#4682B4,0
15,1.5,0,1.04074,-0.323626,0,3.48459,1.56423,0,3.48459,1.18683,0,0.99446,-0.0282268,1,All,#4682B4,0
15,2,1.13315,0.210035,-0.631268,0.650776,2.72869,-0.488378,0.602386,2.7849,-0.154764,1.13315,0.265644,-0.311855,1,All,#4682B4,0
15,2.5,5.17628,-0.316551,-0.366902,3.15014,-0.174395,-0.326207,3.02987,-0.0346896,-0.110342,5.17628,-0.283054,-0.301803,1,All,#4682B4,0
15,3,6.55594,-0.348057,-0.348057,4.72814,-0.620418,-0.620418,4.58956,-0.459456,-0.459456,6.55594,-0.567464,-0.567464,0,All,#4682B4,0
15,3.5,7.31124,0.1556,0.1556,5.87123,0.831382,0.831382,5.74848,0.973964,0.973964,7.31124,-0.178968,-0.178968,0,All,#4682B4,0
15,4,7.78192,-0.159475,-0.159475,6.73318,-0.345184,-0.345184,6.63719,-0.233691,-0.233691,7.78192,-0.506923,-0.506923,0,All,#4682B4,0
15,4.5,8.06042,-0.209642,-0.209642,7.38505,-0.866558,-0.866558,7.32475,-0.796518,-0.796518,8.06042,-0.595934,-0.595934,0,All,#4682B4,0
15,5,8.17397,0.290901,0.290901,7.83779,0.0687765,0.0687765,7.81883,0.0908015,0.0908015,8.17397,0.199584,0.199584,0,All,#4682B4,0
15,5.5,8.14817,0.536068,0.536068,8.04457,0.352446,0.352446,8.06259,0.331511,0.331511,8.14817,0.533719,0.533719,0,All,#4682B4,0
15,6,8.02638,0.605159,0.605159,7.96919,0.495747,0.495747,7.99989,0.460094,0.460094,8.02638,0.676467,0.676467,0,All,#4682B4,0
15,6.5,7.85068,0.614651,0.614651,7.66916,0.584065,0.584065,7.68897,0.561049,0.561049,7.85068,0.688922,0.688922,0,All,#4682B4,0
15,7,7.61964,0.293977,0.293977,7.27183,0.284778,0.284778,7.26646,0.291009,0.291009,7.61964,0.20311,0.20311,0,All,#4682B4,0
15,7.5,7.32787,-0.540914,-0.540914,6.89941,-0.825162,-0.825162,6.86996,-0.790957,-0.790957,7.32787,-0.695397,-0.695397,0,All,#4682B4,0
15,8,6.9719,-0.759452,-0.759452,6.6036,-1.06349,-1.06349,6.55131,-1.00276,-1.00276,6.9719,-0.834957,-0.834957,0,All,#4682B4,0
15,8.5,6.54779,-0.378744,-0.378744,6.40453,-0.516336,-0.516336,6.33227,-0.432398,-0.432398,6.54779,-0.451587,-0.451587,0,All,#4682B4,0
15,9,6.06088,0.45797,0.45797,6.30208,0.764199,0.764199,6.21412,0.86636,0.86636,6.06088,0.433849,0.433849,0,All,#4682B4,0
15,9.5,5.54,0.144914,0.144914,6.28221,-0.0118605,-0.0118605,6.18648,0.0993309,0.0993309,5.54,0.139617,0.139617,0,All,#4682B4,0
15,10,5.03544,0.867337,0.867337,6.33092,0.907246,0.907246,6.2329,1.02109,1.02109,5.03544,0.876927,0.876927,0,All,#4682B4,0
15,10.5,4.59957,0.456249,0.456249,6.43023,-0.119903,-0.119903,6.33536,-0.00970473,-0.00970473,4.59957,0.43251,0.43251,0,All,#4682B4,0
15,11,4.26052,0.742211,0.742211,6.56316,0.0160746,0.0160746,6.47609,0.117205,0.117205,4.26052,0.708463,0.708463,0,All,#4682B4,0
15,11.5,4.00395,1.38487,1.38487,6.64789,0.728404,0.728404,6.60569,0.777419,0.777419,4.00395,1.3379,1.3379,0,All,#4682B4,0
15,12,3.81222,2.16433,2.16433,6.39792,2.20003,2.20003,6.42694,2.16632,2.16632,3.81222,2.10216,2.10216,0,All,#4682B4,0
15,12.5,3.65668,0.688575,0.688575,5.90039,-0.142159,-0.142159,5.98344,-0.238626,-0.238626,3.65668,0.686134,0.686134,0,All,#4682B4,0
15,13,3.52072,0.467399,0.467399,5.23653,-0.222465,-0.222465,5.36011,-0.366005,-0.366005,3.52072,0.490323,0.490323,0,All,#4682B4,0
15,13.5,3.39305,0.0844645,0.0844645,4.46017,-0.298713,-0.298713,4.61153,-0.474525,-0.474525,3.39305,0.10225,0.10225,0,All,#4682B4,0
15,14,3.27052,-0.0908947,-0.0908947,3.60265,0.101464,0.101464,3.77479,-0.0984824,-0.0984824,3.27052,-0.0988857,-0.0988857,0,All,#4682B4,0
15,14.5,3.14201,-0.373535,-0.80707,2.68501,0.365869,-0.189013,2.87371,0.146694,0.111135,3.14201,-0.427755,-0.942939,1,All,#4682B4,0
15,15,3.00946,-0.18479,-0.217872,1.72027,1.48645,0.388174,1.92348,1.25041,-0.334587,3.00946,-0.165393,-0.215948,1,All,#4682B4,0
16,1,0,2.36159,-0.0724979,0,3.48459,0.812327,0,3.48459,1.44521,0,1.90955,-0.035855,1,All,#4682B4,0
16,1.5,0,1.01316,0.0397452,0,3.48459,1.18683,0,3.48459,0.2931,0,1.06944,0.441257,1,All,#4682B4,0
16,2,1.13315,0.220651,-0.466838,2.39949,0.697512,0.154405,2.08687,1.06063,-0.442137,1.13315,0.351499,-0.0960195,1,All,#4682B4,0
16,2.5,5.17628,0.366006,0.366006,3.99717,1.2136,1.2136,3.78536,1.45962,1.45962,5.17628,0.207818,0.207818,0,All,#4682B4,0
16,3,6.55594,-0.648551,-0.697846,5.01528,-2.34081,-3.78506,4.85907,-2.15936,-2.84282,6.55594,-0.671216,-0.673087,1,All,#4682B4,0
16,3.5,7.31124,0.174432,0.174432,5.74504,0.921048,0.921048,5.6211,1.065,1.065,7.31124,-0.152519,-0.152519,0,All,#4682B4,0
16,4,7.78192,-0.323444,-0.323444,6.29535,-0.384872,-0.384872,6.19741,-0.271109,-0.271109,7.78192,-0.629247,-0.629247,0,All,#4682B4,0
16,4.5,8.06042,-0.149523,-0.149523,6.72241,0.131943,0.131943,6.64626,0.220384,0.220384,8.06042,-0.479196,-0.479196,0,All,#4682B4,0
16,5,8.17397,-0.516582,-0.516582,7.04887,-0.764134,-0.764134,6.99319,-0.699459,-0.699459,8.17397,-0.862156,-0.862156,0,All,#4682B4,0
16,5.5,8.14817,-0.471962,-0.471962,7.2759,-0.751397,-0.751397,7.24121,-0.711095,-0.711095,8.14817,-0.780853,-0.780853,0,All,#4682B4,0
16,6,8.02638,0.392626,0.392626,7.40172,0.782039,0.782039,7.3873,0.798781,0.798781,8.02638,0.325773,0.325773,0,All,#4682B4,0
16,6.5,7.85068,0.0886221,0.0886221,7.4355,-0.0772442,-0.0772442,7.43787,-0.0799899,-0.0799899,7.85068,-0.010806,-0.010806,0,All,#4682B4,0
16,7,7.61964,0.735228,0.735228,7.40314,0.942993,0.942993,7.41766,0.926139,0.926139,7.61964,0.817158,0.817158,0,All,#4682B4,0
16,7.5,7.32787,0.512447,0.512447,7.33362,0.384905,0.384905,7.35612,0.358768,0.358768,7.32787,0.466709,0.466709,0,All,#4682B4,0
16,8,6.9719,0.860666,0.860666,7.24499,0.814243,0.814243,7.27399,0.780554,0.780554,6.9719,0.975034,0.975034,0,All,#4682B4,0
16,8.5,6.54779,0.463607,0.463607,7.14514,0.0823091,0.0823091,7.18079,0.0408948,0.0408948,6.54779,0.509279,0.509279,0,All,#4682B4,0
16,9,6.06088,0.852789,0.852789,7.03671,0.584587,0.584587,7.07978,0.534556,0.534556,6.06088,0.874545,0.874545,0,All,#4682B4,0
16,9.5,5.54,0.160548,0.160548,6.92028,-0.793651,-0.793651,6.97178,-0.853464,-0.853464,5.54,0.107323,0.107323,0,All,#4682B4,0
16,10,5.03544,0.763568,0.763568,6.79576,0.209359,0.209359,6.8568,0.138453,0.138453,5.03544,0.760202,0.760202,0,All,#4682B4,0
16,10.5,4.59957,0.904257,0.904257,6.66285,0.309143,0.309143,6.73466,0.225734,0.225734,4.59957,0.919058,0.919058,0,All,#4682B4,0
16,11,4.26052,1.42706,1.42706,6.52127,1.19142,1.19142,6.60511,1.09403,1.09403,4.26052,1.40335,1.40335,0,All,#4682B4,0
16,11.5,4.00395,1.09633,1.09633,6.37078,0.614704,0.614704,6.46797,0.501816,0.501816,4.00395,1.07447,1.07447,0,All,#4682B4,0
16,12,3.81222,1.20387,1.20387,6.21126,0.534,0.534,6.32311,0.404087,0.404087,3.81222,1.17093,1.17093,0,All,#4682B4,0
16,12.5,3.65668,1.41388,1.41388,6.04276,0.999191,0.999191,6.17045,0.850875,0.850875,3.65668,1.43027,1.43027,0,All,#4682B4,0
16,13,3.52072,0.384246,0.384246,5.8655,-1.19579,-1.19579,6.01027,-1.36394,-1.36394,3.52072,0.441222,0.441222,0,All,#4682B4,0
16,13.5,3.39305,1.24116,1.24116,5.67997,0.369404,0.369404,5.84285,0.180215,0.180215,3.39305,1.25357,1.25357,0,All,#4682B4,0
16,14,3.27052,0.758452,0.758452,5.48729,-0.714677,-0.714677,5.66838,-0.925016,-0.925016,3.27052,0.859811,0.859811,0,All,#4682B4,0
16,14.5,3.14201,1.95242,1.95242,5.2881,1.67829,1.67829,5.48807,1.44602,1.44602,3.14201,1.91346,1.91346,0,All,#4682B4,0
16,15,3.00946,0.666538,0.666538,5.08523,-0.927171,-0.927171,5.30348,-1.18067,-1.18067,3.00946,0.778302,0.778302,0,All,#4682B4,0
16,15.5,2.87221,0.704647,0.704647,4.88051,-0.870575,-0.870575,5.11583,-1.14391,-1.14391,2.87221,0.775374,0.775374,0,All,#4682B4,0
16,16,2.72883,0.955828,0.955828,4.67567,-0.324843,-0.324843,4.92383,-0.613087,-0.613087,2.72883,1.00867,1.00867,0,All,#4682B4,0
16,16.5,2.58085,1.09551,1.09551,4.47432,0.0739642,0.0739642,4.73829,-0.232639,-0.232639,2.58085,1.14321,1.14321,0,All,#4682B4,0
16,17,2.42749,1.47799,1.47799,4.27938,0.897417,0.897417,4.55019,0.582872,0.582872,2.42749,1.52304,1.52304,0,All,#4682B4,0
17,1,0,2.65708,0.578302,0,3.48459,1.44521,0,3.48459,1.05608,0,1.91492,0.835132,1,All,#4682B4,0
17,1.5,0,1.02875,0.204438,0,3.48459,0.2931,0,3.48459,0.043617,0,1.01595,0.586425,1,All,#4682B4,0
17,2,1.13315,0.226912,-0.65241,0,3.48459,0.478101,0,3.48459,0.111698,1.13315,0.304238,-0.30461,1,All,#4682B4,0
17,2.5,5.17628,-0.307071,-0.323625,0,3.48459,0.751976,0,3.48459,0.832264,5.17628,-0.266211,-0.2648,1,All,#4682B4,0
17,3,6.55594,-0.48844,-0.48844,3.86259,-0.113348,-0.113348,3.38904,0.436694,0.436694,6.55594,-0.598822,-0.598822,0,All,#4682B4,0
17,3.5,7.31124,-0.246279,-0.246279,5.83099,-0.311281,-0.311281,5.56637,-0.00391314,-0.00391314,7.31124,-0.503928,-0.503928,0,All,#4682B4,0
17,4,7.78192,-0.283893,-0.283893,6.8166,-0.72781,-0.72781,6.62105,-0.500679,-0.500679,7.78192,-0.626316,-0.626316,0,All,#4682B4,0
17,4.5,8.06042,-0.333213,-0.333213,7.42506,-0.995498,-0.995498,7.26918,-0.814445,-0.814445,8.06042,-0.644485,-0.644485,0,All,#4682B4,0
17,5,8.17397,-0.120029,-0.120029,7.82395,-0.685246,-0.685246,7.69886,-0.539952,-0.539952,8.17397,-0.380252,-0.380252,0,All,#4682B4,0
17,5.5,8.14817,0.274568,0.274568,8.05907,-0.0813868,-0.0813868,7.96884,0.0234163,0.0234163,8.14817,0.180172,0.180172,0,All,#4682B4,0
17,6,8.02638,0.00130931,0.00130931,8.13203,-0.755034,-0.755034,8.08339,-0.698529,-0.698529,8.02638,-0.0867884,-0.0867884,0,All,#4682B4,0
17,6.5,7.85068,0.99638,0.99638,8.05759,0.854203,0.854203,8.05402,0.85835,0.85835,7.85068,1.15323,1.15323,0,All,#4682B4,0
17,7,7.61964,1.93858,1.93858,7.8678,2.28613,2.28613,7.91097,2.23598,2.23598,7.61964,2.22646,2.22646,0,All,#4682B4,0
