rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
10,11,2.5,2.00686,-0.910023,-0.942039,1,All,#4682B4,0
1,11,3,2.53683,0.120341,0.120341,0,All,#4682B4,0
2,11,3,2.53628,0.120896,0.120896,0,All,#4682B4,0
3,11,3,2.43991,0.223565,0.223565,0,All,#4682B4,0
4,11,3,2.31091,0.374409,0.374409,0,All,#4682B4,0
5,11,3,2.36633,0.307593,0.307593,0,All,#4682B4,0
6,11,3,2.55641,0.100431,0.100431,0,All,#4682B4,0
7,11,3,2.54507,0.111918,0.111918,0,All,#4682B4,0
8,11,3,2.36954,0.303819,0.303819,0,All,#4682B4,0
9,11,3,2.47385,0.186503,0.186503,0,All,#4682B4,0
10,11,3,2.33566,0.344175,0.344175,0,All,#4682B4,0
1,11,3.5,2.74183,0.558799,0.558799,0,All,#4682B4,0
2,11,3.5,2.71821,0.585189,0.585189,0,All,#4682B4,0
3,11,3.5,2.64226,0.673248,0.673248,0,All,#4682B4,0
4,11,3.5,2.4538,0.915319,0.915319,0,All,#4682B4,0
5,11,3.5,2.56499,0.768202,0.768202,0,All,#4682B4,0
6,11,3.5,2.74606,0.554117,0.554117,0,All,#4682B4,0
7,11,3.5,2.77284,0.524828,0.524828,0,All,#4682B4,0
8,11,3.5,2.54175,0.797889,0.797889,0,All,#4682B4,0
9,11,3.5,2.63261,0.6848,0.6848,0,All,#4682B4,0
10,11,3.5,2.52543,0.819056,0.819056,0,All,#4682B4,0
1,11,4,2.86902,-0.0769026,-0.0769026,0,All,#4682B4,0
2,11,4,2.8326,-0.0460253,-0.0460253,0,All,#4682B4,0
3,11,4,2.76483,0.0135986,0.0135986,0,All,#4682B4,0
4,11,4,2.54514,0.228708,0.228708,0,All,#4682B4,0
5,11,4,2.68501,0.0876798,0.0876798,0,All,#4682B4,0
6,11,4,2.86494,-0.0734862,-0.0734862,0,All,#4682B4,0
7,11,4,2.90796,-0.109063,-0.109063,0,All,#4682B4,0
8,11,4,2.64378,0.127707,0.127707,0,All,#4682B4,0
9,11,4,2.73148,0.044024,0.044024,0,All,#4682B4,0
10,11,4,2.64668,0.124846,0.124846,0,All,#4682B4,0
1,11,4.5,2.94325,0.435148,0.435148,0,All,#4682B4,0
2,11,4.5,2.90299,0.475557,0.475557,0,All,#4682B4,0
3,11,4.5,2.83183,0.549788,0.549788,0,All,#4682B4,0
4,11,4.5,2.60166,0.817702,0.817702,0,All,#4682B4,0
5,11,4.5,2.7518,0.637861,0.637861,0,All,#4682B4,0
6,11,4.5,2.93421,0.444124,0.444124,0,All,#4682B4,0
7,11,4.5,2.98319,0.396146,0.396146,0,All,#4682B4,0
8,11,4.5,2.69487,0.703694,0.703694,0,All,#4682B4,0
9,11,4.5,2.78535,0.600318,0.600318,0,All,#4682B4,0
10,11,4.5,2.71943,0.674953,0.674953,0,All,#4682B4,0
1,11,5,2.97383,0.221837,0.221837,0,All,#4682B4,0
2,11,5,2.93595,0.256676,0.256676,0,All,#4682B4,0
3,11,5,2.85482,0.334404,0.334404,0,All,#4682B4,0
4,11,5,2.62795,0.57724,0.57724,0,All,#4682B4,0
5,11,5,2.77274,0.417674,0.417674,0,All,#4682B4,0
6,11,5,2.96206,0.232566,0.232566,0,All,#4682B4,0
7,11,5,3.00286,0.195732,0.195732,0,All,#4682B4,0
8,11,5,2.70362,0.491718,0.491718,0,All,#4682B4,0
9,11,5,2.80212,0.387308,0.387308,0,All,#4682B4,0
10,11,5,2.75111,0.440438,0.440438,0,All,#4682B4,0
1,11,5.5,2.96599,-0.615019,-0.615019,0,All,#4682B4,0
2,11,5.5,2.93624,-0.596141,-0.596141,0,All,#4682B4,0
3,11,5.5,2.84265,-0.534163,-0.534163,0,All,#4682B4,0
4,11,5.5,2.62758,-0.37502,-0.37502,0,All,#4682B4,0
5,11,5.5,2.75261,-0.470562,-0.470562,0,All,#4682B4,0
6,11,5.5,2.95457,-0.607818,-0.607818,0,All,#4682B4,0
7,11,5.5,2.97194,-0.618749,-0.618749,0,All,#4682B4,0
8,11,5.5,2.67667,-0.4136,-0.4136,0,All,#4682B4,0
9,11,5.5,2.78589,-0.494553,-0.494553,0,All,#4682B4,0
10,11,5.5,2.74439,-0.464548,-0.464548,0,All,#4682B4,0
1,11,6,2.92415,0.335519,0.335519,0,All,#4682B4,0
2,11,6,2.90625,0.35285,0.35285,0,All,#4682B4,0
3,11,6,2.8026,0.457561,0.457561,0,All,#4682B4,0
4,11,6,2.60243,0.683394,0.683394,0,All,#4682B4,0
5,11,6,2.69789,0.57152,0.57152,0,All,#4682B4,0
6,11,6,2.91527,0.344094,0.344094,0,All,#4682B4,0
7,11,6,2.89812,0.360791,0.360791,0,All,#4682B4,0
8,11,6,2.61895,0.663447,0.663447,0,All,#4682B4,0
9,11,6,2.73834,0.526465,0.526465,0,All,#4682B4,0
10,11,6,2.70215,0.566706,0.566706,0,All,#4682B4,0
1,11,6.5,2.85042,0.973493,0.973493,0,All,#4682B4,0
2,11,6.5,2.84541,0.979576,0.979576,0,All,#4682B4,0
3,11,6.5,2.73832,1.11481,1.11481,0,All,#4682B4,0
4,11,6.5,2.55227,1.37674,1.37674,0,All,#4682B4,0
5,11,6.5,2.61186,1.28879,1.28879,0,All,#4682B4,0
6,11,6.5,2.8446,0.980559,0.980559,0,All,#4682B4,0
7,11,6.5,2.7847,1.05497,1.05497,0,All,#4682B4,0
8,11,6.5,2.53179,1.40793,1.40793,0,All,#4682B4,0
9,11,6.5,2.65791,1.22351,1.22351,0,All,#4682B4,0
10,11,6.5,2.62545,1.26929,1.26929,0,All,#4682B4,0
1,11,7,2.74332,0.59329,0.59329,0,All,#4682B4,0
2,11,7,2.74891,0.587039,0.587039,0,All,#4682B4,0
3,11,7,2.64885,0.70284,0.70284,0,All,#4682B4,0
4,11,7,2.47417,0.927449,0.927449,0,All,#4682B4,0
5,11,7,2.49238,0.902567,0.902567,0,All,#4682B4,0
6,11,7,2.73814,0.599094,0.599094,0,All,#4682B4,0
7,11,7,2.62926,0.726542,0.726542,0,All,#4682B4,0
8,11,7,2.41243,1.01462,1.01462,0,All,#4682B4,0
9,11,7,2.54041,0.83864,0.83864,0,All,#4682B4,0
10,11,7,2.51138,0.876985,0.876985,0,All,#4682B4,0
1,11,7.5,2.59757,1.55759,1.55759,0,All,#4682B4,0
2,11,7.5,2.60672,1.54343,1.54343,0,All,#4682B4,0
3,11,7.5,2.52953,1.66616,1.66616,0,All,#4682B4,0
4,11,7.5,2.36173,1.96063,1.96063,0,All,#4682B4,0
5,11,7.5,2.33298,2.01533,2.01533,0,All,#4682B4,0
6,11,7.5,2.58624,1.57527,1.57527,0,All,#4682B4,0
7,11,7.5,2.42515,1.84454,1.84454,0,All,#4682B4,0
8,11,7.5,2.25444,2.17189,2.17189,0,All,#4682B4,0
9,11,7.5,2.37909,1.92824,1.92824,0,All,#4682B4,0
10,11,7.5,2.35337,1.9764,1.9764,0,All,#4682B4,0
1,11,8,2.40475,-0.221335,-0.221335,0,All,#4682B4,0
2,11,8,2.40279,-0.219494,-0.219494,0,All,#4682B4,0
3,11,8,2.37277,-0.190912,-0.190912,0,All,#4682B4,0
4,11,8,2.20525,-0.0171394,-0.0171394,0,All,#4682B4,0
5,11,8,2.12449,0.0764201,0.0764201,0,All,#4682B4,0
6,11,8,2.37483,-0.192898,-0.192898,0,All,#4682B4,0
7,11,8,2.16421,0.0295381,0.0295381,0,All,#4682B4,0
8,11,8,2.04869,0.170949,0.170949,0,All,#4682B4,0
9,11,8,2.16542,0.0281279,0.0281279,0,All,#4682B4,0
10,11,8,2.14222,0.0552839,0.0552839,0,All,#4682B4,0
1,11,8.5,2.15501,-1.01785,-1.17559,1,All,#4682B4,0
2,11,8.5,2.11733,-0.991858,-1.6615,1,All,#4682B4,0
3,11,8.5,2.16872,-1.02708,-1.25835,1,All,#4682B4,0
4,11,8.5,1.99233,-0.89859,-1.83165,1,All,#4682B4,0
5,11,8.5,1.85781,-0.784191,-1.02135,1,All,#4682B4,0
6,11,8.5,2.08829,-0.971184,-0.988233,1,All,#4682B4,0
7,11,8.5,1.84369,-0.77122,-1.54492,1,All,#4682B4,0
8,11,8.5,1.78591,-0.715981,-0.866945,1,All,#4682B4,0
9,11,8.5,1.89633,-0.818611,-1.22871,1,All,#4682B4,0
10,11,8.5,1.86953,-0.794815,-0.821482,1,All,#4682B4,0
1,11,9,1.84425,-0.771736,-1.58007,1,All,#4682B4,0
2,11,9,1.75074,-0.680569,-2.35906,1,All,#4682B4,0
3,11,9,1.90661,-0.827558,-1.13921,1,All,#4682B4,0
4,11,9,1.71343,-0.641427,-1.13234,1,All,#4682B4,0
5,11,9,1.53317,-0.425433,-0.850215,1,All,#4682B4,0
6,11,9,1.71617,-0.644358,-1.10743,1,All,#4682B4,0
7,11,9,1.4887,-0.364102,-1.03845,1,All,#4682B4,0
8,11,9,1.46208,-0.325607,-1.23271,1,All,#4682B4,0
9,11,9,1.59338,-0.503018,-2.03003,1,All,#4682B4,0
10,11,9,1.54313,-0.438681,-0.68704,1,All,#4682B4,0
1,11,9.5,1.48745,-0.362326,-1.41233,1,All,#4682B4,0
2,11,9.5,1.36953,-0.180129,-1.30535,1,All,#4682B4,0
3,11,9.5,1.57786,-0.483582,-1.43161,1,All,#4682B4,0
4,11,9.5,1.38393,-0.204031,-0.317954,1,All,#4682B4,0
5,11,9.5,1.1926,0.160855,-1.92493,1,All,#4682B4,0
6,11,9.5,1.32393,-0.100957,-0.721736,1,All,#4682B4,0
7,11,9.5,1.18257,0.18324,-1.15323,1,All,#4682B4,0
8,11,9.5,1.11003,0.357181,0.051228,1,All,#4682B4,0
9,11,9.5,1.32247,-0.0983386,-1.31222,1,All,#4682B4,0
10,11,9.5,1.21191,0.118807,-0.129228,1,All,#4682B4,0
1,11,10,1.15849,0.23857,-1.44068,1,All,#4682B4,0
2,11,10,1.10114,0.380079,-0.915685,1,All,#4682B4,0
3,11,10,1.22236,0.096592,-1.78103,1,All,#4682B4,0
4,11,10,1.08634,0.419031,0.0280939,1,All,#4682B4,0
5,11,10,0.92606,0.920513,-0.605385,1,All,#4682B4,0
6,11,10,1.04453,0.53499,0.0406187,1,All,#4682B4,0
7,11,10,0.973768,0.753985,-1.43568,1,All,#4682B4,0
8,11,10,0.822995,1.34618,-1.57991,1,All,#4682B4,0
9,11,10,1.1256,0.317961,-1.62756,1,All,#4682B4,0
10,11,10,0.952062,0.827682,-0.103922,1,All,#4682B4,0
1,11,10.5,0.925488,0.922613,-1.10085,1,All,#4682B4,0
2,11,10.5,0.928259,0.912462,-0.678899,1,All,#4682B4,0
3,11,10.5,0.932145,0.898325,0.00822988,1,All,#4682B4,0
4,11,10.5,0.881964,1.09046,-0.885294,1,All,#4682B4,0
5,11,10.5,0.755109,1.69002,-0.453059,1,All,#4682B4,0
6,11,10.5,0.865694,1.15753,0.365666,1,All,#4682B4,0
7,11,10.5,0.83665,1.28375,-1.52339,1,All,#4682B4,0
8,11,10.5,0.638596,2.45057,0.511308,1,All,#4682B4,0
9,11,10.5,0.986065,0.713673,0.320859,1,All,#4682B4,0
10,11,10.5,0.771442,1.60176,-0.204193,1,All,#4682B4,0
1,11,11,0.765526,1.6333,-1.0355,1,All,#4682B4,0
2,11,11,0.80585,1.42755,0.203115,1,All,#4682B4,0
3,11,11,0.758315,1.67239,1.60806,1,All,#4682B4,0
4,11,11,0.742335,1.76175,0.902307,1,All,#4682B4,0
5,11,11,0.643597,2.41227,-1.78648,1,All,#4682B4,0
6,11,11,0.743617,1.75444,-0.291616,1,All,#4682B4,0
7,11,11,0.741931,1.76406,-0.0508133,1,All,#4682B4,0
8,11,11,0.520678,3.56686,-0.193955,1,All,#4682B4,0
9,11,11,0.88082,1.09509,0.77624,1,All,#4682B4,0
10,11,11,0.639136,2.44641,0.0146923,1,All,#4682B4,0
1,11,11.5,0.651644,2.35188,-1.60595,1,All,#4682B4,0
2,11,11.5,0.70917,1.96005,0.0834658,1,All,#4682B4,0
3,11,11.5,0.648014,2.37894,0.016146,1,All,#4682B4,0
4,11,11.5,0.637247,2.461,-0.355712,1,All,#4682B4,0
5,11,11.5,0.56216,3.12076,-0.761987,1,All,#4682B4,0
6,11,11.5,0.65084,2.35784,0.567585,1,All,#4682B4,0
7,11,11.5,0.668439,2.23051,0.853697,1,All,#4682B4,0
8,11,11.5,0.437408,4.71772,-0.671844,1,All,#4682B4,0
9,11,11.5,0.793957,1.48606,0.946553,1,All,#4682B4,0
10,11,11.5,0.537518,3.37746,0.466462,1,All,#4682B4,0
1,11,12,0.562747,3.11493,0.268843,1,All,#4682B4,0
2,11,12,0.623313,2.57143,0.179855,1,All,#4682B4,0
3,11,12,0.572623,3.01846,-0.365276,1,All,#4682B4,0
4,11,12,0.550393,3.24048,-1.26801,1,All,#4682B4,0
5,11,12,0.495618,3.87253,0.311411,1,All,#4682B4,0
6,11,12,0.570226,3.04156,1.57965,1,All,#4682B4,0
7,11,12,0.603684,2.73563,-0.00704717,1,All,#4682B4,0
8,11,12,0.370674,6.01329,-0.0279692,1,All,#4682B4,0
9,11,12,0.716766,1.91301,1.27015,1,All,#4682B4,0
10,11,12,0.451238,4.49716,0.0963492,1,All,#4682B4,0
1,11,12.5,0.485778,4.00117,0.511665,1,All,#4682B4,0
2,11,12.5,0.541603,3.3333,-0.945662,1,All,#4682B4,0
3,11,12.5,0.511581,3.67436,-0.466871,1,All,#4682B4,0
4,11,12.5,0.471834,4.19267,0.320493,1,All,#4682B4,0
5,11,12.5,0.434407,4.76743,-0.563007,1,All,#4682B4,0
6,11,12.5,0.492965,3.90671,1.16046,1,All,#4682B4,0
7,11,12.5,0.541156,3.33809,1.15865,1,All,#4682B4,0
8,11,12.5,0.310209,7.66847,1.16088,1,All,#4682B4,0
9,11,12.5,0.643618,2.41211,0.0080286,1,All,#4682B4,0
10,11,12.5,0.371716,5.98947,0.625144,1,All,#4682B4,0
1,11,13,0.413572,5.13247,0.254977,1,All,#4682B4,0
2,11,13,0.45995,4.36503,0.434313,1,All,#4682B4,0
3,11,13,0.455482,4.43216,-1.25374,1,All,#4682B4,0
4,11,13,0.396735,5.45548,-1.3168,1,All,#4682B4,0
5,11,13,0.37278,5.96532,2.12188,1,All,#4682B4,0
6,11,13,0.416259,5.08334,-0.262217,1,All,#4682B4,0
7,11,13,0.478363,4.10162,-0.00103697,1,All,#4682B4,0
8,11,13,0.251386,10.0428,-0.0347179,1,All,#4682B4,0
9,11,13,0.571687,3.02745,0.889519,1,All,#4682B4,0
10,11,13,0.294684,8.20304,0.087816,1,All,#4682B4,0
1,11,13.5,0.342848,6.70248,1.79482,1,All,#4682B4,0
2,11,13.5,0.377508,5.85956,0.450812,1,All,#4682B4,0
3,11,13.5,0.399647,5.39766,0.116434,1,All,#4682B4,0
4,11,13.5,0.323045,7.2653,-0.400598,1,All,#4682B4,0
5,11,13.5,0.3092,7.70158,0.428314,1,All,#4682B4,0
6,11,13.5,0.338183,6.82914,-1.58717,1,All,#4682B4,0
7,11,13.5,0.413475,5.13425,-0.991356,1,All,#4682B4,0
8,11,13.5,0.192032,13.9129,-0.0388044,1,All,#4682B4,0
9,11,13.5,0.500159,3.81486,-0.616251,1,All,#4682B4,0
10,11,13.5,0.218059,11.9565,1.88028,1,All,#4682B4,0
1,11,14,0.271595,9.1111,0.510461,1,All,#4682B4,0
2,11,14,0.293437,8.24843,-1.45468,1,All,#4682B4,0
3,11,14,0.342371,6.71528,0.575413,1,All,#4682B4,0
4,11,14,0.249485,10.1382,0.615766,1,All,#4682B4,0
5,11,14,0.243539,10.4462,-0.837087,1,All,#4682B4,0
6,11,14,0.258067,9.71866,-0.485193,1,All,#4682B4,0
7,11,14,0.346188,6.61392,-1.00993,1,All,#4682B4,0
8,11,14,0.131252,21.5035,0.224061,1,All,#4682B4,0
9,11,14,0.428317,4.87046,0.825162,1,All,#4682B4,0
10,11,14,0.140867,19.8666,2.42507,1,All,#4682B4,0
1,11,14.5,0.199657,13.2869,1.9986,1,All,#4682B4,0
2,11,14.5,0.208069,12.6495,-0.496283,1,All,#4682B4,0
3,11,14.5,0.283251,8.63419,0.800491,1,All,#4682B4,0
4,11,14.5,0.175603,15.4464,1.86609,1,All,#4682B4,0
5,11,14.5,0.175391,15.4682,-0.622043,1,All,#4682B4,0
6,11,14.5,0.176294,15.3762,1.06357,1,All,#4682B4,0
7,11,14.5,0.276428,8.9085,0.161658,1,All,#4682B4,0
8,11,14.5,0.0689802,43.1531,1.7871,1,All,#4682B4,0
9,11,14.5,0.355912,6.36548,1.84521,1,All,#4682B4,0
10,11,14.5,0.062864,47.5927,1.88123,1,All,#4682B4,0
1,11,15,0.126188,22.4659,-1.22616,1,All,#4682B4,0
2,11,15,0.12105,23.5246,0.311629,1,All,#4682B4,0
3,11,15,0.2221,11.6939,0.172787,1,All,#4682B4,0
4,11,15,0.101263,28.6055,0.587628,1,All,#4682B4,0
5,11,15,0.105171,27.4506,-0.0643446,1,All,#4682B4,0
6,11,15,0.0928491,31.4225,-1.09989,1,All,#4682B4,0
7,11,15,0.204798,12.8912,2.6475,1,All,#4682B4,0
8,11,15,0.00504099,621.938,-0.389527,1,All,#4682B4,0
9,11,15,0.282844,8.65017,-1.49306,1,All,#4682B4,0
10,11,15,0,5.71957e+15,0,1,All,#4682B4,0
1,11,15.5,0.051447,58.7044,0.679056,1,All,#4682B4,0
2,11,15.5,0.0326093,94.0484,-0.719999,1,All,#4682B4,0
3,11,15.5,0.159129,17.3021,1.35419,1,All,#4682B4,0
4,11,15.5,0.0263901,116.797,-0.80577,1,All,#4682B4,0
5,11,15.5,0.0328579,93.3182,0.0834268,1,All,#4682B4,0
6,11,15.5,0.00756147,413.8,-1.1609,1,All,#4682B4,0
7,11,15.5,0.131179,21.5167,-0.114638,1,All,#4682B4,0
8,11,15.5,0,5.71957e+15,2.91123,1,All,#4682B4,0
9,11,15.5,0.209055,12.5782,0.546069,1,All,#4682B4,0
10,11,15.5,0,5.71957e+15,1.01716,1,All,#4682B4,0
1,12,1,0,5.71957e+15,0,1,All,#4682B4,0
2,12,1,0,5.71957e+15,0,1,All,#4682B4,0
3,12,1,0,5.71957e+15,0,1,All,#4682B4,0
4,12,1,0,5.71957e+15,0,1,All,#4682B4,0
5,12,1,0,5.71957e+15,0,1,All,#4682B4,0
6,12,1,0,5.71957e+15,0,1,All,#4682B4,0
7,12,1,0,5.71957e+15,0,1,All,#4682B4,0
8,12,1,0,5.71957e+15,0,1,All,#4682B4,0
9,12,1,0,5.71957e+15,0,1,All,#4682B4,0
10,12,1,0,5.71957e+15,0,1,All,#4682B4,0
1,12,1.5,0,5.71957e+15,1.53315,1,All,#4682B4,0
2,12,1.5,0,5.71957e+15,0,1,All,#4682B4,0
3,12,1.5,0,5.71957e+15,0,1,All,#4682B4,0
4,12,1.5,0,5.71957e+15,1.46466,1,All,#4682B4,0
5,12,1.5,0,5.71957e+15,0,1,All,#4682B4,0
6,12,1.5,0,5.71957e+15,0,1,All,#4682B4,0
7,12,1.5,0,5.71957e+15,0,1,All,#4682B4,0
8,12,1.5,0,5.71957e+15,0,1,All,#4682B4,0
9,12,1.5,0,5.71957e+15,0,1,All,#4682B4,0
10,12,1.5,0,5.71957e+15,0,1,All,#4682B4,0
1,12,2,0,5.71957e+15,0,1,All,#4682B4,0
2,12,2,0,5.71957e+15,0,1,All,#4682B4,0
3,12,2,0,5.71957e+15,2.2771,1,All,#4682B4,0
4,12,2,0,5.71957e+15,0,1,All,#4682B4,0
5,12,2,0,5.71957e+15,2.18913,1,All,#4682B4,0
6,12,2,0,5.71957e+15,0,1,All,#4682B4,0
7,12,2,0,5.71957e+15,1.39586,1,All,#4682B4,0
8,12,2,0,5.71957e+15,0,1,All,#4682B4,0
9,12,2,0,5.71957e+15,0,1,All,#4682B4,0
10,12,2,0,5.71957e+15,1.20874,1,All,#4682B4,0
1,12,2.5,0,5.71957e+15,1.17251,1,All,#4682B4,0
2,12,2.5,0,5.71957e+15,0,1,All,#4682B4,0
3,12,2.5,0,5.71957e+15,0,1,All,#4682B4,0
4,12,2.5,0,5.71957e+15,0,1,All,#4682B4,0
5,12,2.5,0,5.71957e+15,0,1,All,#4682B4,0
6,12,2.5,0,5.71957e+15,0,1,All,#4682B4,0
7,12,2.5,0,5.71957e+15,0,1,All,#4682B4,0
8,12,2.5,0,5.71957e+15,1.94632,1,All,#4682B4,0
9,12,2.5,0,5.71957e+15,1.83802,1,All,#4682B4,0
10,12,2.5,0,5.71957e+15,0,1,All,#4682B4,0
1,12,3,0,5.71957e+15,1.0417,1,All,#4682B4,0
2,12,3,0,5.71957e+15,0,1,All,#4682B4,0
3,12,3,0,5.71957e+15,1.05067,1,All,#4682B4,0
4,12,3,0,5.71957e+15,0,1,All,#4682B4,0
5,12,3,0,5.71957e+15,0,1,All,#4682B4,0
6,12,3,0,5.71957e+15,0,1,All,#4682B4,0
7,12,3,0,5.71957e+15,0,1,All,#4682B4,0
8,12,3,0,5.71957e+15,0,1,All,#4682B4,0
9,12,3,0,5.71957e+15,0,1,All,#4682B4,0
10,12,3,0,5.71957e+15,0,1,All,#4682B4,0
1,12,3.5,0,5.71957e+15,0,1,All,#4682B4,0
2,12,3.5,0,5.71957e+15,0,1,All,#4682B4,0
3,12,3.5,0,5.71957e+15,0,1,All,#4682B4,0
4,12,3.5,0,5.71957e+15,0,1,All,#4682B4,0
5,12,3.5,0,5.71957e+15,0,1,All,#4682B4,0
6,12,3.5,0,5.71957e+15,1.69812,1,All,#4682B4,0
7,12,3.5,0,5.71957e+15,0,1,All,#4682B4,0
8,12,3.5,0,5.71957e+15,0,1,All,#4682B4,0
9,12,3.5,0,5.71957e+15,0,1,All,#4682B4,0
10,12,3.5,0,5.71957e+15,0,1,All,#4682B4,0
1,12,4,0,5.71957e+15,0,1,All,#4682B4,0
2,12,4,0,5.71957e+15,1.56874,1,All,#4682B4,0
3,12,4,0,5.71957e+15,0,1,All,#4682B4,0
4,12,4,0,5.71957e+15,0,1,All,#4682B4,0
5,12,4,0,5.71957e+15,1.1669,1,All,#4682B4,0
6,12,4,0,5.71957e+15,1.37302,1,All,#4682B4,0
7,12,4,0,5.71957e+15,0,1,All,#4682B4,0
8,12,4,0,5.71957e+15,0,1,All,#4682B4,0
9,12,4,0,5.71957e+15,1.47025,1,All,#4682B4,0
10,12,4,0,5.71957e+15,1.66792,1,All,#4682B4,0
1,12,4.5,0.368933,6.05335,1.51124,1,All,#4682B4,0
2,12,4.5,0.0831776,35.3644,-0.768449,1,All,#4682B4,0
3,12,4.5,0.473905,4.16352,-0.208703,1,All,#4682B4,0
4,12,4.5,0.0703591,42.2588,-0.0612934,1,All,#4682B4,0
5,12,4.5,0,5.71957e+15,1.05367,1,All,#4682B4,0
6,12,4.5,0.517131,3.60832,0.252986,1,All,#4682B4,0
7,12,4.5,0.488368,3.96681,1.27974,1,All,#4682B4,0
8,12,4.5,0.208935,12.5869,1.40931,1,All,#4682B4,0
9,12,4.5,0.727262,1.84964,0.283392,1,All,#4682B4,0
10,12,4.5,0.593665,2.82362,0.853202,1,All,#4682B4,0
1,12,5,1.32509,-0.103038,-1.13392,1,All,#4682B4,0
2,12,5,1.03739,0.555735,-0.509003,1,All,#4682B4,0
3,12,5,1.42754,-0.273513,-0.361172,1,All,#4682B4,0
4,12,5,1.63029,-0.547735,-1.4844,1,All,#4682B4,0
5,12,5,1.42165,-0.264392,-0.613557,1,All,#4682B4,0
6,12,5,1.50329,-0.384628,-1.48927,1,All,#4682B4,0
7,12,5,1.54923,-0.446722,-1.67308,1,All,#4682B4,0
8,12,5,1.47926,-0.350618,-1.03409,1,All,#4682B4,0
9,12,5,1.60345,-0.515417,-2.42425,1,All,#4682B4,0
10,12,5,2.04269,-0.937537,-1.216,1,All,#4682B4,0
1,12,5.5,1.89699,2.38183,2.38183,0,All,#4682B4,0
2,12,5.5,1.60194,3.277,3.277,0,All,#4682B4,0
3,12,5.5,1.909,2.35124,2.35124,0,All,#4682B4,0
4,12,5.5,2.31821,1.4987,1.4987,0,All,#4682B4,0
5,12,5.5,2.02154,2.08237,2.08237,0,All,#4682B4,0
6,12,5.5,2.0167,2.09333,2.09333,0,All,#4682B4,0
7,12,5.5,2.09921,1.91363,1.91363,0,All,#4682B4,0
8,12,5.5,2.14871,1.81245,1.81245,0,All,#4682B4,0
9,12,5.5,2.04853,2.02229,2.02229,0,All,#4682B4,0
10,12,5.5,2.63184,1.02475,1.02475,0,All,#4682B4,0
1,12,6,2.26182,-0.00199978,-0.00199978,0,All,#4682B4,0
2,12,6,1.96603,0.370589,0.370589,0,All,#4682B4,0
3,12,6,2.18612,0.083757,0.083757,0,All,#4682B4,0
4,12,6,2.68983,-0.396058,-0.396058,0,All,#4682B4,0
5,12,6,2.33825,-0.0829386,-0.0829386,0,All,#4682B4,0
6,12,6,2.31398,-0.0578206,-0.0578206,0,All,#4682B4,0
7,12,6,2.42217,-0.16594,-0.16594,0,All,#4682B4,0
8,12,6,2.54818,-0.280295,-0.280295,0,All,#4682B4,0
9,12,6,2.30592,-0.0493569,-0.0493569,0,All,#4682B4,0
10,12,6,2.94504,-0.576514,-0.576514,0,All,#4682B4,0
1,12,6.5,2.4807,-1.20962,-1.6591,1,All,#4682B4,0
2,12,6.5,2.19044,-1.04148,-1.71468,1,All,#4682B4,0
3,12,6.5,2.3241,-1.12412,-1.44612,1,All,#4682B4,0
4,12,6.5,2.86082,-1.37821,-1.71666,1,All,#4682B4,0
5,12,6.5,2.49928,-1.21905,-2.26516,1,All,#4682B4,0
6,12,6.5,2.46202,-1.19999,-2.34258,1,All,#4682B4,0
7,12,6.5,2.59188,-1.26405,-1.38494,1,All,#4682B4,0
8,12,6.5,2.76897,-1.34172,-1.69302,1,All,#4682B4,0
9,12,6.5,2.43975,-1.18832,-1.37675,1,All,#4682B4,0
10,12,6.5,3.0892,-1.45956,-1.84104,1,All,#4682B4,0
1,12,7,2.56585,-0.691475,-0.691475,0,All,#4682B4,0
2,12,7,2.29308,-0.478908,-0.478908,0,All,#4682B4,0
3,12,7,2.34376,-0.522142,-0.522142,0,All,#4682B4,0
4,12,7,2.85406,-0.871935,-0.871935,0,All,#4682B4,0
5,12,7,2.53722,-0.671308,-0.671308,0,All,#4682B4,0
6,12,7,2.48897,-0.636276,-0.636276,0,All,#4682B4,0
7,12,7,2.6252,-0.731878,-0.731878,0,All,#4682B4,0
8,12,7,2.83036,-0.858478,-0.858478,0,All,#4682B4,0
9,12,7,2.46655,-0.619533,-0.619533,0,All,#4682B4,0
10,12,7,3.09407,-0.996556,-0.996556,0,All,#4682B4,0
1,12,7.5,2.51882,-1.22882,-1.81884,1,All,#4682B4,0
2,12,7.5,2.27662,-1.09588,-1.13325,1,All,#4682B4,0
3,12,7.5,2.26211,-1.08701,-1.37238,1,All,#4682B4,0
4,12,7.5,2.69321,-1.30974,-1.33571,1,All,#4682B4,0
5,12,7.5,2.46632,-1.20222,-1.26098,1,All,#4682B4,0
6,12,7.5,2.40483,-1.16959,-1.31773,1,All,#4682B4,0
7,12,7.5,2.5319,-1.23528,-1.93752,1,All,#4682B4,0
8,12,7.5,2.74039,-1.32986,-1.57242,1,All,#4682B4,0
9,12,7.5,2.40059,-1.16728,-1.64587,1,All,#4682B4,0
10,12,7.5,2.95616,-1.4137,-1.86807,1,All,#4682B4,0
1,12,8,2.35665,-1.14283,-1.23188,1,All,#4682B4,0
2,12,8,2.15204,-1.01584,-1.32953,1,All,#4682B4,0
3,12,8,2.10604,-0.983891,-1.22894,1,All,#4682B4,0
4,12,8,2.42043,-1.17802,-1.35162,1,All,#4682B4,0
5,12,8,2.30748,-1.11437,-1.80691,1,All,#4682B4,0
