ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
12,7.5,2.13551,-0.689882,-1.7056,2.41028,-1.17255,-1.26171,2.4642,-1.20112,-1.73518,2.13551,-0.625675,-1.86153,1,All,#4682B4,0
12,8,1.91923,-0.642449,-0.851986,2.18638,-1.03881,-1.04281,2.25689,-1.08379,-1.57835,1.91923,-0.54772,-0.792459,1,All,#4682B4,0
12,8.5,1.66154,-0.534058,-0.708473,1.89893,-0.820884,-1.00564,1.97487,-0.884623,-1.24747,1.66154,-0.447177,-0.664705,1,All,#4682B4,0
12,9,1.36571,-0.393064,-0.572736,1.58004,-0.48633,-1.16843,1.6494,-0.570104,-1.18922,1.36571,-0.27353,-0.490135,1,All,#4682B4,0
12,9.5,1.04922,-0.225326,-0.234212,1.2559,0.0278351,-1.80866,1.30963,-0.0749965,-0.0981936,1.04922,-0.144663,-0.161221,1,All,#4682B4,0
12,10,0.74266,-0.124659,-0.757712,0.960353,0.799139,0.580455,0.983861,0.720826,0.643837,0.74266,0.0225823,-0.763252,1,All,#4682B4,0
12,10.5,0.47783,-0.028457,-0.578361,0.710336,1.95277,1.37891,0.696871,2.03839,-1.14435,0.47783,0.151285,-0.461834,1,All,#4682B4,0
12,11,0.271827,0.18915,-0.973361,0.513496,3.6514,-0.17322,0.464891,4.2923,0.298291,0.271827,0.318382,-0.919538,1,All,#4682B4,0
12,11.5,0.115939,0.258405,-1.07669,0.369968,6.02949,-0.217616,0.290008,8.37526,-0.0589248,0.115939,0.499734,-1.22821,1,All,#4682B4,0
12,12,0,0.429637,-0.979508,0.27097,9.13783,-1.24441,0.166953,16.3752,1.00238,0,0.657943,-1.37286,1,All,#4682B4,0
12,12.5,0,0.625984,-0.863371,0.206868,12.7374,2.24618,0.086881,33.7513,1.66303,0,0.860028,-0.954356,1,All,#4682B4,0
12,13,0,0.802259,-0.747387,0.168242,16.2307,0.685655,0.038387,79.5201,0.817001,0,0.954423,-0.691737,1,All,#4682B4,0
12,13.5,0,0.813156,-0.673707,0.146282,19.0394,-0.144928,0.0132791,234.561,1.00747,0,0.974315,-0.476034,1,All,#4682B4,0
12,14,0,1.05606,-0.627188,0.134474,20.9288,-0.585142,0.00262057,1198.67,1.17419,0,1.13005,-0.362918,1,All,#4682B4,0
12,14.5,0,0.962169,-0.569165,0.128129,22.0879,0.137182,0.000343961,9148.79,0.619289,0,1.07425,-0.539226,1,All,#4682B4,0
12,15,0,1.12773,-0.542993,0.123985,22.909,-0.302467,0.00217127,1447.21,1.10973,0,1.16783,-0.341531,1,All,#4682B4,0
12,15.5,0,1.30757,-0.53644,0.12064,23.613,-1.06666,0.00547786,572.14,1.29694,0,1.21103,-0.323853,1,All,#4682B4,0
12,16,0,1.29263,-0.525101,0.115488,24.7769,0.933109,0.00833997,374.942,-0.849734,0,1.2347,0.0113241,1,All,#4682B4,0
12,16.5,0,1.32009,-0.497049,0.108965,26.4086,1.23735,0.00966991,323.034,0.0307803,0,1.30424,-0.185738,1,All,#4682B4,0
12,17,0,1.62016,-0.500305,0.100641,28.7977,-0.0640004,0.00889176,351.521,0.631228,0,1.38477,-0.157286,1,All,#4682B4,0
12,17.5,0,1.42108,-0.464917,0.0895581,32.6683,0.904128,0.00567209,552.463,0.705906,0,1.33671,-0.0731742,1,All,#4682B4,0
12,18,0,1.69328,-0.465309,0.0768417,38.4847,2.00895,1.34216e-06,2.34522e+06,1.20125,0,1.51204,0.139611,1,All,#4682B4,0
13,1,0,17.6372,-0.0741735,0,5.71957e+15,1.78027,0,5.71957e+15,0,0,2.73659,0.571806,1,All,#4682B4,0
13,1.5,0,3.48037,-0.244643,0,5.71957e+15,0,0,5.71957e+15,1.24912,0,2.07005,1.04395,1,All,#4682B4,0
13,2,0,1.17952,-0.470692,0,5.71957e+15,0,0,5.71957e+15,0,0,1.16057,0.0135181,1,All,#4682B4,0
13,2.5,0.828232,0.422434,-0.267138,0,5.71957e+15,1.02729,0.00215504,1458.13,-0.659651,0.828232,0.600034,0.183052,1,All,#4682B4,0
13,3,1.6665,0.0121232,-0.324645,0.656189,2.31842,0.315462,0.717461,1.90876,-1.6384,1.6665,0.208107,-0.0307865,1,All,#4682B4,0
13,3.5,2.12541,-0.0286981,-0.0286981,1.2393,0.761371,0.761371,1.29031,0.633291,0.633291,2.12541,0.0337425,0.0337425,0,All,#4682B4,0
13,4,2.41139,0.117401,0.117401,1.67976,0.634815,0.634815,1.71484,0.571125,0.571125,2.41139,0.174038,0.174038,0,All,#4682B4,0
13,4.5,2.5806,-0.63733,-0.655229,1.92361,-0.842146,-1.44761,1.93286,-0.84998,-1.28501,2.5806,-0.519063,-0.533092,1,All,#4682B4,0
13,5,2.64959,-0.231887,-0.231887,1.90781,0.11977,0.11977,1.88685,0.148635,0.148635,2.64959,-0.159095,-0.159095,0,All,#4682B4,0
13,5.5,2.63392,-0.747283,-0.930499,1.65655,-0.578348,-1.01463,1.61534,-0.529866,-1.03167,2.63392,-0.804368,-0.984276,1,All,#4682B4,0
13,6,2.55992,-0.81012,-0.903071,1.28795,-0.0345515,-0.13007,1.2347,0.0708547,-0.720406,2.55992,-0.853903,-0.96597,1,All,#4682B4,0
13,6.5,2.45317,-0.845291,-0.947104,0.916993,0.954122,-0.519117,0.863325,1.16751,0.0386871,2.45317,-0.924417,-1.05684,1,All,#4682B4,0
13,7,2.31279,-0.759694,-1.3544,0.604834,2.72571,0.79155,0.552234,3.22141,1.7307,2.31279,-0.663921,-1.51245,1,All,#4682B4,0
13,7.5,2.13551,-0.677233,-0.95212,0.37508,5.91354,-0.176411,0.326929,7.14951,1.44922,2.13551,-0.663652,-1.00738,1,All,#4682B4,0
13,8,1.91923,-0.602683,-0.738502,0.231379,11.1255,1.33578,0.190367,14.0563,-0.306844,1.91923,-0.519099,-0.689432,1,All,#4682B4,0
13,8.5,1.66154,-0.466555,-0.794475,0.168703,16.1796,1.73287,0.135367,20.7745,-1.66032,1.66154,-0.381659,-0.744305,1,All,#4682B4,0
13,9,1.36571,-0.373484,-0.466431,0.176604,15.3448,-1.08259,0.150156,18.4842,1.0168,1.36571,-0.273149,-0.365703,1,All,#4682B4,0
13,9.5,1.04922,-0.263821,-0.440231,0.242194,10.518,-1.63619,0.221341,11.7425,-0.73453,1.04922,-0.108505,-0.302758,1,All,#4682B4,0
13,10,0.74266,-0.143163,-1.00862,0.351583,6.47438,0.319991,0.334819,6.92265,-1.16549,0.74266,0.0377553,-1.09774,1,All,#4682B4,0
13,10.5,0.47783,0.0257701,-0.988245,0.49127,3.92873,0.408023,0.477401,4.11487,-0.169772,0.47783,0.259972,-1.03586,1,All,#4682B4,0
13,11,0.271827,0.197902,-0.967534,0.648604,2.37452,-1.50512,0.636953,2.46328,-0.261148,0.271827,0.377301,-1.03554,1,All,#4682B4,0
13,11.5,0.115939,0.340015,-0.99527,0.769879,1.61005,-0.67463,0.762531,1.64945,0.87027,0.115939,0.483758,-1.0188,1,All,#4682B4,0
13,12,0,0.534959,-0.952944,0.76565,1.63263,-0.82833,0.762284,1.65079,-0.261097,0,0.766782,-1.21267,1,All,#4682B4,0
13,12.5,0,0.760895,-0.89643,0.644286,2.40704,1.05122,0.64341,2.4137,0.728455,0,0.895587,-0.795326,1,All,#4682B4,0
13,13,0,0.841281,-0.732078,0.419575,5.02357,1.36103,0.425645,4.91659,-1.00341,0,1.01508,-0.686275,1,All,#4682B4,0
13,13.5,0,1.0476,-0.698171,0.110755,25.9417,-0.859849,0.123076,23.0965,0.664486,0,1.07177,-0.633028,1,All,#4682B4,0
13,14,0,1.22663,-0.592294,0,5.71957e+15,0,0,5.71957e+15,0,0,1.26105,-0.380884,1,All,#4682B4,0
13,14.5,0,1.23982,-0.550156,0,5.71957e+15,1.08837,0,5.71957e+15,0,0,1.2474,-0.547405,1,All,#4682B4,0
13,15,0,1.42886,-0.544193,0,5.71957e+15,0,0,5.71957e+15,2.33769,0,1.27791,-0.0538266,1,All,#4682B4,0
13,15.5,0,1.70919,-0.502874,0,5.71957e+15,1.51341,0,5.71957e+15,0,0,1.4297,-0.0196377,1,All,#4682B4,0
13,16,0,1.40938,-0.4821,0,5.71957e+15,1.11117,0,5.71957e+15,2.42788,0,1.32333,-0.244338,1,All,#4682B4,0
13,16.5,0,1.48558,-0.441481,0,5.71957e+15,1.65921,0,5.71957e+15,1.50084,0,1.39147,-0.12111,1,All,#4682B4,0
13,17,0,1.73501,-0.456264,0,5.71957e+15,0,0,5.71957e+15,1.88521,0,1.51826,-0.288913,1,All,#4682B4,0
13,17.5,0,1.84198,-0.457445,0,5.71957e+15,1.43839,0,5.71957e+15,0,0,1.35932,-0.0175032,1,All,#4682B4,0
13,18,0,1.6986,-0.42007,0,5.71957e+15,1.42719,0,5.71957e+15,0,0,1.40928,-0.121196,1,All,#4682B4,0
13,18.5,0,1.8008,-0.411814,0,5.71957e+15,1.53889,0,5.71957e+15,0,0,1.57987,0.142965,1,All,#4682B4,0
14,1,0,56.8342,-0.0447214,0,5.71957e+15,0,0,5.71957e+15,0,0,2.79185,2.02129,1,All,#4682B4,0
14,1.5,0,4.63754,-0.236515,0,5.71957e+15,1.24912,0,5.71957e+15,1.69156,0,2.0675,0.939858,1,All,#4682B4,0
14,2,0,1.17087,-0.463731,1.20649,0.130463,-0.199654,1.00071,0.666944,0.437818,0,1.1918,0.40293,1,All,#4682B4,0
14,2.5,0.828232,2.35679,2.35679,2.38507,0.857242,0.857242,2.33806,0.924311,0.924311,0.828232,1.69618,1.69618,0,All,#4682B4,0
14,3,1.6665,1.99784,1.99784,2.86174,0.890551,0.890551,2.8484,0.90633,0.90633,1.6665,1.6757,1.6757,0,All,#4682B4,0
14,3.5,2.12541,2.47153,2.47153,3.09399,1.43871,1.43871,3.09738,1.43443,1.43443,2.12541,2.1362,2.1362,0,All,#4682B4,0
14,4,2.41139,1.66967,1.66967,3.15873,0.92688,0.92688,3.1737,0.910814,0.910814,2.41139,1.6723,1.6723,0,All,#4682B4,0
14,4.5,2.5806,1.27568,1.27568,3.10046,0.823002,0.823002,3.12249,0.799719,0.799719,2.5806,1.30223,1.30223,0,All,#4682B4,0
14,5,2.64959,0.413332,0.413332,2.97187,-0.0182351,-0.0182351,3.00059,-0.0417838,-0.0417838,2.64959,0.490273,0.490273,0,All,#4682B4,0
14,5.5,2.63392,0.668525,0.668525,2.79744,0.330082,0.330082,2.83472,0.293149,0.293149,2.63392,0.666818,0.666818,0,All,#4682B4,0
14,6,2.55992,1.15961,1.15961,2.58046,1.04648,1.04648,2.62805,0.98265,0.98265,2.55992,1.14279,1.14279,0,All,#4682B4,0
14,6.5,2.45317,-0.824441,-1.0457,2.31732,-1.12016,-1.52557,2.37665,-1.15407,-1.24141,2.45317,-0.838695,-1.08861,1,All,#4682B4,0
14,7,2.31279,0.112369,0.112369,2.00627,0.350516,0.350516,2.07749,0.253524,0.253524,2.31279,0.165997,0.165997,0,All,#4682B4,0
14,7.5,2.13551,0.057655,0.057655,1.65987,0.657195,0.657195,1.73989,0.512978,0.512978,2.13551,0.15937,0.15937,0,All,#4682B4,0
14,8,1.91923,-0.546846,-1.01522,1.32413,-0.101322,-1.71769,1.39961,-0.22952,-0.391102,1.91923,-0.455578,-1.04598,1,All,#4682B4,0
14,8.5,1.66154,-0.446439,-0.560008,1.0713,0.459707,-0.377303,1.12821,0.311484,-0.571383,1.66154,-0.322264,-0.464077,1,All,#4682B4,0
14,9,1.36571,-0.355026,-0.748731,0.912889,0.969551,-0.724927,0.953263,0.823516,-0.90368,1.36571,-0.240508,-0.680058,1,All,#4682B4,0
14,9.5,1.04922,-0.169382,-0.643194,0.82081,1.35636,0.783792,0.850652,1.22183,-1.64483,1.04922,-0.0289121,-0.566319,1,All,#4682B4,0
14,10,0.74266,-0.0717259,-0.71023,0.767109,1.62481,-1.44922,0.790721,1.50228,-1.40062,0.74266,0.102351,-0.577547,1,All,#4682B4,0
14,10.5,0.47783,0.0697074,-0.595044,0.730789,1.82875,0.306844,0.752547,1.70421,1.23658,0.47783,0.246305,-0.453067,1,All,#4682B4,0
14,11,0.271827,0.270032,-0.802356,0.701528,2.0084,1.66032,0.721581,1.88371,0.565034,0.271827,0.593994,-0.821944,1,All,#4682B4,0
14,11.5,0.115939,0.412468,-0.884216,0.670257,2.21774,-1.0168,0.690628,2.07922,-0.23403,0.115939,0.614047,-0.859443,1,All,#4682B4,0
14,12,0,0.484823,-0.824656,0.634925,2.47907,-0.73453,0.655816,2.32115,-0.710464,0,0.755511,-1.07794,1,All,#4682B4,0
14,12.5,0,0.738906,-0.77957,0.595079,2.81102,-1.16549,0.615962,2.63169,0.118124,0,0.917075,-0.74183,1,All,#4682B4,0
14,13,0,0.953729,-0.653034,0.549064,3.25432,-0.169772,0.57064,3.03756,-1.57866,0,1.21791,-0.359034,1,All,#4682B4,0
14,13.5,0,1.09912,-0.583229,0.499057,3.82877,0.261148,0.52042,3.56986,0.644916,0,1.14145,-0.19722,1,All,#4682B4,0
14,14,0,1.19055,-0.509925,0.444549,4.60213,2.58619,0.466224,4.27293,0.750588,0,1.34208,-0.433423,1,All,#4682B4,0
14,14.5,0,1.32312,-0.480942,0.38623,5.67127,-0.87027,0.407745,5.24122,0.392014,0,1.35498,-0.334729,1,All,#4682B4,0
14,15,0,1.14236,-0.427399,0.324725,7.21487,0.261097,0.346275,6.61161,0.832741,0,1.40204,0.0603335,1,All,#4682B4,0
14,15.5,0,1.35534,-0.416285,0.260319,9.61315,-0.728455,0.281551,8.70129,1.30163,0,1.4525,-0.150611,1,All,#4682B4,0
14,16,0,1.40725,-0.391097,0.19352,13.7869,-1.00341,0.21455,12.1926,-0.317174,0,1.45556,0.0866,1,All,#4682B4,0
14,16.5,0,1.77254,-0.400573,0.124181,22.8691,0.664486,0.144963,19.2352,0.00866857,0,1.53163,-0.382665,1,All,#4682B4,0
14,17,0,1.49246,-0.342348,0.0532203,56.6657,0.216697,0.0735813,40.2997,0.569909,0,1.52075,0.48902,1,All,#4682B4,0
14,17.5,0,1.92795,-0.360225,0,5.71957e+15,0,0.000381559,8247.03,0.21416,0,1.58793,-0.122106,1,All,#4682B4,0
15,1,0,312.151,-0.0756774,0,5.71957e+15,0,0,5.71957e+15,0,0,2.86406,1.58374,1,All,#4682B4,0
15,1.5,0,4.65242,-0.226421,0,5.71957e+15,1.69156,0,5.71957e+15,1.26158,0,2.1108,0.141341,1,All,#4682B4,0
15,2,0,1.35632,-0.472132,0,5.71957e+15,1.30362,0,5.71957e+15,0,0,1.25235,-0.122151,1,All,#4682B4,0
15,2.5,0.828232,0.481416,0.260655,0,5.71957e+15,0,0,5.71957e+15,0,0.828232,0.587885,0.510441,1,All,#4682B4,0
15,3,1.6665,0.0338518,-0.162028,0.165224,16.5725,0.421743,0.023772,129.933,0.348504,1.6665,0.176847,0.0317574,1,All,#4682B4,0
15,3.5,2.12541,-0.061933,-0.061933,1.15408,0.97912,0.97912,1.03494,1.37718,1.37718,2.12541,0.0068714,0.0068714,0,All,#4682B4,0
15,4,2.41139,-0.55409,-0.883471,1.89973,-0.821575,-1.19002,1.81034,-0.739765,-1.57432,2.41139,-0.500712,-0.786521,1,All,#4682B4,0
15,4.5,2.5806,-0.645194,-0.672111,2.46364,-1.20083,-1.21033,2.41024,-1.17253,-1.38062,2.5806,-0.580179,-0.599942,1,All,#4682B4,0
15,5,2.64959,0.552823,0.552823,2.85529,0.108252,0.108252,2.84132,0.120968,0.120968,2.64959,0.61735,0.61735,0,All,#4682B4,0
15,5.5,2.63392,1.03264,1.03264,3.03417,0.462204,0.462204,3.05401,0.443099,0.443099,2.63392,1.03429,1.03429,0,All,#4682B4,0
15,6,2.55992,0.855884,0.855884,2.96897,0.318086,0.318086,2.9993,0.289801,0.289801,2.55992,0.929566,0.929566,0,All,#4682B4,0
15,6.5,2.45317,0.603388,0.603388,2.70941,0.174342,0.174342,2.72803,0.156243,0.156243,2.45317,0.631334,0.631334,0,All,#4682B4,0
15,7,2.31279,-0.364443,-0.364443,2.36569,-0.770769,-0.770769,2.35938,-0.766201,-0.766201,2.31279,-0.242514,-0.242514,0,All,#4682B4,0
15,7.5,2.13551,-0.59733,-0.725422,2.04353,-0.93817,-1.10709,2.01343,-0.915148,-1.06732,2.13551,-0.575937,-0.758716,1,All,#4682B4,0
15,8,1.91923,-0.546294,-0.857014,1.78763,-0.717672,-1.52714,1.73541,-0.664692,-1.2869,1.91923,-0.420788,-0.781038,1,All,#4682B4,0
15,8.5,1.66154,-0.429572,-1.19151,1.61542,-0.529969,-1.02781,1.54429,-0.44022,-0.922485,1.66154,-0.313483,-1.28969,1,All,#4682B4,0
15,9,1.36571,0.0297328,0.0297328,1.52679,0.183778,0.183778,1.44121,0.341866,0.341866,1.36571,0.167091,0.167091,0,All,#4682B4,0
15,9.5,1.04922,-0.207166,-0.470681,1.50961,-0.393387,-0.451875,1.41709,-0.257267,-0.391417,1.04922,-0.0547507,-0.332643,1,All,#4682B4,0
15,10,0.74266,0.793056,0.793056,1.55174,0.891662,0.891662,1.4576,1.10934,1.10934,0.74266,0.798926,0.798926,0,All,#4682B4,0
15,10.5,0.47783,0.50204,0.50204,1.63765,0.0792263,0.0792263,1.54699,0.229127,0.229127,0.47783,0.668708,0.668708,0,All,#4682B4,0
15,11,0.271827,1.13266,1.13266,1.75265,0.519487,0.519487,1.66978,0.668266,0.668266,0.271827,1.10663,1.10663,0,All,#4682B4,0
15,11.5,0.115939,1.39875,1.39875,1.82595,0.480583,0.480583,1.78286,0.552097,0.552097,0.115939,1.29192,1.29192,0,All,#4682B4,0
15,12,0,1.68643,1.68643,1.6097,1.12446,1.12446,1.62689,1.08638,1.08638,0,1.45133,1.45133,0,All,#4682B4,0
15,12.5,0,0.592971,-0.819524,1.1793,0.190612,-1.88739,1.23994,0.0600872,-0.0299387,0,0.796868,-1.10137,1,All,#4682B4,0
15,13,0,0.896063,-0.733195,0.605016,2.72414,1.34497,0.696076,2.04354,0.0512361,0,1.05468,-0.497362,1,All,#4682B4,0
15,13.5,0,1.05019,-0.692534,0,5.71957e+15,1.89359,0.0429437,70.8192,-0.161737,0,1.09288,-0.777912,1,All,#4682B4,0
15,14,0,1.0639,-0.595312,0,5.71957e+15,0,0,5.71957e+15,2.45539,0,1.09384,-0.758907,1,All,#4682B4,0
15,14.5,0,1.09472,-0.560375,0,5.71957e+15,0,0,5.71957e+15,0,0,1.17739,-0.155221,1,All,#4682B4,0
15,15,0,1.30775,-0.514603,0,5.71957e+15,0,0,5.71957e+15,0,0,1.3225,0.1672,1,All,#4682B4,0
16,1,0,33.9894,-0.0893794,0,5.71957e+15,0,0,5.71957e+15,1.55345,0,2.78806,0.0122383,1,All,#4682B4,0
16,1.5,0,3.26308,-0.242888,0,5.71957e+15,1.26158,0,5.71957e+15,0,0,1.8397,0.812403,1,All,#4682B4,0
16,2,0,1.1713,-0.478156,0,5.71957e+15,0,0,5.71957e+15,0,0,1.15086,-0.198848,1,All,#4682B4,0
16,2.5,0.828232,0.371771,-0.178113,0,5.71957e+15,0,0,5.71957e+15,0,0.828232,0.635426,0.304094,1,All,#4682B4,0
16,3,1.6665,0.00252798,-0.634504,0.220899,11.7709,0.348504,0.087911,33.3268,-0.785561,1.6665,0.221199,-0.266087,1,All,#4682B4,0
16,3.5,2.12541,-0.248468,-0.386677,0.747613,1.73181,-0.297258,0.641873,2.42541,-0.769124,2.12541,-0.142032,-0.209174,1,All,#4682B4,0
16,4,2.41139,-0.514096,-0.767433,1.14481,0.27103,0.243674,1.06082,0.488732,-0.419161,2.41139,-0.440852,-0.676781,1,All,#4682B4,0
16,4.5,2.5806,-0.030842,-0.030842,1.45305,1.17175,1.17175,1.38712,1.34525,1.34525,2.5806,0.0358509,0.0358509,0,All,#4682B4,0
16,5,2.64959,-0.443634,-0.443634,1.68868,0.0606476,0.0606476,1.63931,0.13711,0.13711,2.64959,-0.443826,-0.443826,0,All,#4682B4,0
16,5.5,2.63392,-0.348947,-0.348947,1.85255,0.0233525,0.0233525,1.81961,0.0686353,0.0686353,2.63392,-0.311266,-0.311266,0,All,#4682B4,0
16,6,2.55992,0.388432,0.388432,1.94335,1.15631,1.15631,1.92582,1.18941,1.18941,2.55992,0.435339,0.435339,0,All,#4682B4,0
16,6.5,2.45317,0.421954,0.421954,1.96774,0.947519,0.947519,1.96257,0.956537,0.956537,2.45317,0.440609,0.440609,0,All,#4682B4,0
16,7,2.31279,0.425618,0.425618,1.94438,0.899442,0.899442,1.94788,0.893378,0.893378,2.31279,0.512276,0.512276,0,All,#4682B4,0
16,7.5,2.13551,0.830442,0.830442,1.8942,1.35529,1.35529,1.90315,1.33727,1.33727,2.13551,0.852083,0.852083,0,All,#4682B4,0
16,8,1.91923,0.402378,0.402378,1.83023,0.663238,0.663238,1.84345,0.64072,0.64072,1.91923,0.503326,0.503326,0,All,#4682B4,0
16,8.5,1.66154,0.216068,0.216068,1.75816,0.397308,0.397308,1.77569,0.368917,0.368917,1.66154,0.472505,0.472505,0,All,#4682B4,0
16,9,1.36571,-0.352278,-0.888942,1.6799,-0.604759,-1.06716,1.70226,-0.629372,-1.4169,1.36571,-0.262343,-1.01176,1,All,#4682B4,0
16,9.5,1.04922,-0.234132,-0.80388,1.59587,-0.506094,-1.18349,1.62375,-0.53996,-0.821999,1.04922,-0.117738,-0.822018,1,All,#4682B4,0
16,10,0.74266,-0.114033,-0.498304,1.50599,-0.388379,-1.59932,1.54017,-0.43476,-0.60648,0.74266,0.0363268,-0.362285,1,All,#4682B4,0
16,10.5,0.47783,0.0592615,-0.706149,1.41006,-0.246187,-1.04941,1.45137,-0.309728,-0.459539,0.47783,0.240477,-0.642329,1,All,#4682B4,0
16,11,0.271827,0.174545,-0.990486,1.30787,-0.0717686,-1.77932,1.3572,-0.159244,-1.7587,0.271827,0.435252,-1.02422,1,All,#4682B4,0
16,11.5,0.115939,0.334256,-0.976058,1.19925,0.146209,-2.29082,1.2575,0.0246295,-1.79944,0.115939,0.569467,-1.08007,1,All,#4682B4,0
16,12,0,0.545309,-1.01062,1.08412,0.424958,0.159175,1.1522,0.253408,-0.395015,0,0.650715,-0.92787,1,All,#4682B4,0
16,12.5,0,0.611102,-0.785469,0.962502,0.791823,0.658493,1.04122,0.544571,-0.799683,0,0.864416,-0.804161,1,All,#4682B4,0
16,13,0,0.874055,-0.736759,0.834559,1.29318,-0.472804,0.924776,0.925233,-1.14545,0,0.956899,-0.620984,1,All,#4682B4,0
16,13.5,0,0.910563,-0.626388,0.700647,2.01404,-1.10962,0.803069,1.44107,0.344241,0,1.19495,-0.514042,1,All,#4682B4,0
16,14,0,1.18557,-0.592974,0.561579,3.12656,0.129253,0.676239,2.17619,1.40401,0,1.23217,-0.541147,1,All,#4682B4,0
16,14.5,0,1.15752,-0.532199,0.41781,5.05526,0.318791,0.545166,3.29531,-0.496633,0,1.26363,-0.166811,1,All,#4682B4,0
16,15,0,1.39737,-0.517259,0.271386,9.12002,0.418268,0.410976,5.18053,-1.15739,0,1.37411,0.0467625,1,All,#4682B4,0
16,15.5,0,1.41782,-0.507633,0.123622,22.9836,0.540529,0.274563,8.98581,-0.903923,0,1.28911,0.178393,1,All,#4682B4,0
16,16,0,1.58998,-0.464659,0,5.71957e+15,0,0.134986,20.8401,1.79283,0,1.37311,-0.375835,1,All,#4682B4,0
16,16.5,0,1.54102,-0.433226,0,5.71957e+15,1.03648,0.000106375,29587.8,0.0953508,0,1.44683,0.0497127,1,All,#4682B4,0
16,17,0,1.62534,-0.41944,0,5.71957e+15,2.47802,0,5.71957e+15,0,0,1.49127,-0.0616963,1,All,#4682B4,0
17,1,0,26.8356,-0.0498038,0,5.71957e+15,1.55345,0,5.71957e+15,1.11724,0,2.7802,0.988688,1,All,#4682B4,0
17,1.5,0,3.99889,-0.225143,0,5.71957e+15,0,0,5.71957e+15,0,0,2.14332,1.13944,1,All,#4682B4,0
17,2,0,1.15794,-0.428815,0,5.71957e+15,0,0,5.71957e+15,0,0,1.27854,0.383892,1,All,#4682B4,0
17,2.5,0.828232,0.518133,0.0412532,0,5.71957e+15,0,0,5.71957e+15,0,0.828232,0.671884,0.35398,1,All,#4682B4,0
17,3,1.6665,0.00527985,-0.0644012,0.291855,8.30657,-0.785561,0.000647594,4858.09,0.531023,1.6665,0.151198,0.107533,1,All,#4682B4,0
17,3.5,2.12541,-0.324568,-0.538289,1.51068,-0.39487,-0.705849,1.35257,-0.151306,-1.53882,2.12541,-0.222014,-0.370478,1,All,#4682B4,0
17,4,2.41139,-0.196772,-0.196772,2.12096,-0.410121,-0.410121,2.00743,-0.293147,-0.293147,2.41139,-0.144051,-0.144051,0,All,#4682B4,0
17,4.5,2.5806,-0.0871847,-0.0871847,2.49772,-0.384731,-0.384731,2.40986,-0.308402,-0.308402,2.5806,-0.0791353,-0.0791353,0,All,#4682B4,0
17,5,2.64959,-0.0440704,-0.0440704,2.74471,-0.428664,-0.428664,2.67665,-0.376547,-0.376547,2.64959,0.027227,0.027227,0,All,#4682B4,0
17,5.5,2.63392,0.707075,0.707075,2.89029,0.342759,0.342759,2.84428,0.388392,0.388392,2.63392,0.734009,0.734009,0,All,#4682B4,0
17,6,2.55992,0.316316,0.316316,2.93547,-0.173484,-0.173484,2.91541,-0.157622,-0.157622,2.55992,0.53836,0.53836,0,All,#4682B4,0
17,6.5,2.45317,1.10537,1.10537,2.88937,0.703928,0.703928,2.89717,0.695362,0.695362,2.45317,1.03781,1.03781,0,All,#4682B4,0
17,7,2.31279,2.12909,2.12909,2.77186,1.6883,1.6883,2.80835,1.63416,1.63416,2.31279,1.90797,1.90797,0,All,#4682B4,0
17,7.5,2.13551,1.83947,1.83947,2.59896,1.70802,1.70802,2.66673,1.60163,1.60163,2.13551,1.66592,1.66592,0,All,#4682B4,0
17,8,1.91923,1.54526,1.54526,2.37739,1.26418,1.26418,2.48187,1.10662,1.10662,1.91923,1.40213,1.40213,0,All,#4682B4,0
17,8.5,1.66154,-0.0339467,-0.0339467,2.1072,-0.420139,-0.420139,2.25595,-0.555856,-0.555856,1.66154,0.133178,0.133178,0,All,#4682B4,0
17,9,1.36571,-0.32407,-0.779675,1.78749,-0.717535,-0.860061,1.9878,-0.894987,-1.83675,1.36571,-0.153221,-0.802634,1,All,#4682B4,0
17,9.5,1.04922,-0.214279,-1.1291,1.42238,-0.265525,-0.325452,1.67732,-0.601871,-1.14964,1.04922,-0.0523126,-1.23244,1,All,#4682B4,0
17,10,0.74266,-0.0519414,-1.06091,1.03298,0.568706,-0.16346,1.32989,-0.111622,-0.446839,0.74266,0.158461,-1.23063,1,All,#4682B4,0
17,10.5,0.47783,0.0901865,-0.978689,0.662631,2.27179,2.20571,0.968382,0.771963,0.0043852,0.47783,0.336307,-1.0184,1,All,#4682B4,0
17,11,0.271827,0.275729,-0.933918,0.357795,6.31894,0.0471125,0.633535,2.48995,-0.259558,0.271827,0.458527,-0.933411,1,All,#4682B4,0
17,11.5,0.115939,0.389577,-0.916802,0.123346,23.0406,1.30905,0.362872,6.19587,1.17278,0.115939,0.586244,-0.832507,1,All,#4682B4,0
17,12,0,0.517323,-0.93574,0,5.71957e+15,0,0.15433,17.9172,-2.0777,0,0.705542,-1.34639,1,All,#4682B4,0
17,12.5,0,0.884939,-0.846689,0,5.71957e+15,1.05349,5.1197e-05,61479.2,1.62511,0,0.980986,-0.619535,1,All,#4682B4,0
17,13,0,1.0058,-0.737536,0,5.71957e+15,0,0,5.71957e+15,1.26745,0,1.09125,-0.6939,1,All,#4682B4,0
