rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
1,15,12,6.84677,1.67867,1.67867,0,All,#4682B4,0
2,15,12,6.21979,2.40693,2.40693,0,All,#4682B4,0
3,15,12,6.71454,1.83226,1.83226,0,All,#4682B4,0
4,15,12,6.50478,2.07591,2.07591,0,All,#4682B4,0
5,15,12,6.43843,2.15298,2.15298,0,All,#4682B4,0
6,15,12,6.97146,1.53384,1.53384,0,All,#4682B4,0
7,15,12,6.38244,2.218,2.218,0,All,#4682B4,0
8,15,12,6.56751,2.00304,2.00304,0,All,#4682B4,0
9,15,12,6.80964,1.7218,1.7218,0,All,#4682B4,0
10,15,12,6.32665,2.28281,2.28281,0,All,#4682B4,0
1,15,12.5,6.27866,-0.581529,-0.581529,0,All,#4682B4,0
2,15,12.5,5.74255,0.0411747,0.0411747,0,All,#4682B4,0
3,15,12.5,6.16967,-0.454931,-0.454931,0,All,#4682B4,0
4,15,12.5,5.89745,-0.138745,-0.138745,0,All,#4682B4,0
5,15,12.5,6.09788,-0.371548,-0.371548,0,All,#4682B4,0
6,15,12.5,6.51736,-0.858787,-0.858787,0,All,#4682B4,0
7,15,12.5,5.81076,-0.0380541,-0.0380541,0,All,#4682B4,0
8,15,12.5,6.23137,-0.526604,-0.526604,0,All,#4682B4,0
9,15,12.5,6.39661,-0.718537,-0.718537,0,All,#4682B4,0
10,15,12.5,5.80578,-0.0322674,-0.0322674,0,All,#4682B4,0
1,15,13,5.44296,-0.462241,-0.462241,0,All,#4682B4,0
2,15,13,5.12996,-0.0986876,-0.0986876,0,All,#4682B4,0
3,15,13,5.30722,-0.304579,-0.304579,0,All,#4682B4,0
4,15,13,5.08631,-0.0479808,-0.0479808,0,All,#4682B4,0
5,15,13,5.56468,-0.603625,-0.603625,0,All,#4682B4,0
6,15,13,5.77891,-0.852459,-0.852459,0,All,#4682B4,0
7,15,13,5.05727,-0.0142566,-0.0142566,0,All,#4682B4,0
8,15,13,5.71452,-0.777662,-0.777662,0,All,#4682B4,0
9,15,13,5.77626,-0.849382,-0.849382,0,All,#4682B4,0
10,15,13,5.07079,-0.0299516,-0.0299516,0,All,#4682B4,0
1,15,13.5,4.46092,-0.299586,-0.299586,0,All,#4682B4,0
2,15,13.5,4.42187,-0.254228,-0.254228,0,All,#4682B4,0
3,15,13.5,4.26491,-0.0719116,-0.0719116,0,All,#4682B4,0
4,15,13.5,4.15044,0.0610446,0.0610446,0,All,#4682B4,0
5,15,13.5,4.89277,-0.801189,-0.801189,0,All,#4682B4,0
6,15,13.5,4.87614,-0.781869,-0.781869,0,All,#4682B4,0
7,15,13.5,4.19044,0.0145861,0.0145861,0,All,#4682B4,0
8,15,13.5,5.06252,-0.998359,-0.998359,0,All,#4682B4,0
9,15,13.5,5.01815,-0.946819,-0.946819,0,All,#4682B4,0
10,15,13.5,4.2032,-0.000229392,-0.000229392,0,All,#4682B4,0
1,15,14,3.38869,0.349978,0.349978,0,All,#4682B4,0
2,15,14,3.64298,0.0546165,0.0546165,0,All,#4682B4,0
3,15,14,3.12204,0.659703,0.659703,0,All,#4682B4,0
4,15,14,3.13174,0.648433,0.648433,0,All,#4682B4,0
5,15,14,4.11954,-0.498918,-0.498918,0,All,#4682B4,0
6,15,14,3.87043,-0.209578,-0.209578,0,All,#4682B4,0
7,15,14,3.246,0.515716,0.515716,0,All,#4682B4,0
8,15,14,4.31138,-0.721749,-0.721749,0,All,#4682B4,0
9,15,14,4.16312,-0.549546,-0.549546,0,All,#4682B4,0
10,15,14,3.24663,0.514985,0.514985,0,All,#4682B4,0
1,15,14.5,2.25548,0.864786,-1.74629,1,All,#4682B4,0
2,15,14.5,2.80938,0.221414,-0.44294,1,All,#4682B4,0
3,15,14.5,1.92509,1.24854,0.801534,1,All,#4682B4,0
4,15,14.5,2.05569,1.09684,-0.489463,1,All,#4682B4,0
5,15,14.5,3.27172,-0.315605,-2.07175,1,All,#4682B4,0
6,15,14.5,2.79829,0.234287,-0.957221,1,All,#4682B4,0
7,15,14.5,2.24746,0.8741,0.43545,1,All,#4682B4,0
8,15,14.5,3.48479,-0.563095,-1.32104,1,All,#4682B4,0
9,15,14.5,3.23886,-0.277437,-0.810368,1,All,#4682B4,0
10,15,14.5,2.22778,0.896957,-0.607334,1,All,#4682B4,0
1,15,15,1.081,2.22897,0.365481,1,All,#4682B4,0
2,15,15,1.93271,1.23969,-0.612825,1,All,#4682B4,0
3,15,15,0.699564,2.67202,0.766695,1,All,#4682B4,0
4,15,15,0.938842,2.39409,1.46804,1,All,#4682B4,0
5,15,15,2.36551,0.736976,0.621845,1,All,#4682B4,0
6,15,15,1.67791,1.53565,0.205783,1,All,#4682B4,0
7,15,15,1.20726,2.08232,1.48526,1,All,#4682B4,0
8,15,15,2.60053,0.463991,-0.203967,1,All,#4682B4,0
9,15,15,2.26311,0.855917,0.155161,1,All,#4682B4,0
10,15,15,1.1634,2.13326,1.38227,1,All,#4682B4,0
1,16,1,0,3.48459,0.849041,1,All,#4682B4,0
2,16,1,0,3.48459,0.597725,1,All,#4682B4,0
3,16,1,0,3.48459,1.35186,1,All,#4682B4,0
4,16,1,0,3.48459,0.472984,1,All,#4682B4,0
5,16,1,0,3.48459,0.0875245,1,All,#4682B4,0
6,16,1,0,3.48459,0.254503,1,All,#4682B4,0
7,16,1,0,3.48459,0.478207,1,All,#4682B4,0
8,16,1,0,3.48459,0.302352,1,All,#4682B4,0
9,16,1,0,3.48459,0.78025,1,All,#4682B4,0
10,16,1,0,3.48459,0.335693,1,All,#4682B4,0
1,16,1.5,0,3.48459,1.56423,1,All,#4682B4,0
2,16,1.5,0,3.48459,1.88455,1,All,#4682B4,0
3,16,1.5,0,3.48459,0.519326,1,All,#4682B4,0
4,16,1.5,0,3.48459,0.975783,1,All,#4682B4,0
5,16,1.5,1.34663,1.92044,-1.48758,1,All,#4682B4,0
6,16,1.5,1.64092,1.57861,-1.38043,1,All,#4682B4,0
7,16,1.5,0,3.48459,0.152994,1,All,#4682B4,0
8,16,1.5,0.63006,2.75275,-0.57811,1,All,#4682B4,0
9,16,1.5,0,3.48459,0.785217,1,All,#4682B4,0
10,16,1.5,0,3.48459,0.420604,1,All,#4682B4,0
1,16,2,1.58106,1.64814,0.362285,1,All,#4682B4,0
2,16,2,1.8766,1.30486,-0.0355984,1,All,#4682B4,0
3,16,2,1.05501,2.25916,-0.307403,1,All,#4682B4,0
4,16,2,0,3.48459,0.670835,1,All,#4682B4,0
5,16,2,3.54426,-0.632177,-1.66122,1,All,#4682B4,0
6,16,2,3.35517,-0.412541,-0.827307,1,All,#4682B4,0
7,16,2,0.210134,3.24051,0.730518,1,All,#4682B4,0
8,16,2,3.01255,-0.0145815,-0.981371,1,All,#4682B4,0
9,16,2,2.83086,0.196458,-0.345355,1,All,#4682B4,0
10,16,2,2.13852,1.00064,-0.638707,1,All,#4682B4,0
1,16,2.5,3.28242,2.04381,2.04381,0,All,#4682B4,0
2,16,2.5,3.98931,1.22273,1.22273,0,All,#4682B4,0
3,16,2.5,3.97332,1.24131,1.24131,0,All,#4682B4,0
4,16,2.5,4.14247,1.04483,1.04483,0,All,#4682B4,0
5,16,2.5,4.74527,0.344659,0.344659,0,All,#4682B4,0
6,16,2.5,4.48055,0.652135,0.652135,0,All,#4682B4,0
7,16,2.5,3.07787,2.28139,2.28139,0,All,#4682B4,0
8,16,2.5,4.37999,0.768939,0.768939,0,All,#4682B4,0
9,16,2.5,4.31769,0.841304,0.841304,0,All,#4682B4,0
10,16,2.5,3.53362,1.75203,1.75203,0,All,#4682B4,0
1,16,3,4.46067,-1.6966,-1.97419,1,All,#4682B4,0
2,16,3,5.0969,-2.43561,-2.58133,1,All,#4682B4,0
3,16,3,5.27293,-2.64007,-2.78096,1,All,#4682B4,0
4,16,3,5.55755,-2.97067,-3.15843,1,All,#4682B4,0
5,16,3,5.5439,-2.95481,-3.91269,1,All,#4682B4,0
6,16,3,5.29503,-2.66574,-2.81118,1,All,#4682B4,0
7,16,3,4.49738,-1.73925,-2.21049,1,All,#4682B4,0
8,16,3,5.30779,-2.68056,-2.95183,1,All,#4682B4,0
9,16,3,5.2536,-2.61762,-2.87758,1,All,#4682B4,0
10,16,3,4.51734,-1.76244,-2.16796,1,All,#4682B4,0
1,16,3.5,5.3399,1.39163,1.39163,0,All,#4682B4,0
2,16,3.5,5.81916,0.834957,0.834957,0,All,#4682B4,0
3,16,3.5,6.06544,0.54889,0.54889,0,All,#4682B4,0
4,16,3.5,6.3199,0.253334,0.253334,0,All,#4682B4,0
5,16,3.5,6.12174,0.483502,0.483502,0,All,#4682B4,0
6,16,3.5,5.91889,0.719119,0.719119,0,All,#4682B4,0
7,16,3.5,5.40255,1.31886,1.31886,0,All,#4682B4,0
8,16,3.5,5.98667,0.640381,0.640381,0,All,#4682B4,0
9,16,3.5,5.91756,0.720658,0.720658,0,All,#4682B4,0
10,16,3.5,5.2627,1.4813,1.4813,0,All,#4682B4,0
1,16,4,6.0274,-0.0736445,-0.0736445,0,All,#4682B4,0
2,16,4,6.33379,-0.429517,-0.429517,0,All,#4682B4,0
3,16,4,6.61282,-0.753625,-0.753625,0,All,#4682B4,0
4,16,4,6.81172,-0.984648,-0.984648,0,All,#4682B4,0
5,16,4,6.56232,-0.694967,-0.694967,0,All,#4682B4,0
6,16,4,6.41254,-0.52099,-0.52099,0,All,#4682B4,0
7,16,4,6.04306,-0.0918267,-0.0918267,0,All,#4682B4,0
8,16,4,6.50763,-0.631444,-0.631444,0,All,#4682B4,0
9,16,4,6.41603,-0.525048,-0.525048,0,All,#4682B4,0
10,16,4,5.84701,0.135883,0.135883,0,All,#4682B4,0
1,16,4.5,6.57952,0.297906,0.297906,0,All,#4682B4,0
2,16,4.5,6.71562,0.139827,0.139827,0,All,#4682B4,0
3,16,4.5,7.01402,-0.206773,-0.206773,0,All,#4682B4,0
4,16,4.5,7.1537,-0.369012,-0.369012,0,All,#4682B4,0
5,16,4.5,6.90585,-0.0811282,-0.0811282,0,All,#4682B4,0
6,16,4.5,6.80585,0.0350251,0.0350251,0,All,#4682B4,0
7,16,4.5,6.52105,0.365829,0.365829,0,All,#4682B4,0
8,16,4.5,6.91281,-0.0892187,-0.0892187,0,All,#4682B4,0
9,16,4.5,6.79989,0.0419426,0.0419426,0,All,#4682B4,0
10,16,4.5,6.31859,0.600986,0.600986,0,All,#4682B4,0
1,16,5,7.0223,-0.733269,-0.733269,0,All,#4682B4,0
2,16,5,6.99521,-0.701812,-0.701812,0,All,#4682B4,0
3,16,5,7.3101,-1.06757,-1.06757,0,All,#4682B4,0
4,16,5,7.39147,-1.16208,-1.16208,0,All,#4682B4,0
5,16,5,7.17066,-0.905601,-0.905601,0,All,#4682B4,0
6,16,5,7.10784,-0.832634,-0.832634,0,All,#4682B4,0
7,16,5,6.8805,-0.568568,-0.568568,0,All,#4682B4,0
8,16,5,7.21616,-0.958441,-0.958441,0,All,#4682B4,0
9,16,5,7.09009,-0.812008,-0.812008,0,All,#4682B4,0
10,16,5,6.70061,-0.359624,-0.359624,0,All,#4682B4,0
1,16,5.5,7.35581,-0.84421,-0.84421,0,All,#4682B4,0
2,16,5.5,7.17997,-0.639971,-0.639971,0,All,#4682B4,0
3,16,5.5,7.51831,-1.03296,-1.03296,0,All,#4682B4,0
4,16,5.5,7.54337,-1.06206,-1.06206,0,All,#4682B4,0
5,16,5.5,7.36303,-0.852591,-0.852591,0,All,#4682B4,0
6,16,5.5,7.31468,-0.796436,-0.796436,0,All,#4682B4,0
7,16,5.5,7.13631,-0.589252,-0.589252,0,All,#4682B4,0
8,16,5.5,7.41589,-0.913992,-0.913992,0,All,#4682B4,0
9,16,5.5,7.29274,-0.770948,-0.770948,0,All,#4682B4,0
10,16,5.5,6.99895,-0.429703,-0.429703,0,All,#4682B4,0
1,16,6,7.56432,0.593172,0.593172,0,All,#4682B4,0
2,16,6,7.27822,0.925482,0.925482,0,All,#4682B4,0
3,16,6,7.64574,0.498596,0.498596,0,All,#4682B4,0
4,16,6,7.61923,0.529393,0.529393,0,All,#4682B4,0
5,16,6,7.48535,0.684891,0.684891,0,All,#4682B4,0
6,16,6,7.42289,0.757444,0.757444,0,All,#4682B4,0
7,16,6,7.29152,0.910032,0.910032,0,All,#4682B4,0
8,16,6,7.51109,0.655,0.655,0,All,#4682B4,0
9,16,6,7.40973,0.772728,0.772728,0,All,#4682B4,0
10,16,6,7.20589,1.0095,1.0095,0,All,#4682B4,0
1,16,6.5,7.64278,-0.318002,-0.318002,0,All,#4682B4,0
2,16,6.5,7.29902,0.081278,0.081278,0,All,#4682B4,0
3,16,6.5,7.69958,-0.383975,-0.383975,0,All,#4682B4,0
4,16,6.5,7.63277,-0.306371,-0.306371,0,All,#4682B4,0
5,16,6.5,7.54371,-0.202929,-0.202929,0,All,#4682B4,0
6,16,6.5,7.44485,-0.0880975,-0.0880975,0,All,#4682B4,0
7,16,6.5,7.34911,0.0231071,0.0231071,0,All,#4682B4,0
8,16,6.5,7.5172,-0.172144,-0.172144,0,All,#4682B4,0
9,16,6.5,7.449,-0.0929233,-0.0929233,0,All,#4682B4,0
10,16,6.5,7.31572,0.0618846,0.0618846,0,All,#4682B4,0
1,16,7,7.62058,0.690439,0.690439,0,All,#4682B4,0
2,16,7,7.26412,1.10448,1.10448,0,All,#4682B4,0
3,16,7,7.69449,0.604584,0.604584,0,All,#4682B4,0
4,16,7,7.60298,0.710876,0.710876,0,All,#4682B4,0
5,16,7,7.55024,0.772137,0.772137,0,All,#4682B4,0
6,16,7,7.40632,0.939304,0.939304,0,All,#4682B4,0
7,16,7,7.33494,1.02222,1.02222,0,All,#4682B4,0
8,16,7,7.46494,0.87122,0.87122,0,All,#4682B4,0
9,16,7,7.43052,0.911202,0.911202,0,All,#4682B4,0
10,16,7,7.33791,1.01877,1.01877,0,All,#4682B4,0
1,16,7.5,7.54594,0.138293,0.138293,0,All,#4682B4,0
2,16,7.5,7.19707,0.543515,0.543515,0,All,#4682B4,0
3,16,7.5,7.64901,0.0185734,0.0185734,0,All,#4682B4,0
4,16,7.5,7.54585,0.138397,0.138397,0,All,#4682B4,0
5,16,7.5,7.52358,0.164261,0.164261,0,All,#4682B4,0
6,16,7.5,7.33762,0.380257,0.380257,0,All,#4682B4,0
7,16,7.5,7.27979,0.447438,0.447438,0,All,#4682B4,0
8,16,7.5,7.3826,0.32801,0.32801,0,All,#4682B4,0
9,16,7.5,7.37748,0.333966,0.333966,0,All,#4682B4,0
10,16,7.5,7.29795,0.426334,0.426334,0,All,#4682B4,0
1,16,8,7.45239,0.57334,0.57334,0,All,#4682B4,0
2,16,8,7.11285,0.967725,0.967725,0,All,#4682B4,0
3,16,8,7.57847,0.426902,0.426902,0,All,#4682B4,0
4,16,8,7.47204,0.550521,0.550521,0,All,#4682B4,0
5,16,8,7.4785,0.543011,0.543011,0,All,#4682B4,0
6,16,8,7.25707,0.800207,0.800207,0,All,#4682B4,0
7,16,8,7.20434,0.861455,0.861455,0,All,#4682B4,0
8,16,8,7.28604,0.766566,0.766566,0,All,#4682B4,0
9,16,8,7.30647,0.742832,0.742832,0,All,#4682B4,0
10,16,8,7.22374,0.838929,0.838929,0,All,#4682B4,0
1,16,8.5,7.35389,-0.16016,-0.16016,0,All,#4682B4,0
2,16,8.5,7.01855,0.229342,0.229342,0,All,#4682B4,0
3,16,8.5,7.49143,-0.319921,-0.319921,0,All,#4682B4,0
4,16,8.5,7.38669,-0.198262,-0.198262,0,All,#4682B4,0
5,16,8.5,7.41993,-0.236866,-0.236866,0,All,#4682B4,0
6,16,8.5,7.16889,0.0547236,0.0547236,0,All,#4682B4,0
7,16,8.5,7.119,0.112671,0.112671,0,All,#4682B4,0
8,16,8.5,7.18149,0.0400836,0.0400836,0,All,#4682B4,0
9,16,8.5,7.22579,-0.0113715,-0.0113715,0,All,#4682B4,0
10,16,8.5,7.13272,0.0967345,0.0967345,0,All,#4682B4,0
1,16,9,7.25106,0.335607,0.335607,0,All,#4682B4,0
2,16,9,6.91688,0.723769,0.723769,0,All,#4682B4,0
3,16,9,7.39196,0.171956,0.171956,0,All,#4682B4,0
4,16,9,7.29169,0.288414,0.288414,0,All,#4682B4,0
5,16,9,7.3497,0.221034,0.221034,0,All,#4682B4,0
6,16,9,7.07361,0.541726,0.541726,0,All,#4682B4,0
7,16,9,7.02769,0.595064,0.595064,0,All,#4682B4,0
8,16,9,7.07091,0.54486,0.54486,0,All,#4682B4,0
9,16,9,7.13876,0.466047,0.466047,0,All,#4682B4,0
10,16,9,7.03293,0.588977,0.588977,0,All,#4682B4,0
1,16,9.5,7.13669,-1.04502,-1.04502,0,All,#4682B4,0
2,16,9.5,6.80868,-0.664025,-0.664025,0,All,#4682B4,0
3,16,9.5,7.28128,-1.21296,-1.21296,0,All,#4682B4,0
4,16,9.5,7.1874,-1.10391,-1.10391,0,All,#4682B4,0
5,16,9.5,7.26861,-1.19825,-1.19825,0,All,#4682B4,0
6,16,9.5,6.97189,-0.8536,-0.8536,0,All,#4682B4,0
7,16,9.5,6.93162,-0.80682,-0.80682,0,All,#4682B4,0
8,16,9.5,6.95475,-0.833684,-0.833684,0,All,#4682B4,0
9,16,9.5,7.04648,-0.940234,-0.940234,0,All,#4682B4,0
10,16,9.5,6.92731,-0.801819,-0.801819,0,All,#4682B4,0
1,16,10,7.00953,-0.0389449,-0.0389449,0,All,#4682B4,0
2,16,10,6.6941,0.327436,0.327436,0,All,#4682B4,0
3,16,10,7.15937,-0.212988,-0.212988,0,All,#4682B4,0
4,16,10,7.07348,-0.113225,-0.113225,0,All,#4682B4,0
5,16,10,7.1762,-0.232535,-0.232535,0,All,#4682B4,0
6,16,10,6.86385,0.130263,0.130263,0,All,#4682B4,0
7,16,10,6.83106,0.168351,0.168351,0,All,#4682B4,0
8,16,10,6.833,0.166104,0.166104,0,All,#4682B4,0
9,16,10,6.94918,0.0311475,0.0311475,0,All,#4682B4,0
10,16,10,6.81688,0.184823,0.184823,0,All,#4682B4,0
1,16,10.5,6.86875,0.0699847,0.0699847,0,All,#4682B4,0
2,16,10.5,6.57306,0.413436,0.413436,0,All,#4682B4,0
3,16,10.5,7.0257,-0.112314,-0.112314,0,All,#4682B4,0
4,16,10.5,6.94934,-0.0236201,-0.0236201,0,All,#4682B4,0
5,16,10.5,7.07139,-0.165387,-0.165387,0,All,#4682B4,0
6,16,10.5,6.74948,0.208518,0.208518,0,All,#4682B4,0
7,16,10.5,6.72601,0.235776,0.235776,0,All,#4682B4,0
8,16,10.5,6.70553,0.259566,0.259566,0,All,#4682B4,0
9,16,10.5,6.84684,0.0954361,0.0954361,0,All,#4682B4,0
10,16,10.5,6.70201,0.263658,0.263658,0,All,#4682B4,0
1,16,11,6.71363,0.96798,0.96798,0,All,#4682B4,0
2,16,11,6.44543,1.2795,1.2795,0,All,#4682B4,0
3,16,11,6.87952,0.775296,0.775296,0,All,#4682B4,0
4,16,11,6.81426,0.851097,0.851097,0,All,#4682B4,0
5,16,11,6.95279,0.690191,0.690191,0,All,#4682B4,0
6,16,11,6.6288,1.06652,1.06652,0,All,#4682B4,0
7,16,11,6.6164,1.08092,1.08092,0,All,#4682B4,0
8,16,11,6.57217,1.13229,1.13229,0,All,#4682B4,0
9,16,11,6.7393,0.938163,0.938163,0,All,#4682B4,0
10,16,11,6.58294,1.11978,1.11978,0,All,#4682B4,0
1,16,11.5,6.54376,0.413787,0.413787,0,All,#4682B4,0
2,16,11.5,6.31112,0.683997,0.683997,0,All,#4682B4,0
3,16,11.5,6.72007,0.208989,0.208989,0,All,#4682B4,0
4,16,11.5,6.66754,0.270013,0.270013,0,All,#4682B4,0
5,16,11.5,6.81878,0.0943391,0.0943391,0,All,#4682B4,0
6,16,11.5,6.50193,0.462368,0.462368,0,All,#4682B4,0
7,16,11.5,6.50208,0.462198,0.462198,0,All,#4682B4,0
8,16,11.5,6.43259,0.542911,0.542911,0,All,#4682B4,0
9,16,11.5,6.62643,0.317757,0.317757,0,All,#4682B4,0
10,16,11.5,6.45995,0.511129,0.511129,0,All,#4682B4,0
1,16,12,6.35913,0.36225,0.36225,0,All,#4682B4,0
2,16,12,6.17019,0.58171,0.58171,0,All,#4682B4,0
3,16,12,6.54668,0.144403,0.144403,0,All,#4682B4,0
4,16,12,6.50839,0.188881,0.188881,0,All,#4682B4,0
5,16,12,6.66758,0.00397774,0.00397774,0,All,#4682B4,0
6,16,12,6.36916,0.350596,0.350596,0,All,#4682B4,0
7,16,12,6.38272,0.334845,0.334845,0,All,#4682B4,0
8,16,12,6.2868,0.446261,0.446261,0,All,#4682B4,0
9,16,12,6.50808,0.189232,0.189232,0,All,#4682B4,0
10,16,12,6.33338,0.392157,0.392157,0,All,#4682B4,0
1,16,12.5,6.16043,0.862516,0.862516,0,All,#4682B4,0
2,16,12.5,6.02263,1.02258,1.02258,0,All,#4682B4,0
3,16,12.5,6.35885,0.632044,0.632044,0,All,#4682B4,0
4,16,12.5,6.33667,0.657807,0.657807,0,All,#4682B4,0
5,16,12.5,6.49726,0.471282,0.471282,0,All,#4682B4,0
6,16,12.5,6.23095,0.780605,0.780605,0,All,#4682B4,0
7,16,12.5,6.25823,0.748919,0.748919,0,All,#4682B4,0
8,16,12.5,6.13492,0.892148,0.892148,0,All,#4682B4,0
9,16,12.5,6.38414,0.602676,0.602676,0,All,#4682B4,0
10,16,12.5,6.20368,0.812279,0.812279,0,All,#4682B4,0
1,16,13,5.94923,-1.29305,-1.29305,0,All,#4682B4,0
2,16,13,5.86897,-1.19982,-1.19982,0,All,#4682B4,0
3,16,13,6.1565,-1.53379,-1.53379,0,All,#4682B4,0
4,16,13,6.15211,-1.5287,-1.5287,0,All,#4682B4,0
5,16,13,6.306,-1.70744,-1.70744,0,All,#4682B4,0
6,16,13,6.088,-1.45423,-1.45423,0,All,#4682B4,0
7,16,13,6.13112,-1.50432,-1.50432,0,All,#4682B4,0
8,16,13,5.97716,-1.32549,-1.32549,0,All,#4682B4,0
9,16,13,6.25452,-1.64765,-1.64765,0,All,#4682B4,0
10,16,13,6.07156,-1.43513,-1.43513,0,All,#4682B4,0
1,16,13.5,5.72793,0.313697,0.313697,0,All,#4682B4,0
2,16,13.5,5.70974,0.334826,0.334826,0,All,#4682B4,0
3,16,13.5,5.93999,0.0673753,0.0673753,0,All,#4682B4,0
4,16,13.5,5.95488,0.0500846,0.0500846,0,All,#4682B4,0
5,16,13.5,6.09056,-0.107506,-0.107506,0,All,#4682B4,0
6,16,13.5,5.94127,0.065889,0.065889,0,All,#4682B4,0
7,16,13.5,5.99846,-0.000537155,-0.000537155,0,All,#4682B4,0
8,16,13.5,5.81342,0.214394,0.214394,0,All,#4682B4,0
9,16,13.5,6.1192,-0.140779,-0.140779,0,All,#4682B4,0
10,16,13.5,5.93772,0.0700219,0.0700219,0,All,#4682B4,0
1,16,14,5.49939,-0.728733,-0.728733,0,All,#4682B4,0
2,16,14,5.54472,-0.781384,-0.781384,0,All,#4682B4,0
3,16,14,5.71061,-0.974071,-0.974071,0,All,#4682B4,0
4,16,14,5.74498,-1.01399,-1.01399,0,All,#4682B4,0
5,16,14,5.85219,-1.13852,-1.13852,0,All,#4682B4,0
6,16,14,5.79196,-1.06855,-1.06855,0,All,#4682B4,0
7,16,14,5.86104,-1.1488,-1.1488,0,All,#4682B4,0
8,16,14,5.64388,-0.896566,-0.896566,0,All,#4682B4,0
9,16,14,5.9782,-1.28488,-1.28488,0,All,#4682B4,0
10,16,14,5.80322,-1.08164,-1.08164,0,All,#4682B4,0
1,16,14.5,5.26996,1.69936,1.69936,0,All,#4682B4,0
2,16,14.5,5.37568,1.57657,1.57657,0,All,#4682B4,0
3,16,14.5,5.46955,1.46753,1.46753,0,All,#4682B4,0
4,16,14.5,5.52513,1.40298,1.40298,0,All,#4682B4,0
5,16,14.5,5.58468,1.33381,1.33381,0,All,#4682B4,0
6,16,14.5,5.64131,1.26802,1.26802,0,All,#4682B4,0
7,16,14.5,5.71989,1.17675,1.17675,0,All,#4682B4,0
8,16,14.5,5.4688,1.4684,1.4684,0,All,#4682B4,0
9,16,14.5,5.83187,1.04669,1.04669,0,All,#4682B4,0
10,16,14.5,5.66893,1.23595,1.23595,0,All,#4682B4,0
1,16,15,5.04021,-0.874872,-0.874872,0,All,#4682B4,0
2,16,15,5.20382,-1.06491,-1.06491,0,All,#4682B4,0
3,16,15,5.22803,-1.09303,-1.09303,0,All,#4682B4,0
4,16,15,5.29391,-1.16955,-1.16955,0,All,#4682B4,0
5,16,15,5.29068,-1.1658,-1.1658,0,All,#4682B4,0
6,16,15,5.49089,-1.39836,-1.39836,0,All,#4682B4,0
7,16,15,5.57485,-1.49587,-1.49587,0,All,#4682B4,0
8,16,15,5.28874,-1.16355,-1.16355,0,All,#4682B4,0
9,16,15,5.68022,-1.61827,-1.61827,0,All,#4682B4,0
10,16,15,5.53579,-1.45051,-1.45051,0,All,#4682B4,0
1,16,15.5,4.81712,-0.79695,-0.79695,0,All,#4682B4,0
2,16,15.5,5.03082,-1.04516,-1.04516,0,All,#4682B4,0
3,16,15.5,4.97694,-0.982581,-0.982581,0,All,#4682B4,0
4,16,15.5,5.06032,-1.07943,-1.07943,0,All,#4682B4,0
5,16,15.5,4.97107,-0.975768,-0.975768,0,All,#4682B4,0
6,16,15.5,5.34268,-1.4074,-1.4074,0,All,#4682B4,0
7,16,15.5,5.42692,-1.50525,-1.50525,0,All,#4682B4,0
8,16,15.5,5.10402,-1.13019,-1.13019,0,All,#4682B4,0
9,16,15.5,5.52239,-1.61614,-1.61614,0,All,#4682B4,0
10,16,15.5,5.40551,-1.48038,-1.48038,0,All,#4682B4,0
1,16,16,4.60381,-0.241372,-0.241372,0,All,#4682B4,0
2,16,16,4.8594,-0.538255,-0.538255,0,All,#4682B4,0
3,16,16,4.73005,-0.388003,-0.388003,0,All,#4682B4,0
4,16,16,4.82826,-0.502079,-0.502079,0,All,#4682B4,0
5,16,16,4.62829,-0.269807,-0.269807,0,All,#4682B4,0
6,16,16,5.1993,-0.933053,-0.933053,0,All,#4682B4,0
7,16,16,5.27662,-1.02286,-1.02286,0,All,#4682B4,0
8,16,16,4.91536,-0.603255,-0.603255,0,All,#4682B4,0
9,16,16,5.3613,-1.12122,-1.12122,0,All,#4682B4,0
10,16,16,5.27964,-1.02637,-1.02637,0,All,#4682B4,0
1,16,16.5,4.3999,0.160409,0.160409,0,All,#4682B4,0
2,16,16.5,4.69151,-0.178305,-0.178305,0,All,#4682B4,0
3,16,16.5,4.49667,0.0480004,0.0480004,0,All,#4682B4,0
4,16,16.5,4.60503,-0.0778604,-0.0778604,0,All,#4682B4,0
5,16,16.5,4.27039,0.310836,0.310836,0,All,#4682B4,0
6,16,16.5,5.06389,-0.610838,-0.610838,0,All,#4682B4,0
7,16,16.5,5.12492,-0.681727,-0.681727,0,All,#4682B4,0
8,16,16.5,4.72314,-0.21505,-0.21505,0,All,#4682B4,0
9,16,16.5,5.19764,-0.766186,-0.766186,0,All,#4682B4,0
10,16,16.5,5.15779,-0.719899,-0.719899,0,All,#4682B4,0
1,16,17,4.21294,0.974594,0.974594,0,All,#4682B4,0
2,16,17,4.52978,0.606574,0.606574,0,All,#4682B4,0
3,16,17,4.28188,0.894516,0.894516,0,All,#4682B4,0
4,16,17,4.39786,0.759797,0.759797,0,All,#4682B4,0
5,16,17,3.90719,1.32973,1.32973,0,All,#4682B4,0
6,16,17,4.9319,0.139501,0.139501,0,All,#4682B4,0
7,16,17,4.97291,0.09186,0.09186,0,All,#4682B4,0
8,16,17,4.5304,0.605853,0.605853,0,All,#4682B4,0
9,16,17,5.02876,0.0269988,0.0269988,0,All,#4682B4,0
