rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
9,14,7,1.42797,0.275144,0.275144,0,All,#4682B4,0
10,14,7,1.63136,-0.0889535,-0.0889535,0,All,#4682B4,0
1,14,8,1.32626,-0.00941544,-0.00941544,0,All,#4682B4,0
2,14,8,1.04433,0.495263,0.495263,0,All,#4682B4,0
3,14,8,1.04318,0.497328,0.497328,0,All,#4682B4,0
4,14,8,0.95927,0.647528,0.647528,0,All,#4682B4,0
5,14,8,1.11293,0.372464,0.372464,0,All,#4682B4,0
6,14,8,1.0404,0.502293,0.502293,0,All,#4682B4,0
7,14,8,1.06302,0.461801,0.461801,0,All,#4682B4,0
8,14,8,1.05177,0.481945,0.481945,0,All,#4682B4,0
9,14,8,1.02284,0.533742,0.533742,0,All,#4682B4,0
10,14,8,1.22763,0.167143,0.167143,0,All,#4682B4,0
1,14,9,0.922292,-0.12307,-0.12307,0,All,#4682B4,0
2,14,9,0.636447,0.388616,0.388616,0,All,#4682B4,0
3,14,9,0.635986,0.389442,0.389442,0,All,#4682B4,0
4,14,9,0.550748,0.542024,0.542024,0,All,#4682B4,0
5,14,9,0.706076,0.263975,0.263975,0,All,#4682B4,0
6,14,9,0.632114,0.396373,0.396373,0,All,#4682B4,0
7,14,9,0.65635,0.352989,0.352989,0,All,#4682B4,0
8,14,9,0.6436,0.375811,0.375811,0,All,#4682B4,0
9,14,9,0.61505,0.426918,0.426918,0,All,#4682B4,0
10,14,9,0.818661,0.0624376,0.0624376,0,All,#4682B4,0
1,14,10,0.515,0.282387,0.282387,0,All,#4682B4,0
2,14,10,0.22869,0.794906,0.794906,0,All,#4682B4,0
3,14,10,0.228792,0.794723,0.794723,0,All,#4682B4,0
4,14,10,0.142786,0.948682,0.948682,0,All,#4682B4,0
5,14,10,0.299021,0.669009,0.669009,0,All,#4682B4,0
6,14,10,0.22351,0.80418,0.80418,0,All,#4682B4,0
7,14,10,0.248834,0.758847,0.758847,0,All,#4682B4,0
8,14,10,0.235717,0.782327,0.782327,0,All,#4682B4,0
9,14,10,0.2082,0.831586,0.831586,0,All,#4682B4,0
10,14,10,0.40937,0.471474,0.471474,0,All,#4682B4,0
1,14,11,0.108487,-0.749127,-1.46133,1,All,#4682B4,0
2,14,11,-0.177502,-0.237183,-0.800771,1,All,#4682B4,0
3,14,11,-0.175869,-0.240106,-0.690396,1,All,#4682B4,0
4,14,11,-0.263194,-0.083786,-0.248791,1,All,#4682B4,0
5,14,11,-0.1056,-0.365892,-0.38476,1,All,#4682B4,0
6,14,11,-0.184448,-0.224749,-1.61716,1,All,#4682B4,0
7,14,11,-0.15697,-0.273936,-2.87055,1,All,#4682B4,0
8,14,11,-0.16967,-0.251203,-0.48104,1,All,#4682B4,0
9,14,11,-0.195983,-0.204099,-2.22428,1,All,#4682B4,0
10,14,11,0.000356558,-0.555564,-2.20315,1,All,#4682B4,0
1,14,12,-0.294549,-0.0276593,-0.543139,1,All,#4682B4,0
2,14,12,-0.580782,0.484722,-0.40917,1,All,#4682B4,0
3,14,12,-0.574453,0.473392,-0.532925,1,All,#4682B4,0
4,14,12,-0.665554,0.636471,-0.153462,1,All,#4682B4,0
5,14,12,-0.504399,0.347991,0.0589077,1,All,#4682B4,0
6,14,12,-0.59134,0.503622,-0.15794,1,All,#4682B4,0
7,14,12,-0.558522,0.444875,0.19651,1,All,#4682B4,0
8,14,12,-0.569453,0.464443,-0.834233,1,All,#4682B4,0
9,14,12,-0.596184,0.512294,-0.0501823,1,All,#4682B4,0
10,14,12,-0.408062,0.175539,-0.753034,1,All,#4682B4,0
1,14,13,-0.690009,0.680248,-0.992419,1,All,#4682B4,0
2,14,13,-0.980085,1.19951,0.719492,1,All,#4682B4,0
3,14,13,-0.961626,1.16646,-0.827342,1,All,#4682B4,0
4,14,13,-1.06258,1.34718,-0.171874,1,All,#4682B4,0
5,14,13,-0.89252,1.04276,-0.939026,1,All,#4682B4,0
6,14,13,-0.996956,1.22971,-0.488163,1,All,#4682B4,0
7,14,13,-0.952241,1.14967,0.417327,1,All,#4682B4,0
8,14,13,-0.958208,1.16035,-0.0878762,1,All,#4682B4,0
9,14,13,-0.990308,1.21781,-0.358749,1,All,#4682B4,0
10,14,13,-0.81579,0.905406,-0.127213,1,All,#4682B4,0
1,14,14,-1.0722,1.3644,-0.0698729,1,All,#4682B4,0
2,14,14,-1.37436,1.9053,0.517452,1,All,#4682B4,0
3,14,14,-1.33064,1.82703,1.15854,1,All,#4682B4,0
4,14,14,-1.45213,2.04451,0.983285,1,All,#4682B4,0
5,14,14,-1.264,1.70774,0.303973,1,All,#4682B4,0
6,14,14,-1.40124,1.95341,-1.77587,1,All,#4682B4,0
7,14,14,-1.33414,1.83329,0.614133,1,All,#4682B4,0
8,14,14,-1.32799,1.82229,1.12285,1,All,#4682B4,0
9,14,14,-1.37669,1.90947,-0.809675,1,All,#4682B4,0
10,14,14,-1.22289,1.63415,0.535956,1,All,#4682B4,0
1,15,-1,-0.527374,0.389118,-0.154006,1,All,#4682B4,0
2,15,-1,-0.570655,0.466593,-0.900665,1,All,#4682B4,0
3,15,-1,-0.594399,0.509098,-0.927269,1,All,#4682B4,0
4,15,-1,-0.767852,0.819594,0.573248,1,All,#4682B4,0
5,15,-1,-0.73768,0.765583,-1.57964,1,All,#4682B4,0
6,15,-1,-0.462919,0.273737,-0.490134,1,All,#4682B4,0
7,15,-1,-0.538208,0.408512,0.363045,1,All,#4682B4,0
8,15,-1,-0.748458,0.784877,-2.45035,1,All,#4682B4,0
9,15,-1,-0.562523,0.452037,-0.832243,1,All,#4682B4,0
10,15,-1,-0.615852,0.547501,-1.62983,1,All,#4682B4,0
1,15,0,-0.527374,0.389118,-1.24912,1,All,#4682B4,0
2,15,0,-0.570655,0.466593,-1.30535,1,All,#4682B4,0
3,15,0,-0.594399,0.509098,-1.13755,1,All,#4682B4,0
4,15,0,-0.767852,0.819594,0.246593,1,All,#4682B4,0
5,15,0,-0.73768,0.765583,-0.0766283,1,All,#4682B4,0
6,15,0,-0.462919,0.273737,-2.02893,1,All,#4682B4,0
7,15,0,-0.538208,0.408512,-1.4639,1,All,#4682B4,0
8,15,0,-0.748458,0.784877,0.705146,1,All,#4682B4,0
9,15,0,-0.562523,0.452037,-1.09426,1,All,#4682B4,0
10,15,0,-0.615852,0.547501,-0.764424,1,All,#4682B4,0
1,15,1,-0.527374,0.39579,0.39579,0,All,#4682B4,0
2,15,1,-0.570655,0.473265,0.473265,0,All,#4682B4,0
3,15,1,-0.594399,0.51577,0.51577,0,All,#4682B4,0
4,15,1,-0.767852,0.826265,0.826265,0,All,#4682B4,0
5,15,1,-0.73768,0.772254,0.772254,0,All,#4682B4,0
6,15,1,-0.462919,0.280409,0.280409,0,All,#4682B4,0
7,15,1,-0.538208,0.415184,0.415184,0,All,#4682B4,0
8,15,1,-0.748458,0.791548,0.791548,0,All,#4682B4,0
9,15,1,-0.562523,0.458709,0.458709,0,All,#4682B4,0
10,15,1,-0.615852,0.554172,0.554172,0,All,#4682B4,0
1,15,2,-0.527374,0.389118,0.065799,1,All,#4682B4,0
2,15,2,-0.570655,0.466593,0.149359,1,All,#4682B4,0
3,15,2,-0.784931,0.850166,-1.33757,1,All,#4682B4,0
4,15,2,-0.858119,0.981178,-0.0174207,1,All,#4682B4,0
5,15,2,-0.829073,0.929185,-0.602856,1,All,#4682B4,0
6,15,2,-0.607749,0.532996,-0.00559875,1,All,#4682B4,0
7,15,2,-0.630463,0.573656,-0.933123,1,All,#4682B4,0
8,15,2,-1.05477,1.33319,-0.867117,1,All,#4682B4,0
9,15,2,-0.661404,0.629043,-0.70903,1,All,#4682B4,0
10,15,2,-0.665382,0.636164,-1.35602,1,All,#4682B4,0
1,15,3,-0.81661,0.906874,-0.807093,1,All,#4682B4,0
2,15,3,-0.883845,1.02723,-0.718409,1,All,#4682B4,0
3,15,3,-1.16915,1.53795,0.156501,1,All,#4682B4,0
4,15,3,-1.14913,1.50211,-1.25578,1,All,#4682B4,0
5,15,3,-1.19985,1.5929,-0.549696,1,All,#4682B4,0
6,15,3,-0.932122,1.11365,0.562899,1,All,#4682B4,0
7,15,3,-0.975554,1.1914,-0.813752,1,All,#4682B4,0
8,15,3,-1.31308,1.79559,0.681633,1,All,#4682B4,0
9,15,3,-1.02337,1.27699,-0.0238774,1,All,#4682B4,0
10,15,3,-1.01381,1.25988,-0.892106,1,All,#4682B4,0
1,15,4,0.126243,-0.780911,-2.29124,1,All,#4682B4,0
2,15,4,-0.248638,-0.109843,-0.830962,1,All,#4682B4,0
3,15,4,-0.226799,-0.148937,-2.07126,1,All,#4682B4,0
4,15,4,-0.00115982,-0.55285,-0.625591,1,All,#4682B4,0
5,15,4,-0.218155,-0.16441,-2.1724,1,All,#4682B4,0
6,15,4,0.14344,-0.811696,-1.23577,1,All,#4682B4,0
7,15,4,0.174188,-0.866737,-1.11669,1,All,#4682B4,0
8,15,4,-0.11772,-0.344198,-1.20232,1,All,#4682B4,0
9,15,4,-0.0148587,-0.528328,-1.01183,1,All,#4682B4,0
10,15,4,0.0733328,-0.686198,-1.37504,1,All,#4682B4,0
1,15,5,1.41872,-2.83971,-2.83971,0,All,#4682B4,0
2,15,5,1.06861,-2.21297,-2.21297,0,All,#4682B4,0
3,15,5,1.51488,-3.01185,-3.01185,0,All,#4682B4,0
4,15,5,0.96736,-2.03173,-2.03173,0,All,#4682B4,0
5,15,5,1.07614,-2.22645,-2.22645,0,All,#4682B4,0
6,15,5,1.255,-2.54664,-2.54664,0,All,#4682B4,0
7,15,5,1.39819,-2.80294,-2.80294,0,All,#4682B4,0
8,15,5,1.16406,-2.38384,-2.38384,0,All,#4682B4,0
9,15,5,1.20288,-2.45333,-2.45333,0,All,#4682B4,0
10,15,5,1.17254,-2.39902,-2.39902,0,All,#4682B4,0
1,15,6,1.74792,1.27456,1.27456,0,All,#4682B4,0
2,15,6,1.60989,1.52163,1.52163,0,All,#4682B4,0
3,15,6,1.91354,0.978085,0.978085,0,All,#4682B4,0
4,15,6,1.3552,1.97755,1.97755,0,All,#4682B4,0
5,15,6,1.57873,1.57743,1.57743,0,All,#4682B4,0
6,15,6,1.69184,1.37494,1.37494,0,All,#4682B4,0
7,15,6,1.85057,1.0908,1.0908,0,All,#4682B4,0
8,15,6,1.70645,1.34879,1.34879,0,All,#4682B4,0
9,15,6,1.65808,1.43537,1.43537,0,All,#4682B4,0
10,15,6,1.59557,1.54727,1.54727,0,All,#4682B4,0
1,15,7,1.50826,3.35562,3.35562,0,All,#4682B4,0
2,15,7,1.5029,3.36521,3.36521,0,All,#4682B4,0
3,15,7,1.62113,3.15358,3.15358,0,All,#4682B4,0
4,15,7,1.29388,3.73938,3.73938,0,All,#4682B4,0
5,15,7,1.42328,3.50774,3.50774,0,All,#4682B4,0
6,15,7,1.55492,3.27209,3.27209,0,All,#4682B4,0
7,15,7,1.68529,3.03872,3.03872,0,All,#4682B4,0
8,15,7,1.55407,3.27362,3.27362,0,All,#4682B4,0
9,15,7,1.49075,3.38697,3.38697,0,All,#4682B4,0
10,15,7,1.46738,3.4288,3.4288,0,All,#4682B4,0
1,15,8,1.15062,0.167311,0.167311,0,All,#4682B4,0
2,15,8,1.18561,0.10467,0.10467,0,All,#4682B4,0
3,15,8,1.2532,-0.0163187,-0.0163187,0,All,#4682B4,0
4,15,8,1.04682,0.353122,0.353122,0,All,#4682B4,0
5,15,8,1.09282,0.27078,0.27078,0,All,#4682B4,0
6,15,8,1.23221,0.0212495,0.0212495,0,All,#4682B4,0
7,15,8,1.35432,-0.197331,-0.197331,0,All,#4682B4,0
8,15,8,1.22722,0.0301932,0.0301932,0,All,#4682B4,0
9,15,8,1.15613,0.157438,0.157438,0,All,#4682B4,0
10,15,8,1.14378,0.179547,0.179547,0,All,#4682B4,0
1,15,9,0.788675,0.764374,0.764374,0,All,#4682B4,0
2,15,9,0.838125,0.675854,0.675854,0,All,#4682B4,0
3,15,9,0.883257,0.595062,0.595062,0,All,#4682B4,0
4,15,9,0.769426,0.798831,0.798831,0,All,#4682B4,0
5,15,9,0.740204,0.85114,0.85114,0,All,#4682B4,0
6,15,9,0.883273,0.595035,0.595035,0,All,#4682B4,0
7,15,9,1.00727,0.373069,0.373069,0,All,#4682B4,0
8,15,9,0.881806,0.59766,0.59766,0,All,#4682B4,0
9,15,9,0.802449,0.739716,0.739716,0,All,#4682B4,0
10,15,9,0.785685,0.769725,0.769725,0,All,#4682B4,0
1,15,10,0.486693,-1.09368,-1.09368,0,All,#4682B4,0
2,15,10,0.531162,-1.17328,-1.17328,0,All,#4682B4,0
3,15,10,0.552302,-1.21112,-1.21112,0,All,#4682B4,0
4,15,10,0.547434,-1.20241,-1.20241,0,All,#4682B4,0
5,15,10,0.423703,-0.98092,-0.98092,0,All,#4682B4,0
6,15,10,0.572472,-1.24723,-1.24723,0,All,#4682B4,0
7,15,10,0.712971,-1.49873,-1.49873,0,All,#4682B4,0
8,15,10,0.580979,-1.26246,-1.26246,0,All,#4682B4,0
9,15,10,0.491775,-1.10277,-1.10277,0,All,#4682B4,0
10,15,10,0.448502,-1.02531,-1.02531,0,All,#4682B4,0
1,15,11,0.385935,-1.24578,-1.47908,1,All,#4682B4,0
2,15,11,0.375427,-1.22697,-1.83484,1,All,#4682B4,0
3,15,11,0.353555,-1.18782,-1.24897,1,All,#4682B4,0
4,15,11,0.460525,-1.3793,-2.23721,1,All,#4682B4,0
5,15,11,0.239013,-0.982779,-2.34637,1,All,#4682B4,0
6,15,11,0.406095,-1.28187,-1.99596,1,All,#4682B4,0
7,15,11,0.59774,-1.62493,-2.11775,1,All,#4682B4,0
8,15,11,0.430406,-1.32539,-1.44118,1,All,#4682B4,0
9,15,11,0.337334,-1.15878,-1.32451,1,All,#4682B4,0
10,15,11,0.21187,-0.934191,-1.49365,1,All,#4682B4,0
1,15,12,0.500773,0.446374,0.446374,0,All,#4682B4,0
2,15,12,0.28895,0.825554,0.825554,0,All,#4682B4,0
3,15,12,0.365634,0.688284,0.688284,0,All,#4682B4,0
4,15,12,0.448578,0.539806,0.539806,0,All,#4682B4,0
5,15,12,0.242191,0.909257,0.909257,0,All,#4682B4,0
6,15,12,0.455294,0.527785,0.527785,0,All,#4682B4,0
7,15,12,0.574879,0.313717,0.313717,0,All,#4682B4,0
8,15,12,0.449597,0.537982,0.537982,0,All,#4682B4,0
9,15,12,0.371407,0.677949,0.677949,0,All,#4682B4,0
10,15,12,0.130183,1.10976,1.10976,0,All,#4682B4,0
1,15,13,0.215994,-0.666874,-0.666874,0,All,#4682B4,0
2,15,13,-0.0334304,-0.220384,-0.220384,0,All,#4682B4,0
3,15,13,0.0798173,-0.423107,-0.423107,0,All,#4682B4,0
4,15,13,0.120743,-0.496367,-0.496367,0,All,#4682B4,0
5,15,13,0.0113414,-0.300529,-0.300529,0,All,#4682B4,0
6,15,13,0.200435,-0.639022,-0.639022,0,All,#4682B4,0
7,15,13,0.245481,-0.719659,-0.719659,0,All,#4682B4,0
8,15,13,0.216595,-0.66795,-0.66795,0,All,#4682B4,0
9,15,13,0.112911,-0.482347,-0.482347,0,All,#4682B4,0
10,15,13,-0.183085,0.047511,0.047511,0,All,#4682B4,0
1,15,14,-0.189202,-0.216238,-0.959065,1,All,#4682B4,0
2,15,14,-0.433429,0.220948,-1.03195,1,All,#4682B4,0
3,15,14,-0.326123,0.0288612,-0.178452,1,All,#4682B4,0
4,15,14,-0.285474,-0.0439028,-1.01885,1,All,#4682B4,0
5,15,14,-0.374899,0.116175,-0.2795,1,All,#4682B4,0
6,15,14,-0.201006,-0.195108,-1.45379,1,All,#4682B4,0
7,15,14,-0.159638,-0.269161,-1.42846,1,All,#4682B4,0
8,15,14,-0.168041,-0.254118,-0.95167,1,All,#4682B4,0
9,15,14,-0.282648,-0.048963,-0.315005,1,All,#4682B4,0
10,15,14,-0.58702,0.49589,-0.428763,1,All,#4682B4,0
1,16,-1,-0.264399,-0.0816297,-0.938227,1,All,#4682B4,0
2,16,-1,-0.471908,0.289828,-0.623944,1,All,#4682B4,0
3,16,-1,-0.0987349,-0.378182,-1.57709,1,All,#4682B4,0
4,16,-1,-0.0949045,-0.385039,-0.791604,1,All,#4682B4,0
5,16,-1,-0.321071,0.0198172,-0.0904224,1,All,#4682B4,0
6,16,-1,-0.175635,-0.240525,-0.474424,1,All,#4682B4,0
7,16,-1,-0.205859,-0.186422,-0.639976,1,All,#4682B4,0
8,16,-1,0.057432,-0.657734,-0.884713,1,All,#4682B4,0
9,16,-1,-0.194029,-0.207599,-0.945412,1,All,#4682B4,0
10,16,-1,-0.258049,-0.092997,-0.425568,1,All,#4682B4,0
1,16,0,-0.264399,-0.074958,-0.074958,0,All,#4682B4,0
2,16,0,-0.471908,0.2965,0.2965,0,All,#4682B4,0
3,16,0,-0.0987349,-0.371511,-0.371511,0,All,#4682B4,0
4,16,0,-0.0949045,-0.378367,-0.378367,0,All,#4682B4,0
5,16,0,-0.321071,0.0264888,0.0264888,0,All,#4682B4,0
6,16,0,-0.175635,-0.233853,-0.233853,0,All,#4682B4,0
7,16,0,-0.205859,-0.17975,-0.17975,0,All,#4682B4,0
8,16,0,0.057432,-0.651062,-0.651062,0,All,#4682B4,0
9,16,0,-0.194029,-0.200927,-0.200927,0,All,#4682B4,0
10,16,0,-0.258049,-0.0863253,-0.0863253,0,All,#4682B4,0
1,16,1,-0.264399,-0.074958,-0.074958,0,All,#4682B4,0
2,16,1,-0.471908,0.2965,0.2965,0,All,#4682B4,0
3,16,1,-0.0987349,-0.371511,-0.371511,0,All,#4682B4,0
4,16,1,-0.0949045,-0.378367,-0.378367,0,All,#4682B4,0
5,16,1,-0.321071,0.0264888,0.0264888,0,All,#4682B4,0
6,16,1,-0.175635,-0.233853,-0.233853,0,All,#4682B4,0
7,16,1,-0.205859,-0.17975,-0.17975,0,All,#4682B4,0
8,16,1,0.057432,-0.651062,-0.651062,0,All,#4682B4,0
9,16,1,-0.194029,-0.200927,-0.200927,0,All,#4682B4,0
10,16,1,-0.258049,-0.0863253,-0.0863253,0,All,#4682B4,0
1,16,2,-0.396526,0.154889,-1.69156,1,All,#4682B4,0
2,16,2,-0.587703,0.497111,-2.07891,1,All,#4682B4,0
3,16,2,-0.145226,-0.29496,-0.762113,1,All,#4682B4,0
4,16,2,-0.0949045,-0.385039,-1.23525,1,All,#4682B4,0
5,16,2,-0.60309,0.524656,-1.40575,1,All,#4682B4,0
6,16,2,-0.514485,0.366045,-0.307845,1,All,#4682B4,0
7,16,2,-0.241081,-0.123371,-0.272149,1,All,#4682B4,0
8,16,2,-0.198805,-0.199049,-1.8928,1,All,#4682B4,0
9,16,2,-0.408106,0.175618,0.0947348,1,All,#4682B4,0
10,16,2,-0.469504,0.285525,-0.437285,1,All,#4682B4,0
1,16,3,-0.756073,2.17176,2.17176,0,All,#4682B4,0
2,16,3,-0.657858,1.99594,1.99594,0,All,#4682B4,0
3,16,3,-0.473498,1.66592,1.66592,0,All,#4682B4,0
4,16,3,-0.35436,1.45266,1.45266,0,All,#4682B4,0
5,16,3,-0.55305,1.80833,1.80833,0,All,#4682B4,0
6,16,3,-0.525178,1.75843,1.75843,0,All,#4682B4,0
7,16,3,-0.599279,1.89108,1.89108,0,All,#4682B4,0
8,16,3,-0.400453,1.53517,1.53517,0,All,#4682B4,0
9,16,3,-0.547789,1.79891,1.79891,0,All,#4682B4,0
10,16,3,-0.780217,2.21498,2.21498,0,All,#4682B4,0
1,16,4,-0.0116447,1.0517,1.0517,0,All,#4682B4,0
2,16,4,0.469911,0.189671,0.189671,0,All,#4682B4,0
3,16,4,0.290043,0.511649,0.511649,0,All,#4682B4,0
4,16,4,0.569618,0.0111869,0.0111869,0,All,#4682B4,0
5,16,4,0.409126,0.298481,0.298481,0,All,#4682B4,0
6,16,4,0.483706,0.164975,0.164975,0,All,#4682B4,0
7,16,4,0.17521,0.71721,0.71721,0,All,#4682B4,0
8,16,4,0.511953,0.114412,0.114412,0,All,#4682B4,0
9,16,4,0.418935,0.280921,0.280921,0,All,#4682B4,0
10,16,4,-0.00879979,1.0466,1.0466,0,All,#4682B4,0
1,16,5,1.04897,-1.03282,-1.03282,0,All,#4682B4,0
2,16,5,1.24379,-1.38156,-1.38156,0,All,#4682B4,0
3,16,5,1.08421,-1.0959,-1.0959,0,All,#4682B4,0
4,16,5,1.27067,-1.42968,-1.42968,0,All,#4682B4,0
5,16,5,1.10962,-1.14138,-1.14138,0,All,#4682B4,0
6,16,5,1.26963,-1.42782,-1.42782,0,All,#4682B4,0
7,16,5,1.10451,-1.13223,-1.13223,0,All,#4682B4,0
8,16,5,1.31457,-1.50827,-1.50827,0,All,#4682B4,0
9,16,5,1.18952,-1.2844,-1.2844,0,All,#4682B4,0
10,16,5,0.910843,-0.785555,-0.785555,0,All,#4682B4,0
1,16,6,1.71883,-0.852958,-0.852958,0,All,#4682B4,0
2,16,6,1.66177,-0.750807,-0.750807,0,All,#4682B4,0
3,16,6,1.54105,-0.53471,-0.53471,0,All,#4682B4,0
4,16,6,1.63141,-0.696456,-0.696456,0,All,#4682B4,0
5,16,6,1.53229,-0.519033,-0.519033,0,All,#4682B4,0
6,16,6,1.71947,-0.854091,-0.854091,0,All,#4682B4,0
7,16,6,1.64522,-0.721186,-0.721186,0,All,#4682B4,0
8,16,6,1.75478,-0.917306,-0.917306,0,All,#4682B4,0
9,16,6,1.63366,-0.70048,-0.70048,0,All,#4682B4,0
10,16,6,1.5205,-0.497931,-0.497931,0,All,#4682B4,0
1,16,7,1.97459,-1.59819,-1.59819,0,All,#4682B4,0
2,16,7,1.80314,-1.29128,-1.29128,0,All,#4682B4,0
3,16,7,1.73119,-1.16249,-1.16249,0,All,#4682B4,0
4,16,7,1.75237,-1.20041,-1.20041,0,All,#4682B4,0
5,16,7,1.72283,-1.14752,-1.14752,0,All,#4682B4,0
6,16,7,1.86876,-1.40875,-1.40875,0,All,#4682B4,0
7,16,7,1.85587,-1.38568,-1.38568,0,All,#4682B4,0
8,16,7,1.8832,-1.4346,-1.4346,0,All,#4682B4,0
9,16,7,1.80372,-1.29233,-1.29233,0,All,#4682B4,0
10,16,7,1.80942,-1.30253,-1.30253,0,All,#4682B4,0
1,16,8,1.96928,0.50557,0.50557,0,All,#4682B4,0
2,16,8,1.77586,0.851823,0.851823,0,All,#4682B4,0
3,16,8,1.74163,0.913094,0.913094,0,All,#4682B4,0
4,16,8,1.72967,0.934493,0.934493,0,All,#4682B4,0
5,16,8,1.75499,0.889168,0.889168,0,All,#4682B4,0
6,16,8,1.84182,0.733746,0.733746,0,All,#4682B4,0
7,16,8,1.86028,0.700699,0.700699,0,All,#4682B4,0
8,16,8,1.83547,0.745102,0.745102,0,All,#4682B4,0
9,16,8,1.79999,0.808625,0.808625,0,All,#4682B4,0
10,16,8,1.85185,0.715796,0.715796,0,All,#4682B4,0
1,16,9,1.8596,0.107448,0.107448,0,All,#4682B4,0
2,16,9,1.66411,0.457407,0.457407,0,All,#4682B4,0
3,16,9,1.65141,0.480135,0.480135,0,All,#4682B4,0
4,16,9,1.62859,0.520989,0.520989,0,All,#4682B4,0
5,16,9,1.70105,0.391277,0.391277,0,All,#4682B4,0
6,16,9,1.73534,0.329884,0.329884,0,All,#4682B4,0
7,16,9,1.76853,0.270484,0.270484,0,All,#4682B4,0
8,16,9,1.70592,0.382554,0.382554,0,All,#4682B4,0
9,16,9,1.71017,0.374942,0.374942,0,All,#4682B4,0
10,16,9,1.76811,0.271226,0.271226,0,All,#4682B4,0
1,16,10,1.69637,1.82946,1.82946,0,All,#4682B4,0
2,16,10,1.50477,2.17242,2.17242,0,All,#4682B4,0
3,16,10,1.49997,2.18102,2.18102,0,All,#4682B4,0
4,16,10,1.47783,2.22066,2.22066,0,All,#4682B4,0
5,16,10,1.59196,2.01635,2.01635,0,All,#4682B4,0
6,16,10,1.58404,2.03052,2.03052,0,All,#4682B4,0
7,16,10,1.6285,1.95093,1.95093,0,All,#4682B4,0
8,16,10,1.53152,2.12454,2.12454,0,All,#4682B4,0
9,16,10,1.57458,2.04746,2.04746,0,All,#4682B4,0
10,16,10,1.62304,1.96071,1.96071,0,All,#4682B4,0
1,16,11,1.48795,1.8606,1.8606,0,All,#4682B4,0
2,16,11,1.31221,2.1752,2.1752,0,All,#4682B4,0
3,16,11,1.30229,2.19295,2.19295,0,All,#4682B4,0
4,16,11,1.28773,2.21901,2.21901,0,All,#4682B4,0
5,16,11,1.43764,1.95067,1.95067,0,All,#4682B4,0
6,16,11,1.40078,2.01665,2.01665,0,All,#4682B4,0
7,16,11,1.45824,1.91378,1.91378,0,All,#4682B4,0
8,16,11,1.32616,2.15023,2.15023,0,All,#4682B4,0
9,16,11,1.40889,2.00213,2.00213,0,All,#4682B4,0
10,16,11,1.44214,1.9426,1.9426,0,All,#4682B4,0
1,16,12,1.23755,0.371033,0.371033,0,All,#4682B4,0
2,16,12,1.09233,0.630989,0.630989,0,All,#4682B4,0
3,16,12,1.06369,0.682251,0.682251,0,All,#4682B4,0
4,16,12,1.06118,0.68674,0.68674,0,All,#4682B4,0
5,16,12,1.23885,0.36871,0.36871,0,All,#4682B4,0
6,16,12,1.19126,0.453897,0.453897,0,All,#4682B4,0
7,16,12,1.26501,0.321875,0.321875,0,All,#4682B4,0
8,16,12,1.09537,0.625543,0.625543,0,All,#4682B4,0
9,16,12,1.21929,0.403713,0.403713,0,All,#4682B4,0
10,16,12,1.23642,0.373051,0.373051,0,All,#4682B4,0
1,16,13,0.948964,0.491793,0.491793,0,All,#4682B4,0
2,16,13,0.84825,0.67208,0.67208,0,All,#4682B4,0
3,16,13,0.787061,0.781613,0.781613,0,All,#4682B4,0
4,16,13,0.799581,0.759202,0.759202,0,All,#4682B4,0
5,16,13,0.993596,0.411898,0.411898,0,All,#4682B4,0
6,16,13,0.959148,0.473564,0.473564,0,All,#4682B4,0
7,16,13,1.05211,0.307154,0.307154,0,All,#4682B4,0
8,16,13,0.842252,0.682816,0.682816,0,All,#4682B4,0
9,16,13,1.00839,0.385411,0.385411,0,All,#4682B4,0
10,16,13,1.01193,0.379078,0.379078,0,All,#4682B4,0
1,16,14,0.628873,0.618537,0.618537,0,All,#4682B4,0
2,16,14,0.582785,0.701038,0.701038,0,All,#4682B4,0
3,16,14,0.476002,0.892189,0.892189,0,All,#4682B4,0
4,16,14,0.505188,0.839944,0.839944,0,All,#4682B4,0
5,16,14,0.701191,0.489082,0.489082,0,All,#4682B4,0
6,16,14,0.708093,0.476726,0.476726,0,All,#4682B4,0
7,16,14,0.821401,0.273896,0.273896,0,All,#4682B4,0
8,16,14,0.568825,0.726028,0.726028,0,All,#4682B4,0
9,16,14,0.777465,0.352545,0.352545,0,All,#4682B4,0
10,16,14,0.773337,0.359933,0.359933,0,All,#4682B4,0
1,17,-1,-0.204132,0.594706,0.594706,0,All,#4682B4,0
2,17,-1,-0.232762,0.645957,0.645957,0,All,#4682B4,0
3,17,-1,-0.161487,0.518369,0.518369,0,All,#4682B4,0
4,17,-1,-0.301346,0.768727,0.768727,0,All,#4682B4,0
5,17,-1,-0.434983,1.00795,1.00795,0,All,#4682B4,0
6,17,-1,-0.0750688,0.363673,0.363673,0,All,#4682B4,0
7,17,-1,-0.162384,0.519974,0.519974,0,All,#4682B4,0
8,17,-1,-0.181309,0.553852,0.553852,0,All,#4682B4,0
9,17,-1,-0.178346,0.548548,0.548548,0,All,#4682B4,0
10,17,-1,-0.17271,0.53846,0.53846,0,All,#4682B4,0
1,17,0,-0.204132,0.211328,0.211328,0,All,#4682B4,0
2,17,0,-0.232762,0.262579,0.262579,0,All,#4682B4,0
3,17,0,-0.161487,0.13499,0.13499,0,All,#4682B4,0
