ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
17,6,1.85044,0.598661,0.598661,1.7645,0.49371,0.49371,1.71627,0.580048,0.580048,1.85044,0.606167,0.606167,0,All,#4682B4,0
17,7,1.70864,1.29282,1.29282,1.80848,1.26558,1.26558,1.81945,1.24595,1.24595,1.70864,1.46839,1.46839,0,All,#4682B4,0
17,8,1.42502,0.619319,0.619319,1.5827,0.275586,0.275586,1.64088,0.171449,0.171449,1.42502,0.655522,0.655522,0,All,#4682B4,0
17,9,1.05828,0.124028,0.124028,1.22888,-0.255825,-0.255825,1.31806,-0.41546,-0.41546,1.05828,0.0685182,0.0685182,0,All,#4682B4,0
17,10,0.658774,0.721247,0.721247,0.829511,0.798162,0.798162,0.93094,0.616596,0.616596,0.658774,0.794868,0.794868,0,All,#4682B4,0
17,11,0.251988,0.641419,0.641419,0.421213,0.949539,0.949539,0.525221,0.763355,0.763355,0.251988,0.66776,0.66776,0,All,#4682B4,0
17,12,-0.155803,-0.238148,-0.238148,0.011859,-0.275605,-0.275605,0.116447,-0.462826,-0.462826,-0.155803,-0.28134,-0.28134,0,All,#4682B4,0
17,13,-0.563214,0.200827,0.200827,-0.397564,0.46679,0.46679,-0.292677,0.279034,0.279034,-0.563214,0.207975,0.207975,0,All,#4682B4,0
17,14,-0.969594,0.475584,0.278298,-0.806809,0.88933,-1.55345,-0.701606,0.701007,0.414066,-0.969594,0.545554,0.333459,1,All,#4682B4,0
18,-1,-0.39794,0.338296,0.338296,-0.302222,0.179642,0.179642,-0.320733,0.212778,0.212778,-0.39794,0.311126,0.311126,0,All,#4682B4,0
18,0,-0.39794,0.543773,0.543773,-0.302222,0.387317,0.387317,-0.320733,0.420453,0.420453,-0.39794,0.490014,0.490014,0,All,#4682B4,0
18,1,-0.39794,0.186873,0.186873,-0.302222,0.000934536,0.000934536,-0.320733,0.0340704,0.0340704,-0.39794,0.154499,0.154499,0,All,#4682B4,0
18,2,-0.426758,0.0387638,-0.849372,-0.302222,-0.0139232,-1.12341,-0.320733,0.0192127,-0.79946,-0.426758,0.0934205,-0.919194,1,All,#4682B4,0
18,3,-0.174542,-0.43676,-1.06131,-0.436701,0.226805,-0.0450284,-0.443138,0.238327,-0.65549,-0.174542,-0.317904,-1.14984,1,All,#4682B4,0
18,4,1.1458,-0.0923656,-0.0923656,0.70429,0.0447931,0.0447931,0.585612,0.257237,0.257237,1.1458,-0.0832525,-0.0832525,0,All,#4682B4,0
18,5,1.73845,-0.0151336,-0.0151336,1.45318,-0.420383,-0.420383,1.39327,-0.313137,-0.313137,1.73845,-0.148753,-0.148753,0,All,#4682B4,0
18,6,1.85044,0.489192,0.489192,1.58873,0.506918,0.506918,1.5977,0.490866,0.490866,1.85044,0.450128,0.450128,0,All,#4682B4,0
18,7,1.70864,0.0729927,0.0729927,1.3405,0.230153,0.230153,1.4108,0.104305,0.104305,1.70864,0.0522116,0.0522116,0,All,#4682B4,0
18,8,1.42502,-0.22586,-0.22586,0.950566,0.155091,0.155091,1.03842,-0.0021824,-0.0021824,1.42502,-0.278021,-0.278021,0,All,#4682B4,0
18,9,1.05828,-0.132809,-0.132809,0.542625,0.663599,0.663599,0.631946,0.503706,0.503706,1.05828,-0.132599,-0.132599,0,All,#4682B4,0
18,10,0.658774,0.0798714,0.0798714,0.133264,1.15871,1.15871,0.222786,0.998463,0.998463,0.658774,0.112205,0.112205,0,All,#4682B4,0
18,11,0.251988,-0.796268,-0.93125,-0.276314,-0.0603003,-0.172315,-0.186724,-0.220675,-1.22957,0.251988,-0.847672,-0.970169,1,All,#4682B4,0
18,12,-0.155803,-0.403927,-0.448737,-0.686083,0.67322,-0.874212,-0.59651,0.512876,-0.70164,-0.155803,-0.306171,-0.348451,1,All,#4682B4,0
18,13,-0.563214,-0.0785066,-0.156442,-1.09614,1.40726,0.536233,-1.0068,1.24733,-0.208392,-0.563214,-0.0776373,-0.123023,1,All,#4682B4,0
18,14,-0.969594,0.366049,-0.618492,-1.50587,2.1407,0.650595,-1.41681,1.98129,0.225778,-0.969594,0.38094,-0.569824,1,All,#4682B4,0
