rep,ID,time,sim_y3,censored,split,color,filter
4,13,4,1.54508,0,All,-1,0
4,13,5,2.26751,0,All,-1,0
4,13,6,2.31992,0,All,-1,0
4,13,7,1.90455,0,All,-1,0
4,13,8,2.12075,0,All,-1,0
4,13,9,1.17246,0,All,-1,0
4,13,10,1.04846,0,All,-1,0
4,13,12,0.434974,0,All,-1,0
4,13,13,-0.955427,1,All,-1,0
4,13,14,-0.777084,1,All,-1,0
4,13,-1,-0.475929,1,All,-1,0
4,13,1,-0.684302,1,All,-1,0
4,13,2,0.380823,0,All,-1,0
4,13,3,1.22886,0,All,-1,0
4,13,11,0.119542,0,All,-1,0
4,14,0,-0.748461,1,All,-1,0
4,14,1,-0.892007,1,All,-1,0
4,14,3,-0.818619,1,All,-1,0
4,14,4,-0.18807,0,All,-1,0
4,14,5,-0.137146,0,All,-1,0
4,14,6,-0.049043,0,All,-1,0
4,14,7,0.371212,0,All,-1,0
4,14,8,1.54312,0,All,-1,0
4,14,9,0.807507,0,All,-1,0
4,14,10,0.983582,0,All,-1,0
4,14,-1,-0.496166,1,All,-1,0
4,14,2,0.526801,0,All,-1,0
4,14,11,-0.62698,1,All,-1,0
4,14,12,-0.024381,0,All,-1,0
4,14,13,0.496276,0,All,-1,0
4,14,14,0.0251304,0,All,-1,0
4,15,1,0.0133061,0,All,-1,0
4,15,5,1.76385,0,All,-1,0
4,15,6,2.19496,0,All,-1,0
4,15,7,2.26844,0,All,-1,0
4,15,8,1.05788,0,All,-1,0
4,15,9,1.01185,0,All,-1,0
4,15,10,1.37687,0,All,-1,0
4,15,12,-0.354688,1,All,-1,0
4,15,13,-0.0147828,0,All,-1,0
4,15,-1,-0.972506,1,All,-1,0
4,15,0,-1.0002,1,All,-1,0
4,15,2,-1.026,1,All,-1,0
4,15,3,-0.825446,1,All,-1,0
4,15,4,0.0908026,0,All,-1,0
4,15,11,1.10886,0,All,-1,0
4,15,14,-0.845114,1,All,-1,0
4,16,0,-0.958889,1,All,-1,0
4,16,1,0.338583,0,All,-1,0
4,16,3,0.0353991,0,All,-1,0
4,16,4,0.69505,0,All,-1,0
4,16,5,1.53704,0,All,-1,0
4,16,6,1.07139,0,All,-1,0
4,16,7,2.2055,0,All,-1,0
4,16,8,1.14281,0,All,-1,0
4,16,9,1.55998,0,All,-1,0
4,16,10,0.219446,0,All,-1,0
4,16,11,0.0867691,0,All,-1,0
4,16,12,-0.344666,1,All,-1,0
4,16,13,-1.14907,1,All,-1,0
4,16,14,-1.1738,1,All,-1,0
4,16,-1,1.04338,0,All,-1,0
4,16,2,0.0998588,0,All,-1,0
4,17,-1,-0.945388,1,All,-1,0
4,17,0,-0.0957272,0,All,-1,0
4,17,1,-0.73546,1,All,-1,0
4,17,2,0.140018,0,All,-1,0
4,17,3,1.63901,0,All,-1,0
4,17,4,1.76783,0,All,-1,0
4,17,5,1.32935,0,All,-1,0
4,17,6,2.44359,0,All,-1,0
4,17,7,1.96664,0,All,-1,0
4,17,8,1.49304,0,All,-1,0
4,17,9,1.11953,0,All,-1,0
4,17,10,0.70917,0,All,-1,0
4,17,11,-0.576308,1,All,-1,0
4,17,12,0.429356,0,All,-1,0
4,17,13,0.670427,0,All,-1,0
4,17,14,-1.4788,1,All,-1,0
4,18,-1,-0.0298529,0,All,-1,0
4,18,0,0.721821,0,All,-1,0
4,18,1,-0.241527,0,All,-1,0
4,18,4,1.30117,0,All,-1,0
4,18,5,0.225321,0,All,-1,0
4,18,6,0.355149,0,All,-1,0
4,18,7,0.611447,0,All,-1,0
4,18,8,1.50474,0,All,-1,0
4,18,9,1.18269,0,All,-1,0
4,18,10,0.517454,0,All,-1,0
4,18,2,-0.0629695,0,All,-1,0
4,18,3,0.166318,0,All,-1,0
4,18,11,-0.424142,1,All,-1,0
4,18,12,-0.0259365,0,All,-1,0
4,18,13,-0.300696,0,All,-1,0
4,18,14,-0.974041,1,All,-1,0
5,7,-1,-0.196821,0,All,-1,0
5,7,1,-0.837459,1,All,-1,0
5,7,2,-0.699339,1,All,-1,0
5,7,4,-0.339371,1,All,-1,0
5,7,5,-0.206763,0,All,-1,0
5,7,6,1.19045,0,All,-1,0
5,7,7,2.49964,0,All,-1,0
5,7,8,2.82793,0,All,-1,0
5,7,9,1.70567,0,All,-1,0
5,7,10,1.48148,0,All,-1,0
5,7,11,2.303,0,All,-1,0
5,7,12,1.93213,0,All,-1,0
5,7,13,2.0527,0,All,-1,0
5,7,0,-0.810228,1,All,-1,0
5,7,3,-1.11953,1,All,-1,0
5,7,14,1.92661,0,All,-1,0
5,8,-1,0.0716216,0,All,-1,0
5,8,0,-0.10591,0,All,-1,0
5,8,1,0.746469,0,All,-1,0
5,8,4,-0.066189,0,All,-1,0
5,8,5,-0.20803,0,All,-1,0
5,8,6,1.04493,0,All,-1,0
5,8,7,0.99318,0,All,-1,0
5,8,8,2.11973,0,All,-1,0
5,8,9,1.60674,0,All,-1,0
5,8,10,2.41592,0,All,-1,0
5,8,11,1.48788,0,All,-1,0
5,8,13,1.07763,0,All,-1,0
5,8,2,0.300238,0,All,-1,0
5,8,3,0.14042,0,All,-1,0
5,8,12,0.58942,0,All,-1,0
5,8,14,-0.12693,0,All,-1,0
5,9,3,-0.223656,0,All,-1,0
5,9,4,0.185039,0,All,-1,0
5,9,5,1.61121,0,All,-1,0
5,9,6,2.52481,0,All,-1,0
5,9,7,1.67215,0,All,-1,0
5,9,8,2.64831,0,All,-1,0
5,9,9,1.7731,0,All,-1,0
5,9,10,1.42985,0,All,-1,0
5,9,11,-0.00624317,0,All,-1,0
5,9,12,1.03223,0,All,-1,0
5,9,13,0.252028,0,All,-1,0
5,9,14,0.430571,0,All,-1,0
5,9,-1,-0.19681,0,All,-1,0
5,9,0,-0.296456,0,All,-1,0
5,9,1,-0.35538,1,All,-1,0
5,9,2,-0.421545,1,All,-1,0
5,10,0,-0.683519,1,All,-1,0
5,10,2,0.282909,0,All,-1,0
5,10,3,-0.0596187,0,All,-1,0
5,10,4,-0.544624,1,All,-1,0
5,10,5,1.57589,0,All,-1,0
5,10,6,2.57857,0,All,-1,0
5,10,7,1.94193,0,All,-1,0
5,10,8,2.31392,0,All,-1,0
5,10,9,2.41156,0,All,-1,0
5,10,10,3.30821,0,All,-1,0
5,10,-1,-1.88793,1,All,-1,0
5,10,1,-0.00367685,0,All,-1,0
5,10,11,0.529679,0,All,-1,0
5,10,12,0.755479,0,All,-1,0
5,10,13,0.650398,0,All,-1,0
5,10,14,0.94899,0,All,-1,0
5,11,-1,0.0425864,0,All,-1,0
5,11,0,-0.488896,1,All,-1,0
5,11,2,-0.511151,1,All,-1,0
5,11,3,1.3212,0,All,-1,0
5,11,4,1.7686,0,All,-1,0
5,11,5,1.17407,0,All,-1,0
5,11,6,1.44663,0,All,-1,0
5,11,7,1.40284,0,All,-1,0
5,11,8,0.84944,0,All,-1,0
5,11,9,0.414406,0,All,-1,0
5,11,10,-0.0388068,0,All,-1,0
5,11,11,-0.365573,1,All,-1,0
5,11,1,-0.485925,1,All,-1,0
5,11,12,-1.20447,1,All,-1,0
5,11,13,-0.909014,1,All,-1,0
5,11,14,-0.766357,1,All,-1,0
5,12,-1,-0.383844,1,All,-1,0
5,12,0,-1.0502,1,All,-1,0
5,12,7,3.07767,0,All,-1,0
5,12,8,1.82104,0,All,-1,0
5,12,9,1.00384,0,All,-1,0
5,12,10,2.10029,0,All,-1,0
5,12,11,1.47661,0,All,-1,0
5,12,1,-0.0744399,0,All,-1,0
5,12,2,-0.790895,1,All,-1,0
5,12,3,-0.126846,0,All,-1,0
5,12,4,1.66639,0,All,-1,0
5,12,5,1.46266,0,All,-1,0
5,12,6,0.397876,0,All,-1,0
5,12,12,1.01644,0,All,-1,0
5,12,13,1.67559,0,All,-1,0
5,12,14,0.464877,0,All,-1,0
5,13,0,-0.450769,1,All,-1,0
5,13,4,-0.000426183,0,All,-1,0
5,13,5,1.78649,0,All,-1,0
5,13,6,1.54587,0,All,-1,0
5,13,7,2.1985,0,All,-1,0
5,13,8,1.94142,0,All,-1,0
5,13,9,1.3031,0,All,-1,0
5,13,10,0.211232,0,All,-1,0
5,13,12,0.674702,0,All,-1,0
5,13,13,-0.729649,1,All,-1,0
5,13,14,-1.49196,1,All,-1,0
5,13,-1,0.0750938,0,All,-1,0
5,13,1,-0.893202,1,All,-1,0
5,13,2,-0.260004,0,All,-1,0
5,13,3,-0.0969209,0,All,-1,0
5,13,11,0.641759,0,All,-1,0
5,14,0,-1.43477,1,All,-1,0
5,14,1,-0.129091,0,All,-1,0
5,14,3,1.91024,0,All,-1,0
5,14,4,1.14549,0,All,-1,0
5,14,5,1.71855,0,All,-1,0
5,14,6,1.76335,0,All,-1,0
5,14,7,0.515888,0,All,-1,0
5,14,8,1.30793,0,All,-1,0
5,14,9,1.14767,0,All,-1,0
5,14,10,1.53285,0,All,-1,0
5,14,-1,-0.0525721,0,All,-1,0
5,14,2,-0.353917,1,All,-1,0
5,14,11,1.07194,0,All,-1,0
5,14,12,1.35227,0,All,-1,0
5,14,13,1.25886,0,All,-1,0
5,14,14,-0.25762,0,All,-1,0
5,15,1,-0.175644,0,All,-1,0
5,15,5,0.860561,0,All,-1,0
5,15,6,1.48656,0,All,-1,0
5,15,7,1.08048,0,All,-1,0
5,15,8,0.696863,0,All,-1,0
5,15,9,0.807498,0,All,-1,0
5,15,10,0.892101,0,All,-1,0
5,15,12,-1.32673,1,All,-1,0
5,15,13,-0.230529,0,All,-1,0
5,15,-1,0.153666,0,All,-1,0
5,15,0,-0.30943,0,All,-1,0
5,15,2,-0.234826,0,All,-1,0
5,15,3,-0.195536,0,All,-1,0
5,15,4,1.32078,0,All,-1,0
5,15,11,-0.430107,1,All,-1,0
5,15,14,-1.96136,1,All,-1,0
5,16,0,0.53336,0,All,-1,0
5,16,1,0.105617,0,All,-1,0
5,16,3,-1.20708,1,All,-1,0
5,16,4,-1.43489,1,All,-1,0
5,16,5,-1.04332,1,All,-1,0
5,16,6,-1.46694,1,All,-1,0
5,16,7,-0.220344,0,All,-1,0
5,16,8,0.228745,0,All,-1,0
5,16,9,0.992661,0,All,-1,0
5,16,10,1.92308,0,All,-1,0
5,16,11,1.99022,0,All,-1,0
5,16,12,1.86098,0,All,-1,0
5,16,13,1.42278,0,All,-1,0
5,16,14,0.0303764,0,All,-1,0
5,16,-1,-1.15663,1,All,-1,0
5,16,2,-0.605248,1,All,-1,0
5,17,-1,-0.456513,1,All,-1,0
5,17,0,-1.48107,1,All,-1,0
5,17,1,-0.210136,0,All,-1,0
5,17,2,-1.01138,1,All,-1,0
5,17,3,-2.23504,1,All,-1,0
5,17,4,-1.04105,1,All,-1,0
5,17,5,-0.319792,1,All,-1,0
5,17,6,0.939941,0,All,-1,0
5,17,7,1.51392,0,All,-1,0
5,17,8,1.51,0,All,-1,0
5,17,9,1.27034,0,All,-1,0
5,17,10,1.56814,0,All,-1,0
5,17,11,0.0939172,0,All,-1,0
5,17,12,1.81862,0,All,-1,0
5,17,13,-0.0631395,0,All,-1,0
5,17,14,-0.108215,0,All,-1,0
5,18,-1,-0.691192,1,All,-1,0
5,18,0,-0.916349,1,All,-1,0
5,18,1,-0.129667,0,All,-1,0
5,18,4,0.247415,0,All,-1,0
5,18,5,1.37978,0,All,-1,0
5,18,6,1.58491,0,All,-1,0
5,18,7,1.75436,0,All,-1,0
5,18,8,2.28905,0,All,-1,0
5,18,9,2.20916,0,All,-1,0
5,18,10,0.271056,0,All,-1,0
5,18,2,-0.0849159,0,All,-1,0
5,18,3,-0.0514127,0,All,-1,0
5,18,11,-0.297441,0,All,-1,0
5,18,12,0.700947,0,All,-1,0
5,18,13,0.224754,0,All,-1,0
5,18,14,0.322346,0,All,-1,0
6,7,-1,-0.727378,1,All,-1,0
6,7,1,-0.817592,1,All,-1,0
6,7,2,-1.29862,1,All,-1,0
6,7,4,-0.233558,0,All,-1,0
6,7,5,1.57957,0,All,-1,0
6,7,6,-0.233129,0,All,-1,0
6,7,7,0.734079,0,All,-1,0
6,7,8,0.374016,0,All,-1,0
6,7,9,1.72292,0,All,-1,0
6,7,10,-0.110238,0,All,-1,0
6,7,11,0.511245,0,All,-1,0
6,7,12,-0.51438,1,All,-1,0
6,7,13,0.250851,0,All,-1,0
6,7,0,0.00308213,0,All,-1,0
6,7,3,-1.49986,1,All,-1,0
6,7,14,-0.456242,1,All,-1,0
6,8,-1,0.73483,0,All,-1,0
6,8,0,-0.105435,0,All,-1,0
6,8,1,-0.611127,1,All,-1,0
6,8,4,3.02018,0,All,-1,0
6,8,5,2.62149,0,All,-1,0
6,8,6,1.4353,0,All,-1,0
6,8,7,1.99068,0,All,-1,0
6,8,8,1.56273,0,All,-1,0
6,8,9,0.567916,0,All,-1,0
6,8,10,0.520409,0,All,-1,0
6,8,11,0.547896,0,All,-1,0
6,8,13,-0.912656,1,All,-1,0
6,8,2,-0.703704,1,All,-1,0
6,8,3,2.16699,0,All,-1,0
6,8,12,0.0567475,0,All,-1,0
6,8,14,-1.4793,1,All,-1,0
6,9,3,-0.317584,1,All,-1,0
6,9,4,-1.3744,1,All,-1,0
6,9,5,1.3424,0,All,-1,0
6,9,6,2.4101,0,All,-1,0
6,9,7,1.37557,0,All,-1,0
6,9,8,2.2014,0,All,-1,0
6,9,9,1.79607,0,All,-1,0
6,9,10,3.21541,0,All,-1,0
6,9,11,0.888855,0,All,-1,0
6,9,12,1.55531,0,All,-1,0
6,9,13,1.1208,0,All,-1,0
6,9,14,0.17334,0,All,-1,0
6,9,-1,0.70642,0,All,-1,0
6,9,0,0.394866,0,All,-1,0
6,9,1,0.484617,0,All,-1,0
6,9,2,0.382021,0,All,-1,0
6,10,0,-1.20551,1,All,-1,0
6,10,2,0.36981,0,All,-1,0
6,10,3,-0.56677,1,All,-1,0
6,10,4,0.933005,0,All,-1,0
6,10,5,0.941383,0,All,-1,0
6,10,6,2.08814,0,All,-1,0
6,10,7,0.786982,0,All,-1,0
6,10,8,2.29893,0,All,-1,0
6,10,9,-0.0619754,0,All,-1,0
6,10,10,1.87617,0,All,-1,0
6,10,-1,-0.442987,1,All,-1,0
6,10,1,-1.06439,1,All,-1,0
6,10,11,0.102473,0,All,-1,0
6,10,12,0.305104,0,All,-1,0
6,10,13,-0.566624,1,All,-1,0
6,10,14,-0.359497,1,All,-1,0
6,11,-1,-1.42534,1,All,-1,0
6,11,0,-1.07163,1,All,-1,0
6,11,2,-1.54748,1,All,-1,0
6,11,3,0.524916,0,All,-1,0
6,11,4,1.3356,0,All,-1,0
6,11,5,1.23579,0,All,-1,0
6,11,6,-0.0503389,0,All,-1,0
6,11,7,1.43638,0,All,-1,0
6,11,8,1.06465,0,All,-1,0
6,11,9,0.99709,0,All,-1,0
6,11,10,0.715923,0,All,-1,0
6,11,11,0.908913,0,All,-1,0
6,11,1,-0.598788,1,All,-1,0
6,11,12,0.333226,0,All,-1,0
6,11,13,-0.368067,1,All,-1,0
6,11,14,-0.823259,1,All,-1,0
6,12,-1,-0.904463,1,All,-1,0
6,12,0,-0.158004,0,All,-1,0
6,12,7,1.72532,0,All,-1,0
6,12,8,2.01404,0,All,-1,0
6,12,9,0.970961,0,All,-1,0
6,12,10,1.66664,0,All,-1,0
6,12,11,0.654222,0,All,-1,0
6,12,1,-1.52454,1,All,-1,0
6,12,2,0.728487,0,All,-1,0
6,12,3,2.13659,0,All,-1,0
6,12,4,1.79567,0,All,-1,0
6,12,5,2.17728,0,All,-1,0
6,12,6,2.24951,0,All,-1,0
6,12,12,1.36015,0,All,-1,0
6,12,13,-0.0265515,0,All,-1,0
6,12,14,0.615057,0,All,-1,0
6,13,0,-0.268907,0,All,-1,0
6,13,4,0.662047,0,All,-1,0
6,13,5,1.22111,0,All,-1,0
6,13,6,1.82562,0,All,-1,0
6,13,7,2.01315,0,All,-1,0
6,13,8,1.72039,0,All,-1,0
6,13,9,2.16994,0,All,-1,0
6,13,10,-0.364935,1,All,-1,0
6,13,12,0.820208,0,All,-1,0
6,13,13,0.0402786,0,All,-1,0
6,13,14,-1.17984,1,All,-1,0
6,13,-1,-0.0106586,0,All,-1,0
6,13,1,-0.308609,0,All,-1,0
6,13,2,-0.751306,1,All,-1,0
6,13,3,-0.880193,1,All,-1,0
6,13,11,1.17631,0,All,-1,0
6,14,0,0.0153145,0,All,-1,0
6,14,1,0.0949413,0,All,-1,0
6,14,3,2.28986,0,All,-1,0
6,14,4,2.19161,0,All,-1,0
6,14,5,1.98395,0,All,-1,0
6,14,6,1.24344,0,All,-1,0
6,14,7,0.885637,0,All,-1,0
6,14,8,0.648006,0,All,-1,0
6,14,9,0.552149,0,All,-1,0
6,14,10,-0.0269249,0,All,-1,0
6,14,-1,-0.302117,0,All,-1,0
6,14,2,0.105833,0,All,-1,0
6,14,11,0.430376,0,All,-1,0
6,14,12,-0.230033,0,All,-1,0
6,14,13,0.144263,0,All,-1,0
6,14,14,-0.0630735,0,All,-1,0
6,15,1,-0.700738,1,All,-1,0
6,15,5,1.93402,0,All,-1,0
6,15,6,1.39809,0,All,-1,0
6,15,7,1.69933,0,All,-1,0
6,15,8,0.998108,0,All,-1,0
6,15,9,0.585392,0,All,-1,0
6,15,10,-0.272572,0,All,-1,0
6,15,12,-1.47363,1,All,-1,0
6,15,13,-0.614173,1,All,-1,0
6,15,-1,-1.45075,1,All,-1,0
6,15,0,-0.105606,0,All,-1,0
6,15,2,-0.466628,1,All,-1,0
6,15,3,-0.943699,1,All,-1,0
6,15,4,1.48463,0,All,-1,0
6,15,11,-0.164672,0,All,-1,0
6,15,14,-0.933925,1,All,-1,0
6,16,0,0.0781335,0,All,-1,0
6,16,1,-0.481516,1,All,-1,0
6,16,3,1.64837,0,All,-1,0
6,16,4,1.76295,0,All,-1,0
6,16,5,1.07721,0,All,-1,0
6,16,6,1.20106,0,All,-1,0
6,16,7,1.43536,0,All,-1,0
6,16,8,1.94545,0,All,-1,0
6,16,9,-0.0304818,0,All,-1,0
6,16,10,0.281376,0,All,-1,0
6,16,11,-1.1327,1,All,-1,0
6,16,12,-0.269043,0,All,-1,0
6,16,13,-0.8616,1,All,-1,0
6,16,14,-1.01411,1,All,-1,0
6,16,-1,-1.00014,1,All,-1,0
6,16,2,-1.25302,1,All,-1,0
6,17,-1,-0.658212,1,All,-1,0
6,17,0,-0.462303,1,All,-1,0
6,17,1,-0.447195,1,All,-1,0
6,17,2,0.74395,0,All,-1,0
6,17,3,0.604843,0,All,-1,0
6,17,4,1.37407,0,All,-1,0
6,17,5,2.11574,0,All,-1,0
6,17,6,1.80722,0,All,-1,0
6,17,7,1.98253,0,All,-1,0
6,17,8,2.35788,0,All,-1,0
6,17,9,0.881634,0,All,-1,0
6,17,10,0.26775,0,All,-1,0
6,17,11,-0.567156,1,All,-1,0
6,17,12,-0.61982,1,All,-1,0
6,17,13,-1.10246,1,All,-1,0
6,17,14,-1.02292,1,All,-1,0
6,18,-1,-0.263765,0,All,-1,0
6,18,0,0.0294188,0,All,-1,0
6,18,1,-1.56124,1,All,-1,0
6,18,4,-0.744071,1,All,-1,0
6,18,5,1.3629,0,All,-1,0
6,18,6,1.25063,0,All,-1,0
6,18,7,1.43282,0,All,-1,0
6,18,8,1.23125,0,All,-1,0
6,18,9,0.916914,0,All,-1,0
6,18,10,0.822827,0,All,-1,0
6,18,2,-1.3634,1,All,-1,0
6,18,3,-1.14807,1,All,-1,0
6,18,11,-0.0280053,0,All,-1,0
6,18,12,-0.251732,0,All,-1,0
6,18,13,-0.204628,0,All,-1,0
6,18,14,-0.0921244,0,All,-1,0
7,7,-1,-0.0927117,0,All,-1,0
7,7,1,-0.844602,1,All,-1,0
7,7,2,-1.02228,1,All,-1,0
7,7,4,2.47307,0,All,-1,0
7,7,5,1.74852,0,All,-1,0
7,7,6,1.88858,0,All,-1,0
7,7,7,1.50981,0,All,-1,0
7,7,8,1.34836,0,All,-1,0
7,7,9,2.07702,0,All,-1,0
7,7,10,0.236092,0,All,-1,0
7,7,11,0.00657978,0,All,-1,0
7,7,12,0.788705,0,All,-1,0
7,7,13,-0.423306,1,All,-1,0
7,7,0,-0.229258,0,All,-1,0
7,7,3,0.54974,0,All,-1,0
7,7,14,0.194646,0,All,-1,0
7,8,-1,-1.32273,1,All,-1,0
7,8,0,-0.6907,1,All,-1,0
7,8,1,-0.742666,1,All,-1,0
7,8,4,2.15938,0,All,-1,0
7,8,5,1.40063,0,All,-1,0
7,8,6,1.23449,0,All,-1,0
7,8,7,1.50145,0,All,-1,0
7,8,8,1.22014,0,All,-1,0
7,8,9,1.69262,0,All,-1,0
7,8,10,0.399625,0,All,-1,0
7,8,11,1.16495,0,All,-1,0
7,8,13,0.0557892,0,All,-1,0
7,8,2,-1.4511,1,All,-1,0
7,8,3,1.06087,0,All,-1,0
7,8,12,0.687812,0,All,-1,0
7,8,14,0.622514,0,All,-1,0
7,9,3,-0.684221,1,All,-1,0
7,9,4,0.765776,0,All,-1,0
7,9,5,1.81154,0,All,-1,0
7,9,6,1.23512,0,All,-1,0
7,9,7,1.16379,0,All,-1,0
7,9,8,2.40448,0,All,-1,0
7,9,9,0.431293,0,All,-1,0
7,9,10,0.224177,0,All,-1,0
7,9,11,0.381171,0,All,-1,0
7,9,12,0.0268539,0,All,-1,0
7,9,13,-0.071616,0,All,-1,0
7,9,14,-0.677987,1,All,-1,0
7,9,-1,-0.837738,1,All,-1,0
7,9,0,-0.34508,1,All,-1,0
7,9,1,0.235628,0,All,-1,0
7,9,2,-0.672594,1,All,-1,0
7,10,0,-0.348342,1,All,-1,0
7,10,2,0.55472,0,All,-1,0
7,10,3,-0.116514,0,All,-1,0
7,10,4,-0.738615,1,All,-1,0
7,10,5,0.194155,0,All,-1,0
7,10,6,1.38121,0,All,-1,0
7,10,7,0.980774,0,All,-1,0
7,10,8,1.08539,0,All,-1,0
7,10,9,0.478671,0,All,-1,0
7,10,10,1.35372,0,All,-1,0
7,10,-1,0.151399,0,All,-1,0
7,10,1,-0.058096,0,All,-1,0
7,10,11,-0.0839395,0,All,-1,0
7,10,12,0.299299,0,All,-1,0
7,10,13,0.300521,0,All,-1,0
7,10,14,-1.07167,1,All,-1,0
7,11,-1,-1.64715,1,All,-1,0
7,11,0,-0.286545,0,All,-1,0
7,11,2,0.166727,0,All,-1,0
7,11,3,2.14673,0,All,-1,0
7,11,4,3.23065,0,All,-1,0
7,11,5,1.97171,0,All,-1,0
7,11,6,0.913278,0,All,-1,0
7,11,7,1.17385,0,All,-1,0
7,11,8,1.2706,0,All,-1,0
7,11,9,1.3143,0,All,-1,0
7,11,10,0.692512,0,All,-1,0
7,11,11,-0.564421,1,All,-1,0
7,11,1,-0.883496,1,All,-1,0
7,11,12,-0.263516,0,All,-1,0
7,11,13,-0.35628,1,All,-1,0
7,11,14,-0.5318,1,All,-1,0
7,12,-1,-0.376272,1,All,-1,0
7,12,0,-1.2692,1,All,-1,0
7,12,7,1.14027,0,All,-1,0
7,12,8,0.947414,0,All,-1,0
7,12,9,-0.330606,1,All,-1,0
7,12,10,-0.120929,0,All,-1,0
7,12,11,0.372837,0,All,-1,0
7,12,1,-0.101861,0,All,-1,0
7,12,2,-0.571936,1,All,-1,0
7,12,3,-0.602006,1,All,-1,0
7,12,4,1.65874,0,All,-1,0
7,12,5,0.583092,0,All,-1,0
7,12,6,1.11124,0,All,-1,0
7,12,12,-1.60776,1,All,-1,0
7,12,13,-0.522806,1,All,-1,0
7,12,14,-1.09461,1,All,-1,0
7,13,0,-1.43358,1,All,-1,0
7,13,4,1.00546,0,All,-1,0
7,13,5,2.01886,0,All,-1,0
7,13,6,1.42827,0,All,-1,0
7,13,7,1.40325,0,All,-1,0
7,13,8,2.06208,0,All,-1,0
7,13,9,0.888817,0,All,-1,0
7,13,10,-0.0988127,0,All,-1,0
7,13,12,-0.294984,0,All,-1,0
7,13,13,-0.0132031,0,All,-1,0
7,13,14,-0.37505,1,All,-1,0
7,13,-1,-1.11796,1,All,-1,0
7,13,1,-0.340946,1,All,-1,0
7,13,2,-0.551347,1,All,-1,0
7,13,3,0.441937,0,All,-1,0
7,13,11,0.971685,0,All,-1,0
7,14,0,0.101198,0,All,-1,0
7,14,1,-0.3915,1,All,-1,0
7,14,3,1.35602,0,All,-1,0
7,14,4,1.28757,0,All,-1,0
7,14,5,1.87281,0,All,-1,0
7,14,6,0.161892,0,All,-1,0
7,14,7,1.67441,0,All,-1,0
7,14,8,0.598178,0,All,-1,0
7,14,9,0.928057,0,All,-1,0
7,14,10,0.10725,0,All,-1,0
7,14,-1,-1.64886,1,All,-1,0
7,14,2,0.200809,0,All,-1,0
7,14,11,1.12131,0,All,-1,0
7,14,12,0.599127,0,All,-1,0
7,14,13,0.325001,0,All,-1,0
7,14,14,0.419009,0,All,-1,0
7,15,1,-0.0614837,0,All,-1,0
7,15,5,1.20792,0,All,-1,0
7,15,6,3.01097,0,All,-1,0
7,15,7,2.3951,0,All,-1,0
7,15,8,1.1363,0,All,-1,0
7,15,9,1.41675,0,All,-1,0
7,15,10,1.54065,0,All,-1,0
7,15,12,0.803245,0,All,-1,0
7,15,13,-0.450243,1,All,-1,0
7,15,-1,1.03604,0,All,-1,0
7,15,0,-0.421478,1,All,-1,0
7,15,2,-0.627479,1,All,-1,0
7,15,3,-0.345737,1,All,-1,0
7,15,4,-0.935249,1,All,-1,0
7,15,11,1.90623,0,All,-1,0
7,15,14,0.501175,0,All,-1,0
7,16,0,-0.431456,1,All,-1,0
7,16,1,-0.18145,0,All,-1,0
7,16,3,-0.195148,0,All,-1,0
7,16,4,0.450455,0,All,-1,0
7,16,5,1.35487,0,All,-1,0
7,16,6,1.51791,0,All,-1,0
7,16,7,0.57668,0,All,-1,0
7,16,8,0.556385,0,All,-1,0
7,16,9,0.66093,0,All,-1,0
7,16,10,1.74237,0,All,-1,0
7,16,11,-0.407,1,All,-1,0
7,16,12,0.687943,0,All,-1,0
7,16,13,0.125124,0,All,-1,0
7,16,14,-0.867389,1,All,-1,0
7,16,-1,0.426261,0,All,-1,0
7,16,2,-0.15842,0,All,-1,0
7,17,-1,-0.769294,1,All,-1,0
7,17,0,-0.852087,1,All,-1,0
7,17,1,-0.402742,1,All,-1,0
7,17,2,-0.863506,1,All,-1,0
7,17,3,-0.604839,1,All,-1,0
7,17,4,1.33412,0,All,-1,0
7,17,5,2.572,0,All,-1,0
7,17,6,3.54862,0,All,-1,0
7,17,7,2.75752,0,All,-1,0
7,17,8,1.71751,0,All,-1,0
7,17,9,0.880718,0,All,-1,0
7,17,10,1.50765,0,All,-1,0
7,17,11,-0.713926,1,All,-1,0
7,17,12,0.0157775,0,All,-1,0
7,17,13,0.426753,0,All,-1,0
7,17,14,-0.752535,1,All,-1,0
7,18,-1,0.00300475,0,All,-1,0
7,18,0,-0.494391,1,All,-1,0
7,18,1,-0.153496,0,All,-1,0
7,18,4,0.914006,0,All,-1,0
7,18,5,2.6983,0,All,-1,0
7,18,6,0.515487,0,All,-1,0
7,18,7,1.75513,0,All,-1,0
7,18,8,2.03776,0,All,-1,0
7,18,9,0.427786,0,All,-1,0
7,18,10,0.83137,0,All,-1,0
7,18,2,-0.223112,0,All,-1,0
7,18,3,-0.793959,1,All,-1,0
7,18,11,-0.177539,0,All,-1,0
7,18,12,0.805439,0,All,-1,0
7,18,13,-0.803686,1,All,-1,0
7,18,14,-1.80997,1,All,-1,0
8,7,-1,-0.582005,1,All,-1,0
8,7,1,-1.93559,1,All,-1,0
8,7,2,-0.417975,1,All,-1,0
8,7,4,1.26479,0,All,-1,0
8,7,5,1.71686,0,All,-1,0
8,7,6,2.01288,0,All,-1,0
8,7,7,1.62315,0,All,-1,0
8,7,8,2.80895,0,All,-1,0
8,7,9,1.10012,0,All,-1,0
