ID,time,pop,popPred,indivPredMean,indivPredMode
8,19.204,0.935972,0.935972,2.24878,2.26681
8,19.352,0.879327,0.879327,2.21959,2.23467
8,19.5,0.822314,0.822314,2.19024,2.20152
9,1,0,0,0,0
9,1.02316,0,0,0,0
9,1.04686,0,0,0,0
9,1.07111,0,0,0,0
9,1.09592,0,0,0,0
9,1.1213,0,0,0,0
9,1.132,0,0,0,0
9,1.14727,0,0,0,0
9,1.17384,0,0,0,0
9,1.20103,0,0,0,0
9,1.22885,0,0,0,0
9,1.25731,0,0,0,0
9,1.264,0,0,0,0
9,1.28643,0,0,0,0
9,1.31623,0,0,0,0
9,1.34672,0,0,0,0
9,1.37791,0,0,0,0
9,1.396,0,0,0,0
9,1.40982,0,0,0,0
9,1.44248,0,0,0,0
9,1.47589,0,0,0,0
9,1.5,0,0,0,0
9,1.51007,0,0,0,0
9,1.528,0,0,0,0
9,1.54505,0,0,0,0
9,1.58083,0,0,0,0
9,1.61745,0,0,0,0.380386
9,1.65491,0,0,1.03368,1.28592
9,1.66,0,0,1.15054,1.38755
9,1.69324,0,0,1.81252,1.96972
9,1.73246,0.405683,0.405683,2.43048,2.52188
9,1.77259,1.1741,1.1741,2.94219,2.98412
9,1.792,1.4789,1.4789,3.15758,3.18005
9,1.81364,1.78539,1.78539,3.37756,3.38126
9,1.85565,2.30198,2.30198,3.75584,3.72857
9,1.89863,2.74892,2.74892,4.08953,4.03749
9,1.924,2.98277,2.98277,4.26566,4.20188
9,1.94261,3.14248,3.14248,4.3866,4.31476
9,1.9876,3.49355,3.49355,4.65571,4.56671
9,2,3.58266,3.58266,4.72469,4.63156
9,2.03364,3.81027,3.81027,4.90171,4.7973
9,2.056,3.95118,3.95118,5.01195,4.90037
9,2.08074,4.09844,4.09844,5.12762,5.00855
9,2.12893,4.36225,4.36225,5.33628,5.20377
9,2.17824,4.60621,4.60621,5.53,5.38505
9,2.188,4.6517,4.6517,5.56622,5.41894
9,2.2287,4.83176,4.83176,5.71051,5.55432
9,2.28032,5.04148,5.04148,5.87931,5.71259
9,2.32,5.19037,5.19037,5.99953,5.82554
9,2.33313,5.23764,5.23764,6.03765,5.86145
9,2.38717,5.4222,5.4222,6.18655,6.0021
9,2.44246,5.59624,5.59624,6.32688,6.13508
9,2.452,5.62481,5.62481,6.34997,6.15698
9,2.49903,5.76027,5.76027,6.45938,6.26089
9,2.5,5.76297,5.76297,6.46156,6.26296
9,2.55692,5.91546,5.91546,6.5847,6.38016
9,2.584,5.98442,5.98442,6.64008,6.43299
9,2.61614,6.06362,6.06362,6.70332,6.49341
9,2.67673,6.20467,6.20467,6.81569,6.60109
9,2.716,6.29046,6.29046,6.88407,6.66686
9,2.73873,6.33825,6.33825,6.92217,6.70358
9,2.80216,6.46494,6.46494,7.02306,6.8012
9,2.848,6.55088,6.55088,7.09128,6.86758
9,2.86707,6.58538,6.58538,7.11858,6.89423
9,2.93347,6.70008,6.70008,7.20888,6.98291
9,2.98,6.77569,6.77569,7.26798,7.04142
9,3,6.80706,6.80706,7.29237,7.06571
9,3.00142,6.80926,6.80926,7.29408,7.06742
9,3.07094,6.91319,6.91319,7.37422,7.14791
9,3.112,6.97113,6.97113,7.41838,7.19282
9,3.14207,7.01203,7.01203,7.44929,7.22452
9,3.21484,7.10594,7.10594,7.51925,7.29733
9,3.244,7.14162,7.14162,7.54543,7.32501
9,3.2893,7.19498,7.19498,7.58404,7.36641
9,3.36549,7.2791,7.2791,7.64353,7.4318
9,3.376,7.29018,7.29018,7.65122,7.44042
9,3.44344,7.35828,7.35828,7.69759,7.49349
9,3.5,7.41156,7.41156,7.73269,7.53511
9,3.508,7.41881,7.41881,7.73738,7.54079
9,3.5232,7.43241,7.43241,7.74611,7.55144
9,3.6048,7.50134,7.50134,7.78896,7.60562
9,3.64,7.52898,7.52898,7.80541,7.62746
9,3.68829,7.56489,7.56489,7.82606,7.65598
9,3.772,7.62178,7.62178,7.8568,7.70158
9,3.77372,7.62288,7.62288,7.85737,7.70246
9,3.86113,7.67511,7.67511,7.88291,7.74498
9,3.904,7.69818,7.69818,7.89316,7.76404
9,3.95056,7.72139,7.72139,7.90262,7.78341
9,4,7.74397,7.74397,7.91083,7.80254
9,4.036,7.7591,7.7591,7.91566,7.81556
9,4.04206,7.76154,7.76154,7.91638,7.81768
9,4.13568,7.79546,7.79546,7.92426,7.84779
9,4.168,7.80555,7.80555,7.92567,7.85706
9,4.23147,7.82305,7.82305,7.92667,7.8736
9,4.3,7.83863,7.83863,7.92527,7.88899
9,4.32948,7.84431,7.84431,7.92388,7.89482
9,4.42976,7.85928,7.85928,7.91563,7.91108
9,4.432,7.85954,7.85954,7.91538,7.91138
9,4.5,7.86598,7.86598,7.90676,7.91925
9,4.53236,7.86809,7.86809,7.90187,7.92212
9,4.564,7.86957,7.86957,7.89663,7.92439
9,4.63733,7.87092,7.87092,7.88271,7.92764
9,4.696,7.87002,7.87002,7.86992,7.92848
9,4.74474,7.86804,7.86804,7.85826,7.92813
9,4.828,7.86225,7.86225,7.83619,7.92528
9,4.85464,7.85979,7.85979,7.82859,7.92374
9,4.96,7.84751,7.84751,7.79616,7.91482
9,4.96708,7.84655,7.84655,7.79384,7.91407
9,5,7.84183,7.84183,7.78289,7.91031
9,5.08213,7.82851,7.82851,7.75409,7.89924
9,5.092,7.82677,7.82677,7.7505,7.89776
9,5.19984,7.806,7.806,7.70935,7.87947
9,5.224,7.80096,7.80096,7.69969,7.87487
9,5.32028,7.77963,7.77963,7.65963,7.85474
9,5.356,7.77123,7.77123,7.64415,7.84656
9,5.4435,7.74966,7.74966,7.60488,7.82496
9,5.488,7.73819,7.73819,7.5842,7.81318
9,5.5,7.73504,7.73504,7.57854,7.80992
9,5.56958,7.71638,7.71638,7.54506,7.79031
9,5.62,7.70244,7.70244,7.5201,7.77538
9,5.69859,7.68009,7.68009,7.48005,7.75092
9,5.752,7.66452,7.66452,7.45204,7.73347
9,5.83058,7.64114,7.64114,7.40972,7.7066
9,5.884,7.62494,7.62494,7.38018,7.68754
9,5.96562,7.59975,7.59975,7.33389,7.65727
9,6,7.58899,7.58899,7.31398,7.64411
9,6.016,7.58395,7.58395,7.30463,7.6379
9,6.1038,7.55607,7.55607,7.25237,7.60294
9,6.148,7.54187,7.54187,7.22546,7.58477
9,6.24517,7.51016,7.51016,7.16494,7.54352
9,6.28,7.49857,7.49857,7.14278,7.5283
9,6.38982,7.46079,7.46079,7.07136,7.47889
9,6.412,7.45289,7.45289,7.05665,7.46866
9,6.5,7.4206,7.4206,6.99732,7.42717
9,6.53782,7.40628,7.40628,6.97138,7.40892
9,6.544,7.40391,7.40391,6.96712,7.40592
9,6.676,7.35183,7.35183,6.87437,7.34016
9,6.68925,7.34643,7.34643,6.86489,7.3334
9,6.808,7.29638,7.29638,6.77849,7.27148
9,6.84418,7.28054,7.28054,6.75167,7.25217
9,6.94,7.2373,7.2373,6.67955,7.20008
9,7,7.20929,7.20929,6.63359,7.16675
9,7.00271,7.20801,7.20801,6.6315,7.16523
9,7.072,7.17473,7.17473,6.57767,7.12603
9,7.1649,7.12858,7.12858,6.50433,7.07236
9,7.204,7.10864,7.10864,6.47308,7.0494
9,7.33085,7.04178,7.04178,6.37026,6.97347
9,7.336,7.03899,7.03899,6.36604,6.97034
9,7.468,6.96572,6.96572,6.2568,6.88897
9,7.5,6.9474,6.9474,6.23003,6.86891
9,7.50065,6.94703,6.94703,6.22949,6.8685
9,7.6,6.88875,6.88875,6.14575,6.80542
9,7.67438,6.84374,6.84374,6.08258,6.75745
9,7.732,6.80806,6.80806,6.03337,6.71987
9,7.85213,6.73135,6.73135,5.93034,6.64046
9,7.864,6.72359,6.72359,5.92012,6.63253
9,7.996,6.63532,6.63532,5.80639,6.54364
9,8,6.63258,6.63258,5.80295,6.54092
9,8.034,6.60919,6.60919,5.77369,6.51779
9,8.128,6.54319,6.54319,5.6929,6.45344
9,8.22008,6.47673,6.47673,5.61412,6.38991
9,8.26,6.4474,6.4474,5.57999,6.36225
9,8.392,6.34818,6.34818,5.46822,6.27037
9,8.41047,6.33403,6.33403,5.45272,6.25747
9,8.5,6.26453,6.26453,5.37825,6.19493
9,8.524,6.24565,6.24565,5.35853,6.17815
9,8.60527,6.18095,6.18095,5.29241,6.12135
9,8.656,6.14,6.14,5.25168,6.08595
9,8.788,6.03158,6.03158,5.1475,5.99399
9,8.80459,6.01778,6.01778,5.13455,5.98247
9,8.92,5.92078,5.92078,5.04647,5.90266
9,9,5.85263,5.85263,4.98763,5.84767
9,9.00852,5.84534,5.84534,4.98142,5.84183
9,9.052,5.80799,5.80799,4.94963,5.81203
9,9.184,5.69374,5.69374,4.85435,5.72238
9,9.21717,5.66487,5.66487,4.83134,5.70019
9,9.316,5.57862,5.57862,4.76451,5.63486
9,9.43065,5.47839,5.47839,4.68987,5.55977
9,9.448,5.46323,5.46323,4.67885,5.54848
9,9.5,5.41784,5.41784,4.64626,5.5149
9,9.58,5.3482,5.3482,4.5974,5.46398
9,9.64909,5.28837,5.28837,4.55638,5.42052
9,9.712,5.23416,5.23416,4.51997,5.38137
9,9.844,5.12169,5.12169,4.44643,5.30076
9,9.87257,5.09761,5.09761,4.43102,5.28361
9,9.976,5.01131,5.01131,4.37668,5.22249
9,10,4.99151,4.99151,4.36438,5.20851
9,10.1012,4.90888,4.90888,4.31378,5.15053
9,10.108,4.90343,4.90343,4.31048,5.14671
9,10.24,4.79843,4.79843,4.24766,5.07353
9,10.3352,4.72452,4.72452,4.20433,5.02236
9,10.372,4.69642,4.69642,4.18803,5.00297
9,10.5,4.60102,4.60102,4.13289,4.93707
9,10.504,4.5981,4.5981,4.13122,4.93505
9,10.5746,4.54723,4.54723,4.10222,4.8998
9,10.636,4.50349,4.50349,4.07802,4.86971
9,10.768,4.4102,4.4102,4.02629,4.80688
9,10.8195,4.37486,4.37486,4.00655,4.78303
9,10.9,4.32073,4.32073,3.97646,4.74647
9,11,4.25514,4.25514,3.94033,4.70224
9,11.032,4.23459,4.23459,3.92904,4.68836
9,11.0701,4.21038,4.21038,3.91578,4.67199
9,11.164,4.15189,4.15189,3.88376,4.63245
9,11.296,4.07231,4.07231,3.84029,4.57859
9,11.3265,4.05435,4.05435,3.83045,4.56643
9,11.428,3.99573,3.99573,3.79814,4.52668
9,11.5,3.95515,3.95515,3.77559,4.49913
9,11.56,3.92197,3.92197,3.75718,4.47656
9,11.5889,3.90621,3.90621,3.74845,4.46583
9,11.692,3.85085,3.85085,3.71782,4.42807
9,11.824,3.78224,3.78224,3.67963,4.3811
9,11.8573,3.76532,3.76532,3.6702,4.36948
9,11.956,3.7159,3.7159,3.64281,4.33553
9,12,3.69427,3.69427,3.63077,4.32065
9,12.088,3.6517,3.6517,3.60669,4.29132
9,12.1319,3.6308,3.6308,3.59471,4.27689
9,12.22,3.58974,3.58974,3.57081,4.24831
9,12.352,3.52932,3.52932,3.53548,4.20641
9,12.4129,3.50158,3.50158,3.51953,4.18744
9,12.484,3.46984,3.46984,3.5012,4.1656
9,12.5,3.46279,3.46279,3.49707,4.16072
9,12.616,3.4124,3.4124,3.46704,4.12577
9,12.7004,3.37639,3.37639,3.44512,4.10073
9,12.748,3.35598,3.35598,3.43288,4.08678
9,12.88,3.30043,3.30043,3.39943,4.0489
9,12.9946,3.25462,3.25462,3.37066,4.01681
9,13,3.25245,3.25245,3.3693,4.01527
9,13.012,3.24765,3.24765,3.36629,4.01183
9,13.144,3.19413,3.19413,3.33332,3.97282
9,13.276,3.14134,3.14134,3.30053,3.93771
9,13.2956,3.13387,3.13387,3.2957,3.93274
9,13.408,3.09007,3.09007,3.2679,3.90213
9,13.5,3.05431,3.05431,3.24523,3.87632
9,13.54,3.03931,3.03931,3.2354,3.86532
9,13.6035,3.01561,3.01561,3.21981,3.84832
9,13.672,2.98936,2.98936,3.203,3.83004
9,13.804,2.93959,2.93959,3.1706,3.79469
9,13.9186,2.89598,2.89598,3.14241,3.76448
9,13.936,2.8895,2.8895,3.13813,3.75991
9,14,2.86598,2.86598,3.12244,3.74311
9,14.068,2.84069,2.84069,3.10582,3.7253
9,14.2,2.79181,2.79181,3.07379,3.69098
9,14.241,2.77668,2.77668,3.06393,3.68038
9,14.332,2.74317,2.74317,3.04201,3.65674
9,14.464,2.69473,2.69473,3.01004,3.62214
9,14.5,2.68152,2.68152,3.00125,3.61285
9,14.5708,2.65558,2.65558,2.98381,3.59491
9,14.596,2.64629,2.64629,2.97756,3.58867
9,14.728,2.59818,2.59818,2.94478,3.55583
9,14.86,2.55008,2.55008,2.91223,3.52116
9,14.9083,2.53249,2.53249,2.90045,3.50952
9,14.992,2.50277,2.50277,2.8802,3.48816
9,15,2.4998,2.4998,2.87827,3.48607
9,15.124,2.45369,2.45369,2.84833,3.4545
9,15.2536,2.40607,2.40607,2.81676,3.42227
9,15.256,2.40523,2.40523,2.81617,3.42167
9,15.388,2.35803,2.35803,2.78314,3.38827
9,15.5,2.31694,2.31694,2.75556,3.36042
9,15.52,2.30982,2.30982,2.75073,3.35543
9,15.6069,2.27881,2.27881,2.72935,3.33373
9,15.652,2.26233,2.26233,2.71795,3.32271
9,15.784,2.21361,2.21361,2.68472,3.28945
9,15.916,2.16548,2.16548,2.65261,3.25656
9,15.9684,2.14629,2.14629,2.63991,3.24365
9,16,2.13475,2.13475,2.63203,3.23576
9,16.048,2.11722,2.11722,2.61967,3.22375
9,16.18,2.0689,2.0689,2.58697,3.19079
9,16.312,2.0205,2.0205,2.55397,3.15791
9,16.3382,2.01085,2.01085,2.54739,3.15138
9,16.444,1.97169,1.97169,2.52048,3.12504
9,16.5,1.95141,1.95141,2.50578,3.11111
9,16.576,1.92357,1.92357,2.48687,3.0922
9,16.708,1.87445,1.87445,2.45418,3.05921
9,16.7167,1.87126,1.87126,2.45196,3.05705
9,16.84,1.82573,1.82573,2.4209,3.02643
9,16.972,1.77689,1.77689,2.38775,2.9941
9,17,1.76673,1.76673,2.38061,2.98725
9,17.1038,1.72798,1.72798,2.35417,2.96089
9,17.104,1.72792,1.72792,2.35413,2.96085
9,17.236,1.6791,1.6791,2.32065,2.92808
9,17.368,1.63011,1.63011,2.28713,2.89511
9,17.5,1.5807,1.5807,2.25347,2.86201
10,1,0,0,0,0
10,1.02268,0,0,0,0
10,1.04587,0,0,0,0
10,1.0696,0,0,0,0
10,1.09385,0,0,0,0
10,1.11866,0,0,0,0
10,1.124,0,0,0,0
10,1.14403,0,0,0,0
10,1.16998,0,0,0,0
10,1.19652,0,0,0,0
10,1.22365,0,0,0,0
10,1.248,0,0,0,0
10,1.25141,0,0,0,0
10,1.27979,0,0,0,0
10,1.30882,0,0,0,0
10,1.3385,0,0,0,0
10,1.36886,0,0,0.228948,0
10,1.372,0,0,0.437147,0
10,1.3999,0,0,1.78451,0.757473
10,1.43165,0,0,2.7751,2.09171
10,1.46412,0,0,3.50151,2.99009
10,1.496,0,0,4.05483,3.64239
10,1.49733,0,0,4.07543,3.66624
10,1.5,0,0,4.11623,3.71341
10,1.53129,0,0,4.54919,4.20795
10,1.56602,0,0,4.95203,4.65968
10,1.60154,0,0,5.30193,5.04649
10,1.62,0,0,5.46432,5.22444
10,1.63786,0,0,5.61083,5.38418
10,1.67501,0,0,5.88698,5.68342
10,1.713,0,0,6.13652,5.95176
10,1.744,0.654166,0.654166,6.31985,6.14784
10,1.75185,0.807804,0.807804,6.3637,6.19465
10,1.79158,1.4726,1.4726,6.57173,6.41621
10,1.83222,2.02512,2.02512,6.76368,6.61961
10,1.868,2.43776,2.43776,6.9173,6.78236
10,1.87377,2.49907,2.49907,6.9409,6.80732
10,1.91627,2.91363,2.91363,7.10598,6.98131
10,1.95973,3.28152,3.28152,7.25983,7.14314
10,1.992,3.52555,3.52555,7.36552,7.2541
10,2,3.58271,3.58271,7.39063,7.28049
10,2.00418,3.61207,3.61207,7.40357,7.29411
10,2.04963,3.91175,3.91175,7.53733,7.43529
10,2.09612,4.18598,4.18598,7.66253,7.5676
10,2.116,4.29465,4.29465,7.71293,7.6208
10,2.14366,4.43811,4.43811,7.78011,7.6917
10,2.19228,4.67151,4.67151,7.89015,7.80802
10,2.24,4.88005,4.88005,7.9882,7.91257
10,2.242,4.88839,4.88839,7.9921,7.91676
10,2.29285,5.09082,5.09082,8.08659,8.01847
10,2.34485,5.28065,5.28065,8.17464,8.11352
10,2.364,5.34666,5.34666,8.20503,8.14636
10,2.39803,5.45916,5.45916,8.2564,8.20198
10,2.45242,5.62757,5.62757,8.33176,8.28389
10,2.488,5.73086,5.73086,8.37667,8.33287
10,2.5,5.76468,5.76468,8.39104,8.34856
10,2.50804,5.78707,5.78707,8.40045,8.35882
10,2.56492,5.93894,5.93894,8.46218,8.42642
10,2.612,6.05622,6.05622,8.50704,8.47616
10,2.6231,6.08283,6.08283,8.51682,8.48702
10,2.68259,6.21921,6.21921,8.56426,8.54032
10,2.736,6.33346,6.33346,8.59996,8.58144
10,2.74343,6.34879,6.34879,8.60444,8.58665
10,2.80565,6.47211,6.47211,8.63731,8.62596
10,2.86,6.57294,6.57294,8.65973,8.65451
10,2.86929,6.58958,6.58958,8.66299,8.65884
10,2.93436,6.7016,6.7016,8.68159,8.68482
10,2.984,6.78197,6.78197,8.691,8.69965
10,3,6.80699,6.80699,8.69322,8.70356
10,3.00092,6.8084,6.8084,8.69334,8.70377
10,3.06898,6.91023,6.91023,8.69853,8.71584
10,3.108,6.96546,6.96546,8.69866,8.71968
10,3.13858,7.00722,7.00722,8.69743,8.72126
10,3.20977,7.09948,7.09948,8.69034,8.72037
10,3.232,7.12694,7.12694,8.68702,8.71891
10,3.28256,7.18707,7.18707,8.67766,8.71368
10,3.356,7.26889,7.26889,8.66001,8.70178
10,3.35701,7.26998,7.26998,8.65973,8.70158
10,3.43315,7.34816,7.34816,8.63693,8.68432
10,3.48,7.39307,7.39307,8.62094,8.67152
10,3.5,7.41153,7.41153,8.6137,8.66559
10,3.51102,7.42151,7.42151,8.60961,8.66222
10,3.59065,7.48992,7.48992,8.57811,8.63561
10,3.604,7.50075,7.50075,8.57251,8.63079
10,3.67208,7.55321,7.55321,8.54274,8.60483
10,3.728,7.59288,7.59288,8.51687,8.5819
10,3.75537,7.61119,7.61119,8.5038,8.5702
10,3.84054,7.66368,7.66368,8.46156,8.53203
10,3.852,7.67022,7.67022,8.45572,8.5267
10,3.92764,7.71049,7.71049,8.41626,8.49057
10,3.976,7.73358,7.73358,8.39034,8.46665
10,4,7.7443,7.7443,8.37728,8.45457
10,4.01672,7.75148,7.75148,8.36812,8.44607
10,4.1,7.78376,7.78376,8.32174,8.40288
10,4.10782,7.78649,7.78649,8.31732,8.39875
10,4.20099,7.81544,7.81544,8.26403,8.3488
10,4.224,7.82157,7.82157,8.25068,8.33626
10,4.29627,7.83831,7.83831,8.20838,8.2964
10,4.348,7.84803,7.84803,8.17777,8.26749
10,4.39371,7.8551,7.8551,8.15053,8.2417
10,4.472,7.86411,7.86411,8.10351,8.19709
10,4.49336,7.86592,7.86592,8.0906,8.18484
10,4.5,7.86643,7.86643,8.08659,8.18102
10,4.59527,7.87097,7.87097,8.0287,8.12593
10,4.596,7.87098,7.87098,8.02825,8.12551
10,4.69949,7.87034,7.87034,7.96492,8.06509
10,4.72,7.86959,7.86959,7.95233,8.05307
10,4.80608,7.86446,7.86446,7.89937,8.00242
10,4.844,7.86121,7.86121,7.87599,7.98005
10,4.91508,7.85355,7.85355,7.83214,7.93802
10,4.968,7.84662,7.84662,7.79946,7.90668
10,5,7.84197,7.84197,7.77971,7.88772
10,5.02656,7.83789,7.83789,7.76331,7.87197
10,5.092,7.82694,7.82694,7.72292,7.83317
10,5.14056,7.81798,7.81798,7.69298,7.80437
10,5.216,7.80285,7.80285,7.64654,7.75967
10,5.25715,7.79407,7.79407,7.62125,7.73531
10,5.34,7.77527,7.77527,7.57046,7.68634
10,5.37639,7.76656,7.76656,7.54821,7.66488
10,5.464,7.74461,7.74461,7.49482,7.61332
10,5.49832,7.73569,7.73569,7.47398,7.59318
10,5.5,7.73525,7.73525,7.47296,7.5922
10,5.588,7.71157,7.71157,7.41974,7.54073
10,5.62303,7.70185,7.70185,7.39866,7.52033
10,5.712,7.67649,7.67649,7.34536,7.4687
10,5.75056,7.66523,7.66523,7.3224,7.44644
10,5.836,7.63977,7.63977,7.27184,7.39735
10,5.88098,7.62611,7.62611,7.24541,7.37166
10,5.96,7.60173,7.60173,7.19928,7.3268
10,6,7.58921,7.58921,7.17609,7.30424
10,6.01436,7.58469,7.58469,7.16779,7.29616
10,6.084,7.5626,7.5626,7.12777,7.25718
10,6.15077,7.54117,7.54117,7.08977,7.22011
10,6.208,7.5226,7.5226,7.05749,7.1886
10,6.29027,7.49536,7.49536,7.01158,7.14374
10,6.332,7.48117,7.48117,6.98855,7.12119
10,6.43294,7.44547,7.44547,6.93354,7.06728
10,6.456,7.43705,7.43705,6.92111,7.05509
10,6.5,7.42074,7.42074,6.89758,7.03197
10,6.57884,7.39067,7.39067,6.85595,6.991
10,6.58,7.39022,7.39022,6.85534,6.9904
10,6.704,7.3404,7.3404,6.79136,6.92729
10,6.72805,7.33038,7.33038,6.77916,6.91524
10,6.828,7.28754,7.28754,6.72926,6.86586
10,6.88064,7.26419,7.26419,6.70349,6.84033
10,6.952,7.23165,7.23165,6.66918,6.80626
10,7,7.2092,7.2092,6.64653,6.7837
10,7.0367,7.19172,7.19172,6.62944,6.76666
10,7.076,7.1727,7.1727,6.61137,6.7486
10,7.19629,7.11254,7.11254,6.55754,6.69461
10,7.2,7.11063,7.11063,6.55592,6.69298
10,7.324,7.04541,7.04541,6.50286,6.63948
10,7.3595,7.02614,7.02614,6.48811,6.62456
10,7.448,6.97697,6.97697,6.45223,6.58822
10,7.5,6.9473,6.9473,6.43175,6.56743
10,7.52642,6.93201,6.93201,6.42152,6.55703
10,7.572,6.90527,6.90527,6.40415,6.53934
10,7.696,6.83019,6.83019,6.35871,6.49283
10,7.69712,6.8295,6.8295,6.35831,6.49242
10,7.82,6.75177,6.75177,6.31588,6.44876
10,7.87169,6.71805,6.71805,6.2988,6.43116
10,7.944,6.66991,6.66991,6.27568,6.40732
10,8,6.63193,6.63193,6.2584,6.38944
10,8.05023,6.5972,6.5972,6.24336,6.37383
10,8.068,6.58477,6.58477,6.23814,6.36839
10,8.192,6.49632,6.49632,6.20329,6.33178
10,8.23281,6.46645,6.46645,6.19241,6.32028
10,8.316,6.4044,6.4044,6.1711,6.2978
10,8.41953,6.32538,6.32538,6.14619,6.27163
10,8.44,6.30944,6.30944,6.14148,6.26666
10,8.5,6.26224,6.26224,6.12807,6.25241
10,8.564,6.2114,6.2114,6.11444,6.23769
10,8.61049,6.17403,6.17403,6.10495,6.22736
10,8.688,6.11101,6.11101,6.08988,6.21096
10,8.80577,6.01352,6.01352,6.06858,6.18836
10,8.812,6.00831,6.00831,6.06748,6.18723
10,8.936,5.90351,5.90351,6.04561,6.1649
10,9,5.84865,5.84865,6.03372,6.15297
10,9.00549,5.84392,5.84392,6.03266,6.15193
10,9.06,5.79694,5.79694,6.02179,6.14133
10,9.184,5.68929,5.68929,5.99484,6.11532
10,9.20974,5.66682,5.66682,5.98901,6.1096
10,9.308,5.58092,5.58092,5.96598,6.08696
10,9.41862,5.48411,5.48411,5.93827,6.05986
10,9.432,5.47239,5.47239,5.93479,6.05646
10,9.5,5.41279,5.41279,5.91664,6.03874
10,9.556,5.36381,5.36381,5.90111,6.0236
10,9.63223,5.29764,5.29764,5.8791,6.00221
10,9.68,5.25649,5.25649,5.86482,5.98838
10,9.804,5.14976,5.14976,5.82609,5.95109
10,9.8507,5.1097,5.1097,5.81091,5.93649
10,9.928,5.04481,5.04481,5.78503,5.91162
10,10,4.98604,4.98604,5.76013,5.88769
10,10.052,4.94341,4.94341,5.7417,5.86997
10,10.0741,4.92498,4.92498,5.73375,5.86233
10,10.176,4.8407,4.8407,5.6963,5.82629
10,10.3,4.7436,4.7436,5.64893,5.78075
10,10.3026,4.74157,4.74157,5.64792,5.77978
10,10.424,4.64811,4.64811,5.59978,5.73343
10,10.5,4.59126,4.59126,5.56883,5.7036
10,10.5363,4.56451,4.56451,5.55386,5.68916
10,10.548,4.55591,4.55591,5.54898,5.68446
10,10.672,4.46679,4.46679,5.49676,5.63398
10,10.7752,4.39502,4.39502,5.45232,5.59098
10,10.796,4.38082,4.38082,5.44328,5.58222
10,10.92,4.29777,4.29777,5.38876,5.52928
10,11,4.24588,4.24588,5.35311,5.49462
10,11.0196,4.23337,4.23337,5.34431,5.48608
10,11.044,4.21792,4.21792,5.33335,5.47545
10,11.168,4.14101,4.14101,5.27724,5.42127
10,11.2695,4.08016,4.08016,5.23086,5.37677
10,11.292,4.06694,4.06694,5.22056,5.36685
10,11.416,3.99532,3.99532,5.16341,5.31122
10,11.5,3.94765,3.94765,5.12441,5.27274
10,11.5251,3.93351,3.93351,5.11268,5.26117
10,11.54,3.9252,3.9252,5.10574,5.25432
10,11.664,3.85771,3.85771,5.04795,5.19712
10,11.7865,3.79389,3.79389,4.99192,5.14074
10,11.788,3.79314,3.79314,4.99125,5.14006
10,11.912,3.73148,3.73148,4.93349,5.08345
10,12,3.68873,3.68873,4.89227,5.04355
10,12.036,3.67116,3.67116,4.87556,5.02726
10,12.0538,3.6625,3.6625,4.86729,5.01919
10,12.16,3.61239,3.61239,4.81827,4.9712
10,12.284,3.55554,3.55554,4.76119,4.91539
10,12.3272,3.53551,3.53551,4.74125,4.89601
10,12.408,3.4988,3.4988,4.70402,4.85982
10,12.5,3.4584,3.4584,4.6618,4.81839
10,12.532,3.44448,3.44448,4.64715,4.80386
10,12.6068,3.41209,3.41209,4.61289,4.76956
10,12.656,3.39109,3.39109,4.59038,4.74711
10,12.78,3.33909,3.33909,4.53411,4.69181
10,12.8927,3.2924,3.2924,4.48384,4.64195
10,12.904,3.28778,3.28778,4.47887,4.63695
10,13,3.24869,3.24869,4.43635,4.59424
10,13.028,3.23728,3.23728,4.42371,4.58175
10,13.152,3.18647,3.18647,4.36654,4.52675
10,13.1852,3.17331,3.17331,4.35138,4.51218
10,13.276,3.13876,3.13876,4.31052,4.47255
10,13.4,3.09074,3.09074,4.25483,4.41866
10,13.4842,3.05775,3.05775,4.21733,4.3811
10,13.5,3.0516,3.0516,4.21037,4.37399
10,13.524,3.04232,3.04232,4.19982,4.36321
10,13.648,2.99558,2.99558,4.14428,4.3088
10,13.772,2.94959,2.94959,4.08899,4.25596
10,13.79,2.94286,2.94286,4.08101,4.24832
10,13.896,2.90321,2.90321,4.03407,4.2029
10,14,2.86425,2.86425,3.98805,4.15735
10,14.02,2.85677,2.85677,3.97925,4.14859
10,14.1028,2.82586,2.82586,3.94302,4.11241
10,14.144,2.81054,2.81054,3.92502,4.09444
10,14.268,2.76465,2.76465,3.87096,4.04064
10,14.392,2.71894,2.71894,3.8154,3.98778
10,14.4226,2.70776,2.70776,3.80163,3.97478
10,14.5,2.67972,2.67972,3.76793,3.94172
10,14.516,2.67395,2.67395,3.76101,3.93485
10,14.64,2.62881,2.62881,3.70676,3.88189
10,14.7497,2.5886,2.5886,3.65821,3.83409
10,14.764,2.58343,2.58343,3.65194,3.82803
10,14.888,2.53824,2.53824,3.59768,3.77559
10,15,2.49743,2.49743,3.54821,3.7268
10,15.012,2.49307,2.49307,3.54295,3.72148
10,15.0843,2.46675,2.46675,3.5113,3.68995
10,15.136,2.44798,2.44798,3.48856,3.66837
10,15.26,2.40283,2.40283,3.43414,3.61567
10,15.384,2.35815,2.35815,3.37976,3.56312
10,15.4264,2.3423,2.3423,3.36138,3.54474
10,15.5,2.31541,2.31541,3.32879,3.51293
10,15.508,2.31248,2.31248,3.32525,3.50955
10,15.632,2.26744,2.26744,3.27045,3.45636
