ID,time,pop,popPred,indivPredMean,indivPredMode
9,3.508,2.06902,2.06902,2.20536,1.97836
9,3.5232,2.07746,2.07746,2.2104,1.98435
9,3.6048,2.12022,2.12022,2.23515,2.0148
9,3.64,2.13737,2.13737,2.24465,2.02708
9,3.68829,2.15965,2.15965,2.25657,2.04311
9,3.772,2.19495,2.19495,2.27433,2.06874
9,3.77372,2.19563,2.19563,2.27466,2.06924
9,3.86113,2.22803,2.22803,2.28941,2.09314
9,3.904,2.24235,2.24235,2.29533,2.10385
9,3.95056,2.25674,2.25674,2.3008,2.11474
9,4,2.27075,2.27075,2.30554,2.12549
9,4.036,2.28014,2.28014,2.30832,2.13282
9,4.04206,2.28165,2.28165,2.30874,2.13401
9,4.13568,2.30269,2.30269,2.31329,2.15093
9,4.168,2.30895,2.30895,2.3141,2.15614
9,4.23147,2.31982,2.31982,2.31469,2.16544
9,4.3,2.32948,2.32948,2.31388,2.17409
9,4.32948,2.333,2.333,2.31307,2.17737
9,4.42976,2.34229,2.34229,2.30831,2.18651
9,4.432,2.34245,2.34245,2.30817,2.18668
9,4.5,2.34645,2.34645,2.30318,2.1911
9,4.53236,2.34775,2.34775,2.30036,2.19272
9,4.564,2.34867,2.34867,2.29733,2.19399
9,4.63733,2.34951,2.34951,2.28929,2.19582
9,4.696,2.34895,2.34895,2.28191,2.19629
9,4.74474,2.34772,2.34772,2.27517,2.19609
9,4.828,2.34413,2.34413,2.26243,2.19449
9,4.85464,2.34261,2.34261,2.25804,2.19363
9,4.96,2.33499,2.33499,2.2393,2.18861
9,4.96708,2.33439,2.33439,2.23797,2.18819
9,5,2.33146,2.33146,2.23164,2.18608
9,5.08213,2.3232,2.3232,2.21501,2.17985
9,5.092,2.32212,2.32212,2.21293,2.17902
9,5.19984,2.30924,2.30924,2.18917,2.16874
9,5.224,2.30611,2.30611,2.18359,2.16615
9,5.32028,2.29287,2.29287,2.16045,2.15484
9,5.356,2.28766,2.28766,2.15151,2.15024
9,5.4435,2.27428,2.27428,2.12883,2.1381
9,5.488,2.26716,2.26716,2.11689,2.13148
9,5.5,2.26521,2.26521,2.11362,2.12965
9,5.56958,2.25363,2.25363,2.09428,2.11862
9,5.62,2.24499,2.24499,2.07986,2.11023
9,5.69859,2.23112,2.23112,2.05673,2.09648
9,5.752,2.22146,2.22146,2.04055,2.08667
9,5.83058,2.20696,2.20696,2.01611,2.07157
9,5.884,2.1969,2.1969,1.99905,2.06085
9,5.96562,2.18127,2.18127,1.97232,2.04384
9,6,2.1746,2.1746,1.96081,2.03644
9,6.016,2.17148,2.17148,1.95541,2.03295
9,6.1038,2.15418,2.15418,1.92523,2.0133
9,6.148,2.14537,2.14537,1.90969,2.00308
9,6.24517,2.12569,2.12569,1.87473,1.9799
9,6.28,2.1185,2.1185,1.86194,1.97134
9,6.38982,2.09506,2.09506,1.82069,1.94357
9,6.412,2.09017,2.09017,1.81219,1.93781
9,6.5,2.07013,2.07013,1.77792,1.91449
9,6.53782,2.06124,2.06124,1.76294,1.90424
9,6.544,2.05978,2.05978,1.76048,1.90255
9,6.676,2.02747,2.02747,1.70691,1.86558
9,6.68925,2.02412,2.02412,1.70143,1.86178
9,6.808,1.99307,1.99307,1.65153,1.82698
9,6.84418,1.98324,1.98324,1.63604,1.81613
9,6.94,1.95641,1.95641,1.59438,1.78684
9,7,1.93903,1.93903,1.56784,1.76811
9,7.00271,1.93824,1.93824,1.56664,1.76725
9,7.072,1.91759,1.91759,1.53555,1.74522
9,7.1649,1.88896,1.88896,1.49319,1.71505
9,7.204,1.87659,1.87659,1.47514,1.70215
9,7.33085,1.83511,1.83511,1.41575,1.65946
9,7.336,1.83338,1.83338,1.41331,1.6577
9,7.468,1.78792,1.78792,1.35022,1.61196
9,7.5,1.77656,1.77656,1.33476,1.60069
9,7.50065,1.77633,1.77633,1.33445,1.60046
9,7.6,1.74017,1.74017,1.28608,1.565
9,7.67438,1.71225,1.71225,1.2496,1.53803
9,7.732,1.69011,1.69011,1.22117,1.51691
9,7.85213,1.64252,1.64252,1.16167,1.47227
9,7.864,1.63771,1.63771,1.15577,1.46782
9,7.996,1.58294,1.58294,1.09008,1.41785
9,8,1.58124,1.58124,1.08809,1.41632
9,8.034,1.56673,1.56673,1.07119,1.40332
9,8.128,1.52578,1.52578,1.02453,1.36714
9,8.22008,1.48455,1.48455,0.97903,1.33143
9,8.26,1.46635,1.46635,0.959317,1.31589
9,8.392,1.4048,1.4048,0.894762,1.26424
9,8.41047,1.39602,1.39602,0.885808,1.25699
9,8.5,1.3529,1.3529,0.842797,1.22183
9,8.524,1.34119,1.34119,0.831405,1.2124
9,8.60527,1.30105,1.30105,0.793215,1.18047
9,8.656,1.27564,1.27564,0.769693,1.16057
9,8.788,1.20838,1.20838,0.709524,1.10888
9,8.80459,1.19982,1.19982,0.702044,1.10241
9,8.92,1.13964,1.13964,0.651172,1.05754
9,9,1.09736,1.09736,0.617188,1.02663
9,9.00852,1.09283,1.09283,0.613599,1.02335
9,9.052,1.06967,1.06967,0.595239,1.0066
9,9.184,0.998786,0.998786,0.540207,0.956203
9,9.21717,0.980873,0.980873,0.526921,0.94373
9,9.316,0.927363,0.927363,0.488318,0.907008
9,9.43065,0.865181,0.865181,0.44521,0.8648
9,9.448,0.855775,0.855775,0.438847,0.858453
9,9.5,0.827617,0.827617,0.420024,0.839575
9,9.58,0.784411,0.784411,0.391804,0.810954
9,9.64909,0.747289,0.747289,0.368113,0.786527
9,9.712,0.71366,0.71366,0.347081,0.764518
9,9.844,0.643882,0.643882,0.304607,0.719203
9,9.87257,0.628942,0.628942,0.295705,0.709568
9,9.976,0.575405,0.575405,0.264319,0.675207
9,10,0.563119,0.563119,0.257218,0.667353
9,10.1012,0.511855,0.511855,0.227993,0.634757
9,10.108,0.508471,0.508471,0.226084,0.63261
9,10.24,0.443332,0.443332,0.1898,0.591476
9,10.3352,0.397476,0.397476,0.164775,0.562713
9,10.372,0.380043,0.380043,0.155361,0.551811
9,10.5,0.320856,0.320856,0.123518,0.514769
9,10.504,0.319046,0.319046,0.12255,0.513634
9,10.5746,0.287485,0.287485,0.1058,0.493819
9,10.636,0.260352,0.260352,0.0918224,0.476903
9,10.768,0.202475,0.202475,0.0619475,0.441586
9,10.8195,0.180547,0.180547,0.0505448,0.428179
9,10.9,0.146968,0.146968,0.033168,0.407629
9,11,0.106272,0.106272,0.0122972,0.382769
9,11.032,0.0935205,0.0935205,0.00578102,0.374967
9,11.0701,0.0785009,0.0785009,0,0.365766
9,11.164,0.0422175,0.0422175,0,0.343537
9,11.296,0,0,0,0.313264
9,11.3265,0,0,0,0.306425
9,11.428,0,0,0,0.28408
9,11.5,0,0,0,0.268598
9,11.56,0,0,0,0.255909
9,11.5889,0,0,0,0.249876
9,11.692,0,0,0,0.228655
9,11.824,0,0,0,0.202248
9,11.8573,0,0,0,0.195716
9,11.956,0,0,0,0.176632
9,12,0,0,0,0.16827
9,12.088,0,0,0,0.151784
9,12.1319,0,0,0,0.14367
9,12.22,0,0,0,0.127608
9,12.352,0,0,0,0.104053
9,12.4129,0,0,0,0.0933895
9,12.484,0,0,0,0.0811113
9,12.5,0,0,0,0.0783707
9,12.616,0,0,0,0.0587241
9,12.7004,0,0,0,0.0446505
9,12.748,0,0,0,0.0368069
9,12.88,0,0,0,0.0155135
9,12.9946,0,0,0,0
9,13,0,0,0,0
9,13.012,0,0,0,0
9,13.144,0,0,0,0
9,13.276,0,0,0,0
9,13.2956,0,0,0,0
9,13.408,0,0,0,0
9,13.5,0,0,0,0
9,13.54,0,0,0,0
9,13.6035,0,0,0,0
9,13.672,0,0,0,0
9,13.804,0,0,0,0
9,13.9186,0,0,0,0
9,13.936,0,0,0,0
9,14,0,0,0,0
9,14.068,0,0,0,0
9,14.2,0,0,0,0
9,14.241,0,0,0,0
9,14.332,0,0,0,0
9,14.464,0,0,0,0
9,14.5,0,0,0,0
9,14.5708,0,0,0,0
9,14.596,0,0,0,0
9,14.728,0,0,0,0
9,14.86,0,0,0,0
9,14.9083,0,0,0,0
9,14.992,0,0,0,0
9,15,0,0,0,0
9,15.124,0,0,0,0
9,15.2536,0,0,0,0
9,15.256,0,0,0,0
9,15.388,0,0,0,0
9,15.5,0,0,0,0
9,15.52,0,0,0,0
9,15.6069,0,0,0,0
9,15.652,0,0,0,0
9,15.784,0,0,0,0
9,15.916,0,0,0,0
9,15.9684,0,0,0,0
9,16,0,0,0,0
9,16.048,0,0,0,0
9,16.18,0,0,0,0
9,16.312,0,0,0,0
9,16.3382,0,0,0,0
9,16.444,0,0,0,0
9,16.5,0,0,0,0
9,16.576,0,0,0,0
9,16.708,0,0,0,0
9,16.7167,0,0,0,0
9,16.84,0,0,0,0
9,16.972,0,0,0,0
9,17,0,0,0,0
9,17.1038,0,0,0,0
9,17.104,0,0,0,0
9,17.236,0,0,0,0
9,17.368,0,0,0,0
9,17.5,0,0,0,0
10,1,0,0,0,0
10,1.02268,0,0,0,0
10,1.04587,0,0,0,0
10,1.0696,0,0,0,0
10,1.09385,0,0,0,0
10,1.11866,0,0,0,0
10,1.124,0,0,0,0
10,1.14403,0,0,0,0
10,1.16998,0,0,0,0
10,1.19652,0,0,0,0
10,1.22365,0,0,0,0
10,1.248,0,0,0,0
10,1.25141,0,0,0,0
10,1.27979,0,0,0,0
10,1.30882,0,0,0,0
10,1.3385,0,0,0,0
10,1.36886,0,0,0,0
10,1.372,0,0,0,0
10,1.3999,0,0,0,0
10,1.43165,0,0,0,0
10,1.46412,0,0,0.110792,0
10,1.496,0,0,0.409674,0.186648
10,1.49733,0,0,0.4208,0.19955
10,1.5,0,0,0.442841,0.225064
10,1.53129,0,0,0.676711,0.492586
10,1.56602,0,0,0.894311,0.736943
10,1.60154,0,0,1.08331,0.946187
10,1.62,0,0,1.17103,1.04245
10,1.63786,0,0,1.25017,1.12886
10,1.67501,0,0,1.39934,1.29074
10,1.713,0,0,1.53413,1.43589
10,1.744,0,0,1.63315,1.54196
10,1.75185,0,0,1.65684,1.56728
10,1.79158,0,0,1.76921,1.68713
10,1.83222,0,0,1.87289,1.79716
10,1.868,0,0,1.95587,1.8852
10,1.87377,0,0,1.96862,1.8987
10,1.91627,0,0,2.05779,1.99282
10,1.95973,0,0,2.1409,2.08037
10,1.992,0,0,2.19799,2.14038
10,2,0,0,2.21155,2.15466
10,2.00418,0,0,2.21854,2.16203
10,2.04963,0,0,2.29079,2.2384
10,2.09612,0.0633677,0.0633677,2.35842,2.30997
10,2.116,0.130785,0.130785,2.38564,2.33875
10,2.14366,0.219785,0.219785,2.42193,2.3771
10,2.19228,0.36459,0.36459,2.48137,2.44002
10,2.24,0.493971,0.493971,2.53434,2.49658
10,2.242,0.499142,0.499142,2.53644,2.49885
10,2.29285,0.624728,0.624728,2.58748,2.55387
10,2.34485,0.742499,0.742499,2.63505,2.60529
10,2.364,0.783453,0.783453,2.65146,2.62305
10,2.39803,0.853248,0.853248,2.67921,2.65314
10,2.45242,0.95773,0.95773,2.71992,2.69745
10,2.488,1.02181,1.02181,2.74417,2.72394
10,2.5,1.0428,1.0428,2.75193,2.73243
10,2.50804,1.05669,1.05669,2.75702,2.73798
10,2.56492,1.15091,1.15091,2.79036,2.77455
10,2.612,1.22367,1.22367,2.8146,2.80146
10,2.6231,1.24017,1.24017,2.81988,2.80733
10,2.68259,1.32479,1.32479,2.8455,2.83616
10,2.736,1.39567,1.39567,2.86479,2.85841
10,2.74343,1.40518,1.40518,2.8672,2.86123
10,2.80565,1.48169,1.48169,2.88496,2.88249
10,2.86,1.54424,1.54424,2.89707,2.89793
10,2.86929,1.55457,1.55457,2.89883,2.90028
10,2.93436,1.62406,1.62406,2.90888,2.91433
10,2.984,1.67392,1.67392,2.91396,2.92235
10,3,1.68944,1.68944,2.91516,2.92447
10,3.00092,1.69032,1.69032,2.91522,2.92458
10,3.06898,1.7535,1.7535,2.91803,2.93111
10,3.108,1.78776,1.78776,2.9181,2.93319
10,3.13858,1.81367,1.81367,2.91743,2.93404
10,3.20977,1.87091,1.87091,2.91361,2.93356
10,3.232,1.88795,1.88795,2.91181,2.93277
10,3.28256,1.92525,1.92525,2.90676,2.92994
10,3.356,1.97601,1.97601,2.89722,2.9235
10,3.35701,1.97669,1.97669,2.89707,2.9234
10,3.43315,2.02519,2.02519,2.88476,2.91406
10,3.48,2.05305,2.05305,2.87612,2.90713
10,3.5,2.0645,2.0645,2.87221,2.90393
10,3.51102,2.0707,2.0707,2.87,2.9021
10,3.59065,2.11314,2.11314,2.85298,2.88771
10,3.604,2.11986,2.11986,2.84996,2.8851
10,3.67208,2.1524,2.1524,2.83388,2.87106
10,3.728,2.17701,2.17701,2.8199,2.85865
10,3.75537,2.18838,2.18838,2.81284,2.85233
10,3.84054,2.22094,2.22094,2.79003,2.83168
10,3.852,2.225,2.225,2.78687,2.8288
10,3.92764,2.24998,2.24998,2.76556,2.80925
10,3.976,2.26431,2.26431,2.75155,2.79631
10,4,2.27096,2.27096,2.7445,2.78978
10,4.01672,2.27541,2.27541,2.73956,2.78518
10,4.1,2.29543,2.29543,2.7145,2.76181
10,4.10782,2.29713,2.29713,2.71211,2.75958
10,4.20099,2.31509,2.31509,2.68333,2.73256
10,4.224,2.31889,2.31889,2.67612,2.72578
10,4.29627,2.32928,2.32928,2.65327,2.70422
10,4.348,2.33531,2.33531,2.63674,2.68858
10,4.39371,2.3397,2.3397,2.62202,2.67463
10,4.472,2.34528,2.34528,2.59662,2.6505
10,4.49336,2.34641,2.34641,2.58965,2.64386
10,4.5,2.34672,2.34672,2.58748,2.6418
10,4.59527,2.34954,2.34954,2.55621,2.612
10,4.596,2.34955,2.34955,2.55597,2.61177
10,4.69949,2.34915,2.34915,2.52176,2.57909
10,4.72,2.34869,2.34869,2.51496,2.57258
10,4.80608,2.3455,2.3455,2.48635,2.54519
10,4.844,2.34349,2.34349,2.47373,2.53308
10,4.91508,2.33874,2.33874,2.45004,2.51035
10,4.968,2.33444,2.33444,2.43239,2.4934
10,5,2.33155,2.33155,2.42172,2.48314
10,5.02656,2.32902,2.32902,2.41286,2.47462
10,5.092,2.32223,2.32223,2.39104,2.45363
10,5.14056,2.31667,2.31667,2.37487,2.43805
10,5.216,2.30728,2.30728,2.34978,2.41387
10,5.25715,2.30184,2.30184,2.33612,2.40069
10,5.34,2.29017,2.29017,2.30869,2.37421
10,5.37639,2.28477,2.28477,2.29667,2.36259
10,5.464,2.27115,2.27115,2.26783,2.33471
10,5.49832,2.26561,2.26561,2.25657,2.32381
10,5.5,2.26534,2.26534,2.25602,2.32328
10,5.588,2.25065,2.25065,2.22728,2.29544
10,5.62303,2.24462,2.24462,2.21589,2.2844
10,5.712,2.22889,2.22889,2.1871,2.25648
10,5.75056,2.2219,2.2219,2.1747,2.24443
10,5.836,2.2061,2.2061,2.14739,2.21788
10,5.88098,2.19763,2.19763,2.13311,2.20398
10,5.96,2.1825,2.1825,2.10819,2.17971
10,6,2.17474,2.17474,2.09566,2.16751
10,6.01436,2.17193,2.17193,2.09118,2.16314
10,6.084,2.15823,2.15823,2.06957,2.14205
10,6.15077,2.14493,2.14493,2.04903,2.122
10,6.208,2.13341,2.13341,2.0316,2.10496
10,6.29027,2.11652,2.11652,2.0068,2.08069
10,6.332,2.10771,2.10771,1.99436,2.06849
10,6.43294,2.08556,2.08556,1.96464,2.03933
10,6.456,2.08034,2.08034,1.95793,2.03273
10,6.5,2.07022,2.07022,1.94522,2.02023
10,6.57884,2.05157,2.05157,1.92274,1.99807
10,6.58,2.05129,2.05129,1.92241,1.99774
10,6.704,2.02038,2.02038,1.88785,1.9636
10,6.72805,2.01416,2.01416,1.88126,1.95708
10,6.828,1.98758,1.98758,1.8543,1.93037
10,6.88064,1.97309,1.97309,1.84038,1.91656
10,6.952,1.95291,1.95291,1.82185,1.89813
10,7,1.93898,1.93898,1.80961,1.88592
10,7.0367,1.92814,1.92814,1.80038,1.87671
10,7.076,1.91633,1.91633,1.79062,1.86694
10,7.19629,1.87901,1.87901,1.76155,1.83773
10,7.2,1.87783,1.87783,1.76067,1.83685
10,7.324,1.83736,1.83736,1.73201,1.80791
10,7.3595,1.82541,1.82541,1.72404,1.79984
10,7.448,1.7949,1.7949,1.70466,1.78018
10,7.5,1.7765,1.7765,1.6936,1.76894
10,7.52642,1.76701,1.76701,1.68807,1.76331
10,7.572,1.75042,1.75042,1.67869,1.75374
10,7.696,1.70384,1.70384,1.65415,1.72858
10,7.69712,1.70341,1.70341,1.65393,1.72836
10,7.82,1.65519,1.65519,1.63101,1.70474
10,7.87169,1.63427,1.63427,1.62179,1.69522
10,7.944,1.6044,1.6044,1.6093,1.68232
10,8,1.58084,1.58084,1.59996,1.67265
10,8.05023,1.55929,1.55929,1.59184,1.66421
10,8.068,1.55158,1.55158,1.58902,1.66127
10,8.192,1.49671,1.49671,1.5702,1.64146
10,8.23281,1.47818,1.47818,1.56432,1.63524
10,8.316,1.43968,1.43968,1.5528,1.62308
10,8.41953,1.39065,1.39065,1.53935,1.60892
10,8.44,1.38076,1.38076,1.5368,1.60623
10,8.5,1.35148,1.35148,1.52956,1.59853
10,8.564,1.31994,1.31994,1.5222,1.59056
10,8.61049,1.29676,1.29676,1.51707,1.58497
10,8.688,1.25766,1.25766,1.50893,1.5761
10,8.80577,1.19717,1.19717,1.49743,1.56388
10,8.812,1.19394,1.19394,1.49684,1.56327
10,8.936,1.12892,1.12892,1.48502,1.55119
10,9,1.09489,1.09489,1.4786,1.54474
10,9.00549,1.09196,1.09196,1.47803,1.54417
10,9.06,1.06281,1.06281,1.47215,1.53844
10,9.184,0.996021,0.996021,1.45759,1.52437
10,9.20974,0.982082,0.982082,1.45445,1.52127
10,9.308,0.928791,0.928791,1.442,1.50903
10,9.41862,0.868726,0.868726,1.42704,1.49437
10,9.432,0.861459,0.861459,1.42516,1.49253
10,9.5,0.824482,0.824482,1.41536,1.48294
10,9.556,0.794094,0.794094,1.40696,1.47475
10,9.63223,0.753041,0.753041,1.39508,1.46318
10,9.68,0.727515,0.727515,1.38737,1.4557
10,9.804,0.6613,0.6613,1.36645,1.43553
10,9.8507,0.636444,0.636444,1.35824,1.42763
10,9.928,0.596188,0.596188,1.34426,1.41417
10,10,0.559727,0.559727,1.33082,1.40123
10,10.052,0.533277,0.533277,1.32086,1.39165
10,10.0741,0.521843,0.521843,1.31656,1.38751
10,10.176,0.469556,0.469556,1.29634,1.36802
10,10.3,0.409316,0.409316,1.27075,1.34338
10,10.3026,0.408057,0.408057,1.2702,1.34286
10,10.424,0.350073,0.350073,1.2442,1.31778
10,10.5,0.3148,0.3148,1.22748,1.30165
10,10.5363,0.298208,0.298208,1.21939,1.29384
10,10.548,0.292872,0.292872,1.21676,1.29129
10,10.672,0.237583,0.237583,1.18855,1.26399
10,10.7752,0.193053,0.193053,1.16454,1.24073
10,10.796,0.184245,0.184245,1.15966,1.23599
10,10.92,0.132718,0.132718,1.13022,1.20735
10,11,0.10053,0.10053,1.11096,1.1886
10,11.0196,0.0927674,0.0927674,1.10621,1.18399
10,11.044,0.0831782,0.0831782,1.10029,1.17823
10,11.168,0.0354685,0.0354685,1.06998,1.14892
10,11.2695,0,0,1.04492,1.12485
10,11.292,0,0,1.03936,1.11949
10,11.416,0,0,1.00849,1.08939
10,11.5,0,0,0.98742,1.06858
10,11.5251,0,0,0.981088,1.06232
10,11.54,0,0,0.977336,1.05861
10,11.664,0,0,0.94612,1.02767
10,11.7865,0,0,0.915857,0.997171
10,11.788,0,0,0.915493,0.996805
10,11.912,0,0,0.884293,0.966183
10,12,0,0,0.862029,0.944599
10,12.036,0,0,0.853001,0.935789
10,12.0538,0,0,0.848533,0.931422
10,12.16,0,0,0.822058,0.905461
10,12.284,0,0,0.791225,0.87527
10,12.3272,0,0,0.780451,0.864784
10,12.408,0,0,0.760344,0.845211
10,12.5,0,0,0.73754,0.8228
10,12.532,0,0,0.729624,0.81494
10,12.6068,0,0,0.711117,0.796387
10,12.656,0,0,0.69896,0.784238
10,12.78,0,0,0.668565,0.754325
10,12.8927,0,0,0.641407,0.727353
10,12.904,0,0,0.638727,0.724647
10,13,0,0,0.615755,0.701543
10,13.028,0,0,0.608929,0.694792
10,13.152,0,0,0.578049,0.665036
10,13.1852,0,0,0.569861,0.657157
10,13.276,0,0,0.547788,0.635718
10,13.4,0,0,0.517707,0.606567
10,13.4842,0,0,0.497453,0.586251
10,13.5,0,0,0.493692,0.582404
10,13.524,0,0,0.48799,0.576573
10,13.648,0,0,0.457992,0.547138
10,13.772,0,0,0.428125,0.518557
10,13.79,0,0,0.423816,0.514424
10,13.896,0,0,0.398461,0.489854
10,14,0,0,0.373604,0.465214
10,14.02,0,0,0.368849,0.460471
10,14.1028,0,0,0.349279,0.440904
10,14.144,0,0,0.339556,0.431181
10,14.268,0,0,0.310356,0.402079
10,14.392,0,0,0.280342,0.373485
10,14.4226,0,0,0.272904,0.366452
10,14.5,0,0,0.254702,0.348568
10,14.516,0,0,0.250964,0.344852
10,14.64,0,0,0.221659,0.316201
10,14.7497,0,0,0.195434,0.290345
10,14.764,0,0,0.192049,0.28707
10,14.888,0,0,0.16274,0.258702
10,15,0,0,0.136014,0.232305
10,15.012,0,0,0.133174,0.22943
10,15.0843,0,0,0.116078,0.212375
10,15.136,0,0,0.103796,0.200701
10,15.26,0,0,0.0743995,0.172194
10,15.384,0,0,0.0450261,0.143766
10,15.4264,0,0,0.035097,0.133824
10,15.5,0,0,0.0174931,0.116613
10,15.508,0,0,0.0155824,0.114787
10,15.632,0,0,0,0.0860139
10,15.756,0,0,0,0.0576549
10,15.7763,0,0,0,0.0529917
10,15.88,0,0,0,0.0289565
10,16,0,0,0,0.000992112
10,16.004,0,0,0,6.12021e-05
10,16.128,0,0,0,0
10,16.1341,0,0,0,0
10,16.252,0,0,0,0
10,16.376,0,0,0,0
10,16.5,0,0,0,0
11,1,0,0,0,0
11,1.02217,0,0,0,0
11,1.04483,0,0,0,0
11,1.06799,0,0,0,0
11,1.09167,0,0,0,0
11,1.11587,0,0,0,0
11,1.116,0,0,0,0
11,1.14061,0,0,0,0
11,1.16589,0,0,0,0
11,1.19174,0,0,0,0
11,1.21816,0,0,0,0
11,1.232,0,0,0,0
11,1.24516,0,0,0,0
11,1.27277,0,0,0,0
11,1.30098,0,0,0,0
11,1.32983,0,0,0,0
11,1.348,0,0,0,0
11,1.35931,0,0,0,0
11,1.38944,0,0,0,0
11,1.42024,0,0,0,0
11,1.45173,0,0,0,0
11,1.464,0,0,0,0
11,1.48391,0,0,0,0
11,1.5,0,0,0,0
11,1.51681,0,0,0,0
11,1.55043,0,0,0,0
11,1.58,0,0,0,0
11,1.5848,0,0,0,0
11,1.61994,0,0,0,0
11,1.65585,0,0,0,0
11,1.69256,0,0,0,0
11,1.696,0,0,0,0
11,1.73008,0,0,0,0
11,1.76843,0,0,0.299476,0
11,1.80764,0,0,0.64361,0.376535
11,1.812,0,0,0.675145,0.418416
11,1.84771,0,0,0.89927,0.703737
11,1.88867,0,0,1.10207,0.946231
11,1.928,0,0,1.26041,1.12773
11,1.93054,0,0,1.2697,1.13817
11,1.97334,0,0,1.41198,1.29599
11,2,0,0,1.48948,1.38057
11,2.01709,0,0,1.53546,1.43025
11,2.044,0,0,1.60282,1.50242
11,2.0618,0,0,1.64438,1.54651
11,2.10751,0.102074,0.102074,1.74205,1.6487
11,2.15423,0.252204,0.252204,1.83009,1.73996
11,2.16,0.269766,0.269766,1.84022,1.75045
11,2.20199,0.391757,0.391757,1.90986,1.8223
11,2.25081,0.521164,0.521164,1.98261,1.89712
11,2.276,0.583685,0.583685,2.01721,1.93259
11,2.3007,0.642334,0.642334,2.04943,1.96555
11,2.35171,0.756324,0.756324,2.11119,2.02848
11,2.392,0.840075,0.840075,2.15598,2.07392
11,2.40384,0.863742,0.863742,2.16854,2.08663
11,2.45713,0.965454,0.965454,2.22197,2.14058
11,2.5,1.04174,1.04174,2.26163,2.1805
11,2.508,1.05554,1.05554,2.26873,2.18763
11,2.51161,1.06171,1.06171,2.27191,2.19082
11,2.56729,1.15284,1.15284,2.3187,2.23773
11,2.624,1.24,1.24,2.36248,2.2815
11,2.6242,1.24029,1.24029,2.36263,2.28165
11,2.68237,1.32358,1.32358,2.40393,2.32284
11,2.74,1.40027,1.40027,2.44165,2.3604
11,2.74184,1.40263,1.40263,2.44281,2.36155
11,2.80262,1.47778,1.47778,2.47943,2.39795
11,2.856,1.53959,1.53959,2.50924,2.42755
11,2.86475,1.54939,1.54939,2.51393,2.4322
11,2.92826,1.61772,1.61772,2.54643,2.46444
11,2.972,1.66213,1.66213,2.56731,2.48516
11,2.99318,1.6829,1.6829,2.577,2.49478
11,3,1.68949,1.68949,2.58007,2.49783
11,3.05953,1.74507,1.74507,2.60574,2.52332
11,3.088,1.77046,1.77046,2.61733,2.53485
11,3.12736,1.80434,1.80434,2.63268,2.55012
11,3.19669,1.8608,1.8608,2.65787,2.57523
11,3.204,1.86651,1.86651,2.6604,2.57775
11,3.26756,1.91446,1.91446,2.68134,2.59868
11,3.32,1.95169,1.95169,2.69732,2.61466
11,3.34,1.96535,1.96535,2.70311,2.62046
11,3.41404,2.01344,2.01344,2.72319,2.64052
11,3.436,2.02697,2.02697,2.72874,2.64608
11,3.48973,2.05867,2.05867,2.74159,2.65896
11,3.5,2.06452,2.06452,2.74393,2.66131
11,3.552,2.09304,2.09304,2.75523,2.67272
11,3.56709,2.10098,2.10098,2.75834,2.67587
11,3.64617,2.14029,2.14029,2.77343,2.69135
11,3.668,2.15046,2.15046,2.77726,2.69532
11,3.727,2.17649,2.17649,2.78688,2.70543
11,3.784,2.19967,2.19967,2.79524,2.71432
11,3.80962,2.20947,2.20947,2.7987,2.71803
11,3.89408,2.23912,2.23912,2.80894,2.72898
11,3.9,2.24105,2.24105,2.80959,2.72968
11,3.9804,2.26535,2.26535,2.8176,2.73841
11,4,2.27075,2.27075,2.81933,2.74032
11,4.016,2.27501,2.27501,2.82068,2.74183
11,4.06865,2.28808,2.28808,2.82474,2.74638
11,4.132,2.30195,2.30195,2.8289,2.75107
11,4.15884,2.30723,2.30723,2.83043,2.75283
11,4.248,2.32234,2.32234,2.83456,2.75778
11,4.25104,2.32279,2.32279,2.83468,2.75792
11,4.34528,2.33474,2.33474,2.83757,2.76169
11,4.364,2.33666,2.33666,2.83799,2.76229
11,4.44161,2.34312,2.34312,2.83924,2.76428
11,4.48,2.34545,2.34545,2.83955,2.76497
11,4.5,2.34645,2.34645,2.83964,2.76526
11,4.54008,2.34801,2.34801,2.83969,2.76572
11,4.596,2.34926,2.34926,2.83949,2.76608
11,4.64072,2.34951,2.34951,2.8391,2.76614
11,4.712,2.34862,2.34862,2.83806,2.76584
11,4.7436,2.34776,2.34776,2.83746,2.76558
11,4.828,2.34413,2.34413,2.83545,2.76449
11,4.84876,2.34296,2.34296,2.83488,2.76414
11,4.944,2.3363,2.3363,2.83189,2.76218
11,4.95626,2.3353,2.3353,2.83146,2.76189
11,5,2.33146,2.33146,2.82986,2.76077
11,5.06,2.32556,2.32556,2.82751,2.75907
11,5.06613,2.32491,2.32491,2.82726,2.75889
11,5.176,2.31224,2.31224,2.82244,2.75531
11,5.17844,2.31194,2.31194,2.82233,2.75522
11,5.292,2.29688,2.29688,2.81656,2.75096
11,5.29324,2.29671,2.29671,2.81649,2.75091
11,5.408,2.27981,2.27981,2.80966,2.74587
11,5.41059,2.27941,2.27941,2.8095,2.74574
11,5.5,2.26521,2.26521,2.80346,2.74123
11,5.524,2.26127,2.26127,2.80173,2.73993
11,5.53053,2.26018,2.26018,2.80125,2.73957
11,5.64,2.2415,2.2415,2.79273,2.73315
11,5.65314,2.23919,2.23919,2.79164,2.73233
