ID,time,pop,popPred,indivPredMean,indivPredMode
8,13.8795,-2.5964,-2.5964,-2.58409,-2.5749
8,13.9398,-2.61893,-2.61893,-2.59387,-2.59016
8,14,-2.64092,-2.64092,-2.60425,-2.60532
9,-1,-7,-7,-7,-7
9,-0.939759,-7,-7,-7,-7
9,-0.879518,-7,-7,-7,-7
9,-0.819277,-7,-7,-7,-7
9,-0.759036,-7,-7,-7,-7
9,-0.698795,-7,-7,-7,-7
9,-0.638554,-7,-7,-7,-7
9,-0.578313,-7,-7,-7,-7
9,-0.518072,-7,-7,-7,-7
9,-0.457831,-7,-7,-7,-7
9,-0.39759,-7,-7,-7,-7
9,-0.337349,-7,-7,-7,-7
9,-0.277108,-7,-7,-7,-7
9,-0.216867,-7,-7,-7,-7
9,-0.156627,-7,-7,-7,-7
9,-0.0963855,-7,-7,-7,-7
9,-0.0361446,-7,-7,-7,-7
9,0,-7,-7,-7,-7
9,0.0240964,-7,-7,-7,-7
9,0.0843373,-7,-7,-7,-7
9,0.144578,-7,-7,-7,-7
9,0.204819,-7,-7,-7,-7
9,0.26506,-7,-7,-7,-7
9,0.325301,-7,-7,-7,-7
9,0.385542,-7,-7,-7,-7
9,0.445783,-7,-7,-7,-7
9,0.506024,-7,-7,-7,-7
9,0.566265,-7,-7,-7,-7
9,0.626506,-7,-7,-7,-7
9,0.686747,-7,-7,-7,-7
9,0.746988,-7,-7,-7,-7
9,0.807229,-7,-7,-7,-7
9,0.86747,-7,-7,-7,-7
9,0.927711,-7,-7,-7,-7
9,0.987952,-7,-7,-7,-7
9,1,-7,-7,-7,-7
9,1.04819,-7,-7,-7,-7
9,1.10843,-7,-7,-7,-7
9,1.16867,-7,-7,-7,-7
9,1.22892,-7,-7,-7,-7
9,1.28916,-7,-7,-7,-7
9,1.3494,-7,-7,-7,-7
9,1.40964,-7,-7,-7,-7
9,1.46988,-7,-7,-7,-7
9,1.53012,-7,-7,-7,-7
9,1.59036,-7,-7,-6.34683,-5.19812
9,1.6506,-7,-7,-3.73547,-3.71735
9,1.71084,-4.69025,-4.69025,-2.71098,-2.81869
9,1.77108,-3.62994,-3.62994,-1.99516,-2.17684
9,1.83133,-2.86293,-2.86293,-1.45113,-1.68145
9,1.89157,-2.26943,-2.26943,-1.01656,-1.27953
9,1.95181,-1.78875,-1.78875,-0.657912,-0.94526
9,2,-1.46182,-1.46182,-0.406987,-0.710395
9,2.01205,-1.38661,-1.38661,-0.349079,-0.656655
9,2.07229,-1.04235,-1.04235,-0.0819348,-0.408141
9,2.13253,-0.743012,-0.743012,0.15316,-0.188889
9,2.19277,-0.478126,-0.478126,0.362303,0.00619401
9,2.25301,-0.242663,-0.242663,0.549941,0.181942
9,2.31325,-0.030277,-0.030277,0.719546,0.341331
9,2.37349,0.162518,0.162518,0.873796,0.487211
9,2.43373,0.338668,0.338668,1.01482,0.620925
9,2.49398,0.500817,0.500817,1.14428,0.743914
9,2.55422,0.651375,0.651375,1.26357,0.857639
9,2.61446,0.789617,0.789617,1.37376,0.96314
9,2.6747,0.917607,0.917607,1.47579,1.06128
9,2.73494,1.03691,1.03691,1.57041,1.1528
9,2.79518,1.14812,1.14812,1.65826,1.23832
9,2.85542,1.25205,1.25205,1.73987,1.31838
9,2.91566,1.34943,1.34943,1.81564,1.39342
9,2.9759,1.44076,1.44076,1.88595,1.46382
9,3,1.47569,1.47569,1.91261,1.49076
9,3.03614,1.52647,1.52647,1.95109,1.52991
9,3.09639,1.60695,1.60695,2.01131,1.59199
9,3.15663,1.68253,1.68253,2.06684,1.65031
9,3.21687,1.75343,1.75343,2.11787,1.70509
9,3.27711,1.81992,1.81992,2.16455,1.75652
9,3.33735,1.88216,1.88216,2.20704,1.80475
9,3.39759,1.94031,1.94031,2.24549,1.84993
9,3.45783,1.99452,1.99452,2.28003,1.89218
9,3.51807,2.0449,2.0449,2.31079,1.93162
9,3.57831,2.09157,2.09157,2.33793,1.96837
9,3.63855,2.13461,2.13461,2.36161,2.00251
9,3.6988,2.17411,2.17411,2.38201,2.03413
9,3.75904,2.21017,2.21017,2.39927,2.06329
9,3.81928,2.24288,2.24288,2.41351,2.09011
9,3.87952,2.2723,2.2723,2.42486,2.11467
9,3.93976,2.29856,2.29856,2.43338,2.13701
9,4,2.32171,2.32171,2.43916,2.15721
9,4.06024,2.34189,2.34189,2.44245,2.17536
9,4.12048,2.35923,2.35923,2.4436,2.19153
9,4.18072,2.37382,2.37382,2.4427,2.20575
9,4.24096,2.38578,2.38578,2.43979,2.218
9,4.3012,2.39522,2.39522,2.43498,2.22824
9,4.36145,2.40227,2.40227,2.42832,2.23641
9,4.42169,2.40706,2.40706,2.41975,2.24251
9,4.48193,2.40973,2.40973,2.40945,2.24672
9,4.54217,2.41039,2.41039,2.39752,2.24912
9,4.60241,2.40917,2.40917,2.38399,2.24982
9,4.66265,2.40619,2.40619,2.36905,2.24893
9,4.72289,2.40161,2.40161,2.35272,2.24655
9,4.78313,2.3956,2.3956,2.33505,2.24274
9,4.84337,2.38823,2.38823,2.31611,2.23744
9,4.90361,2.37959,2.37959,2.29604,2.23066
9,4.96386,2.36978,2.36978,2.27482,2.22254
9,5,2.36337,2.36337,2.26158,2.21709
9,5.0241,2.3589,2.3589,2.25253,2.21321
9,5.08434,2.34708,2.34708,2.22918,2.2027
9,5.14458,2.3344,2.3344,2.20482,2.19102
9,5.20482,2.32093,2.32093,2.1795,2.17822
9,5.26506,2.30672,2.30672,2.15324,2.16432
9,5.3253,2.29185,2.29185,2.12606,2.14938
9,5.38554,2.27634,2.27634,2.09801,2.13345
9,5.44578,2.26027,2.26027,2.06908,2.1166
9,5.50602,2.24372,2.24372,2.03932,2.09886
9,5.56627,2.22677,2.22677,2.00874,2.08028
9,5.62651,2.20946,2.20946,1.97733,2.06086
9,5.68675,2.19181,2.19181,1.94513,2.04062
9,5.74699,2.17377,2.17377,1.91216,2.01955
9,5.80723,2.15539,2.15539,1.87841,1.99765
9,5.86747,2.13673,2.13673,1.84389,1.97499
9,5.92771,2.11781,2.11781,1.80861,1.9516
9,5.98795,2.09866,2.09866,1.77257,1.9275
9,6,2.09481,2.09481,1.76528,1.9226
9,6.04819,2.0793,2.0793,1.7358,1.9027
9,6.10843,2.05976,2.05976,1.69829,1.87719
9,6.16867,2.04005,2.04005,1.66005,1.851
9,6.22892,2.01988,2.01988,1.62108,1.82415
9,6.28916,1.9989,1.9989,1.58142,1.79665
9,6.3494,1.9772,1.9772,1.54105,1.7685
9,6.40964,1.9548,1.9548,1.49991,1.73973
9,6.46988,1.9317,1.9317,1.45811,1.71032
9,6.53012,1.90787,1.90787,1.41564,1.68026
9,6.59036,1.88331,1.88331,1.37253,1.64957
9,6.6506,1.85804,1.85804,1.32878,1.61828
9,6.71084,1.83206,1.83206,1.28431,1.5864
9,6.77108,1.80537,1.80537,1.23923,1.55397
9,6.83133,1.77795,1.77795,1.1935,1.521
9,6.89157,1.74979,1.74979,1.14716,1.48746
9,6.95181,1.72091,1.72091,1.10023,1.45338
9,7,1.69728,1.69728,1.06228,1.42572
9,7.01205,1.69129,1.69129,1.05273,1.41876
9,7.07229,1.66093,1.66093,1.00468,1.3836
9,7.13253,1.62981,1.62981,0.956108,1.34793
9,7.19277,1.59793,1.59793,0.907029,1.31175
9,7.25301,1.56529,1.56529,0.85749,1.27509
9,7.31325,1.53188,1.53188,0.807515,1.23795
9,7.37349,1.4977,1.4977,0.757111,1.20035
9,7.43373,1.46274,1.46274,0.706332,1.16229
9,7.49398,1.427,1.427,0.655213,1.12379
9,7.55422,1.39046,1.39046,0.603792,1.08488
9,7.61446,1.35313,1.35313,0.552108,1.04557
9,7.6747,1.31501,1.31501,0.500202,1.00588
9,7.73494,1.2761,1.2761,0.448129,0.965837
9,7.79518,1.23639,1.23639,0.395957,0.925461
9,7.85542,1.1959,1.1959,0.343768,0.884761
9,7.91566,1.15462,1.15462,0.291561,0.843782
9,7.9759,1.11256,1.11256,0.239364,0.802555
9,8,1.09552,1.09552,0.218497,0.785997
9,8.03614,1.06972,1.06972,0.187221,0.761095
9,8.09639,1.02611,1.02611,0.135196,0.719447
9,8.15663,0.981747,0.981747,0.0833211,0.677627
9,8.21687,0.936655,0.936655,0.0316775,0.635643
9,8.27711,0.890834,0.890834,-0.019579,0.593573
9,8.33735,0.84428,0.84428,-0.0701972,0.551445
9,8.39759,0.797038,0.797038,-0.120194,0.509275
9,8.45783,0.749157,0.749157,-0.169597,0.467113
9,8.51807,0.700649,0.700649,-0.218347,0.424943
9,8.57831,0.651498,0.651498,-0.266352,0.382784
9,8.63855,0.601739,0.601739,-0.313666,0.340769
9,8.6988,0.551455,0.551455,-0.360419,0.298929
9,8.75904,0.50069,0.50069,-0.406676,0.257261
9,8.81928,0.449456,0.449456,-0.452354,0.215709
9,8.87952,0.397774,0.397774,-0.497235,0.174133
9,8.93976,0.345791,0.345791,-0.541112,0.132645
9,9,0.293579,0.293579,-0.584227,0.0915071
9,9.06024,0.241107,0.241107,-0.626781,0.0508404
9,9.12048,0.188291,0.188291,-0.668649,0.0106006
9,9.18072,0.135311,0.135311,-0.709319,-0.0293573
9,9.24096,0.0823032,0.0823032,-0.748215,-0.0692155
9,9.3012,0.0293333,0.0293333,-0.786127,-0.108757
9,9.36145,-0.0236153,-0.0236153,-0.824316,-0.147794
9,9.42169,-0.0763923,-0.0763923,-0.863351,-0.186266
9,9.48193,-0.12876,-0.12876,-0.900571,-0.224339
9,9.54217,-0.180753,-0.180753,-0.935195,-0.262151
9,9.60241,-0.232728,-0.232728,-0.969165,-0.29961
9,9.66265,-0.284835,-0.284835,-1.00256,-0.336665
9,9.72289,-0.336451,-0.336451,-1.03439,-0.373256
9,9.78313,-0.387334,-0.387334,-1.06617,-0.409365
9,9.84337,-0.437723,-0.437723,-1.09931,-0.444986
9,9.90361,-0.487884,-0.487884,-1.13003,-0.48007
9,9.96386,-0.537546,-0.537546,-1.15782,-0.514628
9,10,-0.567058,-0.567058,-1.17589,-0.535098
9,10.0241,-0.58661,-0.58661,-1.18807,-0.54863
9,10.0843,-0.635032,-0.635032,-1.21728,-0.582069
9,10.1446,-0.682892,-0.682892,-1.24636,-0.614983
9,10.2048,-0.730105,-0.730105,-1.27326,-0.64732
9,10.2651,-0.776604,-0.776604,-1.29991,-0.67911
9,10.3253,-0.822375,-0.822375,-1.32642,-0.710359
9,10.3855,-0.867434,-0.867434,-1.35023,-0.741045
9,10.4458,-0.911814,-0.911814,-1.3759,-0.771215
9,10.506,-0.955416,-0.955416,-1.40109,-0.800843
9,10.5663,-0.998287,-0.998287,-1.4244,-0.829941
9,10.6265,-1.04041,-1.04041,-1.448,-0.858541
9,10.6867,-1.08187,-1.08187,-1.47112,-0.886615
9,10.747,-1.12257,-1.12257,-1.49243,-0.914203
9,10.8072,-1.16254,-1.16254,-1.51645,-0.941306
9,10.8675,-1.20179,-1.20179,-1.53596,-0.967921
9,10.9277,-1.24042,-1.24042,-1.55801,-0.994089
9,10.988,-1.27835,-1.27835,-1.57865,-1.01979
9,11,-1.28585,-1.28585,-1.58296,-1.02488
9,11.0482,-1.31555,-1.31555,-1.59882,-1.04505
9,11.1084,-1.35208,-1.35208,-1.61872,-1.06989
9,11.1687,-1.38807,-1.38807,-1.63837,-1.0943
9,11.2289,-1.42349,-1.42349,-1.65787,-1.11831
9,11.2892,-1.45814,-1.45814,-1.67733,-1.14193
9,11.3494,-1.49209,-1.49209,-1.69669,-1.16516
9,11.4096,-1.52565,-1.52565,-1.71489,-1.18803
9,11.4699,-1.55897,-1.55897,-1.73305,-1.21054
9,11.5301,-1.59139,-1.59139,-1.75101,-1.23272
9,11.5904,-1.62268,-1.62268,-1.76876,-1.25456
9,11.6506,-1.65396,-1.65396,-1.7863,-1.27608
9,11.7108,-1.68606,-1.68606,-1.80364,-1.29727
9,11.7711,-1.71696,-1.71696,-1.82077,-1.31817
9,11.8313,-1.74461,-1.74461,-1.83774,-1.33881
9,11.8916,-1.77294,-1.77294,-1.85455,-1.35921
9,11.9518,-1.80345,-1.80345,-1.87117,-1.37935
9,12,-1.82714,-1.82714,-1.88435,-1.39528
9,12.012,-1.83302,-1.83302,-1.88762,-1.39924
9,12.0723,-1.86214,-1.86214,-1.9039,-1.41889
9,12.1325,-1.88969,-1.88969,-1.92005,-1.43832
9,12.1928,-1.91743,-1.91743,-1.93611,-1.45746
9,12.253,-1.94452,-1.94452,-1.95212,-1.47631
9,12.3133,-1.96964,-1.96964,-1.96805,-1.49488
9,12.3735,-1.99667,-1.99667,-1.98385,-1.51317
9,12.4337,-2.02386,-2.02386,-1.99951,-1.53135
9,12.494,-2.05026,-2.05026,-2.01503,-1.54953
9,12.5542,-2.07616,-2.07616,-2.03048,-1.56783
9,12.6145,-2.10161,-2.10161,-2.0459,-1.58634
9,12.6747,-2.12627,-2.12627,-2.0613,-1.60467
9,12.7349,-2.15241,-2.15241,-2.07659,-1.62253
9,12.7952,-2.17754,-2.17754,-2.09167,-1.63971
9,12.8554,-2.20263,-2.20263,-2.10649,-1.65601
9,12.9157,-2.22758,-2.22758,-2.12117,-1.67218
9,12.9759,-2.25072,-2.25072,-2.13591,-1.68892
9,13,-2.25985,-2.25985,-2.14184,-1.69588
9,13.0361,-2.27368,-2.27368,-2.15081,-1.70639
9,13.0964,-2.29751,-2.29751,-2.16594,-1.72374
9,13.1566,-2.32047,-2.32047,-2.18115,-1.74048
9,13.2169,-2.34329,-2.34329,-2.19644,-1.75685
9,13.2771,-2.36748,-2.36748,-2.21176,-1.77321
9,13.3373,-2.39194,-2.39194,-2.22696,-1.78966
9,13.3976,-2.41514,-2.41514,-2.24188,-1.80603
9,13.4578,-2.43928,-2.43928,-2.25639,-1.82226
9,13.5181,-2.46169,-2.46169,-2.27073,-1.83837
9,13.5783,-2.48324,-2.48324,-2.28526,-1.85446
9,13.6386,-2.5071,-2.5071,-2.3002,-1.87054
9,13.6988,-2.52778,-2.52778,-2.31554,-1.88653
9,13.759,-2.55098,-2.55098,-2.33069,-1.90238
9,13.8193,-2.57414,-2.57414,-2.34534,-1.91815
9,13.8795,-2.5964,-2.5964,-2.3593,-1.93393
9,13.9398,-2.61893,-2.61893,-2.3732,-1.94977
9,14,-2.64092,-2.64092,-2.38748,-1.96551
10,-1,-7,-7,-7,-7
10,-0.939759,-7,-7,-7,-7
10,-0.879518,-7,-7,-7,-7
10,-0.819277,-7,-7,-7,-7
10,-0.759036,-7,-7,-7,-7
10,-0.698795,-7,-7,-7,-7
10,-0.638554,-7,-7,-7,-7
10,-0.578313,-7,-7,-7,-7
10,-0.518072,-7,-7,-7,-7
10,-0.457831,-7,-7,-7,-7
10,-0.39759,-7,-7,-7,-7
10,-0.337349,-7,-7,-7,-7
10,-0.277108,-7,-7,-7,-7
10,-0.216867,-7,-7,-7,-7
10,-0.156627,-7,-7,-7,-7
10,-0.0963855,-7,-7,-7,-7
10,-0.0361446,-7,-7,-7,-7
10,0,-7,-7,-7,-7
10,0.0240964,-7,-7,-7,-7
10,0.0843373,-7,-7,-7,-7
10,0.144578,-7,-7,-7,-7
10,0.204819,-7,-7,-7,-7
10,0.26506,-7,-7,-7,-7
10,0.325301,-7,-7,-7,-7
10,0.385542,-7,-7,-7,-7
10,0.445783,-7,-7,-7,-7
10,0.506024,-7,-7,-7,-7
10,0.566265,-7,-7,-7,-7
10,0.626506,-7,-7,-7,-7
10,0.686747,-7,-7,-7,-7
10,0.746988,-7,-7,-7,-7
10,0.807229,-7,-7,-7,-7
10,0.86747,-7,-7,-7,-7
10,0.927711,-7,-7,-7,-7
10,0.987952,-7,-7,-7,-7
10,1,-7,-7,-7,-7
10,1.04819,-7,-7,-7,-7
10,1.10843,-7,-7,-7,-7
10,1.16867,-7,-7,-7,-7
10,1.22892,-7,-7,-7,-7
10,1.28916,-7,-7,-7,-7
10,1.3494,-7,-7,-7,-7
10,1.40964,-7,-7,-2.92666,-3.73618
10,1.46988,-7,-7,-1.66079,-2.13027
10,1.53012,-7,-7,-0.865851,-1.21117
10,1.59036,-7,-7,-0.292002,-0.57104
10,1.6506,-7,-7,0.153248,-0.0847998
10,1.71084,-4.69025,-4.69025,0.514718,0.304313
10,1.77108,-3.62994,-3.62994,0.816068,0.626333
10,1.83133,-2.86293,-2.86293,1.07364,0.89925
10,1.89157,-2.26943,-2.26943,1.29607,1.1346
10,1.95181,-1.78875,-1.78875,1.49116,1.34014
10,2,-1.46182,-1.46182,1.63059,1.48689
10,2.01205,-1.38661,-1.38661,1.66284,1.52142
10,2.07229,-1.04235,-1.04235,1.81452,1.68267
10,2.13253,-0.743012,-0.743012,1.95081,1.82667
10,2.19277,-0.478126,-0.478126,2.07145,1.95516
10,2.25301,-0.242663,-0.242663,2.17657,2.07007
10,2.31325,-0.030277,-0.030277,2.27151,2.17292
10,2.37349,0.162518,0.162518,2.35606,2.26505
10,2.43373,0.338668,0.338668,2.43039,2.3467
10,2.49398,0.500817,0.500817,2.49476,2.41734
10,2.55422,0.651375,0.651375,2.54953,2.47849
10,2.61446,0.789617,0.789617,2.59523,2.52991
10,2.6747,0.917607,0.917607,2.63242,2.57358
10,2.73494,1.03691,1.03691,2.66165,2.60908
10,2.79518,1.14812,1.14812,2.68346,2.63789
10,2.85542,1.25205,1.25205,2.69854,2.66058
10,2.91566,1.34943,1.34943,2.70744,2.67649
10,2.9759,1.44076,1.44076,2.71085,2.6862
10,3,1.47569,1.47569,2.71079,2.68852
10,3.03614,1.52647,1.52647,2.70928,2.6905
10,3.09639,1.60695,1.60695,2.70322,2.68987
10,3.15663,1.68253,1.68253,2.69321,2.68486
10,3.21687,1.75343,1.75343,2.67969,2.67615
10,3.27711,1.81992,1.81992,2.66305,2.66436
10,3.33735,1.88216,1.88216,2.64371,2.64947
10,3.39759,1.94031,1.94031,2.622,2.63188
10,3.45783,1.99452,1.99452,2.59819,2.6119
10,3.51807,2.0449,2.0449,2.57256,2.58983
10,3.57831,2.09157,2.09157,2.54532,2.56592
10,3.63855,2.13461,2.13461,2.51669,2.54041
10,3.6988,2.17411,2.17411,2.48684,2.51349
10,3.75904,2.21017,2.21017,2.45593,2.48534
10,3.81928,2.24288,2.24288,2.42408,2.45611
10,3.87952,2.2723,2.2723,2.39143,2.42594
10,3.93976,2.29856,2.29856,2.35807,2.39494
10,4,2.32171,2.32171,2.32408,2.36321
10,4.06024,2.34189,2.34189,2.28955,2.33085
10,4.12048,2.35923,2.35923,2.25454,2.29794
10,4.18072,2.37382,2.37382,2.21912,2.26455
10,4.24096,2.38578,2.38578,2.18334,2.23073
10,4.3012,2.39522,2.39522,2.14726,2.19656
10,4.36145,2.40227,2.40227,2.11093,2.16207
10,4.42169,2.40706,2.40706,2.07438,2.12731
10,4.48193,2.40973,2.40973,2.03764,2.09233
10,4.54217,2.41039,2.41039,2.00075,2.05715
10,4.60241,2.40917,2.40917,1.96374,2.02182
10,4.66265,2.40619,2.40619,1.92664,1.98635
10,4.72289,2.40161,2.40161,1.88947,1.95077
10,4.78313,2.3956,2.3956,1.85226,1.91512
10,4.84337,2.38823,2.38823,1.81503,1.87941
10,4.90361,2.37959,2.37959,1.7778,1.84367
10,4.96386,2.36978,2.36978,1.74058,1.80791
10,5,2.36337,2.36337,1.71826,1.78646
10,5.0241,2.3589,2.3589,1.7034,1.77216
10,5.08434,2.34708,2.34708,1.66627,1.73642
10,5.14458,2.3344,2.3344,1.6292,1.70072
10,5.20482,2.32093,2.32093,1.59222,1.66508
10,5.26506,2.30672,2.30672,1.55535,1.6295
10,5.3253,2.29185,2.29185,1.51859,1.59401
10,5.38554,2.27634,2.27634,1.48196,1.55862
10,5.44578,2.26027,2.26027,1.44547,1.52334
10,5.50602,2.24372,2.24372,1.40913,1.48818
10,5.56627,2.22677,2.22677,1.37296,1.45317
10,5.62651,2.20946,2.20946,1.33701,1.41831
10,5.68675,2.19181,2.19181,1.30126,1.38361
10,5.74699,2.17377,2.17377,1.26574,1.3491
10,5.80723,2.15539,2.15539,1.23046,1.31478
10,5.86747,2.13673,2.13673,1.1954,1.28066
10,5.92771,2.11781,2.11781,1.16059,1.24677
10,5.98795,2.09866,2.09866,1.12605,1.21313
10,6,2.09481,2.09481,1.11918,1.20643
10,6.04819,2.0793,2.0793,1.09181,1.17973
10,6.10843,2.05976,2.05976,1.05788,1.1466
10,6.16867,2.04005,2.04005,1.02427,1.11374
10,6.22892,2.01988,2.01988,0.990987,1.08119
10,6.28916,1.9989,1.9989,0.95806,1.04893
10,6.3494,1.9772,1.9772,0.925512,1.017
10,6.40964,1.9548,1.9548,0.893361,0.98541
10,6.46988,1.9317,1.9317,0.861616,0.954171
10,6.53012,1.90787,1.90787,0.83031,0.923293
10,6.59036,1.88331,1.88331,0.79943,0.892801
10,6.6506,1.85804,1.85804,0.769002,0.862715
10,6.71084,1.83206,1.83206,0.739021,0.833036
10,6.77108,1.80537,1.80537,0.709494,0.803783
10,6.83133,1.77795,1.77795,0.680478,0.774983
10,6.89157,1.74979,1.74979,0.651979,0.746639
10,6.95181,1.72091,1.72091,0.624038,0.718756
10,7,1.69728,1.69728,0.602096,0.696793
10,7.01205,1.69129,1.69129,0.596667,0.691352
10,7.07229,1.66093,1.66093,0.569871,0.664442
10,7.13253,1.62981,1.62981,0.543649,0.638027
10,7.19277,1.59793,1.59793,0.517975,0.61212
10,7.25301,1.56529,1.56529,0.492876,0.58674
10,7.31325,1.53188,1.53188,0.468336,0.561895
10,7.37349,1.4977,1.4977,0.44438,0.53759
10,7.43373,1.46274,1.46274,0.421043,0.513839
10,7.49398,1.427,1.427,0.398328,0.490664
10,7.55422,1.39046,1.39046,0.376244,0.468059
10,7.61446,1.35313,1.35313,0.354778,0.446033
10,7.6747,1.31501,1.31501,0.333934,0.424598
10,7.73494,1.2761,1.2761,0.313705,0.403761
10,7.79518,1.23639,1.23639,0.294083,0.383513
10,7.85542,1.1959,1.1959,0.275086,0.363857
10,7.91566,1.15462,1.15462,0.256706,0.344797
10,7.9759,1.11256,1.11256,0.238962,0.326328
10,8,1.09552,1.09552,0.232045,0.319105
10,8.03614,1.06972,1.06972,0.221862,0.308446
10,8.09639,1.02611,1.02611,0.205398,0.291154
10,8.15663,0.981747,0.981747,0.189557,0.274455
10,8.21687,0.936655,0.936655,0.174319,0.258349
10,8.27711,0.890834,0.890834,0.159693,0.242847
10,8.33735,0.84428,0.84428,0.145673,0.227964
10,8.39759,0.797038,0.797038,0.132255,0.213683
10,8.45783,0.749157,0.749157,0.119435,0.199983
10,8.51807,0.700649,0.700649,0.107202,0.186849
10,8.57831,0.651498,0.651498,0.0955622,0.174269
10,8.63855,0.601739,0.601739,0.0845047,0.162256
10,8.6988,0.551455,0.551455,0.0739348,0.15082
10,8.75904,0.50069,0.50069,0.0637284,0.139975
10,8.81928,0.449456,0.449456,0.0536327,0.129473
10,8.87952,0.397774,0.397774,0.0430105,0.118901
10,8.93976,0.345791,0.345791,0.0313646,0.107838
10,9,0.293579,0.293579,0.0188741,0.0958685
10,9.06024,0.241107,0.241107,0.00573114,0.0832009
10,9.12048,0.188291,0.188291,-0.00800101,0.069933
10,9.18072,0.135311,0.135311,-0.0222527,0.0562088
10,9.24096,0.0823032,0.0823032,-0.0369499,0.0420281
10,9.3012,0.0293333,0.0293333,-0.052084,0.0271944
10,9.36145,-0.0236153,-0.0236153,-0.0677326,0.0116536
10,9.42169,-0.0763923,-0.0763923,-0.0841244,-0.00463776
10,9.48193,-0.12876,-0.12876,-0.101199,-0.0215471
10,9.54217,-0.180753,-0.180753,-0.118855,-0.0389073
10,9.60241,-0.232728,-0.232728,-0.137086,-0.0565021
10,9.66265,-0.284835,-0.284835,-0.155909,-0.0742526
10,9.72289,-0.336451,-0.336451,-0.175274,-0.0924888
10,9.78313,-0.387334,-0.387334,-0.195203,-0.111445
10,9.84337,-0.437723,-0.437723,-0.215652,-0.131439
10,9.90361,-0.487884,-0.487884,-0.236629,-0.152163
10,9.96386,-0.537546,-0.537546,-0.25813,-0.17314
10,10,-0.567058,-0.567058,-0.271271,-0.185791
10,10.0241,-0.58661,-0.58661,-0.280128,-0.194283
10,10.0843,-0.635032,-0.635032,-0.302602,-0.215775
10,10.1446,-0.682892,-0.682892,-0.325521,-0.237687
10,10.2048,-0.730105,-0.730105,-0.348883,-0.259957
10,10.2651,-0.776604,-0.776604,-0.372681,-0.282593
10,10.3253,-0.822375,-0.822375,-0.39689,-0.305685
10,10.3855,-0.867434,-0.867434,-0.421476,-0.329303
10,10.4458,-0.911814,-0.911814,-0.446428,-0.353334
10,10.506,-0.955416,-0.955416,-0.471723,-0.377653
10,10.5663,-0.998287,-0.998287,-0.497325,-0.40237
10,10.6265,-1.04041,-1.04041,-0.523188,-0.427628
10,10.6867,-1.08187,-1.08187,-0.549325,-0.453145
10,10.747,-1.12257,-1.12257,-0.575738,-0.47843
10,10.8072,-1.16254,-1.16254,-0.60241,-0.503788
10,10.8675,-1.20179,-1.20179,-0.62932,-0.530166
10,10.9277,-1.24042,-1.24042,-0.656413,-0.557291
10,10.988,-1.27835,-1.27835,-0.683631,-0.583363
10,11,-1.28585,-1.28585,-0.689084,-0.588316
10,11.0482,-1.31555,-1.31555,-0.710909,-0.608288
10,11.1084,-1.35208,-1.35208,-0.738191,-0.635007
10,11.1687,-1.38807,-1.38807,-0.765619,-0.662627
10,11.2289,-1.42349,-1.42349,-0.793305,-0.690067
10,11.2892,-1.45814,-1.45814,-0.821351,-0.718146
10,11.3494,-1.49209,-1.49209,-0.849831,-0.745304
10,11.4096,-1.52565,-1.52565,-0.878361,-0.771583
10,11.4699,-1.55897,-1.55897,-0.906656,-0.800801
10,11.5301,-1.59139,-1.59139,-0.934444,-0.829629
10,11.5904,-1.62268,-1.62268,-0.961554,-0.855805
10,11.6506,-1.65396,-1.65396,-0.988759,-0.882032
10,11.7108,-1.68606,-1.68606,-1.01658,-0.907935
10,11.7711,-1.71696,-1.71696,-1.04491,-0.934486
10,11.8313,-1.74461,-1.74461,-1.0732,-0.964077
10,11.8916,-1.77294,-1.77294,-1.10116,-0.993097
10,11.9518,-1.80345,-1.80345,-1.12903,-1.01968
10,12,-1.82714,-1.82714,-1.15137,-1.04054
10,12.012,-1.83302,-1.83302,-1.15697,-1.04573
10,12.0723,-1.86214,-1.86214,-1.18492,-1.07195
10,12.1325,-1.88969,-1.88969,-1.21277,-1.09893
10,12.1928,-1.91743,-1.91743,-1.24046,-1.12662
10,12.253,-1.94452,-1.94452,-1.26813,-1.15461
10,12.3133,-1.96964,-1.96964,-1.29591,-1.18262
10,12.3735,-1.99667,-1.99667,-1.3237,-1.21047
10,12.4337,-2.02386,-2.02386,-1.35127,-1.23722
10,12.494,-2.05026,-2.05026,-1.37857,-1.26433
10,12.5542,-2.07616,-2.07616,-1.40598,-1.294
10,12.6145,-2.10161,-2.10161,-1.43386,-1.32207
10,12.6747,-2.12627,-2.12627,-1.46174,-1.34701
10,12.7349,-2.15241,-2.15241,-1.48873,-1.37047
10,12.7952,-2.17754,-2.17754,-1.51451,-1.39753
10,12.8554,-2.20263,-2.20263,-1.54053,-1.42559
10,12.9157,-2.22758,-2.22758,-1.56788,-1.45259
10,12.9759,-2.25072,-2.25072,-1.59603,-1.47949
10,13,-2.25985,-2.25985,-1.60724,-1.49023
10,13.0361,-2.27368,-2.27368,-1.62383,-1.50625
10,13.0964,-2.29751,-2.29751,-1.65082,-1.53285
10,13.1566,-2.32047,-2.32047,-1.67786,-1.55941
10,13.2169,-2.34329,-2.34329,-1.70544,-1.58588
10,13.2771,-2.36748,-2.36748,-1.73304,-1.61235
10,13.3373,-2.39194,-2.39194,-1.75978,-1.63879
10,13.3976,-2.41514,-2.41514,-1.78548,-1.66512
10,13.4578,-2.43928,-2.43928,-1.81158,-1.69131
