ID,TIME,popPred_medianCOV,cens_popPred_medianCOV,popPred,cens_popPred,indivPred_mean,cens_indivPred_mean,indivPred_mode,cens_indivPred_mode,obsid
10,2.116,2.75158,1,2.75158,1,7.99245,0,7.99596,0,y1
10,2.14365866034806,3.0284,0,3.0284,0,8.06022,0,8.06661,0,y1
10,2.19227738789881,3.45478,0,3.45478,0,8.17082,0,8.18191,0,y1
10,2.24,3.81474,0,3.81474,0,8.2698,0,8.2851,0,y1
10,2.24199880064492,3.82876,0,3.82876,0,8.27375,0,8.28922,0,y1
10,2.29284790776908,4.16136,0,4.16136,0,8.36943,0,8.38899,0,y1
10,2.34485028566866,4.46041,0,4.46041,0,8.4581,0,8.4815,0,y1
10,2.364,4.56175,0,4.56175,0,8.48857,0,8.5133,0,y1
10,2.39803209082029,4.73174,0,4.73174,0,8.54,0,8.56697,0,y1
10,2.45242007293616,4.97971,0,4.97971,0,8.61525,0,8.64551,0,y1
10,2.488,5.1283,0,5.1283,0,8.66003,0,8.69229,0,y1
10,2.5,5.17628,0,5.17628,0,8.67438,0,8.70728,0,y1
10,2.50804158841882,5.20783,0,5.20783,0,8.68378,0,8.7171,0,y1
10,2.564924614121,5.41889,0,5.41889,0,8.74561,0,8.78164,0,y1
10,2.612,5.57904,0,5.57904,0,8.79068,0,8.8287,0,y1
10,2.62309776141765,5.615,0,5.615,0,8.80051,0,8.83897,0,y1
10,2.68259029059702,5.79775,0,5.79775,0,8.84831,0,8.88884,0,y1
10,2.736,5.9488,0,5.9488,0,8.88428,0,8.92631,0,y1
10,2.74343212557818,5.96892,0,5.96892,0,8.88876,0,8.93099,0,y1
10,2.80565386896236,6.12952,0,6.12952,0,8.92148,0,8.96527,0,y1
10,2.86,6.25931,0,6.25931,0,8.94321,0,8.98803,0,y1
10,2.86928681742564,6.2806,0,6.2806,0,8.94629,0,8.99125,0,y1
10,2.93436297746072,6.42307,0,6.42307,0,8.96273,0,9.0084,0,y1
10,2.984,6.52448,0,6.52448,0,8.96952,0,9.01536,0,y1
10,3,6.55594,0,6.55594,0,8.97067,0,9.01651,0,y1
10,3.00091508147573,6.55772,0,6.55772,0,8.97072,0,9.01656,0,y1
10,3.06897660425825,6.68521,0,6.68521,0,8.96983,0,9.01532,0,y1
10,3.108,6.75391,0,6.75391,0,8.96546,0,9.01047,0,y1
10,3.13858177981257,6.80563,0,6.80563,0,8.9602,0,9.00484,0,y1
10,3.20976561857899,6.91985,0,6.91985,0,8.9415,0,8.98537,0,y1
10,3.232,6.95386,0,6.95386,0,8.93397,0,8.97744,0,y1
10,3.28256392504357,7.02842,0,7.02842,0,8.91394,0,8.95622,0,y1
10,3.356,7.13034,0,7.13034,0,8.87796,0,8.91836,0,y1
10,3.35701331574726,7.13169,0,7.13169,0,8.87741,0,8.91778,0,y1
10,3.43315123770358,7.23015,0,7.23015,0,8.83242,0,8.87096,0,y1
10,3.48,7.2874,0,7.2874,0,8.80112,0,8.83868,0,y1
10,3.5,7.31111,0,7.31111,0,8.78699,0,8.82424,0,y1
10,3.51101598723387,7.32399,0,7.32399,0,8.77902,0,8.81611,0,y1
10,3.59064672922987,7.41332,0,7.41332,0,8.71764,0,8.75392,0,y1
10,3.604,7.42767,0,7.42767,0,8.70674,0,8.74294,0,y1
10,3.67208351685308,7.49819,0,7.49819,0,8.64867,0,8.68467,0,y1
10,3.728,7.55294,0,7.55294,0,8.59812,0,8.6342,0,y1
10,3.75536731168098,7.57872,0,7.57872,0,8.57252,0,8.60872,0,y1
10,3.84054000431012,7.65487,0,7.65487,0,8.48966,0,8.5265,0,y1
10,3.852,7.66466,0,7.66466,0,8.47818,0,8.51513,0,y1
10,3.9276444354265,7.72668,0,7.72668,0,8.40057,0,8.43846,0,y1
10,3.976,7.76397,0,7.76397,0,8.34951,0,8.38813,0,y1
10,4,7.78182,0,7.78182,0,8.3238,0,8.36282,0,y1
10,4.01672441735386,7.79402,0,7.79402,0,8.30575,0,8.34506,0,y1
10,4.1,7.85162,0,7.85162,0,8.21446,0,8.25537,0,y1
10,4.10782475609066,7.85677,0,7.85677,0,8.20577,0,8.24684,0,y1
10,4.20099127384688,7.91476,0,7.91476,0,8.10124,0,8.14436,0,y1
10,4.224,7.92814,0,7.92814,0,8.07516,0,8.11882,0,y1
10,4.29627083209198,7.96777,0,7.96777,0,7.99284,0,8.03823,0,y1
10,4.348,7.99394,0,7.99394,0,7.93369,0,7.98034,0,y1
10,4.39371135512554,8.01555,0,8.01555,0,7.88138,0,7.9292,0,y1
10,4.472,8.04929,0,8.04929,0,7.79205,0,7.84179,0,y1
10,4.49336185418252,8.05779,0,8.05779,0,7.76779,0,7.81803,0,y1
10,4.5,8.06037,0,8.06037,0,7.76026,0,7.81066,0,y1
10,4.59527245208525,8.09419,0,8.09419,0,7.65307,0,7.70567,0,y1
10,4.596,8.09442,0,8.09442,0,7.65226,0,7.70488,0,y1
10,4.69949440845452,8.12444,0,8.12444,0,7.53846,0,7.59317,0,y1
10,4.72,8.12958,0,8.12958,0,7.51633,0,7.57142,0,y1
10,4.80608014549245,8.14827,0,8.14827,0,7.42533,0,7.48176,0,y1
10,4.844,8.15506,0,8.15506,0,7.38631,0,7.44321,0,y1
10,4.91508327435011,8.16543,0,8.16543,0,7.31519,0,7.37285,0,y1
10,4.968,8.17123,0,8.17123,0,7.26412,0,7.32218,0,y1
10,5,8.17395,0,8.17395,0,7.23407,0,7.29228,0,y1
10,5.02655862209325,8.17577,0,8.17577,0,7.20965,0,7.26792,0,y1
10,5.092,8.17857,0,8.17857,0,7.15153,0,7.20978,0,y1
10,5.14056225927948,8.17918,0,8.17918,0,7.11037,0,7.16842,0,y1
10,5.216,8.17768,0,8.17768,0,7.04997,0,7.10744,0,y1
10,5.25715152816103,8.17567,0,8.17567,0,7.01889,0,7.07604,0,y1
10,5.34,8.16919,0,8.16919,0,6.96047,0,7.01661,0,y1
10,5.37638507152711,8.16535,0,8.16535,0,6.93658,0,6.99213,0,y1
10,5.464,8.15382,0,8.15382,0,6.88356,0,6.93733,0,y1
10,5.4983228622004,8.14845,0,8.14845,0,6.86451,0,6.91752,0,y1
10,5.5,8.14817,0,8.14817,0,6.8636,0,6.91658,0,y1
10,5.588,8.13232,0,8.13232,0,6.81928,0,6.87067,0,y1
10,5.62302623320257,8.12524,0,8.12524,0,6.80337,0,6.85419,0,y1
10,5.712,8.10545,0,8.10545,0,6.76737,0,6.81618,0,y1
10,5.75055790860392,8.09612,0,8.09612,0,6.75365,0,6.80128,0,y1
10,5.836,8.07396,0,8.07396,0,6.72714,0,6.77218,0,y1
10,5.88098203507275,8.06153,0,8.06153,0,6.71529,0,6.75937,0,y1
10,5.96,8.03854,0,8.03854,0,6.69792,0,6.74086,0,y1
10,6,8.02639,0,8.02639,0,6.69068,0,6.73291,0,y1
10,6.01436421414021,8.02194,0,8.02194,0,6.68833,0,6.73022,0,y1
10,6.084,7.99985,0,7.99985,0,6.67868,0,6.71829,0,y1
10,6.15077153519701,7.97787,0,7.97787,0,6.67216,0,6.70964,0,y1
10,6.208,7.95848,0,7.95848,0,6.66861,0,6.70491,0,y1
10,6.29027260923839,7.92969,0,7.92969,0,6.66649,0,6.70124,0,y1
10,6.332,7.91466,0,7.91466,0,6.66667,0,6.70053,0,y1
10,6.43293760337457,7.87689,0,7.87689,0,6.67043,0,6.70205,0,y1
10,6.456,7.86791,0,7.86791,0,6.67188,0,6.703,0,y1
10,6.5,7.85043,0,7.85043,0,6.67508,0,6.70543,0,y1
10,6.57883827612378,7.81794,0,7.81794,0,6.6817,0,6.71103,0,y1
10,6.58,7.81745,0,7.81745,0,6.6818,0,6.71111,0,y1
10,6.704,7.76329,0,7.76329,0,6.68993,0,6.71884,0,y1
10,6.72804801350584,7.75236,0,7.75236,0,6.69088,0,6.71965,0,y1
10,6.828,7.70545,0,7.70545,0,6.69284,0,6.72082,0,y1
10,6.8806418659543,7.67978,0,7.67978,0,6.69271,0,6.72052,0,y1
10,6.952,7.64393,0,7.64393,0,6.69154,0,6.71942,0,y1
10,7,7.61913,0,7.61913,0,6.69001,0,6.71828,0,y1
10,7.03669658606576,7.59979,0,7.59979,0,6.68838,0,6.71707,0,y1
10,7.076,7.57873,0,7.57873,0,6.68628,0,6.71538,0,y1
10,7.19629066720539,7.51193,0,7.51193,0,6.67894,0,6.70852,0,y1
10,7.2,7.50982,0,7.50982,0,6.6787,0,6.70827,0,y1
10,7.324,7.43714,0,7.43714,0,6.66799,0,6.69871,0,y1
10,7.35950438298795,7.41563,0,7.41563,0,6.66406,0,6.69545,0,y1
10,7.448,7.36062,0,7.36062,0,6.65362,0,6.68638,0,y1
10,7.5,7.32736,0,7.32736,0,6.64698,0,6.6804,0,y1
10,7.52641982765439,7.3102,0,7.3102,0,6.64338,0,6.67717,0,y1
10,7.572,7.28018,0,7.28018,0,6.63682,0,6.67137,0,y1
10,7.696,7.19575,0,7.19575,0,6.61749,0,6.65476,0,y1
10,7.69712095736404,7.19497,0,7.19497,0,6.61731,0,6.6546,0,y1
10,7.82,7.10724,0,7.10724,0,6.59604,0,6.6348,0,y1
10,7.87169363242347,7.06912,0,7.06912,0,6.58659,0,6.62518,0,y1
10,7.944,7.01457,0,7.01457,0,6.5736,0,6.61172,0,y1
10,8,6.97134,0,6.97134,0,6.56286,0,6.60101,0,y1
10,8.05022566047296,6.93183,0,6.93183,0,6.55157,0,6.59056,0,y1
10,8.068,6.91768,0,6.91768,0,6.54718,0,6.58668,0,y1
10,8.192,6.81656,0,6.81656,0,6.51615,0,6.56112,0,y1
10,8.23280684065258,6.78235,0,6.78235,0,6.5066,0,6.55211,0,y1
10,8.316,6.7112,0,6.7112,0,6.48717,0,6.53365,0,y1
10,8.41952900876989,6.62003,0,6.62003,0,6.45946,0,6.5077,0,y1
10,8.44,6.60166,0,6.60166,0,6.45382,0,6.50219,0,y1
10,8.5,6.54719,0,6.54719,0,6.43739,0,6.48644,0,y1
10,8.564,6.48806,0,6.48806,0,6.42038,0,6.46893,0,y1
10,8.61048608349212,6.44446,0,6.44446,0,6.40783,0,6.4567,0,y1
10,8.688,6.37057,0,6.37057,0,6.38627,0,6.43611,0,y1
10,8.8057741135859,6.25565,0,6.25565,0,6.34996,0,6.40294,0,y1
10,8.812,6.2495,0,6.2495,0,6.34791,0,6.40103,0,y1
10,8.936,6.1252,0,6.1252,0,6.30796,0,6.36275,0,y1
10,9,6.05997,0,6.05997,0,6.28773,0,6.34445,0,y1
10,9.00549132622851,6.05435,0,6.05435,0,6.28593,0,6.34283,0,y1
10,9.06,5.99824,0,5.99824,0,6.26774,0,6.32646,0,y1
10,9.184,5.86922,0,5.86922,0,6.22731,0,6.28651,0,y1
10,9.20973817641476,5.84226,0,5.84226,0,6.21861,0,6.27795,0,y1
10,9.308,5.739,0,5.739,0,6.18524,0,6.24556,0,y1
10,9.41861739748448,5.62255,0,5.62255,0,6.14684,0,6.20861,0,y1
10,9.432,5.60846,0,5.60846,0,6.1422,0,6.20408,0,y1
10,9.5,5.53708,0,5.53708,0,6.11839,0,6.18083,0,y1
10,9.556,5.47862,0,5.47862,0,6.09805,0,6.16145,0,y1
10,9.63223405279597,5.39962,0,5.39962,0,6.06993,0,6.13468,0,y1
10,9.68,5.3504,0,5.3504,0,6.05302,0,6.11774,0,y1
10,9.804,5.22404,0,5.22404,0,6.00691,0,6.0732,0,y1
10,9.85069558857141,5.17725,0,5.17725,0,5.98941,0,6.0562,0,y1
10,9.928,5.10102,0,5.10102,0,5.95989,0,6.02774,0,y1
10,10,5.03128,0,5.03128,0,5.93231,0,6.00095,0,y1
10,10.052,4.98195,0,4.98195,0,5.91216,0,5.98144,0,y1
10,10.0741118879408,4.96123,0,4.96123,0,5.90355,0,5.97308,0,y1
10,10.176,4.86797,0,4.86797,0,5.8637,0,5.93408,0,y1
10,10.3,4.75949,0,4.75949,0,5.81444,0,5.88598,0,y1
10,10.3025953262118,4.75729,0,4.75729,0,5.8134,0,5.88498,0,y1
10,10.424,4.657,0,4.657,0,5.76463,0,5.83792,0,y1
10,10.5,4.59716,0,4.59716,0,5.73377,0,5.808,0,y1
10,10.5362608273925,4.56941,0,4.56941,0,5.71895,0,5.7935,0,y1
10,10.548,4.56055,0,4.56055,0,5.71414,0,5.78879,0,y1
10,10.672,4.47017,0,4.47017,0,5.66299,0,5.73888,0,y1
10,10.7752259219974,4.39943,0,4.39943,0,5.61998,0,5.69695,0,y1
10,10.796,4.38567,0,4.38567,0,5.61131,0,5.68845,0,y1
10,10.92,4.30685,0,4.30685,0,5.55941,0,5.6375,0,y1
10,11,4.2589,0,4.2589,0,5.5256,0,5.60387,0,y1
10,11.0196108061629,4.24745,0,4.24745,0,5.51725,0,5.59565,0,y1
10,11.044,4.2334,0,4.2334,0,5.50681,0,5.58555,0,y1
10,11.168,4.165,0,4.165,0,5.45314,0,5.53376,0,y1
10,11.2695384021044,4.11253,0,4.11253,0,5.40906,0,5.49061,0,y1
10,11.292,4.10131,0,4.10131,0,5.39931,0,5.48101,0,y1
10,11.416,4.04193,0,4.04193,0,5.34502,0,5.4278,0,y1
10,11.5,4.00401,0,4.00401,0,5.30784,0,5.39168,0,y1
10,11.5251344199451,3.99301,0,3.99301,0,5.2968,0,5.38081,0,y1
10,11.54,3.98657,0,3.98657,0,5.29031,0,5.37436,0,y1
10,11.664,3.93474,0,3.93474,0,5.23492,0,5.32011,0,y1
10,11.7865274209456,3.88575,0,3.88575,0,5.17999,0,5.26614,0,y1
10,11.788,3.88517,0,3.88517,0,5.17932,0,5.26549,0,y1
10,11.912,3.8397,0,3.8397,0,5.12317,0,5.2102,0,y1
10,12,3.80954,0,3.80954,0,5.08291,0,5.17098,0,y1
10,12.036,3.79738,0,3.79738,0,5.0663,0,5.15501,0,y1
10,12.053848882169,3.79141,0,3.79141,0,5.05809,0,5.14701,0,y1
10,12.16,3.75662,0,3.75662,0,5.00929,0,5.09887,0,y1
10,12.284,3.71797,0,3.71797,0,4.95194,0,5.04243,0,y1
10,12.3272332626118,3.7054,0,3.7054,0,4.93183,0,5.02268,0,y1
10,12.408,3.68158,0,3.68158,0,4.89412,0,4.98581,0,y1
10,12.5,3.6541,0,3.6541,0,4.85085,0,4.94353,0,y1
10,12.532,3.64477,0,3.64477,0,4.83587,0,4.92878,0,y1
10,12.6068180708351,3.62355,0,3.62355,0,4.80074,0,4.89415,0,y1
10,12.656,3.61016,0,3.61016,0,4.77741,0,4.87128,0,y1
10,12.78,3.57764,0,3.57764,0,4.71851,0,4.81343,0,y1
10,12.8927439341291,3.54716,0,3.54716,0,4.66452,0,4.76048,0,y1
10,12.904,3.5442,0,3.5442,0,4.65913,0,4.75518,0,y1
10,13,3.51987,0,3.51987,0,4.61306,0,4.70992,0,y1
10,13.028,3.51282,0,3.51282,0,4.59956,0,4.69663,0,y1
10,13.152,3.48077,0,3.48077,0,4.53961,0,4.63776,0,y1
10,13.1851546692474,3.47195,0,3.47195,0,4.52344,0,4.62199,0,y1
10,13.276,3.44884,0,3.44884,0,4.47928,0,4.5785,0,y1
10,13.4,3.41855,0,3.41855,0,4.41871,0,4.51869,0,y1
10,13.4841973547441,3.39722,0,3.39722,0,4.37745,0,4.47814,0,y1
10,13.5,3.39328,0,3.39328,0,4.36965,0,4.47058,0,y1
10,13.524,3.38732,0,3.38732,0,4.35782,0,4.45903,0,y1
10,13.648,3.35633,0,3.35633,0,4.29665,0,4.39876,0,y1
10,13.772,3.32557,0,3.32557,0,4.23507,0,4.33785,0,y1
10,13.7900224049526,3.32112,0,3.32112,0,4.2261,0,4.329,0,y1
10,13.896,3.2947,0,3.2947,0,4.17326,0,4.27698,0,y1
10,14,3.26862,0,3.26862,0,4.12121,0,4.22573,0,y1
10,14.02,3.26361,0,3.26361,0,4.11119,0,4.21589,0,y1
10,14.102783645642,3.2428,0,3.2428,0,4.06943,0,4.17489,0,y1
10,14.144,3.23237,0,3.23237,0,4.0487,0,4.15448,0,y1
10,14.268,3.20094,0,3.20094,0,3.986,0,4.09284,0,y1
10,14.392,3.16924,0,3.16924,0,3.92331,0,4.03078,0,y1
10,14.4226383913894,3.16137,0,3.16137,0,3.90779,0,4.01546,0,y1
10,14.5,3.14205,0,3.14205,0,3.8685,0,3.97681,0,y1
10,14.516,3.13811,0,3.13811,0,3.86034,0,3.96875,0,y1
10,14.64,3.10503,0,3.10503,0,3.79672,0,3.90603,0,y1
10,14.7497475247064,3.07635,0,3.07635,0,3.74038,0,3.8506,0,y1
10,14.764,3.07258,0,3.07258,0,3.73302,0,3.84336,0,y1
10,14.888,3.03934,0,3.03934,0,3.66912,0,3.78033,0,y1
10,15,3.00983,0,3.00983,0,3.61139,0,3.72313,0,y1
10,15.012,3.00663,0,3.00663,0,3.60517,0,3.71703,0,y1
10,15.0842755769615,2.98724,1,2.98724,1,3.56756,0,3.68003,0,y1
10,15.136,2.97339,1,2.97339,1,3.54058,0,3.6534,0,y1
10,15.26,2.93892,1,2.93892,1,3.47604,0,3.58975,0,y1
10,15.384,2.90502,1,2.90502,1,3.4112,0,3.52573,0,y1
10,15.4263908111368,2.89325,1,2.89325,1,3.389,0,3.50379,0,y1
10,15.5,2.87202,1,2.87202,1,3.3503,0,3.46567,0,y1
10,15.508,2.86969,1,2.86969,1,3.34608,0,3.46152,0,y1
10,15.632,2.83431,1,2.83431,1,3.28094,0,3.39699,0,y1
10,15.756,2.79932,1,2.79932,1,3.21551,0,3.33258,0,y1
10,15.7762653064616,2.79347,1,2.79347,1,3.20482,0,3.32204,0,y1
10,15.88,2.76344,1,2.76344,1,3.14989,0,3.26768,0,y1
10,16,2.72875,1,2.72875,1,3.08616,0,3.20481,0,y1
10,16.004,2.72758,1,2.72758,1,3.08404,0,3.20271,0,y1
10,16.128,2.6913,1,2.6913,1,3.01803,0,3.13755,0,y1
10,16.1340750449667,2.68952,1,2.68952,1,3.0148,0,3.13433,0,y1
10,16.252,2.65466,1,2.65466,1,2.95188,1,3.07216,0,y1
10,16.376,2.61769,1,2.61769,1,2.88541,1,3.00654,0,y1
10,16.5,2.58086,1,2.58086,1,2.81875,1,2.94101,1,y1
11,1,0,1,0,1,0,1,0,1,y1
11,1.02216887738619,0,1,0,1,0,1,0,1,y1
11,1.04482921389695,0,1,0,1,0,1,0,1,y1
11,1.06799190462934,0,1,0,1,0,1,0,1,y1
11,1.09166808621252,0,1,0,1,0,1,0,1,y1
11,1.11586914216219,0,1,0,1,0,1,0,1,y1
11,1.116,0,1,0,1,0,1,0,1,y1
11,1.14060670835382,0,1,0,1,0,1,0,1,y1
11,1.16589267861718,0,1,0,1,0,1,0,1,y1
11,1.19173921045491,0,1,0,1,0,1,0,1,y1
11,1.2181587308878,0,1,0,1,0,1,0,1,y1
11,1.232,0,1,0,1,0,1,0,1,y1
11,1.24516394242977,0,1,0,1,0,1,0,1,y1
11,1.27276782919521,0,1,0,1,0,1,0,1,y1
11,1.30098366314173,0,1,0,1,0,1,0,1,y1
11,1.32982501045136,0,1,0,1,0,1,0,1,y1
11,1.348,0,1,0,1,0,1,0,1,y1
11,1.35930573805314,0,1,0,1,0,1,0,1,y1
11,1.38944002029039,0,1,0,1,0,1,0,1,y1
11,1.42024234573568,0,1,0,1,0,1,0,1,y1
11,1.45172752415698,0,1,0,1,0,1,0,1,y1
11,1.464,0,1,0,1,0,1,0,1,y1
11,1.48391069363817,0,1,0,1,0,1,0,1,y1
11,1.5,0,1,0,1,0,1,0,1,y1
11,1.5168073278575,0,1,0,1,0,1,0,1,y1
11,1.55043324352725,0,1,0,1,0,1,0,1,y1
11,1.58,0,1,0,1,0,1,0,1,y1
11,1.58480460799848,0,1,0,1,0,1,0,1,y1
11,1.61993794703428,0,1,0,1,0,1,0,1,y1
11,1.65585015275532,0,1,0,1,0,1,0,1,y1
11,1.69255849176166,0,1,0,1,0,1,0,1,y1
11,1.696,0,1,0,1,0,1,0,1,y1
11,1.73008061343449,0,1,0,1,0,1,0,1,y1
11,1.76843455842195,0,1,0,1,1.845,1,0.395163,1,y1
11,1.80763876731311,0,1,0,1,2.88992,1,2.12706,1,y1
11,1.812,0,1,0,1,2.97973,1,2.25549,1,y1
11,1.8477120895042,0,1,0,1,3.59879,0,3.08958,0,y1
11,1.88867379226141,0,1,0,1,4.13299,0,3.76058,0,y1
11,1.928,0,1,0,1,4.5375,0,4.24699,0,y1
11,1.93054356998457,0,1,0,1,4.56094,0,4.27457,0,y1
11,1.97334155367626,0.571156,1,0.571156,1,4.91638,0,4.68538,0,y1
11,2,1.13314,1,1.13314,1,5.10756,0,4.90115,0,y1
11,2.01708832062079,1.43971,1,1.43971,1,5.22014,0,5.02696,0,y1
11,2.044,1.86333,1,1.86333,1,5.38384,0,5.20867,0,y1
11,2.06180490427776,2.11115,1,2.11115,1,5.48412,0,5.31935,0,y1
11,2.10751280439494,2.66063,1,2.66063,1,5.71701,0,5.57463,0,y1
11,2.1542339973454,3.12714,0,3.12714,0,5.92503,0,5.8007,0,y1
11,2.16,3.17948,0,3.17948,0,5.94893,0,5.82655,0,y1
11,2.20199094669372,3.53224,0,3.53224,0,6.11275,0,6.00316,0,y1
11,2.25080661399648,3.88962,0,3.88962,0,6.28352,0,6.18617,0,y1
11,2.276,4.05602,0,4.05602,0,6.36458,0,6.27266,0,y1
11,2.30070446984221,4.20897,0,4.20897,0,6.43994,0,6.35288,0,y1
11,2.351708505136,4.4972,0,4.4972,0,6.58405,0,6.50573,0,y1
11,2.392,4.70251,0,4.70251,0,6.68827,0,6.61587,0,y1
11,2.40384324263443,4.75955,0,4.75955,0,6.71746,0,6.64667,0,y1
11,2.45713374873602,4.99997,0,4.99997,0,6.84153,0,6.77726,0,y1
11,2.5,5.17627,0,5.17627,0,6.93353,0,6.87381,0,y1
11,2.508,5.20766,0,5.20766,0,6.95,0,6.89107,0,y1
11,2.51160564553323,5.22166,0,5.22166,0,6.95736,0,6.89878,0,y1
11,2.56728512313153,5.4272,0,5.4272,0,7.06586,0,7.0123,0,y1
11,2.624,5.61789,0,5.61789,0,7.16749,0,7.11834,0,y1
11,2.62419895224163,5.61853,0,5.61853,0,7.16783,0,7.1187,0,y1
11,2.68237449705085,5.79711,0,5.79711,0,7.26391,0,7.21869,0,y1
11,2.74,5.95965,0,5.95965,0,7.35194,0,7.31011,0,y1
11,2.74183972837982,5.96462,0,5.96462,0,7.35464,0,7.31292,0,y1
11,2.80262323713087,6.12201,0,6.12201,0,7.44049,0,7.40193,0,y1
11,2.856,6.25006,0,6.25006,0,7.51078,0,7.47473,0,y1
11,2.86475424803452,6.27024,0,6.27024,0,7.52188,0,7.48623,0,y1
11,2.92826263370077,6.41019,0,6.41019,0,7.59919,0,7.56623,0,y1
11,2.972,6.5005,0,6.5005,0,7.64932,0,7.61807,0,y1
11,2.99317892898186,6.5426,0,6.5426,0,7.67275,0,7.64228,0,y1
11,3,6.55594,0,6.55594,0,7.68019,0,7.64996,0,y1
11,3.05953434565339,6.66811,0,6.66811,0,7.74285,0,7.71464,0,y1
11,3.088,6.71909,0,6.71909,0,7.77148,0,7.74416,0,y1
11,3.12736078742103,6.78685,0,6.78685,0,7.8097,0,7.78355,0,y1
11,3.19669086525975,6.89943,0,6.89943,0,7.87348,0,7.84918,0,y1
11,3.204,6.91086,0,6.91086,0,7.87995,0,7.85583,0,y1
11,3.26755791309326,7.00666,0,7.00666,0,7.93429,0,7.91176,0,y1
11,3.32,7.08119,0,7.08119,0,7.97666,0,7.95543,0,y1
11,3.33999600382091,7.10865,0,7.10865,0,7.99227,0,7.97152,0,y1
11,3.41403996569999,7.20598,0,7.20598,0,8.04758,0,8.02862,0,y1
11,3.436,7.2336,0,7.2336,0,8.06328,0,8.04483,0,y1
11,3.48972539909116,7.29888,0,7.29888,0,8.10039,0,8.08314,0,y1
11,3.5,7.311,0,7.311,0,8.10728,0,8.09025,0,y1
11,3.552,7.37066,0,7.37066,0,8.14123,0,8.12522,0,y1
11,3.5670886935751,7.38745,0,7.38745,0,8.15079,0,8.13505,0,y1
11,3.64616704544864,7.47176,0,7.47176,0,8.19872,0,8.18435,0,y1
11,3.668,7.49398,0,7.49398,0,8.21131,0,8.19732,0,y1
11,3.72699847560877,7.55188,0,7.55188,0,8.24391,0,8.231,0,y1
11,3.784,7.6049,0,7.6049,0,8.27347,0,8.26169,0,y1
11,3.80962184783307,7.62783,0,7.62783,0,8.28614,0,8.2749,0,y1
11,3.89407688746544,7.69964,0,7.69964,0,8.3253,0,8.31598,0,y1
11,3.9,7.70446,0,7.70446,0,8.32791,0,8.31872,0,y1
11,3.98040420051607,7.7672,0,7.7672,0,8.36163,0,8.35426,0,y1
11,4,7.78174,0,7.78174,0,8.36939,0,8.36247,0,y1
11,4.016,7.79341,0,7.79341,0,8.3756,0,8.36904,0,y1
11,4.0686452931848,7.83045,0,7.83045,0,8.39523,0,8.38986,0,y1
11,4.132,7.87233,0,7.87233,0,8.41722,0,8.41326,0,y1
11,4.15884259181733,7.88922,0,7.88922,0,8.42599,0,8.42262,0,y1
11,4.248,7.94163,0,7.94163,0,8.45273,0,8.45128,0,y1
11,4.25103946330381,7.94332,0,7.94332,0,8.45358,0,8.45219,0,y1
11,4.34528023592966,7.99255,0,7.99255,0,8.47775,0,8.47824,0,y1
11,4.364,8.00161,0,8.00161,0,8.4821,0,8.48296,0,y1
11,4.44161022068863,8.03663,0,8.03663,0,8.49852,0,8.50106,0,y1
11,4.48,8.05246,0,8.05246,0,8.50567,0,8.50911,0,y1
11,4.5,8.06032,0,8.06032,0,8.50916,0,8.51307,0,y1
11,4.54007573306834,8.07528,0,8.07528,0,8.51566,0,8.5205,0,y1
11,4.596,8.09438,0,8.09438,0,8.52372,0,8.5298,0,y1
11,4.64072411531876,8.1082,0,8.1082,0,8.52927,0,8.53636,0,y1
11,4.712,8.12758,0,8.12758,0,8.53646,0,8.54531,0,y1
11,4.74360375921441,8.13513,0,8.13513,0,8.53899,0,8.54869,0,y1
11,4.828,8.15227,0,8.15227,0,8.54383,0,8.55592,0,y1
11,4.84876412932112,8.15582,0,8.15582,0,8.54462,0,8.55729,0,y1
11,4.944,8.16878,0,8.16878,0,8.54623,0,8.5616,0,y1
11,4.95625578677862,8.17006,0,8.17006,0,8.5462,0,8.56193,0,y1
11,5,8.17394,0,8.17394,0,8.54566,0,8.56271,0,y1
11,5.06,8.17748,0,8.17748,0,8.54383,0,8.56273,0,y1
11,5.06613041361032,8.17773,0,8.17773,0,8.54357,0,8.56267,0,y1
11,5.176,8.17882,0,8.17882,0,8.53672,0,8.55937,0,y1
11,5.17844083757211,8.17878,0,8.17878,0,8.53652,0,8.55925,0,y1
11,5.292,8.17333,0,8.17333,0,8.52506,0,8.55162,0,y1
11,5.2932410575519,8.17324,0,8.17324,0,8.52491,0,8.55152,0,y1
11,5.408,8.16156,0,8.16156,0,8.50898,0,8.53967,0,y1
11,5.41058626953234,8.16123,0,8.16123,0,8.50857,0,8.53936,0,y1
11,5.5,8.14817,0,8.14817,0,8.49316,0,8.52731,0,y1
11,5.524,8.14413,0,8.14413,0,8.4886,0,8.52368,0,y1
11,5.53053289312902,8.143,0,8.143,0,8.48732,0,8.52266,0,y1
11,5.64,8.12167,0,8.12167,0,8.46398,0,8.5037,0,y1
11,5.65313859871711,8.11883,0,8.11883,0,8.46093,0,8.50119,0,y1
11,5.756,8.09477,0,8.09477,0,8.43517,0,8.47981,0,y1
11,5.77846233515922,8.08911,0,8.08911,0,8.4291,0,8.47474,0,y1
11,5.872,8.06406,0,8.06406,0,8.40218,0,8.45207,0,y1
11,5.9065643581481,8.05425,0,8.05425,0,8.39154,0,8.44307,0,y1
11,5.988,8.03008,0,8.03008,0,8.36501,0,8.42051,0,y1
11,6,8.0264,0,8.0264,0,8.36092,0,8.41703,0,y1
