ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
17,15,0,1.40344,-0.496317,0,5.71957e+15,1.4719,0,5.71957e+15,0,0,1.40617,-0.49714,1,All,#4682B4,0
17,15.5,0,1.48583,-0.452774,0,5.71957e+15,0,0,5.71957e+15,0,0,1.4431,0.194563,1,All,#4682B4,0
18,1,0,52.8837,-0.0720513,0,5.71957e+15,1.11724,0,5.71957e+15,0,0,2.87185,0.84305,1,All,#4682B4,0
18,1.5,0,2.9625,-0.230626,0,5.71957e+15,0,0,5.71957e+15,0,0,1.9162,0.889037,1,All,#4682B4,0
18,2,0,1.09316,-0.425439,0,5.71957e+15,0,0,5.71957e+15,1.12633,0,1.20795,-0.096585,1,All,#4682B4,0
18,2.5,1.04267,0.345359,-0.59464,0,5.71957e+15,0,0,5.71957e+15,0,1.04267,0.594456,0.0290516,1,All,#4682B4,0
18,3,1.6954,0.908061,0.908061,1.73728,1.13328,1.13328,1.55734,1.54411,1.54411,1.6954,0.808742,0.808742,0,All,#4682B4,0
18,3.5,2.06854,0.539959,0.539959,2.47776,0.0510745,0.0510745,2.34709,0.188785,0.188785,2.06854,0.605925,0.605925,0,All,#4682B4,0
18,4,2.27279,0.204107,0.204107,2.79328,-0.445145,-0.445145,2.66973,-0.353639,-0.353639,2.27279,0.260512,0.260512,0,All,#4682B4,0
18,4.5,2.347,1.06464,1.06464,2.95564,0.552716,0.552716,2.83967,0.674218,0.674218,2.347,1.12531,1.12531,0,All,#4682B4,0
18,5,2.33123,0.940619,0.940619,3.02693,0.418621,0.418621,2.92195,0.520691,0.520691,2.33123,0.907248,0.907248,0,All,#4682B4,0
18,5.5,2.26472,1.25888,1.25888,3.02753,0.690105,0.690105,2.93686,0.786209,0.786209,2.26472,1.28446,1.28446,0,All,#4682B4,0
18,6,2.17388,1.78376,1.78376,2.9725,1.17967,1.17967,2.89841,1.27174,1.27174,2.17388,1.61473,1.61473,0,All,#4682B4,0
18,6.5,2.06942,1.39168,1.39168,2.86602,0.780989,0.780989,2.81288,0.841513,0.841513,2.06942,1.39164,1.39164,0,All,#4682B4,0
18,7,1.93798,1.12334,1.12334,2.702,0.6258,0.6258,2.67722,0.654016,0.654016,1.93798,1.07223,1.07223,0,All,#4682B4,0
18,7.5,1.7756,-0.505175,-0.534783,2.46945,-1.17664,-1.5588,2.48322,-1.18355,-1.28753,1.7756,-0.392301,-0.427844,1,All,#4682B4,0
18,8,1.5803,-0.482519,-1.04881,2.1666,-1.00249,-1.06846,2.22637,-1.04062,-1.23139,1.5803,-0.393613,-1.12301,1,All,#4682B4,0
18,8.5,1.35207,-0.417099,-0.571042,1.83301,-0.744073,-1.35022,1.93031,-0.828669,-1.48921,1.35207,-0.332332,-0.482078,1,All,#4682B4,0
18,9,1.09666,-0.285611,-1.19897,1.54469,-0.430787,-0.810279,1.65551,-0.564112,-0.683867,1.09666,-0.2008,-1.24755,1,All,#4682B4,0
18,9.5,0.827579,-0.176609,-0.680184,1.31868,-0.0894317,-1.04058,1.43625,-0.280413,-2.06798,0.827579,-0.0183596,-0.532715,1,All,#4682B4,0
18,10,0.56154,0.290716,0.290716,1.13346,1.06122,1.06122,1.25764,0.717247,0.717247,0.56154,0.420799,0.420799,0,All,#4682B4,0
18,10.5,0.316844,-0.0736214,-0.796132,0.974177,0.735624,-0.643561,1.10463,0.362662,-2.06976,0.316844,0.115661,-0.722111,1,All,#4682B4,0
18,11,0.102384,0.0946871,-0.971138,0.829643,1.28581,-2.32591,0.96698,0.759131,0.533985,0.102384,0.269926,-0.929175,1,All,#4682B4,0
18,11.5,0,0.236979,-1.04644,0.694147,2.00966,1.41323,0.838165,1.2481,-0.275844,0,0.452775,-0.997819,1,All,#4682B4,0
18,12,0,0.292355,-0.998381,0.562972,3.04238,-1.65936,0.713614,1.88875,-1.87215,0,0.482959,-0.93399,1,All,#4682B4,0
18,12.5,0,0.556401,-0.950168,0.434471,4.65869,0.398583,0.592608,2.76908,-0.463375,0,0.630201,-0.916872,1,All,#4682B4,0
18,13,0,0.662209,-0.814837,0.307496,7.58275,1.01568,0.472955,4.08249,-0.799072,0,0.859535,-0.569878,1,All,#4682B4,0
18,13.5,0,0.942047,-0.740951,0.181421,14.5357,-0.663975,0.354176,6.26405,-0.652895,0,0.995815,-0.667862,1,All,#4682B4,0
18,14,0,1.14345,-0.655702,0.0554827,53.0284,1.03779,0.235838,10.6227,0.905559,0,1.13298,-0.30774,1,All,#4682B4,0
18,14.5,0,1.35298,-0.599468,0,5.71957e+15,0,0.117334,23.7981,0.210693,0,1.25909,-0.593943,1,All,#4682B4,0
18,15,0,1.40028,-0.519956,0,5.71957e+15,1.41,9.58379e-05,32099.3,1.65709,0,1.37293,-0.291103,1,All,#4682B4,0
