rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
9,15,12,6.50865,1.99989,1.99989,0,All,#4682B4,0
10,15,12,6.65142,1.83978,1.83978,0,All,#4682B4,0
1,15,12.5,5.64372,0.150588,0.150588,0,All,#4682B4,0
2,15,12.5,5.83168,-0.0601932,-0.0601932,0,All,#4682B4,0
3,15,12.5,5.91384,-0.152331,-0.152331,0,All,#4682B4,0
4,15,12.5,5.84655,-0.0768709,-0.0768709,0,All,#4682B4,0
5,15,12.5,5.83719,-0.0663754,-0.0663754,0,All,#4682B4,0
6,15,12.5,5.80076,-0.0255185,-0.0255185,0,All,#4682B4,0
7,15,12.5,6.13782,-0.40351,-0.40351,0,All,#4682B4,0
8,15,12.5,5.76091,0.0191611,0.0191611,0,All,#4682B4,0
9,15,12.5,6.09453,-0.354967,-0.354967,0,All,#4682B4,0
10,15,12.5,6.16562,-0.434686,-0.434686,0,All,#4682B4,0
1,15,13,5.12353,-0.0880697,-0.0880697,0,All,#4682B4,0
2,15,13,4.8835,0.18111,0.18111,0,All,#4682B4,0
3,15,13,5.3991,-0.397099,-0.397099,0,All,#4682B4,0
4,15,13,5.11597,-0.0795879,-0.0795879,0,All,#4682B4,0
5,15,13,5.11443,-0.0778558,-0.0778558,0,All,#4682B4,0
6,15,13,5.17252,-0.142999,-0.142999,0,All,#4682B4,0
7,15,13,5.30658,-0.293344,-0.293344,0,All,#4682B4,0
8,15,13,5.1015,-0.0633549,-0.0633549,0,All,#4682B4,0
9,15,13,5.44347,-0.446851,-0.446851,0,All,#4682B4,0
10,15,13,5.49961,-0.509808,-0.509808,0,All,#4682B4,0
1,15,13.5,4.50809,-0.342136,-0.342136,0,All,#4682B4,0
2,15,13.5,3.80396,0.447493,0.447493,0,All,#4682B4,0
3,15,13.5,4.78993,-0.6582,-0.6582,0,All,#4682B4,0
4,15,13.5,4.27992,-0.0862543,-0.0862543,0,All,#4682B4,0
5,15,13.5,4.32894,-0.141232,-0.141232,0,All,#4682B4,0
6,15,13.5,4.44631,-0.272851,-0.272851,0,All,#4682B4,0
7,15,13.5,4.41158,-0.233902,-0.233902,0,All,#4682B4,0
8,15,13.5,4.36782,-0.184838,-0.184838,0,All,#4682B4,0
9,15,13.5,4.65846,-0.51076,-0.51076,0,All,#4682B4,0
10,15,13.5,4.76161,-0.626437,-0.626437,0,All,#4682B4,0
1,15,14,3.82205,-0.148084,-0.148084,0,All,#4682B4,0
2,15,14,2.65879,1.15642,1.15642,0,All,#4682B4,0
3,15,14,4.12718,-0.490267,-0.490267,0,All,#4682B4,0
4,15,14,3.36885,0.360146,0.360146,0,All,#4682B4,0
5,15,14,3.5093,0.202641,0.202641,0,All,#4682B4,0
6,15,14,3.65431,0.040018,0.040018,0,All,#4682B4,0
7,15,14,3.48319,0.231916,0.231916,0,All,#4682B4,0
8,15,14,3.58344,0.119497,0.119497,0,All,#4682B4,0
9,15,14,3.78998,-0.112119,-0.112119,0,All,#4682B4,0
10,15,14,3.98658,-0.332587,-0.332587,0,All,#4682B4,0
1,15,14.5,3.08568,-0.0960858,-1.99988,1,All,#4682B4,0
2,15,14.5,1.46707,1.71906,-0.46345,1,All,#4682B4,0
3,15,14.5,3.43034,-0.482591,-0.762566,1,All,#4682B4,0
4,15,14.5,2.40498,0.667273,-0.506594,1,All,#4682B4,0
5,15,14.5,2.66828,0.371992,0.336871,1,All,#4682B4,0
6,15,14.5,2.81436,0.208183,-0.950849,1,All,#4682B4,0
7,15,14.5,2.53366,0.52296,-0.354063,1,All,#4682B4,0
8,15,14.5,2.76182,0.2671,-0.181765,1,All,#4682B4,0
9,15,14.5,2.86299,0.153646,-0.274209,1,All,#4682B4,0
10,15,14.5,3.18831,-0.211179,-1.04517,1,All,#4682B4,0
1,15,15,2.30939,0.774466,-0.381732,1,All,#4682B4,0
2,15,15,0.239317,3.09589,0.698038,1,All,#4682B4,0
3,15,15,2.7096,0.325665,-1.33246,1,All,#4682B4,0
4,15,15,1.40068,1.79351,-1.18833,1,All,#4682B4,0
5,15,15,1.81211,1.33213,-0.136601,1,All,#4682B4,0
6,15,15,1.93664,1.19247,0.393754,1,All,#4682B4,0
7,15,15,1.56882,1.60496,-1.3089,1,All,#4682B4,0
8,15,15,1.90936,1.22307,-0.92595,1,All,#4682B4,0
9,15,15,1.89172,1.24285,-0.235756,1,All,#4682B4,0
10,15,15,2.37387,0.70216,0.349533,1,All,#4682B4,0
1,16,1,0.641559,2.6448,0.79486,1,All,#4682B4,0
2,16,1,0,3.36426,0.594422,1,All,#4682B4,0
3,16,1,0,3.36426,1.34034,1,All,#4682B4,0
4,16,1,1.10447,2.12568,-0.323123,1,All,#4682B4,0
5,16,1,0,3.36426,0.0871545,1,All,#4682B4,0
6,16,1,0.697155,2.58246,0.241161,1,All,#4682B4,0
7,16,1,1.12669,2.10077,-0.330297,1,All,#4682B4,0
8,16,1,0.907137,2.34698,0.278958,1,All,#4682B4,0
9,16,1,0.799584,2.46759,-0.40179,1,All,#4682B4,0
10,16,1,0,3.36426,0.334081,1,All,#4682B4,0
1,16,1.5,1.85869,1.27989,-1.25281,1,All,#4682B4,0
2,16,1.5,0.511115,2.79109,1.72178,1,All,#4682B4,0
3,16,1.5,1.54125,1.63588,1.1941,1,All,#4682B4,0
4,16,1.5,2.31441,0.768832,0.422869,1,All,#4682B4,0
5,16,1.5,0,3.36426,1.30456,1,All,#4682B4,0
6,16,1.5,1.77046,1.37883,-0.259528,1,All,#4682B4,0
7,16,1.5,2.50136,0.55919,0.0647383,1,All,#4682B4,0
8,16,1.5,2.38162,0.693465,0.550131,1,All,#4682B4,0
9,16,1.5,2.08799,1.02275,0.445322,1,All,#4682B4,0
10,16,1.5,0,3.36426,0.418491,1,All,#4682B4,0
1,16,2,2.89412,0.118741,-1.20425,1,All,#4682B4,0
2,16,2,2.29275,0.793122,-0.0370959,1,All,#4682B4,0
3,16,2,2.78078,0.24584,-0.431887,1,All,#4682B4,0
4,16,2,3.35391,-0.396879,-0.95913,1,All,#4682B4,0
5,16,2,1.18106,2.0398,-0.502173,1,All,#4682B4,0
6,16,2,2.69422,0.342906,0.0813548,1,All,#4682B4,0
7,16,2,3.55165,-0.618635,-1.18144,1,All,#4682B4,0
8,16,2,3.48639,-0.545447,-1.31257,1,All,#4682B4,0
9,16,2,3.1652,-0.185262,-0.504946,1,All,#4682B4,0
10,16,2,0.951991,2.29668,0.62209,1,All,#4682B4,0
1,16,2.5,3.83502,1.35354,1.35354,0,All,#4682B4,0
2,16,2.5,3.58148,1.63786,1.63786,0,All,#4682B4,0
3,16,2.5,3.81227,1.37904,1.37904,0,All,#4682B4,0
4,16,2.5,4.2613,0.875491,0.875491,0,All,#4682B4,0
5,16,2.5,3.89699,1.28404,1.28404,0,All,#4682B4,0
6,16,2.5,3.57435,1.64586,1.64586,0,All,#4682B4,0
7,16,2.5,4.38612,0.73552,0.73552,0,All,#4682B4,0
8,16,2.5,4.37188,0.751481,0.751481,0,All,#4682B4,0
9,16,2.5,4.10469,1.05112,1.05112,0,All,#4682B4,0
10,16,2.5,3.58341,1.6357,1.6357,0,All,#4682B4,0
1,16,3,4.68968,-1.89484,-1.96782,1,All,#4682B4,0
2,16,3,4.57714,-1.76863,-1.95196,1,All,#4682B4,0
3,16,3,4.68917,-1.89427,-1.9707,1,All,#4682B4,0
4,16,3,5.06031,-2.31047,-2.53968,1,All,#4682B4,0
5,16,3,5.1797,-2.44436,-2.9206,1,All,#4682B4,0
6,16,3,4.41388,-1.58555,-2.2394,1,All,#4682B4,0
7,16,3,5.0667,-2.31764,-2.70245,1,All,#4682B4,0
8,16,3,5.10085,-2.35593,-2.65598,1,All,#4682B4,0
9,16,3,4.93323,-2.16796,-2.46821,1,All,#4682B4,0
10,16,3,4.88494,-2.11382,-2.47139,1,All,#4682B4,0
1,16,3.5,5.46644,1.20167,1.20167,0,All,#4682B4,0
2,16,3.5,5.37327,1.30615,1.30615,0,All,#4682B4,0
3,16,3.5,5.44615,1.22443,1.22443,0,All,#4682B4,0
4,16,3.5,5.76829,0.86317,0.86317,0,All,#4682B4,0
5,16,3.5,5.97458,0.631826,0.631826,0,All,#4682B4,0
6,16,3.5,5.21508,1.48355,1.48355,0,All,#4682B4,0
7,16,3.5,5.63221,1.01577,1.01577,0,All,#4682B4,0
8,16,3.5,5.71234,0.925907,0.925907,0,All,#4682B4,0
9,16,3.5,5.66951,0.973941,0.973941,0,All,#4682B4,0
10,16,3.5,5.70532,0.933787,0.933787,0,All,#4682B4,0
1,16,4,6.16748,-0.228192,-0.228192,0,All,#4682B4,0
2,16,4,6.02738,-0.0710779,-0.0710779,0,All,#4682B4,0
3,16,4,6.10592,-0.159147,-0.159147,0,All,#4682B4,0
4,16,4,6.39537,-0.483752,-0.483752,0,All,#4682B4,0
5,16,4,6.52049,-0.624055,-0.624055,0,All,#4682B4,0
6,16,4,5.97802,-0.0157242,-0.0157242,0,All,#4682B4,0
7,16,4,6.10786,-0.16133,-0.16133,0,All,#4682B4,0
8,16,4,6.23171,-0.300217,-0.300217,0,All,#4682B4,0
9,16,4,6.32333,-0.402962,-0.402962,0,All,#4682B4,0
10,16,4,6.27171,-0.345076,-0.345076,0,All,#4682B4,0
1,16,4.5,6.77387,0.0696688,0.0696688,0,All,#4682B4,0
2,16,4.5,6.55837,0.311342,0.311342,0,All,#4682B4,0
3,16,4.5,6.6764,0.178984,0.178984,0,All,#4682B4,0
4,16,4.5,6.93869,-0.115156,-0.115156,0,All,#4682B4,0
5,16,4.5,6.90501,-0.077384,-0.077384,0,All,#4682B4,0
6,16,4.5,6.68476,0.169602,0.169602,0,All,#4682B4,0
7,16,4.5,6.50938,0.366283,0.366283,0,All,#4682B4,0
8,16,4.5,6.67324,0.182518,0.182518,0,All,#4682B4,0
9,16,4.5,6.88685,-0.0570208,-0.0570208,0,All,#4682B4,0
10,16,4.5,6.6707,0.185375,0.185375,0,All,#4682B4,0
1,16,5,7.2188,-0.928309,-0.928309,0,All,#4682B4,0
2,16,5,6.98154,-0.662248,-0.662248,0,All,#4682B4,0
3,16,5,7.14714,-0.847956,-0.847956,0,All,#4682B4,0
4,16,5,7.36937,-1.09717,-1.09717,0,All,#4682B4,0
5,16,5,7.16308,-0.865825,-0.865825,0,All,#4682B4,0
6,16,5,7.28857,-1.00655,-1.00655,0,All,#4682B4,0
7,16,5,6.8402,-0.503741,-0.503741,0,All,#4682B4,0
8,16,5,7.04043,-0.728288,-0.728288,0,All,#4682B4,0
9,16,5,7.31589,-1.03719,-1.03719,0,All,#4682B4,0
10,16,5,6.92668,-0.600718,-0.600718,0,All,#4682B4,0
1,16,5.5,7.42001,-0.887052,-0.887052,0,All,#4682B4,0
2,16,5.5,7.29136,-0.742781,-0.742781,0,All,#4682B4,0
3,16,5.5,7.48419,-0.959029,-0.959029,0,All,#4682B4,0
4,16,5.5,7.63234,-1.12516,-1.12516,0,All,#4682B4,0
5,16,5.5,7.31111,-0.764929,-0.764929,0,All,#4682B4,0
6,16,5.5,7.67426,-1.17217,-1.17217,0,All,#4682B4,0
7,16,5.5,7.09813,-0.526096,-0.526096,0,All,#4682B4,0
8,16,5.5,7.32866,-0.784616,-0.784616,0,All,#4682B4,0
9,16,5.5,7.55023,-1.03308,-1.03308,0,All,#4682B4,0
10,16,5.5,7.05997,-0.483304,-0.483304,0,All,#4682B4,0
1,16,6,7.40792,0.74808,0.74808,0,All,#4682B4,0
2,16,6,7.47226,0.675925,0.675925,0,All,#4682B4,0
3,16,6,7.65864,0.46691,0.46691,0,All,#4682B4,0
4,16,6,7.69938,0.421225,0.421225,0,All,#4682B4,0
5,16,6,7.37056,0.789971,0.789971,0,All,#4682B4,0
6,16,6,7.76422,0.348521,0.348521,0,All,#4682B4,0
7,16,6,7.27762,0.894199,0.894199,0,All,#4682B4,0
8,16,6,7.52748,0.614003,0.614003,0,All,#4682B4,0
9,16,6,7.59567,0.537533,0.537533,0,All,#4682B4,0
10,16,6,7.10074,1.09255,1.09255,0,All,#4682B4,0
1,16,6.5,7.28847,0.0903101,0.0903101,0,All,#4682B4,0
2,16,6.5,7.52939,-0.179865,-0.179865,0,All,#4682B4,0
3,16,6.5,7.69325,-0.363621,-0.363621,0,All,#4682B4,0
4,16,6.5,7.61758,-0.278757,-0.278757,0,All,#4682B4,0
5,16,6.5,7.36513,0.00434359,0.00434359,0,All,#4682B4,0
6,16,6.5,7.65032,-0.315473,-0.315473,0,All,#4682B4,0
7,16,6.5,7.3758,-0.00763017,-0.00763017,0,All,#4682B4,0
8,16,6.5,7.63214,-0.295085,-0.295085,0,All,#4682B4,0
9,16,6.5,7.52499,-0.17493,-0.17493,0,All,#4682B4,0
10,16,6.5,7.08371,0.319931,0.319931,0,All,#4682B4,0
1,16,7,7.13505,1.21108,1.21108,0,All,#4682B4,0
2,16,7,7.49098,0.811927,0.811927,0,All,#4682B4,0
3,16,7,7.64484,0.63939,0.63939,0,All,#4682B4,0
4,16,7,7.46557,0.840431,0.840431,0,All,#4682B4,0
5,16,7,7.31804,1.00587,1.00587,0,All,#4682B4,0
6,16,7,7.45609,0.851054,0.851054,0,All,#4682B4,0
7,16,7,7.39685,0.917493,0.917493,0,All,#4682B4,0
8,16,7,7.65114,0.632328,0.632328,0,All,#4682B4,0
9,16,7,7.40141,0.912374,0.912374,0,All,#4682B4,0
10,16,7,7.03486,1.32343,1.32343,0,All,#4682B4,0
1,16,7.5,6.98251,0.765361,0.765361,0,All,#4682B4,0
2,16,7.5,7.3915,0.306707,0.306707,0,All,#4682B4,0
3,16,7.5,7.55674,0.121404,0.121404,0,All,#4682B4,0
4,16,7.5,7.30583,0.402786,0.402786,0,All,#4682B4,0
5,16,7.5,7.24522,0.470745,0.470745,0,All,#4682B4,0
6,16,7.5,7.24753,0.468159,0.468159,0,All,#4682B4,0
7,16,7.5,7.35394,0.348834,0.348834,0,All,#4682B4,0
8,16,7.5,7.60376,0.0686787,0.0686787,0,All,#4682B4,0
9,16,7.5,7.25554,0.459176,0.459176,0,All,#4682B4,0
10,16,7.5,6.96897,0.780541,0.780541,0,All,#4682B4,0
1,16,8,6.8468,1.23267,1.23267,0,All,#4682B4,0
2,16,8,7.25642,0.773312,0.773312,0,All,#4682B4,0
3,16,8,7.4498,0.556449,0.556449,0,All,#4682B4,0
4,16,8,7.17178,0.868225,0.868225,0,All,#4682B4,0
5,16,8,7.15601,0.885909,0.885909,0,All,#4682B4,0
6,16,8,7.05464,0.999587,0.999587,0,All,#4682B4,0
7,16,8,7.26591,0.762672,0.762672,0,All,#4682B4,0
8,16,8,7.51192,0.48679,0.48679,0,All,#4682B4,0
9,16,8,7.10027,0.94842,0.94842,0,All,#4682B4,0
10,16,8,6.89307,1.18078,1.18078,0,All,#4682B4,0
1,16,8.5,6.73045,0.544507,0.544507,0,All,#4682B4,0
2,16,8.5,7.10146,0.128446,0.128446,0,All,#4682B4,0
3,16,8.5,7.33214,-0.130241,-0.130241,0,All,#4682B4,0
4,16,8.5,7.06815,0.165803,0.165803,0,All,#4682B4,0
5,16,8.5,7.05536,0.180142,0.180142,0,All,#4682B4,0
6,16,8.5,6.88721,0.368708,0.368708,0,All,#4682B4,0
7,16,8.5,7.14703,0.0773449,0.0773449,0,All,#4682B4,0
8,16,8.5,7.39132,-0.196608,-0.196608,0,All,#4682B4,0
9,16,8.5,6.94189,0.307388,0.307388,0,All,#4682B4,0
10,16,8.5,6.81029,0.454976,0.454976,0,All,#4682B4,0
1,16,9,6.63408,1.01592,1.01592,0,All,#4682B4,0
2,16,9,6.93592,0.677426,0.677426,0,All,#4682B4,0
3,16,9,7.20665,0.37382,0.37382,0,All,#4682B4,0
4,16,9,6.96875,0.640609,0.640609,0,All,#4682B4,0
5,16,9,6.94584,0.666306,0.666306,0,All,#4682B4,0
6,16,9,6.74522,0.891278,0.891278,0,All,#4682B4,0
7,16,9,7.00713,0.597569,0.597569,0,All,#4682B4,0
8,16,9,7.25262,0.322273,0.322273,0,All,#4682B4,0
9,16,9,6.78434,0.847417,0.847417,0,All,#4682B4,0
10,16,9,6.72196,0.917365,0.917365,0,All,#4682B4,0
1,16,9.5,6.55584,-0.357559,-0.357559,0,All,#4682B4,0
2,16,9.5,6.76588,-0.593098,-0.593098,0,All,#4682B4,0
3,16,9.5,7.07436,-0.939036,-0.939036,0,All,#4682B4,0
4,16,9.5,6.87172,-0.711785,-0.711785,0,All,#4682B4,0
5,16,9.5,6.82876,-0.663614,-0.663614,0,All,#4682B4,0
6,16,9.5,6.62339,-0.433301,-0.433301,0,All,#4682B4,0
7,16,9.5,6.85772,-0.696084,-0.696084,0,All,#4682B4,0
8,16,9.5,7.10208,-0.970115,-0.970115,0,All,#4682B4,0
9,16,9.5,6.63057,-0.441361,-0.441361,0,All,#4682B4,0
10,16,9.5,6.62867,-0.439229,-0.439229,0,All,#4682B4,0
1,16,10,6.49095,0.54395,0.54395,0,All,#4682B4,0
2,16,10,6.59597,0.426168,0.426168,0,All,#4682B4,0
3,16,10,6.93569,0.0452019,0.0452019,0,All,#4682B4,0
4,16,10,6.77548,0.224867,0.224867,0,All,#4682B4,0
5,16,10,6.70497,0.303942,0.303942,0,All,#4682B4,0
6,16,10,6.51711,0.514612,0.514612,0,All,#4682B4,0
7,16,10,6.70285,0.306318,0.306318,0,All,#4682B4,0
8,16,10,6.94393,0.0359604,0.0359604,0,All,#4682B4,0
9,16,10,6.48295,0.552916,0.552916,0,All,#4682B4,0
10,16,10,6.53068,0.499388,0.499388,0,All,#4682B4,0
1,16,10.5,6.4358,0.553081,0.553081,0,All,#4682B4,0
2,16,10.5,6.4298,0.559811,0.559811,0,All,#4682B4,0
3,16,10.5,6.7909,0.154872,0.154872,0,All,#4682B4,0
4,16,10.5,6.67762,0.281905,0.281905,0,All,#4682B4,0
5,16,10.5,6.57516,0.396805,0.396805,0,All,#4682B4,0
6,16,10.5,6.42095,0.569738,0.569738,0,All,#4682B4,0
7,16,10.5,6.54591,0.429602,0.429602,0,All,#4682B4,0
8,16,10.5,6.7812,0.165748,0.165748,0,All,#4682B4,0
9,16,10.5,6.34308,0.657059,0.657059,0,All,#4682B4,0
10,16,10.5,6.42814,0.561675,0.561675,0,All,#4682B4,0
1,16,11,6.38646,1.30145,1.30145,0,All,#4682B4,0
2,16,11,6.27025,1.43177,1.43177,0,All,#4682B4,0
3,16,11,6.6402,1.0169,1.0169,0,All,#4682B4,0
4,16,11,6.57584,1.08908,1.08908,0,All,#4682B4,0
5,16,11,6.43888,1.24267,1.24267,0,All,#4682B4,0
6,16,11,6.32975,1.36505,1.36505,0,All,#4682B4,0
7,16,11,6.39326,1.29383,1.29383,0,All,#4682B4,0
8,16,11,6.61645,1.04354,1.04354,0,All,#4682B4,0
9,16,11,6.21222,1.49685,1.49685,0,All,#4682B4,0
10,16,11,6.32116,1.37468,1.37468,0,All,#4682B4,0
1,16,11.5,6.33894,0.629183,0.629183,0,All,#4682B4,0
2,16,11.5,6.11948,0.875296,0.875296,0,All,#4682B4,0
3,16,11.5,6.48382,0.466708,0.466708,0,All,#4682B4,0
4,16,11.5,6.46814,0.484293,0.484293,0,All,#4682B4,0
5,16,11.5,6.29768,0.675452,0.675452,0,All,#4682B4,0
6,16,11.5,6.23779,0.742613,0.742613,0,All,#4682B4,0
7,16,11.5,6.24801,0.731152,0.731152,0,All,#4682B4,0
8,16,11.5,6.45173,0.502702,0.502702,0,All,#4682B4,0
9,16,11.5,6.09048,0.907813,0.907813,0,All,#4682B4,0
10,16,11.5,6.20989,0.773908,0.773908,0,All,#4682B4,0
1,16,12,6.29132,0.425778,0.425778,0,All,#4682B4,0
2,16,12,5.97886,0.776182,0.776182,0,All,#4682B4,0
3,16,12,6.3221,0.39126,0.39126,0,All,#4682B4,0
4,16,12,6.35294,0.356681,0.356681,0,All,#4682B4,0
5,16,12,6.15142,0.582671,0.582671,0,All,#4682B4,0
6,16,12,6.14201,0.593215,0.593215,0,All,#4682B4,0
7,16,12,6.11079,0.628232,0.628232,0,All,#4682B4,0
8,16,12,6.28866,0.428763,0.428763,0,All,#4682B4,0
9,16,12,5.97776,0.777414,0.777414,0,All,#4682B4,0
10,16,12,6.0945,0.646499,0.646499,0,All,#4682B4,0
1,16,12.5,6.24198,0.741277,0.741277,0,All,#4682B4,0
2,16,12.5,5.8491,1.18186,1.18186,0,All,#4682B4,0
3,16,12.5,6.1553,0.838489,0.838489,0,All,#4682B4,0
4,16,12.5,6.22866,0.756216,0.756216,0,All,#4682B4,0
5,16,12.5,6.00201,1.01039,1.01039,0,All,#4682B4,0
6,16,12.5,6.03891,0.969012,0.969012,0,All,#4682B4,0
7,16,12.5,5.9824,1.03238,1.03238,0,All,#4682B4,0
8,16,12.5,6.12886,0.868136,0.868136,0,All,#4682B4,0
9,16,12.5,5.87386,1.1541,1.1541,0,All,#4682B4,0
10,16,12.5,5.97526,1.04039,1.04039,0,All,#4682B4,0
1,16,13,6.18846,-1.51667,-1.51667,0,All,#4682B4,0
2,16,13,5.73029,-1.00288,-1.00288,0,All,#4682B4,0
3,16,13,5.98365,-1.28699,-1.28699,0,All,#4682B4,0
4,16,13,6.09261,-1.40919,-1.40919,0,All,#4682B4,0
5,16,13,5.84804,-1.13492,-1.13492,0,All,#4682B4,0
6,16,13,5.92569,-1.222,-1.222,0,All,#4682B4,0
7,16,13,5.86308,-1.15179,-1.15179,0,All,#4682B4,0
8,16,13,5.97365,-1.27579,-1.27579,0,All,#4682B4,0
9,16,13,5.77793,-1.0563,-1.0563,0,All,#4682B4,0
10,16,13,5.85252,-1.13995,-1.13995,0,All,#4682B4,0
1,16,13.5,6.12967,-0.147654,-0.147654,0,All,#4682B4,0
2,16,13.5,5.62205,0.421597,0.421597,0,All,#4682B4,0
3,16,13.5,5.8075,0.213632,0.213632,0,All,#4682B4,0
4,16,13.5,5.94486,0.059595,0.059595,0,All,#4682B4,0
5,16,13.5,5.69195,0.343211,0.343211,0,All,#4682B4,0
6,16,13.5,5.79988,0.222177,0.222177,0,All,#4682B4,0
7,16,13.5,5.75276,0.275014,0.275014,0,All,#4682B4,0
8,16,13.5,5.82388,0.195259,0.195259,0,All,#4682B4,0
9,16,13.5,5.68888,0.346653,0.346653,0,All,#4682B4,0
10,16,13.5,5.72681,0.304119,0.304119,0,All,#4682B4,0
1,16,14,6.06511,-1.33798,-1.33798,0,All,#4682B4,0
2,16,14,5.52362,-0.730736,-0.730736,0,All,#4682B4,0
3,16,14,5.62751,-0.847245,-0.847245,0,All,#4682B4,0
4,16,14,5.78575,-1.02469,-1.02469,0,All,#4682B4,0
5,16,14,5.53468,-0.743148,-0.743148,0,All,#4682B4,0
6,16,14,5.66052,-0.884262,-0.884262,0,All,#4682B4,0
7,16,14,5.65096,-0.873539,-0.873539,0,All,#4682B4,0
8,16,14,5.67996,-0.906066,-0.906066,0,All,#4682B4,0
9,16,14,5.60558,-0.822652,-0.822652,0,All,#4682B4,0
10,16,14,5.59871,-0.814945,-0.814945,0,All,#4682B4,0
1,16,14.5,5.99527,0.827305,0.827305,0,All,#4682B4,0
2,16,14.5,5.43404,1.45668,1.45668,0,All,#4682B4,0
3,16,14.5,5.44407,1.44543,1.44543,0,All,#4682B4,0
4,16,14.5,5.61252,1.25653,1.25653,0,All,#4682B4,0
5,16,14.5,5.37768,1.51988,1.51988,0,All,#4682B4,0
6,16,14.5,5.50436,1.37783,1.37783,0,All,#4682B4,0
7,16,14.5,5.55692,1.31888,1.31888,0,All,#4682B4,0
8,16,14.5,5.54265,1.33489,1.33489,0,All,#4682B4,0
9,16,14.5,5.52668,1.35279,1.35279,0,All,#4682B4,0
10,16,14.5,5.46904,1.41743,1.41743,0,All,#4682B4,0
1,16,15,5.91716,-1.82809,-1.82809,0,All,#4682B4,0
2,16,15,5.35199,-1.1943,-1.1943,0,All,#4682B4,0
3,16,15,5.2576,-1.08845,-1.08845,0,All,#4682B4,0
4,16,15,5.424,-1.27505,-1.27505,0,All,#4682B4,0
5,16,15,5.22251,-1.0491,-1.0491,0,All,#4682B4,0
6,16,15,5.33177,-1.17162,-1.17162,0,All,#4682B4,0
7,16,15,5.46975,-1.32636,-1.32636,0,All,#4682B4,0
8,16,15,5.41245,-1.2621,-1.2621,0,All,#4682B4,0
9,16,15,5.45118,-1.30553,-1.30553,0,All,#4682B4,0
10,16,15,5.33862,-1.1793,-1.1793,0,All,#4682B4,0
1,16,15.5,5.83294,-1.90859,-1.90859,0,All,#4682B4,0
2,16,15.5,5.27639,-1.28446,-1.28446,0,All,#4682B4,0
3,16,15.5,5.06883,-1.0517,-1.0517,0,All,#4682B4,0
4,16,15.5,5.22015,-1.22139,-1.22139,0,All,#4682B4,0
5,16,15.5,5.07085,-1.05396,-1.05396,0,All,#4682B4,0
6,16,15.5,5.13817,-1.12946,-1.12946,0,All,#4682B4,0
7,16,15.5,5.38848,-1.41016,-1.41016,0,All,#4682B4,0
8,16,15.5,5.28924,-1.29888,-1.29888,0,All,#4682B4,0
9,16,15.5,5.37738,-1.39772,-1.39772,0,All,#4682B4,0
10,16,15.5,5.20804,-1.20782,-1.20782,0,All,#4682B4,0
1,16,16,5.74182,-1.50923,-1.50923,0,All,#4682B4,0
2,16,16,5.20595,-0.908293,-0.908293,0,All,#4682B4,0
3,16,16,4.87781,-0.540308,-0.540308,0,All,#4682B4,0
4,16,16,4.99975,-0.677053,-0.677053,0,All,#4682B4,0
5,16,16,4.92444,-0.592605,-0.592605,0,All,#4682B4,0
6,16,16,4.92551,-0.593802,-0.593802,0,All,#4682B4,0
7,16,16,5.31207,-1.0273,-1.0273,0,All,#4682B4,0
8,16,16,5.17282,-0.871143,-0.871143,0,All,#4682B4,0
9,16,16,5.30476,-1.0191,-1.0191,0,All,#4682B4,0
10,16,16,5.07854,-0.765412,-0.765412,0,All,#4682B4,0
1,16,16.5,5.64341,-1.23962,-1.23962,0,All,#4682B4,0
2,16,16.5,5.13944,-0.674468,-0.674468,0,All,#4682B4,0
3,16,16.5,4.68522,-0.165095,-0.165095,0,All,#4682B4,0
4,16,16.5,4.76293,-0.252239,-0.252239,0,All,#4682B4,0
5,16,16.5,4.78486,-0.276834,-0.276834,0,All,#4682B4,0
6,16,16.5,4.69298,-0.173798,-0.173798,0,All,#4682B4,0
7,16,16.5,5.2392,-0.786345,-0.786345,0,All,#4682B4,0
8,16,16.5,5.06294,-0.58868,-0.58868,0,All,#4682B4,0
9,16,16.5,5.23154,-0.777754,-0.777754,0,All,#4682B4,0
10,16,16.5,4.95185,-0.464103,-0.464103,0,All,#4682B4,0
1,16,17,5.53785,-0.544841,-0.544841,0,All,#4682B4,0
2,16,17,5.07574,-0.0266241,-0.0266241,0,All,#4682B4,0
3,16,17,4.49201,0.627988,0.627988,0,All,#4682B4,0
4,16,17,4.51048,0.607266,0.607266,0,All,#4682B4,0
5,16,17,4.65348,0.446904,0.446904,0,All,#4682B4,0
6,16,17,4.43822,0.688306,0.688306,0,All,#4682B4,0
7,16,17,5.16921,-0.131442,-0.131442,0,All,#4682B4,0
8,16,17,4.9594,0.103846,0.103846,0,All,#4682B4,0
9,16,17,5.15681,-0.117532,-0.117532,0,All,#4682B4,0
10,16,17,4.82892,0.250167,0.250167,0,All,#4682B4,0
1,17,1,0,3.36426,0.807271,1,All,#4682B4,0
2,17,1,0,3.36426,0.57374,1,All,#4682B4,0
3,17,1,0,3.36426,0.835246,1,All,#4682B4,0
4,17,1,0,3.36426,1.47553,1,All,#4682B4,0
5,17,1,0,3.36426,0.0700422,1,All,#4682B4,0
6,17,1,0,3.36426,0.920706,1,All,#4682B4,0
7,17,1,0,3.36426,0.900658,1,All,#4682B4,0
8,17,1,0,3.36426,1.06775,1,All,#4682B4,0
