rep,ID,time,prediction_iwRes,iwRes_simulated,iwRes_simulated_simBlq,censored,split,color,filter
4,14,10,-0.571887,1.56184,1.56184,0,All,#4682B4,0
5,14,10,-0.848438,1.57973,1.57973,0,All,#4682B4,0
6,14,10,-1.10713,1.59165,1.59165,0,All,#4682B4,0
7,14,10,-1.5752,1.60649,1.60649,0,All,#4682B4,0
8,14,10,-0.606874,1.56451,1.56451,0,All,#4682B4,0
9,14,10,-0.871977,1.58097,1.58097,0,All,#4682B4,0
10,14,10,-1.45992,1.60342,1.60342,0,All,#4682B4,0
1,14,11,-1.47692,0.87065,-0.522658,1,All,#4682B4,0
2,14,11,-1.48112,0.872145,0.319323,1,All,#4682B4,0
3,14,11,-1.38481,0.83644,-0.507582,1,All,#4682B4,0
4,14,11,-0.95912,0.630583,-0.172063,1,All,#4682B4,0
5,14,11,-1.16456,0.741326,0.657503,1,All,#4682B4,0
6,14,11,-1.4904,0.875423,0.61702,1,All,#4682B4,0
7,14,11,-1.98592,1.01825,0.381784,1,All,#4682B4,0
8,14,11,-0.834138,0.549205,-0.160991,1,All,#4682B4,0
9,14,11,-1.25576,0.783238,-2.23683,1,All,#4682B4,0
10,14,11,-1.89548,0.996162,-0.753034,1,All,#4682B4,0
1,14,12,-1.74171,0.954942,-0.992419,1,All,#4682B4,0
2,14,12,-1.69244,0.940638,-0.40917,1,All,#4682B4,0
3,14,12,-1.62544,0.920239,-0.532925,1,All,#4682B4,0
4,14,12,-1.33519,0.816762,-0.153462,1,All,#4682B4,0
5,14,12,-1.37777,0.833705,-0.0226331,1,All,#4682B4,0
6,14,12,-1.74304,0.95532,-0.15794,1,All,#4682B4,0
7,14,12,-2.23262,1.07169,0.398044,1,All,#4682B4,0
8,14,12,-0.996997,0.652953,-0.260511,1,All,#4682B4,0
9,14,12,-1.48963,0.875151,-0.0501823,1,All,#4682B4,0
10,14,12,-2.14267,1.05326,-0.127213,1,All,#4682B4,0
1,14,13,-1.87182,0.990134,-0.0698729,1,All,#4682B4,0
2,14,13,-1.86709,0.988916,0.618288,1,All,#4682B4,0
3,14,13,-1.82041,0.976655,-0.827342,1,All,#4682B4,0
4,14,13,-1.71513,0.947296,-0.171874,1,All,#4682B4,0
5,14,13,-1.54331,0.89361,0.122171,1,All,#4682B4,0
6,14,13,-1.96186,1.01251,-0.488163,1,All,#4682B4,0
7,14,13,-2.42206,1.1071,-0.0235774,1,All,#4682B4,0
8,14,13,-1.14859,0.733574,-0.834233,1,All,#4682B4,0
9,14,13,-1.67985,0.936889,-0.358749,1,All,#4682B4,0
10,14,13,-2.32788,1.09004,0.0477766,1,All,#4682B4,0
1,14,14,-1.9493,1.00948,0.178076,1,All,#4682B4,0
2,14,14,-2.04668,1.03228,0.472449,1,All,#4682B4,0
3,14,14,-2.00717,1.02322,0.947975,1,All,#4682B4,0
4,14,14,-2.1108,1.04645,-0.292024,1,All,#4682B4,0
5,14,14,-1.7023,0.943548,-0.939026,1,All,#4682B4,0
6,14,14,-2.18134,1.06132,-0.429858,1,All,#4682B4,0
7,14,14,-2.59923,1.13659,0.810948,1,All,#4682B4,0
8,14,14,-1.3094,0.806158,-0.0878762,1,All,#4682B4,0
9,14,14,-1.87227,0.990251,-1.52563,1,All,#4682B4,0
10,14,14,-2.50382,1.12111,0.89188,1,All,#4682B4,0
1,15,-1,-7,1.43675,-0.154006,1,All,#4682B4,0
2,15,-1,-7,1.43675,-0.900665,1,All,#4682B4,0
3,15,-1,-7,1.43675,0.617501,1,All,#4682B4,0
4,15,-1,-7,1.43675,0.902817,1,All,#4682B4,0
5,15,-1,-7,1.43675,-1.57964,1,All,#4682B4,0
6,15,-1,-7,1.43675,-0.490134,1,All,#4682B4,0
7,15,-1,-7,1.43675,1.17774,1,All,#4682B4,0
8,15,-1,-7,1.43675,-2.45035,1,All,#4682B4,0
9,15,-1,-7,1.43675,-0.832243,1,All,#4682B4,0
10,15,-1,-7,1.43675,0.94912,1,All,#4682B4,0
1,15,0,-7,1.43675,0.784616,1,All,#4682B4,0
2,15,0,-7,1.43675,-1.30535,1,All,#4682B4,0
3,15,0,-7,1.43675,-1.13755,1,All,#4682B4,0
4,15,0,-7,1.43675,0.353557,1,All,#4682B4,0
5,15,0,-7,1.43675,-0.0766283,1,All,#4682B4,0
6,15,0,-7,1.43675,-2.02893,1,All,#4682B4,0
7,15,0,-7,1.43675,-1.4639,1,All,#4682B4,0
8,15,0,-7,1.43675,1.23522,1,All,#4682B4,0
9,15,0,-7,1.43675,-1.09426,1,All,#4682B4,0
10,15,0,-7,1.43675,-0.764424,1,All,#4682B4,0
1,15,1,-7,1.43755,1.43755,0,All,#4682B4,0
2,15,1,-7,1.43755,1.43755,0,All,#4682B4,0
3,15,1,-7,1.43755,1.43755,0,All,#4682B4,0
4,15,1,-7,1.43755,1.43755,0,All,#4682B4,0
5,15,1,-7,1.43755,1.43755,0,All,#4682B4,0
6,15,1,-7,1.43755,1.43755,0,All,#4682B4,0
7,15,1,-7,1.43755,1.43755,0,All,#4682B4,0
8,15,1,-7,1.43755,1.43755,0,All,#4682B4,0
9,15,1,-7,1.43755,1.43755,0,All,#4682B4,0
10,15,1,-7,1.43755,1.43755,0,All,#4682B4,0
1,15,2,-7,1.43675,0.16322,1,All,#4682B4,0
2,15,2,-7,1.43675,0.333582,1,All,#4682B4,0
3,15,2,-7,1.43675,-1.33757,1,All,#4682B4,0
4,15,2,-3.48472,1.24706,-0.0174207,1,All,#4682B4,0
5,15,2,-7,1.43675,-0.602856,1,All,#4682B4,0
6,15,2,-7,1.43675,-0.00559875,1,All,#4682B4,0
7,15,2,-7,1.43675,-0.933123,1,All,#4682B4,0
8,15,2,-7,1.43675,-0.867117,1,All,#4682B4,0
9,15,2,-3.18048,1.21471,-0.70903,1,All,#4682B4,0
10,15,2,-7,1.43675,0.834406,1,All,#4682B4,0
1,15,3,-1.16839,0.743165,-0.807093,1,All,#4682B4,0
2,15,3,-0.727053,0.468565,-0.718409,1,All,#4682B4,0
3,15,3,-1.38633,0.837029,0.392197,1,All,#4682B4,0
4,15,3,-0.435589,0.175632,-0.659346,1,All,#4682B4,0
5,15,3,-1.78034,0.965767,0.844397,1,All,#4682B4,0
6,15,3,-0.481306,0.23071,-1.02411,1,All,#4682B4,0
7,15,3,-1.3433,0.820043,-0.813752,1,All,#4682B4,0
8,15,3,-0.974845,0.639989,0.403036,1,All,#4682B4,0
9,15,3,-0.0444433,-0.552984,-0.571155,1,All,#4682B4,0
10,15,3,-0.36619,0.0834418,-0.892106,1,All,#4682B4,0
1,15,4,1.68508,-1.36158,-2.53114,1,All,#4682B4,0
2,15,4,1.09699,-1.26508,-1.68463,1,All,#4682B4,0
3,15,4,1.66465,-1.35902,-1.5505,1,All,#4682B4,0
4,15,4,1.28105,-1.30128,-1.60255,1,All,#4682B4,0
5,15,4,0.817021,-1.19378,-1.5664,1,All,#4682B4,0
6,15,4,2.17758,-1.41263,-1.73883,1,All,#4682B4,0
7,15,4,1.10888,-1.26763,-1.47709,1,All,#4682B4,0
8,15,4,1.18544,-1.28333,-1.58423,1,All,#4682B4,0
9,15,4,1.32252,-1.30855,-1.64803,1,All,#4682B4,0
10,15,4,1.2686,-1.29904,-1.82272,1,All,#4682B4,0
1,15,5,2.62821,-1.37623,-1.37623,0,All,#4682B4,0
2,15,5,1.91902,-1.29951,-1.29951,0,All,#4682B4,0
3,15,5,2.32895,-1.34816,-1.34816,0,All,#4682B4,0
4,15,5,2.19484,-1.33373,-1.33373,0,All,#4682B4,0
5,15,5,1.5178,-1.2349,-1.2349,0,All,#4682B4,0
6,15,5,2.56722,-1.37092,-1.37092,0,All,#4682B4,0
7,15,5,1.70017,-1.26689,-1.26689,0,All,#4682B4,0
8,15,5,2.16266,-1.33007,-1.33007,0,All,#4682B4,0
9,15,5,1.89638,-1.29639,-1.29639,0,All,#4682B4,0
10,15,5,1.838,-1.28808,-1.28808,0,All,#4682B4,0
1,15,6,2.00022,0.277856,0.277856,0,All,#4682B4,0
2,15,6,2.10059,0.209562,0.209562,0,All,#4682B4,0
3,15,6,1.89094,0.358112,0.358112,0,All,#4682B4,0
4,15,6,2.14603,0.18019,0.18019,0,All,#4682B4,0
5,15,6,1.65587,0.555397,0.555397,0,All,#4682B4,0
6,15,6,1.76279,0.46109,0.46109,0,All,#4682B4,0
7,15,6,1.76025,0.463241,0.463241,0,All,#4682B4,0
8,15,6,2.18205,0.157561,0.157561,0,All,#4682B4,0
9,15,6,1.85293,0.387602,0.387602,0,All,#4682B4,0
10,15,6,1.88334,0.363939,0.363939,0,All,#4682B4,0
1,15,7,1.21609,1.8305,1.8305,0,All,#4682B4,0
2,15,7,1.86317,0.966579,0.966579,0,All,#4682B4,0
3,15,7,1.27792,1.72419,1.72419,0,All,#4682B4,0
4,15,7,1.66831,1.1782,1.1782,0,All,#4682B4,0
5,15,7,1.52596,1.35564,1.35564,0,All,#4682B4,0
6,15,7,1.08242,2.08479,2.08479,0,All,#4682B4,0
7,15,7,1.58451,1.28004,1.28004,0,All,#4682B4,0
8,15,7,1.7547,1.08033,1.08033,0,All,#4682B4,0
9,15,7,1.52871,1.35201,1.35201,0,All,#4682B4,0
10,15,7,1.67326,1.17241,1.17241,0,All,#4682B4,0
1,15,8,0.745353,0.553499,0.553499,0,All,#4682B4,0
2,15,8,1.51223,-0.196953,-0.196953,0,All,#4682B4,0
3,15,8,0.871038,0.382019,0.382019,0,All,#4682B4,0
4,15,8,1.31204,-0.0547432,-0.0547432,0,All,#4682B4,0
5,15,8,1.31516,-0.057171,-0.057171,0,All,#4682B4,0
6,15,8,0.769599,0.518219,0.518219,0,All,#4682B4,0
7,15,8,1.36949,-0.0983006,-0.0983006,0,All,#4682B4,0
8,15,8,1.39866,-0.119521,-0.119521,0,All,#4682B4,0
9,15,8,1.22763,0.0138214,0.0138214,0,All,#4682B4,0
10,15,8,1.42958,-0.141397,-0.141397,0,All,#4682B4,0
1,15,9,0.5699,0.811576,0.811576,0,All,#4682B4,0
2,15,9,1.22751,-0.00993727,-0.00993727,0,All,#4682B4,0
3,15,9,0.692135,0.602398,0.602398,0,All,#4682B4,0
4,15,9,1.17662,0.033671,0.033671,0,All,#4682B4,0
5,15,9,1.12172,0.0833684,0.0833684,0,All,#4682B4,0
6,15,9,0.730759,0.543456,0.543456,0,All,#4682B4,0
7,15,9,1.19262,0.0197172,0.0197172,0,All,#4682B4,0
8,15,9,1.24262,-0.022459,-0.022459,0,All,#4682B4,0
9,15,9,1.04718,0.155693,0.155693,0,All,#4682B4,0
10,15,9,1.25669,-0.033948,-0.033948,0,All,#4682B4,0
1,15,10,0.597954,-0.888835,-0.888835,0,All,#4682B4,0
2,15,10,1.05803,-1.08589,-1.08589,0,All,#4682B4,0
3,15,10,0.666806,-0.926438,-0.926438,0,All,#4682B4,0
4,15,10,1.19792,-1.12741,-1.12741,0,All,#4682B4,0
5,15,10,0.975684,-1.05832,-1.05832,0,All,#4682B4,0
6,15,10,0.85532,-1.01294,-1.01294,0,All,#4682B4,0
7,15,10,1.07175,-1.09025,-1.09025,0,All,#4682B4,0
8,15,10,1.23598,-1.13769,-1.13769,0,All,#4682B4,0
9,15,10,0.978048,-1.05915,-1.05915,0,All,#4682B4,0
10,15,10,1.16732,-1.11884,-1.11884,0,All,#4682B4,0
1,15,11,0.74267,-1.17036,-1.41131,1,All,#4682B4,0
2,15,11,0.988128,-1.24008,-1.84456,1,All,#4682B4,0
3,15,11,0.723064,-1.16379,-2.01707,1,All,#4682B4,0
4,15,11,1.29966,-1.30458,-2.3211,1,All,#4682B4,0
5,15,11,0.87514,-1.21059,-1.30017,1,All,#4682B4,0
6,15,11,1.05369,-1.25549,-1.97758,1,All,#4682B4,0
7,15,11,0.998,-1.24247,-1.81816,1,All,#4682B4,0
8,15,11,1.30472,-1.30546,-1.40901,1,All,#4682B4,0
9,15,11,0.983229,-1.23888,-1.39901,1,All,#4682B4,0
10,15,11,1.14148,-1.27447,-1.75653,1,All,#4682B4,0
1,15,12,0.513342,0.310849,0.310849,0,All,#4682B4,0
2,15,12,0.878452,-0.13081,-0.13081,0,All,#4682B4,0
3,15,12,0.626845,0.148557,0.148557,0,All,#4682B4,0
4,15,12,0.951667,-0.196635,-0.196635,0,All,#4682B4,0
5,15,12,0.543264,0.265311,0.265311,0,All,#4682B4,0
6,15,12,0.719631,0.034441,0.034441,0,All,#4682B4,0
7,15,12,0.797089,-0.0503769,-0.0503769,0,All,#4682B4,0
8,15,12,0.81211,-0.0658552,-0.0658552,0,All,#4682B4,0
9,15,12,0.88964,-0.141248,-0.141248,0,All,#4682B4,0
10,15,12,0.892602,-0.143988,-0.143988,0,All,#4682B4,0
1,15,13,-0.449073,0.404512,0.404512,0,All,#4682B4,0
2,15,13,-0.828191,0.706411,0.706411,0,All,#4682B4,0
3,15,13,-0.318913,0.251728,0.251728,0,All,#4682B4,0
4,15,13,-0.432723,0.387159,0.387159,0,All,#4682B4,0
5,15,13,-0.838969,0.712895,0.712895,0,All,#4682B4,0
6,15,13,-0.470453,0.426506,0.426506,0,All,#4682B4,0
7,15,13,-0.763708,0.665698,0.665698,0,All,#4682B4,0
8,15,13,-0.452208,0.407786,0.407786,0,All,#4682B4,0
9,15,13,-0.301321,0.228192,0.228192,0,All,#4682B4,0
10,15,13,-0.356859,0.299963,0.299963,0,All,#4682B4,0
1,15,14,-1.79084,0.968653,-0.82747,1,All,#4682B4,0
2,15,14,-3.10755,1.2062,-1.03195,1,All,#4682B4,0
3,15,14,-1.61889,0.918181,-0.856156,1,All,#4682B4,0
4,15,14,-2.23084,1.07134,0.223867,1,All,#4682B4,0
5,15,14,-2.46551,1.11463,0.712661,1,All,#4682B4,0
6,15,14,-2.02808,1.02805,-1.38745,1,All,#4682B4,0
7,15,14,-2.60936,1.13818,-1.32577,1,All,#4682B4,0
8,15,14,-1.99975,1.0215,-1.15282,1,All,#4682B4,0
9,15,14,-2.01011,1.02391,-0.272635,1,All,#4682B4,0
10,15,14,-1.89304,0.995545,-0.428763,1,All,#4682B4,0
1,16,-1,-7,1.43675,1.03301,1,All,#4682B4,0
2,16,-1,-7,1.43675,0.436707,1,All,#4682B4,0
3,16,-1,-7,1.43675,-1.44686,1,All,#4682B4,0
4,16,-1,-7,1.43675,0.351502,1,All,#4682B4,0
5,16,-1,-7,1.43675,1.33664,1,All,#4682B4,0
6,16,-1,-7,1.43675,-0.263714,1,All,#4682B4,0
7,16,-1,-7,1.43675,0.355137,1,All,#4682B4,0
8,16,-1,-7,1.43675,-0.313584,1,All,#4682B4,0
9,16,-1,-7,1.43675,0.555142,1,All,#4682B4,0
10,16,-1,-7,1.43675,-0.348394,1,All,#4682B4,0
1,16,0,-7,1.43755,1.43755,0,All,#4682B4,0
2,16,0,-7,1.43755,1.43755,0,All,#4682B4,0
3,16,0,-7,1.43755,1.43755,0,All,#4682B4,0
4,16,0,-7,1.43755,1.43755,0,All,#4682B4,0
5,16,0,-7,1.43755,1.43755,0,All,#4682B4,0
6,16,0,-7,1.43755,1.43755,0,All,#4682B4,0
7,16,0,-7,1.43755,1.43755,0,All,#4682B4,0
8,16,0,-7,1.43755,1.43755,0,All,#4682B4,0
9,16,0,-7,1.43755,1.43755,0,All,#4682B4,0
10,16,0,-7,1.43755,1.43755,0,All,#4682B4,0
1,16,1,-3.90702,1.2863,1.2863,0,All,#4682B4,0
2,16,1,-7,1.43755,1.43755,0,All,#4682B4,0
3,16,1,-7,1.43755,1.43755,0,All,#4682B4,0
4,16,1,-4.01994,1.29526,1.29526,0,All,#4682B4,0
5,16,1,-7,1.43755,1.43755,0,All,#4682B4,0
6,16,1,-4.17332,1.30679,1.30679,0,All,#4682B4,0
7,16,1,-3.96197,1.29071,1.29071,0,All,#4682B4,0
8,16,1,-4.25155,1.31239,1.31239,0,All,#4682B4,0
9,16,1,-3.97247,1.29155,1.29155,0,All,#4682B4,0
10,16,1,-7,1.43755,1.43755,0,All,#4682B4,0
1,16,2,-1.76,0.960108,-0.892273,1,All,#4682B4,0
2,16,2,-2.71907,1.15484,0.914378,1,All,#4682B4,0
3,16,2,-2.19882,1.0649,0.319956,1,All,#4682B4,0
4,16,2,-1.82574,0.978077,0.512653,1,All,#4682B4,0
5,16,2,-3.44752,1.24335,-0.0904224,1,All,#4682B4,0
6,16,2,-2.29038,1.08295,-0.307845,1,All,#4682B4,0
7,16,2,-1.62495,0.920084,0.0921523,1,All,#4682B4,0
8,16,2,-1.80644,0.972896,0.746996,1,All,#4682B4,0
9,16,2,-1.69684,0.941939,0.419155,1,All,#4682B4,0
10,16,2,-3.29522,1.22748,0.288239,1,All,#4682B4,0
1,16,3,0.0113406,0.968396,0.968396,0,All,#4682B4,0
2,16,3,-0.512596,1.27379,1.27379,0,All,#4682B4,0
3,16,3,-0.333711,1.20944,1.20944,0,All,#4682B4,0
4,16,3,-0.150526,1.11721,1.11721,0,All,#4682B4,0
5,16,3,0.224827,0.394739,0.394739,0,All,#4682B4,0
6,16,3,-0.582514,1.29426,1.29426,0,All,#4682B4,0
7,16,3,-0.155968,1.12048,1.12048,0,All,#4682B4,0
8,16,3,-0.237961,1.16547,1.16547,0,All,#4682B4,0
9,16,3,0.039552,0.874922,0.874922,0,All,#4682B4,0
10,16,3,0.334306,0.187748,0.187748,0,All,#4682B4,0
1,16,4,1.46606,-0.667429,-0.667429,0,All,#4682B4,0
2,16,4,0.893926,-0.321189,-0.321189,0,All,#4682B4,0
3,16,4,1.05339,-0.439712,-0.439712,0,All,#4682B4,0
4,16,4,1.15946,-0.507614,-0.507614,0,All,#4682B4,0
5,16,4,1.48728,-0.676875,-0.676875,0,All,#4682B4,0
6,16,4,0.96984,-0.380344,-0.380344,0,All,#4682B4,0
7,16,4,0.856155,-0.28968,-0.28968,0,All,#4682B4,0
8,16,4,0.863354,-0.295799,-0.295799,0,All,#4682B4,0
9,16,4,1.40421,-0.638845,-0.638845,0,All,#4682B4,0
10,16,4,1.6427,-0.74095,-0.74095,0,All,#4682B4,0
1,16,5,2.46375,-1.03051,-1.03051,0,All,#4682B4,0
2,16,5,1.81191,-0.86927,-0.86927,0,All,#4682B4,0
3,16,5,2.06158,-0.939846,-0.939846,0,All,#4682B4,0
4,16,5,2.09555,-0.948491,-0.948491,0,All,#4682B4,0
5,16,5,2.0851,-0.945853,-0.945853,0,All,#4682B4,0
6,16,5,2.24621,-0.984484,-0.984484,0,All,#4682B4,0
7,16,5,1.56419,-0.78423,-0.78423,0,All,#4682B4,0
8,16,5,1.64691,-0.814579,-0.814579,0,All,#4682B4,0
9,16,5,2.35187,-1.00764,-1.00764,0,All,#4682B4,0
10,16,5,2.24808,-0.984909,-0.984909,0,All,#4682B4,0
1,16,6,2.57454,-0.666332,-0.666332,0,All,#4682B4,0
2,16,6,2.25682,-0.560937,-0.560937,0,All,#4682B4,0
3,16,6,2.51647,-0.648598,-0.648598,0,All,#4682B4,0
4,16,6,2.3554,-0.595943,-0.595943,0,All,#4682B4,0
5,16,6,2.25899,-0.561734,-0.561734,0,All,#4682B4,0
6,16,6,2.62157,-0.680248,-0.680248,0,All,#4682B4,0
7,16,6,1.97313,-0.446087,-0.446087,0,All,#4682B4,0
8,16,6,2.1019,-0.501044,-0.501044,0,All,#4682B4,0
9,16,6,2.56346,-0.662997,-0.662997,0,All,#4682B4,0
10,16,6,2.38696,-0.606685,-0.606685,0,All,#4682B4,0
1,16,7,2.28594,-0.659442,-0.659442,0,All,#4682B4,0
2,16,7,2.23785,-0.643278,-0.643278,0,All,#4682B4,0
3,16,7,2.46908,-0.716585,-0.716585,0,All,#4682B4,0
4,16,7,2.09161,-0.590767,-0.590767,0,All,#4682B4,0
5,16,7,2.18938,-0.62645,-0.62645,0,All,#4682B4,0
6,16,7,2.27684,-0.656421,-0.656421,0,All,#4682B4,0
7,16,7,2.06277,-0.579767,-0.579767,0,All,#4682B4,0
8,16,7,2.19269,-0.627619,-0.627619,0,All,#4682B4,0
9,16,7,2.34595,-0.67891,-0.67891,0,All,#4682B4,0
10,16,7,2.30776,-0.666609,-0.666609,0,All,#4682B4,0
1,16,8,2.0038,0.149647,0.149647,0,All,#4682B4,0
2,16,8,1.98793,0.160148,0.160148,0,All,#4682B4,0
3,16,8,2.26573,-0.00772903,-0.00772903,0,All,#4682B4,0
4,16,8,1.80799,0.288305,0.288305,0,All,#4682B4,0
5,16,8,2.0204,0.138796,0.138796,0,All,#4682B4,0
6,16,8,1.88151,0.233834,0.233834,0,All,#4682B4,0
7,16,8,1.91243,0.211816,0.211816,0,All,#4682B4,0
8,16,8,2.03476,0.129509,0.129509,0,All,#4682B4,0
9,16,8,2.04058,0.12577,0.12577,0,All,#4682B4,0
10,16,8,2.16171,0.0513892,0.0513892,0,All,#4682B4,0
1,16,9,1.79992,0.0780271,0.0780271,0,All,#4682B4,0
2,16,9,1.6628,0.176893,0.176893,0,All,#4682B4,0
3,16,9,2.01921,-0.0597772,-0.0597772,0,All,#4682B4,0
4,16,9,1.60887,0.218917,0.218917,0,All,#4682B4,0
5,16,9,1.80645,0.0735802,0.0735802,0,All,#4682B4,0
6,16,9,1.58253,0.240152,0.240152,0,All,#4682B4,0
7,16,9,1.64604,0.189754,0.189754,0,All,#4682B4,0
8,16,9,1.76766,0.10032,0.10032,0,All,#4682B4,0
9,16,9,1.72496,0.130716,0.130716,0,All,#4682B4,0
10,16,9,1.98827,-0.0416679,-0.0416679,0,All,#4682B4,0
1,16,10,1.66226,0.727559,0.727559,0,All,#4682B4,0
2,16,10,1.32295,1.11825,1.11825,0,All,#4682B4,0
3,16,10,1.74552,0.647892,0.647892,0,All,#4682B4,0
4,16,10,1.41582,0.99919,0.99919,0,All,#4682B4,0
5,16,10,1.56275,0.830295,0.830295,0,All,#4682B4,0
6,16,10,1.36126,1.06787,1.06787,0,All,#4682B4,0
7,16,10,1.33894,1.09701,1.09701,0,All,#4682B4,0
8,16,10,1.45565,0.951188,0.951188,0,All,#4682B4,0
9,16,10,1.42616,0.986554,0.986554,0,All,#4682B4,0
10,16,10,1.79502,0.602992,0.602992,0,All,#4682B4,0
1,16,11,1.56019,0.69565,0.69565,0,All,#4682B4,0
2,16,11,1.00007,1.44904,1.44904,0,All,#4682B4,0
3,16,11,1.44749,0.81645,0.81645,0,All,#4682B4,0
4,16,11,1.21468,1.10976,1.10976,0,All,#4682B4,0
5,16,11,1.29438,1.00185,1.00185,0,All,#4682B4,0
6,16,11,1.17565,1.16586,1.16586,0,All,#4682B4,0
7,16,11,1.03103,1.39507,1.39507,0,All,#4682B4,0
8,16,11,1.12725,1.23864,1.23864,0,All,#4682B4,0
9,16,11,1.15916,1.19024,1.19024,0,All,#4682B4,0
10,16,11,1.58363,0.67199,0.67199,0,All,#4682B4,0
1,16,12,1.46505,-0.015174,-0.015174,0,All,#4682B4,0
2,16,12,0.712985,0.830105,0.830105,0,All,#4682B4,0
3,16,12,1.12705,0.281153,0.281153,0,All,#4682B4,0
4,16,12,0.988499,0.435821,0.435821,0,All,#4682B4,0
5,16,12,1.00497,0.416158,0.416158,0,All,#4682B4,0
6,16,12,0.986364,0.438397,0.438397,0,All,#4682B4,0
7,16,12,0.751982,0.76554,0.76554,0,All,#4682B4,0
8,16,12,0.800223,0.69015,0.69015,0,All,#4682B4,0
9,16,12,0.928607,0.510557,0.510557,0,All,#4682B4,0
10,16,12,1.35523,0.070696,0.070696,0,All,#4682B4,0
1,16,13,1.36047,-0.107663,-0.107663,0,All,#4682B4,0
2,16,13,0.469021,1.02657,1.02657,0,All,#4682B4,0
3,16,13,0.786523,0.472227,0.472227,0,All,#4682B4,0
4,16,13,0.722894,0.564242,0.564242,0,All,#4682B4,0
5,16,13,0.699587,0.59996,0.59996,0,All,#4682B4,0
6,16,13,0.76563,0.501591,0.501591,0,All,#4682B4,0
7,16,13,0.508144,0.943214,0.943214,0,All,#4682B4,0
8,16,13,0.487084,0.987432,0.987432,0,All,#4682B4,0
9,16,13,0.732099,0.550443,0.550443,0,All,#4682B4,0
10,16,13,1.11178,0.0998264,0.0998264,0,All,#4682B4,0
1,16,14,1.23463,-0.217795,-0.217795,0,All,#4682B4,0
2,16,14,0.266431,1.15399,1.15399,0,All,#4682B4,0
3,16,14,0.428638,0.767722,0.767722,0,All,#4682B4,0
4,16,14,0.412184,0.802012,0.802012,0,All,#4682B4,0
5,16,14,0.38589,0.858862,0.858862,0,All,#4682B4,0
6,16,14,0.495747,0.637205,0.637205,0,All,#4682B4,0
7,16,14,0.299574,1.06541,1.06541,0,All,#4682B4,0
8,16,14,0.196039,1.36259,1.36259,0,All,#4682B4,0
9,16,14,0.562077,0.52127,0.52127,0,All,#4682B4,0
10,16,14,0.856939,0.121347,0.121347,0,All,#4682B4,0
1,17,-1,-7,1.53083,1.53083,0,All,#4682B4,0
2,17,-1,-7,1.53083,1.53083,0,All,#4682B4,0
3,17,-1,-7,1.53083,1.53083,0,All,#4682B4,0
4,17,-1,-7,1.53083,1.53083,0,All,#4682B4,0
5,17,-1,-7,1.53083,1.53083,0,All,#4682B4,0
6,17,-1,-7,1.53083,1.53083,0,All,#4682B4,0
7,17,-1,-7,1.53083,1.53083,0,All,#4682B4,0
8,17,-1,-7,1.53083,1.53083,0,All,#4682B4,0
9,17,-1,-7,1.53083,1.53083,0,All,#4682B4,0
10,17,-1,-7,1.53083,1.53083,0,All,#4682B4,0
1,17,0,-7,1.48484,1.48484,0,All,#4682B4,0
2,17,0,-7,1.48484,1.48484,0,All,#4682B4,0
3,17,0,-7,1.48484,1.48484,0,All,#4682B4,0
4,17,0,-7,1.48484,1.48484,0,All,#4682B4,0
5,17,0,-7,1.48484,1.48484,0,All,#4682B4,0
6,17,0,-7,1.48484,1.48484,0,All,#4682B4,0
7,17,0,-7,1.48484,1.48484,0,All,#4682B4,0
8,17,0,-7,1.48484,1.48484,0,All,#4682B4,0
9,17,0,-7,1.48484,1.48484,0,All,#4682B4,0
10,17,0,-7,1.48484,1.48484,0,All,#4682B4,0
1,17,1,-7,1.43755,1.43755,0,All,#4682B4,0
2,17,1,-7,1.43755,1.43755,0,All,#4682B4,0
3,17,1,-7,1.43755,1.43755,0,All,#4682B4,0
4,17,1,-7,1.43755,1.43755,0,All,#4682B4,0
5,17,1,-7,1.43755,1.43755,0,All,#4682B4,0
6,17,1,-7,1.43755,1.43755,0,All,#4682B4,0
7,17,1,-7,1.43755,1.43755,0,All,#4682B4,0
8,17,1,-7,1.43755,1.43755,0,All,#4682B4,0
9,17,1,-7,1.43755,1.43755,0,All,#4682B4,0
10,17,1,-7,1.43755,1.43755,0,All,#4682B4,0
1,17,2,-7,1.48162,1.48162,0,All,#4682B4,0
2,17,2,-3.04841,1.29053,1.29053,0,All,#4682B4,0
3,17,2,-3.78489,1.35136,1.35136,0,All,#4682B4,0
4,17,2,-7,1.48162,1.48162,0,All,#4682B4,0
5,17,2,-7,1.48162,1.48162,0,All,#4682B4,0
6,17,2,-7,1.48162,1.48162,0,All,#4682B4,0
7,17,2,-3.74393,1.3485,1.3485,0,All,#4682B4,0
8,17,2,-2.84585,1.26943,1.26943,0,All,#4682B4,0
9,17,2,-7,1.48162,1.48162,0,All,#4682B4,0
10,17,2,-7,1.48162,1.48162,0,All,#4682B4,0
1,17,3,-0.365828,0.720481,0.720481,0,All,#4682B4,0
2,17,3,-0.998735,1.06147,1.06147,0,All,#4682B4,0
3,17,3,-0.702582,0.938768,0.938768,0,All,#4682B4,0
4,17,3,-2.51439,1.34149,1.34149,0,All,#4682B4,0
5,17,3,-1.39764,1.1734,1.1734,0,All,#4682B4,0
6,17,3,-1.37166,1.16738,1.16738,0,All,#4682B4,0
7,17,3,-1.15866,1.11195,1.11195,0,All,#4682B4,0
