ID,time,prediction_pwRes,pwRes,pwRes_simBlq,prediction_iwRes_mean,iwRes_mean,iwRes_mean_simBlq,prediction_iwRes_mode,iwRes_mode,iwRes_mode_simBlq,prediction_npde,npde,npde_simBlq,censored,split,color,filter
12,4.5,7.86687,-1.53546,-1.53546,3.87828,-0.208897,-0.208897,3.29548,0.444664,0.444664,7.86687,-1.427,-1.427,0,All,#4682B4,0
12,5,7.84145,-2.22098,-2.33124,5.62431,-2.94296,-3.23203,5.5117,-2.81667,-3.04815,7.84145,-1.69216,-1.68816,1,All,#4682B4,0
12,5.5,7.73425,0.751997,0.751997,6.30952,2.45196,2.45196,6.31408,2.44685,2.44685,7.73425,0.917849,0.917849,0,All,#4682B4,0
12,6,7.58783,-0.114997,-0.114997,6.51643,0.489579,0.489579,6.58012,0.418156,0.418156,7.58783,-0.298652,-0.298652,0,All,#4682B4,0
12,6.5,7.41945,-1.73695,-1.73695,6.46175,-2.22462,-2.22462,6.54753,-2.32081,-2.32081,7.41945,-1.85575,-1.85575,0,All,#4682B4,0
12,7,7.20759,-0.0700682,-0.0700682,6.28468,0.631715,0.631715,6.37609,0.52921,0.52921,7.20759,-0.178936,-0.178936,0,All,#4682B4,0
12,7.5,6.94586,-0.117672,-0.117672,6.04621,0.653548,0.653548,6.13856,0.549991,0.549991,6.94586,-0.239142,-0.239142,0,All,#4682B4,0
12,8,6.63107,-0.0888504,-0.0888504,5.76674,0.888462,0.888462,5.85899,0.785006,0.785006,6.63107,-0.172626,-0.172626,0,All,#4682B4,0
12,8.5,6.26319,-1.08468,-1.08468,5.45271,-0.523378,-0.523378,5.54478,-0.626632,-0.626632,6.26319,-1.25383,-1.25383,0,All,#4682B4,0
12,9,5.8515,0.542358,0.542358,5.10785,2.17797,2.17797,5.19994,2.07469,2.07469,5.8515,0.536946,0.536946,0,All,#4682B4,0
12,9.5,5.41778,-0.573474,-0.573474,4.73791,0.400442,0.400442,4.8298,0.297395,0.297395,5.41778,-0.564369,-0.564369,0,All,#4682B4,0
12,10,4.98897,-1.2796,-1.2796,4.35513,-0.643838,-0.643838,4.44318,-0.742586,-0.742586,4.98897,-1.31568,-1.31568,0,All,#4682B4,0
12,10.5,4.59455,-1.26606,-1.26606,3.98095,-0.435051,-0.435051,4.06029,-0.524028,-0.524028,4.59455,-1.3191,-1.3191,0,All,#4682B4,0
12,11,4.24887,-0.87866,-0.87866,3.64715,0.332894,0.332894,3.70938,0.263109,0.263109,4.24887,-0.962762,-0.962762,0,All,#4682B4,0
12,11.5,3.95127,-1.36002,-1.81533,3.37392,-0.419319,-0.510492,3.41765,-0.468364,-2.05165,3.95127,-1.3786,-1.84225,1,All,#4682B4,0
12,12,3.69209,-0.542737,-0.542737,3.16968,0.942349,0.942349,3.19607,0.912754,0.912754,3.69209,-0.544622,-0.544622,0,All,#4682B4,0
12,12.5,3.46178,-0.957243,-0.973966,3.023,-0.0257977,-0.61054,3.03843,-0.0430941,-0.157375,3.46178,-0.945014,-0.96509,1,All,#4682B4,0
12,13,3.24957,-0.775463,-0.969723,2.91966,0.0900922,-0.600166,2.92714,0.081709,-0.168457,3.24957,-0.730984,-0.958432,1,All,#4682B4,0
12,13.5,3.05361,-0.71526,-0.946094,2.84394,0.175014,0.00354715,2.84633,0.172324,-1.31769,3.05361,-0.699909,-0.914565,1,All,#4682B4,0
12,14,2.86553,-0.470682,-1.05715,2.78384,0.242409,0.125284,2.78666,0.23924,-0.0269409,2.86553,-0.487144,-1.05043,1,All,#4682B4,0
12,14.5,2.68228,-0.368476,-0.672908,2.7334,0.298975,-0.148616,2.73595,0.296106,-0.108991,2.68228,-0.383876,-0.713695,1,All,#4682B4,0
12,15,2.49977,0.212539,0.212539,2.68568,0.928891,0.928891,2.69268,0.921042,0.921042,2.49977,0.161282,0.161282,0,All,#4682B4,0
12,15.5,2.3175,0.0156893,-0.623229,2.63925,0.404552,-1.14229,2.64628,0.396666,-1.09943,2.3175,-0.0243166,-0.613115,1,All,#4682B4,0
12,16,2.13488,0.475372,0.475372,2.59039,1.1008,1.1008,2.59967,1.0904,1.0904,2.13488,0.467963,0.467963,0,All,#4682B4,0
12,16.5,1.95208,0.310733,-0.411653,2.53991,0.515956,-0.659363,2.55149,0.50297,-0.591069,1.95208,0.324239,-0.37354,1,All,#4682B4,0
12,17,1.76731,0.709533,0.709533,2.48777,1.0914,1.0914,2.50427,1.0729,1.0729,1.76731,0.74122,0.74122,0,All,#4682B4,0
12,17.5,1.5812,0.544172,-0.382466,2.4335,0.635284,-0.0986196,2.45185,0.614708,0.517846,1.5812,0.526631,-0.274009,1,All,#4682B4,0
12,18,1.39373,0.655872,-0.935329,2.37703,0.698607,-0.857185,2.3984,0.674642,-0.0572425,1.39373,0.628898,-0.876433,1,All,#4682B4,0
13,1,0,2.29181,2.29181,1.9579,1.3133,1.3133,2.03394,1.22802,1.22802,0,1.85652,1.85652,0,All,#4682B4,0
13,1.5,0,0.921321,-0.263379,3.37307,-0.418372,-1.80341,3.49361,-0.553547,-0.669199,0,0.966437,0.0976392,1,All,#4682B4,0
13,2,3.5826,1.01927,1.01927,4.57035,0.790206,0.790206,4.72039,0.621955,0.621955,3.5826,0.784319,0.784319,0,All,#4682B4,0
13,2.5,5.76448,0.13912,0.13912,5.59491,-1.26486,-1.26486,5.76489,-1.45548,-1.45548,5.76448,-0.00780826,-0.00780826,0,All,#4682B4,0
13,3,6.81659,0.52868,0.52868,6.47649,0.414374,0.414374,6.65733,0.21158,0.21158,6.81659,0.333253,0.333253,0,All,#4682B4,0
13,3.5,7.41803,0.44445,0.44445,7.21609,0.100824,0.100824,7.39113,-0.0954615,-0.0954615,7.41803,0.302589,0.302589,0,All,#4682B4,0
13,4,7.74725,0.686648,0.686648,7.74182,0.805382,0.805382,7.86641,0.665664,0.665664,7.74725,0.772466,0.772466,0,All,#4682B4,0
13,4.5,7.86687,0.629141,0.629141,7.91486,0.533948,0.533948,7.94999,0.494554,0.494554,7.86687,0.703623,0.703623,0,All,#4682B4,0
13,5,7.84145,1.04789,1.04789,7.74783,1.79895,1.79895,7.70742,1.84427,1.84427,7.84145,1.50174,1.50174,0,All,#4682B4,0
13,5.5,7.73425,0.281652,0.281652,7.41452,0.249489,0.249489,7.3413,0.331601,0.331601,7.73425,0.237141,0.237141,0,All,#4682B4,0
13,6,7.58783,0.233796,0.233796,7.0561,0.458545,0.458545,6.9791,0.544895,0.544895,7.58783,0.229209,0.229209,0,All,#4682B4,0
13,6.5,7.41945,0.488736,0.488736,6.74061,1.13532,1.13532,6.66352,1.22176,1.22176,7.41945,0.530074,0.530074,0,All,#4682B4,0
13,7,7.20759,0.188498,0.188498,6.48745,0.750848,0.750848,6.42339,0.822685,0.822685,7.20759,0.1033,0.1033,0,All,#4682B4,0
13,7.5,6.94586,-0.724499,-0.724499,6.30001,-0.889297,-0.889297,6.25479,-0.83859,-0.83859,6.94586,-1.08842,-1.08842,0,All,#4682B4,0
13,8,6.63107,-0.172176,-0.172176,6.17391,0.0931793,0.0931793,6.1491,0.121004,0.121004,6.63107,-0.384023,-0.384023,0,All,#4682B4,0
13,8.5,6.26319,-0.429039,-0.429039,6.1022,-0.501502,-0.501502,6.09576,-0.494281,-0.494281,6.26319,-0.573417,-0.573417,0,All,#4682B4,0
13,9,5.8515,-0.473277,-0.473277,6.0775,-0.767614,-0.767614,6.08861,-0.780072,-0.780072,5.8515,-0.57176,-0.57176,0,All,#4682B4,0
13,9.5,5.41778,0.245933,0.245933,6.09245,0.208076,0.208076,6.11838,0.178998,0.178998,5.41778,0.160715,0.160715,0,All,#4682B4,0
13,10,4.98897,-0.321517,-0.321517,6.13977,-1.03706,-1.03706,6.18015,-1.08234,-1.08234,4.98897,-0.379519,-0.379519,0,All,#4682B4,0
13,10.5,4.59455,0.337856,0.337856,6.21293,-0.230934,-0.230934,6.26578,-0.290201,-0.290201,4.59455,0.341992,0.341992,0,All,#4682B4,0
13,11,4.24887,0.812298,0.812298,6.30563,0.315537,0.315537,6.36801,0.245585,0.245585,4.24887,0.755617,0.755617,0,All,#4682B4,0
13,11.5,3.95127,1.48338,1.48338,6.39753,1.26213,1.26213,6.46482,1.18666,1.18666,3.95127,1.45681,1.45681,0,All,#4682B4,0
13,12,3.69209,1.27586,1.27586,6.37668,0.640688,0.640688,6.45245,0.555721,0.555721,3.69209,1.26176,1.26176,0,All,#4682B4,0
13,12.5,3.46178,1.1449,1.1449,6.24631,0.175714,0.175714,6.33765,0.0732896,0.0732896,3.46178,1.13349,1.13349,0,All,#4682B4,0
13,13,3.24957,1.59359,1.59359,6.01874,0.813323,0.813323,6.13119,0.687213,0.687213,3.24957,1.56893,1.56893,0,All,#4682B4,0
13,13.5,3.05361,0.787685,0.787685,5.7081,-0.480084,-0.480084,5.84475,-0.633317,-0.633317,3.05361,0.799119,0.799119,0,All,#4682B4,0
13,14,2.86553,1.6719,1.6719,5.3259,1.08116,1.08116,5.49176,0.895162,0.895162,2.86553,1.63772,1.63772,0,All,#4682B4,0
13,14.5,2.68228,0.291998,0.291998,4.88293,-1.07312,-1.07312,5.08005,-1.29418,-1.29418,2.68228,0.265637,0.265637,0,All,#4682B4,0
13,15,2.49977,-0.0240946,-0.0240946,4.38698,-1.35017,-1.35017,4.61722,-1.60837,-1.60837,2.49977,-0.0469946,-0.0469946,0,All,#4682B4,0
13,15.5,2.3175,0.750078,0.750078,3.8461,0.281369,0.281369,4.11421,-0.0193022,-0.0193022,2.3175,0.724617,0.724617,0,All,#4682B4,0
13,16,2.13488,0.171052,-1.01349,3.26622,-0.298543,-0.482574,3.57182,-0.641252,-1.53469,2.13488,0.190599,-1.00159,1,All,#4682B4,0
13,16.5,1.95208,0.341781,-0.122334,2.65081,0.391588,-0.329173,2.99642,0.00401562,-0.211578,1.95208,0.314489,-0.104301,1,All,#4682B4,0
13,17,1.76731,0.64031,0.64031,2.00458,1.52785,1.52785,2.39048,1.09509,1.09509,1.76731,0.633669,0.633669,0,All,#4682B4,0
13,17.5,1.5812,0.569176,-0.946732,1.33072,1.87196,0.21453,1.75734,1.39354,-0.647533,1.5812,0.556045,-0.983596,1,All,#4682B4,0
13,18,1.39373,0.693455,0.151603,0.632329,2.65515,0.936217,1.1002,2.13047,1.53551,1.39373,0.609279,0.176099,1,All,#4682B4,0
13,18.5,1.20475,0.767162,-0.739132,0,3.36426,0.619792,0.421315,2.89179,0.39161,1.20475,0.714188,-0.657612,1,All,#4682B4,0
14,1,0,2.42379,1.24036,0,3.36426,0.148264,0,3.36426,0.843645,0,1.92186,1.29338,1,All,#4682B4,0
14,1.5,0,0.845244,-0.0929281,0,3.36426,1.16659,0,3.36426,1.54906,0,0.842701,0.208468,1,All,#4682B4,0
14,2,3.5826,0.883891,0.883891,5.14841,0.138592,0.138592,4.6962,0.645717,0.645717,3.5826,0.703369,0.703369,0,All,#4682B4,0
14,2.5,5.76448,1.12796,1.12796,7.44293,0.246793,0.246793,7.23327,0.481907,0.481907,5.76448,1.15229,1.15229,0,All,#4682B4,0
14,3,6.81659,0.964372,0.964372,8.30804,0.124436,0.124436,8.19193,0.254643,0.254643,6.81659,1.10354,1.10354,0,All,#4682B4,0
14,3.5,7.41803,1.3152,1.3152,8.52438,1.49443,1.49443,8.49452,1.52791,1.52791,7.41803,1.99334,1.99334,0,All,#4682B4,0
14,4,7.74725,0.840833,0.840833,8.45544,0.430132,0.430132,8.46221,0.422538,0.422538,7.74725,1.06878,1.06878,0,All,#4682B4,0
14,4.5,7.86687,1.03489,1.03489,8.28594,1.2325,1.2325,8.30911,1.20653,1.20653,7.86687,1.45073,1.45073,0,All,#4682B4,0
14,5,7.84145,0.795012,0.795012,8.06721,0.832984,0.832984,8.10509,0.790496,0.790496,7.84145,1.03983,1.03983,0,All,#4682B4,0
14,5.5,7.73425,-0.589342,-0.589342,7.80774,-1.8108,-1.8108,7.86362,-1.87347,-1.87347,7.73425,-0.934244,-0.934244,0,All,#4682B4,0
14,6,7.58783,0.904371,0.904371,7.5056,1.24522,1.24522,7.58442,1.15683,1.15683,7.58783,1.20942,1.20942,0,All,#4682B4,0
14,6.5,7.41945,-0.658564,-0.658564,7.15723,-1.27082,-1.27082,7.26515,-1.39185,-1.39185,7.41945,-0.993864,-0.993864,0,All,#4682B4,0
14,7,7.20759,0.336911,0.336911,6.761,0.815268,0.815268,6.90421,0.65467,0.65467,7.20759,0.279934,0.279934,0,All,#4682B4,0
14,7.5,6.94586,-0.297177,-0.297177,6.32121,0.0244366,0.0244366,6.5047,-0.181335,-0.181335,6.94586,-0.491338,-0.491338,0,All,#4682B4,0
14,8,6.63107,-0.362758,-0.362758,5.85502,0.244448,0.244448,6.07716,-0.00466579,-0.00466579,6.63107,-0.635702,-0.635702,0,All,#4682B4,0
14,8.5,6.26319,-0.452489,-0.452489,5.39982,0.376999,0.376999,5.6468,0.100031,0.100031,6.26319,-0.687989,-0.687989,0,All,#4682B4,0
14,9,5.8515,-0.541966,-0.541966,5.00059,0.492764,0.492764,5.25122,0.211707,0.211707,5.8515,-0.657947,-0.657947,0,All,#4682B4,0
14,9.5,5.41778,-0.846479,-0.846479,4.68382,0.00917504,0.00917504,4.92351,-0.259615,-0.259615,5.41778,-0.975997,-0.975997,0,All,#4682B4,0
14,10,4.98897,-0.913862,-0.913862,4.44324,-0.0305484,-0.0305484,4.67001,-0.284858,-0.284858,4.98897,-0.942906,-0.942906,0,All,#4682B4,0
14,10.5,4.59455,-0.880543,-0.880543,4.26451,-0.0723483,-0.0723483,4.48016,-0.314181,-0.314181,4.59455,-1.00923,-1.00923,0,All,#4682B4,0
14,11,4.24887,-1.1499,-1.1499,4.12953,-0.736241,-0.736241,4.33694,-0.968844,-0.968844,4.24887,-1.21428,-1.21428,0,All,#4682B4,0
14,11.5,3.95127,-0.45196,-0.45196,4.01698,0.465416,0.465416,4.22441,0.2328,0.2328,3.95127,-0.475079,-0.475079,0,All,#4682B4,0
14,12,3.69209,-0.603883,-0.603883,3.91837,0.0635013,0.0635013,4.1304,-0.17427,-0.17427,3.69209,-0.679128,-0.679128,0,All,#4682B4,0
14,12.5,3.46178,0.0275582,0.0275582,3.82439,1.03576,1.03576,4.04426,0.789188,0.789188,3.46178,0.0190302,0.0190302,0,All,#4682B4,0
14,13,3.24957,0.757461,0.757461,3.73302,2.10713,2.10713,3.96405,1.84804,1.84804,3.24957,0.741743,0.741743,0,All,#4682B4,0
14,13.5,3.05361,0.166968,0.166968,3.63991,0.791824,0.791824,3.88139,0.521022,0.521022,3.05361,0.14073,0.14073,0,All,#4682B4,0
14,14,2.86553,0.939161,0.939161,3.54676,1.98518,1.98518,3.79744,1.70407,1.70407,2.86553,0.966424,0.966424,0,All,#4682B4,0
14,14.5,2.68228,-0.308297,-1.5252,3.44921,-0.503753,-0.672727,3.71006,-0.796271,-1.66776,2.68228,-0.37086,-1.48986,1,All,#4682B4,0
14,15,2.49977,-0.161766,-1.13156,3.34865,-0.390986,-1.03857,3.62091,-0.696299,-0.815787,2.49977,-0.239198,-1.18227,1,All,#4682B4,0
14,15.5,2.3175,-0.031232,-0.299243,3.24474,-0.27446,-2.06471,3.52795,-0.592053,-0.738631,2.3175,-0.0882803,-0.310205,1,All,#4682B4,0
14,16,2.13488,0.943355,0.943355,3.13891,1.35927,1.35927,3.4329,1.02957,1.02957,2.13488,0.938604,0.938604,0,All,#4682B4,0
14,16.5,1.95208,0.310589,-0.783607,3.03059,-0.0343083,-0.430722,3.33516,-0.375858,-0.897654,1.95208,0.284467,-0.766079,1,All,#4682B4,0
14,17,1.76731,0.371228,-0.200704,2.91969,0.0900637,-0.779891,3.2348,-0.263308,-1.14808,1.76731,0.347147,-0.215482,1,All,#4682B4,0
14,17.5,1.5812,0.505859,-0.0718605,2.80636,0.217151,0.154144,3.13289,-0.149028,-1.95662,1.5812,0.502387,-0.0312246,1,All,#4682B4,0
15,1,0,2.11439,0.875788,0,3.36426,0.843645,0,3.36426,0.807271,0,1.70142,1.01679,1,All,#4682B4,0
15,1.5,0,0.821539,-0.430991,0,3.36426,1.54906,0,3.36426,1.17766,0,0.8855,-0.22524,1,All,#4682B4,0
15,2,3.5826,0.0763765,-0.157278,0,3.36426,1.21489,0,3.36426,0.321658,3.5826,0.163209,-0.0216899,1,All,#4682B4,0
15,2.5,5.76448,-0.442225,-0.488341,2.44708,0.620056,-0.157923,1.41718,1.77501,0.202474,5.76448,-0.427038,-0.47462,1,All,#4682B4,0
15,3,6.81659,-0.400269,-0.400269,4.90913,-0.801961,-0.801961,4.46744,-0.306647,-0.306647,6.81659,-0.561596,-0.561596,0,All,#4682B4,0
15,3.5,7.41803,0.149251,0.149251,6.19569,0.438826,0.438826,5.97417,0.68724,0.68724,7.41803,-0.103151,-0.103151,0,All,#4682B4,0
15,4,7.74725,-0.158169,-0.158169,6.98671,-0.617581,-0.617581,6.88477,-0.503255,-0.503255,7.74725,-0.518335,-0.518335,0,All,#4682B4,0
15,4.5,7.86687,-0.22115,-0.22115,7.47671,-0.939425,-0.939425,7.45394,-0.913893,-0.913893,7.86687,-0.531415,-0.531415,0,All,#4682B4,0
15,5,7.84145,0.381321,0.381321,7.72195,0.196302,0.196302,7.74735,0.167823,0.167823,7.84145,0.350401,0.350401,0,All,#4682B4,0
15,5.5,7.73425,0.676479,0.676479,7.75192,0.668451,0.668451,7.79279,0.62262,0.62262,7.73425,0.796277,0.796277,0,All,#4682B4,0
15,6,7.58783,0.739727,0.739727,7.62562,0.863925,0.863925,7.65492,0.831065,0.831065,7.58783,0.850672,0.850672,0,All,#4682B4,0
15,6.5,7.41945,0.715621,0.715621,7.41692,0.846757,0.846757,7.42429,0.838501,0.838501,7.41945,0.822078,0.822078,0,All,#4682B4,0
15,7,7.20759,0.416613,0.416613,7.18828,0.368635,0.368635,7.17174,0.387181,0.387181,7.20759,0.386227,0.386227,0,All,#4682B4,0
15,7.5,6.94586,-0.383076,-0.383076,6.97868,-0.885562,-0.885562,6.93744,-0.839319,-0.839319,6.94586,-0.496162,-0.496162,0,All,#4682B4,0
15,8,6.63107,-0.6308,-0.6308,6.79814,-1.24493,-1.24493,6.75105,-1.19213,-1.19213,6.63107,-0.744541,-0.744541,0,All,#4682B4,0
15,8.5,6.26319,-0.307788,-0.307788,6.65961,-0.784556,-0.784556,6.6144,-0.733861,-0.733861,6.26319,-0.411276,-0.411276,0,All,#4682B4,0
15,9,5.8515,0.538255,0.538255,6.5602,0.448349,0.448349,6.52644,0.486203,0.486203,5.8515,0.545039,0.545039,0,All,#4682B4,0
15,9.5,5.41778,0.193531,0.193531,6.49638,-0.25162,-0.25162,6.47629,-0.229099,-0.229099,5.41778,0.112104,0.112104,0,All,#4682B4,0
15,10,4.98897,0.901738,0.901738,6.46243,0.728442,0.728442,6.45674,0.734823,0.734823,4.98897,0.935973,0.935973,0,All,#4682B4,0
15,10.5,4.59455,0.487386,0.487386,6.45154,-0.13966,-0.13966,6.46121,-0.150507,-0.150507,4.59455,0.412379,0.412379,0,All,#4682B4,0
15,11,4.24887,0.780517,0.780517,6.45796,0.133499,0.133499,6.48302,0.105388,0.105388,4.24887,0.805631,0.805631,0,All,#4682B4,0
15,11.5,3.95127,1.40853,1.40853,6.47487,0.897283,0.897283,6.51601,0.851143,0.851143,3.95127,1.41316,1.41316,0,All,#4682B4,0
15,12,3.69209,2.14565,2.14565,6.2974,2.23678,2.23678,6.37933,2.14491,2.14491,3.69209,2.20121,2.20121,0,All,#4682B4,0
15,12.5,3.46178,0.742724,0.742724,5.7806,-0.0029128,-0.0029128,5.90212,-0.139194,-0.139194,3.46178,0.681435,0.681435,0,All,#4682B4,0
15,13,3.24957,0.501006,0.501006,5.07742,-0.0363532,-0.0363532,5.22225,-0.198769,-0.198769,3.24957,0.473725,0.473725,0,All,#4682B4,0
15,13.5,3.05361,0.155951,0.155951,4.27594,-0.0817988,-0.0817988,4.43621,-0.261526,-0.261526,3.05361,0.112788,0.112788,0,All,#4682B4,0
15,14,2.86553,-0.003447,-0.003447,3.41531,0.308042,0.308042,3.58704,0.115457,0.115457,2.86553,-0.0135541,-0.0135541,0,All,#4682B4,0
15,14.5,2.68228,-0.298199,-1.04602,2.51241,0.546795,-0.185635,2.69516,0.341856,0.163634,2.68228,-0.385757,-1.06992,1,All,#4682B4,0
15,15,2.49977,-0.0452141,-0.390716,1.57767,1.59503,0.388174,1.7704,1.3789,-1.06857,2.49977,-0.126823,-0.414556,1,All,#4682B4,0
16,1,0,2.34531,-0.114327,0,3.36426,0.807271,0,3.36426,1.43217,0,2.01205,-0.101061,1,All,#4682B4,0
16,1.5,0,0.936955,-0.0160604,1.68393,1.47587,1.34327,1.79241,1.35422,-0.257443,0,0.976567,0.296548,1,All,#4682B4,0
16,2,3.5826,0.177829,0.126816,3.04551,-0.0510389,-2.93666,3.12228,-0.137123,-0.585589,3.5826,0.226231,0.190458,1,All,#4682B4,0
16,2.5,5.76448,0.35257,0.35257,4.113,1.0418,1.0418,4.15749,0.991912,0.991912,5.76448,0.192505,0.192505,0,All,#4682B4,0
16,3,6.81659,-0.780774,-0.836872,4.97839,-2.21861,-2.2519,4.99006,-2.2317,-2.89869,6.81659,-0.775218,-0.818507,1,All,#4682B4,0
16,3.5,7.41803,0.181259,0.181259,5.69381,0.946688,0.946688,5.67541,0.967327,0.967327,7.41803,-0.0468782,-0.0468782,0,All,#4682B4,0
16,4,7.74725,-0.314855,-0.314855,6.28709,-0.362324,-0.362324,6.24493,-0.315041,-0.315041,7.74725,-0.685134,-0.685134,0,All,#4682B4,0
16,4.5,7.86687,-0.0905538,-0.0905538,6.77137,0.0724733,0.0724733,6.72272,0.127032,0.127032,7.86687,-0.445787,-0.445787,0,All,#4682B4,0
16,5,7.84145,-0.423041,-0.423041,7.13976,-0.83968,-0.83968,7.11295,-0.809613,-0.809613,7.84145,-0.764633,-0.764633,0,All,#4682B4,0
16,5.5,7.73425,-0.350402,-0.350402,7.36877,-0.829591,-0.829591,7.37862,-0.840641,-0.840641,7.73425,-0.682743,-0.682743,0,All,#4682B4,0
16,6,7.58783,0.52117,0.52117,7.45132,0.699408,0.699408,7.50677,0.637227,0.637227,7.58783,0.557872,0.557872,0,All,#4682B4,0
16,6.5,7.41945,0.223114,0.223114,7.41181,-0.0480094,-0.0480094,7.51386,-0.162444,-0.162444,7.41945,0.26753,0.26753,0,All,#4682B4,0
16,7,7.20759,0.82819,0.82819,7.28926,1.03814,1.03814,7.437,0.87247,0.87247,7.20759,1.03202,1.03202,0,All,#4682B4,0
16,7.5,6.94586,0.583885,0.583885,7.11754,0.613934,0.613934,7.31041,0.397643,0.397643,6.94586,0.704651,0.704651,0,All,#4682B4,0
16,8,6.63107,0.914324,0.914324,6.91833,1.15245,1.15245,7.15662,0.885232,0.885232,6.63107,1.06775,1.06775,0,All,#4682B4,0
16,8.5,6.26319,0.532886,0.532886,6.70589,0.572044,0.572044,6.98929,0.254236,0.254236,6.26319,0.567114,0.567114,0,All,#4682B4,0
16,9,5.8515,0.866103,0.866103,6.48836,1.17933,1.17933,6.81646,0.811397,0.811397,5.8515,0.919433,0.919433,0,All,#4682B4,0
16,9.5,5.41778,0.17352,0.17352,6.27216,-0.0394295,-0.0394295,6.64388,-0.456289,-0.456289,5.41778,0.119697,0.119697,0,All,#4682B4,0
16,10,4.98897,0.769845,0.769845,6.06219,1.02476,1.02476,6.47596,0.560755,0.560755,4.98897,0.735214,0.735214,0,All,#4682B4,0
16,10.5,4.59455,0.885465,0.885465,5.86253,1.19596,1.19596,6.31574,0.687723,0.687723,4.59455,0.860911,0.860911,0,All,#4682B4,0
16,11,4.24887,1.37102,1.37102,5.6732,2.10132,2.10132,6.1654,1.54935,1.54935,4.24887,1.46024,1.46024,0,All,#4682B4,0
16,11.5,3.95127,1.06622,1.06622,5.49581,1.57469,1.57469,6.02647,0.979593,0.979593,3.95127,1.04191,1.04191,0,All,#4682B4,0
16,12,3.69209,1.17,1.17,5.33114,1.50254,1.50254,5.89913,0.865587,0.865587,3.69209,1.11544,1.11544,0,All,#4682B4,0
16,12.5,3.46178,1.39116,1.39116,5.17886,1.93348,1.93348,5.78441,1.25441,1.25441,3.46178,1.47464,1.47464,0,All,#4682B4,0
16,13,3.24957,0.378216,0.378216,5.03811,-0.226647,-0.226647,5.68146,-0.94812,-0.94812,3.24957,0.426484,0.426484,0,All,#4682B4,0
16,13.5,3.05361,1.26776,1.26776,4.90781,1.22256,1.22256,5.58872,0.45898,0.45898,3.05361,1.33737,1.33737,0,All,#4682B4,0
16,14,2.86553,0.715906,0.715906,4.78618,0.0962437,0.0962437,5.50661,-0.711663,-0.711663,2.86553,0.693893,0.693893,0,All,#4682B4,0
16,14.5,2.68228,1.94328,1.94328,4.67291,2.31023,2.31023,5.43242,1.4585,1.4585,2.68228,1.95052,1.95052,0,All,#4682B4,0
16,15,2.49977,0.705781,0.705781,4.56585,-0.31271,-0.31271,5.36591,-1.20991,-1.20991,2.49977,0.6642,0.6642,0,All,#4682B4,0
16,15.5,2.3175,0.75903,0.75903,4.46388,-0.373294,-0.373294,5.3053,-1.31688,-1.31688,2.3175,0.741627,0.741627,0,All,#4682B4,0
16,16,2.13488,1.03712,1.03712,4.36558,0.0341176,0.0341176,5.24935,-0.95696,-0.95696,2.13488,1.05313,1.05313,0,All,#4682B4,0
16,16.5,1.95208,1.18559,1.18559,4.26977,0.300801,0.300801,5.19681,-0.738802,-0.738802,1.95208,1.21311,1.21311,0,All,#4682B4,0
16,17,1.76731,1.65951,1.65951,4.17575,0.98264,0.98264,5.14658,-0.106061,-0.106061,1.76731,1.63833,1.63833,0,All,#4682B4,0
17,1,0,2.43615,0.501545,0,3.36426,1.43217,0,3.36426,1.04853,0,1.9472,0.713559,1,All,#4682B4,0
17,1.5,0,0.910044,0.121773,0,3.36426,0.291723,0,3.36426,0.0434367,0,0.927694,0.39977,1,All,#4682B4,0
17,2,3.5826,0.158042,-0.135124,0,3.36426,0.475625,0.561278,2.73483,-0.0522704,3.5826,0.190687,0.0102373,1,All,#4682B4,0
17,2.5,5.76448,-0.315856,-0.33012,2.9246,0.0845533,-0.743943,2.95631,0.0489975,-0.824713,5.76448,-0.302682,-0.306495,1,All,#4682B4,0
17,3,6.81659,-0.470245,-0.470245,4.68947,-1.03672,-1.03672,4.41026,-0.723608,-0.723608,6.81659,-0.575047,-0.575047,0,All,#4682B4,0
17,3.5,7.41803,-0.214485,-0.214485,5.80412,-0.270393,-0.270393,5.43559,0.142875,0.142875,7.41803,-0.458981,-0.458981,0,All,#4682B4,0
17,4,7.74725,-0.233598,-0.233598,6.58532,-0.443315,-0.443315,6.21678,-0.0300323,-0.0300323,7.74725,-0.514423,-0.514423,0,All,#4682B4,0
17,4.5,7.86687,-0.214444,-0.214444,7.15672,-0.660205,-0.660205,6.82682,-0.29025,-0.29025,7.86687,-0.578134,-0.578134,0,All,#4682B4,0
17,5,7.84145,0.0573486,0.0573486,7.56418,-0.370276,-0.370276,7.29574,-0.0692336,-0.0692336,7.84145,-0.233291,-0.233291,0,All,#4682B4,0
17,5.5,7.73425,0.452172,0.452172,7.80456,0.206837,0.206837,7.61392,0.42062,0.42062,7.73425,0.471258,0.471258,0,All,#4682B4,0
17,6,7.58783,0.224997,0.224997,7.8744,-0.440048,-0.440048,7.77047,-0.323491,-0.323491,7.58783,0.118732,0.118732,0,All,#4682B4,0
17,6.5,7.41945,1.04487,1.04487,7.80009,1.11347,1.11347,7.78004,1.13596,1.13596,7.41945,1.31374,1.31374,0,All,#4682B4,0
17,7,7.20759,1.8129,1.8129,7.61436,2.4914,2.4914,7.6784,2.41958,2.41958,7.20759,1.92742,1.92742,0,All,#4682B4,0
