rep,ID,time,y1,y1_simBlq_simulated,indivPredSimulated,censored,split,color,filter
6,13,18,3,1.13328,1.89144,1,All,#4682B4,0
7,13,18,3,1.99654,0.769869,1,All,#4682B4,0
8,13,18,3,0.976016,0.388244,1,All,#4682B4,0
9,13,18,3,2.71952,2.39706,1,All,#4682B4,0
10,13,18,3,0.761694,2.06682,1,All,#4682B4,0
1,13,18.5,3,0.622288,0.900043,1,All,#4682B4,0
2,13,18.5,3,0.834073,1.50051,1,All,#4682B4,0
3,13,18.5,3,2.10394,1.13241,1,All,#4682B4,0
4,13,18.5,3,1.65966,0.454645,1,All,#4682B4,0
5,13,18.5,3,0.812392,0,1,All,#4682B4,0
6,13,18.5,3,2.48195,1.45953,1,All,#4682B4,0
7,13,18.5,3,0.737793,0.0397221,1,All,#4682B4,0
8,13,18.5,3,0.108855,0,1,All,#4682B4,0
9,13,18.5,3,0.312532,1.95682,1,All,#4682B4,0
10,13,18.5,3,1.79814,1.59613,1,All,#4682B4,0
1,14,1,3,1.45086,0,1,All,#4682B4,0
2,14,1,3,0.762616,0,1,All,#4682B4,0
3,14,1,3,0.263132,0,1,All,#4682B4,0
4,14,1,3,1.1211,0,1,All,#4682B4,0
5,14,1,3,0.514394,0,1,All,#4682B4,0
6,14,1,3,0.45382,0,1,All,#4682B4,0
7,14,1,3,0.0754246,0,1,All,#4682B4,0
8,14,1,3,0.921346,0,1,All,#4682B4,0
9,14,1,3,0.456536,0,1,All,#4682B4,0
10,14,1,3,0.34046,0,1,All,#4682B4,0
1,14,1.5,3,0.300587,0,1,All,#4682B4,0
2,14,1.5,3,0.183811,0,1,All,#4682B4,0
3,14,1.5,3,0.519746,0,1,All,#4682B4,0
4,14,1.5,3,0.148141,0,1,All,#4682B4,0
5,14,1.5,3,1.06749,3.09468,1,All,#4682B4,0
6,14,1.5,3,0.104001,0,1,All,#4682B4,0
7,14,1.5,3,1.2815,1.60093,1,All,#4682B4,0
8,14,1.5,3,0.138638,0,1,All,#4682B4,0
9,14,1.5,3,0.0315537,0,1,All,#4682B4,0
10,14,1.5,3,1.47175,1.3247,1,All,#4682B4,0
1,14,2,5.272,5.272,5.16819,0,All,#4682B4,0
2,14,2,5.272,5.272,5.39724,0,All,#4682B4,0
3,14,2,5.272,5.272,5.56152,0,All,#4682B4,0
4,14,2,5.272,5.272,4.90934,0,All,#4682B4,0
5,14,2,5.272,5.272,6.06821,0,All,#4682B4,0
6,14,2,5.272,5.272,4.83392,0,All,#4682B4,0
7,14,2,5.272,5.272,5.58217,0,All,#4682B4,0
8,14,2,5.272,5.272,6.07261,0,All,#4682B4,0
9,14,2,5.272,5.272,5.80494,0,All,#4682B4,0
10,14,2,5.272,5.272,4.74351,0,All,#4682B4,0
1,14,2.5,7.663,7.663,7.27492,0,All,#4682B4,0
2,14,2.5,7.663,7.663,7.36406,0,All,#4682B4,0
3,14,2.5,7.663,7.663,7.78776,0,All,#4682B4,0
4,14,2.5,7.663,7.663,7.00981,0,All,#4682B4,0
5,14,2.5,7.663,7.663,7.79124,0,All,#4682B4,0
6,14,2.5,7.663,7.663,7.40315,0,All,#4682B4,0
7,14,2.5,7.663,7.663,7.40098,0,All,#4682B4,0
8,14,2.5,7.663,7.663,8.0864,0,All,#4682B4,0
9,14,2.5,7.663,7.663,8.15815,0,All,#4682B4,0
10,14,2.5,7.663,7.663,6.86695,0,All,#4682B4,0
1,14,3,8.419,8.419,8.3673,0,All,#4682B4,0
2,14,3,8.419,8.419,8.26044,0,All,#4682B4,0
3,14,3,8.419,8.419,8.64833,0,All,#4682B4,0
4,14,3,8.419,8.419,7.99751,0,All,#4682B4,0
5,14,3,8.419,8.419,8.90971,0,All,#4682B4,0
6,14,3,8.419,8.419,8.49931,0,All,#4682B4,0
7,14,3,8.419,8.419,8.46558,0,All,#4682B4,0
8,14,3,8.419,8.419,8.79344,0,All,#4682B4,0
9,14,3,8.419,8.419,9.16839,0,All,#4682B4,0
10,14,3,8.419,8.419,8.31521,0,All,#4682B4,0
1,14,3.5,9.857,9.857,8.90695,0,All,#4682B4,0
2,14,3.5,9.857,9.857,8.72647,0,All,#4682B4,0
3,14,3.5,9.857,9.857,9.03811,0,All,#4682B4,0
4,14,3.5,9.857,9.857,8.53514,0,All,#4682B4,0
5,14,3.5,9.857,9.857,9.51951,0,All,#4682B4,0
6,14,3.5,9.857,9.857,9.00609,0,All,#4682B4,0
7,14,3.5,9.857,9.857,8.99018,0,All,#4682B4,0
8,14,3.5,9.857,9.857,9.06196,0,All,#4682B4,0
9,14,3.5,9.857,9.857,9.29248,0,All,#4682B4,0
10,14,3.5,9.857,9.857,9.09242,0,All,#4682B4,0
1,14,4,8.839,8.839,8.95244,0,All,#4682B4,0
2,14,4,8.839,8.839,8.87414,0,All,#4682B4,0
3,14,4,8.839,8.839,9.11136,0,All,#4682B4,0
4,14,4,8.839,8.839,8.76007,0,All,#4682B4,0
5,14,4,8.839,8.839,9.55431,0,All,#4682B4,0
6,14,4,8.839,8.839,9.06548,0,All,#4682B4,0
7,14,4,8.839,8.839,8.98157,0,All,#4682B4,0
8,14,4,8.839,8.839,9.03611,0,All,#4682B4,0
9,14,4,8.839,8.839,9.01152,0,All,#4682B4,0
10,14,4,8.839,8.839,9.04073,0,All,#4682B4,0
1,14,4.5,9.385,9.385,8.67574,0,All,#4682B4,0
2,14,4.5,9.385,9.385,8.74095,0,All,#4682B4,0
3,14,4.5,9.385,9.385,8.93208,0,All,#4682B4,0
4,14,4.5,9.385,9.385,8.70247,0,All,#4682B4,0
5,14,4.5,9.385,9.385,9.21749,0,All,#4682B4,0
6,14,4.5,9.385,9.385,8.78631,0,All,#4682B4,0
7,14,4.5,9.385,9.385,8.68188,0,All,#4682B4,0
8,14,4.5,9.385,9.385,8.80054,0,All,#4682B4,0
9,14,4.5,9.385,9.385,8.6297,0,All,#4682B4,0
10,14,4.5,9.385,9.385,8.61992,0,All,#4682B4,0
1,14,5,8.81,8.81,8.27593,0,All,#4682B4,0
2,14,5,8.81,8.81,8.4065,0,All,#4682B4,0
3,14,5,8.81,8.81,8.58471,0,All,#4682B4,0
4,14,5,8.81,8.81,8.43412,0,All,#4682B4,0
5,14,5,8.81,8.81,8.74454,0,All,#4682B4,0
6,14,5,8.81,8.81,8.33455,0,All,#4682B4,0
7,14,5,8.81,8.81,8.29208,0,All,#4682B4,0
8,14,5,8.81,8.81,8.44599,0,All,#4682B4,0
9,14,5,8.81,8.81,8.22145,0,All,#4682B4,0
10,14,5,8.81,8.81,8.11002,0,All,#4682B4,0
1,14,5.5,6.193,6.193,7.83969,0,All,#4682B4,0
2,14,5.5,6.193,6.193,7.96156,0,All,#4682B4,0
3,14,5.5,6.193,6.193,8.14829,0,All,#4682B4,0
4,14,5.5,6.193,6.193,8.05189,0,All,#4682B4,0
5,14,5.5,6.193,6.193,8.23379,0,All,#4682B4,0
6,14,5.5,6.193,6.193,7.81242,0,All,#4682B4,0
7,14,5.5,6.193,6.193,7.87927,0,All,#4682B4,0
8,14,5.5,6.193,6.193,8.03667,0,All,#4682B4,0
9,14,5.5,6.193,6.193,7.80819,0,All,#4682B4,0
10,14,5.5,6.193,6.193,7.59474,0,All,#4682B4,0
1,14,6,8.616,8.616,7.39744,0,All,#4682B4,0
2,14,6,8.616,8.616,7.46686,0,All,#4682B4,0
3,14,6,8.616,8.616,7.67132,0,All,#4682B4,0
4,14,6,8.616,8.616,7.62113,0,All,#4682B4,0
5,14,6,8.616,8.616,7.72355,0,All,#4682B4,0
6,14,6,8.616,8.616,7.26649,0,All,#4682B4,0
7,14,6,8.616,8.616,7.46557,0,All,#4682B4,0
8,14,6,8.616,8.616,7.60507,0,All,#4682B4,0
9,14,6,8.616,8.616,7.39882,0,All,#4682B4,0
10,14,6,8.616,8.616,7.10575,0,All,#4682B4,0
1,14,6.5,6.024,6.024,6.96303,0,All,#4682B4,0
2,14,6.5,6.024,6.024,6.95912,0,All,#4682B4,0
3,14,6.5,6.024,6.024,7.17944,0,All,#4682B4,0
4,14,6.5,6.024,6.024,7.17637,0,All,#4682B4,0
5,14,6.5,6.024,6.024,7.23347,0,All,#4682B4,0
6,14,6.5,6.024,6.024,6.72204,0,All,#4682B4,0
7,14,6.5,6.024,6.024,7.06131,0,All,#4682B4,0
8,14,6.5,6.024,6.024,7.16634,0,All,#4682B4,0
9,14,6.5,6.024,6.024,6.99929,0,All,#4682B4,0
10,14,6.5,6.024,6.024,6.65687,0,All,#4682B4,0
1,14,7,7.488,7.488,6.54669,0,All,#4682B4,0
2,14,7,7.488,7.488,6.46406,0,All,#4682B4,0
3,14,7,7.488,7.488,6.68881,0,All,#4682B4,0
4,14,7,7.488,7.488,6.73769,0,All,#4682B4,0
5,14,7,7.488,7.488,6.77592,0,All,#4682B4,0
6,14,7,7.488,7.488,6.19883,0,All,#4682B4,0
7,14,7,7.488,7.488,6.67349,0,All,#4682B4,0
8,14,7,7.488,7.488,6.72853,0,All,#4682B4,0
9,14,7,7.488,7.488,6.61546,0,All,#4682B4,0
10,14,7,7.488,7.488,6.25435,0,All,#4682B4,0
1,14,7.5,6.343,6.343,6.15702,0,All,#4682B4,0
2,14,7.5,6.343,6.343,6.00509,0,All,#4682B4,0
3,14,7.5,6.343,6.343,6.2141,0,All,#4682B4,0
4,14,7.5,6.343,6.343,6.31987,0,All,#4682B4,0
5,14,7.5,6.343,6.343,6.35897,0,All,#4682B4,0
6,14,7.5,6.343,6.343,5.71636,0,All,#4682B4,0
7,14,7.5,6.343,6.343,6.3086,0,All,#4682B4,0
8,14,7.5,6.343,6.343,6.29814,0,All,#4682B4,0
9,14,7.5,6.343,6.343,6.25377,0,All,#4682B4,0
10,14,7.5,6.343,6.343,5.90145,0,All,#4682B4,0
1,14,8,6.073,6.073,5.80167,0,All,#4682B4,0
2,14,8,6.073,6.073,5.60267,0,All,#4682B4,0
3,14,8,6.073,6.073,5.77249,0,All,#4682B4,0
4,14,8,6.073,6.073,5.93613,0,All,#4682B4,0
5,14,8,6.073,6.073,5.98718,0,All,#4682B4,0
6,14,8,6.073,6.073,5.29279,0,All,#4682B4,0
7,14,8,6.073,6.073,5.97294,0,All,#4682B4,0
8,14,8,6.073,6.073,5.8837,0,All,#4682B4,0
9,14,8,6.073,6.073,5.92234,0,All,#4682B4,0
10,14,8,6.073,6.073,5.5995,0,All,#4682B4,0
1,14,8.5,5.736,5.736,5.4897,0,All,#4682B4,0
2,14,8.5,5.736,5.736,5.27324,0,All,#4682B4,0
3,14,8.5,5.736,5.736,5.38387,0,All,#4682B4,0
4,14,8.5,5.736,5.736,5.59845,0,All,#4682B4,0
5,14,8.5,5.736,5.736,5.66716,0,All,#4682B4,0
6,14,8.5,5.736,5.736,4.94191,0,All,#4682B4,0
7,14,8.5,5.736,5.736,5.67268,0,All,#4682B4,0
8,14,8.5,5.736,5.736,5.49756,0,All,#4682B4,0
9,14,8.5,5.736,5.736,5.62752,0,All,#4682B4,0
10,14,8.5,5.736,5.736,5.34937,0,All,#4682B4,0
1,14,9,5.44,5.44,5.22737,0,All,#4682B4,0
2,14,9,5.44,5.44,5.02372,0,All,#4682B4,0
3,14,9,5.44,5.44,5.06508,0,All,#4682B4,0
4,14,9,5.44,5.44,5.31641,0,All,#4682B4,0
5,14,9,5.44,5.44,5.39837,0,All,#4682B4,0
6,14,9,5.44,5.44,4.67047,0,All,#4682B4,0
7,14,9,5.44,5.44,5.41243,0,All,#4682B4,0
8,14,9,5.44,5.44,5.156,0,All,#4682B4,0
9,14,9,5.44,5.44,5.37588,0,All,#4682B4,0
10,14,9,5.44,5.44,5.14612,0,All,#4682B4,0
1,14,9.5,4.692,4.692,5.01757,0,All,#4682B4,0
2,14,9.5,4.692,4.692,4.8507,0,All,#4682B4,0
3,14,9.5,4.692,4.692,4.8256,0,All,#4682B4,0
4,14,9.5,4.692,4.692,5.09517,0,All,#4682B4,0
5,14,9.5,4.692,4.692,5.18253,0,All,#4682B4,0
6,14,9.5,4.692,4.692,4.47697,0,All,#4682B4,0
7,14,9.5,4.692,4.692,5.19587,0,All,#4682B4,0
8,14,9.5,4.692,4.692,4.87617,0,All,#4682B4,0
9,14,9.5,4.692,4.692,5.17209,0,All,#4682B4,0
10,14,9.5,4.692,4.692,4.99078,0,All,#4682B4,0
1,14,10,4.416,4.416,4.86044,0,All,#4682B4,0
2,14,10,4.416,4.416,4.74655,0,All,#4682B4,0
3,14,10,4.416,4.416,4.6641,0,All,#4682B4,0
4,14,10,4.416,4.416,4.93501,0,All,#4682B4,0
5,14,10,4.416,4.416,5.01815,0,All,#4682B4,0
6,14,10,4.416,4.416,4.35407,0,All,#4682B4,0
7,14,10,4.416,4.416,5.02371,0,All,#4682B4,0
8,14,10,4.416,4.416,4.66877,0,All,#4682B4,0
9,14,10,4.416,4.416,5.01816,0,All,#4682B4,0
10,14,10,4.416,4.416,4.88388,0,All,#4682B4,0
1,14,10.5,4.2,4.2,4.75388,0,All,#4682B4,0
2,14,10.5,4.2,4.2,4.6969,0,All,#4682B4,0
3,14,10.5,4.2,4.2,4.57121,0,All,#4682B4,0
4,14,10.5,4.2,4.2,4.83129,0,All,#4682B4,0
5,14,10.5,4.2,4.2,4.90331,0,All,#4682B4,0
6,14,10.5,4.2,4.2,4.29101,0,All,#4682B4,0
7,14,10.5,4.2,4.2,4.89718,0,All,#4682B4,0
8,14,10.5,4.2,4.2,4.53372,0,All,#4682B4,0
9,14,10.5,4.2,4.2,4.91291,0,All,#4682B4,0
10,14,10.5,4.2,4.2,4.82342,0,All,#4682B4,0
1,14,11,3.473,3.473,4.69353,0,All,#4682B4,0
2,14,11,3.473,3.473,4.65757,0,All,#4682B4,0
3,14,11,3.473,3.473,4.53159,0,All,#4682B4,0
4,14,11,3.473,3.473,4.76527,0,All,#4682B4,0
5,14,11,3.473,3.473,4.83265,0,All,#4682B4,0
6,14,11,3.473,3.473,4.27647,0,All,#4682B4,0
7,14,11,3.473,3.473,4.81572,0,All,#4682B4,0
8,14,11,3.473,3.473,4.46156,0,All,#4682B4,0
9,14,11,3.473,3.473,4.85259,0,All,#4682B4,0
10,14,11,3.473,3.473,4.80323,0,All,#4682B4,0
1,14,11.5,4.432,4.432,4.66252,0,All,#4682B4,0
2,14,11.5,4.432,4.432,4.61094,0,All,#4682B4,0
3,14,11.5,4.432,4.432,4.4989,0,All,#4682B4,0
4,14,11.5,4.432,4.432,4.66887,0,All,#4682B4,0
5,14,11.5,4.432,4.432,4.80285,0,All,#4682B4,0
6,14,11.5,4.432,4.432,4.28845,0,All,#4682B4,0
7,14,11.5,4.432,4.432,4.77233,0,All,#4682B4,0
8,14,11.5,4.432,4.432,4.43455,0,All,#4682B4,0
9,14,11.5,4.432,4.432,4.83355,0,All,#4682B4,0
10,14,11.5,4.432,4.432,4.81974,0,All,#4682B4,0
1,14,12,3.975,3.975,4.59113,0,All,#4682B4,0
2,14,12,3.975,3.975,4.56076,0,All,#4682B4,0
3,14,12,3.975,3.975,4.45818,0,All,#4682B4,0
4,14,12,3.975,3.975,4.5491,0,All,#4682B4,0
5,14,12,3.975,3.975,4.76187,0,All,#4682B4,0
6,14,12,3.975,3.975,4.28129,0,All,#4682B4,0
7,14,12,3.975,3.975,4.72066,0,All,#4682B4,0
8,14,12,3.975,3.975,4.38063,0,All,#4682B4,0
9,14,12,3.975,3.975,4.83514,0,All,#4682B4,0
10,14,12,3.975,3.975,4.83483,0,All,#4682B4,0
1,14,12.5,4.748,4.748,4.47454,0,All,#4682B4,0
2,14,12.5,4.748,4.748,4.50734,0,All,#4682B4,0
3,14,12.5,4.748,4.748,4.41411,0,All,#4682B4,0
4,14,12.5,4.748,4.748,4.40669,0,All,#4682B4,0
5,14,12.5,4.748,4.748,4.66269,0,All,#4682B4,0
6,14,12.5,4.748,4.748,4.25717,0,All,#4682B4,0
7,14,12.5,4.748,4.748,4.62955,0,All,#4682B4,0
8,14,12.5,4.748,4.748,4.27878,0,All,#4682B4,0
9,14,12.5,4.748,4.748,4.77844,0,All,#4682B4,0
10,14,12.5,4.748,4.748,4.78787,0,All,#4682B4,0
1,14,13,5.612,5.612,4.31803,0,All,#4682B4,0
2,14,13,5.612,5.612,4.451,0,All,#4682B4,0
3,14,13,5.612,5.612,4.36662,0,All,#4682B4,0
4,14,13,5.612,5.612,4.24883,0,All,#4682B4,0
5,14,13,5.612,5.612,4.51106,0,All,#4682B4,0
6,14,13,5.612,5.612,4.21929,0,All,#4682B4,0
7,14,13,5.612,5.612,4.5024,0,All,#4682B4,0
8,14,13,5.612,5.612,4.14235,0,All,#4682B4,0
9,14,13,5.612,5.612,4.65725,0,All,#4682B4,0
10,14,13,5.612,5.612,4.6837,0,All,#4682B4,0
1,14,13.5,4.346,4.346,4.12855,0,All,#4682B4,0
2,14,13.5,4.346,4.346,4.39229,0,All,#4682B4,0
3,14,13.5,4.346,4.346,4.31625,0,All,#4682B4,0
4,14,13.5,4.346,4.346,4.08019,0,All,#4682B4,0
5,14,13.5,4.346,4.346,4.31102,0,All,#4682B4,0
6,14,13.5,4.346,4.346,4.17108,0,All,#4682B4,0
7,14,13.5,4.346,4.346,4.34214,0,All,#4682B4,0
8,14,13.5,4.346,4.346,3.98548,0,All,#4682B4,0
9,14,13.5,4.346,4.346,4.47749,0,All,#4682B4,0
10,14,13.5,4.346,4.346,4.52204,0,All,#4682B4,0
1,14,14,5.317,5.317,3.9151,0,All,#4682B4,0
2,14,14,5.317,5.317,4.3314,0,All,#4682B4,0
3,14,14,5.317,5.317,4.26376,0,All,#4682B4,0
4,14,14,5.317,5.317,3.90827,0,All,#4682B4,0
5,14,14,5.317,5.317,4.07025,0,All,#4682B4,0
6,14,14,5.317,5.317,4.11102,0,All,#4682B4,0
7,14,14,5.317,5.317,4.15659,0,All,#4682B4,0
8,14,14,5.317,5.317,3.81763,0,All,#4682B4,0
9,14,14,5.317,5.317,4.2507,0,All,#4682B4,0
10,14,14,5.317,5.317,4.31427,0,All,#4682B4,0
1,14,14.5,3,2.37668,3.68808,1,All,#4682B4,0
2,14,14.5,3,2.70701,4.26806,1,All,#4682B4,0
3,14,14.5,3,2.75914,4.20864,1,All,#4682B4,0
4,14,14.5,3,2.9989,3.73269,1,All,#4682B4,0
5,14,14.5,3,1.56563,3.79618,1,All,#4682B4,0
6,14,14.5,3,2.89094,4.04585,1,All,#4682B4,0
7,14,14.5,3,2.87879,3.94775,1,All,#4682B4,0
8,14,14.5,3,2.83782,3.6459,1,All,#4682B4,0
9,14,14.5,3,1.83315,3.98812,1,All,#4682B4,0
10,14,14.5,3,2.77861,4.05624,1,All,#4682B4,0
1,14,15,3,2.64152,3.44897,1,All,#4682B4,0
2,14,15,3,2.84816,4.2028,1,All,#4682B4,0
3,14,15,3,2.74032,4.15077,1,All,#4682B4,0
4,14,15,3,2.89996,3.55556,1,All,#4682B4,0
5,14,15,3,2.98478,3.49583,1,All,#4682B4,0
6,14,15,3,2.17851,3.97426,1,All,#4682B4,0
7,14,15,3,2.97506,3.72351,1,All,#4682B4,0
8,14,15,3,2.43801,3.47863,1,All,#4682B4,0
9,14,15,3,2.9697,3.70874,1,All,#4682B4,0
10,14,15,3,2.25528,3.76395,1,All,#4682B4,0
1,14,15.5,3,2.2382,3.20371,1,All,#4682B4,0
2,14,15.5,3,2.79919,4.13578,1,All,#4682B4,0
3,14,15.5,3,2.58597,4.09215,1,All,#4682B4,0
4,14,15.5,3,2.87736,3.37679,1,All,#4682B4,0
5,14,15.5,3,2.82926,3.17667,1,All,#4682B4,0
6,14,15.5,3,2.91319,3.89845,1,All,#4682B4,0
7,14,15.5,3,1.97572,3.48904,1,All,#4682B4,0
8,14,15.5,3,2.93508,3.30989,1,All,#4682B4,0
9,14,15.5,3,2.74987,3.41932,1,All,#4682B4,0
10,14,15.5,3,2.53002,3.43823,1,All,#4682B4,0
1,14,16,4.351,4.351,2.95549,0,All,#4682B4,0
2,14,16,4.351,4.351,4.06599,0,All,#4682B4,0
3,14,16,4.351,4.351,4.03182,0,All,#4682B4,0
4,14,16,4.351,4.351,3.19887,0,All,#4682B4,0
5,14,16,4.351,4.351,2.84074,0,All,#4682B4,0
6,14,16,4.351,4.351,3.8178,0,All,#4682B4,0
7,14,16,4.351,4.351,3.2478,0,All,#4682B4,0
8,14,16,4.351,4.351,3.1434,0,All,#4682B4,0
9,14,16,4.351,4.351,3.12388,0,All,#4682B4,0
10,14,16,4.351,4.351,3.08671,0,All,#4682B4,0
1,14,16.5,3,2.64573,2.70513,1,All,#4682B4,0
2,14,16.5,3,2.30647,3.99319,1,All,#4682B4,0
3,14,16.5,3,2.96632,3.96932,1,All,#4682B4,0
4,14,16.5,3,2.75157,3.0198,1,All,#4682B4,0
5,14,16.5,3,1.73578,2.49424,1,All,#4682B4,0
6,14,16.5,3,2.70976,3.73606,1,All,#4682B4,0
7,14,16.5,3,2.15528,3.00215,1,All,#4682B4,0
8,14,16.5,3,2.71471,2.97615,1,All,#4682B4,0
9,14,16.5,3,1.58897,2.8272,1,All,#4682B4,0
10,14,16.5,3,2.94619,2.7134,1,All,#4682B4,0
1,14,17,3,2.56529,2.45366,1,All,#4682B4,0
2,14,17,3,2.52279,3.91965,1,All,#4682B4,0
3,14,17,3,1.32787,3.9047,1,All,#4682B4,0
4,14,17,3,2.16257,2.84042,1,All,#4682B4,0
5,14,17,3,2.83994,2.13735,1,All,#4682B4,0
6,14,17,3,2.7332,3.6501,1,All,#4682B4,0
7,14,17,3,2.68034,2.75222,1,All,#4682B4,0
8,14,17,3,0.0334851,2.80936,1,All,#4682B4,0
9,14,17,3,2.16367,2.52916,1,All,#4682B4,0
10,14,17,3,1.60869,2.32131,1,All,#4682B4,0
1,14,17.5,3,1.62855,2.20003,1,All,#4682B4,0
2,14,17.5,3,2.77449,3.84253,1,All,#4682B4,0
3,14,17.5,3,2.97288,3.83847,1,All,#4682B4,0
4,14,17.5,3,2.7703,2.65946,1,All,#4682B4,0
5,14,17.5,3,1.80889,1.77354,1,All,#4682B4,0
6,14,17.5,3,1.94709,3.56109,1,All,#4682B4,0
7,14,17.5,3,2.88901,2.50099,1,All,#4682B4,0
8,14,17.5,3,1.9456,2.6414,1,All,#4682B4,0
9,14,17.5,3,2.13686,2.23019,1,All,#4682B4,0
10,14,17.5,3,0.416197,1.91338,1,All,#4682B4,0
1,15,1,3,0.132642,0,1,All,#4682B4,0
2,15,1,3,1.38778,0,1,All,#4682B4,0
3,15,1,3,0.783316,0,1,All,#4682B4,0
4,15,1,3,1.25038,0,1,All,#4682B4,0
5,15,1,3,2.43401,0,1,All,#4682B4,0
6,15,1,3,0.41909,0,1,All,#4682B4,0
7,15,1,3,1.86854,0,1,All,#4682B4,0
8,15,1,3,1.9108,0,1,All,#4682B4,0
9,15,1,3,0.705106,0,1,All,#4682B4,0
10,15,1,3,1.33862,0,1,All,#4682B4,0
1,15,1.5,3,1.04328,0,1,All,#4682B4,0
2,15,1.5,3,0.761481,0,1,All,#4682B4,0
3,15,1.5,3,0.9541,0,1,All,#4682B4,0
4,15,1.5,3,0.423546,0,1,All,#4682B4,0
5,15,1.5,3,1.30057,0,1,All,#4682B4,0
6,15,1.5,3,1.62974,0,1,All,#4682B4,0
7,15,1.5,3,1.21175,0,1,All,#4682B4,0
8,15,1.5,3,0.733878,0,1,All,#4682B4,0
9,15,1.5,3,0.919215,0,1,All,#4682B4,0
10,15,1.5,3,0.648934,0,1,All,#4682B4,0
1,15,2,3,0.189312,0,1,All,#4682B4,0
2,15,2,3,1.08782,0,1,All,#4682B4,0
3,15,2,3,1.31612,0.225622,1,All,#4682B4,0
4,15,2,3,0.015042,0,1,All,#4682B4,0
5,15,2,3,0.0660943,0,1,All,#4682B4,0
6,15,2,3,0.00483526,0,1,All,#4682B4,0
7,15,2,3,0.788114,0,1,All,#4682B4,0
8,15,2,3,1.01196,0,1,All,#4682B4,0
9,15,2,3,0.602847,0,1,All,#4682B4,0
10,15,2,3,1.12769,0,1,All,#4682B4,0
1,15,2.5,3,1.49767,2.12186,1,All,#4682B4,0
2,15,2.5,3,1.56625,1.59118,1,All,#4682B4,0
3,15,2.5,3,2.36924,3.27819,1,All,#4682B4,0
4,15,2.5,3,1.66676,1.26003,1,All,#4682B4,0
5,15,2.5,3,2.49845,3.0523,1,All,#4682B4,0
6,15,2.5,3,2.23888,0.680569,1,All,#4682B4,0
7,15,2.5,3,2.50008,3.66593,1,All,#4682B4,0
8,15,2.5,3,1.68813,1.28741,1,All,#4682B4,0
9,15,2.5,3,0.0206146,0,1,All,#4682B4,0
10,15,2.5,3,1.54763,2.2471,1,All,#4682B4,0
1,15,3,4.194,4.194,4.85606,0,All,#4682B4,0
2,15,3,4.194,4.194,4.37858,0,All,#4682B4,0
3,15,3,4.194,4.194,5.09481,0,All,#4682B4,0
4,15,3,4.194,4.194,4.49415,0,All,#4682B4,0
5,15,3,4.194,4.194,5.31842,0,All,#4682B4,0
6,15,3,4.194,4.194,4.06314,0,All,#4682B4,0
7,15,3,4.194,4.194,5.34738,0,All,#4682B4,0
8,15,3,4.194,4.194,4.56574,0,All,#4682B4,0
9,15,3,4.194,4.194,4.36018,0,All,#4682B4,0
10,15,3,4.194,4.194,4.70779,0,All,#4682B4,0
1,15,3.5,6.587,6.587,6.26609,0,All,#4682B4,0
2,15,3.5,6.587,6.587,5.81433,0,All,#4682B4,0
3,15,3.5,6.587,6.587,6.3321,0,All,#4682B4,0
4,15,3.5,6.587,6.587,5.98102,0,All,#4682B4,0
5,15,3.5,6.587,6.587,6.69815,0,All,#4682B4,0
6,15,3.5,6.587,6.587,5.67371,0,All,#4682B4,0
7,15,3.5,6.587,6.587,6.32091,0,All,#4682B4,0
8,15,3.5,6.587,6.587,6.17206,0,All,#4682B4,0
9,15,3.5,6.587,6.587,6.57451,0,All,#4682B4,0
10,15,3.5,6.587,6.587,6.00473,0,All,#4682B4,0
1,15,4,6.436,6.436,7.14745,0,All,#4682B4,0
2,15,4,6.436,6.436,6.71402,0,All,#4682B4,0
3,15,4,6.436,6.436,7.19286,0,All,#4682B4,0
4,15,4,6.436,6.436,6.86422,0,All,#4682B4,0
5,15,4,6.436,6.436,7.58489,0,All,#4682B4,0
6,15,4,6.436,6.436,6.66031,0,All,#4682B4,0
7,15,4,6.436,6.436,6.94871,0,All,#4682B4,0
8,15,4,6.436,6.436,7.14545,0,All,#4682B4,0
9,15,4,6.436,6.436,7.66552,0,All,#4682B4,0
10,15,4,6.436,6.436,6.81418,0,All,#4682B4,0
1,15,4.5,6.639,6.639,7.70543,0,All,#4682B4,0
2,15,4.5,6.639,6.639,7.2736,0,All,#4682B4,0
3,15,4.5,6.639,6.639,7.66543,0,All,#4682B4,0
4,15,4.5,6.639,6.639,7.41984,0,All,#4682B4,0
5,15,4.5,6.639,6.639,8.00775,0,All,#4682B4,0
6,15,4.5,6.639,6.639,7.2892,0,All,#4682B4,0
7,15,4.5,6.639,6.639,7.34797,0,All,#4682B4,0
8,15,4.5,6.639,6.639,7.7214,0,All,#4682B4,0
9,15,4.5,6.639,6.639,8.13862,0,All,#4682B4,0
10,15,4.5,6.639,6.639,7.35252,0,All,#4682B4,0
1,15,5,7.897,7.897,7.97121,0,All,#4682B4,0
2,15,5,7.897,7.897,7.51588,0,All,#4682B4,0
3,15,5,7.897,7.897,7.78114,0,All,#4682B4,0
4,15,5,7.897,7.897,7.70975,0,All,#4682B4,0
5,15,5,7.897,7.897,8.06818,0,All,#4682B4,0
6,15,5,7.897,7.897,7.61128,0,All,#4682B4,0
7,15,5,7.897,7.897,7.5417,0,All,#4682B4,0
8,15,5,7.897,7.897,7.88983,0,All,#4682B4,0
9,15,5,7.897,7.897,8.0954,0,All,#4682B4,0
10,15,5,7.897,7.897,7.68346,0,All,#4682B4,0
