rep,ID,time,y2,y2_simBlq_simulated,indivPredSimulated,censored,split,color,filter
2,12,3.5,1.27,6.37949e-17,0,1,All,#4682B4,0
3,12,3.5,1.27,1.82508e-16,0,1,All,#4682B4,0
4,12,3.5,1.27,1.13559e-16,0,1,All,#4682B4,0
5,12,3.5,1.27,2.00003e-16,0,1,All,#4682B4,0
6,12,3.5,1.27,3.77059e-16,0,1,All,#4682B4,0
7,12,3.5,1.27,2.04883e-16,0,1,All,#4682B4,0
8,12,3.5,1.27,1.04022e-16,0,1,All,#4682B4,0
9,12,3.5,1.27,5.36903e-17,0,1,All,#4682B4,0
10,12,3.5,1.27,7.65426e-17,0,1,All,#4682B4,0
1,12,4,1.27,1.084e-16,0,1,All,#4682B4,0
2,12,4,1.27,3.48329e-16,0,1,All,#4682B4,0
3,12,4,1.27,1.38294e-16,0,1,All,#4682B4,0
4,12,4,1.27,7.14367e-17,0,1,All,#4682B4,0
5,12,4,1.27,2.59104e-16,0,1,All,#4682B4,0
6,12,4,1.27,3.04871e-16,0,1,All,#4682B4,0
7,12,4,1.27,1.082e-16,0,1,All,#4682B4,0
8,12,4,1.27,7.97278e-17,0,1,All,#4682B4,0
9,12,4,1.27,3.26462e-16,0,1,All,#4682B4,0
10,12,4,1.27,3.70354e-16,0,1,All,#4682B4,0
1,12,4.5,1.27,0.993844,0.624039,1,All,#4682B4,0
2,12,4.5,1.27,1.00318,0.879574,1,All,#4682B4,0
3,12,4.5,1.27,0.15103,0.164492,1,All,#4682B4,0
4,12,4.5,1.27,0.569049,0.583062,1,All,#4682B4,0
5,12,4.5,1.27,0.561083,0.876407,1,All,#4682B4,0
6,12,4.5,1.27,0.209565,0.190652,1,All,#4682B4,0
7,12,4.5,1.27,0.39567,0.794238,1,All,#4682B4,0
8,12,4.5,1.27,0.81037,0.521933,1,All,#4682B4,0
9,12,4.5,1.27,0.713617,0.642247,1,All,#4682B4,0
10,12,4.5,1.27,0.426796,0.64138,1,All,#4682B4,0
1,12,5,1.27,1.26199,1.53676,1,All,#4682B4,0
2,12,5,1.27,1.17835,1.56204,1,All,#4682B4,0
3,12,5,1.27,1.22049,1.36267,1,All,#4682B4,0
4,12,5,1.27,0.666861,1.53779,1,All,#4682B4,0
5,12,5,1.27,1.07498,1.47331,1,All,#4682B4,0
6,12,5,1.27,0.608355,1.36786,1,All,#4682B4,0
7,12,5,1.27,0.516574,1.58896,1,All,#4682B4,0
8,12,5,1.27,0.87179,1.56485,1,All,#4682B4,0
9,12,5,1.27,0.0371825,1.49481,1,All,#4682B4,0
10,12,5,1.27,1.05316,1.64974,1,All,#4682B4,0
1,12,5.5,3.72,3.72,1.83301,0,All,#4682B4,0
2,12,5.5,3.72,3.72,1.85129,0,All,#4682B4,0
3,12,5.5,3.72,3.72,1.7344,0,All,#4682B4,0
4,12,5.5,3.72,3.72,1.88545,0,All,#4682B4,0
5,12,5.5,3.72,3.72,1.69283,0,All,#4682B4,0
6,12,5.5,3.72,3.72,1.69983,0,All,#4682B4,0
7,12,5.5,3.72,3.72,1.87722,0,All,#4682B4,0
8,12,5.5,3.72,3.72,1.91372,0,All,#4682B4,0
9,12,5.5,3.72,3.72,1.84108,0,All,#4682B4,0
10,12,5.5,3.72,3.72,1.96425,0,All,#4682B4,0
1,12,6,2.26,2.26,1.96711,0,All,#4682B4,0
2,12,6,2.26,2.26,1.9765,0,All,#4682B4,0
3,12,6,2.26,2.26,1.90279,0,All,#4682B4,0
4,12,6,2.26,2.26,2.05031,0,All,#4682B4,0
5,12,6,2.26,2.26,1.77251,0,All,#4682B4,0
6,12,6,2.26,2.26,1.83978,0,All,#4682B4,0
7,12,6,2.26,2.26,2.00527,0,All,#4682B4,0
8,12,6,2.26,2.26,2.06784,0,All,#4682B4,0
9,12,6,2.26,2.26,2.00987,0,All,#4682B4,0
10,12,6,2.26,2.26,2.09338,0,All,#4682B4,0
1,12,6.5,1.27,0.723353,2.0131,1,All,#4682B4,0
2,12,6.5,1.27,0.136856,1.98693,1,All,#4682B4,0
3,12,6.5,1.27,0.987751,1.9568,1,All,#4682B4,0
4,12,6.5,1.27,0.920749,2.11114,1,All,#4682B4,0
5,12,6.5,1.27,0.255253,1.76292,1,All,#4682B4,0
6,12,6.5,1.27,0.160562,1.87962,1,All,#4682B4,0
7,12,6.5,1.27,1.15545,2.04013,1,All,#4682B4,0
8,12,6.5,1.27,0.915244,2.11394,1,All,#4682B4,0
9,12,6.5,1.27,1.09775,2.07031,1,All,#4682B4,0
10,12,6.5,1.27,0.85253,2.12088,1,All,#4682B4,0
1,12,7,1.85,1.85,1.99171,0,All,#4682B4,0
2,12,7,1.85,1.85,1.89851,0,All,#4682B4,0
3,12,7,1.85,1.85,1.92153,0,All,#4682B4,0
4,12,7,1.85,1.85,2.08864,0,All,#4682B4,0
5,12,7,1.85,1.85,1.67551,0,All,#4682B4,0
6,12,7,1.85,1.85,1.84356,0,All,#4682B4,0
7,12,7,1.85,1.85,2.00048,0,All,#4682B4,0
8,12,7,1.85,1.85,2.07487,0,All,#4682B4,0
9,12,7,1.85,1.85,2.04195,0,All,#4682B4,0
10,12,7,1.85,1.85,2.07119,0,All,#4682B4,0
1,12,7.5,1.27,0.855997,1.91338,1,All,#4682B4,0
2,12,7.5,1.27,0.649918,1.72795,1,All,#4682B4,0
3,12,7.5,1.27,1.02777,1.81559,1,All,#4682B4,0
4,12,7.5,1.27,1.24498,1.99475,1,All,#4682B4,0
5,12,7.5,1.27,0.667633,1.52459,1,All,#4682B4,0
6,12,7.5,1.27,1.13973,1.74157,1,All,#4682B4,0
7,12,7.5,1.27,0.602672,1.89645,1,All,#4682B4,0
8,12,7.5,1.27,1.03191,1.96337,1,All,#4682B4,0
9,12,7.5,1.27,0.838582,1.93529,1,All,#4682B4,0
10,12,7.5,1.27,0.791771,1.95618,1,All,#4682B4,0
1,12,8,1.27,0.719893,1.7892,1,All,#4682B4,0
2,12,8,1.27,0.71656,1.49391,1,All,#4682B4,0
3,12,8,1.27,1.07468,1.65394,1,All,#4682B4,0
4,12,8,1.27,1.11553,1.84299,1,All,#4682B4,0
5,12,8,1.27,0.586744,1.32549,1,All,#4682B4,0
6,12,8,1.27,1.25742,1.58302,1,All,#4682B4,0
7,12,8,1.27,0.775033,1.7393,1,All,#4682B4,0
8,12,8,1.27,1.20597,1.79298,1,All,#4682B4,0
9,12,8,1.27,1.1423,1.76279,1,All,#4682B4,0
10,12,8,1.27,0.407716,1.79078,1,All,#4682B4,0
1,12,8.5,1.27,1.19326,1.63005,1,All,#4682B4,0
2,12,8.5,1.27,0.410119,1.2194,1,All,#4682B4,0
3,12,8.5,1.27,0.92245,1.45268,1,All,#4682B4,0
4,12,8.5,1.27,1.25019,1.64697,1,All,#4682B4,0
5,12,8.5,1.27,1.21131,1.09976,1,All,#4682B4,0
6,12,8.5,1.27,1.12422,1.38358,1,All,#4682B4,0
7,12,8.5,1.27,0.807969,1.54212,1,All,#4682B4,0
8,12,8.5,1.27,1.02202,1.57776,1,All,#4682B4,0
9,12,8.5,1.27,1.14058,1.54081,1,All,#4682B4,0
10,12,8.5,1.27,1.14981,1.5932,1,All,#4682B4,0
1,12,9,1.27,1.19829,1.44575,1,All,#4682B4,0
2,12,9,1.27,1.13754,0.940531,1,All,#4682B4,0
3,12,9,1.27,0.851526,1.22798,1,All,#4682B4,0
4,12,9,1.27,0.890063,1.41804,1,All,#4682B4,0
5,12,9,1.27,0.638787,0.874748,1,All,#4682B4,0
6,12,9,1.27,1.10689,1.1577,1,All,#4682B4,0
7,12,9,1.27,1.07796,1.32003,1,All,#4682B4,0
8,12,9,1.27,1.23803,1.33416,1,All,#4682B4,0
9,12,9,1.27,0.974629,1.28932,1,All,#4682B4,0
10,12,9,1.27,0.959369,1.37731,1,All,#4682B4,0
1,12,9.5,1.27,0.495562,1.24561,1,All,#4682B4,0
2,12,9.5,1.27,0.414101,0.695185,1,All,#4682B4,0
3,12,9.5,1.27,1.12346,0.998058,1,All,#4682B4,0
4,12,9.5,1.27,0.92064,1.17048,1,All,#4682B4,0
5,12,9.5,1.27,0.878813,0.680048,1,All,#4682B4,0
6,12,9.5,1.27,1.11376,0.923874,1,All,#4682B4,0
7,12,9.5,1.27,0.27327,1.09196,1,All,#4682B4,0
8,12,9.5,1.27,1.10059,1.0819,1,All,#4682B4,0
9,12,9.5,1.27,1.21458,1.02952,1,All,#4682B4,0
10,12,9.5,1.27,0.812773,1.16512,1,All,#4682B4,0
1,12,10,1.27,0.783945,1.03899,1,All,#4682B4,0
2,12,10,1.27,0.488011,0.505968,1,All,#4682B4,0
3,12,10,1.27,0.420698,0.787089,1,All,#4682B4,0
4,12,10,1.27,0.498618,0.922794,1,All,#4682B4,0
5,12,10,1.27,0.531819,0.53128,1,All,#4682B4,0
6,12,10,1.27,0.59871,0.703944,1,All,#4682B4,0
7,12,10,1.27,1.20103,0.881173,1,All,#4682B4,0
8,12,10,1.27,1.08513,0.844324,1,All,#4682B4,0
9,12,10,1.27,0.809509,0.785432,1,All,#4682B4,0
10,12,10,1.27,1.01584,0.970551,1,All,#4682B4,0
1,12,10.5,1.27,0.914249,0.837666,1,All,#4682B4,0
2,12,10.5,1.27,0.397713,0.375968,1,All,#4682B4,0
3,12,10.5,1.27,0.881034,0.620176,1,All,#4682B4,0
4,12,10.5,1.27,0.659599,0.701121,1,All,#4682B4,0
5,12,10.5,1.27,0.28301,0.426906,1,All,#4682B4,0
6,12,10.5,1.27,0.353207,0.517684,1,All,#4682B4,0
7,12,10.5,1.27,0.772909,0.709622,1,All,#4682B4,0
8,12,10.5,1.27,0.682362,0.641873,1,All,#4682B4,0
9,12,10.5,1.27,0.367757,0.578683,1,All,#4682B4,0
10,12,10.5,1.27,0.342529,0.80212,1,All,#4682B4,0
1,12,11,1.27,0.442909,0.662783,1,All,#4682B4,0
2,12,11,1.27,0.318668,0.294132,1,All,#4682B4,0
3,12,11,1.27,0.257312,0.506659,1,All,#4682B4,0
4,12,11,1.27,0.673957,0.52919,1,All,#4682B4,0
5,12,11,1.27,0.188837,0.357406,1,All,#4682B4,0
6,12,11,1.27,0.457809,0.376496,1,All,#4682B4,0
7,12,11,1.27,0.300951,0.586722,1,All,#4682B4,0
8,12,11,1.27,0.264559,0.488532,1,All,#4682B4,0
9,12,11,1.27,0.0425259,0.421159,1,All,#4682B4,0
10,12,11,1.27,1.03497,0.6644,1,All,#4682B4,0
1,12,11.5,1.27,0.520061,0.53259,1,All,#4682B4,0
2,12,11.5,1.27,0.34312,0.245348,1,All,#4682B4,0
3,12,11.5,1.27,0.332362,0.438322,1,All,#4682B4,0
4,12,11.5,1.27,0.505616,0.413316,1,All,#4682B4,0
5,12,11.5,1.27,0.363994,0.310395,1,All,#4682B4,0
6,12,11.5,1.27,0.275274,0.278133,1,All,#4682B4,0
7,12,11.5,1.27,0.260302,0.507556,1,All,#4682B4,0
8,12,11.5,1.27,0.754705,0.384748,1,All,#4682B4,0
9,12,11.5,1.27,0.400258,0.312429,1,All,#4682B4,0
10,12,11.5,1.27,0.39937,0.555759,1,All,#4682B4,0
1,12,12,1.27,0.432014,0.449411,1,All,#4682B4,0
2,12,12,1.27,0.248717,0.216247,1,All,#4682B4,0
3,12,12,1.27,0.319452,0.401297,1,All,#4682B4,0
4,12,12,1.27,0.135853,0.341206,1,All,#4682B4,0
5,12,12,1.27,0.310548,0.276572,1,All,#4682B4,0
6,12,12,1.27,0.348465,0.213137,1,All,#4682B4,0
7,12,12,1.27,0.189391,0.461107,1,All,#4682B4,0
8,12,12,1.27,0.372125,0.320572,1,All,#4682B4,0
9,12,12,1.27,0.316422,0.242053,1,All,#4682B4,0
10,12,12,1.27,0.507927,0.471997,1,All,#4682B4,0
1,12,12.5,1.27,0.367803,0.403094,1,All,#4682B4,0
2,12,12.5,1.27,0.287028,0.198809,1,All,#4682B4,0
3,12,12.5,1.27,0.371465,0.384884,1,All,#4682B4,0
4,12,12.5,1.27,0.380553,0.30118,1,All,#4682B4,0
5,12,12.5,1.27,0.328944,0.249368,1,All,#4682B4,0
6,12,12.5,1.27,0.147445,0.170782,1,All,#4682B4,0
7,12,12.5,1.27,0.206871,0.433893,1,All,#4682B4,0
8,12,12.5,1.27,0.332419,0.284119,1,All,#4682B4,0
9,12,12.5,1.27,0.211718,0.198688,1,All,#4682B4,0
10,12,12.5,1.27,0.341507,0.407354,1,All,#4682B4,0
1,12,13,1.27,0.557553,0.381284,1,All,#4682B4,0
2,12,13,1.27,0.177252,0.185325,1,All,#4682B4,0
3,12,13,1.27,0.387069,0.378156,1,All,#4682B4,0
4,12,13,1.27,0.189729,0.281419,1,All,#4682B4,0
5,12,13,1.27,0.273218,0.226484,1,All,#4682B4,0
6,12,13,1.27,0.154207,0.142789,1,All,#4682B4,0
7,12,13,1.27,0.360118,0.418507,1,All,#4682B4,0
8,12,13,1.27,0.149517,0.265058,1,All,#4682B4,0
9,12,13,1.27,0.112258,0.173867,1,All,#4682B4,0
10,12,13,1.27,0.384762,0.356572,1,All,#4682B4,0
1,12,13.5,1.27,0.130746,0.374258,1,All,#4682B4,0
2,12,13.5,1.27,0.0923303,0.176604,1,All,#4682B4,0
3,12,13.5,1.27,0.361048,0.37623,1,All,#4682B4,0
4,12,13.5,1.27,0.191771,0.274082,1,All,#4682B4,0
5,12,13.5,1.27,0.095849,0.204805,1,All,#4682B4,0
6,12,13.5,1.27,0.165319,0.122875,1,All,#4682B4,0
7,12,13.5,1.27,0.46728,0.410415,1,All,#4682B4,0
8,12,13.5,1.27,0.318478,0.255486,1,All,#4682B4,0
9,12,13.5,1.27,0.248985,0.15967,1,All,#4682B4,0
10,12,13.5,1.27,0.412772,0.314933,1,All,#4682B4,0
1,12,14,1.27,0.465231,0.374054,1,All,#4682B4,0
2,12,14,1.27,0.15161,0.166343,1,All,#4682B4,0
3,12,14,1.27,0.429873,0.379358,1,All,#4682B4,0
4,12,14,1.27,0.429344,0.272218,1,All,#4682B4,0
5,12,14,1.27,0.0546292,0.183717,1,All,#4682B4,0
6,12,14,1.27,0.0698245,0.107538,1,All,#4682B4,0
7,12,14,1.27,0.332775,0.406524,1,All,#4682B4,0
8,12,14,1.27,0.508908,0.250871,1,All,#4682B4,0
9,12,14,1.27,0.261286,0.151836,1,All,#4682B4,0
10,12,14,1.27,0.177789,0.279619,1,All,#4682B4,0
1,12,14.5,1.27,0.367716,0.378697,1,All,#4682B4,0
2,12,14.5,1.27,0.143057,0.156668,1,All,#4682B4,0
3,12,14.5,1.27,0.126117,0.383246,1,All,#4682B4,0
4,12,14.5,1.27,0.336012,0.273647,1,All,#4682B4,0
5,12,14.5,1.27,0.0936375,0.163134,1,All,#4682B4,0
6,12,14.5,1.27,0.11805,0.0944004,1,All,#4682B4,0
7,12,14.5,1.27,0.55745,0.403366,1,All,#4682B4,0
8,12,14.5,1.27,0.258667,0.249789,1,All,#4682B4,0
9,12,14.5,1.27,0.276407,0.146535,1,All,#4682B4,0
10,12,14.5,1.27,0.0886483,0.248518,1,All,#4682B4,0
1,12,15,1.27,0.283593,0.385671,1,All,#4682B4,0
2,12,15,1.27,0.176323,0.146281,1,All,#4682B4,0
3,12,15,1.27,0.298528,0.38633,1,All,#4682B4,0
4,12,15,1.27,0.214296,0.275599,1,All,#4682B4,0
5,12,15,1.27,0.108276,0.141547,1,All,#4682B4,0
6,12,15,1.27,0.113195,0.0822834,1,All,#4682B4,0
7,12,15,1.27,0.387832,0.400613,1,All,#4682B4,0
8,12,15,1.27,0.470709,0.251243,1,All,#4682B4,0
9,12,15,1.27,0.23754,0.142746,1,All,#4682B4,0
10,12,15,1.27,0.264744,0.219634,1,All,#4682B4,0
1,12,15.5,1.27,0.451645,0.393047,1,All,#4682B4,0
2,12,15.5,1.27,0.131111,0.136386,1,All,#4682B4,0
3,12,15.5,1.27,0.633671,0.389196,1,All,#4682B4,0
4,12,15.5,1.27,0.318286,0.278435,1,All,#4682B4,0
5,12,15.5,1.27,0.117372,0.119811,1,All,#4682B4,0
6,12,15.5,1.27,0.102321,0.0705022,1,All,#4682B4,0
7,12,15.5,1.27,0.49035,0.397549,1,All,#4682B4,0
8,12,15.5,1.27,0.368348,0.249372,1,All,#4682B4,0
9,12,15.5,1.27,0.112185,0.139351,1,All,#4682B4,0
10,12,15.5,1.27,0.224768,0.192461,1,All,#4682B4,0
1,12,16,1.27,0.398599,0.400436,1,All,#4682B4,0
2,12,16,1.27,0.0922978,0.124753,1,All,#4682B4,0
3,12,16,1.27,0.206825,0.391588,1,All,#4682B4,0
4,12,16,1.27,0.431683,0.281732,1,All,#4682B4,0
5,12,16,1.27,0.126298,0.0972593,1,All,#4682B4,0
6,12,16,1.27,0.0597244,0.0584915,1,All,#4682B4,0
7,12,16,1.27,0.360948,0.393976,1,All,#4682B4,0
8,12,16,1.27,0.266499,0.25014,1,All,#4682B4,0
9,12,16,1.27,0.0908964,0.13565,1,All,#4682B4,0
10,12,16,1.27,0.147776,0.166168,1,All,#4682B4,0
1,12,16.5,1.27,0.574163,0.406479,1,All,#4682B4,0
2,12,16.5,1.27,0.159966,0.112281,1,All,#4682B4,0
3,12,16.5,1.27,0.285504,0.392846,1,All,#4682B4,0
4,12,16.5,1.27,0.404873,0.283754,1,All,#4682B4,0
5,12,16.5,1.27,0.0320696,0.0741016,1,All,#4682B4,0
6,12,16.5,1.27,0.0313447,0.0462757,1,All,#4682B4,0
7,12,16.5,1.27,0.471566,0.38983,1,All,#4682B4,0
8,12,16.5,1.27,0.226546,0.248703,1,All,#4682B4,0
9,12,16.5,1.27,0.17121,0.131256,1,All,#4682B4,0
10,12,16.5,1.27,0.176987,0.140124,1,All,#4682B4,0
1,12,17,1.27,0.421599,0.412764,1,All,#4682B4,0
2,12,17,1.27,0.0898031,0.0986451,1,All,#4682B4,0
3,12,17,1.27,0.296793,0.393454,1,All,#4682B4,0
4,12,17,1.27,0.272289,0.283728,1,All,#4682B4,0
5,12,17,1.27,0.0510611,0.0502489,1,All,#4682B4,0
6,12,17,1.27,0.0128318,0.0336138,1,All,#4682B4,0
7,12,17,1.27,0.740264,0.384934,1,All,#4682B4,0
8,12,17,1.27,0.0742261,0.248332,1,All,#4682B4,0
9,12,17,1.27,0.121983,0.126073,1,All,#4682B4,0
10,12,17,1.27,0.0932245,0.113972,1,All,#4682B4,0
1,12,17.5,1.27,0.375899,0.417975,1,All,#4682B4,0
2,12,17.5,1.27,0.0966627,0.0839761,1,All,#4682B4,0
3,12,17.5,1.27,0.274231,0.393091,1,All,#4682B4,0
4,12,17.5,1.27,0.208273,0.282677,1,All,#4682B4,0
5,12,17.5,1.27,0.0330459,0.0257109,1,All,#4682B4,0
6,12,17.5,1.27,0.0301481,0.0204235,1,All,#4682B4,0
7,12,17.5,1.27,0.39142,0.379318,1,All,#4682B4,0
8,12,17.5,1.27,0.347143,0.246181,1,All,#4682B4,0
9,12,17.5,1.27,0.125164,0.120208,1,All,#4682B4,0
10,12,17.5,1.27,0.111604,0.0876993,1,All,#4682B4,0
1,12,18,1.27,0.366436,0.422489,1,All,#4682B4,0
2,12,18,1.27,0.061816,0.0681808,1,All,#4682B4,0
3,12,18,1.27,0.548279,0.391807,1,All,#4682B4,0
4,12,18,1.27,0.304562,0.28253,1,All,#4682B4,0
5,12,18,1.27,0.000311664,0.000463382,1,All,#4682B4,0
6,12,18,1.27,0.00412078,0.00588796,1,All,#4682B4,0
7,12,18,1.27,0.21985,0.372512,1,All,#4682B4,0
8,12,18,1.27,0.205709,0.24294,1,All,#4682B4,0
9,12,18,1.27,0.0835436,0.113323,1,All,#4682B4,0
10,12,18,1.27,0.0125917,0.0610443,1,All,#4682B4,0
1,13,1,1.27,4.62323e-16,0,1,All,#4682B4,0
2,13,1,1.27,1.18772e-16,0,1,All,#4682B4,0
3,13,1,1.27,1.91038e-16,0,1,All,#4682B4,0
4,13,1,1.27,1.30258e-16,0,1,All,#4682B4,0
5,13,1,1.27,6.19688e-16,0,1,All,#4682B4,0
6,13,1,1.27,7.30761e-17,0,1,All,#4682B4,0
7,13,1,1.27,4.87052e-17,0,1,All,#4682B4,0
8,13,1,1.27,1.80243e-16,0,1,All,#4682B4,0
9,13,1,1.27,4.58452e-16,0,1,All,#4682B4,0
10,13,1,1.27,5.64312e-17,0,1,All,#4682B4,0
1,13,1.5,1.27,2.8195e-16,0,1,All,#4682B4,0
2,13,1.5,1.27,4.0757e-16,0,1,All,#4682B4,0
3,13,1.5,1.27,1.74566e-17,0,1,All,#4682B4,0
4,13,1.5,1.27,2.32194e-17,0,1,All,#4682B4,0
5,13,1.5,1.27,4.10513e-16,0,1,All,#4682B4,0
6,13,1.5,1.27,4.13528e-17,0,1,All,#4682B4,0
7,13,1.5,1.27,2.13476e-16,0,1,All,#4682B4,0
8,13,1.5,1.27,1.81167e-16,0,1,All,#4682B4,0
9,13,1.5,1.27,9.41726e-17,0,1,All,#4682B4,0
10,13,1.5,1.27,2.21685e-16,0,1,All,#4682B4,0
1,13,2,1.27,3.10468e-16,0,1,All,#4682B4,0
2,13,2,1.27,3.63847e-17,0,1,All,#4682B4,0
3,13,2,1.27,0.0332676,0.0806771,1,All,#4682B4,0
4,13,2,1.27,0.0650599,0.375438,1,All,#4682B4,0
5,13,2,1.27,2.4148e-16,0,1,All,#4682B4,0
6,13,2,1.27,2.70277e-16,0,1,All,#4682B4,0
7,13,2,1.27,6.4237e-17,0,1,All,#4682B4,0
8,13,2,1.27,5.59729e-16,0,1,All,#4682B4,0
9,13,2,1.27,7.02992e-17,0,1,All,#4682B4,0
10,13,2,1.27,3.14895e-16,0,1,All,#4682B4,0
1,13,2.5,1.27,0.263995,0.370067,1,All,#4682B4,0
2,13,2.5,1.27,0.26953,0.227845,1,All,#4682B4,0
3,13,2.5,1.27,1.22645,0.9355,1,All,#4682B4,0
4,13,2.5,1.27,1.00536,1.14637,1,All,#4682B4,0
5,13,2.5,1.27,0.745872,0.721763,1,All,#4682B4,0
6,13,2.5,1.27,0.282133,0.421876,1,All,#4682B4,0
7,13,2.5,1.27,0.207895,0.471466,1,All,#4682B4,0
8,13,2.5,1.27,0.686639,0.593575,1,All,#4682B4,0
9,13,2.5,1.27,0.290355,0.342512,1,All,#4682B4,0
10,13,2.5,1.27,0.441856,0.452502,1,All,#4682B4,0
1,13,3,1.27,0.255525,1.00779,1,All,#4682B4,0
2,13,3,1.27,0.824673,1.07871,1,All,#4682B4,0
3,13,3,1.27,0.894603,1.39938,1,All,#4682B4,0
4,13,3,1.27,1.07813,1.57864,1,All,#4682B4,0
5,13,3,1.27,1.01097,1.32258,1,All,#4682B4,0
6,13,3,1.27,0.323794,1.01759,1,All,#4682B4,0
7,13,3,1.27,0.518852,1.13625,1,All,#4682B4,0
8,13,3,1.27,0.459632,0.994477,1,All,#4682B4,0
9,13,3,1.27,1.07509,1.18703,1,All,#4682B4,0
10,13,3,1.27,1.06284,0.956657,1,All,#4682B4,0
1,13,3.5,1.62,1.62,1.42245,0,All,#4682B4,0
2,13,3.5,1.62,1.62,1.6465,0,All,#4682B4,0
3,13,3.5,1.62,1.62,1.66848,0,All,#4682B4,0
4,13,3.5,1.62,1.62,1.82049,0,All,#4682B4,0
5,13,3.5,1.62,1.62,1.70734,0,All,#4682B4,0
6,13,3.5,1.62,1.62,1.3593,0,All,#4682B4,0
7,13,3.5,1.62,1.62,1.62084,0,All,#4682B4,0
8,13,3.5,1.62,1.62,1.23706,0,All,#4682B4,0
9,13,3.5,1.62,1.62,1.7065,0,All,#4682B4,0
10,13,3.5,1.62,1.62,1.26531,0,All,#4682B4,0
1,13,4,2.11,2.11,1.66884,0,All,#4682B4,0
2,13,4,2.11,2.11,2.01279,0,All,#4682B4,0
3,13,4,2.11,2.11,1.79984,0,All,#4682B4,0
4,13,4,2.11,2.11,1.90334,0,All,#4682B4,0
5,13,4,2.11,2.11,1.91527,0,All,#4682B4,0
6,13,4,2.11,2.11,1.54021,0,All,#4682B4,0
7,13,4,2.11,2.11,1.93495,0,All,#4682B4,0
8,13,4,2.11,2.11,1.36499,0,All,#4682B4,0
9,13,4,2.11,2.11,1.9958,0,All,#4682B4,0
10,13,4,2.11,2.11,1.41929,0,All,#4682B4,0
1,13,4.5,1.27,1.08831,1.74842,1,All,#4682B4,0
2,13,4.5,1.27,0.58883,2.17513,1,All,#4682B4,0
3,13,4.5,1.27,0.473573,1.80689,1,All,#4682B4,0
4,13,4.5,1.27,0.633624,1.84556,1,All,#4682B4,0
5,13,4.5,1.27,0.850642,1.94448,1,All,#4682B4,0
6,13,4.5,1.27,0.894035,1.58296,1,All,#4682B4,0
7,13,4.5,1.27,0.904188,2.03259,1,All,#4682B4,0
8,13,4.5,1.27,0.340996,1.39296,1,All,#4682B4,0
9,13,4.5,1.27,1.18159,2.05404,1,All,#4682B4,0
10,13,4.5,1.27,0.6661,1.42374,1,All,#4682B4,0
1,13,5,2,2,1.67163,0,All,#4682B4,0
2,13,5,2,2,2.12834,0,All,#4682B4,0
3,13,5,2,2,1.7053,0,All,#4682B4,0
4,13,5,2,2,1.69362,0,All,#4682B4,0
5,13,5,2,2,1.81776,0,All,#4682B4,0
6,13,5,2,2,1.49674,0,All,#4682B4,0
7,13,5,2,2,1.92145,0,All,#4682B4,0
8,13,5,2,2,1.34283,0,All,#4682B4,0
9,13,5,2,2,1.92024,0,All,#4682B4,0
10,13,5,2,2,1.30137,0,All,#4682B4,0
1,13,5.5,1.27,1.12772,1.49863,1,All,#4682B4,0
2,13,5.5,1.27,0.970804,1.93242,1,All,#4682B4,0
3,13,5.5,1.27,1.01661,1.5219,1,All,#4682B4,0
4,13,5.5,1.27,1.26118,1.50053,1,All,#4682B4,0
5,13,5.5,1.27,1.00003,1.59867,1,All,#4682B4,0
6,13,5.5,1.27,1.26196,1.32945,1,All,#4682B4,0
7,13,5.5,1.27,1.03186,1.6885,1,All,#4682B4,0
8,13,5.5,1.27,1.06796,1.24785,1,All,#4682B4,0
9,13,5.5,1.27,1.23669,1.69439,1,All,#4682B4,0
10,13,5.5,1.27,0.715389,1.10276,1,All,#4682B4,0
1,13,6,1.27,0.826355,1.286,1,All,#4682B4,0
2,13,6,1.27,0.824153,1.67471,1,All,#4682B4,0
3,13,6,1.27,0.482066,1.30012,1,All,#4682B4,0
4,13,6,1.27,0.642898,1.30228,1,All,#4682B4,0
5,13,6,1.27,0.908439,1.353,1,All,#4682B4,0
6,13,6,1.27,0.153481,1.12954,1,All,#4682B4,0
7,13,6,1.27,0.869333,1.42435,1,All,#4682B4,0
8,13,6,1.27,1.17711,1.1369,1,All,#4682B4,0
9,13,6,1.27,1.06444,1.4556,1,All,#4682B4,0
10,13,6,1.27,1.24523,0.879432,1,All,#4682B4,0
1,13,6.5,1.27,1.21187,1.08112,1,All,#4682B4,0
2,13,6.5,1.27,1.01536,1.41804,1,All,#4682B4,0
3,13,6.5,1.27,0.646413,1.0818,1,All,#4682B4,0
4,13,6.5,1.27,1.04293,1.11908,1,All,#4682B4,0
5,13,6.5,1.27,1.14351,1.12713,1,All,#4682B4,0
6,13,6.5,1.27,1.13796,0.933975,1,All,#4682B4,0
7,13,6.5,1.27,1.09288,1.1775,1,All,#4682B4,0
8,13,6.5,1.27,0.514191,1.0272,1,All,#4682B4,0
9,13,6.5,1.27,0.192117,1.23991,1,All,#4682B4,0
10,13,6.5,1.27,1.08597,0.67199,1,All,#4682B4,0
1,13,7,1.27,0.752376,0.908152,1,All,#4682B4,0
2,13,7,1.27,0.869082,1.19139,1,All,#4682B4,0
3,13,7,1.27,0.625942,0.895227,1,All,#4682B4,0
4,13,7,1.27,0.570887,0.961977,1,All,#4682B4,0
5,13,7,1.27,0.578009,0.941036,1,All,#4682B4,0
