rep,ID,time,y1,y1_simBlq_simulated,indivPredSimulated,censored,split,color,filter
5,10,15.5,3.758,3.758,3.60366,0,All,#4682B4,0
6,10,15.5,3.758,3.758,3.83929,0,All,#4682B4,0
7,10,15.5,3.758,3.758,3.68827,0,All,#4682B4,0
8,10,15.5,3.758,3.758,3.59631,0,All,#4682B4,0
9,10,15.5,3.758,3.758,2.92032,0,All,#4682B4,0
10,10,15.5,3.758,3.758,3.21216,0,All,#4682B4,0
1,10,16,3,2.79315,4.40492,1,All,#4682B4,0
2,10,16,3,1.57441,2.77037,1,All,#4682B4,0
3,10,16,3,2.21304,2.40985,1,All,#4682B4,0
4,10,16,3,1.7284,3.85531,1,All,#4682B4,0
5,10,16,3,2.76324,3.35879,1,All,#4682B4,0
6,10,16,3,2.84405,3.66831,1,All,#4682B4,0
7,10,16,3,1.42463,3.46248,1,All,#4682B4,0
8,10,16,3,2.68182,3.35897,1,All,#4682B4,0
9,10,16,3,1.79562,2.58784,1,All,#4682B4,0
10,10,16,3,2.63646,2.9753,1,All,#4682B4,0
1,10,16.5,3,2.93358,4.29843,1,All,#4682B4,0
2,10,16.5,3,2.56826,2.4726,1,All,#4682B4,0
3,10,16.5,3,1.93936,2.08426,1,All,#4682B4,0
4,10,16.5,3,2.46851,3.6958,1,All,#4682B4,0
5,10,16.5,3,2.26216,3.11395,1,All,#4682B4,0
6,10,16.5,3,2.19425,3.49714,1,All,#4682B4,0
7,10,16.5,3,2.82061,3.23758,1,All,#4682B4,0
8,10,16.5,3,2.8763,3.12495,1,All,#4682B4,0
9,10,16.5,3,1.96717,2.25682,1,All,#4682B4,0
10,10,16.5,3,1.46011,2.73671,1,All,#4682B4,0
1,11,1,3,0.00617439,0,1,All,#4682B4,0
2,11,1,3,0.905024,0,1,All,#4682B4,0
3,11,1,3,1.53359,0,1,All,#4682B4,0
4,11,1,3,0.361217,0,1,All,#4682B4,0
5,11,1,3,0.153221,0,1,All,#4682B4,0
6,11,1,3,0.132284,0,1,All,#4682B4,0
7,11,1,3,0.217774,0,1,All,#4682B4,0
8,11,1,3,1.41008,0,1,All,#4682B4,0
9,11,1,3,0.293715,0,1,All,#4682B4,0
10,11,1,3,0.492029,0,1,All,#4682B4,0
1,11,1.5,3,0.486096,1.36121,1,All,#4682B4,0
2,11,1.5,3,0.183234,0,1,All,#4682B4,0
3,11,1.5,3,0.298562,0,1,All,#4682B4,0
4,11,1.5,3,0.265713,0,1,All,#4682B4,0
5,11,1.5,3,0.444056,0,1,All,#4682B4,0
6,11,1.5,3,2.31685,0,1,All,#4682B4,0
7,11,1.5,3,0.0190346,0,1,All,#4682B4,0
8,11,1.5,3,0.380582,0,1,All,#4682B4,0
9,11,1.5,3,0.670723,0,1,All,#4682B4,0
10,11,1.5,3,0.132101,0,1,All,#4682B4,0
1,11,2,3.992,3.992,5.60578,0,All,#4682B4,0
2,11,2,3.992,3.992,4.6646,0,All,#4682B4,0
3,11,2,3.992,3.992,5.98158,0,All,#4682B4,0
4,11,2,3.992,3.992,5.08221,0,All,#4682B4,0
5,11,2,3.992,3.992,4.68651,0,All,#4682B4,0
6,11,2,3.992,3.992,5.20625,0,All,#4682B4,0
7,11,2,3.992,3.992,5.05169,0,All,#4682B4,0
8,11,2,3.992,3.992,4.61885,0,All,#4682B4,0
9,11,2,3.992,3.992,5.57125,0,All,#4682B4,0
10,11,2,3.992,3.992,4.41636,0,All,#4682B4,0
1,11,2.5,5.934,5.934,6.77232,0,All,#4682B4,0
2,11,2.5,5.934,5.934,6.76534,0,All,#4682B4,0
3,11,2.5,5.934,5.934,7.23655,0,All,#4682B4,0
4,11,2.5,5.934,5.934,6.91227,0,All,#4682B4,0
5,11,2.5,5.934,5.934,6.55219,0,All,#4682B4,0
6,11,2.5,5.934,5.934,7.03557,0,All,#4682B4,0
7,11,2.5,5.934,5.934,7.15062,0,All,#4682B4,0
8,11,2.5,5.934,5.934,6.82109,0,All,#4682B4,0
9,11,2.5,5.934,5.934,7.13005,0,All,#4682B4,0
10,11,2.5,5.934,5.934,6.91171,0,All,#4682B4,0
1,11,3,7.038,7.038,7.38463,0,All,#4682B4,0
2,11,3,7.038,7.038,7.63042,0,All,#4682B4,0
3,11,3,7.038,7.038,7.77548,0,All,#4682B4,0
4,11,3,7.038,7.038,7.69902,0,All,#4682B4,0
5,11,3,7.038,7.038,7.31879,0,All,#4682B4,0
6,11,3,7.038,7.038,7.69513,0,All,#4682B4,0
7,11,3,7.038,7.038,7.87126,0,All,#4682B4,0
8,11,3,7.038,7.038,7.61871,0,All,#4682B4,0
9,11,3,7.038,7.038,7.83221,0,All,#4682B4,0
10,11,3,7.038,7.038,7.69869,0,All,#4682B4,0
1,11,3.5,8.053,8.053,7.74719,0,All,#4682B4,0
2,11,3.5,8.053,8.053,8.0608,0,All,#4682B4,0
3,11,3.5,8.053,8.053,8.05819,0,All,#4682B4,0
4,11,3.5,8.053,8.053,8.12612,0,All,#4682B4,0
5,11,3.5,8.053,8.053,7.72682,0,All,#4682B4,0
6,11,3.5,8.053,8.053,8.02626,0,All,#4682B4,0
7,11,3.5,8.053,8.053,8.22214,0,All,#4682B4,0
8,11,3.5,8.053,8.053,8.02469,0,All,#4682B4,0
9,11,3.5,8.053,8.053,8.18918,0,All,#4682B4,0
10,11,3.5,8.053,8.053,8.07749,0,All,#4682B4,0
1,11,4,7.745,7.745,7.95315,0,All,#4682B4,0
2,11,4,7.745,7.745,8.22798,0,All,#4682B4,0
3,11,4,7.745,7.745,8.19937,0,All,#4682B4,0
4,11,4,7.745,7.745,8.33796,0,All,#4682B4,0
5,11,4,7.745,7.745,7.92914,0,All,#4682B4,0
6,11,4,7.745,7.745,8.18736,0,All,#4682B4,0
7,11,4,7.745,7.745,8.38587,0,All,#4682B4,0
8,11,4,7.745,7.745,8.22384,0,All,#4682B4,0
9,11,4,7.745,7.745,8.32988,0,All,#4682B4,0
10,11,4,7.745,7.745,8.24764,0,All,#4682B4,0
1,11,4.5,8.284,8.284,8.0475,0,All,#4682B4,0
2,11,4.5,8.284,8.284,8.24133,0,All,#4682B4,0
3,11,4.5,8.284,8.284,8.25,0,All,#4682B4,0
4,11,4.5,8.284,8.284,8.40678,0,All,#4682B4,0
5,11,4.5,8.284,8.284,7.99756,0,All,#4682B4,0
6,11,4.5,8.284,8.284,8.2458,0,All,#4682B4,0
7,11,4.5,8.284,8.284,8.43494,0,All,#4682B4,0
8,11,4.5,8.284,8.284,8.28864,0,All,#4682B4,0
9,11,4.5,8.284,8.284,8.33475,0,All,#4682B4,0
10,11,4.5,8.284,8.284,8.29728,0,All,#4682B4,0
1,11,5,8.198,8.198,8.0662,0,All,#4682B4,0
2,11,5,8.198,8.198,8.174,0,All,#4682B4,0
3,11,5,8.198,8.198,8.24456,0,All,#4682B4,0
4,11,5,8.198,8.198,8.39009,0,All,#4682B4,0
5,11,5,8.198,8.198,7.99259,0,All,#4682B4,0
6,11,5,8.198,8.198,8.24492,0,All,#4682B4,0
7,11,5,8.198,8.198,8.41516,0,All,#4682B4,0
8,11,5,8.198,8.198,8.26949,0,All,#4682B4,0
9,11,5,8.198,8.198,8.26127,0,All,#4682B4,0
10,11,5,8.198,8.198,8.27799,0,All,#4682B4,0
1,11,5.5,7.321,7.321,8.03855,0,All,#4682B4,0
2,11,5.5,7.321,7.321,8.06088,0,All,#4682B4,0
3,11,5.5,7.321,7.321,8.20507,0,All,#4682B4,0
4,11,5.5,7.321,7.321,8.3218,0,All,#4682B4,0
5,11,5.5,7.321,7.321,7.95305,0,All,#4682B4,0
6,11,5.5,7.321,7.321,8.21272,0,All,#4682B4,0
7,11,5.5,7.321,7.321,8.35768,0,All,#4682B4,0
8,11,5.5,7.321,7.321,8.199,0,All,#4682B4,0
9,11,5.5,7.321,7.321,8.13663,0,All,#4682B4,0
10,11,5.5,7.321,7.321,8.20708,0,All,#4682B4,0
1,11,6,8.447,8.447,7.98473,0,All,#4682B4,0
2,11,6,8.447,8.447,7.91101,0,All,#4682B4,0
3,11,6,8.447,8.447,8.14589,0,All,#4682B4,0
4,11,6,8.447,8.447,8.21377,0,All,#4682B4,0
5,11,6,8.447,8.447,7.89793,0,All,#4682B4,0
6,11,6,8.447,8.447,8.16467,0,All,#4682B4,0
7,11,6,8.447,8.447,8.28077,0,All,#4682B4,0
8,11,6,8.447,8.447,8.09039,0,All,#4682B4,0
9,11,6,8.447,8.447,7.96771,0,All,#4682B4,0
10,11,6,8.447,8.447,8.09349,0,All,#4682B4,0
1,11,6.5,9.002,9.002,7.89584,0,All,#4682B4,0
2,11,6.5,9.002,9.002,7.72218,0,All,#4682B4,0
3,11,6.5,9.002,9.002,8.07027,0,All,#4682B4,0
4,11,6.5,9.002,9.002,8.06485,0,All,#4682B4,0
5,11,6.5,9.002,9.002,7.81592,0,All,#4682B4,0
6,11,6.5,9.002,9.002,8.09499,0,All,#4682B4,0
7,11,6.5,9.002,9.002,8.19332,0,All,#4682B4,0
8,11,6.5,9.002,9.002,7.94522,0,All,#4682B4,0
9,11,6.5,9.002,9.002,7.75125,0,All,#4682B4,0
10,11,6.5,9.002,9.002,7.93427,0,All,#4682B4,0
1,11,7,7.626,7.626,7.74695,0,All,#4682B4,0
2,11,7,7.626,7.626,7.48761,0,All,#4682B4,0
3,11,7,7.626,7.626,7.9468,0,All,#4682B4,0
4,11,7,7.626,7.626,7.86677,0,All,#4682B4,0
5,11,7,7.626,7.626,7.68855,0,All,#4682B4,0
6,11,7,7.626,7.626,7.97629,0,All,#4682B4,0
7,11,7,7.626,7.626,8.07258,0,All,#4682B4,0
8,11,7,7.626,7.626,7.75888,0,All,#4682B4,0
9,11,7,7.626,7.626,7.47887,0,All,#4682B4,0
10,11,7,7.626,7.626,7.71927,0,All,#4682B4,0
1,11,7.5,9.124,9.124,7.51754,0,All,#4682B4,0
2,11,7.5,9.124,9.124,7.19819,0,All,#4682B4,0
3,11,7.5,9.124,9.124,7.74829,0,All,#4682B4,0
4,11,7.5,9.124,9.124,7.60644,0,All,#4682B4,0
5,11,7.5,9.124,9.124,7.49657,0,All,#4682B4,0
6,11,7.5,9.124,9.124,7.78351,0,All,#4682B4,0
7,11,7.5,9.124,9.124,7.87735,0,All,#4682B4,0
8,11,7.5,9.124,9.124,7.52307,0,All,#4682B4,0
9,11,7.5,9.124,9.124,7.13942,0,All,#4682B4,0
10,11,7.5,9.124,9.124,7.43295,0,All,#4682B4,0
1,11,8,7.084,7.084,7.17676,0,All,#4682B4,0
2,11,8,7.084,7.084,6.84378,0,All,#4682B4,0
3,11,8,7.084,7.084,7.44083,0,All,#4682B4,0
4,11,8,7.084,7.084,7.26634,0,All,#4682B4,0
5,11,8,7.084,7.084,7.21083,0,All,#4682B4,0
6,11,8,7.084,7.084,7.47662,0,All,#4682B4,0
7,11,8,7.084,7.084,7.56995,0,All,#4682B4,0
8,11,8,7.084,7.084,7.22674,0,All,#4682B4,0
9,11,8,7.084,7.084,6.72113,0,All,#4682B4,0
10,11,8,7.084,7.084,7.05404,0,All,#4682B4,0
1,11,8.5,6.796,6.796,6.6862,0,All,#4682B4,0
2,11,8.5,6.796,6.796,6.415,0,All,#4682B4,0
3,11,8.5,6.796,6.796,6.9755,0,All,#4682B4,0
4,11,8.5,6.796,6.796,6.82544,0,All,#4682B4,0
5,11,8.5,6.796,6.796,6.79023,0,All,#4682B4,0
6,11,8.5,6.796,6.796,6.99536,0,All,#4682B4,0
7,11,8.5,6.796,6.796,7.09696,0,All,#4682B4,0
8,11,8.5,6.796,6.796,6.85648,0,All,#4682B4,0
9,11,8.5,6.796,6.796,6.21849,0,All,#4682B4,0
10,11,8.5,6.796,6.796,6.55645,0,All,#4682B4,0
1,11,9,5.49,5.49,6.02935,0,All,#4682B4,0
2,11,9,5.49,5.49,5.90955,0,All,#4682B4,0
3,11,9,5.49,5.49,6.29902,0,All,#4682B4,0
4,11,9,5.49,5.49,6.26425,0,All,#4682B4,0
5,11,9,5.49,5.49,6.19227,0,All,#4682B4,0
6,11,9,5.49,5.49,6.26561,0,All,#4682B4,0
7,11,9,5.49,5.49,6.40212,0,All,#4682B4,0
8,11,9,5.49,5.49,6.39561,0,All,#4682B4,0
9,11,9,5.49,5.49,5.6379,0,All,#4682B4,0
10,11,9,5.49,5.49,5.92183,0,All,#4682B4,0
1,11,9.5,5.876,5.876,5.30629,0,All,#4682B4,0
2,11,9.5,5.876,5.876,5.34618,0,All,#4682B4,0
3,11,9.5,5.876,5.876,5.45952,0,All,#4682B4,0
4,11,9.5,5.876,5.876,5.58758,0,All,#4682B4,0
5,11,9.5,5.876,5.876,5.41238,0,All,#4682B4,0
6,11,9.5,5.876,5.876,5.27659,0,All,#4682B4,0
7,11,9.5,5.876,5.876,5.54241,0,All,#4682B4,0
8,11,9.5,5.876,5.876,5.83439,0,All,#4682B4,0
9,11,9.5,5.876,5.876,5.03533,0,All,#4682B4,0
10,11,9.5,5.876,5.876,5.17127,0,All,#4682B4,0
1,11,10,4.666,4.666,4.69049,0,All,#4682B4,0
2,11,10,4.666,4.666,4.79743,0,All,#4682B4,0
3,11,10,4.666,4.666,4.71239,0,All,#4682B4,0
4,11,10,4.666,4.666,4.85863,0,All,#4682B4,0
5,11,10,4.666,4.666,4.62779,0,All,#4682B4,0
6,11,10,4.666,4.666,4.38699,0,All,#4682B4,0
7,11,10,4.666,4.666,4.80987,0,All,#4682B4,0
8,11,10,4.666,4.666,5.18073,0,All,#4682B4,0
9,11,10,4.666,4.666,4.49953,0,All,#4682B4,0
10,11,10,4.666,4.666,4.45629,0,All,#4682B4,0
1,11,10.5,3.957,3.957,4.20408,0,All,#4682B4,0
2,11,10.5,3.957,3.957,4.33327,0,All,#4682B4,0
3,11,10.5,3.957,3.957,4.18338,0,All,#4682B4,0
4,11,10.5,3.957,3.957,4.2368,0,All,#4682B4,0
5,11,10.5,3.957,3.957,4.05105,0,All,#4682B4,0
6,11,10.5,3.957,3.957,3.84264,0,All,#4682B4,0
7,11,10.5,3.957,3.957,4.30749,0,All,#4682B4,0
8,11,10.5,3.957,3.957,4.50091,0,All,#4682B4,0
9,11,10.5,3.957,3.957,4.0924,0,All,#4682B4,0
10,11,10.5,3.957,3.957,3.95735,0,All,#4682B4,0
1,11,11,3,2.95667,3.80251,1,All,#4682B4,0
2,11,11,3,2.42325,3.98106,1,All,#4682B4,0
3,11,11,3,2.94372,3.77498,1,All,#4682B4,0
4,11,11,3,2.92594,3.78459,1,All,#4682B4,0
5,11,11,3,1.8558,3.63024,1,All,#4682B4,0
6,11,11,3,2.76426,3.45278,1,All,#4682B4,0
7,11,11,3,2.29295,3.92337,1,All,#4682B4,0
8,11,11,3,2.8012,3.92213,1,All,#4682B4,0
9,11,11,3,2.77288,3.79751,1,All,#4682B4,0
10,11,11,3,2.96572,3.6231,1,All,#4682B4,0
1,11,11.5,3,2.24768,3.45411,1,All,#4682B4,0
2,11,11.5,3,2.2325,3.72382,1,All,#4682B4,0
3,11,11.5,3,2.70526,3.42957,1,All,#4682B4,0
4,11,11.5,3,2.48328,3.45541,1,All,#4682B4,0
5,11,11.5,3,2.71421,3.29267,1,All,#4682B4,0
6,11,11.5,3,2.97586,3.1327,1,All,#4682B4,0
7,11,11.5,3,2.15808,3.59651,1,All,#4682B4,0
8,11,11.5,3,2.84306,3.50568,1,All,#4682B4,0
9,11,11.5,3,2.55651,3.5722,1,All,#4682B4,0
10,11,11.5,3,2.96941,3.37502,1,All,#4682B4,0
1,11,12,5.532,5.532,3.13428,0,All,#4682B4,0
2,11,12,5.532,5.532,3.52394,0,All,#4682B4,0
3,11,12,5.532,5.532,3.115,0,All,#4682B4,0
4,11,12,5.532,5.532,3.20377,0,All,#4682B4,0
5,11,12,5.532,5.532,2.9995,0,All,#4682B4,0
6,11,12,5.532,5.532,2.84348,0,All,#4682B4,0
7,11,12,5.532,5.532,3.29779,0,All,#4682B4,0
8,11,12,5.532,5.532,3.20856,0,All,#4682B4,0
9,11,12,5.532,5.532,3.38775,0,All,#4682B4,0
10,11,12,5.532,5.532,3.17097,0,All,#4682B4,0
1,11,12.5,3,2.80791,2.82942,1,All,#4682B4,0
2,11,12.5,3,1.9641,3.35709,1,All,#4682B4,0
3,11,12.5,3,2.375,2.81542,1,All,#4682B4,0
4,11,12.5,3,2.87164,2.99009,1,All,#4682B4,0
5,11,12.5,3,2.23538,2.72494,1,All,#4682B4,0
6,11,12.5,3,1.97685,2.56491,1,All,#4682B4,0
7,11,12.5,3,2.22714,3.00978,1,All,#4682B4,0
8,11,12.5,3,1.94626,2.98324,1,All,#4682B4,0
9,11,12.5,3,1.85302,3.22667,1,All,#4682B4,0
10,11,12.5,3,2.69599,2.98689,1,All,#4682B4,0
1,11,13,3,0.730802,2.53052,1,All,#4682B4,0
2,11,13,3,2.18951,3.20759,1,All,#4682B4,0
3,11,13,3,1.40213,2.52329,1,All,#4682B4,0
4,11,13,3,2.81228,2.7975,1,All,#4682B4,0
5,11,13,3,2.95086,2.45773,1,All,#4682B4,0
6,11,13,3,1.7021,2.28904,1,All,#4682B4,0
7,11,13,3,1.32258,2.7257,1,All,#4682B4,0
8,11,13,3,2.82566,2.79463,1,All,#4682B4,0
9,11,13,3,1.37292,3.07524,1,All,#4682B4,0
10,11,13,3,2.69047,2.81125,1,All,#4682B4,0
1,11,13.5,3,1.82703,2.23354,1,All,#4682B4,0
2,11,13.5,3,2.36641,3.06572,1,All,#4682B4,0
3,11,13.5,3,2.89461,2.23481,1,All,#4682B4,0
4,11,13.5,3,1.78095,2.61373,1,All,#4682B4,0
5,11,13.5,3,1.65266,2.19103,1,All,#4682B4,0
6,11,13.5,3,2.0725,2.01323,1,All,#4682B4,0
7,11,13.5,3,1.0146,2.44306,1,All,#4682B4,0
8,11,13.5,3,1.09208,2.6269,1,All,#4682B4,0
9,11,13.5,3,2.27778,2.9283,1,All,#4682B4,0
10,11,13.5,3,2.54176,2.63784,1,All,#4682B4,0
1,11,14,3,1.31493,1.93649,1,All,#4682B4,0
2,11,14,3,2.69062,2.92688,1,All,#4682B4,0
3,11,14,3,1.95656,1.94798,1,All,#4682B4,0
4,11,14,3,2.89871,2.43396,1,All,#4682B4,0
5,11,14,3,0.634034,1.92307,1,All,#4682B4,0
6,11,14,3,2.10407,1.73565,1,All,#4682B4,0
7,11,14,3,0.222187,2.15952,1,All,#4682B4,0
8,11,14,3,2.72579,2.47003,1,All,#4682B4,0
9,11,14,3,1.45001,2.7817,1,All,#4682B4,0
10,11,14,3,2.45293,2.46599,1,All,#4682B4,0
1,11,14.5,3,1.54832,1.63783,1,All,#4682B4,0
2,11,14.5,3,2.63421,2.78685,1,All,#4682B4,0
3,11,14.5,3,1.67664,1.66224,1,All,#4682B4,0
4,11,14.5,3,2.84553,2.25332,1,All,#4682B4,0
5,11,14.5,3,2.9939,1.65213,1,All,#4682B4,0
6,11,14.5,3,1.71647,1.45643,1,All,#4682B4,0
7,11,14.5,3,1.51828,1.87493,1,All,#4682B4,0
8,11,14.5,3,2.63463,2.31569,1,All,#4682B4,0
9,11,14.5,3,1.28777,2.6349,1,All,#4682B4,0
10,11,14.5,3,1.98159,2.29342,1,All,#4682B4,0
1,11,15,3,1.79317,1.33691,1,All,#4682B4,0
2,11,15,3,1.58513,2.6459,1,All,#4682B4,0
3,11,15,3,1.05089,1.37662,1,All,#4682B4,0
4,11,15,3,1.87967,2.07154,1,All,#4682B4,0
5,11,15,3,0.912908,1.37834,1,All,#4682B4,0
6,11,15,3,1.02255,1.17514,1,All,#4682B4,0
7,11,15,3,0.555684,1.58889,1,All,#4682B4,0
8,11,15,3,1.3397,2.16465,1,All,#4682B4,0
9,11,15,3,1.74519,2.48696,1,All,#4682B4,0
10,11,15,3,0.690513,2.12006,1,All,#4682B4,0
1,11,15.5,3,2.04265,1.03419,1,All,#4682B4,0
2,11,15.5,3,0.706706,2.50241,1,All,#4682B4,0
3,11,15.5,3,0.589982,1.09151,1,All,#4682B4,0
4,11,15.5,3,0.771135,1.8883,1,All,#4682B4,0
5,11,15.5,3,0.30775,1.10168,1,All,#4682B4,0
6,11,15.5,3,0.746429,0.892079,1,All,#4682B4,0
7,11,15.5,3,1.30055,1.30147,1,All,#4682B4,0
8,11,15.5,3,2.80331,2.0135,1,All,#4682B4,0
9,11,15.5,3,1.55264,2.33717,1,All,#4682B4,0
10,11,15.5,3,2.70089,1.94556,1,All,#4682B4,0
1,12,1,3,0.5425,0,1,All,#4682B4,0
2,12,1,3,0.567183,0,1,All,#4682B4,0
3,12,1,3,0.347334,0,1,All,#4682B4,0
4,12,1,3,0.459286,0,1,All,#4682B4,0
5,12,1,3,0.405115,0,1,All,#4682B4,0
6,12,1,3,0.380082,0,1,All,#4682B4,0
7,12,1,3,0.670365,0,1,All,#4682B4,0
8,12,1,3,0.438951,0,1,All,#4682B4,0
9,12,1,3,0.417279,0,1,All,#4682B4,0
10,12,1,3,2.14448,0,1,All,#4682B4,0
1,12,1.5,3,1.2616,0,1,All,#4682B4,0
2,12,1.5,3,0.235368,0,1,All,#4682B4,0
3,12,1.5,3,0.757811,0,1,All,#4682B4,0
4,12,1.5,3,1.20898,0,1,All,#4682B4,0
5,12,1.5,3,0.350696,0,1,All,#4682B4,0
6,12,1.5,3,0.735709,0,1,All,#4682B4,0
7,12,1.5,3,0.331917,0,1,All,#4682B4,0
8,12,1.5,3,0.309618,0,1,All,#4682B4,0
9,12,1.5,3,0.201847,0,1,All,#4682B4,0
10,12,1.5,3,1.59956,0,1,All,#4682B4,0
1,12,2,3,0.39042,0,1,All,#4682B4,0
2,12,2,3,0.408201,0,1,All,#4682B4,0
3,12,2,3,1.79482,0,1,All,#4682B4,0
4,12,2,3,0.655942,0,1,All,#4682B4,0
5,12,2,3,1.73603,0,1,All,#4682B4,0
6,12,2,3,0.37219,0,1,All,#4682B4,0
7,12,2,3,1.15562,0,1,All,#4682B4,0
8,12,2,3,0.503234,0,1,All,#4682B4,0
9,12,2,3,0.454555,0,1,All,#4682B4,0
10,12,2,3,0.192237,0,1,All,#4682B4,0
1,12,2.5,3,0.979298,0,1,All,#4682B4,0
2,12,2.5,3,0.025496,0,1,All,#4682B4,0
3,12,2.5,3,0.307819,0,1,All,#4682B4,0
4,12,2.5,3,0.09599,0,1,All,#4682B4,0
5,12,2.5,3,2.12227,0,1,All,#4682B4,0
6,12,2.5,3,0.00337892,0,1,All,#4682B4,0
7,12,2.5,3,0.350383,0,1,All,#4682B4,0
8,12,2.5,3,1.56736,0,1,All,#4682B4,0
9,12,2.5,3,1.48933,0,1,All,#4682B4,0
10,12,2.5,3,0.155825,0,1,All,#4682B4,0
1,12,3,3,0.874066,0,1,All,#4682B4,0
2,12,3,3,0.764321,0,1,All,#4682B4,0
3,12,3,3,0.881325,0,1,All,#4682B4,0
4,12,3,3,0.331242,0,1,All,#4682B4,0
5,12,3,3,0.206165,0,1,All,#4682B4,0
6,12,3,3,0.524932,0,1,All,#4682B4,0
7,12,3,3,0.399631,0,1,All,#4682B4,0
8,12,3,3,0.821932,0,1,All,#4682B4,0
9,12,3,3,0.095764,0,1,All,#4682B4,0
10,12,3,3,1.0082,0,1,All,#4682B4,0
1,12,3.5,3,0.0417546,0,1,All,#4682B4,0
2,12,3.5,3,0.245992,0,1,All,#4682B4,0
3,12,3.5,3,0.694467,0,1,All,#4682B4,0
4,12,3.5,3,0.43569,0,1,All,#4682B4,0
5,12,3.5,3,0.07593,0,1,All,#4682B4,0
6,12,3.5,3,1.87803,0,1,All,#4682B4,0
7,12,3.5,3,0.777228,0,1,All,#4682B4,0
8,12,3.5,3,2.43025,0,1,All,#4682B4,0
9,12,3.5,3,0.207222,0,1,All,#4682B4,0
10,12,3.5,3,0.259757,0,1,All,#4682B4,0
1,12,4,3,0.416129,0,1,All,#4682B4,0
2,12,4,3,1.28875,0,1,All,#4682B4,0
3,12,4,3,0.529122,0,1,All,#4682B4,0
4,12,4,3,0.27526,0,1,All,#4682B4,0
5,12,4,3,0.759235,0,1,All,#4682B4,0
6,12,4,3,0.0372141,0.186656,1,All,#4682B4,0
7,12,4,3,0.415371,0,1,All,#4682B4,0
8,12,4,3,0.399508,0,1,All,#4682B4,0
9,12,4,3,1.21329,0,1,All,#4682B4,0
10,12,4,3,0.705341,0,1,All,#4682B4,0
1,12,4.5,3.692,3.692,2.62124,0,All,#4682B4,0
2,12,4.5,3.692,3.692,3.81978,0,All,#4682B4,0
3,12,4.5,3.692,3.692,3.59308,0,All,#4682B4,0
4,12,4.5,3.692,3.692,3.4634,0,All,#4682B4,0
5,12,4.5,3.692,3.692,1.93977,0,All,#4682B4,0
6,12,4.5,3.692,3.692,4.70904,0,All,#4682B4,0
7,12,4.5,3.692,3.692,2.41804,0,All,#4682B4,0
8,12,4.5,3.692,3.692,4.3285,0,All,#4682B4,0
9,12,4.5,3.692,3.692,3.45514,0,All,#4682B4,0
10,12,4.5,3.692,3.692,3.25743,0,All,#4682B4,0
1,12,5,3,2.92715,5.234,1,All,#4682B4,0
2,12,5,3,2.84373,5.7253,1,All,#4682B4,0
3,12,5,3,2.22915,5.71404,1,All,#4682B4,0
4,12,5,3,2.76544,5.43069,1,All,#4682B4,0
5,12,5,3,2.62344,5.14093,1,All,#4682B4,0
6,12,5,3,2.94697,5.82241,1,All,#4682B4,0
7,12,5,3,2.45756,5.2715,1,All,#4682B4,0
8,12,5,3,2.91147,5.97869,1,All,#4682B4,0
9,12,5,3,2.47699,5.43833,1,All,#4682B4,0
10,12,5,3,2.89064,5.18911,1,All,#4682B4,0
1,12,5.5,8.496,8.496,6.14305,0,All,#4682B4,0
2,12,5.5,8.496,8.496,6.4045,0,All,#4682B4,0
3,12,5.5,8.496,8.496,6.42111,0,All,#4682B4,0
4,12,5.5,8.496,8.496,6.05728,0,All,#4682B4,0
5,12,5.5,8.496,8.496,6.14072,0,All,#4682B4,0
6,12,5.5,8.496,8.496,6.21309,0,All,#4682B4,0
7,12,5.5,8.496,8.496,6.28212,0,All,#4682B4,0
8,12,5.5,8.496,8.496,6.5423,0,All,#4682B4,0
9,12,5.5,8.496,8.496,6.20271,0,All,#4682B4,0
10,12,5.5,8.496,8.496,6.06028,0,All,#4682B4,0
1,12,6,6.953,6.953,6.512,0,All,#4682B4,0
2,12,6,6.953,6.953,6.5563,0,All,#4682B4,0
3,12,6,6.953,6.953,6.61059,0,All,#4682B4,0
4,12,6,6.953,6.953,6.17257,0,All,#4682B4,0
5,12,6,6.953,6.953,6.56365,0,All,#4682B4,0
6,12,6,6.953,6.953,6.23789,0,All,#4682B4,0
7,12,6,6.953,6.953,6.63174,0,All,#4682B4,0
8,12,6,6.953,6.953,6.60452,0,All,#4682B4,0
9,12,6,6.953,6.953,6.46355,0,All,#4682B4,0
10,12,6,6.953,6.953,6.46732,0,All,#4682B4,0
1,12,6.5,4.478,4.478,6.56274,0,All,#4682B4,0
2,12,6.5,4.478,4.478,6.47153,0,All,#4682B4,0
3,12,6.5,4.478,4.478,6.53851,0,All,#4682B4,0
4,12,6.5,4.478,4.478,6.08077,0,All,#4682B4,0
5,12,6.5,4.478,4.478,6.65241,0,All,#4682B4,0
6,12,6.5,4.478,4.478,6.11396,0,All,#4682B4,0
7,12,6.5,4.478,4.478,6.6028,0,All,#4682B4,0
8,12,6.5,4.478,4.478,6.47077,0,All,#4682B4,0
9,12,6.5,4.478,4.478,6.43693,0,All,#4682B4,0
10,12,6.5,4.478,4.478,6.56004,0,All,#4682B4,0
1,12,7,6.848,6.848,6.44942,0,All,#4682B4,0
2,12,7,6.848,6.848,6.30147,0,All,#4682B4,0
3,12,7,6.848,6.848,6.34931,0,All,#4682B4,0
4,12,7,6.848,6.848,5.91891,0,All,#4682B4,0
5,12,7,6.848,6.848,6.54366,0,All,#4682B4,0
