rep,ID,time,y2,y2_simBlq_simulated,indivPredSimulated,censored,split,color,filter
7,10,13,1.27,0.876426,0.771394,1,All,#4682B4,0
8,10,13,1.27,0.959207,0.851365,1,All,#4682B4,0
9,10,13,1.27,0.387156,0.895229,1,All,#4682B4,0
10,10,13,1.27,0.388143,0.507435,1,All,#4682B4,0
1,10,13.5,1.27,0.552545,0.682317,1,All,#4682B4,0
2,10,13.5,1.27,0.5242,0.560583,1,All,#4682B4,0
3,10,13.5,1.27,0.196506,0.163458,1,All,#4682B4,0
4,10,13.5,1.27,0.481456,0.632253,1,All,#4682B4,0
5,10,13.5,1.27,1.07001,0.714344,1,All,#4682B4,0
6,10,13.5,1.27,0.467475,0.614979,1,All,#4682B4,0
7,10,13.5,1.27,0.571083,0.635988,1,All,#4682B4,0
8,10,13.5,1.27,0.795887,0.711546,1,All,#4682B4,0
9,10,13.5,1.27,1.06113,0.710392,1,All,#4682B4,0
10,10,13.5,1.27,0.269539,0.38069,1,All,#4682B4,0
1,10,14,1.27,1.03301,0.621287,1,All,#4682B4,0
2,10,14,1.27,0.548559,0.411195,1,All,#4682B4,0
3,10,14,1.27,2.36346e-16,0,1,All,#4682B4,0
4,10,14,1.27,0.633901,0.553424,1,All,#4682B4,0
5,10,14,1.27,0.700376,0.582658,1,All,#4682B4,0
6,10,14,1.27,0.406423,0.511609,1,All,#4682B4,0
7,10,14,1.27,0.43982,0.50321,1,All,#4682B4,0
8,10,14,1.27,0.873848,0.572067,1,All,#4682B4,0
9,10,14,1.27,0.521661,0.529287,1,All,#4682B4,0
10,10,14,1.27,0.195433,0.253375,1,All,#4682B4,0
1,10,14.5,1.27,0.938622,0.558231,1,All,#4682B4,0
2,10,14.5,1.27,0.339371,0.265192,1,All,#4682B4,0
3,10,14.5,1.27,3.71203e-16,0,1,All,#4682B4,0
4,10,14.5,1.27,0.16188,0.474079,1,All,#4682B4,0
5,10,14.5,1.27,0.839168,0.451402,1,All,#4682B4,0
6,10,14.5,1.27,0.674838,0.410634,1,All,#4682B4,0
7,10,14.5,1.27,0.254791,0.37328,1,All,#4682B4,0
8,10,14.5,1.27,0.464625,0.43758,1,All,#4682B4,0
9,10,14.5,1.27,0.194778,0.352699,1,All,#4682B4,0
10,10,14.5,1.27,0.0841015,0.125528,1,All,#4682B4,0
1,10,15,1.27,0.797106,0.495184,1,All,#4682B4,0
2,10,15,1.27,0.155802,0.12111,1,All,#4682B4,0
3,10,15,1.27,4.08479e-16,0,1,All,#4682B4,0
4,10,15,1.27,0.356628,0.39451,1,All,#4682B4,0
5,10,15,1.27,0.231374,0.320937,1,All,#4682B4,0
6,10,15,1.27,0.241361,0.313917,1,All,#4682B4,0
7,10,15,1.27,0.383352,0.244925,1,All,#4682B4,0
8,10,15,1.27,0.20877,0.308404,1,All,#4682B4,0
9,10,15,1.27,0.251817,0.178603,1,All,#4682B4,0
10,10,15,1.27,1.45661e-16,0,1,All,#4682B4,0
1,10,15.5,1.27,0.365232,0.430953,1,All,#4682B4,0
2,10,15.5,1.27,2.43388e-16,0,1,All,#4682B4,0
3,10,15.5,1.27,5.31561e-17,0,1,All,#4682B4,0
4,10,15.5,1.27,0.37008,0.313492,1,All,#4682B4,0
5,10,15.5,1.27,0.0874965,0.19065,1,All,#4682B4,0
6,10,15.5,1.27,0.280103,0.218449,1,All,#4682B4,0
7,10,15.5,1.27,0.108608,0.117941,1,All,#4682B4,0
8,10,15.5,1.27,0.265812,0.183479,1,All,#4682B4,0
9,10,15.5,1.27,0.00695617,0.006835,1,All,#4682B4,0
10,10,15.5,1.27,2.68708e-16,0,1,All,#4682B4,0
1,10,16,1.27,0.365518,0.363541,1,All,#4682B4,0
2,10,16,1.27,1.5779e-16,0,1,All,#4682B4,0
3,10,16,1.27,5.09802e-18,0,1,All,#4682B4,0
4,10,16,1.27,0.34423,0.233108,1,All,#4682B4,0
5,10,16,1.27,0.055423,0.0603672,1,All,#4682B4,0
6,10,16,1.27,0.136416,0.124119,1,All,#4682B4,0
7,10,16,1.27,3.55213e-16,0,1,All,#4682B4,0
8,10,16,1.27,0.0536499,0.0626378,1,All,#4682B4,0
9,10,16,1.27,7.23059e-17,0,1,All,#4682B4,0
10,10,16,1.27,1.32611e-17,0,1,All,#4682B4,0
1,10,16.5,1.27,0.32776,0.295515,1,All,#4682B4,0
2,10,16.5,1.27,1.81935e-16,0,1,All,#4682B4,0
3,10,16.5,1.27,3.85631e-16,0,1,All,#4682B4,0
4,10,16.5,1.27,0.197313,0.151548,1,All,#4682B4,0
5,10,16.5,1.27,7.74252e-17,0,1,All,#4682B4,0
6,10,16.5,1.27,0.0295936,0.0296805,1,All,#4682B4,0
7,10,16.5,1.27,5.86075e-17,0,1,All,#4682B4,0
8,10,16.5,1.27,3.01497e-17,0,1,All,#4682B4,0
9,10,16.5,1.27,1.01032e-16,0,1,All,#4682B4,0
10,10,16.5,1.27,7.77521e-17,0,1,All,#4682B4,0
1,11,1,1.27,1.59274e-18,0,1,All,#4682B4,0
2,11,1,1.27,2.3981e-16,0,1,All,#4682B4,0
3,11,1,1.27,4.217e-16,0,1,All,#4682B4,0
4,11,1,1.27,9.39539e-17,0,1,All,#4682B4,0
5,11,1,1.27,3.96492e-17,0,1,All,#4682B4,0
6,11,1,1.27,3.42153e-17,0,1,All,#4682B4,0
7,11,1,1.27,5.64385e-17,0,1,All,#4682B4,0
8,11,1,1.27,3.84177e-16,0,1,All,#4682B4,0
9,11,1,1.27,7.62618e-17,0,1,All,#4682B4,0
10,11,1,1.27,1.28454e-16,0,1,All,#4682B4,0
1,11,1.5,1.27,3.74885e-16,0,1,All,#4682B4,0
2,11,1.5,1.27,4.74484e-17,0,1,All,#4682B4,0
3,11,1.5,1.27,7.753e-17,0,1,All,#4682B4,0
4,11,1.5,1.27,6.89428e-17,0,1,All,#4682B4,0
5,11,1.5,1.27,1.15767e-16,0,1,All,#4682B4,0
6,11,1.5,1.27,7.07905e-16,0,1,All,#4682B4,0
7,11,1.5,1.27,4.91143e-18,0,1,All,#4682B4,0
8,11,1.5,1.27,9.90426e-17,0,1,All,#4682B4,0
9,11,1.5,1.27,1.7612e-16,0,1,All,#4682B4,0
10,11,1.5,1.27,3.41678e-17,0,1,All,#4682B4,0
1,11,2,2.26,2.26,1.66475,0,All,#4682B4,0
2,11,2,2.26,2.26,1.38082,0,All,#4682B4,0
3,11,2,2.26,2.26,1.54436,0,All,#4682B4,0
4,11,2,2.26,2.26,1.40507,0,All,#4682B4,0
5,11,2,2.26,2.26,1.45398,0,All,#4682B4,0
6,11,2,2.26,2.26,1.71029,0,All,#4682B4,0
7,11,2,2.26,2.26,1.35985,0,All,#4682B4,0
8,11,2,2.26,2.26,1.2942,0,All,#4682B4,0
9,11,2,2.26,2.26,1.7082,0,All,#4682B4,0
10,11,2,2.26,2.26,1.23797,0,All,#4682B4,0
1,11,2.5,1.27,0.647365,2.25868,1,All,#4682B4,0
2,11,2.5,1.27,0.747981,2.463,1,All,#4682B4,0
3,11,2.5,1.27,1.22296,2.01865,1,All,#4682B4,0
4,11,2.5,1.27,1.20577,2.29541,1,All,#4682B4,0
5,11,2.5,1.27,0.47322,2.32952,1,All,#4682B4,0
6,11,2.5,1.27,1.09713,2.38576,1,All,#4682B4,0
7,11,2.5,1.27,0.676271,2.19142,1,All,#4682B4,0
8,11,2.5,1.27,1.08904,2.25254,1,All,#4682B4,0
9,11,2.5,1.27,1.07061,2.46714,1,All,#4682B4,0
10,11,2.5,1.27,1.24272,2.22703,1,All,#4682B4,0
1,11,3,2.66,2.66,2.57043,0,All,#4682B4,0
2,11,3,2.66,2.66,2.90864,0,All,#4682B4,0
3,11,3,2.66,2.66,2.22234,0,All,#4682B4,0
4,11,3,2.66,2.66,2.67816,0,All,#4682B4,0
5,11,3,2.66,2.66,2.68927,0,All,#4682B4,0
6,11,3,2.66,2.66,2.62931,0,All,#4682B4,0
7,11,3,2.66,2.66,2.47693,0,All,#4682B4,0
8,11,3,2.66,2.66,2.59964,0,All,#4682B4,0
9,11,3,2.66,2.66,2.809,0,All,#4682B4,0
10,11,3,2.66,2.66,2.53896,0,All,#4682B4,0
1,11,3.5,3.36,3.36,2.75502,0,All,#4682B4,0
2,11,3.5,3.36,3.36,3.13035,0,All,#4682B4,0
3,11,3.5,3.36,3.36,2.32918,0,All,#4682B4,0
4,11,3.5,3.36,3.36,2.88595,0,All,#4682B4,0
5,11,3.5,3.36,3.36,2.88075,0,All,#4682B4,0
6,11,3.5,3.36,3.36,2.75158,0,All,#4682B4,0
7,11,3.5,3.36,3.36,2.61595,0,All,#4682B4,0
8,11,3.5,3.36,3.36,2.77631,0,All,#4682B4,0
9,11,3.5,3.36,3.36,2.9828,0,All,#4682B4,0
10,11,3.5,3.36,3.36,2.68911,0,All,#4682B4,0
1,11,4,2.78,2.78,2.85988,0,All,#4682B4,0
2,11,4,2.78,2.78,3.21647,0,All,#4682B4,0
3,11,4,2.78,2.78,2.38254,0,All,#4682B4,0
4,11,4,2.78,2.78,2.98901,0,All,#4682B4,0
5,11,4,2.78,2.78,2.9757,0,All,#4682B4,0
6,11,4,2.78,2.78,2.81106,0,All,#4682B4,0
7,11,4,2.78,2.78,2.68082,0,All,#4682B4,0
8,11,4,2.78,2.78,2.86297,0,All,#4682B4,0
9,11,4,2.78,2.78,3.0513,0,All,#4682B4,0
10,11,4,2.78,2.78,2.75655,0,All,#4682B4,0
1,11,4.5,3.46,3.46,2.90792,0,All,#4682B4,0
2,11,4.5,3.46,3.46,3.22335,0,All,#4682B4,0
3,11,4.5,3.46,3.46,2.40167,0,All,#4682B4,0
4,11,4.5,3.46,3.46,3.0225,0,All,#4682B4,0
5,11,4.5,3.46,3.46,3.00781,0,All,#4682B4,0
6,11,4.5,3.46,3.46,2.83265,0,All,#4682B4,0
7,11,4.5,3.46,3.46,2.70026,0,All,#4682B4,0
8,11,4.5,3.46,3.46,2.89117,0,All,#4682B4,0
9,11,4.5,3.46,3.46,3.05368,0,All,#4682B4,0
10,11,4.5,3.46,3.46,2.77622,0,All,#4682B4,0
1,11,5,3.24,3.24,2.91744,0,All,#4682B4,0
2,11,5,3.24,3.24,3.18867,0,All,#4682B4,0
3,11,5,3.24,3.24,2.39962,0,All,#4682B4,0
4,11,5,3.24,3.24,3.01438,0,All,#4682B4,0
5,11,5,3.24,3.24,3.00548,0,All,#4682B4,0
6,11,5,3.24,3.24,2.83232,0,All,#4682B4,0
7,11,5,3.24,3.24,2.69242,0,All,#4682B4,0
8,11,5,3.24,3.24,2.88284,0,All,#4682B4,0
9,11,5,3.24,3.24,3.0179,0,All,#4682B4,0
10,11,5,3.24,3.24,2.76858,0,All,#4682B4,0
1,11,5.5,2.23,2.23,2.90336,0,All,#4682B4,0
2,11,5.5,2.23,2.23,3.13039,0,All,#4682B4,0
3,11,5.5,2.23,2.23,2.38469,0,All,#4682B4,0
4,11,5.5,2.23,2.23,2.98115,0,All,#4682B4,0
5,11,5.5,2.23,2.23,2.98692,0,All,#4682B4,0
6,11,5.5,2.23,2.23,2.82043,0,All,#4682B4,0
7,11,5.5,2.23,2.23,2.66965,0,All,#4682B4,0
8,11,5.5,2.23,2.23,2.85216,0,All,#4682B4,0
9,11,5.5,2.23,2.23,2.95722,0,All,#4682B4,0
10,11,5.5,2.23,2.23,2.74047,0,All,#4682B4,0
1,11,6,3.32,3.32,2.87596,0,All,#4682B4,0
2,11,6,3.32,3.32,3.05318,0,All,#4682B4,0
3,11,6,3.32,3.32,2.36233,0,All,#4682B4,0
4,11,6,3.32,3.32,2.92859,0,All,#4682B4,0
5,11,6,3.32,3.32,2.96105,0,All,#4682B4,0
6,11,6,3.32,3.32,2.80269,0,All,#4682B4,0
7,11,6,3.32,3.32,2.63918,0,All,#4682B4,0
8,11,6,3.32,3.32,2.8049,0,All,#4682B4,0
9,11,6,3.32,3.32,2.87497,0,All,#4682B4,0
10,11,6,3.32,3.32,2.69545,0,All,#4682B4,0
1,11,6.5,3.97,3.97,2.83071,0,All,#4682B4,0
2,11,6.5,3.97,3.97,2.95591,0,All,#4682B4,0
3,11,6.5,3.97,3.97,2.33375,0,All,#4682B4,0
4,11,6.5,3.97,3.97,2.85614,0,All,#4682B4,0
5,11,6.5,3.97,3.97,2.92257,0,All,#4682B4,0
6,11,6.5,3.97,3.97,2.77696,0,All,#4682B4,0
7,11,6.5,3.97,3.97,2.60453,0,All,#4682B4,0
8,11,6.5,3.97,3.97,2.74173,0,All,#4682B4,0
9,11,6.5,3.97,3.97,2.76958,0,All,#4682B4,0
10,11,6.5,3.97,3.97,2.63234,0,All,#4682B4,0
1,11,7,3.4,3.4,2.7549,0,All,#4682B4,0
2,11,7,3.4,3.4,2.83508,0,All,#4682B4,0
3,11,7,3.4,3.4,2.28708,0,All,#4682B4,0
4,11,7,3.4,3.4,2.75978,0,All,#4682B4,0
5,11,7,3.4,3.4,2.86279,0,All,#4682B4,0
6,11,7,3.4,3.4,2.73313,0,All,#4682B4,0
7,11,7,3.4,3.4,2.55669,0,All,#4682B4,0
8,11,7,3.4,3.4,2.66063,0,All,#4682B4,0
9,11,7,3.4,3.4,2.63697,0,All,#4682B4,0
10,11,7,3.4,3.4,2.54712,0,All,#4682B4,0
1,11,7.5,4.23,4.23,2.6381,0,All,#4682B4,0
2,11,7.5,4.23,4.23,2.68598,0,All,#4682B4,0
3,11,7.5,4.23,4.23,2.21206,0,All,#4682B4,0
4,11,7.5,4.23,4.23,2.63312,0,All,#4682B4,0
5,11,7.5,4.23,4.23,2.7727,0,All,#4682B4,0
6,11,7.5,4.23,4.23,2.66194,0,All,#4682B4,0
7,11,7.5,4.23,4.23,2.47935,0,All,#4682B4,0
8,11,7.5,4.23,4.23,2.55802,0,All,#4682B4,0
9,11,7.5,4.23,4.23,2.4717,0,All,#4682B4,0
10,11,7.5,4.23,4.23,2.43364,0,All,#4682B4,0
1,11,8,2.19,2.19,2.46459,0,All,#4682B4,0
2,11,8,2.19,2.19,2.50341,0,All,#4682B4,0
3,11,8,2.19,2.19,2.09586,0,All,#4682B4,0
4,11,8,2.19,2.19,2.46766,0,All,#4682B4,0
5,11,8,2.19,2.19,2.63861,0,All,#4682B4,0
6,11,8,2.19,2.19,2.54862,0,All,#4682B4,0
7,11,8,2.19,2.19,2.35756,0,All,#4682B4,0
8,11,8,2.19,2.19,2.42907,0,All,#4682B4,0
9,11,8,2.19,2.19,2.26804,0,All,#4682B4,0
10,11,8,2.19,2.19,2.28345,0,All,#4682B4,0
1,11,8.5,1.27,1.12854,2.21483,1,All,#4682B4,0
2,11,8.5,1.27,0.678344,2.28253,1,All,#4682B4,0
3,11,8.5,1.27,1.06835,1.91999,1,All,#4682B4,0
4,11,8.5,1.27,0.493983,2.25316,1,All,#4682B4,0
5,11,8.5,1.27,1.0758,2.44122,1,All,#4682B4,0
6,11,8.5,1.27,1.25474,2.37092,1,All,#4682B4,0
7,11,8.5,1.27,0.668423,2.17016,1,All,#4682B4,0
8,11,8.5,1.27,1.15282,2.26794,1,All,#4682B4,0
9,11,8.5,1.27,0.945612,2.02333,1,All,#4682B4,0
10,11,8.5,1.27,1.24891,2.08622,1,All,#4682B4,0
1,11,9,1.27,0.656476,1.8804,1,All,#4682B4,0
2,11,9,1.27,0.0767251,2.02215,1,All,#4682B4,0
3,11,9,1.27,1.02914,1.66433,1,All,#4682B4,0
4,11,9,1.27,0.916425,1.98014,1,All,#4682B4,0
5,11,9,1.27,0.989149,2.16061,1,All,#4682B4,0
6,11,9,1.27,0.931738,2.10145,1,All,#4682B4,0
7,11,9,1.27,0.85006,1.89488,1,All,#4682B4,0
8,11,9,1.27,1.20856,2.06739,1,All,#4682B4,0
9,11,9,1.27,0.276602,1.74065,1,All,#4682B4,0
10,11,9,1.27,1.10972,1.83468,1,All,#4682B4,0
1,11,9.5,1.27,0.630431,1.51227,1,All,#4682B4,0
2,11,9.5,1.27,0.637845,1.73193,1,All,#4682B4,0
3,11,9.5,1.27,0.6544,1.34705,1,All,#4682B4,0
4,11,9.5,1.27,1.20516,1.65094,1,All,#4682B4,0
5,11,9.5,1.27,0.433231,1.79462,1,All,#4682B4,0
6,11,9.5,1.27,0.932809,1.73626,1,All,#4682B4,0
7,11,9.5,1.27,0.677354,1.55427,1,All,#4682B4,0
8,11,9.5,1.27,0.720037,1.82316,1,All,#4682B4,0
9,11,9.5,1.27,0.617225,1.44727,1,All,#4682B4,0
10,11,9.5,1.27,1.06828,1.53719,1,All,#4682B4,0
1,11,10,1.27,0.494179,1.19874,1,All,#4682B4,0
2,11,10,1.27,0.799137,1.44925,1,All,#4682B4,0
3,11,10,1.27,1.24648,1.06468,1,All,#4682B4,0
4,11,10,1.27,1.22996,1.2963,1,All,#4682B4,0
5,11,10,1.27,0.281651,1.42642,1,All,#4682B4,0
6,11,10,1.27,1.22252,1.40777,1,All,#4682B4,0
7,11,10,1.27,0.52365,1.26404,1,All,#4682B4,0
8,11,10,1.27,1.18502,1.53871,1,All,#4682B4,0
9,11,10,1.27,0.399765,1.18641,1,All,#4682B4,0
10,11,10,1.27,1.18728,1.25379,1,All,#4682B4,0
1,11,10.5,1.27,0.523021,0.951091,1,All,#4682B4,0
2,11,10.5,1.27,0.873551,1.21014,1,All,#4682B4,0
3,11,10.5,1.27,0.868115,0.86475,1,All,#4682B4,0
4,11,10.5,1.27,0.63367,0.993775,1,All,#4682B4,0
5,11,10.5,1.27,0.86903,1.15577,1,All,#4682B4,0
6,11,10.5,1.27,0.946451,1.20677,1,All,#4682B4,0
7,11,10.5,1.27,0.403513,1.065,1,All,#4682B4,0
8,11,10.5,1.27,0.442617,1.24288,1,All,#4682B4,0
9,11,10.5,1.27,1.11567,0.988187,1,All,#4682B4,0
10,11,10.5,1.27,1.01098,1.05603,1,All,#4682B4,0
1,11,11,1.27,0.427484,0.746635,1,All,#4682B4,0
2,11,11,1.27,0.922983,1.0287,1,All,#4682B4,0
3,11,11,1.27,1.18197,0.710401,1,All,#4682B4,0
4,11,11,1.27,1.06198,0.773775,1,All,#4682B4,0
5,11,11,1.27,0.345163,0.958294,1,All,#4682B4,0
6,11,11,1.27,0.760385,1.06281,1,All,#4682B4,0
7,11,11,1.27,0.0939576,0.912821,1,All,#4682B4,0
8,11,11,1.27,1.12264,0.991016,1,All,#4682B4,0
9,11,11,1.27,1.14029,0.844612,1,All,#4682B4,0
10,11,11,1.27,0.918116,0.923545,1,All,#4682B4,0
1,11,11.5,1.27,0.946628,0.569253,1,All,#4682B4,0
2,11,11.5,1.27,0.937076,0.896184,1,All,#4682B4,0
3,11,11.5,1.27,0.575991,0.579856,1,All,#4682B4,0
4,11,11.5,1.27,0.70373,0.613626,1,All,#4682B4,0
5,11,11.5,1.27,0.717953,0.799876,1,All,#4682B4,0
6,11,11.5,1.27,0.860312,0.944621,1,All,#4682B4,0
7,11,11.5,1.27,0.698437,0.783323,1,All,#4682B4,0
8,11,11.5,1.27,0.991633,0.809788,1,All,#4682B4,0
9,11,11.5,1.27,1.02208,0.734917,1,All,#4682B4,0
10,11,11.5,1.27,0.707992,0.825218,1,All,#4682B4,0
1,11,12,1.27,0.451518,0.406415,1,All,#4682B4,0
2,11,12,1.27,0.862914,0.793218,1,All,#4682B4,0
3,11,12,1.27,0.391463,0.460971,1,All,#4682B4,0
4,11,12,1.27,0.234091,0.491202,1,All,#4682B4,0
5,11,12,1.27,0.545197,0.662295,1,All,#4682B4,0
6,11,12,1.27,0.789229,0.837827,1,All,#4682B4,0
7,11,12,1.27,0.966667,0.664974,1,All,#4682B4,0
8,11,12,1.27,0.688351,0.680494,1,All,#4682B4,0
9,11,12,1.27,1.15567,0.64511,1,All,#4682B4,0
10,11,12,1.27,0.714734,0.744339,1,All,#4682B4,0
1,11,12.5,1.27,0.304253,0.251197,1,All,#4682B4,0
2,11,12.5,1.27,0.654754,0.707264,1,All,#4682B4,0
3,11,12.5,1.27,0.28073,0.347749,1,All,#4682B4,0
4,11,12.5,1.27,0.438477,0.387245,1,All,#4682B4,0
5,11,12.5,1.27,0.349117,0.533449,1,All,#4682B4,0
6,11,12.5,1.27,0.882167,0.734964,1,All,#4682B4,0
7,11,12.5,1.27,0.559881,0.550866,1,All,#4682B4,0
8,11,12.5,1.27,0.861549,0.582439,1,All,#4682B4,0
9,11,12.5,1.27,0.269564,0.566685,1,All,#4682B4,0
10,11,12.5,1.27,0.498121,0.671375,1,All,#4682B4,0
1,11,13,1.27,0.109441,0.0990186,1,All,#4682B4,0
2,11,13,1.27,0.384222,0.630251,1,All,#4682B4,0
3,11,13,1.27,0.114507,0.23734,1,All,#4682B4,0
4,11,13,1.27,0.133984,0.29355,1,All,#4682B4,0
5,11,13,1.27,0.303274,0.408053,1,All,#4682B4,0
6,11,13,1.27,0.911055,0.6331,1,All,#4682B4,0
7,11,13,1.27,0.130906,0.438317,1,All,#4682B4,0
8,11,13,1.27,0.493192,0.500363,1,All,#4682B4,0
9,11,13,1.27,0.491323,0.492956,1,All,#4682B4,0
10,11,13,1.27,0.623571,0.601757,1,All,#4682B4,0
1,11,13.5,1.27,2.09474e-16,0,1,All,#4682B4,0
2,11,13.5,1.27,0.657063,0.557171,1,All,#4682B4,0
3,11,13.5,1.27,0.134482,0.128315,1,All,#4682B4,0
4,11,13.5,1.27,0.170386,0.204144,1,All,#4682B4,0
5,11,13.5,1.27,0.275378,0.282892,1,All,#4682B4,0
6,11,13.5,1.27,0.290048,0.531256,1,All,#4682B4,0
7,11,13.5,1.27,0.272633,0.326338,1,All,#4682B4,0
8,11,13.5,1.27,0.420529,0.427375,1,All,#4682B4,0
9,11,13.5,1.27,0.576156,0.421415,1,All,#4682B4,0
10,11,13.5,1.27,0.946746,0.533024,1,All,#4682B4,0
1,11,14,1.27,1.03388e-16,0,1,All,#4682B4,0
2,11,14,1.27,0.57602,0.485644,1,All,#4682B4,0
3,11,14,1.27,0.0246391,0.0199099,1,All,#4682B4,0
4,11,14,1.27,0.146344,0.116684,1,All,#4682B4,0
5,11,14,1.27,0.162554,0.157142,1,All,#4682B4,0
6,11,14,1.27,0.22329,0.42876,1,All,#4682B4,0
7,11,14,1.27,0.255245,0.214004,1,All,#4682B4,0
8,11,14,1.27,0.392326,0.359111,1,All,#4682B4,0
9,11,14,1.27,0.260997,0.350044,1,All,#4682B4,0
10,11,14,1.27,0.930312,0.464909,1,All,#4682B4,0
1,11,14.5,1.27,6.93433e-17,0,1,All,#4682B4,0
2,11,14.5,1.27,0.165202,0.413509,1,All,#4682B4,0
3,11,14.5,1.27,5.12994e-17,0,1,All,#4682B4,0
4,11,14.5,1.27,0.0509854,0.0288001,1,All,#4682B4,0
5,11,14.5,1.27,0.035551,0.0299937,1,All,#4682B4,0
6,11,14.5,1.27,0.51833,0.325656,1,All,#4682B4,0
7,11,14.5,1.27,0.0912072,0.101254,1,All,#4682B4,0
8,11,14.5,1.27,0.507318,0.291946,1,All,#4682B4,0
9,11,14.5,1.27,0.373456,0.278569,1,All,#4682B4,0
10,11,14.5,1.27,0.704426,0.396509,1,All,#4682B4,0
1,11,15,1.27,3.25013e-17,0,1,All,#4682B4,0
2,11,15,1.27,0.271062,0.3409,1,All,#4682B4,0
3,11,15,1.27,9.69883e-17,0,1,All,#4682B4,0
4,11,15,1.27,3.98066e-17,0,1,All,#4682B4,0
5,11,15,1.27,1.87853e-17,0,1,All,#4682B4,0
6,11,15,1.27,0.197785,0.221791,1,All,#4682B4,0
7,11,15,1.27,1.6027e-16,0,1,All,#4682B4,0
8,11,15,1.27,0.189843,0.226218,1,All,#4682B4,0
9,11,15,1.27,0.363862,0.20654,1,All,#4682B4,0
10,11,15,1.27,0.468155,0.327793,1,All,#4682B4,0
1,11,15.5,1.27,2.60492e-16,0,1,All,#4682B4,0
2,11,15.5,1.27,0.301331,0.266986,1,All,#4682B4,0
3,11,15.5,1.27,3.40155e-16,0,1,All,#4682B4,0
4,11,15.5,1.27,1.19847e-16,0,1,All,#4682B4,0
5,11,15.5,1.27,1.08641e-17,0,1,All,#4682B4,0
6,11,15.5,1.27,0.133223,0.117268,1,All,#4682B4,0
7,11,15.5,1.27,2.15575e-16,0,1,All,#4682B4,0
8,11,15.5,1.27,0.136422,0.160441,1,All,#4682B4,0
9,11,15.5,1.27,0.0512627,0.133613,1,All,#4682B4,0
10,11,15.5,1.27,0.319149,0.258631,1,All,#4682B4,0
1,12,1,1.27,1.41849e-16,0,1,All,#4682B4,0
2,12,1,1.27,1.48419e-16,0,1,All,#4682B4,0
3,12,1,1.27,9.03094e-17,0,1,All,#4682B4,0
4,12,1,1.27,1.1979e-16,0,1,All,#4682B4,0
5,12,1,1.27,1.05498e-16,0,1,All,#4682B4,0
6,12,1,1.27,9.89112e-17,0,1,All,#4682B4,0
7,12,1,1.27,1.76024e-16,0,1,All,#4682B4,0
8,12,1,1.27,1.14419e-16,0,1,All,#4682B4,0
9,12,1,1.27,1.08703e-16,0,1,All,#4682B4,0
10,12,1,1.27,4.97902e-17,0,1,All,#4682B4,0
1,12,1.5,1.27,3.40427e-16,0,1,All,#4682B4,0
2,12,1.5,1.27,6.10238e-17,0,1,All,#4682B4,0
3,12,1.5,1.27,1.99617e-16,0,1,All,#4682B4,0
4,12,1.5,1.27,3.2522e-16,0,1,All,#4682B4,0
5,12,1.5,1.27,9.11915e-17,0,1,All,#4682B4,0
6,12,1.5,1.27,1.93635e-16,0,1,All,#4682B4,0
7,12,1.5,1.27,8.62658e-17,0,1,All,#4682B4,0
8,12,1.5,1.27,8.04237e-17,0,1,All,#4682B4,0
9,12,1.5,1.27,5.22909e-17,0,1,All,#4682B4,0
10,12,1.5,1.27,4.03255e-17,0,1,All,#4682B4,0
1,12,2,1.27,1.0163e-16,0,1,All,#4682B4,0
2,12,2,1.27,1.06311e-16,0,1,All,#4682B4,0
3,12,2,1.27,5.05618e-16,0,1,All,#4682B4,0
4,12,2,1.27,1.72151e-16,0,1,All,#4682B4,0
5,12,2,1.27,4.86085e-16,0,1,All,#4682B4,0
6,12,2,1.27,9.68367e-17,0,1,All,#4682B4,0
7,12,2,1.27,3.09943e-16,0,1,All,#4682B4,0
8,12,2,1.27,1.31424e-16,0,1,All,#4682B4,0
9,12,2,1.27,1.1854e-16,0,1,All,#4682B4,0
10,12,2,1.27,2.68395e-16,0,1,All,#4682B4,0
1,12,2.5,1.27,2.60349e-16,0,1,All,#4682B4,0
2,12,2.5,1.27,6.5795e-18,0,1,All,#4682B4,0
3,12,2.5,1.27,7.99527e-17,0,1,All,#4682B4,0
4,12,2.5,1.27,2.4808e-17,0,1,All,#4682B4,0
5,12,2.5,1.27,5.34149e-17,0,1,All,#4682B4,0
6,12,2.5,1.27,8.71572e-19,0,1,All,#4682B4,0
7,12,2.5,1.27,9.11096e-17,0,1,All,#4682B4,0
8,12,2.5,1.27,4.3217e-16,0,1,All,#4682B4,0
9,12,2.5,1.27,4.08123e-16,0,1,All,#4682B4,0
10,12,2.5,1.27,6.73875e-17,0,1,All,#4682B4,0
1,12,3,1.27,2.31304e-16,0,1,All,#4682B4,0
2,12,3,1.27,2.01381e-16,0,1,All,#4682B4,0
3,12,3,1.27,2.33296e-16,0,1,All,#4682B4,0
4,12,3,1.27,8.60889e-17,0,1,All,#4682B4,0
5,12,3,1.27,1.96152e-17,0,1,All,#4682B4,0
6,12,3,1.27,1.37181e-16,0,1,All,#4682B4,0
7,12,3,1.27,1.04054e-16,0,1,All,#4682B4,0
8,12,3,1.27,2.17045e-16,0,1,All,#4682B4,0
9,12,3,1.27,2.47495e-17,0,1,All,#4682B4,0
10,12,3,1.27,1.85437e-16,0,1,All,#4682B4,0
1,12,3.5,1.27,1.07788e-17,0,1,All,#4682B4,0
2,12,3.5,1.27,6.37949e-17,0,1,All,#4682B4,0
