rep,ID,time,y3,y3_simBlq_simulated,indivPredSimulated,censored,split,color,filter
5,9,8,0.256086,0.256086,0.754279,0,All,#4682B4,0
6,9,8,0.256086,0.256086,0.560106,0,All,#4682B4,0
7,9,8,0.256086,0.256086,0.376071,0,All,#4682B4,0
8,9,8,0.256086,0.256086,1.18548,0,All,#4682B4,0
9,9,8,0.256086,0.256086,1.17397,0,All,#4682B4,0
10,9,8,0.256086,0.256086,0.476858,0,All,#4682B4,0
1,9,9,0.101356,0.101356,0.898134,0,All,#4682B4,0
2,9,9,0.101356,0.101356,-0.109676,0,All,#4682B4,0
3,9,9,0.101356,0.101356,0.71208,0,All,#4682B4,0
4,9,9,0.101356,0.101356,0.343097,0,All,#4682B4,0
5,9,9,0.101356,0.101356,0.0478838,0,All,#4682B4,0
6,9,9,0.101356,0.101356,-0.0412942,0,All,#4682B4,0
7,9,9,0.101356,0.101356,0.146714,0,All,#4682B4,0
8,9,9,0.101356,0.101356,0.557433,0,All,#4682B4,0
9,9,9,0.101356,0.101356,0.432123,0,All,#4682B4,0
10,9,9,0.101356,0.101356,0.0631021,0,All,#4682B4,0
1,9,10,0.069384,0.069384,0.36309,0,All,#4682B4,0
2,9,10,0.069384,0.069384,-0.561131,0,All,#4682B4,0
3,9,10,0.069384,0.069384,0.0856908,0,All,#4682B4,0
4,9,10,0.069384,0.069384,-0.300338,0,All,#4682B4,0
5,9,10,0.069384,0.069384,-0.609749,0,All,#4682B4,0
6,9,10,0.069384,0.069384,-0.492855,0,All,#4682B4,0
7,9,10,0.069384,0.069384,-0.110573,0,All,#4682B4,0
8,9,10,0.069384,0.069384,-0.134442,0,All,#4682B4,0
9,9,10,0.069384,0.069384,-0.377648,0,All,#4682B4,0
10,9,10,0.069384,0.069384,-0.243426,0,All,#4682B4,0
1,9,11,-0.053224,-0.053224,-0.218362,0,All,#4682B4,0
2,9,11,-0.053224,-0.053224,-1.03041,0,All,#4682B4,0
3,9,11,-0.053224,-0.053224,-0.507484,0,All,#4682B4,0
4,9,11,-0.053224,-0.053224,-0.869293,0,All,#4682B4,0
5,9,11,-0.053224,-0.053224,-1.1269,0,All,#4682B4,0
6,9,11,-0.053224,-0.053224,-0.816526,0,All,#4682B4,0
7,9,11,-0.053224,-0.053224,-0.461137,0,All,#4682B4,0
8,9,11,-0.053224,-0.053224,-0.739381,0,All,#4682B4,0
9,9,11,-0.053224,-0.053224,-0.978339,0,All,#4682B4,0
10,9,11,-0.053224,-0.053224,-0.493768,0,All,#4682B4,0
1,9,12,-0.008189,-0.008189,-0.786438,0,All,#4682B4,0
2,9,12,-0.008189,-0.008189,-1.52565,0,All,#4682B4,0
3,9,12,-0.008189,-0.008189,-0.955047,0,All,#4682B4,0
4,9,12,-0.008189,-0.008189,-1.37617,0,All,#4682B4,0
5,9,12,-0.008189,-0.008189,-1.49365,0,All,#4682B4,0
6,9,12,-0.008189,-0.008189,-1.07576,0,All,#4682B4,0
7,9,12,-0.008189,-0.008189,-0.901567,0,All,#4682B4,0
8,9,12,-0.008189,-0.008189,-1.18875,0,All,#4682B4,0
9,9,12,-0.008189,-0.008189,-1.33417,0,All,#4682B4,0
10,9,12,-0.008189,-0.008189,-0.72764,0,All,#4682B4,0
1,9,13,0.060448,0.060448,-1.24261,0,All,#4682B4,0
2,9,13,0.060448,0.060448,-2.04221,0,All,#4682B4,0
3,9,13,0.060448,0.060448,-1.25213,0,All,#4682B4,0
4,9,13,0.060448,0.060448,-1.85165,0,All,#4682B4,0
5,9,13,0.060448,0.060448,-1.76403,0,All,#4682B4,0
6,9,13,0.060448,0.060448,-1.30994,0,All,#4682B4,0
7,9,13,0.060448,0.060448,-1.41461,0,All,#4682B4,0
8,9,13,0.060448,0.060448,-1.5303,0,All,#4682B4,0
9,9,13,0.060448,0.060448,-1.58156,0,All,#4682B4,0
10,9,13,0.060448,0.060448,-0.963724,0,All,#4682B4,0
1,9,14,0.216565,0.216565,-1.53318,0,All,#4682B4,0
2,9,14,0.216565,0.216565,-2.58164,0,All,#4682B4,0
3,9,14,0.216565,0.216565,-1.46141,0,All,#4682B4,0
4,9,14,0.216565,0.216565,-2.31901,0,All,#4682B4,0
5,9,14,0.216565,0.216565,-1.98542,0,All,#4682B4,0
6,9,14,0.216565,0.216565,-1.53359,0,All,#4682B4,0
7,9,14,0.216565,0.216565,-1.9835,0,All,#4682B4,0
8,9,14,0.216565,0.216565,-1.82135,0,All,#4682B4,0
9,9,14,0.216565,0.216565,-1.79785,0,All,#4682B4,0
10,9,14,0.216565,0.216565,-1.20872,0,All,#4682B4,0
1,10,-1,-0.31,-5.76563,-7,1,All,#4682B4,0
2,10,-1,-0.31,-7.70783,-7,1,All,#4682B4,0
3,10,-1,-0.31,-3.44136,-7,1,All,#4682B4,0
4,10,-1,-0.31,-5.18313,-7,1,All,#4682B4,0
5,10,-1,-0.31,-9.2377,-7,1,All,#4682B4,0
6,10,-1,-0.31,-10.9945,-7,1,All,#4682B4,0
7,10,-1,-0.31,-3.04103,-7,1,All,#4682B4,0
8,10,-1,-0.31,-14.0878,-7,1,All,#4682B4,0
9,10,-1,-0.31,-7.96151,-7,1,All,#4682B4,0
10,10,-1,-0.31,-7.90715,-7,1,All,#4682B4,0
1,10,0,-0.16725,-0.16725,-7,0,All,#4682B4,0
2,10,0,-0.16725,-0.16725,-7,0,All,#4682B4,0
3,10,0,-0.16725,-0.16725,-7,0,All,#4682B4,0
4,10,0,-0.16725,-0.16725,-7,0,All,#4682B4,0
5,10,0,-0.16725,-0.16725,-7,0,All,#4682B4,0
6,10,0,-0.16725,-0.16725,-7,0,All,#4682B4,0
7,10,0,-0.16725,-0.16725,-7,0,All,#4682B4,0
8,10,0,-0.16725,-0.16725,-7,0,All,#4682B4,0
9,10,0,-0.16725,-0.16725,-7,0,All,#4682B4,0
10,10,0,-0.16725,-0.16725,-7,0,All,#4682B4,0
1,10,1,-0.31,-9.80426,-7,1,All,#4682B4,0
2,10,1,-0.31,-5.04208,-7,1,All,#4682B4,0
3,10,1,-0.31,-9.37265,-7,1,All,#4682B4,0
4,10,1,-0.31,-17.3089,-7,1,All,#4682B4,0
5,10,1,-0.31,-8.53965,-7,1,All,#4682B4,0
6,10,1,-0.31,-8.45851,-7,1,All,#4682B4,0
7,10,1,-0.31,-15.3611,-7,1,All,#4682B4,0
8,10,1,-0.31,-10.2797,-7,1,All,#4682B4,0
9,10,1,-0.31,-9.03803,-7,1,All,#4682B4,0
10,10,1,-0.31,-6.26024,-7,1,All,#4682B4,0
1,10,2,-0.086077,-0.086077,1.80031,0,All,#4682B4,0
2,10,2,-0.086077,-0.086077,1.45034,0,All,#4682B4,0
3,10,2,-0.086077,-0.086077,0.878699,0,All,#4682B4,0
4,10,2,-0.086077,-0.086077,1.87063,0,All,#4682B4,0
5,10,2,-0.086077,-0.086077,1.34015,0,All,#4682B4,0
6,10,2,-0.086077,-0.086077,1.31264,0,All,#4682B4,0
7,10,2,-0.086077,-0.086077,1.36344,0,All,#4682B4,0
8,10,2,-0.086077,-0.086077,1.7113,0,All,#4682B4,0
9,10,2,-0.086077,-0.086077,1.47841,0,All,#4682B4,0
10,10,2,-0.086077,-0.086077,2.19722,0,All,#4682B4,0
1,10,3,2.50227,2.50227,2.90943,0,All,#4682B4,0
2,10,3,2.50227,2.50227,2.47203,0,All,#4682B4,0
3,10,3,2.50227,2.50227,2.24083,0,All,#4682B4,0
4,10,3,2.50227,2.50227,2.87672,0,All,#4682B4,0
5,10,3,2.50227,2.50227,2.44552,0,All,#4682B4,0
6,10,3,2.50227,2.50227,2.62282,0,All,#4682B4,0
7,10,3,2.50227,2.50227,2.70602,0,All,#4682B4,0
8,10,3,2.50227,2.50227,2.78174,0,All,#4682B4,0
9,10,3,2.50227,2.50227,2.65241,0,All,#4682B4,0
10,10,3,2.50227,2.50227,2.91352,0,All,#4682B4,0
1,10,4,2.20671,2.20671,2.56298,0,All,#4682B4,0
2,10,4,2.20671,2.20671,2.17082,0,All,#4682B4,0
3,10,4,2.20671,2.20671,2.25492,0,All,#4682B4,0
4,10,4,2.20671,2.20671,2.45118,0,All,#4682B4,0
5,10,4,2.20671,2.20671,2.12761,0,All,#4682B4,0
6,10,4,2.20671,2.20671,2.51523,0,All,#4682B4,0
7,10,4,2.20671,2.20671,2.46602,0,All,#4682B4,0
8,10,4,2.20671,2.20671,2.45954,0,All,#4682B4,0
9,10,4,2.20671,2.20671,2.37773,0,All,#4682B4,0
10,10,4,2.20671,2.20671,2.30349,0,All,#4682B4,0
1,10,5,1.78061,1.78061,2.11627,0,All,#4682B4,0
2,10,5,1.78061,1.78061,1.5961,0,All,#4682B4,0
3,10,5,1.78061,1.78061,1.75901,0,All,#4682B4,0
4,10,5,1.78061,1.78061,1.9154,0,All,#4682B4,0
5,10,5,1.78061,1.78061,1.50257,0,All,#4682B4,0
6,10,5,1.78061,1.78061,2.1237,0,All,#4682B4,0
7,10,5,1.78061,1.78061,1.96203,0,All,#4682B4,0
8,10,5,1.78061,1.78061,1.9767,0,All,#4682B4,0
9,10,5,1.78061,1.78061,1.84911,0,All,#4682B4,0
10,10,5,1.78061,1.78061,1.6317,0,All,#4682B4,0
1,10,6,1.51062,1.51062,1.68311,0,All,#4682B4,0
2,10,6,1.51062,1.51062,1.03548,0,All,#4682B4,0
3,10,6,1.51062,1.51062,1.23004,0,All,#4682B4,0
4,10,6,1.51062,1.51062,1.39179,0,All,#4682B4,0
5,10,6,1.51062,1.51062,0.96589,0,All,#4682B4,0
6,10,6,1.51062,1.51062,1.7061,0,All,#4682B4,0
7,10,6,1.51062,1.51062,1.44518,0,All,#4682B4,0
8,10,6,1.51062,1.51062,1.4837,0,All,#4682B4,0
9,10,6,1.51062,1.51062,1.30761,0,All,#4682B4,0
10,10,6,1.51062,1.51062,1.03023,0,All,#4682B4,0
1,10,7,1.18341,1.18341,1.25449,0,All,#4682B4,0
2,10,7,1.18341,1.18341,0.58789,0,All,#4682B4,0
3,10,7,1.18341,1.18341,0.843769,0,All,#4682B4,0
4,10,7,1.18341,1.18341,0.92381,0,All,#4682B4,0
5,10,7,1.18341,1.18341,0.634557,0,All,#4682B4,0
6,10,7,1.18341,1.18341,1.30333,0,All,#4682B4,0
7,10,7,1.18341,1.18341,0.965442,0,All,#4682B4,0
8,10,7,1.18341,1.18341,1.00194,0,All,#4682B4,0
9,10,7,1.18341,1.18341,0.816014,0,All,#4682B4,0
10,10,7,1.18341,1.18341,0.603833,0,All,#4682B4,0
1,10,8,0.811397,0.811397,0.772509,0,All,#4682B4,0
2,10,8,0.811397,0.811397,0.283566,0,All,#4682B4,0
3,10,8,0.811397,0.811397,0.630169,0,All,#4682B4,0
4,10,8,0.811397,0.811397,0.565208,0,All,#4682B4,0
5,10,8,0.811397,0.811397,0.482395,0,All,#4682B4,0
6,10,8,0.811397,0.811397,0.938827,0,All,#4682B4,0
7,10,8,0.811397,0.811397,0.565246,0,All,#4682B4,0
8,10,8,0.811397,0.811397,0.54855,0,All,#4682B4,0
9,10,8,0.811397,0.811397,0.426474,0,All,#4682B4,0
10,10,8,0.811397,0.811397,0.404223,0,All,#4682B4,0
1,10,9,-0.010572,-0.010572,0.28931,0,All,#4682B4,0
2,10,9,-0.010572,-0.010572,0.10244,0,All,#4682B4,0
3,10,9,-0.010572,-0.010572,0.470414,0,All,#4682B4,0
4,10,9,-0.010572,-0.010572,0.226035,0,All,#4682B4,0
5,10,9,-0.010572,-0.010572,0.423961,0,All,#4682B4,0
6,10,9,-0.010572,-0.010572,0.635826,0,All,#4682B4,0
7,10,9,-0.010572,-0.010572,0.282337,0,All,#4682B4,0
8,10,9,-0.010572,-0.010572,0.149707,0,All,#4682B4,0
9,10,9,-0.010572,-0.010572,0.171183,0,All,#4682B4,0
10,10,9,-0.010572,-0.010572,0.185506,0,All,#4682B4,0
1,10,10,-0.030475,-0.030475,-0.123821,0,All,#4682B4,0
2,10,10,-0.030475,-0.030475,-0.0430285,0,All,#4682B4,0
3,10,10,-0.030475,-0.030475,0.0406927,0,All,#4682B4,0
4,10,10,-0.030475,-0.030475,-0.153865,0,All,#4682B4,0
5,10,10,-0.030475,-0.030475,0.139453,0,All,#4682B4,0
6,10,10,-0.030475,-0.030475,0.289081,0,All,#4682B4,0
7,10,10,-0.030475,-0.030475,0.0523676,0,All,#4682B4,0
8,10,10,-0.030475,-0.030475,-0.163831,0,All,#4682B4,0
9,10,10,-0.030475,-0.030475,0.0455113,0,All,#4682B4,0
10,10,10,-0.030475,-0.030475,-0.182698,0,All,#4682B4,0
1,10,11,-0.31,-0.785118,-0.441237,1,All,#4682B4,0
2,10,11,-0.31,-1.65237,-0.518268,1,All,#4682B4,0
3,10,11,-0.31,-0.755943,-0.566557,1,All,#4682B4,0
4,10,11,-0.31,-2.28915,-0.520856,1,All,#4682B4,0
5,10,11,-0.31,-0.928809,-0.328207,1,All,#4682B4,0
6,10,11,-0.31,-0.874586,-0.144245,1,All,#4682B4,0
7,10,11,-0.31,-0.464697,-0.313595,1,All,#4682B4,0
8,10,11,-0.31,-0.498679,-0.393004,1,All,#4682B4,0
9,10,11,-0.31,-0.778568,-0.160751,1,All,#4682B4,0
10,10,11,-0.31,-0.31878,-0.629685,1,All,#4682B4,0
1,10,12,-0.31,-0.80887,-0.682348,1,All,#4682B4,0
2,10,12,-0.31,-1.04307,-1.19367,1,All,#4682B4,0
3,10,12,-0.31,-1.4381,-1.22252,1,All,#4682B4,0
4,10,12,-0.31,-1.7117,-0.857198,1,All,#4682B4,0
5,10,12,-0.31,-0.348257,-0.83927,1,All,#4682B4,0
6,10,12,-0.31,-0.931517,-0.61006,1,All,#4682B4,0
7,10,12,-0.31,-3.38288,-0.782631,1,All,#4682B4,0
8,10,12,-0.31,-2.17906,-0.753271,1,All,#4682B4,0
9,10,12,-0.31,-1.04818,-0.728682,1,All,#4682B4,0
10,10,12,-0.31,-1.53408,-1.09326,1,All,#4682B4,0
1,10,13,-0.31,-3.19107,-0.88779,1,All,#4682B4,0
2,10,13,-0.31,-1.57718,-1.8615,1,All,#4682B4,0
3,10,13,-0.31,-3.20934,-1.88004,1,All,#4682B4,0
4,10,13,-0.31,-1.43928,-1.17079,1,All,#4682B4,0
5,10,13,-0.31,-0.799471,-1.34935,1,All,#4682B4,0
6,10,13,-0.31,-1.39084,-1.03725,1,All,#4682B4,0
7,10,13,-0.31,-2.9458,-1.27508,1,All,#4682B4,0
8,10,13,-0.31,-0.995496,-1.27146,1,All,#4682B4,0
9,10,13,-0.31,-1.77005,-1.45546,1,All,#4682B4,0
10,10,13,-0.31,-0.66723,-1.55615,1,All,#4682B4,0
1,10,14,-0.31,-2.4132,-1.08183,1,All,#4682B4,0
2,10,14,-0.31,-3.58017,-2.4964,1,All,#4682B4,0
3,10,14,-0.31,-0.663537,-2.53133,1,All,#4682B4,0
4,10,14,-0.31,-2.3423,-1.48137,1,All,#4682B4,0
5,10,14,-0.31,-0.945695,-1.84601,1,All,#4682B4,0
6,10,14,-0.31,-2.10197,-1.42002,1,All,#4682B4,0
7,10,14,-0.31,-2.11271,-1.75041,1,All,#4682B4,0
8,10,14,-0.31,-2.90929,-1.81781,1,All,#4682B4,0
9,10,14,-0.31,-0.745678,-2.16483,1,All,#4682B4,0
10,10,14,-0.31,-1.5621,-2.02014,1,All,#4682B4,0
1,11,-1,0.040133,0.040133,-7,0,All,#4682B4,0
2,11,-1,0.040133,0.040133,-7,0,All,#4682B4,0
3,11,-1,0.040133,0.040133,-7,0,All,#4682B4,0
4,11,-1,0.040133,0.040133,-7,0,All,#4682B4,0
5,11,-1,0.040133,0.040133,-7,0,All,#4682B4,0
6,11,-1,0.040133,0.040133,-7,0,All,#4682B4,0
7,11,-1,0.040133,0.040133,-7,0,All,#4682B4,0
8,11,-1,0.040133,0.040133,-7,0,All,#4682B4,0
9,11,-1,0.040133,0.040133,-7,0,All,#4682B4,0
10,11,-1,0.040133,0.040133,-7,0,All,#4682B4,0
1,11,0,-0.057582,-0.057582,-7,0,All,#4682B4,0
2,11,0,-0.057582,-0.057582,-7,0,All,#4682B4,0
3,11,0,-0.057582,-0.057582,-7,0,All,#4682B4,0
4,11,0,-0.057582,-0.057582,-7,0,All,#4682B4,0
5,11,0,-0.057582,-0.057582,-7,0,All,#4682B4,0
6,11,0,-0.057582,-0.057582,-7,0,All,#4682B4,0
7,11,0,-0.057582,-0.057582,-7,0,All,#4682B4,0
8,11,0,-0.057582,-0.057582,-7,0,All,#4682B4,0
9,11,0,-0.057582,-0.057582,-7,0,All,#4682B4,0
10,11,0,-0.057582,-0.057582,-7,0,All,#4682B4,0
1,11,1,-0.31,-7.0334,-7,1,All,#4682B4,0
2,11,1,-0.31,-12.0289,-7,1,All,#4682B4,0
3,11,1,-0.31,-2.13569,-7,1,All,#4682B4,0
4,11,1,-0.31,-5.57904,-7,1,All,#4682B4,0
5,11,1,-0.31,-6.38005,-7,1,All,#4682B4,0
6,11,1,-0.31,-7.7175,-7,1,All,#4682B4,0
7,11,1,-0.31,-6.12624,-7,1,All,#4682B4,0
8,11,1,-0.31,-2.40576,-7,1,All,#4682B4,0
9,11,1,-0.31,-0.97599,-7,1,All,#4682B4,0
10,11,1,-0.31,-5.1014,-7,1,All,#4682B4,0
1,11,2,-0.291743,-0.291743,0.0610119,0,All,#4682B4,0
2,11,2,-0.291743,-0.291743,-0.534433,0,All,#4682B4,0
3,11,2,-0.291743,-0.291743,0.241559,0,All,#4682B4,0
4,11,2,-0.291743,-0.291743,-0.43474,0,All,#4682B4,0
5,11,2,-0.291743,-0.291743,-0.459713,0,All,#4682B4,0
6,11,2,-0.291743,-0.291743,-0.269103,0,All,#4682B4,0
7,11,2,-0.291743,-0.291743,-0.594126,0,All,#4682B4,0
8,11,2,-0.291743,-0.291743,-0.737497,0,All,#4682B4,0
9,11,2,-0.291743,-0.291743,0.0713002,0,All,#4682B4,0
10,11,2,-0.291743,-0.291743,-0.870495,0,All,#4682B4,0
1,11,3,0.16191,0.16191,1.66884,0,All,#4682B4,0
2,11,3,0.16191,0.16191,2.0977,0,All,#4682B4,0
3,11,3,0.16191,0.16191,1.80723,0,All,#4682B4,0
4,11,3,0.16191,0.16191,1.88807,0,All,#4682B4,0
5,11,3,0.16191,0.16191,1.86019,0,All,#4682B4,0
6,11,3,0.16191,0.16191,1.86621,0,All,#4682B4,0
7,11,3,0.16191,0.16191,1.82498,0,All,#4682B4,0
8,11,3,0.16191,0.16191,1.86976,0,All,#4682B4,0
9,11,3,0.16191,0.16191,2.08316,0,All,#4682B4,0
10,11,3,0.16191,0.16191,1.9323,0,All,#4682B4,0
1,11,4,1.11625,1.11625,2.18116,0,All,#4682B4,0
2,11,4,1.11625,1.11625,2.60305,0,All,#4682B4,0
3,11,4,1.11625,1.11625,2.17821,0,All,#4682B4,0
4,11,4,1.11625,1.11625,2.45131,0,All,#4682B4,0
5,11,4,1.11625,1.11625,2.39793,0,All,#4682B4,0
6,11,4,1.11625,1.11625,2.29601,0,All,#4682B4,0
7,11,4,1.11625,1.11625,2.27111,0,All,#4682B4,0
8,11,4,1.11625,1.11625,2.40053,0,All,#4682B4,0
9,11,4,1.11625,1.11625,2.50312,0,All,#4682B4,0
10,11,4,1.11625,1.11625,2.40601,0,All,#4682B4,0
1,11,5,1.62065,1.62065,2.26462,0,All,#4682B4,0
2,11,5,1.62065,1.62065,2.51556,0,All,#4682B4,0
3,11,5,1.62065,1.62065,2.20101,0,All,#4682B4,0
4,11,5,1.62065,1.62065,2.46902,0,All,#4682B4,0
5,11,5,1.62065,1.62065,2.43193,0,All,#4682B4,0
6,11,5,1.62065,1.62065,2.3298,0,All,#4682B4,0
7,11,5,1.62065,1.62065,2.27268,0,All,#4682B4,0
8,11,5,1.62065,1.62065,2.41242,0,All,#4682B4,0
9,11,5,1.62065,1.62065,2.40173,0,All,#4682B4,0
10,11,5,1.62065,1.62065,2.40746,0,All,#4682B4,0
1,11,6,2.12201,2.12201,2.1717,0,All,#4682B4,0
2,11,6,2.12201,2.12201,2.23655,0,All,#4682B4,0
3,11,6,2.12201,2.12201,2.09408,0,All,#4682B4,0
4,11,6,2.12201,2.12201,2.27571,0,All,#4682B4,0
5,11,6,2.12201,2.12201,2.32971,0,All,#4682B4,0
6,11,6,2.12201,2.12201,2.24258,0,All,#4682B4,0
7,11,6,2.12201,2.12201,2.13004,0,All,#4682B4,0
8,11,6,2.12201,2.12201,2.21704,0,All,#4682B4,0
9,11,6,2.12201,2.12201,2.08883,0,All,#4682B4,0
10,11,6,2.12201,2.12201,2.20473,0,All,#4682B4,0
1,11,7,3.10406,3.10406,1.90844,0,All,#4682B4,0
2,11,7,3.10406,3.10406,1.79277,0,All,#4682B4,0
3,11,7,3.10406,3.10406,1.87582,0,All,#4682B4,0
4,11,7,3.10406,3.10406,1.90713,0,All,#4682B4,0
5,11,7,3.10406,3.10406,2.10098,0,All,#4682B4,0
6,11,7,3.10406,3.10406,2.03407,0,All,#4682B4,0
7,11,7,3.10406,3.10406,1.90702,0,All,#4682B4,0
8,11,7,3.10406,3.10406,1.86755,0,All,#4682B4,0
9,11,7,3.10406,3.10406,1.57469,0,All,#4682B4,0
10,11,7,3.10406,3.10406,1.80583,0,All,#4682B4,0
1,11,8,1.2442,1.2442,1.28625,0,All,#4682B4,0
2,11,8,1.2442,1.2442,1.11847,0,All,#4682B4,0
3,11,8,1.2442,1.2442,1.3196,0,All,#4682B4,0
4,11,8,1.2442,1.2442,1.26953,0,All,#4682B4,0
5,11,8,1.2442,1.2442,1.58041,0,All,#4682B4,0
6,11,8,1.2442,1.2442,1.48159,0,All,#4682B4,0
7,11,8,1.2442,1.2442,1.35249,0,All,#4682B4,0
8,11,8,1.2442,1.2442,1.30769,0,All,#4682B4,0
9,11,8,1.2442,1.2442,0.778844,0,All,#4682B4,0
10,11,8,1.2442,1.2442,1.0966,0,All,#4682B4,0
1,11,9,0.939639,0.939639,0.0544597,0,All,#4682B4,0
2,11,9,0.939639,0.939639,0.144275,0,All,#4682B4,0
3,11,9,0.939639,0.939639,0.0656653,0,All,#4682B4,0
4,11,9,0.939639,0.939639,0.203951,0,All,#4682B4,0
5,11,9,0.939639,0.939639,0.470035,0,All,#4682B4,0
6,11,9,0.939639,0.939639,0.130222,0,All,#4682B4,0
7,11,9,0.939639,0.939639,0.066969,0,All,#4682B4,0
8,11,9,0.939639,0.939639,0.431553,0,All,#4682B4,0
9,11,9,0.939639,0.939639,-0.343322,0,All,#4682B4,0
10,11,9,0.939639,0.939639,-0.107982,0,All,#4682B4,0
1,11,10,-0.205408,-0.205408,-1.23456,0,All,#4682B4,0
2,11,10,-0.205408,-0.205408,-0.959397,0,All,#4682B4,0
3,11,10,-0.205408,-0.205408,-1.47312,0,All,#4682B4,0
4,11,10,-0.205408,-0.205408,-1.22278,0,All,#4682B4,0
5,11,10,-0.205408,-0.205408,-1.09342,0,All,#4682B4,0
6,11,10,-0.205408,-0.205408,-1.6873,0,All,#4682B4,0
7,11,10,-0.205408,-0.205408,-1.46287,0,All,#4682B4,0
8,11,10,-0.205408,-0.205408,-0.830865,0,All,#4682B4,0
9,11,10,-0.205408,-0.205408,-1.44613,0,All,#4682B4,0
10,11,10,-0.205408,-0.205408,-1.54857,0,All,#4682B4,0
1,11,11,-0.244498,-0.244498,-2.07855,0,All,#4682B4,0
2,11,11,-0.244498,-0.244498,-1.72264,0,All,#4682B4,0
3,11,11,-0.244498,-0.244498,-2.34469,0,All,#4682B4,0
4,11,11,-0.244498,-0.244498,-2.20973,0,All,#4682B4,0
5,11,11,-0.244498,-0.244498,-2.00664,0,All,#4682B4,0
6,11,11,-0.244498,-0.244498,-2.53364,0,All,#4682B4,0
7,11,11,-0.244498,-0.244498,-2.28618,0,All,#4682B4,0
8,11,11,-0.244498,-0.244498,-2.03742,0,All,#4682B4,0
9,11,11,-0.244498,-0.244498,-2.09528,0,All,#4682B4,0
10,11,11,-0.244498,-0.244498,-2.29815,0,All,#4682B4,0
1,11,12,-0.31,-1.01902,-2.73279,1,All,#4682B4,0
2,11,12,-0.31,-2.52615,-2.153,1,All,#4682B4,0
3,11,12,-0.31,-2.47211,-2.98834,1,All,#4682B4,0
4,11,12,-0.31,-3.4107,-2.75609,1,All,#4682B4,0
5,11,12,-0.31,-1.96079,-2.61497,1,All,#4682B4,0
6,11,12,-0.31,-10.5634,-3.12869,1,All,#4682B4,0
7,11,12,-0.31,-2.94699,-2.89847,1,All,#4682B4,0
8,11,12,-0.31,-3.45452,-2.69264,1,All,#4682B4,0
9,11,12,-0.31,-3.15495,-2.48645,1,All,#4682B4,0
10,11,12,-0.31,-3.05187,-2.72987,1,All,#4682B4,0
1,11,13,-0.31,-6.71844,-3.33319,1,All,#4682B4,0
2,11,13,-0.31,-1.16895,-2.46184,1,All,#4682B4,0
3,11,13,-0.31,-3.3994,-3.57705,1,All,#4682B4,0
4,11,13,-0.31,-3.45373,-3.15323,1,All,#4682B4,0
5,11,13,-0.31,-7.52118,-3.1548,1,All,#4682B4,0
6,11,13,-0.31,-4.60094,-3.68115,1,All,#4682B4,0
7,11,13,-0.31,-1.60301,-3.46892,1,All,#4682B4,0
8,11,13,-0.31,-3.63507,-3.09031,1,All,#4682B4,0
9,11,13,-0.31,-4.48648,-2.79548,1,All,#4682B4,0
10,11,13,-0.31,-2.99836,-3.08582,1,All,#4682B4,0
1,11,14,-0.31,-3.36572,-3.9266,1,All,#4682B4,0
2,11,14,-0.31,-5.83246,-2.74264,1,All,#4682B4,0
3,11,14,-0.31,-5.41029,-4.15212,1,All,#4682B4,0
4,11,14,-0.31,-2.28902,-3.51527,1,All,#4682B4,0
5,11,14,-0.31,-4.72105,-3.69001,1,All,#4682B4,0
6,11,14,-0.31,-4.32454,-4.23476,1,All,#4682B4,0
7,11,14,-0.31,-7.8812,-4.03501,1,All,#4682B4,0
8,11,14,-0.31,-6.5247,-3.40827,1,All,#4682B4,0
9,11,14,-0.31,-4.00043,-3.08766,1,All,#4682B4,0
10,11,14,-0.31,-4.28605,-3.43066,1,All,#4682B4,0
1,12,-1,-0.274454,-0.274454,-7,0,All,#4682B4,0
2,12,-1,-0.274454,-0.274454,-7,0,All,#4682B4,0
3,12,-1,-0.274454,-0.274454,-7,0,All,#4682B4,0
4,12,-1,-0.274454,-0.274454,-7,0,All,#4682B4,0
5,12,-1,-0.274454,-0.274454,-7,0,All,#4682B4,0
6,12,-1,-0.274454,-0.274454,-7,0,All,#4682B4,0
7,12,-1,-0.274454,-0.274454,-7,0,All,#4682B4,0
8,12,-1,-0.274454,-0.274454,-7,0,All,#4682B4,0
9,12,-1,-0.274454,-0.274454,-7,0,All,#4682B4,0
10,12,-1,-0.274454,-0.274454,-7,0,All,#4682B4,0
1,12,0,-0.240652,-0.240652,-7,0,All,#4682B4,0
2,12,0,-0.240652,-0.240652,-7,0,All,#4682B4,0
3,12,0,-0.240652,-0.240652,-7,0,All,#4682B4,0
4,12,0,-0.240652,-0.240652,-7,0,All,#4682B4,0
5,12,0,-0.240652,-0.240652,-7,0,All,#4682B4,0
6,12,0,-0.240652,-0.240652,-7,0,All,#4682B4,0
7,12,0,-0.240652,-0.240652,-7,0,All,#4682B4,0
8,12,0,-0.240652,-0.240652,-7,0,All,#4682B4,0
9,12,0,-0.240652,-0.240652,-7,0,All,#4682B4,0
10,12,0,-0.240652,-0.240652,-7,0,All,#4682B4,0
1,12,1,-0.31,-4.92284,-7,1,All,#4682B4,0
2,12,1,-0.31,-10.1124,-7,1,All,#4682B4,0
3,12,1,-0.31,-8.89382,-7,1,All,#4682B4,0
4,12,1,-0.31,-5.21897,-7,1,All,#4682B4,0
5,12,1,-0.31,-9.21233,-7,1,All,#4682B4,0
