rep,ID,time,y3,y3_simBlq_simulated,indivPredSimulated,censored,split,color,filter
2,12,0,-0.240652,-0.240652,-0.687475,0,All,#4682B4,0
3,12,0,-0.240652,-0.240652,-0.552113,0,All,#4682B4,0
4,12,0,-0.240652,-0.240652,-0.482332,0,All,#4682B4,0
5,12,0,-0.240652,-0.240652,-0.58581,0,All,#4682B4,0
6,12,0,-0.240652,-0.240652,-0.63734,0,All,#4682B4,0
7,12,0,-0.240652,-0.240652,-0.559754,0,All,#4682B4,0
8,12,0,-0.240652,-0.240652,-0.546659,0,All,#4682B4,0
9,12,0,-0.240652,-0.240652,-0.701725,0,All,#4682B4,0
10,12,0,-0.240652,-0.240652,-0.609655,0,All,#4682B4,0
1,12,1,-0.31,-0.538074,-0.684536,1,All,#4682B4,0
2,12,1,-0.31,-1.06088,-0.687475,1,All,#4682B4,0
3,12,1,-0.31,-0.779319,-0.552113,1,All,#4682B4,0
4,12,1,-0.31,-0.416807,-0.482332,1,All,#4682B4,0
5,12,1,-0.31,-0.851229,-0.58581,1,All,#4682B4,0
6,12,1,-0.31,-0.540339,-0.63734,1,All,#4682B4,0
7,12,1,-0.31,-1.00261,-0.559754,1,All,#4682B4,0
8,12,1,-0.31,-0.834521,-0.546659,1,All,#4682B4,0
9,12,1,-0.31,-0.975206,-0.701725,1,All,#4682B4,0
10,12,1,-0.31,-0.361651,-0.609655,1,All,#4682B4,0
1,12,2,-0.31,-1.541,-0.684536,1,All,#4682B4,0
2,12,2,-0.31,-0.617309,-0.687475,1,All,#4682B4,0
3,12,2,-0.31,-0.421444,-0.552113,1,All,#4682B4,0
4,12,2,-0.31,-1.30054,-0.482332,1,All,#4682B4,0
5,12,2,-0.31,-0.815235,-0.58581,1,All,#4682B4,0
6,12,2,-0.31,-0.470613,-0.63734,1,All,#4682B4,0
7,12,2,-0.31,-0.776786,-0.559754,1,All,#4682B4,0
8,12,2,-0.31,-0.484731,-0.546659,1,All,#4682B4,0
9,12,2,-0.31,-0.833281,-0.701725,1,All,#4682B4,0
10,12,2,-0.31,-0.73492,-0.609655,1,All,#4682B4,0
1,12,3,-0.31,-0.940224,-0.684536,1,All,#4682B4,0
2,12,3,-0.31,-0.95494,-0.687475,1,All,#4682B4,0
3,12,3,-0.31,-1.82418,-0.552113,1,All,#4682B4,0
4,12,3,-0.31,-0.396002,-0.482332,1,All,#4682B4,0
5,12,3,-0.31,-1.80873,-0.58581,1,All,#4682B4,0
6,12,3,-0.31,-0.880967,-0.63734,1,All,#4682B4,0
7,12,3,-0.31,-1.33953,-0.559754,1,All,#4682B4,0
8,12,3,-0.31,-0.877302,-0.546659,1,All,#4682B4,0
9,12,3,-0.31,-0.571107,-0.701725,1,All,#4682B4,0
10,12,3,-0.31,-0.569748,-0.609655,1,All,#4682B4,0
1,12,4,-0.31,-1.41228,-0.757283,1,All,#4682B4,0
2,12,4,-0.31,-0.740024,-0.748973,1,All,#4682B4,0
3,12,4,-0.31,-0.489302,-0.552113,1,All,#4682B4,0
4,12,4,-0.31,-0.544746,-0.482332,1,All,#4682B4,0
5,12,4,-0.31,-0.720195,-0.58581,1,All,#4682B4,0
6,12,4,-0.31,-0.647654,-0.645461,1,All,#4682B4,0
7,12,4,-0.31,-0.788973,-0.559754,1,All,#4682B4,0
8,12,4,-0.31,-0.350571,-0.546659,1,All,#4682B4,0
9,12,4,-0.31,-1.72975,-0.70297,1,All,#4682B4,0
10,12,4,-0.31,-0.417383,-0.609655,1,All,#4682B4,0
1,12,5,-0.31,-1.12755,-0.545626,1,All,#4682B4,0
2,12,5,-0.31,-1.12052,-0.613877,1,All,#4682B4,0
3,12,5,-0.31,-0.841934,-0.199882,1,All,#4682B4,0
4,12,5,-0.31,-0.671623,-0.455035,1,All,#4682B4,0
5,12,5,-0.31,-0.599087,-0.549738,1,All,#4682B4,0
6,12,5,-0.31,-0.743366,-0.398238,1,All,#4682B4,0
7,12,5,-0.31,-0.648324,-0.386538,1,All,#4682B4,0
8,12,5,-0.31,-1.12564,-0.579588,1,All,#4682B4,0
9,12,5,-0.31,-0.365791,-0.187072,1,All,#4682B4,0
10,12,5,-0.31,-0.587073,-0.417535,1,All,#4682B4,0
1,12,6,-0.31,-0.320943,0.848988,1,All,#4682B4,0
2,12,6,-0.31,-0.378534,0.759721,1,All,#4682B4,0
3,12,6,-0.31,-0.461519,1.19854,1,All,#4682B4,0
4,12,6,-0.31,-0.404504,1.19404,1,All,#4682B4,0
5,12,6,-0.31,-0.493208,1.02088,1,All,#4682B4,0
6,12,6,-0.31,-0.812849,0.973587,1,All,#4682B4,0
7,12,6,-0.31,-0.492836,1.06676,1,All,#4682B4,0
8,12,6,-0.31,-0.437429,0.937804,1,All,#4682B4,0
9,12,6,-0.31,-0.355237,1.17101,1,All,#4682B4,0
10,12,6,-0.31,-0.463808,1.20029,1,All,#4682B4,0
1,12,7,0.74041,0.74041,1.48945,0,All,#4682B4,0
2,12,7,0.74041,0.74041,1.42413,0,All,#4682B4,0
3,12,7,0.74041,0.74041,1.71291,0,All,#4682B4,0
4,12,7,0.74041,0.74041,1.76607,0,All,#4682B4,0
5,12,7,0.74041,0.74041,1.62112,0,All,#4682B4,0
6,12,7,0.74041,0.74041,1.4923,0,All,#4682B4,0
7,12,7,0.74041,0.74041,1.63703,0,All,#4682B4,0
8,12,7,0.74041,0.74041,1.59685,0,All,#4682B4,0
9,12,7,0.74041,0.74041,1.68011,0,All,#4682B4,0
10,12,7,0.74041,0.74041,1.74377,0,All,#4682B4,0
1,12,8,2.41647,2.41647,1.55794,0,All,#4682B4,0
2,12,8,2.41647,2.41647,1.54253,0,All,#4682B4,0
3,12,8,2.41647,2.41647,1.69472,0,All,#4682B4,0
4,12,8,2.41647,2.41647,1.65771,0,All,#4682B4,0
5,12,8,2.41647,2.41647,1.62559,0,All,#4682B4,0
6,12,8,2.41647,2.41647,1.47819,0,All,#4682B4,0
7,12,8,2.41647,2.41647,1.61645,0,All,#4682B4,0
8,12,8,2.41647,2.41647,1.60324,0,All,#4682B4,0
9,12,8,2.41647,2.41647,1.68413,0,All,#4682B4,0
10,12,8,2.41647,2.41647,1.64772,0,All,#4682B4,0
1,12,9,2.3829,2.3829,1.30274,0,All,#4682B4,0
2,12,9,2.3829,2.3829,1.32535,0,All,#4682B4,0
3,12,9,2.3829,2.3829,1.42219,0,All,#4682B4,0
4,12,9,2.3829,2.3829,1.3044,0,All,#4682B4,0
5,12,9,2.3829,2.3829,1.33898,0,All,#4682B4,0
6,12,9,2.3829,2.3829,1.19564,0,All,#4682B4,0
7,12,9,2.3829,2.3829,1.31168,0,All,#4682B4,0
8,12,9,2.3829,2.3829,1.29697,0,All,#4682B4,0
9,12,9,2.3829,2.3829,1.43095,0,All,#4682B4,0
10,12,9,2.3829,2.3829,1.29343,0,All,#4682B4,0
1,12,10,1.44151,1.44151,0.935889,0,All,#4682B4,0
2,12,10,1.44151,1.44151,0.97452,0,All,#4682B4,0
3,12,10,1.44151,1.44151,1.05759,0,All,#4682B4,0
4,12,10,1.44151,1.44151,0.90297,0,All,#4682B4,0
5,12,10,1.44151,1.44151,0.957603,0,All,#4682B4,0
6,12,10,1.44151,1.44151,0.824408,0,All,#4682B4,0
7,12,10,1.44151,1.44151,0.924329,0,All,#4682B4,0
8,12,10,1.44151,1.44151,0.908016,0,All,#4682B4,0
9,12,10,1.44151,1.44151,1.0752,0,All,#4682B4,0
10,12,10,1.44151,1.44151,0.89049,0,All,#4682B4,0
1,12,11,1.08618,1.08618,0.540587,0,All,#4682B4,0
2,12,11,1.08618,1.08618,0.585977,0,All,#4682B4,0
3,12,11,1.08618,1.08618,0.663953,0,All,#4682B4,0
4,12,11,1.08618,1.08618,0.495033,0,All,#4682B4,0
5,12,11,1.08618,1.08618,0.554962,0,All,#4682B4,0
6,12,11,1.08618,1.08618,0.430907,0,All,#4682B4,0
7,12,11,1.08618,1.08618,0.520573,0,All,#4682B4,0
8,12,11,1.08618,1.08618,0.504137,0,All,#4682B4,0
9,12,11,1.08618,1.08618,0.683563,0,All,#4682B4,0
10,12,11,1.08618,1.08618,0.482372,0,All,#4682B4,0
1,12,12,-0.31,-0.494248,0.139465,1,All,#4682B4,0
2,12,12,-0.31,-0.878146,0.189506,1,All,#4682B4,0
3,12,12,-0.31,-0.52263,0.262698,1,All,#4682B4,0
4,12,12,-0.31,-0.436937,0.0863902,1,All,#4682B4,0
5,12,12,-0.31,-0.747052,0.148672,1,All,#4682B4,0
6,12,12,-0.31,-1.01045,0.0340723,1,All,#4682B4,0
7,12,12,-0.31,-0.497807,0.1143,1,All,#4682B4,0
8,12,12,-0.31,-1.65417,0.0981128,1,All,#4682B4,0
9,12,12,-0.31,-0.804615,0.281223,1,All,#4682B4,0
10,12,12,-0.31,-0.447442,0.0739975,1,All,#4682B4,0
1,12,13,-0.31,-0.434665,-0.260293,1,All,#4682B4,0
2,12,13,-0.31,-0.608877,-0.204625,1,All,#4682B4,0
3,12,13,-0.31,-0.809868,-0.138314,1,All,#4682B4,0
4,12,13,-0.31,-0.770263,-0.32158,1,All,#4682B4,0
5,12,13,-0.31,-0.871479,-0.257244,1,All,#4682B4,0
6,12,13,-0.31,-1.12461,-0.357593,1,All,#4682B4,0
7,12,13,-0.31,-0.779829,-0.29096,1,All,#4682B4,0
8,12,13,-0.31,-0.570879,-0.30647,1,All,#4682B4,0
9,12,13,-0.31,-1.15919,-0.123099,1,All,#4682B4,0
10,12,13,-0.31,-1.26517,-0.333414,1,All,#4682B4,0
1,12,14,-0.31,-0.787656,-0.651357,1,All,#4682B4,0
2,12,14,-0.31,-0.384208,-0.586058,1,All,#4682B4,0
3,12,14,-0.31,-0.384871,-0.532223,1,All,#4682B4,0
4,12,14,-0.31,-1.06661,-0.726966,1,All,#4682B4,0
5,12,14,-0.31,-0.558352,-0.659918,1,All,#4682B4,0
6,12,14,-0.31,-1.3108,-0.732243,1,All,#4682B4,0
7,12,14,-0.31,-0.833516,-0.691808,1,All,#4682B4,0
8,12,14,-0.31,-0.905671,-0.705087,1,All,#4682B4,0
9,12,14,-0.31,-1.34817,-0.525074,1,All,#4682B4,0
10,12,14,-0.31,-1.77044,-0.738493,1,All,#4682B4,0
1,13,-1,-0.31,-1.98682,-0.823678,1,All,#4682B4,0
2,13,-1,-0.31,-0.973866,-0.675053,1,All,#4682B4,0
3,13,-1,-0.31,-1.16823,-0.687605,1,All,#4682B4,0
4,13,-1,-0.31,-0.955031,-0.627321,1,All,#4682B4,0
5,13,-1,-0.31,-2.14197,-0.582918,1,All,#4682B4,0
6,13,-1,-0.31,-0.541089,-0.610367,1,All,#4682B4,0
7,13,-1,-0.31,-0.825851,-0.703315,1,All,#4682B4,0
8,13,-1,-0.31,-1.311,-0.85753,1,All,#4682B4,0
9,13,-1,-0.31,-2.00031,-0.846907,1,All,#4682B4,0
10,13,-1,-0.31,-0.46744,-0.505792,1,All,#4682B4,0
1,13,0,-0.248853,-0.248853,-0.823678,0,All,#4682B4,0
2,13,0,-0.248853,-0.248853,-0.675053,0,All,#4682B4,0
3,13,0,-0.248853,-0.248853,-0.687605,0,All,#4682B4,0
4,13,0,-0.248853,-0.248853,-0.627321,0,All,#4682B4,0
5,13,0,-0.248853,-0.248853,-0.582918,0,All,#4682B4,0
6,13,0,-0.248853,-0.248853,-0.610367,0,All,#4682B4,0
7,13,0,-0.248853,-0.248853,-0.703315,0,All,#4682B4,0
8,13,0,-0.248853,-0.248853,-0.85753,0,All,#4682B4,0
9,13,0,-0.248853,-0.248853,-0.846907,0,All,#4682B4,0
10,13,0,-0.248853,-0.248853,-0.505792,0,All,#4682B4,0
1,13,1,-0.31,-1.65947,-0.950124,1,All,#4682B4,0
2,13,1,-0.31,-1.85761,-0.832222,1,All,#4682B4,0
3,13,1,-0.31,-0.795362,-0.751443,1,All,#4682B4,0
4,13,1,-0.31,-0.738251,-0.679834,1,All,#4682B4,0
5,13,1,-0.31,-1.76009,-0.727301,1,All,#4682B4,0
6,13,1,-0.31,-0.62316,-0.670196,1,All,#4682B4,0
7,13,1,-0.31,-1.29318,-0.756101,1,All,#4682B4,0
8,13,1,-0.31,-1.45074,-0.994946,1,All,#4682B4,0
9,13,1,-0.31,-1.13199,-0.895069,1,All,#4682B4,0
10,13,1,-0.31,-1.2011,-0.643368,1,All,#4682B4,0
1,13,2,-0.31,-1.82816,-1.23612,1,All,#4682B4,0
2,13,2,-0.31,-1.51603,-1.13186,1,All,#4682B4,0
3,13,2,-0.31,-1.68666,-1.10775,1,All,#4682B4,0
4,13,2,-0.31,-0.786773,-1.06077,1,All,#4682B4,0
5,13,2,-0.31,-1.67103,-1.06351,1,All,#4682B4,0
6,13,2,-0.31,-0.648092,-1.05711,1,All,#4682B4,0
7,13,2,-0.31,-1.7426,-1.13643,1,All,#4682B4,0
8,13,2,-0.31,-1.5061,-1.28274,1,All,#4682B4,0
9,13,2,-0.31,-0.674762,-1.27562,1,All,#4682B4,0
10,13,2,-0.31,-0.558779,-0.979789,1,All,#4682B4,0
1,13,3,-0.31,-1.15888,0.0015729,1,All,#4682B4,0
2,13,3,-0.31,-1.35326,0.103295,1,All,#4682B4,0
3,13,3,-0.31,-0.576707,-0.0835116,1,All,#4682B4,0
4,13,3,-0.31,-0.332272,-0.118197,1,All,#4682B4,0
5,13,3,-0.31,-0.819017,0.0171301,1,All,#4682B4,0
6,13,3,-0.31,-0.749586,-0.156588,1,All,#4682B4,0
7,13,3,-0.31,-0.749161,-0.147321,1,All,#4682B4,0
8,13,3,-0.31,-0.990328,0.0401829,1,All,#4682B4,0
9,13,3,-0.31,-1.61153,-0.222788,1,All,#4682B4,0
10,13,3,-0.31,-0.344081,0.100447,1,All,#4682B4,0
1,13,4,1.04712,1.04712,1.16689,0,All,#4682B4,0
2,13,4,1.04712,1.04712,1.34685,0,All,#4682B4,0
3,13,4,1.04712,1.04712,1.09925,0,All,#4682B4,0
4,13,4,1.04712,1.04712,1.23406,0,All,#4682B4,0
5,13,4,1.04712,1.04712,1.22728,0,All,#4682B4,0
6,13,4,1.04712,1.04712,1.31066,0,All,#4682B4,0
7,13,4,1.04712,1.04712,1.27419,0,All,#4682B4,0
8,13,4,1.04712,1.04712,1.33013,0,All,#4682B4,0
9,13,4,1.04712,1.04712,1.30904,0,All,#4682B4,0
10,13,4,1.04712,1.04712,1.30184,0,All,#4682B4,0
1,13,5,1.18861,1.18861,1.71257,0,All,#4682B4,0
2,13,5,1.18861,1.18861,1.86084,0,All,#4682B4,0
3,13,5,1.18861,1.18861,1.6639,0,All,#4682B4,0
4,13,5,1.18861,1.18861,1.82781,0,All,#4682B4,0
5,13,5,1.18861,1.18861,1.71357,0,All,#4682B4,0
6,13,5,1.18861,1.18861,1.94131,0,All,#4682B4,0
7,13,5,1.18861,1.18861,1.89272,0,All,#4682B4,0
8,13,5,1.18861,1.18861,1.88646,0,All,#4682B4,0
9,13,5,1.18861,1.18861,1.95501,0,All,#4682B4,0
10,13,5,1.18861,1.18861,1.81587,0,All,#4682B4,0
1,13,6,1.63102,1.63102,1.64977,0,All,#4682B4,0
2,13,6,1.63102,1.63102,1.71396,0,All,#4682B4,0
3,13,6,1.63102,1.63102,1.63173,0,All,#4682B4,0
4,13,6,1.63102,1.63102,1.69873,0,All,#4682B4,0
5,13,6,1.63102,1.63102,1.55511,0,All,#4682B4,0
6,13,6,1.63102,1.63102,1.7791,0,All,#4682B4,0
7,13,6,1.63102,1.63102,1.74203,0,All,#4682B4,0
8,13,6,1.63102,1.63102,1.75111,0,All,#4682B4,0
9,13,6,1.63102,1.63102,1.78451,0,All,#4682B4,0
10,13,6,1.63102,1.63102,1.69854,0,All,#4682B4,0
1,13,7,0.950194,0.950194,1.34675,0,All,#4682B4,0
2,13,7,0.950194,0.950194,1.3754,0,All,#4682B4,0
3,13,7,0.950194,0.950194,1.34541,0,All,#4682B4,0
4,13,7,0.950194,0.950194,1.35873,0,All,#4682B4,0
5,13,7,0.950194,0.950194,1.21145,0,All,#4682B4,0
6,13,7,0.950194,0.950194,1.4256,0,All,#4682B4,0
7,13,7,0.950194,0.950194,1.38731,0,All,#4682B4,0
8,13,7,0.950194,0.950194,1.40791,0,All,#4682B4,0
9,13,7,0.950194,0.950194,1.43616,0,All,#4682B4,0
10,13,7,0.950194,0.950194,1.37818,0,All,#4682B4,0
1,13,8,1.45522,1.45522,0.998245,0,All,#4682B4,0
2,13,8,1.45522,1.45522,1.00792,0,All,#4682B4,0
3,13,8,1.45522,1.45522,1.00789,0,All,#4682B4,0
4,13,8,1.45522,1.45522,0.988362,0,All,#4682B4,0
5,13,8,1.45522,1.45522,0.841099,0,All,#4682B4,0
6,13,8,1.45522,1.45522,1.04901,0,All,#4682B4,0
7,13,8,1.45522,1.45522,1.00449,0,All,#4682B4,0
8,13,8,1.45522,1.45522,1.03045,0,All,#4682B4,0
9,13,8,1.45522,1.45522,1.07092,0,All,#4682B4,0
10,13,8,1.45522,1.45522,1.02746,0,All,#4682B4,0
1,13,9,1.10824,1.10824,0.670277,0,All,#4682B4,0
2,13,9,1.10824,1.10824,0.660334,0,All,#4682B4,0
3,13,9,1.10824,1.10824,0.694807,0,All,#4682B4,0
4,13,9,1.10824,1.10824,0.637835,0,All,#4682B4,0
5,13,9,1.10824,1.10824,0.491006,0,All,#4682B4,0
6,13,9,1.10824,1.10824,0.691008,0,All,#4682B4,0
7,13,9,1.10824,1.10824,0.630769,0,All,#4682B4,0
8,13,9,1.10824,1.10824,0.660202,0,All,#4682B4,0
9,13,9,1.10824,1.10824,0.745573,0,All,#4682B4,0
10,13,9,1.10824,1.10824,0.709849,0,All,#4682B4,0
1,13,10,0.485702,0.485702,0.446559,0,All,#4682B4,0
2,13,10,0.485702,0.485702,0.412387,0,All,#4682B4,0
3,13,10,0.485702,0.485702,0.497212,0,All,#4682B4,0
4,13,10,0.485702,0.485702,0.390289,0,All,#4682B4,0
5,13,10,0.485702,0.485702,0.241115,0,All,#4682B4,0
6,13,10,0.485702,0.485702,0.432194,0,All,#4682B4,0
7,13,10,0.485702,0.485702,0.318953,0,All,#4682B4,0
8,13,10,0.485702,0.485702,0.34609,0,All,#4682B4,0
9,13,10,0.485702,0.485702,0.588526,0,All,#4682B4,0
10,13,10,0.485702,0.485702,0.526471,0,All,#4682B4,0
1,13,11,-0.31,-0.328049,0.454153,1,All,#4682B4,0
2,13,11,-0.31,-0.32269,0.421151,1,All,#4682B4,0
3,13,11,-0.31,-0.335413,0.493805,1,All,#4682B4,0
4,13,11,-0.31,-0.484709,0.405567,1,All,#4682B4,0
5,13,11,-0.31,-0.511969,0.246519,1,All,#4682B4,0
6,13,11,-0.31,-0.618927,0.455706,1,All,#4682B4,0
7,13,11,-0.31,-0.902683,0.220678,1,All,#4682B4,0
8,13,11,-0.31,-1.19828,0.219753,1,All,#4682B4,0
9,13,11,-0.31,-0.373386,0.748413,1,All,#4682B4,0
10,13,11,-0.31,-0.815335,0.605214,1,All,#4682B4,0
1,13,12,0.802387,0.802387,0.563551,0,All,#4682B4,0
2,13,12,0.802387,0.802387,0.625689,0,All,#4682B4,0
3,13,12,0.802387,0.802387,0.44637,0,All,#4682B4,0
4,13,12,0.802387,0.802387,0.526746,0,All,#4682B4,0
5,13,12,0.802387,0.802387,0.446933,0,All,#4682B4,0
6,13,12,0.802387,0.802387,0.714165,0,All,#4682B4,0
7,13,12,0.802387,0.802387,0.285904,0,All,#4682B4,0
8,13,12,0.802387,0.802387,0.287159,0,All,#4682B4,0
9,13,12,0.802387,0.802387,0.904964,0,All,#4682B4,0
10,13,12,0.802387,0.802387,0.831349,0,All,#4682B4,0
1,13,13,1.42953,1.42953,0.459704,0,All,#4682B4,0
2,13,13,1.42953,1.42953,0.59502,0,All,#4682B4,0
3,13,13,1.42953,1.42953,0.234416,0,All,#4682B4,0
4,13,13,1.42953,1.42953,0.470792,0,All,#4682B4,0
5,13,13,1.42953,1.42953,0.425255,0,All,#4682B4,0
6,13,13,1.42953,1.42953,0.720837,0,All,#4682B4,0
7,13,13,1.42953,1.42953,0.186974,0,All,#4682B4,0
8,13,13,1.42953,1.42953,0.240408,0,All,#4682B4,0
9,13,13,1.42953,1.42953,0.810227,0,All,#4682B4,0
10,13,13,1.42953,1.42953,0.783479,0,All,#4682B4,0
1,13,14,0.529082,0.529082,0.171797,0,All,#4682B4,0
2,13,14,0.529082,0.529082,0.319673,0,All,#4682B4,0
3,13,14,0.529082,0.529082,-0.0913314,0,All,#4682B4,0
4,13,14,0.529082,0.529082,0.240476,0,All,#4682B4,0
5,13,14,0.529082,0.529082,0.172348,0,All,#4682B4,0
6,13,14,0.529082,0.529082,0.457352,0,All,#4682B4,0
7,13,14,0.529082,0.529082,-0.090625,0,All,#4682B4,0
8,13,14,0.529082,0.529082,0.0119419,0,All,#4682B4,0
9,13,14,0.529082,0.529082,0.534054,0,All,#4682B4,0
10,13,14,0.529082,0.529082,0.480919,0,All,#4682B4,0
1,14,-1,-0.31,-1.44944,-0.454918,1,All,#4682B4,0
2,14,-1,-0.31,-0.999319,-0.495406,1,All,#4682B4,0
3,14,-1,-0.31,-0.587847,-0.416647,1,All,#4682B4,0
4,14,-1,-0.31,-0.31317,-0.474666,1,All,#4682B4,0
5,14,-1,-0.31,-0.740719,-0.4037,1,All,#4682B4,0
6,14,-1,-0.31,-0.546975,-0.479562,1,All,#4682B4,0
7,14,-1,-0.31,-0.463099,-0.41424,1,All,#4682B4,0
8,14,-1,-0.31,-1.13896,-0.526193,1,All,#4682B4,0
9,14,-1,-0.31,-0.733764,-0.435171,1,All,#4682B4,0
10,14,-1,-0.31,-0.937982,-0.452036,1,All,#4682B4,0
1,14,0,-0.159572,-0.159572,-0.454918,0,All,#4682B4,0
2,14,0,-0.159572,-0.159572,-0.495406,0,All,#4682B4,0
3,14,0,-0.159572,-0.159572,-0.416647,0,All,#4682B4,0
4,14,0,-0.159572,-0.159572,-0.474666,0,All,#4682B4,0
5,14,0,-0.159572,-0.159572,-0.4037,0,All,#4682B4,0
6,14,0,-0.159572,-0.159572,-0.479562,0,All,#4682B4,0
7,14,0,-0.159572,-0.159572,-0.41424,0,All,#4682B4,0
8,14,0,-0.159572,-0.159572,-0.526193,0,All,#4682B4,0
9,14,0,-0.159572,-0.159572,-0.435171,0,All,#4682B4,0
10,14,0,-0.159572,-0.159572,-0.452036,0,All,#4682B4,0
1,14,1,-0.3017,-0.3017,-0.454918,0,All,#4682B4,0
2,14,1,-0.3017,-0.3017,-0.495406,0,All,#4682B4,0
3,14,1,-0.3017,-0.3017,-0.416647,0,All,#4682B4,0
4,14,1,-0.3017,-0.3017,-0.474666,0,All,#4682B4,0
5,14,1,-0.3017,-0.3017,-0.4037,0,All,#4682B4,0
6,14,1,-0.3017,-0.3017,-0.479562,0,All,#4682B4,0
7,14,1,-0.3017,-0.3017,-0.41424,0,All,#4682B4,0
8,14,1,-0.3017,-0.3017,-0.526193,0,All,#4682B4,0
9,14,1,-0.3017,-0.3017,-0.435171,0,All,#4682B4,0
10,14,1,-0.3017,-0.3017,-0.452036,0,All,#4682B4,0
1,14,2,-0.31,-0.712786,-0.517031,1,All,#4682B4,0
2,14,2,-0.31,-0.716713,-0.59735,1,All,#4682B4,0
3,14,2,-0.31,-0.876817,-0.536236,1,All,#4682B4,0
4,14,2,-0.31,-0.383564,-0.551802,1,All,#4682B4,0
5,14,2,-0.31,-0.33242,-0.541904,1,All,#4682B4,0
6,14,2,-0.31,-0.678838,-0.559849,1,All,#4682B4,0
7,14,2,-0.31,-1.43021,-0.513968,1,All,#4682B4,0
8,14,2,-0.31,-0.701137,-0.611202,1,All,#4682B4,0
9,14,2,-0.31,-0.441001,-0.420579,1,All,#4682B4,0
10,14,2,-0.31,-0.766646,-0.544692,1,All,#4682B4,0
1,14,3,0.355722,0.355722,1.54631,0,All,#4682B4,0
2,14,3,0.355722,0.355722,1.26121,0,All,#4682B4,0
3,14,3,0.355722,0.355722,1.29486,0,All,#4682B4,0
4,14,3,0.355722,0.355722,1.0578,0,All,#4682B4,0
5,14,3,0.355722,0.355722,1.15188,0,All,#4682B4,0
6,14,3,0.355722,0.355722,0.900354,0,All,#4682B4,0
7,14,3,0.355722,0.355722,1.19104,0,All,#4682B4,0
8,14,3,0.355722,0.355722,1.33186,0,All,#4682B4,0
9,14,3,0.355722,0.355722,1.49623,0,All,#4682B4,0
10,14,3,0.355722,0.355722,1.0728,0,All,#4682B4,0
1,14,4,2.10291,2.10291,2.24072,0,All,#4682B4,0
2,14,4,2.10291,2.10291,2.02716,0,All,#4682B4,0
3,14,4,2.10291,2.10291,2.0774,0,All,#4682B4,0
4,14,4,2.10291,2.10291,1.93198,0,All,#4682B4,0
5,14,4,2.10291,2.10291,2.04331,0,All,#4682B4,0
6,14,4,2.10291,2.10291,1.77423,0,All,#4682B4,0
7,14,4,2.10291,2.10291,1.9661,0,All,#4682B4,0
8,14,4,2.10291,2.10291,2.11239,0,All,#4682B4,0
9,14,4,2.10291,2.10291,2.11026,0,All,#4682B4,0
10,14,4,2.10291,2.10291,2.09813,0,All,#4682B4,0
1,14,5,2.80693,2.80693,2.25668,0,All,#4682B4,0
2,14,5,2.80693,2.80693,2.05769,0,All,#4682B4,0
3,14,5,2.80693,2.80693,2.07959,0,All,#4682B4,0
4,14,5,2.80693,2.80693,2.00836,0,All,#4682B4,0
5,14,5,2.80693,2.80693,2.12112,0,All,#4682B4,0
6,14,5,2.80693,2.80693,1.94767,0,All,#4682B4,0
7,14,5,2.80693,2.80693,2.02535,0,All,#4682B4,0
8,14,5,2.80693,2.80693,2.1087,0,All,#4682B4,0
9,14,5,2.80693,2.80693,2.0843,0,All,#4682B4,0
10,14,5,2.80693,2.80693,2.22016,0,All,#4682B4,0
1,14,6,2.2418,2.2418,2.03942,0,All,#4682B4,0
2,14,6,2.2418,2.2418,1.81237,0,All,#4682B4,0
3,14,6,2.2418,2.2418,1.81303,0,All,#4682B4,0
4,14,6,2.2418,2.2418,1.74563,0,All,#4682B4,0
5,14,6,2.2418,2.2418,1.87538,0,All,#4682B4,0
6,14,6,2.2418,2.2418,1.78051,0,All,#4682B4,0
7,14,6,2.2418,2.2418,1.80437,0,All,#4682B4,0
8,14,6,2.2418,2.2418,1.8307,0,All,#4682B4,0
9,14,6,2.2418,2.2418,1.80696,0,All,#4682B4,0
10,14,6,2.2418,2.2418,1.99437,0,All,#4682B4,0
1,14,7,1.58167,1.58167,1.71093,0,All,#4682B4,0
2,14,7,1.58167,1.58167,1.44699,0,All,#4682B4,0
3,14,7,1.58167,1.58167,1.44435,0,All,#4682B4,0
4,14,7,1.58167,1.58167,1.36539,0,All,#4682B4,0
5,14,7,1.58167,1.58167,1.51273,0,All,#4682B4,0
6,14,7,1.58167,1.58167,1.44044,0,All,#4682B4,0
7,14,7,1.58167,1.58167,1.45838,0,All,#4682B4,0
8,14,7,1.58167,1.58167,1.45542,0,All,#4682B4,0
9,14,7,1.58167,1.58167,1.42797,0,All,#4682B4,0
10,14,7,1.58167,1.58167,1.63136,0,All,#4682B4,0
1,14,8,1.321,1.321,1.32626,0,All,#4682B4,0
2,14,8,1.321,1.321,1.04433,0,All,#4682B4,0
3,14,8,1.321,1.321,1.04318,0,All,#4682B4,0
4,14,8,1.321,1.321,0.95927,0,All,#4682B4,0
5,14,8,1.321,1.321,1.11293,0,All,#4682B4,0
6,14,8,1.321,1.321,1.0404,0,All,#4682B4,0
7,14,8,1.321,1.321,1.06302,0,All,#4682B4,0
8,14,8,1.321,1.321,1.05177,0,All,#4682B4,0
9,14,8,1.321,1.321,1.02284,0,All,#4682B4,0
10,14,8,1.321,1.321,1.22763,0,All,#4682B4,0
1,14,9,0.853541,0.853541,0.922292,0,All,#4682B4,0
