rep,ID,time,y1,y1_simBlq_simulated,indivPredSimulated,censored,split,color,filter
8,9,10.5,5.427,5.427,4.7856,0,All,#4682B4,0
9,9,10.5,5.427,5.427,4.45224,0,All,#4682B4,0
10,9,10.5,5.427,5.427,5.27665,0,All,#4682B4,0
1,9,11,4.239,4.239,4.34767,0,All,#4682B4,0
2,9,11,4.239,4.239,4.04579,0,All,#4682B4,0
3,9,11,4.239,4.239,4.54386,0,All,#4682B4,0
4,9,11,4.239,4.239,4.33717,0,All,#4682B4,0
5,9,11,4.239,4.239,5.24676,0,All,#4682B4,0
6,9,11,4.239,4.239,4.48593,0,All,#4682B4,0
7,9,11,4.239,4.239,5.40327,0,All,#4682B4,0
8,9,11,4.239,4.239,4.63952,0,All,#4682B4,0
9,9,11,4.239,4.239,4.19675,0,All,#4682B4,0
10,9,11,4.239,4.239,5.04328,0,All,#4682B4,0
1,9,11.5,4.413,4.413,4.16454,0,All,#4682B4,0
2,9,11.5,4.413,4.413,3.94565,0,All,#4682B4,0
3,9,11.5,4.413,4.413,4.48022,0,All,#4682B4,0
4,9,11.5,4.413,4.413,4.10299,0,All,#4682B4,0
5,9,11.5,4.413,4.413,4.94387,0,All,#4682B4,0
6,9,11.5,4.413,4.413,4.29521,0,All,#4682B4,0
7,9,11.5,4.413,4.413,5.23387,0,All,#4682B4,0
8,9,11.5,4.413,4.413,4.51713,0,All,#4682B4,0
9,9,11.5,4.413,4.413,4.02373,0,All,#4682B4,0
10,9,11.5,4.413,4.413,4.8234,0,All,#4682B4,0
1,9,12,3,2.87078,4.04763,1,All,#4682B4,0
2,9,12,3,2.96052,3.88009,1,All,#4682B4,0
3,9,12,3,1.79956,4.41557,1,All,#4682B4,0
4,9,12,3,2.92954,3.95564,1,All,#4682B4,0
5,9,12,3,2.748,4.62791,1,All,#4682B4,0
6,9,12,3,2.67051,4.17391,1,All,#4682B4,0
7,9,12,3,2.91988,5.04509,1,All,#4682B4,0
8,9,12,3,2.9509,4.4082,1,All,#4682B4,0
9,9,12,3,2.6689,3.91469,1,All,#4682B4,0
10,9,12,3,2.79944,4.61105,1,All,#4682B4,0
1,9,12.5,4.234,4.234,3.97809,0,All,#4682B4,0
2,9,12.5,4.234,4.234,3.83114,0,All,#4682B4,0
3,9,12.5,4.234,4.234,4.3459,0,All,#4682B4,0
4,9,12.5,4.234,4.234,3.86009,0,All,#4682B4,0
5,9,12.5,4.234,4.234,4.30025,0,All,#4682B4,0
6,9,12.5,4.234,4.234,4.09483,0,All,#4682B4,0
7,9,12.5,4.234,4.234,4.84109,0,All,#4682B4,0
8,9,12.5,4.234,4.234,4.30281,0,All,#4682B4,0
9,9,12.5,4.234,4.234,3.8453,0,All,#4682B4,0
10,9,12.5,4.234,4.234,4.40223,0,All,#4682B4,0
1,9,13,3.944,3.944,3.93965,0,All,#4682B4,0
2,9,13,3.944,3.944,3.78851,0,All,#4682B4,0
3,9,13,3.944,3.944,4.27049,0,All,#4682B4,0
4,9,13,3.944,3.944,3.79936,0,All,#4682B4,0
5,9,13,3.944,3.944,3.96249,0,All,#4682B4,0
6,9,13,3.944,3.944,4.03961,0,All,#4682B4,0
7,9,13,3.944,3.944,4.62372,0,All,#4682B4,0
8,9,13,3.944,3.944,4.19873,0,All,#4682B4,0
9,9,13,3.944,3.944,3.79931,0,All,#4682B4,0
10,9,13,3.944,3.944,4.19652,0,All,#4682B4,0
1,9,13.5,3,2.76827,3.91873,1,All,#4682B4,0
2,9,13.5,3,1.95863,3.74536,1,All,#4682B4,0
3,9,13.5,3,2.61407,4.18586,1,All,#4682B4,0
4,9,13.5,3,2.78633,3.74924,1,All,#4682B4,0
5,9,13.5,3,1.81264,3.61451,1,All,#4682B4,0
6,9,13.5,3,2.7452,3.99932,1,All,#4682B4,0
7,9,13.5,3,2.91317,4.39735,1,All,#4682B4,0
8,9,13.5,3,2.99381,4.09296,1,All,#4682B4,0
9,9,13.5,3,2.79154,3.76281,1,All,#4682B4,0
10,9,13.5,3,2.86935,3.98782,1,All,#4682B4,0
1,9,14,4.203,4.203,3.90527,0,All,#4682B4,0
2,9,14,4.203,4.203,3.69831,0,All,#4682B4,0
3,9,14,4.203,4.203,4.09504,0,All,#4682B4,0
4,9,14,4.203,4.203,3.70098,0,All,#4682B4,0
5,9,14,4.203,4.203,3.25778,0,All,#4682B4,0
6,9,14,4.203,4.203,3.96027,0,All,#4682B4,0
7,9,14,4.203,4.203,4.16149,0,All,#4682B4,0
8,9,14,4.203,4.203,3.98556,0,All,#4682B4,0
9,9,14,4.203,4.203,3.72793,0,All,#4682B4,0
10,9,14,4.203,4.203,3.78034,0,All,#4682B4,0
1,9,14.5,3.573,3.573,3.89528,0,All,#4682B4,0
2,9,14.5,3.573,3.573,3.64535,0,All,#4682B4,0
3,9,14.5,3.573,3.573,3.99772,0,All,#4682B4,0
4,9,14.5,3.573,3.573,3.65244,0,All,#4682B4,0
5,9,14.5,3.573,3.573,2.89331,0,All,#4682B4,0
6,9,14.5,3.573,3.573,3.91924,0,All,#4682B4,0
7,9,14.5,3.573,3.573,3.91805,0,All,#4682B4,0
8,9,14.5,3.573,3.573,3.87577,0,All,#4682B4,0
9,9,14.5,3.573,3.573,3.69057,0,All,#4682B4,0
10,9,14.5,3.573,3.573,3.56877,0,All,#4682B4,0
1,9,15,3,2.74827,3.8844,1,All,#4682B4,0
2,9,15,3,2.72392,3.58695,1,All,#4682B4,0
3,9,15,3,2.87134,3.89578,1,All,#4682B4,0
4,9,15,3,2.56676,3.59906,1,All,#4682B4,0
5,9,15,3,2.69684,2.52155,1,All,#4682B4,0
6,9,15,3,2.8757,3.8741,1,All,#4682B4,0
7,9,15,3,1.96818,3.66812,1,All,#4682B4,0
8,9,15,3,2.60793,3.76175,1,All,#4682B4,0
9,9,15,3,2.66581,3.64889,1,All,#4682B4,0
10,9,15,3,2.44289,3.35386,1,All,#4682B4,0
1,9,15.5,3.845,3.845,3.8696,0,All,#4682B4,0
2,9,15.5,3.845,3.845,3.52241,0,All,#4682B4,0
3,9,15.5,3.845,3.845,3.78804,0,All,#4682B4,0
4,9,15.5,3.845,3.845,3.54068,0,All,#4682B4,0
5,9,15.5,3.845,3.845,2.14312,0,All,#4682B4,0
6,9,15.5,3.845,3.845,3.8292,0,All,#4682B4,0
7,9,15.5,3.845,3.845,3.41273,0,All,#4682B4,0
8,9,15.5,3.845,3.845,3.64669,0,All,#4682B4,0
9,9,15.5,3.845,3.845,3.60249,0,All,#4682B4,0
10,9,15.5,3.845,3.845,3.13635,0,All,#4682B4,0
1,9,16,3.908,3.908,3.85397,0,All,#4682B4,0
2,9,16,3.908,3.908,3.45361,0,All,#4682B4,0
3,9,16,3.908,3.908,3.67709,0,All,#4682B4,0
4,9,16,3.908,3.908,3.47812,0,All,#4682B4,0
5,9,16,3.908,3.908,1.75769,0,All,#4682B4,0
6,9,16,3.908,3.908,3.77613,0,All,#4682B4,0
7,9,16,3.908,3.908,3.15254,0,All,#4682B4,0
8,9,16,3.908,3.908,3.52842,0,All,#4682B4,0
9,9,16,3.908,3.908,3.54874,0,All,#4682B4,0
10,9,16,3.908,3.908,2.91515,0,All,#4682B4,0
1,9,16.5,3,2.65351,3.83289,1,All,#4682B4,0
2,9,16.5,3,2.80404,3.37786,1,All,#4682B4,0
3,9,16.5,3,2.60535,3.56222,1,All,#4682B4,0
4,9,16.5,3,2.33982,3.4103,1,All,#4682B4,0
5,9,16.5,3,2.12162,1.3667,1,All,#4682B4,0
6,9,16.5,3,2.8344,3.71901,1,All,#4682B4,0
7,9,16.5,3,1.761,2.88746,1,All,#4682B4,0
8,9,16.5,3,2.86027,3.40793,1,All,#4682B4,0
9,9,16.5,3,2.91541,3.49147,1,All,#4682B4,0
10,9,16.5,3,2.27926,2.69112,1,All,#4682B4,0
1,9,17,3,2.68752,3.80683,1,All,#4682B4,0
2,9,17,3,2.20498,3.29913,1,All,#4682B4,0
3,9,17,3,2.73496,3.44437,1,All,#4682B4,0
4,9,17,3,2.52343,3.3393,1,All,#4682B4,0
5,9,17,3,1.33732,0.970459,1,All,#4682B4,0
6,9,17,3,2.61703,3.65759,1,All,#4682B4,0
7,9,17,3,0.950133,2.61785,1,All,#4682B4,0
8,9,17,3,2.16681,3.28522,1,All,#4682B4,0
9,9,17,3,2.61605,3.43104,1,All,#4682B4,0
10,9,17,3,2.57591,2.46377,1,All,#4682B4,0
1,9,17.5,3,2.20982,3.77947,1,All,#4682B4,0
2,9,17.5,3,2.62481,3.21794,1,All,#4682B4,0
3,9,17.5,3,1.52051,3.3235,1,All,#4682B4,0
4,9,17.5,3,2.722,3.26453,1,All,#4682B4,0
5,9,17.5,3,0.279128,0.569623,1,All,#4682B4,0
6,9,17.5,3,1.73063,3.59288,1,All,#4682B4,0
7,9,17.5,3,1.47388,2.34504,1,All,#4682B4,0
8,9,17.5,3,2.81947,3.16105,1,All,#4682B4,0
9,9,17.5,3,2.39775,3.36442,1,All,#4682B4,0
10,9,17.5,3,2.76651,2.23445,1,All,#4682B4,0
1,10,1,3,0.302302,0,1,All,#4682B4,0
2,10,1,3,0.126551,0,1,All,#4682B4,0
3,10,1,3,0.979459,0,1,All,#4682B4,0
4,10,1,3,0.455449,0,1,All,#4682B4,0
5,10,1,3,0.397602,0,1,All,#4682B4,0
6,10,1,3,0.703434,0,1,All,#4682B4,0
7,10,1,3,1.12159,0,1,All,#4682B4,0
8,10,1,3,1.22076,0,1,All,#4682B4,0
9,10,1,3,0.171743,0,1,All,#4682B4,0
10,10,1,3,0.162067,0,1,All,#4682B4,0
1,10,1.5,3.47,3.47,3.64669,0,All,#4682B4,0
2,10,1.5,3.47,3.47,2.8957,0,All,#4682B4,0
3,10,1.5,3.47,3.47,3.06624,0,All,#4682B4,0
4,10,1.5,3.47,3.47,2.73905,0,All,#4682B4,0
5,10,1.5,3.47,3.47,2.7696,0,All,#4682B4,0
6,10,1.5,3.47,3.47,4.30979,0,All,#4682B4,0
7,10,1.5,3.47,3.47,3.62091,0,All,#4682B4,0
8,10,1.5,3.47,3.47,3.4769,0,All,#4682B4,0
9,10,1.5,3.47,3.47,3.97233,0,All,#4682B4,0
10,10,1.5,3.47,3.47,4.35573,0,All,#4682B4,0
1,10,2,7.203,7.203,7.79589,0,All,#4682B4,0
2,10,2,7.203,7.203,7.84447,0,All,#4682B4,0
3,10,2,7.203,7.203,7.38437,0,All,#4682B4,0
4,10,2,7.203,7.203,6.72904,0,All,#4682B4,0
5,10,2,7.203,7.203,7.63282,0,All,#4682B4,0
6,10,2,7.203,7.203,7.51943,0,All,#4682B4,0
7,10,2,7.203,7.203,7.00308,0,All,#4682B4,0
8,10,2,7.203,7.203,7.25915,0,All,#4682B4,0
9,10,2,7.203,7.203,7.19911,0,All,#4682B4,0
10,10,2,7.203,7.203,7.44377,0,All,#4682B4,0
1,10,2.5,8.478,8.478,8.70757,0,All,#4682B4,0
2,10,2.5,8.478,8.478,9.16474,0,All,#4682B4,0
3,10,2.5,8.478,8.478,8.56189,0,All,#4682B4,0
4,10,2.5,8.478,8.478,7.9927,0,All,#4682B4,0
5,10,2.5,8.478,8.478,8.74667,0,All,#4682B4,0
6,10,2.5,8.478,8.478,8.4803,0,All,#4682B4,0
7,10,2.5,8.478,8.478,8.11987,0,All,#4682B4,0
8,10,2.5,8.478,8.478,8.53971,0,All,#4682B4,0
9,10,2.5,8.478,8.478,8.21456,0,All,#4682B4,0
10,10,2.5,8.478,8.478,8.588,0,All,#4682B4,0
1,10,3,9.229,9.229,8.97069,0,All,#4682B4,0
2,10,3,9.229,9.229,9.31341,0,All,#4682B4,0
3,10,3,9.229,9.229,8.88807,0,All,#4682B4,0
4,10,3,9.229,9.229,8.53503,0,All,#4682B4,0
5,10,3,9.229,9.229,9.06354,0,All,#4682B4,0
6,10,3,9.229,9.229,8.80664,0,All,#4682B4,0
7,10,3,9.229,9.229,8.65016,0,All,#4682B4,0
8,10,3,9.229,9.229,9.08854,0,All,#4682B4,0
9,10,3,9.229,9.229,8.66369,0,All,#4682B4,0
10,10,3,9.229,9.229,9.02564,0,All,#4682B4,0
1,10,3.5,8.793,8.793,8.81338,0,All,#4682B4,0
2,10,3.5,8.793,8.793,8.81274,0,All,#4682B4,0
3,10,3.5,8.793,8.793,8.64952,0,All,#4682B4,0
4,10,3.5,8.793,8.793,8.58734,0,All,#4682B4,0
5,10,3.5,8.793,8.793,8.85395,0,All,#4682B4,0
6,10,3.5,8.793,8.793,8.70503,0,All,#4682B4,0
7,10,3.5,8.793,8.793,8.81556,0,All,#4682B4,0
8,10,3.5,8.793,8.793,9.12196,0,All,#4682B4,0
9,10,3.5,8.793,8.793,8.77361,0,All,#4682B4,0
10,10,3.5,8.793,8.793,8.95565,0,All,#4682B4,0
1,10,4,8.281,8.281,8.39658,0,All,#4682B4,0
2,10,4,8.281,8.281,8.11384,0,All,#4682B4,0
3,10,4,8.281,8.281,8.14874,0,All,#4682B4,0
4,10,4,8.281,8.281,8.27766,0,All,#4682B4,0
5,10,4,8.281,8.281,8.35036,0,All,#4682B4,0
6,10,4,8.281,8.281,8.3488,0,All,#4682B4,0
7,10,4,8.281,8.281,8.70328,0,All,#4682B4,0
8,10,4,8.281,8.281,8.86366,0,All,#4682B4,0
9,10,4,8.281,8.281,8.60691,0,All,#4682B4,0
10,10,4,8.281,8.281,8.64851,0,All,#4682B4,0
1,10,4.5,6.902,6.902,7.87098,0,All,#4682B4,0
2,10,4.5,6.902,6.902,7.40844,0,All,#4682B4,0
3,10,4.5,6.902,6.902,7.578,0,All,#4682B4,0
4,10,4.5,6.902,6.902,7.78606,0,All,#4682B4,0
5,10,4.5,6.902,6.902,7.7482,0,All,#4682B4,0
6,10,4.5,6.902,6.902,7.8879,0,All,#4682B4,0
7,10,4.5,6.902,6.902,8.43641,0,All,#4682B4,0
8,10,4.5,6.902,6.902,8.50804,0,All,#4682B4,0
9,10,4.5,6.902,6.902,8.25877,0,All,#4682B4,0
10,10,4.5,6.902,6.902,8.2733,0,All,#4682B4,0
1,10,5,7.215,7.215,7.38102,0,All,#4682B4,0
2,10,5,7.215,7.215,6.82416,0,All,#4682B4,0
3,10,5,7.215,7.215,7.04948,0,All,#4682B4,0
4,10,5,7.215,7.215,7.24753,0,All,#4682B4,0
5,10,5,7.215,7.215,7.20086,0,All,#4682B4,0
6,10,5,7.215,7.215,7.4106,0,All,#4682B4,0
7,10,5,7.215,7.215,8.11008,0,All,#4682B4,0
8,10,5,7.215,7.215,8.13202,0,All,#4682B4,0
9,10,5,7.215,7.215,7.8342,0,All,#4682B4,0
10,10,5,7.215,7.215,7.89076,0,All,#4682B4,0
1,10,5.5,6.179,6.179,7.04774,0,All,#4682B4,0
2,10,5.5,6.179,6.179,6.44715,0,All,#4682B4,0
3,10,5.5,6.179,6.179,6.65983,0,All,#4682B4,0
4,10,5.5,6.179,6.179,6.76433,0,All,#4682B4,0
5,10,5.5,6.179,6.179,6.83342,0,All,#4682B4,0
6,10,5.5,6.179,6.179,6.98514,0,All,#4682B4,0
7,10,5.5,6.179,6.179,7.77126,0,All,#4682B4,0
8,10,5.5,6.179,6.179,7.76808,0,All,#4682B4,0
9,10,5.5,6.179,6.179,7.41594,0,All,#4682B4,0
10,10,5.5,6.179,6.179,7.53194,0,All,#4682B4,0
1,10,6,6.112,6.112,6.90603,0,All,#4682B4,0
2,10,6,6.112,6.112,6.28261,0,All,#4682B4,0
3,10,6,6.112,6.112,6.45308,0,All,#4682B4,0
4,10,6,6.112,6.112,6.41454,0,All,#4682B4,0
5,10,6,6.112,6.112,6.67577,0,All,#4682B4,0
6,10,6,6.112,6.112,6.67488,0,All,#4682B4,0
7,10,6,6.112,6.112,7.44487,0,All,#4682B4,0
8,10,6,6.112,6.112,7.44148,0,All,#4682B4,0
9,10,6,6.112,6.112,7.08223,0,All,#4682B4,0
10,10,6,6.112,6.112,7.20123,0,All,#4682B4,0
1,10,6.5,8.145,8.145,6.90954,0,All,#4682B4,0
2,10,6.5,8.145,8.145,6.28036,0,All,#4682B4,0
3,10,6.5,8.145,8.145,6.40748,0,All,#4682B4,0
4,10,6.5,8.145,8.145,6.22473,0,All,#4682B4,0
5,10,6.5,8.145,8.145,6.67746,0,All,#4682B4,0
6,10,6.5,8.145,8.145,6.50965,0,All,#4682B4,0
7,10,6.5,8.145,8.145,7.15139,0,All,#4682B4,0
8,10,6.5,8.145,8.145,7.17625,0,All,#4682B4,0
9,10,6.5,8.145,8.145,6.87895,0,All,#4682B4,0
10,10,6.5,8.145,8.145,6.85939,0,All,#4682B4,0
1,10,7,8.514,8.514,6.98891,0,All,#4682B4,0
2,10,7,8.514,8.514,6.28827,0,All,#4682B4,0
3,10,7,8.514,8.514,6.47459,0,All,#4682B4,0
4,10,7,8.514,8.514,6.1743,0,All,#4682B4,0
5,10,7,8.514,8.514,6.74441,0,All,#4682B4,0
6,10,7,8.514,8.514,6.47261,0,All,#4682B4,0
7,10,7,8.514,8.514,6.86885,0,All,#4682B4,0
8,10,7,8.514,8.514,6.99792,0,All,#4682B4,0
9,10,7,8.514,8.514,6.80248,0,All,#4682B4,0
10,10,7,8.514,8.514,6.54323,0,All,#4682B4,0
1,10,7.5,6.782,6.782,6.99069,0,All,#4682B4,0
2,10,7.5,6.782,6.782,6.27007,0,All,#4682B4,0
3,10,7.5,6.782,6.782,6.54121,0,All,#4682B4,0
4,10,7.5,6.782,6.782,6.18886,0,All,#4682B4,0
5,10,7.5,6.782,6.782,6.73295,0,All,#4682B4,0
6,10,7.5,6.782,6.782,6.51987,0,All,#4682B4,0
7,10,7.5,6.782,6.782,6.56457,0,All,#4682B4,0
8,10,7.5,6.782,6.782,6.88162,0,All,#4682B4,0
9,10,7.5,6.782,6.782,6.81987,0,All,#4682B4,0
10,10,7.5,6.782,6.782,6.2909,0,All,#4682B4,0
1,10,8,6.978,6.978,6.90376,0,All,#4682B4,0
2,10,8,6.978,6.978,6.22052,0,All,#4682B4,0
3,10,8,6.978,6.978,6.54001,0,All,#4682B4,0
4,10,8,6.978,6.978,6.17358,0,All,#4682B4,0
5,10,8,6.978,6.978,6.65777,0,All,#4682B4,0
6,10,8,6.978,6.978,6.52393,0,All,#4682B4,0
7,10,8,6.978,6.978,6.27259,0,All,#4682B4,0
8,10,8,6.978,6.978,6.76193,0,All,#4682B4,0
9,10,8,6.978,6.978,6.87481,0,All,#4682B4,0
10,10,8,6.978,6.978,6.1072,0,All,#4682B4,0
1,10,8.5,5.579,5.579,6.76191,0,All,#4682B4,0
2,10,8.5,5.579,5.579,6.13835,0,All,#4682B4,0
3,10,8.5,5.579,5.579,6.48177,0,All,#4682B4,0
4,10,8.5,5.579,5.579,6.12883,0,All,#4682B4,0
5,10,8.5,5.579,5.579,6.53552,0,All,#4682B4,0
6,10,8.5,5.579,5.579,6.46798,0,All,#4682B4,0
7,10,8.5,5.579,5.579,6.02141,0,All,#4682B4,0
8,10,8.5,5.579,5.579,6.63736,0,All,#4682B4,0
9,10,8.5,5.579,5.579,6.83296,0,All,#4682B4,0
10,10,8.5,5.579,5.579,5.97318,0,All,#4682B4,0
1,10,9,6.259,6.259,6.5856,0,All,#4682B4,0
2,10,9,6.259,6.259,6.02614,0,All,#4682B4,0
3,10,9,6.259,6.259,6.37514,0,All,#4682B4,0
4,10,9,6.259,6.259,6.05302,0,All,#4682B4,0
5,10,9,6.259,6.259,6.37827,0,All,#4682B4,0
6,10,9,6.259,6.259,6.35964,0,All,#4682B4,0
7,10,9,6.259,6.259,5.81672,0,All,#4682B4,0
8,10,9,6.259,6.259,6.50577,0,All,#4682B4,0
9,10,9,6.259,6.259,6.71333,0,All,#4682B4,0
10,10,9,6.259,6.259,5.867,0,All,#4682B4,0
1,10,9.5,6.134,6.134,6.39488,0,All,#4682B4,0
2,10,9.5,6.134,6.134,5.88765,0,All,#4682B4,0
3,10,9.5,6.134,6.134,6.23318,0,All,#4682B4,0
4,10,9.5,6.134,6.134,5.94909,0,All,#4682B4,0
5,10,9.5,6.134,6.134,6.19721,0,All,#4682B4,0
6,10,9.5,6.134,6.134,6.21047,0,All,#4682B4,0
7,10,9.5,6.134,6.134,5.64292,0,All,#4682B4,0
8,10,9.5,6.134,6.134,6.36547,0,All,#4682B4,0
9,10,9.5,6.134,6.134,6.53526,0,All,#4682B4,0
10,10,9.5,6.134,6.134,5.76916,0,All,#4682B4,0
1,10,10,6.019,6.019,6.18957,0,All,#4682B4,0
2,10,10,6.019,6.019,5.72574,0,All,#4682B4,0
3,10,10,6.019,6.019,6.06411,0,All,#4682B4,0
4,10,10,6.019,6.019,5.8218,0,All,#4682B4,0
5,10,10,6.019,6.019,5.99787,0,All,#4682B4,0
6,10,10,6.019,6.019,6.03357,0,All,#4682B4,0
7,10,10,6.019,6.019,5.48473,0,All,#4682B4,0
8,10,10,6.019,6.019,6.21285,0,All,#4682B4,0
9,10,10,6.019,6.019,6.31716,0,All,#4682B4,0
10,10,10,6.019,6.019,5.6671,0,All,#4682B4,0
1,10,10.5,5.653,5.653,5.9751,0,All,#4682B4,0
2,10,10.5,5.653,5.653,5.54507,0,All,#4682B4,0
3,10,10.5,5.653,5.653,5.87582,0,All,#4682B4,0
4,10,10.5,5.653,5.653,5.67117,0,All,#4682B4,0
5,10,10.5,5.653,5.653,5.78685,0,All,#4682B4,0
6,10,10.5,5.653,5.653,5.83865,0,All,#4682B4,0
7,10,10.5,5.653,5.653,5.33211,0,All,#4682B4,0
8,10,10.5,5.653,5.653,6.04708,0,All,#4682B4,0
9,10,10.5,5.653,5.653,6.08276,0,All,#4682B4,0
10,10,10.5,5.653,5.653,5.55435,0,All,#4682B4,0
1,10,11,6.111,6.111,5.75407,0,All,#4682B4,0
2,10,11,6.111,6.111,5.34773,0,All,#4682B4,0
3,10,11,6.111,6.111,5.67395,0,All,#4682B4,0
4,10,11,6.111,6.111,5.5055,0,All,#4682B4,0
5,10,11,6.111,6.111,5.56444,0,All,#4682B4,0
6,10,11,6.111,6.111,5.63222,0,All,#4682B4,0
7,10,11,6.111,6.111,5.1778,0,All,#4682B4,0
8,10,11,6.111,6.111,5.86781,0,All,#4682B4,0
9,10,11,6.111,6.111,5.82998,0,All,#4682B4,0
10,10,11,6.111,6.111,5.42929,0,All,#4682B4,0
1,10,11.5,5.815,5.815,5.52629,0,All,#4682B4,0
2,10,11.5,5.815,5.815,5.13588,0,All,#4682B4,0
3,10,11.5,5.815,5.815,5.46111,0,All,#4682B4,0
4,10,11.5,5.815,5.815,5.32611,0,All,#4682B4,0
5,10,11.5,5.815,5.815,5.33357,0,All,#4682B4,0
6,10,11.5,5.815,5.815,5.41706,0,All,#4682B4,0
7,10,11.5,5.815,5.815,5.01644,0,All,#4682B4,0
8,10,11.5,5.815,5.815,5.67617,0,All,#4682B4,0
9,10,11.5,5.815,5.815,5.57004,0,All,#4682B4,0
10,10,11.5,5.815,5.815,5.28972,0,All,#4682B4,0
1,10,12,6.27,6.27,5.29345,0,All,#4682B4,0
2,10,12,6.27,6.27,4.91209,0,All,#4682B4,0
3,10,12,6.27,6.27,5.23975,0,All,#4682B4,0
4,10,12,6.27,6.27,5.13612,0,All,#4682B4,0
5,10,12,6.27,6.27,5.09503,0,All,#4682B4,0
6,10,12,6.27,6.27,5.19461,0,All,#4682B4,0
7,10,12,6.27,6.27,4.84668,0,All,#4682B4,0
8,10,12,6.27,6.27,5.47336,0,All,#4682B4,0
9,10,12,6.27,6.27,5.30324,0,All,#4682B4,0
10,10,12,6.27,6.27,5.13786,0,All,#4682B4,0
1,10,12.5,4.85,4.85,5.0554,0,All,#4682B4,0
2,10,12.5,4.85,4.85,4.67814,0,All,#4682B4,0
3,10,12.5,4.85,4.85,5.01072,0,All,#4682B4,0
4,10,12.5,4.85,4.85,4.93586,0,All,#4682B4,0
5,10,12.5,4.85,4.85,4.84965,0,All,#4682B4,0
6,10,12.5,4.85,4.85,4.96627,0,All,#4682B4,0
7,10,12.5,4.85,4.85,4.66906,0,All,#4682B4,0
8,10,12.5,4.85,4.85,5.26001,0,All,#4682B4,0
9,10,12.5,4.85,4.85,5.03101,0,All,#4682B4,0
10,10,12.5,4.85,4.85,4.97301,0,All,#4682B4,0
1,10,13,3.65,3.65,4.81267,0,All,#4682B4,0
2,10,13,3.65,3.65,4.43459,0,All,#4682B4,0
3,10,13,3.65,3.65,4.7753,0,All,#4682B4,0
4,10,13,3.65,3.65,4.72772,0,All,#4682B4,0
5,10,13,3.65,3.65,4.59804,0,All,#4682B4,0
6,10,13,3.65,3.65,4.73253,0,All,#4682B4,0
7,10,13,3.65,3.65,4.48424,0,All,#4682B4,0
8,10,13,3.65,3.65,5.03744,0,All,#4682B4,0
9,10,13,3.65,3.65,4.7541,0,All,#4682B4,0
10,10,13,3.65,3.65,4.79754,0,All,#4682B4,0
1,10,13.5,5.219,5.219,4.56571,0,All,#4682B4,0
2,10,13.5,5.219,5.219,4.18276,0,All,#4682B4,0
3,10,13.5,5.219,5.219,4.53359,0,All,#4682B4,0
4,10,13.5,5.219,5.219,4.51311,0,All,#4682B4,0
5,10,13.5,5.219,5.219,4.34079,0,All,#4682B4,0
6,10,13.5,5.219,5.219,4.49388,0,All,#4682B4,0
7,10,13.5,5.219,5.219,4.29103,0,All,#4682B4,0
8,10,13.5,5.219,5.219,4.80708,0,All,#4682B4,0
9,10,13.5,5.219,5.219,4.47233,0,All,#4682B4,0
10,10,13.5,5.219,5.219,4.61301,0,All,#4682B4,0
1,10,14,5.321,5.321,4.31456,0,All,#4682B4,0
2,10,14,5.321,5.321,3.92374,0,All,#4682B4,0
3,10,14,5.321,5.321,4.28626,0,All,#4682B4,0
4,10,14,5.321,5.321,4.29215,0,All,#4682B4,0
5,10,14,5.321,5.321,4.07852,0,All,#4682B4,0
6,10,14,5.321,5.321,4.25079,0,All,#4682B4,0
7,10,14,5.321,5.321,4.09169,0,All,#4682B4,0
8,10,14,5.321,5.321,4.56858,0,All,#4682B4,0
9,10,14,5.321,5.321,4.18634,0,All,#4682B4,0
10,10,14,5.321,5.321,4.41961,0,All,#4682B4,0
1,10,14.5,4.466,4.466,4.05967,0,All,#4682B4,0
2,10,14.5,4.466,4.466,3.65851,0,All,#4682B4,0
3,10,14.5,4.466,4.466,4.03373,0,All,#4682B4,0
4,10,14.5,4.466,4.466,4.06563,0,All,#4682B4,0
5,10,14.5,4.466,4.466,3.8117,0,All,#4682B4,0
6,10,14.5,4.466,4.466,4.00285,0,All,#4682B4,0
7,10,14.5,4.466,4.466,3.88647,0,All,#4682B4,0
8,10,14.5,4.466,4.466,4.32348,0,All,#4682B4,0
9,10,14.5,4.466,4.466,3.89606,0,All,#4682B4,0
10,10,14.5,4.466,4.466,4.2197,0,All,#4682B4,0
1,10,15,3,2.67135,3.80152,1,All,#4682B4,0
2,10,15,3,2.59501,3.38722,1,All,#4682B4,0
3,10,15,3,2.71831,3.77673,1,All,#4682B4,0
4,10,15,3,1.82199,3.83395,1,All,#4682B4,0
5,10,15,3,2.97162,3.54064,1,All,#4682B4,0
6,10,15,3,2.82444,3.75112,1,All,#4682B4,0
7,10,15,3,1.96392,3.67655,1,All,#4682B4,0
8,10,15,3,2.66419,4.07233,1,All,#4682B4,0
9,10,15,3,2.735,3.60182,1,All,#4682B4,0
10,10,15,3,2.89489,4.0134,1,All,#4682B4,0
1,10,15.5,3.758,3.758,3.54022,0,All,#4682B4,0
2,10,15.5,3.758,3.758,3.11109,0,All,#4682B4,0
3,10,15.5,3.758,3.758,3.5149,0,All,#4682B4,0
4,10,15.5,3.758,3.758,3.59783,0,All,#4682B4,0
5,10,15.5,3.758,3.758,3.26589,0,All,#4682B4,0
6,10,15.5,3.758,3.758,3.49568,0,All,#4682B4,0
