pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,-0.333809,0.31202,,,All
,,-0.333584,0.312276,,,All
,,-0.333055,0.312532,,,All
,,-0.332618,0.312788,,,All
,,-0.331645,0.313043,,,All
,,-0.331587,0.313299,,,All
,,-0.331214,0.313555,,,All
,,-0.331004,0.313811,,,All
,,-0.32943,0.314066,,,All
,,-0.329381,0.314322,,,All
,,-0.32831,0.314578,,,All
,,-0.327633,0.314834,,,All
,,-0.327106,0.31509,,,All
,,-0.326752,0.315345,,,All
,,-0.326573,0.315601,,,All
,,-0.325517,0.315857,,,All
,,-0.325131,0.316113,,,All
,,-0.32372,0.316368,,,All
,,-0.323529,0.316624,,,All
,,-0.323519,0.31688,,,All
,,-0.323456,0.317136,,,All
,,-0.322251,0.317391,,,All
,,-0.319685,0.317647,,,All
,,-0.31696,0.317903,,,All
,,-0.316939,0.318159,,,All
,,-0.316679,0.318414,,,All
,,-0.315242,0.31867,,,All
,,-0.314872,0.318926,,,All
,,-0.314133,0.319182,,,All
,,-0.31386,0.319437,,,All
,,-0.313765,0.319693,,,All
,,-0.311507,0.319949,,,All
,,-0.311373,0.320205,,,All
,,-0.310613,0.32046,,,All
,,-0.310318,0.320716,,,All
,,-0.308967,0.320972,,,All
,,-0.30791,0.321228,,,All
,,-0.307041,0.321483,,,All
,,-0.306454,0.321739,,,All
,,-0.306185,0.321995,,,All
,,-0.306134,0.322251,,,All
,,-0.305799,0.322506,,,All
,,-0.305191,0.322762,,,All
,,-0.304291,0.323018,,,All
,,-0.304139,0.323274,,,All
,,-0.303785,0.323529,,,All
,,-0.303553,0.323785,,,All
,,-0.301022,0.324041,,,All
,,-0.300362,0.324297,,,All
,,-0.300083,0.324552,,,All
,,-0.299682,0.324808,,,All
,,-0.298532,0.325064,,,All
,,-0.29805,0.32532,,,All
,,-0.297275,0.325575,,,All
,,-0.297263,0.325831,,,All
,,-0.296325,0.326087,,,All
,,-0.29606,0.326343,,,All
,,-0.295475,0.326598,,,All
,,-0.295167,0.326854,,,All
,,-0.294775,0.32711,,,All
,,-0.293805,0.327366,,,All
,,-0.293786,0.327621,,,All
,,-0.292089,0.327877,,,All
,,-0.291872,0.328133,,,All
,,-0.29146,0.328389,,,All
,,-0.290901,0.328645,,,All
,,-0.288016,0.3289,,,All
,,-0.287749,0.329156,,,All
,,-0.287149,0.329412,,,All
,,-0.285534,0.329668,,,All
,,-0.284773,0.329923,,,All
,,-0.282407,0.330179,,,All
,,-0.279028,0.330435,,,All
,,-0.277607,0.330691,,,All
,,-0.277511,0.330946,,,All
,,-0.27737,0.331202,,,All
,,-0.277183,0.331458,,,All
,,-0.277012,0.331714,,,All
,,-0.276853,0.331969,,,All
,,-0.276669,0.332225,,,All
,,-0.276544,0.332481,,,All
,,-0.276205,0.332737,,,All
,,-0.275935,0.332992,,,All
,,-0.275853,0.333248,,,All
,,-0.275719,0.333504,,,All
,,-0.274922,0.33376,,,All
,,-0.274437,0.334015,,,All
,,-0.272886,0.334271,,,All
,,-0.269773,0.334527,,,All
,,-0.269288,0.334783,,,All
,,-0.269011,0.335038,,,All
,,-0.268821,0.335294,,,All
,,-0.268171,0.33555,,,All
,,-0.267833,0.335806,,,All
,,-0.266775,0.336061,,,All
,,-0.266176,0.336317,,,All
,,-0.265145,0.336573,,,All
,,-0.264906,0.336829,,,All
,,-0.26474,0.337084,,,All
,,-0.264644,0.33734,,,All
,,-0.263766,0.337596,,,All
,,-0.262815,0.337852,,,All
,,-0.262328,0.338107,,,All
,,-0.26215,0.338363,,,All
,,-0.261406,0.338619,,,All
,,-0.260323,0.338875,,,All
,,-0.259807,0.33913,,,All
,,-0.25938,0.339386,,,All
,,-0.259096,0.339642,,,All
,,-0.258831,0.339898,,,All
,,-0.258573,0.340153,,,All
,,-0.257717,0.340409,,,All
,,-0.257546,0.340665,,,All
,,-0.256933,0.340921,,,All
,,-0.256651,0.341176,,,All
,,-0.256354,0.341432,,,All
,,-0.256219,0.341688,,,All
,,-0.254565,0.341944,,,All
,,-0.25303,0.342199,,,All
,,-0.25281,0.342455,,,All
,,-0.251126,0.342711,,,All
,,-0.250799,0.342967,,,All
,,-0.250645,0.343223,,,All
,,-0.250604,0.343478,,,All
,,-0.250012,0.343734,,,All
,,-0.249739,0.34399,,,All
,,-0.249547,0.344246,,,All
,,-0.248733,0.344501,,,All
,,-0.247704,0.344757,,,All
,,-0.242543,0.345013,,,All
,,-0.242167,0.345269,,,All
,,-0.241629,0.345524,,,All
,,-0.240398,0.34578,,,All
,,-0.239586,0.346036,,,All
,,-0.239186,0.346292,,,All
,,-0.239127,0.346547,,,All
,,-0.238366,0.346803,,,All
,,-0.237243,0.347059,,,All
,,-0.236536,0.347315,,,All
,,-0.23649,0.34757,,,All
,,-0.233405,0.347826,,,All
,,-0.2322,0.348082,,,All
,,-0.232008,0.348338,,,All
,,-0.230272,0.348593,,,All
,,-0.229432,0.348849,,,All
,,-0.229007,0.349105,,,All
,,-0.228828,0.349361,,,All
,,-0.228266,0.349616,,,All
,,-0.226737,0.349872,,,All
,,-0.225383,0.350128,,,All
,,-0.223988,0.350384,,,All
,,-0.223772,0.350639,,,All
,,-0.223682,0.350895,,,All
,,-0.223578,0.351151,,,All
,,-0.222839,0.351407,,,All
,,-0.222556,0.351662,,,All
,,-0.221658,0.351918,,,All
,,-0.220723,0.352174,,,All
,,-0.220666,0.35243,,,All
,,-0.220219,0.352685,,,All
,,-0.219851,0.352941,,,All
,,-0.219272,0.353197,,,All
,,-0.218165,0.353453,,,All
,,-0.216893,0.353708,,,All
,,-0.216259,0.353964,,,All
,,-0.215485,0.35422,,,All
,,-0.215316,0.354476,,,All
,,-0.213914,0.354731,,,All
,,-0.213786,0.354987,,,All
,,-0.213333,0.355243,,,All
,,-0.212517,0.355499,,,All
,,-0.21188,0.355754,,,All
,,-0.211213,0.35601,,,All
,,-0.210877,0.356266,,,All
,,-0.209503,0.356522,,,All
,,-0.209444,0.356777,,,All
,,-0.208804,0.357033,,,All
,,-0.208681,0.357289,,,All
,,-0.20628,0.357545,,,All
,,-0.206223,0.357801,,,All
,,-0.205758,0.358056,,,All
,,-0.205679,0.358312,,,All
,,-0.20567,0.358568,,,All
,,-0.205231,0.358824,,,All
,,-0.205204,0.359079,,,All
,,-0.20302,0.359335,,,All
,,-0.202558,0.359591,,,All
,,-0.202405,0.359847,,,All
,,-0.201934,0.360102,,,All
,,-0.201095,0.360358,,,All
,,-0.19992,0.360614,,,All
,,-0.199004,0.36087,,,All
,,-0.198779,0.361125,,,All
,,-0.197981,0.361381,,,All
,,-0.196741,0.361637,,,All
,,-0.196703,0.361893,,,All
,,-0.196677,0.362148,,,All
,,-0.196485,0.362404,,,All
,,-0.196451,0.36266,,,All
,,-0.196372,0.362916,,,All
,,-0.196115,0.363171,,,All
,,-0.195628,0.363427,,,All
,,-0.194797,0.363683,,,All
,,-0.194118,0.363939,,,All
,,-0.193009,0.364194,,,All
,,-0.193005,0.36445,,,All
,,-0.192746,0.364706,,,All
,,-0.192285,0.364962,,,All
,,-0.191247,0.365217,,,All
,,-0.190529,0.365473,,,All
,,-0.189687,0.365729,,,All
,,-0.189429,0.365985,,,All
,,-0.189169,0.36624,,,All
,,-0.187707,0.366496,,,All
,,-0.186653,0.366752,,,All
,,-0.186438,0.367008,,,All
,,-0.186209,0.367263,,,All
,,-0.185795,0.367519,,,All
,,-0.185659,0.367775,,,All
,,-0.184924,0.368031,,,All
,,-0.184042,0.368286,,,All
,,-0.181667,0.368542,,,All
,,-0.180719,0.368798,,,All
,,-0.180646,0.369054,,,All
,,-0.179931,0.369309,,,All
,,-0.178545,0.369565,,,All
,,-0.177924,0.369821,,,All
,,-0.177891,0.370077,,,All
,,-0.17774,0.370332,,,All
,,-0.177705,0.370588,,,All
,,-0.177304,0.370844,,,All
,,-0.177164,0.3711,,,All
,,-0.177106,0.371355,,,All
,,-0.174758,0.371611,,,All
,,-0.174365,0.371867,,,All
,,-0.173995,0.372123,,,All
,,-0.173566,0.372379,,,All
,,-0.173511,0.372634,,,All
,,-0.172841,0.37289,,,All
,,-0.171854,0.373146,,,All
,,-0.171441,0.373402,,,All
,,-0.170486,0.373657,,,All
,,-0.170326,0.373913,,,All
,,-0.168481,0.374169,,,All
,,-0.167478,0.374425,,,All
,,-0.166551,0.37468,,,All
,,-0.16612,0.374936,,,All
,,-0.165413,0.375192,,,All
,,-0.165388,0.375448,,,All
,,-0.165073,0.375703,,,All
,,-0.159484,0.375959,,,All
,,-0.159281,0.376215,,,All
,,-0.157557,0.376471,,,All
,,-0.157193,0.376726,,,All
,,-0.156791,0.376982,,,All
,,-0.156079,0.377238,,,All
,,-0.155816,0.377494,,,All
,,-0.155691,0.377749,,,All
,,-0.152912,0.378005,,,All
,,-0.152689,0.378261,,,All
,,-0.152247,0.378517,,,All
,,-0.152012,0.378772,,,All
,,-0.150812,0.379028,,,All
,,-0.150286,0.379284,,,All
,,-0.150031,0.37954,,,All
,,-0.149373,0.379795,,,All
,,-0.149258,0.380051,,,All
,,-0.14906,0.380307,,,All
,,-0.148715,0.380563,,,All
,,-0.148358,0.380818,,,All
,,-0.146909,0.381074,,,All
,,-0.146761,0.38133,,,All
,,-0.145519,0.381586,,,All
,,-0.143983,0.381841,,,All
,,-0.1435,0.382097,,,All
,,-0.143278,0.382353,,,All
,,-0.143199,0.382609,,,All
,,-0.142918,0.382864,,,All
,,-0.141596,0.38312,,,All
,,-0.1415,0.383376,,,All
,,-0.14116,0.383632,,,All
,,-0.13992,0.383887,,,All
,,-0.139889,0.384143,,,All
,,-0.139546,0.384399,,,All
,,-0.139387,0.384655,,,All
,,-0.138809,0.38491,,,All
,,-0.137759,0.385166,,,All
,,-0.137145,0.385422,,,All
,,-0.136794,0.385678,,,All
,,-0.135081,0.385934,,,All
,,-0.13391,0.386189,,,All
,,-0.133668,0.386445,,,All
,,-0.133504,0.386701,,,All
,,-0.133442,0.386957,,,All
,,-0.130944,0.387212,,,All
,,-0.128484,0.387468,,,All
,,-0.128448,0.387724,,,All
,,-0.126742,0.38798,,,All
,,-0.126517,0.388235,,,All
,,-0.125802,0.388491,,,All
,,-0.12418,0.388747,,,All
,,-0.12383,0.389003,,,All
,,-0.123611,0.389258,,,All
,,-0.121723,0.389514,,,All
,,-0.120597,0.38977,,,All
,,-0.120573,0.390026,,,All
,,-0.118341,0.390281,,,All
,,-0.117936,0.390537,,,All
,,-0.11661,0.390793,,,All
,,-0.115977,0.391049,,,All
,,-0.114841,0.391304,,,All
,,-0.113819,0.39156,,,All
,,-0.113761,0.391816,,,All
,,-0.112527,0.392072,,,All
,,-0.111444,0.392327,,,All
,,-0.111127,0.392583,,,All
,,-0.110703,0.392839,,,All
,,-0.109364,0.393095,,,All
,,-0.109319,0.39335,,,All
,,-0.108079,0.393606,,,All
,,-0.107409,0.393862,,,All
,,-0.106887,0.394118,,,All
,,-0.106741,0.394373,,,All
,,-0.106143,0.394629,,,All
,,-0.105197,0.394885,,,All
,,-0.104274,0.395141,,,All
,,-0.103871,0.395396,,,All
,,-0.103869,0.395652,,,All
,,-0.103852,0.395908,,,All
,,-0.103584,0.396164,,,All
,,-0.103168,0.396419,,,All
,,-0.102967,0.396675,,,All
,,-0.102202,0.396931,,,All
,,-0.101878,0.397187,,,All
,,-0.101676,0.397442,,,All
,,-0.100068,0.397698,,,All
,,-0.0989574,0.397954,,,All
,,-0.0979161,0.39821,,,All
,,-0.0976287,0.398465,,,All
,,-0.0972383,0.398721,,,All
,,-0.0969835,0.398977,,,All
,,-0.094916,0.399233,,,All
,,-0.094693,0.399488,,,All
,,-0.094198,0.399744,,,All
,,-0.0932724,0.4,,,All
,,-0.093145,0.400256,,,All
,,-0.0924409,0.400512,,,All
,,-0.0921123,0.400767,,,All
,,-0.0911817,0.401023,,,All
,,-0.0906402,0.401279,,,All
,,-0.0902173,0.401535,,,All
,,-0.0897291,0.40179,,,All
,,-0.0886183,0.402046,,,All
,,-0.0858576,0.402302,,,All
,,-0.0855269,0.402558,,,All
,,-0.0850953,0.402813,,,All
,,-0.0835746,0.403069,,,All
,,-0.0832479,0.403325,,,All
,,-0.0830767,0.403581,,,All
,,-0.0829108,0.403836,,,All
,,-0.0820425,0.404092,,,All
,,-0.0809594,0.404348,,,All
,,-0.0809081,0.404604,,,All
,,-0.0807844,0.404859,,,All
,,-0.0803472,0.405115,,,All
,,-0.0803029,0.405371,,,All
,,-0.079328,0.405627,,,All
,,-0.0779426,0.405882,,,All
,,-0.0772917,0.406138,,,All
,,-0.0768431,0.406394,,,All
,,-0.0764563,0.40665,,,All
,,-0.0763595,0.406905,,,All
,,-0.0763039,0.407161,,,All
,,-0.0759263,0.407417,,,All
,,-0.0754515,0.407673,,,All
,,-0.0753351,0.407928,,,All
,,-0.0747467,0.408184,,,All
,,-0.0747452,0.40844,,,All
,,-0.0739235,0.408696,,,All
,,-0.0708849,0.408951,,,All
,,-0.0707647,0.409207,,,All
,,-0.069074,0.409463,,,All
,,-0.0686941,0.409719,,,All
,,-0.0680825,0.409974,,,All
,,-0.066609,0.41023,,,All
,,-0.0663553,0.410486,,,All
,,-0.0657298,0.410742,,,All
,,-0.0653548,0.410997,,,All
,,-0.0642222,0.411253,,,All
,,-0.0636263,0.411509,,,All
,,-0.0635573,0.411765,,,All
,,-0.0631683,0.41202,,,All
,,-0.0618714,0.412276,,,All
,,-0.0618705,0.412532,,,All
,,-0.0618123,0.412788,,,All
,,-0.0612604,0.413043,,,All
,,-0.0609681,0.413299,,,All
,,-0.0603926,0.413555,,,All
,,-0.0591435,0.413811,,,All
,,-0.057314,0.414066,,,All
,,-0.0556024,0.414322,,,All
,,-0.0553554,0.414578,,,All
,,-0.0553263,0.414834,,,All
,,-0.0542551,0.41509,,,All
,,-0.0541709,0.415345,,,All
,,-0.0540338,0.415601,,,All
,,-0.0538624,0.415857,,,All
,,-0.0522038,0.416113,,,All
,,-0.0520354,0.416368,,,All
,,-0.0517153,0.416624,,,All
,,-0.0515782,0.41688,,,All
,,-0.0503109,0.417136,,,All
,,-0.0499402,0.417391,,,All
,,-0.0498294,0.417647,,,All
,,-0.0481947,0.417903,,,All
,,-0.0478713,0.418159,,,All
,,-0.0474012,0.418414,,,All
,,-0.0468444,0.41867,,,All
,,-0.0467845,0.418926,,,All
,,-0.046317,0.419182,,,All
,,-0.0461817,0.419437,,,All
,,-0.0461321,0.419693,,,All
,,-0.0457972,0.419949,,,All
,,-0.0449221,0.420205,,,All
,,-0.0445452,0.42046,,,All
,,-0.0442213,0.420716,,,All
,,-0.0424806,0.420972,,,All
,,-0.0422852,0.421228,,,All
,,-0.0418794,0.421483,,,All
,,-0.0410288,0.421739,,,All
,,-0.0406519,0.421995,,,All
,,-0.039263,0.422251,,,All
,,-0.0362576,0.422506,,,All
,,-0.0358054,0.422762,,,All
,,-0.0340089,0.423018,,,All
,,-0.0324302,0.423274,,,All
,,-0.0298338,0.423529,,,All
,,-0.0293454,0.423785,,,All
,,-0.0286045,0.424041,,,All
,,-0.0280467,0.424297,,,All
,,-0.0279995,0.424552,,,All
,,-0.0278559,0.424808,,,All
,,-0.0275463,0.425064,,,All
,,-0.0273325,0.42532,,,All
,,-0.0268701,0.425575,,,All
,,-0.026745,0.425831,,,All
,,-0.0238643,0.426087,,,All
,,-0.02371,0.426343,,,All
,,-0.0236968,0.426598,,,All
,,-0.0227402,0.426854,,,All
,,-0.0225201,0.42711,,,All
,,-0.0221479,0.427366,,,All
,,-0.022052,0.427621,,,All
,,-0.0206281,0.427877,,,All
,,-0.0203185,0.428133,,,All
,,-0.0199979,0.428389,,,All
,,-0.0178418,0.428645,,,All
,,-0.0170941,0.4289,,,All
,,-0.0170616,0.429156,,,All
,,-0.0162566,0.429412,,,All
,,-0.0161969,0.429668,,,All
,,-0.0154289,0.429923,,,All
,,-0.0144233,0.430179,,,All
,,-0.0140239,0.430435,,,All
,,-0.0133943,0.430691,,,All
,,-0.0132129,0.430946,,,All
,,-0.0122507,0.431202,,,All
,,-0.0122328,0.431458,,,All
,,-0.0100984,0.431714,,,All
,,-0.00999274,0.431969,,,All
,,-0.00996161,0.432225,,,All
,,-0.00835304,0.432481,,,All
,,-0.00648859,0.432737,,,All
,,-0.00572745,0.432992,,,All
,,-0.00564888,0.433248,,,All
,,-0.00498519,0.433504,,,All
,,-0.00428812,0.43376,,,All
,,-0.00390244,0.434015,,,All
,,-0.00285187,0.434271,,,All
,,-0.00191453,0.434527,,,All
,,0.00113651,0.434783,,,All
,,0.00153684,0.435038,,,All
,,0.00196584,0.435294,,,All
,,0.00197361,0.43555,,,All
,,0.00227849,0.435806,,,All
,,0.00238744,0.436061,,,All
,,0.00305716,0.436317,,,All
,,0.00344337,0.436573,,,All
,,0.00357623,0.436829,,,All
,,0.00378747,0.437084,,,All
,,0.00422502,0.43734,,,All
,,0.00431498,0.437596,,,All
,,0.00449196,0.437852,,,All
,,0.00449391,0.438107,,,All
,,0.00463873,0.438363,,,All
,,0.00476512,0.438619,,,All
,,0.00540212,0.438875,,,All
,,0.00650104,0.43913,,,All
,,0.00692094,0.439386,,,All
,,0.00800533,0.439642,,,All
,,0.00883288,0.439898,,,All
,,0.00952477,0.440153,,,All
,,0.0103827,0.440409,,,All
,,0.0109463,0.440665,,,All
,,0.0133146,0.440921,,,All
,,0.0139524,0.441176,,,All
,,0.0154199,0.441432,,,All
,,0.0167624,0.441688,,,All
,,0.0168054,0.441944,,,All
,,0.0172552,0.442199,,,All
,,0.0187499,0.442455,,,All
,,0.0212836,0.442711,,,All
,,0.0213361,0.442967,,,All
,,0.0216727,0.443223,,,All
,,0.0217849,0.443478,,,All
,,0.0224765,0.443734,,,All
,,0.02252,0.44399,,,All
,,0.0225603,0.444246,,,All
,,0.0228322,0.444501,,,All
,,0.0230108,0.444757,,,All
,,0.0230314,0.445013,,,All
,,0.0237482,0.445269,,,All
,,0.0240298,0.445524,,,All
,,0.0252669,0.44578,,,All
,,0.0257991,0.446036,,,All
,,0.0258443,0.446292,,,All
,,0.0270571,0.446547,,,All
,,0.0276307,0.446803,,,All
,,0.0281792,0.447059,,,All
,,0.0285786,0.447315,,,All
,,0.0287814,0.44757,,,All
,,0.0301897,0.447826,,,All
,,0.0308011,0.448082,,,All
,,0.0312659,0.448338,,,All
,,0.0313707,0.448593,,,All
,,0.0320419,0.448849,,,All
,,0.0322482,0.449105,,,All
,,0.0332408,0.449361,,,All
,,0.0340991,0.449616,,,All
,,0.0346006,0.449872,,,All
,,0.034652,0.450128,,,All
,,0.0347458,0.450384,,,All
,,0.0348462,0.450639,,,All
,,0.0352529,0.450895,,,All
,,0.0370214,0.451151,,,All
,,0.0380315,0.451407,,,All
,,0.0382618,0.451662,,,All
,,0.0382649,0.451918,,,All
,,0.0384305,0.452174,,,All
,,0.0386026,0.45243,,,All
,,0.0387998,0.452685,,,All
,,0.039082,0.452941,,,All
,,0.0394949,0.453197,,,All
,,0.0399424,0.453453,,,All
,,0.0402169,0.453708,,,All
,,0.0420111,0.453964,,,All
,,0.0431363,0.45422,,,All
,,0.0434166,0.454476,,,All
,,0.0434606,0.454731,,,All
,,0.0437986,0.454987,,,All
,,0.0453357,0.455243,,,All
,,0.0453595,0.455499,,,All
,,0.0455324,0.455754,,,All
,,0.0460958,0.45601,,,All
,,0.0465128,0.456266,,,All
,,0.0468027,0.456522,,,All
,,0.0474868,0.456777,,,All
,,0.0488154,0.457033,,,All
,,0.0489803,0.457289,,,All
,,0.0493312,0.457545,,,All
,,0.050122,0.457801,,,All
,,0.0501241,0.458056,,,All
,,0.0514368,0.458312,,,All
,,0.051866,0.458568,,,All
,,0.0526901,0.458824,,,All
,,0.0527548,0.459079,,,All
,,0.0542115,0.459335,,,All
,,0.055211,0.459591,,,All
,,0.0572687,0.459847,,,All
,,0.0577095,0.460102,,,All
,,0.0577655,0.460358,,,All
,,0.0584492,0.460614,,,All
,,0.0597004,0.46087,,,All
,,0.0600275,0.461125,,,All
,,0.0602632,0.461381,,,All
,,0.0608239,0.461637,,,All
,,0.0619064,0.461893,,,All
,,0.0628373,0.462148,,,All
,,0.0642275,0.462404,,,All
,,0.0644882,0.46266,,,All
,,0.0648247,0.462916,,,All
,,0.0650212,0.463171,,,All
,,0.0658346,0.463427,,,All
,,0.066239,0.463683,,,All
,,0.066855,0.463939,,,All
,,0.0672517,0.464194,,,All
,,0.0684791,0.46445,,,All
,,0.0688968,0.464706,,,All
,,0.0691879,0.464962,,,All
,,0.0700093,0.465217,,,All
,,0.0704128,0.465473,,,All
,,0.0705365,0.465729,,,All
,,0.0707405,0.465985,,,All
,,0.0716365,0.46624,,,All
,,0.0716683,0.466496,,,All
,,0.0722441,0.466752,,,All
,,0.0731371,0.467008,,,All
,,0.073165,0.467263,,,All
,,0.0738428,0.467519,,,All
,,0.0743288,0.467775,,,All
,,0.0744128,0.468031,,,All
,,0.0747543,0.468286,,,All
,,0.0751772,0.468542,,,All
,,0.075199,0.468798,,,All
,,0.075551,0.469054,,,All
,,0.075994,0.469309,,,All
,,0.0761342,0.469565,,,All
,,0.0762154,0.469821,,,All
,,0.0766448,0.470077,,,All
,,0.0769072,0.470332,,,All
,,0.0789699,0.470588,,,All
,,0.0805211,0.470844,,,All
,,0.0807094,0.4711,,,All
,,0.0811005,0.471355,,,All
,,0.0816764,0.471611,,,All
,,0.0832774,0.471867,,,All
,,0.0833081,0.472123,,,All
,,0.084267,0.472379,,,All
,,0.084313,0.472634,,,All
,,0.0845816,0.47289,,,All
,,0.0847614,0.473146,,,All
,,0.0851092,0.473402,,,All
,,0.0866276,0.473657,,,All
,,0.0871133,0.473913,,,All
,,0.0881839,0.474169,,,All
,,0.0889333,0.474425,,,All
,,0.0906311,0.47468,,,All
,,0.0914199,0.474936,,,All
,,0.0920315,0.475192,,,All
,,0.0922415,0.475448,,,All
,,0.0946342,0.475703,,,All
,,0.0951182,0.475959,,,All
,,0.0953107,0.476215,,,All
,,0.0956453,0.476471,,,All
,,0.0958788,0.476726,,,All
,,0.0976103,0.476982,,,All
,,0.0977485,0.477238,,,All
,,0.0985518,0.477494,,,All
,,0.0985599,0.477749,,,All
,,0.0996829,0.478005,,,All
,,0.0996886,0.478261,,,All
,,0.0998984,0.478517,,,All
,,0.100161,0.478772,,,All
,,0.101254,0.479028,,,All
,,0.102055,0.479284,,,All
,,0.10218,0.47954,,,All
,,0.102751,0.479795,,,All
,,0.103661,0.480051,,,All
,,0.106053,0.480307,,,All
,,0.10608,0.480563,,,All
,,0.106842,0.480818,,,All
,,0.10734,0.481074,,,All
,,0.107594,0.48133,,,All
,,0.107753,0.481586,,,All
,,0.107991,0.481841,,,All
,,0.108145,0.482097,,,All
,,0.10871,0.482353,,,All
,,0.108725,0.482609,,,All
,,0.109414,0.482864,,,All
,,0.110553,0.48312,,,All
,,0.111167,0.483376,,,All
,,0.111218,0.483632,,,All
,,0.111737,0.483887,,,All
,,0.111787,0.484143,,,All
,,0.111941,0.484399,,,All
,,0.11225,0.484655,,,All
,,0.112564,0.48491,,,All
,,0.112612,0.485166,,,All
,,0.112882,0.485422,,,All
,,0.113485,0.485678,,,All
,,0.11355,0.485934,,,All
,,0.114794,0.486189,,,All
,,0.115382,0.486445,,,All
,,0.115958,0.486701,,,All
,,0.115977,0.486957,,,All
,,0.116193,0.487212,,,All
,,0.118008,0.487468,,,All
,,0.118184,0.487724,,,All
,,0.118437,0.48798,,,All
,,0.121199,0.488235,,,All
,,0.121617,0.488491,,,All
,,0.122475,0.488747,,,All
,,0.123024,0.489003,,,All
,,0.123091,0.489258,,,All
,,0.123296,0.489514,,,All
,,0.123575,0.48977,,,All
,,0.123838,0.490026,,,All
,,0.124193,0.490281,,,All
,,0.124275,0.490537,,,All
,,0.124714,0.490793,,,All
,,0.124874,0.491049,,,All
,,0.125697,0.491304,,,All
,,0.125837,0.49156,,,All
,,0.126525,0.491816,,,All
,,0.127529,0.492072,,,All
,,0.127817,0.492327,,,All
,,0.12903,0.492583,,,All
,,0.129296,0.492839,,,All
,,0.129359,0.493095,,,All
,,0.129439,0.49335,,,All
,,0.130115,0.493606,,,All
,,0.130887,0.493862,,,All
,,0.13144,0.494118,,,All
,,0.132098,0.494373,,,All
,,0.132334,0.494629,,,All
,,0.133002,0.494885,,,All
,,0.134586,0.495141,,,All
,,0.134934,0.495396,,,All
,,0.134997,0.495652,,,All
,,0.135089,0.495908,,,All
,,0.135244,0.496164,,,All
,,0.135774,0.496419,,,All
,,0.137191,0.496675,,,All
,,0.137374,0.496931,,,All
,,0.137807,0.497187,,,All
,,0.13792,0.497442,,,All
,,0.138077,0.497698,,,All
,,0.138466,0.497954,,,All
,,0.139095,0.49821,,,All
,,0.139863,0.498465,,,All
,,0.140425,0.498721,,,All
,,0.140587,0.498977,,,All
,,0.140766,0.499233,,,All
,,0.141501,0.499488,,,All
,,0.141568,0.499744,,,All
,,0.141699,0.5,,,All
,,0.142213,0.500256,,,All
,,0.14289,0.500512,,,All
,,0.143463,0.500767,,,All
,,0.143915,0.501023,,,All
,,0.144014,0.501279,,,All
,,0.144034,0.501535,,,All
,,0.145043,0.50179,,,All
,,0.145644,0.502046,,,All
,,0.145684,0.502302,,,All
,,0.145691,0.502558,,,All
,,0.1462,0.502813,,,All
,,0.146281,0.503069,,,All
,,0.146634,0.503325,,,All
,,0.146809,0.503581,,,All
,,0.146866,0.503836,,,All
,,0.147386,0.504092,,,All
,,0.147737,0.504348,,,All
,,0.14786,0.504604,,,All
,,0.148069,0.504859,,,All
,,0.148192,0.505115,,,All
,,0.148274,0.505371,,,All
,,0.150028,0.505627,,,All
,,0.151386,0.505882,,,All
,,0.151784,0.506138,,,All
,,0.152251,0.506394,,,All
,,0.152912,0.50665,,,All
,,0.153665,0.506905,,,All
,,0.153674,0.507161,,,All
,,0.153813,0.507417,,,All
,,0.154892,0.507673,,,All
,,0.154934,0.507928,,,All
,,0.155777,0.508184,,,All
,,0.156373,0.50844,,,All
,,0.157619,0.508696,,,All
,,0.158186,0.508951,,,All
,,0.159601,0.509207,,,All
,,0.160378,0.509463,,,All
,,0.160863,0.509719,,,All
,,0.162877,0.509974,,,All
,,0.162963,0.51023,,,All
,,0.163372,0.510486,,,All
,,0.163905,0.510742,,,All
,,0.164181,0.510997,,,All
,,0.164292,0.511253,,,All
,,0.164459,0.511509,,,All
,,0.165508,0.511765,,,All
,,0.167006,0.51202,,,All
,,0.167282,0.512276,,,All
,,0.167763,0.512532,,,All
,,0.167916,0.512788,,,All
,,0.168322,0.513043,,,All
,,0.168856,0.513299,,,All
,,0.16886,0.513555,,,All
,,0.169283,0.513811,,,All
,,0.170399,0.514066,,,All
,,0.170626,0.514322,,,All
,,0.17082,0.514578,,,All
,,0.17174,0.514834,,,All
,,0.172923,0.51509,,,All
,,0.173283,0.515345,,,All
,,0.174567,0.515601,,,All
,,0.174659,0.515857,,,All
,,0.174877,0.516113,,,All
,,0.175027,0.516368,,,All
,,0.177151,0.516624,,,All
,,0.177231,0.51688,,,All
,,0.177579,0.517136,,,All
,,0.179501,0.517391,,,All
,,0.179628,0.517647,,,All
,,0.179882,0.517903,,,All
,,0.180029,0.518159,,,All
,,0.180071,0.518414,,,All
,,0.182022,0.51867,,,All
,,0.182411,0.518926,,,All
,,0.183622,0.519182,,,All
,,0.183854,0.519437,,,All
,,0.185642,0.519693,,,All
,,0.186008,0.519949,,,All
,,0.187145,0.520205,,,All
,,0.187314,0.52046,,,All
,,0.188466,0.520716,,,All
,,0.188653,0.520972,,,All
,,0.189069,0.521228,,,All
,,0.189293,0.521483,,,All
,,0.190067,0.521739,,,All
,,0.190208,0.521995,,,All
,,0.192486,0.522251,,,All
