pwRes_abscissa,pwRes_cdf,iwRes_abscissa,iwRes_cdf,npde_abscissa,npde_cdf,split
,,0.0206099,0.553197,,,All
,,0.0207138,0.553453,,,All
,,0.0229461,0.553708,,,All
,,0.0236281,0.553964,,,All
,,0.0244788,0.55422,,,All
,,0.0254696,0.554476,,,All
,,0.028144,0.554731,,,All
,,0.0281473,0.554987,,,All
,,0.0283514,0.555243,,,All
,,0.0286994,0.555499,,,All
,,0.0289555,0.555754,,,All
,,0.0294503,0.55601,,,All
,,0.0295957,0.556266,,,All
,,0.0296796,0.556522,,,All
,,0.0299637,0.556777,,,All
,,0.032076,0.557033,,,All
,,0.0326202,0.557289,,,All
,,0.0328988,0.557545,,,All
,,0.0336238,0.557801,,,All
,,0.0337165,0.558056,,,All
,,0.0341675,0.558312,,,All
,,0.0370572,0.558568,,,All
,,0.0370629,0.558824,,,All
,,0.0371585,0.559079,,,All
,,0.0377544,0.559335,,,All
,,0.0386444,0.559591,,,All
,,0.0388892,0.559847,,,All
,,0.0395436,0.560102,,,All
,,0.0396442,0.560358,,,All
,,0.0412198,0.560614,,,All
,,0.0416971,0.56087,,,All
,,0.042441,0.561125,,,All
,,0.0430539,0.561381,,,All
,,0.0440626,0.561637,,,All
,,0.0472944,0.561893,,,All
,,0.04858,0.562148,,,All
,,0.0487558,0.562404,,,All
,,0.0494616,0.56266,,,All
,,0.0497923,0.562916,,,All
,,0.050268,0.563171,,,All
,,0.0527413,0.563427,,,All
,,0.0527755,0.563683,,,All
,,0.0533692,0.563939,,,All
,,0.0537541,0.564194,,,All
,,0.0545893,0.56445,,,All
,,0.0546206,0.564706,,,All
,,0.0554781,0.564962,,,All
,,0.0559039,0.565217,,,All
,,0.0564107,0.565473,,,All
,,0.056572,0.565729,,,All
,,0.0580357,0.565985,,,All
,,0.0581284,0.56624,,,All
,,0.0584233,0.566496,,,All
,,0.0601008,0.566752,,,All
,,0.06201,0.567008,,,All
,,0.0632112,0.567263,,,All
,,0.0633396,0.567519,,,All
,,0.0653738,0.567775,,,All
,,0.067051,0.568031,,,All
,,0.0671347,0.568286,,,All
,,0.0678018,0.568542,,,All
,,0.0705129,0.568798,,,All
,,0.070597,0.569054,,,All
,,0.0718256,0.569309,,,All
,,0.0722785,0.569565,,,All
,,0.0727501,0.569821,,,All
,,0.0742641,0.570077,,,All
,,0.0744326,0.570332,,,All
,,0.0748623,0.570588,,,All
,,0.0771001,0.570844,,,All
,,0.078175,0.5711,,,All
,,0.0798014,0.571355,,,All
,,0.0813667,0.571611,,,All
,,0.0831151,0.571867,,,All
,,0.0834061,0.572123,,,All
,,0.085182,0.572379,,,All
,,0.0856479,0.572634,,,All
,,0.0863852,0.57289,,,All
,,0.0876178,0.573146,,,All
,,0.087816,0.573402,,,All
,,0.088285,0.573657,,,All
,,0.0893645,0.573913,,,All
,,0.0901806,0.574169,,,All
,,0.0903153,0.574425,,,All
,,0.0906444,0.57468,,,All
,,0.0920951,0.574936,,,All
,,0.0929762,0.575192,,,All
,,0.0963492,0.575448,,,All
,,0.0967377,0.575703,,,All
,,0.0968853,0.575959,,,All
,,0.0976618,0.576215,,,All
,,0.0979242,0.576471,,,All
,,0.0980513,0.576726,,,All
,,0.101035,0.576982,,,All
,,0.101536,0.577238,,,All
,,0.101577,0.577494,,,All
,,0.102105,0.577749,,,All
,,0.102304,0.578005,,,All
,,0.103127,0.578261,,,All
,,0.103616,0.578517,,,All
,,0.104255,0.578772,,,All
,,0.105152,0.579028,,,All
,,0.105928,0.579284,,,All
,,0.111375,0.57954,,,All
,,0.113946,0.579795,,,All
,,0.115603,0.580051,,,All
,,0.11631,0.580307,,,All
,,0.116434,0.580563,,,All
,,0.116527,0.580818,,,All
,,0.117456,0.581074,,,All
,,0.117766,0.58133,,,All
,,0.118252,0.581586,,,All
,,0.118976,0.581841,,,All
,,0.119004,0.582097,,,All
,,0.119688,0.582353,,,All
,,0.119893,0.582609,,,All
,,0.120885,0.582864,,,All
,,0.1214,0.58312,,,All
,,0.122088,0.583376,,,All
,,0.122675,0.583632,,,All
,,0.123054,0.583887,,,All
,,0.123165,0.584143,,,All
,,0.123663,0.584399,,,All
,,0.125078,0.584655,,,All
,,0.125114,0.58491,,,All
,,0.12584,0.585166,,,All
,,0.128766,0.585422,,,All
,,0.129155,0.585678,,,All
,,0.131617,0.585934,,,All
,,0.132508,0.586189,,,All
,,0.134856,0.586445,,,All
,,0.135278,0.586701,,,All
,,0.135398,0.586957,,,All
,,0.137776,0.587212,,,All
,,0.138061,0.587468,,,All
,,0.138688,0.587724,,,All
,,0.139893,0.58798,,,All
,,0.140019,0.588235,,,All
,,0.140266,0.588491,,,All
,,0.141703,0.588747,,,All
,,0.141785,0.589003,,,All
,,0.143324,0.589258,,,All
,,0.143476,0.589514,,,All
,,0.143478,0.58977,,,All
,,0.143547,0.590026,,,All
,,0.143889,0.590281,,,All
,,0.144291,0.590537,,,All
,,0.144972,0.590793,,,All
,,0.14592,0.591049,,,All
,,0.146435,0.591304,,,All
,,0.146488,0.59156,,,All
,,0.146709,0.591816,,,All
,,0.147425,0.592072,,,All
,,0.147497,0.592327,,,All
,,0.148094,0.592583,,,All
,,0.150778,0.592839,,,All
,,0.151038,0.593095,,,All
,,0.151253,0.59335,,,All
,,0.151496,0.593606,,,All
,,0.155898,0.593862,,,All
,,0.156013,0.594118,,,All
,,0.157473,0.594373,,,All
,,0.158423,0.594629,,,All
,,0.159143,0.594885,,,All
,,0.159298,0.595141,,,All
,,0.159331,0.595396,,,All
,,0.159577,0.595652,,,All
,,0.160579,0.595908,,,All
,,0.160865,0.596164,,,All
,,0.161439,0.596419,,,All
,,0.164292,0.596675,,,All
,,0.166782,0.596931,,,All
,,0.16725,0.597187,,,All
,,0.168495,0.597442,,,All
,,0.168853,0.597698,,,All
,,0.169581,0.597954,,,All
,,0.170186,0.59821,,,All
,,0.17181,0.598465,,,All
,,0.172373,0.598721,,,All
,,0.173434,0.598977,,,All
,,0.173997,0.599233,,,All
,,0.17444,0.599488,,,All
,,0.174563,0.599744,,,All
,,0.176221,0.6,,,All
,,0.1767,0.600256,,,All
,,0.177226,0.600512,,,All
,,0.177397,0.600767,,,All
,,0.178122,0.601023,,,All
,,0.17913,0.601279,,,All
,,0.179855,0.601535,,,All
,,0.181701,0.60179,,,All
,,0.185649,0.602046,,,All
,,0.186598,0.602302,,,All
,,0.18881,0.602558,,,All
,,0.193154,0.602813,,,All
,,0.194127,0.603069,,,All
,,0.195321,0.603325,,,All
,,0.195511,0.603581,,,All
,,0.195513,0.603836,,,All
,,0.195549,0.604092,,,All
,,0.195754,0.604348,,,All
,,0.195949,0.604604,,,All
,,0.19841,0.604859,,,All
,,0.198712,0.605115,,,All
,,0.198866,0.605371,,,All
,,0.201146,0.605627,,,All
,,0.201617,0.605882,,,All
,,0.202976,0.606138,,,All
,,0.20391,0.606394,,,All
,,0.204256,0.60665,,,All
,,0.205052,0.606905,,,All
,,0.206393,0.607161,,,All
,,0.208696,0.607417,,,All
,,0.211517,0.607673,,,All
,,0.212732,0.607928,,,All
,,0.212854,0.608184,,,All
,,0.213295,0.60844,,,All
,,0.213958,0.608696,,,All
,,0.214349,0.608951,,,All
,,0.216784,0.609207,,,All
,,0.22058,0.609463,,,All
,,0.221767,0.609719,,,All
,,0.221784,0.609974,,,All
,,0.222273,0.61023,,,All
,,0.222417,0.610486,,,All
,,0.225147,0.610742,,,All
,,0.225635,0.610997,,,All
,,0.226077,0.611253,,,All
,,0.227435,0.611509,,,All
,,0.229016,0.611765,,,All
,,0.230011,0.61202,,,All
,,0.23071,0.612276,,,All
,,0.231785,0.612532,,,All
,,0.231909,0.612788,,,All
,,0.233148,0.613043,,,All
,,0.233721,0.613299,,,All
,,0.235275,0.613555,,,All
,,0.236986,0.613811,,,All
,,0.238167,0.614066,,,All
,,0.239075,0.614322,,,All
,,0.240752,0.614578,,,All
,,0.24231,0.614834,,,All
,,0.243403,0.61509,,,All
,,0.246437,0.615345,,,All
,,0.247224,0.615601,,,All
,,0.247679,0.615857,,,All
,,0.249311,0.616113,,,All
,,0.2512,0.616368,,,All
,,0.251604,0.616624,,,All
,,0.251942,0.61688,,,All
,,0.252243,0.617136,,,All
,,0.252986,0.617391,,,All
,,0.254094,0.617647,,,All
,,0.254801,0.617903,,,All
,,0.254977,0.618159,,,All
,,0.255664,0.618414,,,All
,,0.255882,0.61867,,,All
,,0.256164,0.618926,,,All
,,0.256546,0.619182,,,All
,,0.257327,0.619437,,,All
,,0.258664,0.619693,,,All
,,0.259282,0.619949,,,All
,,0.259444,0.620205,,,All
,,0.25956,0.62046,,,All
,,0.260818,0.620716,,,All
,,0.262484,0.620972,,,All
,,0.262518,0.621228,,,All
,,0.262745,0.621483,,,All
,,0.264056,0.621739,,,All
,,0.264333,0.621995,,,All
,,0.265262,0.622251,,,All
,,0.265571,0.622506,,,All
,,0.266557,0.622762,,,All
,,0.266772,0.623018,,,All
,,0.268016,0.623274,,,All
,,0.268439,0.623529,,,All
,,0.268843,0.623785,,,All
,,0.269525,0.624041,,,All
,,0.27032,0.624297,,,All
,,0.270369,0.624552,,,All
,,0.271574,0.624808,,,All
,,0.271874,0.625064,,,All
,,0.272046,0.62532,,,All
,,0.272352,0.625575,,,All
,,0.273645,0.625831,,,All
,,0.274815,0.626087,,,All
,,0.27585,0.626343,,,All
,,0.276896,0.626598,,,All
,,0.277482,0.626854,,,All
,,0.278953,0.62711,,,All
,,0.279918,0.627366,,,All
,,0.280905,0.627621,,,All
,,0.28118,0.627877,,,All
,,0.281343,0.628133,,,All
,,0.283065,0.628389,,,All
,,0.283392,0.628645,,,All
,,0.28349,0.6289,,,All
,,0.287653,0.629156,,,All
,,0.287887,0.629412,,,All
,,0.287983,0.629668,,,All
,,0.28905,0.629923,,,All
,,0.290644,0.630179,,,All
,,0.291049,0.630435,,,All
,,0.292763,0.630691,,,All
,,0.294042,0.630946,,,All
,,0.297253,0.631202,,,All
,,0.298946,0.631458,,,All
,,0.299028,0.631714,,,All
,,0.300312,0.631969,,,All
,,0.300393,0.632225,,,All
,,0.301023,0.632481,,,All
,,0.302263,0.632737,,,All
,,0.304102,0.632992,,,All
,,0.304886,0.633248,,,All
,,0.306573,0.633504,,,All
,,0.3069,0.63376,,,All
,,0.307116,0.634015,,,All
,,0.308409,0.634271,,,All
,,0.309369,0.634527,,,All
,,0.309412,0.634783,,,All
,,0.309758,0.635038,,,All
,,0.311629,0.635294,,,All
,,0.312919,0.63555,,,All
,,0.313279,0.635806,,,All
,,0.314033,0.636061,,,All
,,0.31415,0.636317,,,All
,,0.314887,0.636573,,,All
,,0.317371,0.636829,,,All
,,0.317464,0.637084,,,All
,,0.31978,0.63734,,,All
,,0.3199,0.637596,,,All
,,0.319991,0.637852,,,All
,,0.320414,0.638107,,,All
,,0.320493,0.638363,,,All
,,0.321462,0.638619,,,All
,,0.32267,0.638875,,,All
,,0.32268,0.63913,,,All
,,0.322972,0.639386,,,All
,,0.323944,0.639642,,,All
,,0.325337,0.639898,,,All
,,0.325538,0.640153,,,All
,,0.327103,0.640409,,,All
,,0.329844,0.640665,,,All
,,0.331234,0.640921,,,All
,,0.333424,0.641176,,,All
,,0.333512,0.641432,,,All
,,0.333531,0.641688,,,All
,,0.334675,0.641944,,,All
,,0.337189,0.642199,,,All
,,0.337467,0.642455,,,All
,,0.338404,0.642711,,,All
,,0.339551,0.642967,,,All
,,0.339584,0.643223,,,All
,,0.340316,0.643478,,,All
,,0.34082,0.643734,,,All
,,0.341426,0.64399,,,All
,,0.341801,0.644246,,,All
,,0.342216,0.644501,,,All
,,0.342286,0.644757,,,All
,,0.342787,0.645013,,,All
,,0.342928,0.645269,,,All
,,0.343238,0.645524,,,All
,,0.343672,0.64578,,,All
,,0.345937,0.646036,,,All
,,0.346424,0.646292,,,All
,,0.346642,0.646547,,,All
,,0.347689,0.646803,,,All
,,0.350924,0.647059,,,All
,,0.352008,0.647315,,,All
,,0.352777,0.64757,,,All
,,0.35334,0.647826,,,All
,,0.354175,0.648082,,,All
,,0.35551,0.648338,,,All
,,0.355511,0.648593,,,All
,,0.355635,0.648849,,,All
,,0.355712,0.649105,,,All
,,0.355916,0.649361,,,All
,,0.356144,0.649616,,,All
,,0.356432,0.649872,,,All
,,0.356773,0.650128,,,All
,,0.356885,0.650384,,,All
,,0.356926,0.650639,,,All
,,0.357334,0.650895,,,All
,,0.3579,0.651151,,,All
,,0.358364,0.651407,,,All
,,0.360178,0.651662,,,All
,,0.361365,0.651918,,,All
,,0.364998,0.652174,,,All
,,0.365783,0.65243,,,All
,,0.36752,0.652685,,,All
,,0.367587,0.652941,,,All
,,0.36796,0.653197,,,All
,,0.368425,0.653453,,,All
,,0.368526,0.653708,,,All
,,0.369676,0.653964,,,All
,,0.370053,0.65422,,,All
,,0.371626,0.654476,,,All
,,0.373185,0.654731,,,All
,,0.375194,0.654987,,,All
,,0.376311,0.655243,,,All
,,0.376457,0.655499,,,All
,,0.378374,0.655754,,,All
,,0.378947,0.65601,,,All
,,0.379668,0.656266,,,All
,,0.379699,0.656522,,,All
,,0.380196,0.656777,,,All
,,0.381191,0.657033,,,All
,,0.381289,0.657289,,,All
,,0.382363,0.657545,,,All
,,0.382709,0.657801,,,All
,,0.382918,0.658056,,,All
,,0.383266,0.658312,,,All
,,0.383326,0.658568,,,All
,,0.383644,0.658824,,,All
,,0.385156,0.659079,,,All
,,0.385267,0.659335,,,All
,,0.385553,0.659591,,,All
,,0.386319,0.659847,,,All
,,0.386663,0.660102,,,All
,,0.386895,0.660358,,,All
,,0.388758,0.660614,,,All
,,0.388937,0.66087,,,All
,,0.389126,0.661125,,,All
,,0.392349,0.661381,,,All
,,0.393838,0.661637,,,All
,,0.397643,0.661893,,,All
,,0.399549,0.662148,,,All
,,0.399831,0.662404,,,All
,,0.399938,0.66266,,,All
,,0.400128,0.662916,,,All
,,0.400993,0.663171,,,All
,,0.401879,0.663427,,,All
,,0.406547,0.663683,,,All
,,0.406581,0.663939,,,All
,,0.40779,0.664194,,,All
,,0.408023,0.66445,,,All
,,0.408438,0.664706,,,All
,,0.410108,0.664962,,,All
,,0.41089,0.665217,,,All
,,0.411317,0.665473,,,All
,,0.412299,0.665729,,,All
,,0.412494,0.665985,,,All
,,0.412554,0.66624,,,All
,,0.412561,0.666496,,,All
,,0.414991,0.666752,,,All
,,0.415088,0.667008,,,All
,,0.415377,0.667263,,,All
,,0.415415,0.667519,,,All
,,0.415568,0.667775,,,All
,,0.416489,0.668031,,,All
,,0.41797,0.668286,,,All
,,0.41898,0.668542,,,All
,,0.419467,0.668798,,,All
,,0.421743,0.669054,,,All
,,0.422552,0.669309,,,All
,,0.424072,0.669565,,,All
,,0.424672,0.669821,,,All
,,0.426124,0.670077,,,All
,,0.426182,0.670332,,,All
,,0.427304,0.670588,,,All
,,0.42808,0.670844,,,All
,,0.428181,0.6711,,,All
,,0.431627,0.671355,,,All
,,0.432105,0.671611,,,All
,,0.433035,0.671867,,,All
,,0.43334,0.672123,,,All
,,0.433523,0.672379,,,All
,,0.433526,0.672634,,,All
,,0.434134,0.67289,,,All
,,0.434313,0.673146,,,All
,,0.437425,0.673402,,,All
,,0.438174,0.673657,,,All
,,0.439465,0.673913,,,All
,,0.440363,0.674169,,,All
,,0.44071,0.674425,,,All
,,0.44089,0.67468,,,All
,,0.441111,0.674936,,,All
,,0.441997,0.675192,,,All
,,0.443555,0.675448,,,All
,,0.443813,0.675703,,,All
,,0.444182,0.675959,,,All
,,0.444812,0.676215,,,All
,,0.445269,0.676471,,,All
,,0.447185,0.676726,,,All
,,0.449198,0.676982,,,All
,,0.450071,0.677238,,,All
,,0.450229,0.677494,,,All
,,0.450812,0.677749,,,All
,,0.451168,0.678005,,,All
,,0.451903,0.678261,,,All
,,0.454368,0.678517,,,All
,,0.456998,0.678772,,,All
,,0.457004,0.679028,,,All
,,0.45843,0.679284,,,All
,,0.459014,0.67954,,,All
,,0.460854,0.679795,,,All
,,0.461327,0.680051,,,All
,,0.463139,0.680307,,,All
,,0.464364,0.680563,,,All
,,0.46494,0.680818,,,All
,,0.466462,0.681074,,,All
,,0.466564,0.68133,,,All
,,0.46669,0.681586,,,All
,,0.466839,0.681841,,,All
,,0.466928,0.682097,,,All
,,0.467624,0.682353,,,All
,,0.469328,0.682609,,,All
,,0.470071,0.682864,,,All
,,0.471142,0.68312,,,All
,,0.473496,0.683376,,,All
,,0.473606,0.683632,,,All
,,0.477309,0.683887,,,All
,,0.478267,0.684143,,,All
,,0.478623,0.684399,,,All
,,0.47875,0.684655,,,All
,,0.481573,0.68491,,,All
,,0.481926,0.685166,,,All
,,0.484254,0.685422,,,All
,,0.484654,0.685678,,,All
,,0.484666,0.685934,,,All
,,0.484765,0.686189,,,All
,,0.484966,0.686445,,,All
,,0.486206,0.686701,,,All
,,0.486226,0.686957,,,All
,,0.489092,0.687212,,,All
,,0.492562,0.687468,,,All
,,0.493511,0.687724,,,All
,,0.494004,0.68798,,,All
,,0.495277,0.688235,,,All
,,0.496466,0.688491,,,All
,,0.498345,0.688747,,,All
,,0.498743,0.689003,,,All
,,0.499785,0.689258,,,All
,,0.500605,0.689514,,,All
,,0.500956,0.68977,,,All
,,0.50205,0.690026,,,All
,,0.50408,0.690281,,,All
,,0.504629,0.690537,,,All
,,0.505156,0.690793,,,All
,,0.50585,0.691049,,,All
,,0.506106,0.691304,,,All
,,0.507238,0.69156,,,All
,,0.508206,0.691816,,,All
,,0.508929,0.692072,,,All
,,0.509127,0.692327,,,All
,,0.510182,0.692583,,,All
,,0.510548,0.692839,,,All
,,0.510866,0.693095,,,All
,,0.511018,0.69335,,,All
,,0.511085,0.693606,,,All
,,0.511308,0.693862,,,All
,,0.511665,0.694118,,,All
,,0.51293,0.694373,,,All
,,0.513622,0.694629,,,All
,,0.515016,0.694885,,,All
,,0.515413,0.695141,,,All
,,0.515612,0.695396,,,All
,,0.51692,0.695652,,,All
,,0.517485,0.695908,,,All
,,0.517986,0.696164,,,All
,,0.518852,0.696419,,,All
,,0.519877,0.696675,,,All
,,0.520308,0.696931,,,All
,,0.520583,0.697187,,,All
,,0.521619,0.697442,,,All
,,0.521944,0.697698,,,All
,,0.522002,0.697954,,,All
,,0.523752,0.69821,,,All
,,0.523773,0.698465,,,All
,,0.523777,0.698721,,,All
,,0.524028,0.698977,,,All
,,0.524137,0.699233,,,All
,,0.525279,0.699488,,,All
,,0.526051,0.699744,,,All
,,0.526221,0.7,,,All
,,0.526914,0.700256,,,All
,,0.527249,0.700512,,,All
,,0.527502,0.700767,,,All
,,0.528091,0.701023,,,All
,,0.52851,0.701279,,,All
,,0.528897,0.701535,,,All
,,0.529437,0.70179,,,All
,,0.533486,0.702046,,,All
,,0.534162,0.702302,,,All
,,0.534632,0.702558,,,All
,,0.534698,0.702813,,,All
,,0.536117,0.703069,,,All
,,0.537127,0.703325,,,All
,,0.54017,0.703581,,,All
,,0.541531,0.703836,,,All
,,0.542008,0.704092,,,All
,,0.543297,0.704348,,,All
,,0.545488,0.704604,,,All
,,0.545493,0.704859,,,All
,,0.546023,0.705115,,,All
,,0.547169,0.705371,,,All
,,0.549329,0.705627,,,All
,,0.549486,0.705882,,,All
,,0.550778,0.706138,,,All
,,0.554,0.706394,,,All
,,0.555368,0.70665,,,All
,,0.555941,0.706905,,,All
,,0.556684,0.707161,,,All
,,0.556852,0.707417,,,All
,,0.55697,0.707673,,,All
,,0.557267,0.707928,,,All
,,0.558363,0.708184,,,All
,,0.559457,0.70844,,,All
,,0.559695,0.708696,,,All
,,0.561942,0.708951,,,All
,,0.56248,0.709207,,,All
,,0.56284,0.709463,,,All
,,0.563226,0.709719,,,All
,,0.563378,0.709974,,,All
,,0.563404,0.71023,,,All
,,0.563604,0.710486,,,All
,,0.564378,0.710742,,,All
,,0.564534,0.710997,,,All
,,0.564646,0.711253,,,All
,,0.564784,0.711509,,,All
,,0.565628,0.711765,,,All
,,0.567087,0.71202,,,All
,,0.567722,0.712276,,,All
,,0.569496,0.712532,,,All
,,0.569713,0.712788,,,All
,,0.571079,0.713043,,,All
,,0.571897,0.713299,,,All
,,0.573518,0.713555,,,All
,,0.574639,0.713811,,,All
,,0.575413,0.714066,,,All
,,0.575688,0.714322,,,All
,,0.57752,0.714578,,,All
,,0.5781,0.714834,,,All
,,0.579085,0.71509,,,All
,,0.579173,0.715345,,,All
,,0.580239,0.715601,,,All
,,0.581194,0.715857,,,All
,,0.582008,0.716113,,,All
,,0.582036,0.716368,,,All
,,0.58206,0.716624,,,All
,,0.582489,0.71688,,,All
,,0.5847,0.717136,,,All
,,0.587628,0.717391,,,All
,,0.588225,0.717647,,,All
,,0.588826,0.717903,,,All
,,0.588893,0.718159,,,All
,,0.589014,0.718414,,,All
,,0.589486,0.71867,,,All
,,0.589662,0.718926,,,All
,,0.590954,0.719182,,,All
,,0.592068,0.719437,,,All
,,0.592657,0.719693,,,All
,,0.592976,0.719949,,,All
,,0.59319,0.720205,,,All
,,0.595297,0.72046,,,All
,,0.595761,0.720716,,,All
,,0.595773,0.720972,,,All
,,0.596125,0.721228,,,All
,,0.596609,0.721483,,,All
,,0.598471,0.721739,,,All
,,0.599217,0.721995,,,All
,,0.6001,0.722251,,,All
,,0.60016,0.722506,,,All
,,0.600456,0.722762,,,All
,,0.600726,0.723018,,,All
,,0.600955,0.723274,,,All
,,0.601175,0.723529,,,All
,,0.604394,0.723785,,,All
,,0.604527,0.724041,,,All
,,0.60556,0.724297,,,All
,,0.606891,0.724552,,,All
,,0.609217,0.724808,,,All
,,0.609509,0.725064,,,All
,,0.611278,0.72532,,,All
,,0.611756,0.725575,,,All
,,0.614755,0.725831,,,All
,,0.615678,0.726087,,,All
,,0.615766,0.726343,,,All
,,0.61655,0.726598,,,All
,,0.618977,0.726854,,,All
,,0.621236,0.72711,,,All
,,0.621603,0.727366,,,All
,,0.621619,0.727621,,,All
,,0.621803,0.727877,,,All
,,0.622626,0.728133,,,All
,,0.623591,0.728389,,,All
,,0.624771,0.728645,,,All
,,0.625144,0.7289,,,All
,,0.62533,0.729156,,,All
,,0.62546,0.729412,,,All
,,0.62722,0.729668,,,All
,,0.628764,0.729923,,,All
,,0.628771,0.730179,,,All
,,0.63205,0.730435,,,All
,,0.633261,0.730691,,,All
,,0.63389,0.730946,,,All
,,0.634706,0.731202,,,All
,,0.635644,0.731458,,,All
,,0.63578,0.731714,,,All
,,0.636621,0.731969,,,All
,,0.637965,0.732225,,,All
,,0.638896,0.732481,,,All
,,0.639235,0.732737,,,All
,,0.643979,0.732992,,,All
,,0.645612,0.733248,,,All
,,0.645961,0.733504,,,All
,,0.647051,0.73376,,,All
,,0.648524,0.734015,,,All
,,0.649378,0.734271,,,All
,,0.650032,0.734527,,,All
,,0.651196,0.734783,,,All
,,0.652316,0.735038,,,All
,,0.656343,0.735294,,,All
,,0.656439,0.73555,,,All
,,0.65811,0.735806,,,All
,,0.658474,0.736061,,,All
,,0.65993,0.736317,,,All
,,0.661253,0.736573,,,All
,,0.663268,0.736829,,,All
,,0.663412,0.737084,,,All
,,0.663672,0.73734,,,All
,,0.665361,0.737596,,,All
,,0.668616,0.737852,,,All
,,0.669092,0.738107,,,All
,,0.670886,0.738363,,,All
,,0.671347,0.738619,,,All
,,0.671907,0.738875,,,All
,,0.672073,0.73913,,,All
,,0.673801,0.739386,,,All
,,0.674153,0.739642,,,All
,,0.674537,0.739898,,,All
,,0.67761,0.740153,,,All
,,0.679699,0.740409,,,All
,,0.68223,0.740665,,,All
,,0.682694,0.740921,,,All
,,0.684024,0.741176,,,All
,,0.684458,0.741432,,,All
,,0.684774,0.741688,,,All
,,0.68524,0.741944,,,All
,,0.685613,0.742199,,,All
,,0.685855,0.742455,,,All
,,0.69003,0.742711,,,All
,,0.692575,0.742967,,,All
,,0.693028,0.743223,,,All
,,0.693931,0.743478,,,All
,,0.694285,0.743734,,,All
,,0.695104,0.74399,,,All
,,0.695307,0.744246,,,All
,,0.696589,0.744501,,,All
,,0.696958,0.744757,,,All
,,0.697079,0.745013,,,All
,,0.697635,0.745269,,,All
,,0.698301,0.745524,,,All
,,0.69832,0.74578,,,All
,,0.701032,0.746036,,,All
,,0.701379,0.746292,,,All
,,0.703595,0.746547,,,All
,,0.704761,0.746803,,,All
,,0.705749,0.747059,,,All
,,0.706363,0.747315,,,All
,,0.708522,0.74757,,,All
,,0.709444,0.747826,,,All
,,0.71486,0.748082,,,All
,,0.715687,0.748338,,,All
,,0.716899,0.748593,,,All
,,0.717291,0.748849,,,All
,,0.717936,0.749105,,,All
,,0.722202,0.749361,,,All
,,0.724321,0.749616,,,All
,,0.72645,0.749872,,,All
,,0.72733,0.750128,,,All
,,0.727539,0.750384,,,All
,,0.731544,0.750639,,,All
,,0.732915,0.750895,,,All
,,0.73453,0.751151,,,All
,,0.734713,0.751407,,,All
,,0.735723,0.751662,,,All
,,0.73657,0.751918,,,All
,,0.736763,0.752174,,,All
,,0.736975,0.75243,,,All
,,0.740685,0.752685,,,All
,,0.742675,0.752941,,,All
,,0.744125,0.753197,,,All
,,0.74537,0.753453,,,All
,,0.748039,0.753708,,,All
,,0.74824,0.753964,,,All
,,0.748284,0.75422,,,All
,,0.749335,0.754476,,,All
,,0.749578,0.754731,,,All
,,0.749967,0.754987,,,All
,,0.750717,0.755243,,,All
,,0.752301,0.755499,,,All
,,0.752309,0.755754,,,All
,,0.752508,0.75601,,,All
,,0.755765,0.756266,,,All
,,0.756129,0.756522,,,All
,,0.756558,0.756777,,,All
,,0.756818,0.757033,,,All
,,0.759967,0.757289,,,All
,,0.761413,0.757545,,,All
,,0.764415,0.757801,,,All
,,0.767189,0.758056,,,All
,,0.767265,0.758312,,,All
,,0.768491,0.758568,,,All
,,0.768565,0.758824,,,All
,,0.769697,0.759079,,,All
,,0.771083,0.759335,,,All
,,0.771084,0.759591,,,All
,,0.773576,0.759847,,,All
,,0.774321,0.760102,,,All
,,0.774637,0.760358,,,All
,,0.775853,0.760614,,,All
,,0.776116,0.76087,,,All
,,0.776266,0.761125,,,All
,,0.779029,0.761381,,,All
,,0.7791,0.761637,,,All
,,0.780941,0.761893,,,All
,,0.781434,0.762148,,,All
,,0.783423,0.762404,,,All
,,0.783523,0.76266,,,All
,,0.78501,0.762916,,,All
,,0.785171,0.763171,,,All
,,0.785354,0.763427,,,All
,,0.786026,0.763683,,,All
,,0.788487,0.763939,,,All
,,0.788979,0.764194,,,All
,,0.789205,0.76445,,,All
,,0.789421,0.764706,,,All
,,0.789963,0.764962,,,All
,,0.79225,0.765217,,,All
,,0.792496,0.765473,,,All
,,0.79257,0.765729,,,All
,,0.792686,0.765985,,,All
,,0.79313,0.76624,,,All
,,0.794122,0.766496,,,All
,,0.794508,0.766752,,,All
,,0.796782,0.767008,,,All
,,0.798889,0.767263,,,All
,,0.799095,0.767519,,,All
,,0.801129,0.767775,,,All
,,0.802638,0.768031,,,All
,,0.804501,0.768286,,,All
,,0.805241,0.768542,,,All
,,0.805555,0.768798,,,All
,,0.805815,0.769054,,,All
,,0.805974,0.769309,,,All
,,0.806828,0.769565,,,All
,,0.808291,0.769821,,,All
,,0.809259,0.770077,,,All
,,0.810073,0.770332,,,All
,,0.811065,0.770588,,,All
,,0.811161,0.770844,,,All
,,0.812745,0.7711,,,All
,,0.813796,0.771355,,,All
,,0.814192,0.771611,,,All
,,0.816604,0.771867,,,All
,,0.817404,0.772123,,,All
,,0.817801,0.772379,,,All
,,0.818951,0.772634,,,All
,,0.818984,0.77289,,,All
,,0.819724,0.773146,,,All
,,0.820874,0.773402,,,All
,,0.821356,0.773657,,,All
,,0.822573,0.773913,,,All
,,0.824379,0.774169,,,All
,,0.824926,0.774425,,,All
